E(MeV)	Xe-124
1.505162E-03	22.1706636
1.505610E-03	21.730747
1.506208E-03	21.1451102
1.506282E-03	21.0720068
1.506805E-03	20.6193363
1.507403E-03	20.1030766
1.508000E-03	19.6433866
1.508523E-03	19.2420378
1.508747E-03	19.0879807
1.509494E-03	18.5752928
1.509643E-03	18.4728997
1.510241E-03	18.1101824
1.510988E-03	17.6574504
1.511137E-03	17.5670186
1.511734E-03	17.2498859
1.512481E-03	16.8540021
1.512631E-03	16.7749174
1.513228E-03	16.4962845
1.514199E-03	16.0441903
1.514348E-03	15.9828807
1.515469E-03	15.5238795
1.515842E-03	15.3711224
1.516589E-03	15.1009311
1.517485E-03	14.777195
1.517709E-03	14.7067322
1.518830E-03	14.3549448
1.519950E-03	14.0036335
1.521070E-03	13.7023394
1.522191E-03	13.4014198
1.523311E-03	13.1388924
1.524431E-03	12.8766587
1.525925E-03	12.5750977
1.527419E-03	12.2739403
1.528913E-03	12.0167595
1.530406E-03	11.7598846
1.531900E-03	11.5380228
1.533394E-03	11.3163972
1.534888E-03	11.1230789
1.536381E-03	10.9299457
1.537875E-03	10.7649232
1.539369E-03	10.6000479
1.540863E-03	10.4353046
1.543103E-03	10.2289711
1.544746E-03	10.0778079
1.545643E-03	9.99541767
1.546539E-03	9.92667097
1.548331E-03	9.78929714
1.551020E-03	9.58342958
1.553709E-03	9.41019385
1.556398E-03	9.2371286
1.559086E-03	9.08964907
1.561775E-03	8.94229556
1.564464E-03	8.81790134
1.567153E-03	8.69360268
1.568945E-03	8.61079288
1.569841E-03	8.57608334
1.572530E-03	8.47202872
1.575219E-03	8.36803956
1.576115E-03	8.33340158
1.579700E-03	8.21535608
1.583285E-03	8.09740797
1.586870E-03	7.99884665
1.590455E-03	7.90034976
1.594040E-03	7.80190798
1.597625E-03	7.72042411
1.601210E-03	7.63898281
1.604198E-03	7.57115199
1.605691E-03	7.54297201
1.608978E-03	7.48100738
1.612563E-03	7.41343784
1.616148E-03	7.34589486
1.617940E-03	7.31213533
1.619733E-03	7.28427917
1.626903E-03	7.17291737
1.630786E-03	7.11262711
1.632878E-03	7.08017447
1.634969E-03	7.05307566
1.641840E-03	6.96407578
1.646620E-03	6.90219197
1.651400E-03	6.84032904
1.656180E-03	6.78896872
1.660960E-03	6.73762674
1.665740E-03	6.68630242
1.670281E-03	6.63755544
1.674823E-03	6.58882423
1.679126E-03	6.54266773
1.683429E-03	6.49652667
1.687732E-03	6.45040238
1.692035E-03	6.40429684
1.696875E-03	6.35245324
1.700103E-03	6.31790912
1.703330E-03	6.28338227
1.706557E-03	6.24887562
1.708170E-03	6.23163274
1.708977E-03	6.22135677
1.711398E-03	6.19054501
1.713818E-03	6.15975183
1.716238E-03	6.12898096
1.718659E-03	6.09823663
1.720272E-03	6.07775775
1.721079E-03	6.06752633
1.721886E-03	6.05412863
1.723500E-03	6.02735171
1.725113E-03	6.00059789
1.726727E-03	5.97386983
1.728340E-03	5.94717201
1.729954E-03	5.92051006
1.730761E-03	5.90719764
1.731164E-03	5.8980967
1.732374E-03	5.8708218
1.733585E-03	5.84357871
1.734795E-03	5.81637308
1.736005E-03	5.78921102
1.737215E-03	5.76210028
1.738024E-03	5.7373862
1.738833E-03	5.71270235
1.739642E-03	5.68805264
1.740451E-03	5.66344256
1.741260E-03	5.63887713
1.742069E-03	5.61436306
1.742878E-03	5.58240715
1.743687E-03	5.55051816
1.744534E-03	5.51725222
1.744816E-03	5.50619177
1.745098E-03	5.49246375
1.745662E-03	5.46505949
1.746226E-03	5.43771152
1.746790E-03	5.41042735
1.747072E-03	5.39682154
1.747354E-03	5.37985264
1.747918E-03	5.34599788
1.748410E-03	5.31654209
1.749040E-03	5.2789445
1.749220E-03	5.2682381
1.749460E-03	5.25002546
1.749880E-03	5.21822901
1.750300E-03	5.18651724
1.750720E-03	5.15490065
1.751140E-03	5.12339126
1.751260E-03	5.11442314
1.751560E-03	5.08560065
1.752055E-03	5.03822074
1.752550E-03	4.99106243
1.752880E-03	4.95976529
1.752940E-03	4.95409835
1.753210E-03	4.92189722
1.753540E-03	4.88268489
1.753870E-03	4.84363521
1.754200E-03	4.80476902
1.754260E-03	4.79774492
1.754605E-03	4.74837265
1.754875E-03	4.70993344
1.755145E-03	4.67167569
1.755220E-03	4.66110493
1.755415E-03	4.6281072
1.755685E-03	4.58264595
1.755955E-03	4.53744148
1.756120E-03	4.509994
1.756225E-03	4.48874511
1.756465E-03	4.44045169
1.756780E-03	4.37751648
1.756990E-03	4.33588214
1.757020E-03	4.32997621
1.757200E-03	4.28670864
1.757410E-03	4.23655761
1.757620E-03	4.18677486
1.757770E-03	4.15151248
1.757830E-03	4.1349852
1.758040E-03	4.07761034
1.758220E-03	4.02893608
1.758288E-03	4.00816994
1.758453E-03	3.95788405
1.758618E-03	3.90803036
1.758670E-03	3.89232184
1.758783E-03	3.85364071
1.758948E-03	3.7974525
1.759113E-03	3.74187835
1.759120E-03	3.73938388
1.759278E-03	3.6785115
1.759428E-03	3.62122263
1.759563E-03	3.57029268
1.759570E-03	3.56750057
1.759698E-03	3.51323601
1.759833E-03	3.45653583
1.759870E-03	3.44102347
1.759968E-03	3.39585549
1.760103E-03	3.33428841
1.760170E-03	3.30406176
1.760238E-03	3.27004873
1.760373E-03	3.20330679
1.760470E-03	3.15614995
1.760500E-03	3.13978667
1.760620E-03	3.07574651
1.760740E-03	3.01331028
1.760770E-03	2.99817526
1.760860E-03	2.94720008
1.760950E-03	2.89769353
1.761040E-03	2.84966881
1.761070E-03	2.83423966
1.761130E-03	2.8013137
1.761220E-03	2.75398509
1.761310E-03	2.70912909
1.761400E-03	2.66727544
1.761468E-03	2.63825986
1.761520E-03	2.61758185
1.761535E-03	2.61283404
1.761603E-03	2.59433555
1.761655E-03	2.58258976
1.761670E-03	2.58077407
1.761738E-03	2.57664205
1.761745E-03	2.57661964
1.761783E-03	2.58148491
1.761828E-03	2.58972709
1.761835E-03	2.59155183
1.761873E-03	2.60680873
1.761903E-03	2.62104577
1.761918E-03	2.63097569
1.761963E-03	2.66419652
1.761970E-03	2.67037699
1.762008E-03	2.70858128
1.762015E-03	2.71694624
1.762053E-03	2.7658024
1.762060E-03	2.7763876
1.762098E-03	2.83751992
1.762105E-03	2.85059915
1.762137E-03	2.91430005
1.762150E-03	2.94194504
1.762171E-03	2.99148202
1.762195E-03	3.05268075
1.762204E-03	3.07941447
1.762238E-03	3.17964498
1.762240E-03	3.18544186
1.762272E-03	3.29666296
1.762285E-03	3.34428959
1.762306E-03	3.42670435
1.762315E-03	3.4655732
1.762339E-03	3.57458144
1.762345E-03	3.60064338
1.762373E-03	3.74098716
1.762375E-03	3.75065304
1.762405E-03	3.91719414
1.762407E-03	3.92841116
1.762435E-03	4.10165422
1.762441E-03	4.13887251
1.762465E-03	4.30508796
1.762474E-03	4.37362939
1.762495E-03	4.52896649
1.762508E-03	4.6347812
1.762525E-03	4.77484271
1.762542E-03	4.92455584
1.762555E-03	5.04435256
1.762576E-03	5.24531159
1.762585E-03	5.33921583
1.762609E-03	5.59953811
1.762615E-03	5.66123673
1.762643E-03	5.9898568
1.762645E-03	6.01228642
1.762675E-03	6.39473758
1.762705E-03	6.81077327
1.762735E-03	7.2673924
1.762765E-03	7.75153651
1.762795E-03	8.2836536
1.762810E-03	8.56526648
1.762825E-03	8.85561257
1.762855E-03	9.4692907
1.762885E-03	10.1366983
1.762900E-03	10.4888477
1.762915E-03	10.8510931
1.762945E-03	11.6144931
1.762983E-03	12.6535744
1.762990E-03	12.8742995
1.763016E-03	13.6669513
1.763035E-03	14.265433
1.763050E-03	14.7564071
1.763080E-03	15.7927186
1.763084E-03	15.925475
1.763118E-03	17.1844537
1.763125E-03	17.4800064
1.763155E-03	18.6895064
1.763171E-03	19.3572619
1.763185E-03	19.9751597
1.763215E-03	21.3336714
1.763217E-03	21.4225423
1.763245E-03	22.7801819
1.763263E-03	23.6899229
1.763281E-03	24.6184742
1.763309E-03	26.1473852
1.763323E-03	26.9161753
1.763355E-03	28.7958832
1.763359E-03	29.0189795
1.763404E-03	31.8338357
1.763410E-03	32.2308091
1.763452E-03	35.0621706
1.763458E-03	35.4902617
1.763503E-03	38.7557089
1.763509E-03	39.2143785
1.763548E-03	42.2474794
1.763566E-03	43.7189109
1.763601E-03	46.5899485
1.763631E-03	49.2202892
1.763658E-03	51.6312019
1.763704E-03	55.9908767
1.763712E-03	56.7064862
1.763767E-03	62.2398054
1.763782E-03	63.806533
1.763839E-03	69.852957
1.763872E-03	73.5133979
1.763908E-03	77.561711
1.763980E-03	85.9993679
1.763998E-03	88.1282863
1.764100E-03	100.644131
1.764280E-03	123.238669
1.764352E-03	132.151721
1.764400E-03	137.903921
1.764460E-03	144.952321
1.764487E-03	147.937212
1.764568E-03	156.679732
1.764636E-03	163.143
1.764664E-03	165.779442
1.764718E-03	170.2007
1.764751E-03	172.790312
1.764778E-03	174.613959
1.764826E-03	177.70819
1.764838E-03	178.357036
1.764891E-03	181.018901
1.764914E-03	181.923147
1.764962E-03	183.61062
1.764999E-03	184.469972
1.765041E-03	185.225695
1.765072E-03	185.38283
1.765118E-03	185.424076
1.765147E-03	185.118338
1.765174E-03	184.740614
1.765204E-03	184.02922
1.765234E-03	183.224248
1.765267E-03	181.970836
1.765312E-03	180.110313
1.765342E-03	178.5129
1.765390E-03	175.806171
1.765408E-03	174.580948
1.765480E-03	169.483598
1.765570E-03	161.882607
1.765654E-03	153.838487
1.765672E-03	151.980321
1.765762E-03	142.478707
1.766017E-03	113.683866
1.766125E-03	101.58676
1.766146E-03	99.2647082
1.766206E-03	92.8504212
1.766266E-03	86.5233832
1.766278E-03	85.3156877
1.766350E-03	78.1807242
1.766352E-03	78.0342526
1.766404E-03	73.1585435
1.766435E-03	70.3441995
1.766463E-03	67.9483155
1.766508E-03	64.1199536
1.766518E-03	63.2382849
1.766553E-03	60.4977016
1.766574E-03	58.8526964
1.766598E-03	57.0613438
1.766629E-03	54.7446213
1.766643E-03	53.8016777
1.766685E-03	50.9132285
1.766688E-03	50.7178972
1.766733E-03	47.8352166
1.766740E-03	47.3624289
1.766778E-03	45.133956
1.766796E-03	44.0389744
1.766826E-03	42.3928858
1.766853E-03	40.9769314
1.766866E-03	40.3132624
1.766905E-03	38.3545931
1.766909E-03	38.1708891
1.766944E-03	36.5408865
1.766965E-03	35.6125779
1.766984E-03	34.8259888
1.767021E-03	33.2788024
1.767023E-03	33.2066624
1.767063E-03	31.7218311
1.767078E-03	31.1654377
1.767102E-03	30.326859
1.767134E-03	29.2493412
1.767141E-03	29.014552
1.767181E-03	27.803462
1.767190E-03	27.5201404
1.767220E-03	26.682412
1.767246E-03	25.9612154
1.767254E-03	25.7710916
1.767288E-03	24.9287017
1.767303E-03	24.5598082
1.767321E-03	24.1350927
1.767355E-03	23.3822228
1.767359E-03	23.2997799
1.767389E-03	22.693215
1.767415E-03	22.1703872
1.767423E-03	22.0348481
1.767456E-03	21.434425
1.767490E-03	20.8428593
1.767524E-03	20.3222418
1.767558E-03	19.8092841
1.767565E-03	19.696873
1.767591E-03	19.3456389
1.767625E-03	18.9006379
1.767640E-03	18.7055681
1.767659E-03	18.4876748
1.767693E-03	18.1010987
1.767715E-03	17.846847
1.767726E-03	17.733055
1.767760E-03	17.3964718
1.767790E-03	17.1018231
1.767805E-03	16.9696704
1.767850E-03	16.5802356
1.767865E-03	16.4525152
1.767895E-03	16.2228955
1.767940E-03	15.8840616
1.767985E-03	15.5902814
1.768030E-03	15.3009369
1.768053E-03	15.1582367
1.768075E-03	15.03489
1.768120E-03	14.7917015
1.768165E-03	14.5516264
1.768210E-03	14.3446496
1.768255E-03	14.1401295
1.768278E-03	14.0392084
1.768323E-03	13.8661874
1.768390E-03	13.610783
1.768446E-03	13.4008381
1.768458E-03	13.3652674
1.768533E-03	13.1315432
1.768611E-03	12.889362
1.768615E-03	12.8779607
1.768690E-03	12.6812313
1.768769E-03	12.4769676
1.768784E-03	12.4385366
1.768900E-03	12.1931063
1.769005E-03	11.9744687
1.769110E-03	11.7580182
1.769140E-03	11.6966979
1.769215E-03	11.5726725
1.769320E-03	11.4005888
1.769421E-03	11.2359155
1.769440E-03	11.2056206
1.769523E-03	11.0928708
1.769658E-03	10.9098315
1.769740E-03	10.7988562
1.769793E-03	10.7381002
1.769928E-03	10.5831137
1.770040E-03	10.4548583
1.770063E-03	10.4331882
1.770198E-03	10.3041125
1.770333E-03	10.1758688
1.770483E-03	10.0342354
1.770490E-03	10.0271954
1.770648E-03	9.90444039
1.770813E-03	9.77668146
1.770940E-03	9.67852838
1.770978E-03	9.65459879
1.771143E-03	9.54995776
1.771308E-03	9.44589082
1.771473E-03	9.3423337
1.771510E-03	9.31890128
1.771638E-03	9.25277087
1.771825E-03	9.15601135
1.772035E-03	9.04818967
1.772050E-03	9.0405246
1.772245E-03	8.95902745
1.772455E-03	8.87171067
1.772665E-03	8.78479118
1.772860E-03	8.70440772
1.772875E-03	8.69945015
1.773085E-03	8.63035846
1.773295E-03	8.56154789
1.773535E-03	8.4832146
1.773700E-03	8.42957293
1.773805E-03	8.40184248
1.774075E-03	8.33086018
1.774345E-03	8.26016386
1.774600E-03	8.19363401
1.774615E-03	8.19049847
1.774885E-03	8.13428332
1.775155E-03	8.07826829
1.775425E-03	8.0224322
1.775718E-03	7.96212372
1.775800E-03	7.94516272
1.776033E-03	7.90683638
1.776348E-03	7.85508337
1.776663E-03	7.80348439
1.776925E-03	7.76059985
1.776978E-03	7.75350759
1.777450E-03	7.68990412
1.777923E-03	7.626537
1.778050E-03	7.6094867
1.778283E-03	7.58457321
1.778688E-03	7.54130072
1.779093E-03	7.49814624
1.779498E-03	7.45509666
1.779903E-03	7.41214051
1.779910E-03	7.41134657
1.780308E-03	7.37911372
1.780915E-03	7.32998969
1.781320E-03	7.29732134
1.781901E-03	7.25056754
1.782130E-03	7.23216341
1.782482E-03	7.21072766
1.783063E-03	7.17541499
1.783643E-03	7.14018136
1.784224E-03	7.10501757
1.784805E-03	7.06991528
1.784858E-03	7.0667311
1.785386E-03	7.04266846
1.785967E-03	7.0162489
1.786716E-03	6.98224709
1.787465E-03	6.94830741
1.788093E-03	6.91985251
1.788213E-03	6.91589156
1.788962E-03	6.8912237
1.789711E-03	6.86659738
1.790460E-03	6.8420084
1.791209E-03	6.8174519
1.791958E-03	6.79292491
1.792801E-03	6.76536283
1.793081E-03	6.75618552
1.793643E-03	6.74431777
1.794486E-03	6.72654234
1.795749E-03	6.69992156
1.797013E-03	6.6733446
1.798277E-03	6.64680495
1.799634E-03	6.61833533
1.801038E-03	6.58891761
1.802443E-03	6.55952758
1.803192E-03	6.54386567
1.803847E-03	6.53457361
1.805251E-03	6.51468362
1.806655E-03	6.49481191
1.808059E-03	6.47495628
1.809932E-03	6.44850379
1.810681E-03	6.43793116
1.811804E-03	6.42606031
1.813676E-03	6.4062936
1.815549E-03	6.38654214
1.817421E-03	6.36680391
1.819293E-03	6.34707712
1.821914E-03	6.31947686
1.822101E-03	6.31802438
1.824910E-03	6.29625734
1.827718E-03	6.27450619
1.830246E-03	6.25494022
1.833429E-03	6.23031424
1.836705E-03	6.20497577
1.838390E-03	6.19194989
1.840075E-03	6.18235198
1.843445E-03	6.16316528
1.846815E-03	6.14398626
1.850185E-03	6.12481379
1.855241E-03	6.09606523
1.860296E-03	6.06732708
1.865351E-03	6.03859707
1.871248E-03	6.01328424
1.878831E-03	5.98075019
1.885571E-03	5.95183918
1.892311E-03	5.92293446
1.899052E-03	5.89403498
1.905792E-03	5.86513993
1.909162E-03	5.85069477
1.915902E-03	5.82749746
1.926012E-03	5.79270787
1.936122E-03	5.75792426
1.952973E-03	5.69996151
1.966453E-03	5.65359897
1.979933E-03	5.60724213
1.993414E-03	5.56089033
2.006894E-03	5.51454307
2.020374E-03	5.46820012
2.033855E-03	5.42186129
2.047335E-03	5.3755265
2.060815E-03	5.32919576
2.074296E-03	5.28286926
2.087776E-03	5.23654718
2.094516E-03	5.21338851
2.101256E-03	5.18673494
2.114737E-03	5.13343293
2.128217E-03	5.08013673
2.141697E-03	5.02684707
2.148437E-03	5.00020592
2.155178E-03	4.96859816
2.165288E-03	4.92119224
2.175398E-03	4.87379156
2.185508E-03	4.82639763
2.192248E-03	4.79480618
2.195618E-03	4.7757651
2.205729E-03	4.71865063
2.215839E-03	4.66154546
2.225949E-03	4.60445435
2.229319E-03	4.58159576
2.236059E-03	4.53588809
2.242800E-03	4.49018776
2.249540E-03	4.44449593
2.252910E-03	4.42165483
2.256280E-03	4.39475544
2.263020E-03	4.34096777
2.269500E-03	4.28926854
2.271660E-03	4.27203997
2.275980E-03	4.23183589
2.282460E-03	4.17154654
2.288940E-03	4.11127966
2.291100E-03	4.08797889
2.295420E-03	4.04139276
2.300010E-03	3.99190746
2.302440E-03	3.96571819
2.304870E-03	3.93514032
2.309730E-03	3.87400466
2.314590E-03	3.81289247
2.317020E-03	3.78234848
2.318370E-03	3.76248844
2.322420E-03	3.70292925
2.326470E-03	3.64339622
2.327820E-03	3.62355955
2.329980E-03	3.58726045
2.333220E-03	3.53283577
2.336460E-03	3.47843507
2.339700E-03	3.41629202
2.342940E-03	3.35418034
2.345100E-03	3.31279674
2.346180E-03	3.28930472
2.349420E-03	3.21887055
2.351580E-03	3.17194708
2.352660E-03	3.14552163
2.355900E-03	3.06630255
2.358060E-03	3.01352675
2.360220E-03	2.95351141
2.362380E-03	2.89353403
2.364540E-03	2.83359953
2.366700E-03	2.76637072
2.368860E-03	2.69919735
2.371020E-03	2.62531847
2.372910E-03	2.56073392
2.374800E-03	2.48991614
2.376690E-03	2.41916757
2.378580E-03	2.34120739
2.380470E-03	2.26334248
2.382360E-03	2.17838488
2.383305E-03	2.13596117
2.383778E-03	2.11300563
2.385195E-03	2.04421959
2.386140E-03	1.99842285
2.386613E-03	1.97357743
2.388030E-03	1.89914411
2.388975E-03	1.84959994
2.389448E-03	1.82266163
2.390865E-03	1.74198038
2.391810E-03	1.68829508
2.392283E-03	1.65948095
2.393700E-03	1.57321529
2.395118E-03	1.48143524
2.396063E-03	1.4203788
2.397008E-03	1.3554437
2.397953E-03	1.29063981
2.398898E-03	1.22234681
2.399843E-03	1.15421819
2.400788E-03	1.08265301
2.401631E-03	1.01892825
2.401800E-03	1.00622627
2.402745E-03	0.931781171
2.403488E-03	0.873495643
2.403690E-03	0.857651037
2.404230E-03	0.813593425
2.404973E-03	0.753222995
2.405715E-03	0.693084707
2.406458E-03	0.633206268
2.407200E-03	0.573620003
2.408061E-03	0.504969114
2.408415E-03	0.476912545
2.408921E-03	0.43777887
2.409360E-03	0.404165823
2.409782E-03	0.372951285
2.410035E-03	0.354389766
2.410356E-03	0.331817974
2.410609E-03	0.314149737
2.410929E-03	0.292739749
2.411031E-03	0.28604646
2.411453E-03	0.259489943
2.411503E-03	0.256472611
2.411790E-03	0.239616062
2.412094E-03	0.222761124
2.412195E-03	0.217466439
2.412347E-03	0.209672435
2.412600E-03	0.197500018
2.412803E-03	0.188418468
2.412811E-03	0.18804877
2.412980E-03	0.181141935
2.413148E-03	0.174696845
2.413275E-03	0.170184193
2.413393E-03	0.166233519
2.413410E-03	0.165707027
2.413511E-03	0.162662391
2.413629E-03	0.159385961
2.413748E-03	0.156397893
2.413874E-03	0.153530372
2.413958E-03	0.151818936
2.413967E-03	0.151664328
2.414043E-03	0.150373583
2.414119E-03	0.149229153
2.414220E-03	0.147925486
2.414288E-03	0.147201862
2.414380E-03	0.146403032
2.414456E-03	0.145923467
2.414532E-03	0.145605106
2.414591E-03	0.145486471
2.414608E-03	0.14547772
2.414684E-03	0.145608834
2.414760E-03	0.145915177
2.414817E-03	0.146262979
2.414874E-03	0.146714208
2.414933E-03	0.147293892
2.414996E-03	0.148043814
2.415060E-03	0.148930149
2.415120E-03	0.149901492
2.415131E-03	0.150113431
2.415178E-03	0.151042778
2.415237E-03	0.152326562
2.415298E-03	0.153818146
2.415360E-03	0.155454057
2.415420E-03	0.157190795
2.415477E-03	0.158968519
2.415534E-03	0.160878327
2.415591E-03	0.162922333
2.415638E-03	0.164699608
2.415648E-03	0.165120634
2.415705E-03	0.167531059
2.415768E-03	0.170378442
2.415832E-03	0.173406385
2.415899E-03	0.176840562
2.415975E-03	0.18096216
2.416051E-03	0.185365563
2.416076E-03	0.186929582
2.416127E-03	0.190148828
2.416203E-03	0.195274882
2.416279E-03	0.200706174
2.416345E-03	0.205668549
2.416410E-03	0.210872367
2.416476E-03	0.216324357
2.416542E-03	0.222030669
2.416589E-03	0.226346583
2.416630E-03	0.230130497
2.416718E-03	0.238807799
2.416805E-03	0.24797989
2.416893E-03	0.257663306
2.416994E-03	0.269494265
2.417055E-03	0.277031397
2.417096E-03	0.282148781
2.417197E-03	0.295701656
2.417298E-03	0.310043633
2.417389E-03	0.323652409
2.417480E-03	0.337947351
2.417528E-03	0.345792393
2.417602E-03	0.358315961
2.417723E-03	0.380135514
2.417852E-03	0.404676608
2.417953E-03	0.425196835
2.418000E-03	0.435349957
2.418088E-03	0.454450947
2.418223E-03	0.485814724
2.418365E-03	0.520993123
2.418405E-03	0.531687501
2.418486E-03	0.5533143
2.418608E-03	0.587629388
2.418729E-03	0.623912703
2.418810E-03	0.649479442
2.418851E-03	0.662398093
2.418972E-03	0.703324957
2.419094E-03	0.746532781
2.419215E-03	0.792137919
2.419377E-03	0.857505415
2.419539E-03	0.927666323
2.419620E-03	0.965033584
2.419667E-03	0.987037773
2.419809E-03	1.05700633
2.419951E-03	1.13137888
2.420025E-03	1.17278761
2.420093E-03	1.21077211
2.420234E-03	1.29551656
2.420376E-03	1.38555631
2.420430E-03	1.42200467
2.420518E-03	1.4817457
2.420660E-03	1.58425527
2.420801E-03	1.69316522
2.420835E-03	1.72072151
2.420943E-03	1.8095032
2.421085E-03	1.93331494
2.421105E-03	1.95216939
2.421240E-03	2.07854545
2.421375E-03	2.21385233
2.421402E-03	2.24106521
2.421564E-03	2.41615184
2.421645E-03	2.5100793
2.421726E-03	2.60451488
2.421888E-03	2.80720588
2.421915E-03	2.8434835
2.422050E-03	3.02582145
2.422185E-03	3.22169684
2.422212E-03	3.26108575
2.422374E-03	3.51506355
2.422455E-03	3.65164679
2.422536E-03	3.78895479
2.422698E-03	4.08446666
2.422725E-03	4.1375164
2.422860E-03	4.40413529
2.422995E-03	4.69149124
2.423022E-03	4.7492746
2.423184E-03	5.12319172
2.423265E-03	5.32505801
2.423346E-03	5.52799608
2.423508E-03	5.96658908
2.423535E-03	6.04568185
2.423670E-03	6.44320006
2.423805E-03	6.873723
2.423832E-03	6.96023794
2.423994E-03	7.52302891
2.424008E-03	7.57395474
2.424156E-03	8.13632958
2.424210E-03	8.35867613
2.424318E-03	8.80515831
2.424413E-03	9.23051494
2.424480E-03	9.53560135
2.424615E-03	10.2009343
2.424642E-03	10.3345712
2.424804E-03	11.2102669
2.424818E-03	11.2901305
2.424966E-03	12.1721949
2.425020E-03	12.5238696
2.425128E-03	13.2301769
2.425223E-03	13.9091094
2.425290E-03	14.396181
2.425425E-03	15.4685835
2.425452E-03	15.6840411
2.425560E-03	16.6190177
2.425628E-03	17.2437478
2.425668E-03	17.6202841
2.425776E-03	18.6948281
2.425830E-03	19.2705816
2.425884E-03	19.8484947
2.425965E-03	20.7785355
2.425992E-03	21.0895249
2.426100E-03	22.4258268
2.426208E-03	23.8679051
2.426235E-03	24.256328
2.426316E-03	25.4252408
2.426370E-03	26.2619545
2.426411E-03	26.8915315
2.426505E-03	28.4632923
2.426600E-03	30.1526496
2.426640E-03	30.9292852
2.426694E-03	31.9680604
2.426762E-03	33.362616
2.426789E-03	33.9221689
2.426883E-03	36.0281726
2.426978E-03	38.3030377
2.427005E-03	39.0039259
2.427072E-03	40.7615675
2.427126E-03	42.2798048
2.427167E-03	43.4221328
2.427248E-03	45.8921004
2.427261E-03	46.3051286
2.427356E-03	49.4347098
2.427369E-03	49.9193616
2.427450E-03	52.8364946
2.427491E-03	54.4194306
2.427545E-03	56.5369273
2.427612E-03	59.41253
2.427639E-03	60.5664266
2.427720E-03	64.3309045
2.427734E-03	64.9602332
2.427828E-03	69.7549717
2.427909E-03	74.2172579
2.427936E-03	75.8186381
2.427990E-03	79.0307777
2.428044E-03	82.489888
2.428071E-03	84.224613
2.428152E-03	89.8296093
2.428233E-03	95.8845154
2.428260E-03	98.0583056
2.428314E-03	102.418318
2.428368E-03	107.112607
2.428395E-03	109.466521
2.428476E-03	117.065723
2.428577E-03	127.403215
2.428679E-03	138.738084
2.428780E-03	151.143767
2.428881E-03	164.690823
2.428982E-03	179.44455
2.429077E-03	194.355123
2.429084E-03	195.497959
2.429168E-03	209.812817
2.429185E-03	212.870229
2.429259E-03	226.352192
2.429286E-03	231.571472
2.429350E-03	243.993552
2.429421E-03	258.690039
2.429472E-03	269.211293
2.429556E-03	288.392822
2.429664E-03	312.987728
2.429678E-03	316.334104
2.429826E-03	353.200989
2.429860E-03	362.091992
2.429988E-03	395.924039
2.430448E-03	522.908774
2.430566E-03	555.246002
2.430614E-03	567.760333
2.430716E-03	593.76459
2.430776E-03	608.200798
2.430841E-03	623.541569
2.430938E-03	644.063486
2.430992E-03	655.415735
2.431046E-03	665.059737
2.431122E-03	678.499313
2.431154E-03	683.261766
2.431230E-03	694.30699
2.431262E-03	698.07101
2.431333E-03	706.22262
2.431370E-03	709.388627
2.431431E-03	714.508121
2.431500E-03	717.866688
2.431557E-03	720.575201
2.431634E-03	721.398964
2.431665E-03	721.695816
2.431727E-03	720.300284
2.431759E-03	719.543808
2.431835E-03	715.404373
2.431867E-03	713.600017
2.431954E-03	706.012081
2.431975E-03	704.094829
2.432083E-03	690.948912
2.432105E-03	688.301806
2.432202E-03	673.238459
2.432234E-03	668.192068
2.432364E-03	644.177725
2.432380E-03	641.164804
2.432526E-03	610.033133
2.432558E-03	603.096221
2.432737E-03	561.184243
2.433134E-03	463.165886
2.433269E-03	429.875342
2.433336E-03	414.152273
2.433471E-03	382.764398
2.433606E-03	353.330099
2.433717E-03	330.550987
2.433741E-03	325.729107
2.433829E-03	309.045117
2.433876E-03	300.079159
2.433940E-03	288.739904
2.433984E-03	280.999201
2.434052E-03	269.864714
2.434092E-03	263.198592
2.434163E-03	252.331774
2.434200E-03	246.652092
2.434247E-03	239.938738
2.434308E-03	231.323417
2.434342E-03	226.890139
2.434416E-03	217.156742
2.434436E-03	214.702899
2.434524E-03	204.091664
2.434531E-03	203.338276
2.434625E-03	192.813138
2.434632E-03	192.062829
2.434720E-03	183.070919
2.434740E-03	181.000004
2.434814E-03	174.074585
2.434875E-03	168.419824
2.434909E-03	165.584836
2.435010E-03	157.098126
2.435118E-03	148.944361
2.435145E-03	146.910377
2.435226E-03	141.397128
2.435280E-03	137.729685
2.435334E-03	134.411155
2.435415E-03	129.444264
2.435442E-03	127.94335
2.435550E-03	121.952802
2.435658E-03	116.522162
2.435685E-03	115.167162
2.435766E-03	111.466076
2.435820E-03	109.003757
2.435888E-03	106.194428
2.435955E-03	103.39141
2.436023E-03	100.826484
2.436090E-03	98.2674293
2.436158E-03	95.9197741
2.436225E-03	93.5772967
2.436293E-03	91.4655862
2.436428E-03	87.2513186
2.436563E-03	83.5213617
2.436630E-03	81.6599876
2.436698E-03	80.0003841
2.436833E-03	76.687601
2.436981E-03	73.4171545
2.437022E-03	72.5269648
2.437143E-03	70.102557
2.437204E-03	68.8927737
2.437305E-03	67.052376
2.437386E-03	65.5829097
2.437467E-03	64.2558254
2.437629E-03	61.6067159
2.437791E-03	59.2420732
2.437872E-03	58.0617631
2.437953E-03	57.0009841
2.438115E-03	54.8830311
2.438304E-03	52.6559617
2.438358E-03	52.020847
2.438520E-03	50.2933637
2.438601E-03	49.4312997
