E(MeV)	mcnp/Ag-107:1
0.001719399	70.6188
0.001719741	64.2572
0.001720026	57.8993
0.001722534	8.43806
0.001722762	8.07834
0.00172299	7.8118
0.001723218	7.60419
0.001723674	7.43563
0.00172413	7.17345
0.001724586	6.97528
0.001725042	6.81859
0.001725954	6.69096
0.00172641	6.49481
0.001727322	6.41763
0.001727778	6.29188
0.001729146	6.23993
0.001729593	6.08213
0.001730058	6.04864
0.001731882	5.94576
0.001733706	5.86848
0.001736441	5.78198
0.001740625	5.69038
0.001741001	5.68215
0.001746473	5.59968
0.00175	5.55858
0.001751656	5.54235
0.001755592	5.50434
0.001762888	5.44583
0.001766365	5.42228
0.001777479	5.34702
0.001788422	5.2762
0.001795783	5.22419
0.001799365	5.19888
0.001803137	5.16653
0.001808484	5.12067
0.001813956	5.06073
0.001817604	5.01063
0.001819428	4.98079
0.001822164	4.92732
0.0018249	4.8569
0.0018252	4.84732
0.001825812	4.82778
0.001827636	4.75685
0.001828548	4.71292
0.00182946	4.66153
0.001829916	4.63254
0.001830828	4.56763
0.001831284	4.53288
0.00183174	4.50081
0.001832196	4.48639
0.001832424	4.50005
0.001832652	4.5463
0.00183288	4.65332
0.001834818	16.4006
0.001835046	20.8506
0.001836524	40.3614
0.001837027	35.6127
0.001837363	26.4704
0.001839643	6.95764
0.001839911	6.68924
0.001840179	6.49667
0.001840716	6.3503
0.001840984	6.13703
0.001841521	6.05561
0.001842057	5.92398
0.00184313	5.82167
0.001843586	5.62193
0.00184474	5.61325
0.001845813	5.5211
0.001847959	5.44961
0.001850105	5.34291
0.001852251	5.26459
0.001854618	5.14539
0.00185547	5.12497
0.001857616	5.07949
0.001861908	4.99548
0.001865649	4.92364
0.001868346	4.87184
0.001873004	4.77206
0.001874784	4.73393
0.00187693	4.68147
0.001878519	4.63684
0.001881222	4.56092
0.001883368	4.49024
0.001884036	4.46517
0.001885514	4.40971
0.00188766	4.31588
0.001888733	4.26272
0.001889551	4.21596
0.001890879	4.14004
0.001891952	4.06845
0.001893228	3.96999
0.001893561	3.94429
0.001895067	3.80261
0.001896244	3.79282
0.00189678	3.67171
0.001897317	3.60374
0.001897825	3.45421
0.00189839	3.45003
0.001898926	3.36338
0.001899463	3.27038
0.001899664	3.13488
0.001899999	3.07305
0.001900267	3.02715
0.001900536	2.98857
0.001900804	2.96652
0.001901072	2.97942
0.001901502	3.18954
0.001902422	7.16056
0.001903341	31.6075
0.001903822	46.7635
0.001904023	59.9054
0.001904224	74.0991
0.001905179	124.023
0.001905639	109.068
0.001905933	107.155
0.001906314	91.861
0.001906558	52.547
0.001907018	31.6717
0.001907477	19.6268
0.001907937	13.6932
0.001908396	10.8796
0.001908626	10.0483
0.001908856	9.4509
0.001909746	8.32211
0.00191	8.01385
0.001910235	7.54082
0.001910465	7.3579
0.001912534	6.29734
0.001912796	6.204
0.001913281	6.05286
0.001913795	5.91685
0.001914	5.86307
0.001914718	5.68935
0.001915406	5.553
0.001915664	5.50322
0.001918678	5.00487
0.001919022	4.95552
0.001919367	4.90604
0.001919711	4.85842
0.001920056	4.81089
0.0019204	4.7635
0.001920744	4.7161
0.001921433	4.62118
0.001922122	4.52608
0.001922456	4.47998
0.001922811	4.42976
0.001923473	4.3361
0.001924188	4.23063
0.00192449	4.18609
0.001924877	4.1257
0.001925507	4.0274
0.001926254	3.90256
0.001926524	3.85743
0.001926943	3.78152
0.001927541	3.67319
0.001928049	3.57489
0.001928321	3.51858
0.001929066	3.36434
0.001929575	3.25201
0.001930083	3.13576
0.001930591	3.01642
0.001931099	2.8962
0.001931608	2.77918
0.001932116	2.6741
0.00193237	2.63057
0.001932879	2.59709
0.001933133	2.5789
0.001933387	2.58351
0.001933642	2.62309
0.001936587	91.3308
0.001937232	135.531
0.001938253	237.702
0.001938773	222.11
0.001939064	200.567
0.001939548	145.221
0.001940719	36.581
0.001943326	14.9072
0.001943714	13.928
0.001944101	13.1326
0.001944489	12.4751
0.001944876	11.9194
0.001945263	11.4455
0.00194565	11.0354
0.001946425	10.6771
0.001946813	10.08
0.001947588	9.82859
0.001948363	9.39853
0.001949138	9.04285
0.001949913	8.74298
0.001950362	8.3578
0.001950688	8.2644
0.001952237	7.89893
0.001953787	7.60913
0.001954562	7.48547
0.001955872	7.31096
0.001956887	7.17574
0.001958436	7.00603
0.001959986	6.85794
0.001961536	6.72663
0.001964138	6.53624
0.001964635	6.49987
0.001966185	6.39886
0.001969285	6.21086
0.001969648	6.18951
0.001972384	6.02856
0.001973934	5.93403
0.001976258	5.77999
0.001977033	5.72292
0.001978583	5.59489
0.001979358	5.52138
0.001980133	5.43915
0.001980669	5.37441
0.001980908	5.34554
0.001981683	5.23676
0.00198207	5.17519
0.001982845	5.03362
0.001983233	4.95241
0.00198362	4.86595
0.001984008	4.78306
0.001987301	38.1789
0.001988397	61.1465
0.001989014	52.4039
0.001989463	39.3201
0.001991689	8.54351
0.001991931	8.51702
0.001992155	8.268
0.001992379	8.0716
0.001992604	7.91075
0.001993053	7.77442
0.001993502	7.55403
0.00199395	7.38034
0.001994399	7.23874
0.001995297	7.11987
0.001996643	6.93068
0.001997092	6.72466
0.001998887	6.66963
0.001999784	6.49245
0.002	6.40786
0.002001579	6.30455
0.002003374	6.20872
0.002006067	6.09033
0.00200822	6.01158
0.002009657	5.95902
0.002013247	5.84384
0.002018633	5.68014
0.00201924	5.66133
0.002020428	5.6245
0.002024018	5.50642
0.002025813	5.44201
0.002027608	5.37253
0.002029403	5.29686
0.002030301	5.25621
0.002032096	5.1682
0.002033891	5.07087
0.002034789	5.01909
0.002035686	4.96626
0.002036584	4.91411
0.002037481	4.86652
0.002038379	4.83095
0.002038827	4.82224
0.002039276	4.82393
0.002039725	4.84167
0.002040174	4.88449
0.002040622	4.96727
0.002041071	5.11748
0.002041295	5.23238
0.00204152	5.38804
0.002041744	5.59932
0.002041969	5.89272
0.002042193	6.30269
0.002042417	6.88585
0.002042641	7.72404
0.002044662	45.3336
0.002045167	65.6642
0.002045447	84.4025
0.00204589	105.382
0.002046385	114.913
0.002046792	99.1727
0.002047071	86.4008
0.00204745	67.4431
0.002047702	55.6972
0.002049723	16.9856
0.002049976	15.4733
0.002050229	14.3108
0.002050482	13.3989
0.002050734	12.6659
0.002050987	12.0654
0.002051492	11.5601
0.002051997	10.7607
0.002052503	10.154
0.002053008	9.67622
0.002053514	9.29133
0.002054019	8.97336
0.00205503	8.70725
0.002055535	8.2859
0.002056546	8.11667
0.002057557	7.83669
0.002059578	7.6149
0.002060567	7.16231
0.002062611	7.15956
0.002065642	6.95749
0.002066077	6.71428
0.002067663	6.62748
0.00207021	6.52512
0.002072717	6.42436
0.002074343	6.37991
0.002077098	6.30458
0.002078475	6.26693
0.002078782	6.25854
0.002079853	6.23729
0.002080541	6.22364
0.002081919	6.1963
0.002082608	6.18264
0.002083296	6.16899
0.002083985	6.15532
0.002084674	6.14165
0.002085363	6.13065
0.002086051	6.12054
0.002086395	6.11548
0.00208674	6.11041
0.002087084	6.10536
0.002090055	6.0617
0.002090271	6.05852
0.002090486	6.05537
0.002091824	6.0357
0.002092155	6.03084
0.002092376	6.02759
0.002092597	6.02434
0.002094952	5.98974
0.002095247	5.98627
0.002095541	5.98282
0.002095836	5.97936
0.002096424	5.97246
0.002096718	5.969
0.002097602	5.95863
0.002098191	5.95171
0.002098779	5.94481
0.002099368	5.9379
0.002100546	5.92407
0.002101134	5.91716
0.002102901	5.89642
0.002104078	5.8839
0.002106433	5.85918
0.002107611	5.84682
0.002109966	5.82211
0.002111125	5.80995
0.002112321	5.79779
0.002114676	5.77385
0.002115853	5.76188
0.002117031	5.7499
0.002118797	5.73195
0.002119974	5.71998
0.002120563	5.714
0.002121152	5.70801
0.002121741	5.70202
0.002122329	5.69604
0.002122918	5.69005
0.002123212	5.68706
0.002123507	5.68374
0.002123801	5.68038
0.002124096	5.677
0.00212439	5.67364
0.002124684	5.67027
0.002124978	5.66691
0.002127849	5.63405
0.002128181	5.63025
0.002128401	5.62774
0.002129874	5.61088
0.002130167	5.60753
0.002134259	5.5607
0.002134649	5.55624
0.002135039	5.55177
0.002135381	5.54786
0.002135818	5.54166
0.002136208	5.53614
0.002136988	5.52508
0.002137767	5.51404
0.002138157	5.50851
0.002139326	5.49194
0.002140106	5.48089
0.002141445	5.46191
0.002141666	5.45795
0.002144004	5.41606
0.002145563	5.38812
0.002147509	5.35326
0.002147902	5.34416
0.002149461	5.30808
0.002151552	5.25969
0.002152579	5.22889
0.002155595	5.13847
0.002157257	5.07226
0.002158627	5.01768
0.002159638	4.96922
0.002160375	4.92773
0.002161659	4.85543
0.002163681	4.71116
0.002164691	4.6236
0.002165702	4.52216
0.002166207	4.4652
0.002166612	4.41343
0.002167218	4.33596
0.002167724	4.26239
0.002168734	4.09419
0.002169239	3.99789
0.002169745	3.89253
0.00217025	3.77879
0.002170756	3.65884
0.002171008	3.59944
0.002171261	3.54357
0.002171514	3.49748
0.002171767	3.4731
0.002172019	3.4935
0.002172272	3.6028
0.002175114	57.0655
0.002175966	119.941
0.002176985	105.949
0.002177382	92.0101
0.002180165	11.836
0.00218043	11.1624
0.002180695	10.6431
0.00218096	10.2265
0.00218149	9.88162
0.002181755	9.33768
0.002182285	9.11781
0.00218255	8.75124
0.00218308	8.59655
0.00218361	8.33047
0.00218414	8.10944
0.0021852	7.92264
0.00218626	7.62387
0.00218785	7.39528
0.00218997	7.13771
0.00219103	6.89362
0.002191558	6.76073
0.00219315	6.64582
0.00219527	6.52741
0.00219845	6.39192
0.00220163	6.28955
0.002204031	6.23383
0.00220799	6.14196
0.002212231	6.06914
0.002216504	6.01101
0.002218591	5.98262
0.002228978	5.87751
0.002231312	5.85389
0.002241451	5.77337
0.002244033	5.75287
0.002252513	5.69109
0.00226016	5.63509
0.002260993	5.62899
0.002269515	5.55958
0.002273713	5.52539
0.00227887	5.47425
0.002280074	5.46231
0.002285106	5.39983
0.002286434	5.38334
0.002290674	5.3151
0.002292902	5.26762
0.002294915	5.22473
0.002297579	5.14572
0.002298095	5.13042
0.002299155	5.09092
0.002301275	4.99328
0.002302256	4.93617
0.002303395	4.93158
0.002303925	4.85768
0.002304985	4.81479
0.002305375	4.66834
0.002306045	4.65227
0.002306575	4.58303
0.002306934	4.44381
0.00230737	4.41512
0.002307635	4.36862
0.0023079	4.32455
0.002308165	4.29065
0.00230843	4.28344
0.002310052	12.9975
0.002311212	31.7753
0.002312015	53.3438
0.00231239	54.1656
0.002313197	46.2501
0.002314729	11.4959
0.002316112	7.97319
0.002316726	7.39278
0.002317068	7.05645
0.002317339	6.93639
0.002317646	6.83111
0.00231826	6.6598
0.002318627	6.57935
0.002318873	6.52543
0.002319407	6.43046
0.002320576	6.26763
0.002320966	6.22344
0.002321746	6.14494
0.002322526	6.08403
0.002322915	6.0566
0.002323305	6.0291
0.002323695	6.0016
0.002324085	5.97411
0.002324396	5.95218
0.002328078	5.88744
0.002329518	5.73756
0.002330042	5.72082
0.002330445	5.70795
0.002330687	5.70023
0.00233375	5.6163
0.002334072	5.60827
0.002334395	5.60021
0.002334717	5.59217
0.002335039	5.58414
0.002335361	5.5761
0.002336006	5.56001
0.002336651	5.54392
0.002336974	5.53684
0.002337619	5.52282
0.002338264	5.5088
0.002338909	5.49478
0.002340198	5.46676
0.002340843	5.45274
0.002341578	5.43676
0.002342133	5.42488
0.002342777	5.41109
0.002343422	5.39728
0.002344067	5.38347
0.002344712	5.36966
0.002345356	5.35588
0.002345678	5.34898
0.002346001	5.34207
0.002346323	5.33517
0.002346646	5.32826
0.002348903	5.27994
0.002351498	5.21598
0.00235378	5.15963
0.002354084	5.15212
0.002354388	5.14462
0.002354997	5.12958
0.002355605	5.11456
0.002356214	5.09952
0.002357431	5.0644
0.002358039	5.04665
0.00235876	5.02559
0.002359866	4.9886
0.0023623	4.90719
0.002365951	4.75866
0.002368578	4.75157
0.002369603	4.57149
0.00237226	4.56005
0.002373487	4.39938
0.002374714	4.30571
0.002375942	4.20109
0.002376905	3.97547
0.002377782	3.87705
0.002379009	3.71422
0.002379623	3.62383
0.002380851	3.4228
0.002381464	3.31155
0.002381774	3.25151
0.002382078	3.19264
0.002382691	3.06692
0.002383305	2.93546
0.002383918	2.80227
0.002384532	2.67482
0.002384839	2.6182
0.002385146	2.57104
0.002385453	2.53945
0.00238576	2.53349
0.002386066	2.57032
0.002386373	2.68139
0.002389077	50.4851
0.002390017	107.515
0.002391288	204.602
0.002391785	197.204
0.002392502	147.449
0.002395501	19.0458
0.002395761	17.7165
0.002396022	16.6516
0.002396282	15.77
0.002396543	15.0303
0.002396803	14.3944
0.002397325	13.8445
0.002397586	12.9315
0.002398107	12.5491
0.002398629	11.8967
0.00239915	11.358
0.002399672	10.9068
0.002400193	10.5219
0.002401235	10.191
0.002401757	9.6501
0.0024028	9.42587
0.002403321	9.04747
0.002404885	8.88647
0.002406971	8.48592
0.002408014	8.08665
0.002410099	7.92754
0.002413227	7.66647
0.002416356	7.37374
0.002420527	7.15823
0.002426783	6.94487
0.002432893	6.56612
0.002439296	6.56242
0.00244263	6.39662
0.002445553	6.35408
0.002458067	6.21879
0.002466973	6.14951
0.00247058	6.12146
0.00247671	6.0845
0.002483093	6.04602
0.002486447	6.0305
0.002488881	6.01924
0.002493749	5.99671
0.002497401	5.9798
0.002498618	5.97417
0.002499835	5.96854
0.002500444	5.96572
0.002501053	5.9629
0.002501661	5.96009
0.002501965	5.95868
0.00250227	5.95727
0.002502574	5.95586
0.002505008	5.9446
0.002505313	5.94319
0.002506712	5.93671
0.002507528	5.93294
0.002541489	5.9302
0.002558173	5.80564
0.002579028	5.7438
0.002591542	5.6556
0.002604055	5.58968
0.002612397	5.50492
0.002618653	5.4309
0.002624911	5.3607
0.002631167	5.27131
0.002635338	5.15332
0.002637424	5.05141
0.002640552	4.99128
0.002641595	4.88801
0.00264368	4.84978
0.002645766	4.7685
0.002646808	4.6851
0.002647851	4.64662
0.002648894	4.6149
0.002649415	4.59727
0.002650458	4.59774
0.002650979	4.63172
0.0026515	4.67485
0.002652022	4.7458
0.002652543	4.85786
0.002653586	5.30243
0.002657627	52.9604
0.002658214	82.9055
0.00265873	107.232
0.00265963	119.324
0.002659899	114.791
0.002660169	107.18
0.002660619	97.3309
0.002660979	78.728
0.002663679	19.6218
0.002664039	17.7011
0.002664399	16.2291
0.002664759	15.0703
0.002665119	14.1358
0.002665479	13.3666
0.002665839	12.7225
0.002666559	12.1756
0.002666919	11.298
0.002667639	10.941
0.002668359	10.3463
0.002669079	9.87101
0.002669799	9.48268
0.002671239	9.15964
0.002671959	8.65434
0.002673399	8.45349
0.002675559	8.1248
0.002678439	7.75897
0.002679159	7.4195
0.002679879	7.35705
0.002680239	7.33035
0.002680599	7.35643
0.002680959	7.43855
0.002681319	7.61053
0.002681679	7.9101
0.002682039	8.36787
0.002682399	8.99281
0.002682761	9.7607
0.003	14.0899
0.0035	13.95
0.004	13.4
0.0045	12.3778
0.005	11.8555
0.0055	11.7017
0.00625	11.4709
0.0065	11.394
0.0075	11.0863
0.0085	10.7787
0.00875	10.7018
0.0095	10.471
0.009999999	10.3172
0.010875	10.2133
0.01225	10.0501
0.0125	10.0204
0.015	9.7236
0.0175	9.4268
0.02	9.13
0.02375	9.0075
0.024	8.99934
0.0275	8.885
0.03	8.80334
0.03125	8.7625
0.035	8.64
0.0375	8.55834
0.0425	8.395
0.045	8.31334
0.05	8.15
0.051	8.1415
0.055	8.1075
0.06	8.065
0.065	8.0225
0.07	7.98
0.075	7.96332
0.0794075	7.94862
0.08199	7.94001
0.088815	7.91724
0.09398	7.90001
0.095	7.89916
0.1	7.895
0.1134	7.894
0.117015	7.89373
0.12	7.89351
0.1268	7.893
0.13403	7.88875
0.1451	7.88225
0.1634	7.8715
0.167015	7.86938
0.17	7.86762
0.2	7.85
0.245	7.805
0.25	7.8
0.27	7.78
0.3	7.75
0.3143	7.7295
0.3279	7.71
0.3366	7.69552
0.34	7.68986
0.36	7.65657
0.38	7.62328
0.4	7.59
0.419046	7.55473
0.42	7.55297
0.427	7.54
0.46	7.47671
0.48	7.43836
0.5	7.4
0.54	7.344
0.55	7.33
0.56	7.31
0.6	7.23
0.6242873	7.196
0.65	7.16
0.674315	7.1138
0.7	7.065
0.7035	7.0587
0.7084	7.04988
0.7136	7.04052
0.72	7.029
0.7311	7.00902
0.7421	6.98922
0.75	6.975
0.76	6.95799
0.7907138	6.90575
0.7941	6.89999
0.8	6.89989
0.82	6.8564
0.84	6.8188
0.85	6.8
0.86	6.788
0.8707	6.77516
0.8776	6.76688
0.88	6.764
0.9	6.74
0.9194	6.70233
0.92	6.70116
0.9207	6.6998
0.9309	6.68
0.94	6.6657
0.95	6.64999
0.9587	6.6328
0.96	6.63155
0.98	6.61218
0.9821	6.61015
0.9999999	6.6
1.013275	6.5708
1.026001	6.5428
1.038229	6.5159
1.05	6.49
1.063237	6.47015
1.07	6.46001
1.075954	6.45207
1.088195	6.43574
1.1	6.42
1.107146	6.41
1.109	6.4074
1.109179	6.40715
1.11399	6.40042
1.12056	6.39122
1.126878	6.38237
1.132966	6.37385
1.138838	6.36563
1.144512	6.35769
1.15	6.35
1.154	6.32
1.157105	6.3173
1.163924	6.31138
1.170482	6.30567
1.176799	6.30018
1.182895	6.29488
1.188785	6.28976
1.194482	6.2848
1.19999	6.28002
1.207118	6.26983
1.213946	6.26007
1.220508	6.2507
1.226825	6.24167
1.232919	6.23297
1.235	6.22999
1.238803	6.22493
1.244492	6.21734
1.25	6.21
1.257082	6.20122
1.263887	6.19278
1.270438	6.18466
1.272	6.18272
1.276754	6.17683
1.282855	6.16926
1.288754	6.16194
1.294465	6.15486
1.3	6.148
1.313199	6.1311
1.325906	6.11484
1.336	6.10192
1.336263	6.10158
1.338162	6.09915
1.35	6.084
1.363173	6.06714
1.375873	6.05088
1.388138	6.03519
1.4	6.02
1.443	5.96285
1.443245	5.96252
1.45	5.95354
1.479	5.915
1.5	5.89
1.538	5.8406
1.55	5.825
1.6	5.76
1.62	5.73391
1.628	5.72348
1.64	5.70783
1.65	5.69478
1.66	5.68174
1.669	5.67
1.675	5.66323
1.675375	5.6628
1.68	5.65758
1.7	5.635
1.72	5.61
1.74	5.585
1.75	5.5725
1.76	5.56
1.78	5.535
1.8	5.51
1.82	5.48841
1.84	5.46682
1.85	5.45603
1.86	5.44482
1.88	5.42241
1.9	5.4
1.915	5.3925
1.915446	5.39228
1.92	5.39
1.94	5.38
1.95	5.37499
1.96	5.37154
1.98	5.36462
2	5.35771
2.02	5.33227
2.04	5.30682
2.05	5.2941
2.06	5.28138
2.08	5.25593
2.1	5.23049
2.12	5.20602
2.14	5.18155
2.15	5.16932
2.16	5.15709
2.18	5.13262
2.2	5.10816
2.22	5.08582
2.24	5.06348
2.25	5.05231
2.26	5.04113
2.28	5.01879
2.3	4.99645
2.32	4.97411
2.34	4.95177
2.35	4.9406
2.36	4.92942
2.371316	4.91678
2.38	4.90708
2.4	4.88474
2.42	4.8624
2.44	4.84006
2.45	4.82889
2.46	4.81771
2.48	4.79537
2.5	4.77303
2.52	4.75536
2.54	4.73768
2.55	4.72884
2.56	4.72001
2.58	4.70233
2.6	4.68466
2.62	4.66699
2.64	4.64931
2.65	4.64047
2.66	4.63164
2.68	4.61396
2.7	4.59629
2.72	4.57861
2.74	4.56094
2.75	4.5521
2.76	4.54327
2.78	4.52559
2.8	4.50792
2.82	4.49024
2.84	4.47257
2.844	4.46903
2.85	4.46561
2.86	4.4599
2.88	4.44849
2.9	4.43707
2.92	4.42566
2.94	4.41424
2.95	4.40854
2.96	4.40283
2.98	4.39142
3	4.38
3.02	4.3722
3.04	4.3644
3.05	4.3605
3.06	4.3566
3.08	4.3488
3.1	4.341
3.12	4.3332
3.14	4.3254
3.15	4.3215
3.16	4.3176
3.18	4.3098
3.2	4.302
3.25	4.2825
3.3	4.263
3.326	4.25286
3.35	4.2435
3.4	4.224
3.42	4.2162
3.45	4.2045
3.45828	4.20127
3.5	4.185
3.55	4.17345
3.6	4.16191
3.65	4.15042
3.697413	4.13953
3.7	4.13893
3.75	4.12744
3.796515	4.11675
3.8	4.11595
3.85	4.10446
3.9	4.09298
3.948451	4.08184
3.95	4.08149
4	4.07
4.05	4.06699
4.1	4.06399
4.15	4.06099
4.2	4.05798
4.245089	4.05528
4.25	4.05498
4.2998	4.05199
4.35	4.04898
4.399171	4.04602
4.4	4.04597
4.45	4.04297
4.49999	4.03997
4.55	4.0405
4.6	4.041
4.65	4.0415
4.7	4.042
4.75	4.0425
4.8	4.043
4.85	4.0435
4.9	4.044
4.95	4.0445
5	4.045
5.1	4.04754
5.2	4.05008
5.25	4.05135
5.254914	4.05171
5.3	4.05508
5.4	4.06254
5.5	4.07
5.6	4.07992
5.625092	4.08241
5.684092	4.08826
5.7	4.08984
5.701813	4.09002
5.8	4.09976
5.846	4.10432
5.9	4.11157
5.99999	4.125
6.1	4.134
6.2	4.143
6.25	4.1475
6.3	4.152
6.309584	4.15286
6.311246	4.15301
6.32	4.1538
6.37	4.1583
6.4	4.161
6.5	4.17
6.515808	4.17237
6.545	4.17675
6.552747	4.17792
6.6	4.18501
6.631935	4.18981
6.645209	4.1918
6.7	4.20002
6.744431	4.2067
6.8	4.21504
6.88	4.22705
6.9	4.23005
6.9353	4.23535
7	4.23536
7.1	4.26036
7.155	4.26804
7.2	4.27434
7.241211	4.2801
7.2914	4.28711
7.3	4.28831
7.395216	4.30162
7.4	4.30229
7.4879	4.31458
7.5	4.31628
7.6	4.33054
7.7	4.3448
7.705	4.34552
7.747311	4.35155
7.75	4.35193
7.8	4.35906
7.9	4.37331
8	4.38757
8.1	4.39446
8.2	4.40135
8.256	4.4052
8.3	4.40823
8.4	4.41512
8.5	4.42201
8.6	4.4289
8.7	4.43579
8.7916	4.4421
8.8	4.44268
8.806	4.44309
8.9	4.44957
9	4.45646
9.1	4.46335
9.2	4.47023
9.271	4.47512
9.3	4.47712
9.356	4.48098
9.4	4.48401
9.5	4.49089
9.6	4.49778
9.637	4.50033
9.65	4.50123
9.7	4.50467
9.8	4.51156
9.9	4.51845
9.907	4.51893
9.95	4.52189
10	4.52534
10.1	4.52314
10.2	4.52093
10.4	4.51653
10.457	4.51527
10.5	4.51432
10.6	4.51212
10.8	4.50772
11	4.50331
11.007	4.50316
11.1	4.50111
11.2	4.49891
11.4	4.4945
11.5	4.4923
11.558	4.49102
11.6	4.4901
11.7	4.48789
11.8	4.48569
12	4.48128
12.1	4.47374
12.108	4.47314
12.2	4.4662
12.3	4.45866
12.4	4.45112
12.5	4.44358
12.6	4.43476
12.658	4.42965
12.7	4.42594
12.8	4.41712
13	4.39949
13.2	4.3801
13.209	4.37922
13.3	4.3704
13.4	4.36071
13.5	4.35101
13.6	4.34077
13.7	4.33052
13.75	4.3254
13.759	4.32448
13.8	4.32028
13.9	4.31004
14	4.29979
14.2	4.2787
14.25	4.27343
14.3	4.26815
14.31	4.2671
14.4	4.25761
14.5	4.24706
14.6	4.23637
14.75	4.22033
14.8	4.21499
14.86	4.20857
14.9	4.20429
15	4.1936
15.2	4.17201
15.25	4.16661
15.4	4.15041
15.41	4.14933
15.5	4.13961
15.6	4.1287
15.8	4.10687
15.9	4.09596
15.961	4.0893
16	4.08504
16.1	4.07395
16.2	4.06285
16.25	4.0573
16.4	4.04065
16.5	4.02956
16.511	4.02831
16.6	4.0182
16.607	4.01741
16.7	4.00684
16.75	4.00116
16.8	3.99549
