E(MeV)	pendfb7/Pd106:1	
1.17068540E-08	5.10721384	
1.17564730E-08	5.10602245	
1.17569960E-08	5.10600989	
1.18060930E-08	5.10490906	
1.19061730E-08	5.10266512	
1.20071020E-08	5.10040214	
1.21088860E-08	5.09820408	
1.23672480E-08	5.09262467	
1.26308970E-08	5.08713944	
1.27379690E-08	5.08491181	
1.28459490E-08	5.08274691	
1.31200360E-08	5.07725172	
1.31754110E-08	5.07618155	
1.32870990E-08	5.07402309	
1.35133230E-08	5.06965112	
1.36278760E-08	5.06751654	
1.39186470E-08	5.06209832	
1.39773920E-08	5.06104255	
1.42153690E-08	5.0567656	
1.43358730E-08	5.05459989	
1.43966360E-08	5.05354633	
1.43972760E-08	5.05353523	
1.44573980E-08	5.05256324	
1.47035480E-08	5.0485837	
1.47658690E-08	5.04757615	
1.52084910E-08	5.04068836	
1.55985460E-08	5.03484466	
1.56646610E-08	5.03385415	
1.61342250E-08	5.02708006	
1.64089240E-08	5.02326265	
1.66181620E-08	5.02035494	
1.69724330E-08	5.01561157	
1.71163080E-08	5.01368521	
1.74077280E-08	5.0099249	
1.76297020E-08	5.00706067	
1.80055380E-08	5.00238574	
1.80818540E-08	5.00143646	
1.80826580E-08	5.00142646	
1.81581710E-08	5.00055793	
1.83120970E-08	4.99885594	
1.87028140E-08	4.9945357	
1.87817510E-08	4.99369646	
1.92634500E-08	4.98857509	
1.97575040E-08	4.98352341	
1.98412460E-08	4.98266715	
2.02642280E-08	4.97850684	
2.04360080E-08	4.97681726	
2.06092440E-08	4.97517789	
2.09601340E-08	4.97185732	
2.10489730E-08	4.97101661	
2.11378130E-08	4.97020754	
2.13169980E-08	4.9685757	
2.16799380E-08	4.9652704	
2.18637190E-08	4.96365934	
2.20490580E-08	4.96203462	
2.23302150E-08	4.95956994	
2.24244620E-08	4.95877448	
2.26145540E-08	4.95717006	
2.29995870E-08	4.9539203	
2.33911740E-08	4.95073732	
2.35894610E-08	4.94912557	
2.36894450E-08	4.94831286	
2.39910920E-08	4.94595092	
2.41944650E-08	4.94435849	
2.43995610E-08	4.94275256	
2.46063960E-08	4.94119735	
2.48149850E-08	4.93962896	
2.52374810E-08	4.93645218	
2.52687410E-08	4.93621714	
2.52693020E-08	4.93621301	
2.53000000E-08	4.93599821	
2.57307540E-08	4.93314586	
2.59488740E-08	4.93170151	
2.60588580E-08	4.93097323	
2.61688420E-08	4.93027336	
2.66143890E-08	4.92743821	
2.68400000E-08	4.92600258	
2.72969740E-08	4.92320772	
2.75283700E-08	4.92179249	
2.76450490E-08	4.92107888	
2.77617280E-08	4.92039287	
2.79970640E-08	4.91900923	
2.84737380E-08	4.91620665	
2.87151100E-08	4.91484215	
2.92040100E-08	4.91207837	
2.93277910E-08	4.91137863	
2.97012330E-08	4.90934842	
2.99530100E-08	4.90797964	
3.02069220E-08	4.90659926	
3.04629860E-08	4.90526025	
3.07212210E-08	4.90390989	
3.09816450E-08	4.90254808	
3.11129600E-08	4.90186141	
3.15091340E-08	4.8998683	
3.17762370E-08	4.89852454	
3.20456040E-08	4.89716939	
3.23172550E-08	4.89585429	
3.28674840E-08	4.89319057	
3.30067920E-08	4.89251616	
3.39962060E-08	4.8879059	
3.42843910E-08	4.88661313	
3.44297060E-08	4.88596125	
3.45750200E-08	4.88535562	
3.50159010E-08	4.88351815	
3.57623820E-08	4.88053099	
3.60655390E-08	4.87931786	
3.71473030E-08	4.87516083	
3.73040880E-08	4.87458214	
3.76203140E-08	4.87341497	
3.82608330E-08	4.87105084	
3.85851700E-08	4.86990082	
3.89122560E-08	4.86874106	
3.94084430E-08	4.86698171	
3.95747710E-08	4.86641506	
4.05897520E-08	4.86295716	
4.09338320E-08	4.86183064	
4.18072170E-08	4.85897116	
4.23395650E-08	4.8572959	
4.30604320E-08	4.85502738	
4.41648110E-08	4.85168628	
4.43520040E-08	4.85111996	
4.49167550E-08	4.84947713	
4.56815020E-08	4.84725252	
4.70516900E-08	4.84341931	
4.84621140E-08	4.83962385	
4.92872230E-08	4.83748762	
4.94961270E-08	4.83694677	
4.97050310E-08	4.83644451	
4.99157060E-08	4.83593799	
5.14119810E-08	4.83248655	
5.29540520E-08	4.82907343	
5.45414060E-08	4.82570185	
5.54700200E-08	4.8238088	
5.61773420E-08	4.82236687	
5.68926700E-08	4.82096709	
5.78613160E-08	4.81907161	
5.83518070E-08	4.81815016	
5.88464550E-08	4.8172209	
5.95968320E-08	4.81581122	
6.03557010E-08	4.81444238	
6.08673360E-08	4.8135195	
6.13833090E-08	4.81258879	
6.32244640E-08	4.80939959	
6.34913100E-08	4.80895565	
6.40295260E-08	4.80806025	
6.51196830E-08	4.80624662	
6.70729090E-08	4.80312527	
6.73559970E-08	4.80269065	
6.90834890E-08	4.80003844	
6.96691100E-08	4.79917449	
7.11556070E-08	4.79698151	
7.32885700E-08	4.79395717	
7.54868170E-08	4.79096076	
7.74228410E-08	4.78842317	
7.77496130E-08	4.7880258	
8.00816650E-08	4.78530668	
8.24821970E-08	4.78262269	
8.49562000E-08	4.77996998	
8.75028510E-08	4.77735116	
8.97470530E-08	4.77513769	
9.01274460E-08	4.77476251	
9.20488130E-08	4.77294474	
9.28291110E-08	4.77220652	
9.56134640E-08	4.76967949	
9.68309470E-08	4.76861937	
9.84795770E-08	4.76718383	
1.01005301E-07	4.76507356	
1.01433412E-07	4.76471586	
1.04473985E-07	4.76227793	
1.06252744E-07	4.76090908	
1.07607619E-07	4.75986643	
1.08061789E-07	4.75953094	
1.10833270E-07	4.75748365	
1.14157646E-07	4.75512605	
1.15611260E-07	4.75413621	
1.17579641E-07	4.75279585	
1.21106371E-07	4.7504896	
1.23688157E-07	4.74886802	
1.24736661E-07	4.74820947	
1.27935806E-07	4.74627927	
1.28478062E-07	4.7459521	
1.32329326E-07	4.74371967	
1.36298464E-07	4.74150898	
1.37453866E-07	4.74089055	
1.39204119E-07	4.74002366	
1.40384153E-07	4.73943918	
1.42774314E-07	4.73830498	
1.44594890E-07	4.73744106	
1.48929273E-07	4.73547011	
1.53396316E-07	4.73352318	
1.57994531E-07	4.73160199	
1.62733481E-07	4.72970383	
1.67611588E-07	4.72783069	
1.71910354E-07	4.72624822	
1.72638996E-07	4.72597999	
1.74837275E-07	4.72520415	
1.77814030E-07	4.72415357	
1.83147454E-07	4.72234878	
1.88637490E-07	4.72056736	
1.90236570E-07	4.72006977	
1.94295557E-07	4.71880671	
2.00119770E-07	4.71706851	
2.06122241E-07	4.71535021	
2.08746876E-07	4.71462946	
2.12300971E-07	4.71365346	
2.14100646E-07	4.71317931	
2.18668809E-07	4.71197576	
2.21453205E-07	4.71127186	
2.25223636E-07	4.7103187	
2.31979082E-07	4.70867985	
2.38932897E-07	4.70706077	
2.45060854E-07	4.7056912	
2.46099545E-07	4.70545905	
2.53476636E-07	4.70387622	
2.61079514E-07	4.70230995	
2.68905645E-07	4.70076172	
2.76971307E-07	4.69922938	
2.85273811E-07	4.69771457	
2.92590282E-07	4.69643245	
2.93830426E-07	4.69621513	
3.02638301E-07	4.69473202	
3.09095550E-07	4.69368667	
3.11715753E-07	4.69329364	
3.18361012E-07	4.69233814	
3.21059758E-07	4.6919501	
3.30689751E-07	4.69062298	
3.40602522E-07	4.68931377	
3.50818688E-07	4.68802063	
3.61334845E-07	4.68674481	
3.72172865E-07	4.68548447	
3.83329135E-07	4.68424082	
3.94826860E-07	4.68301206	
4.06662208E-07	4.68179937	
4.18859794E-07	4.68060098	
4.31415555E-07	4.67941804	
4.44355602E-07	4.67824884	
4.57675626E-07	4.67709449	
4.61555342E-07	4.67677197	
4.71403329E-07	4.67595331	
4.81452861E-07	4.67515187	
4.85534136E-07	4.67482639	
5.00097438E-07	4.67371209	
5.15088382E-07	4.67261145	
5.30538145E-07	4.67152288	
5.46441581E-07	4.67044741	
5.62831765E-07	4.66938347	
5.65207259E-07	4.66923546	
5.79703235E-07	4.66833223	
5.97091082E-07	4.66729253	
6.14989512E-07	4.66626517	
6.33435749E-07	4.66524763	
6.52423648E-07	4.66424092	
6.71992699E-07	4.66324403	
6.92136383E-07	4.66225798	
7.12896594E-07	4.66128133	
7.21974184E-07	4.66087085	
7.34266415E-07	4.66031499	
7.56290290E-07	4.65935752	
7.78960882E-07	4.6584098	
8.02325342E-07	4.65747042	
8.26375882E-07	4.65654024	
8.51162526E-07	4.65561788	
8.76677012E-07	4.65470418	
9.02972407E-07	4.65379777	
9.30039949E-07	4.65289946	
9.57935933E-07	4.65200791	
9.86651065E-07	4.65112393	
1.01195589E-06	4.65037138	
1.04050974E-06	4.64955	
1.06986929E-06	4.64873418	
1.10005725E-06	4.64792374	
1.13109702E-06	4.64711892	
1.16301262E-06	4.64631963	
1.19582876E-06	4.64552411	
1.21269981E-06	4.64512831	
1.22957087E-06	4.6447662	
1.26426505E-06	4.64404803	
1.29993819E-06	4.64333576	
1.33661789E-06	4.64262921	
1.37433257E-06	4.6419282	
1.41311143E-06	4.64123254	
1.45298448E-06	4.64054205	
1.49398262E-06	4.63985656	
1.53613758E-06	4.63917587	
1.57948201E-06	4.63849981	
1.64696196E-06	4.63749166	
1.71699247E-06	4.63649752	
1.79034725E-06	4.63550844	
1.86647465E-06	4.63453308	
1.94621574E-06	4.63355842	
2.02897083E-06	4.63259508	
2.11565421E-06	4.63163351	
2.20561399E-06	4.63068195	
2.29984408E-06	4.62973088	
2.39763580E-06	4.62878835	
2.50006960E-06	4.62784496	
2.60637512E-06	4.62690884	
2.71772686E-06	4.62597046	
2.83328738E-06	4.62503786	
2.95433346E-06	4.62410269	
3.12340751E-06	4.62285857	
3.30215753E-06	4.62161114	
3.44256865E-06	4.62067484	
3.63958400E-06	4.61941993	
3.84787437E-06	4.618157	
4.06808503E-06	4.61688499	
4.30089817E-06	4.6156023	
4.54703500E-06	4.61430585	
5.01263774E-06	4.61199873	
5.29950684E-06	4.61065293	
5.68073915E-06	4.60894392	
6.00584315E-06	4.60754494	
6.34955257E-06	4.60611762	
6.80763992E-06	4.60428456	
7.29736328E-06	4.60240483	
7.82383027E-06	4.60045644	
8.86661699E-06	4.59678712	
9.50629751E-06	4.59462961	
1.01901551E-05	4.59238766	
1.10773148E-05	4.58956309	
1.20417112E-05	4.58658284	
1.32747462E-05	4.58288243	
1.44304520E-05	4.57950083	
1.56867740E-05	4.57589877	
1.70524721E-05	4.57205553	
1.85370684E-05	4.5679471	
2.01509145E-05	4.56355111	
2.19052627E-05	4.55883183	
2.38123454E-05	4.55376451	
2.55253416E-05	4.54925345	
2.77475900E-05	4.54344915	
3.01633085E-05	4.53719287	
3.27893405E-05	4.53044162	
3.55983100E-05	4.52326147	
3.86975159E-05	4.5153852	
4.20187000E-05	4.50698648	
4.56768681E-05	4.49778021	
4.88323194E-05	4.48987359	
5.20773110E-05	4.48178563	
5.41142248E-05	4.47674488	
5.56123158E-05	4.47307148	
5.67053422E-05	4.4704256	
5.74008844E-05	4.46876785	
5.80964267E-05	4.46714349	
5.86180834E-05	4.46595931	
5.89658545E-05	4.46519426	
5.93002498E-05	4.46448443	
5.96212693E-05	4.46383534	
5.99422888E-05	4.46322987	
6.01830534E-05	4.46281649	
6.04238180E-05	4.46245098	
6.06244553E-05	4.46219538	
6.07582134E-05	4.46205726	
6.08919715E-05	4.46195167	
6.10257296E-05	4.46188629	
6.11594878E-05	4.46187116	
6.12598064E-05	4.46190058	
6.13601249E-05	4.46197285	
6.14604435E-05	4.46209732	
6.15607621E-05	4.46228637	
6.16276412E-05	4.46245614	
6.16945203E-05	4.46266777	
6.17613993E-05	4.4629286	
6.18282784E-05	4.46324755	
6.18951574E-05	4.46363575	
6.19620365E-05	4.46410712	
6.20523232E-05	4.46490764	
6.20991386E-05	4.46541421	
6.21459539E-05	4.46599691	
6.21927693E-05	4.46666911	
6.22395846E-05	4.46744734	
6.22746962E-05	4.46811288	
6.23098076E-05	4.46886031	
6.23449192E-05	4.46970253	
6.23800307E-05	4.47065524	
6.24184861E-05	4.47184849	
6.24485817E-05	4.47291153	
6.24786773E-05	4.47410889	
6.25087729E-05	4.47546477	
6.25388684E-05	4.47700986	
6.25614401E-05	4.47831626	
6.25840118E-05	4.47977228	
6.26065835E-05	4.48140419	
6.26291552E-05	4.48324495	
6.26497205E-05	4.48513895	
6.26662730E-05	4.48684101	
6.26828256E-05	4.48872857	
6.26993782E-05	4.490832	
6.27159308E-05	4.4931878	
6.27324833E-05	4.49583976	
6.27490359E-05	4.49884042	
6.27655885E-05	4.50225253	
6.27766235E-05	4.50479222	
6.27876586E-05	4.50757323	
6.27986936E-05	4.510624	
6.28097286E-05	4.51397628	
6.28207636E-05	4.51766531	
6.28328019E-05	4.52211978	
6.28448401E-05	4.52707758	
6.28568784E-05	4.53260093	
6.28689166E-05	4.53875816	
6.28809548E-05	4.54562425	
6.28929930E-05	4.55328077	
6.29050313E-05	4.56181601	
6.29170695E-05	4.57132453	
6.29291078E-05	4.58190735	
6.29411460E-05	4.59367083	
6.29521810E-05	4.60558638	
6.29612097E-05	4.61620511	
6.29702384E-05	4.62765977	
6.29792671E-05	4.64000058	
6.29882958E-05	4.65327791	
6.29973244E-05	4.66754167	
6.30063532E-05	4.68284159	
6.30153818E-05	4.69922491	
6.30274200E-05	4.72283425	
6.30394582E-05	4.74855279	
6.30501589E-05	4.77325764	
6.30595220E-05	4.79634242	
6.30735666E-05	4.83360364	
6.30876112E-05	4.87408236	
6.31016557E-05	4.91780063	
6.31157003E-05	4.96472987	
6.31314169E-05	5.0209426	
6.31498086E-05	5.09138814	
6.31718787E-05	5.18181281	
6.31972928E-05	5.29219686	
6.32594903E-05	5.57199351	
6.32862419E-05	5.68575406	
6.33089808E-05	5.77371494	
6.33290445E-05	5.84197109	
6.33471019E-05	5.89414883	
6.33640892E-05	5.93402187	
6.33798726E-05	5.96225579	
6.33943184E-05	5.98016181	
6.34196790E-05	5.99239038	
6.34360510E-05	5.98704864	
6.34488918E-05	5.97565155	
6.34620001E-05	5.95764994	
6.34788536E-05	5.92546406	
6.34969110E-05	5.88047673	
6.35163059E-05	5.82134085	
6.35383760E-05	5.74252435	
6.35644588E-05	5.63722566	
6.35925481E-05	5.51437408	
6.36440449E-05	5.28263616	
6.36647774E-05	5.1926999	
6.36868475E-05	5.10177121	
6.37015609E-05	5.04458892	
6.37182807E-05	4.9833981	
6.37323254E-05	4.93532829	
6.37463699E-05	4.89042007	
6.37604145E-05	4.84872229	
6.37744591E-05	4.81023174	
6.37838221E-05	4.78633034	
6.37958604E-05	4.75762189	
6.38078986E-05	4.73112405	
6.38199369E-05	4.70675215	
6.38319751E-05	4.6844102	
6.38410039E-05	4.66892228	
6.38500325E-05	4.65447016	
6.38590612E-05	4.64100492	
6.38680898E-05	4.62847753	
6.38771185E-05	4.61683803	
6.38874847E-05	4.60450522	
6.38985198E-05	4.59250782	
6.39095548E-05	4.58159122	
6.39205899E-05	4.57167028	
6.39316249E-05	4.56266359	
6.39426600E-05	4.55449324	
6.39536950E-05	4.54708581	
6.39647301E-05	4.54037203	
6.39757651E-05	4.53428745	
6.39868002E-05	4.52877199	
6.39978351E-05	4.52377039	
6.40085358E-05	4.51936275	
6.40192364E-05	4.5153478	
6.40299371E-05	4.5116866	
6.40406377E-05	4.50834382	
6.40513384E-05	4.5052873	
6.40620390E-05	4.50248805	
6.40780900E-05	4.49871494	
6.40941410E-05	4.49538489	
6.41101920E-05	4.49243217	
6.41262429E-05	4.48980124	
6.41422939E-05	4.48744533	
6.41583449E-05	4.48532516	
6.41765694E-05	4.48316218	
6.41991411E-05	4.4807867	
6.42217128E-05	4.47869069	
6.42442845E-05	4.47682639	
6.42668562E-05	4.47515616	
6.42894279E-05	4.47365012	
6.43119996E-05	4.47228434	
6.43345713E-05	4.47103945	
6.43646669E-05	4.46954069	
6.43947625E-05	4.4681988	
6.44315459E-05	4.46673739	
6.44641495E-05	4.46558071	
6.44967530E-05	4.46453459	
6.45293566E-05	4.46358369	
6.45619601E-05	4.4627154	
6.46054315E-05	4.46166824	
6.46489029E-05	4.460729	
6.46923743E-05	4.45988126	
6.47358457E-05	4.45911172	
6.47910209E-05	4.45823067	
6.48411802E-05	4.45750862	
6.48913395E-05	4.45685042	
6.49582186E-05	4.45605695	
6.50250976E-05	4.4553443	
6.50919767E-05	4.45469905	
6.51588557E-05	4.45411051	
6.52257348E-05	4.45357001	
6.53243814E-05	4.45284583	
6.54196841E-05	4.45221405	
6.55149868E-05	4.45163628	
6.56102894E-05	4.4511029	
6.57373596E-05	4.45044816	
6.58644298E-05	4.44984581	
6.59915000E-05	4.44928564	
6.61821053E-05	4.44850769	
6.64830611E-05	4.4473915	
6.67438895E-05	4.44650264	
6.70047178E-05	4.44566534	
6.72655462E-05	4.44486578	
6.75263745E-05	4.44409397	
6.78741456E-05	4.44309771	
6.83958023E-05	4.44165361	
6.89174590E-05	4.44025077	
6.94391157E-05	4.43887496	
7.01346579E-05	4.4370694	
7.09796209E-05	4.43490492	
7.24711965E-05	4.43113183	
7.39558831E-05	4.4274069	
7.48325757E-05	4.42522314	
7.72399473E-05	4.41715166	
8.05398569E-05	4.40612819	
8.63336782E-05	4.38682637	
9.49816502E-05	4.35809444	
9.94221788E-05	4.34337629	
1.03862708E-04	4.32868372	
1.08279056E-04	4.3141078	
1.10790359E-04	4.30235408	
1.15523637E-04	4.2802617	
1.19609565E-04	4.26124008	
1.22771862E-04	4.24656928	
1.24768780E-04	4.23733905	
1.26765697E-04	4.22814529	
1.28762614E-04	4.21900186	
1.30260302E-04	4.21219258	
1.31757990E-04	4.20544181	
1.32756448E-04	4.20098726	
1.34004522E-04	4.1954877	
1.34753365E-04	4.19224009	
1.35502210E-04	4.18904425	
1.36251053E-04	4.18591525	
1.36750282E-04	4.18387683	
1.37249512E-04	4.18188634	
1.37748741E-04	4.17995499	
1.38247970E-04	4.17809489	
1.38622392E-04	4.17676032	
1.38997299E-04	4.17549073	
1.39372449E-04	4.17429558	
1.39747599E-04	4.17319349	
1.39997699E-04	4.17252503	
1.40247799E-04	4.17191984	
1.40497899E-04	4.17138657	
1.40747999E-04	4.17093758	
1.41031650E-04	4.17055417	
1.41220750E-04	4.17038798	
1.41409850E-04	4.17030618	
1.41598950E-04	4.1703219	
1.41788050E-04	4.17045067	
1.41977150E-04	4.17071212	
1.42166250E-04	4.17113208	
1.42321800E-04	4.17161941	
1.42504800E-04	4.17238863	
1.42626800E-04	4.17303917	
1.42748800E-04	4.17381784	
1.42870800E-04	4.17474327	
1.42992800E-04	4.17583777	
1.43114800E-04	4.17712812	
1.43236800E-04	4.17864663	
1.43328300E-04	4.17995858	
1.43419800E-04	4.1814405	
1.43511300E-04	4.18311547	
1.43602800E-04	4.18501064	
1.43694300E-04	4.18715831	
1.43785800E-04	4.18959718	
1.43877300E-04	4.19237395	
1.43968800E-04	4.1955454	
1.44060300E-04	4.19918093	
1.44121300E-04	4.20190384	
1.44182300E-04	4.20490075	
1.44243300E-04	4.20820675	
1.44304300E-04	4.2118628	
1.44365300E-04	4.21591703	
1.44426300E-04	4.22042639	
1.44481200E-04	4.22492975	
1.44530000E-04	4.22933551	
1.44578800E-04	4.23417063	
1.44627600E-04	4.23949197	
1.44676400E-04	4.24536666	
1.44725200E-04	4.25187456	
1.44774000E-04	4.25911159	
1.44822800E-04	4.26719423	
1.44867025E-04	4.27536883	
1.44906675E-04	4.28349548	
1.44946325E-04	4.29249683	
1.44985975E-04	4.30251707	
1.45025625E-04	4.31373763	
1.45055363E-04	4.32307852	
1.45085100E-04	4.33334739	
1.45114838E-04	4.34469794	
1.45144575E-04	4.35732088	
1.45172025E-04	4.37031081	
1.45194900E-04	4.38229221	
1.45217775E-04	4.39550513	
1.45240650E-04	4.41015616	
1.45263525E-04	4.42649605	
1.45286400E-04	4.44482918	
1.45309275E-04	4.46648514	
1.45332150E-04	4.49095082	
1.45347400E-04	4.50908463	
1.45362650E-04	4.52889142	
1.45377900E-04	4.55058171	
1.45393150E-04	4.57439277	
1.45408400E-04	4.60059133	
1.45426700E-04	4.6356047	
1.45438900E-04	4.66138272	
1.45451100E-04	4.689332	
1.45463300E-04	4.71966239	
1.45475500E-04	4.75260165	
1.45487700E-04	4.78839647	
1.45499900E-04	4.82731337	
1.45512100E-04	4.86963958	
1.45524300E-04	4.91568378	
1.45536500E-04	4.96577684	
1.45548700E-04	5.02027234	
1.45560900E-04	5.07954699	
1.45573100E-04	5.14400091	
1.45585300E-04	5.21405761	
1.45597500E-04	5.29016386	
1.45608328E-04	5.36315664	
1.45622510E-04	5.46710018	
1.45636693E-04	5.58125458	
1.45650875E-04	5.70644358	
1.45665058E-04	5.84355652	
1.45679240E-04	5.99347259	
1.45693423E-04	6.15713256	
1.45707605E-04	6.33544695	
1.45721788E-04	6.52938041	
1.45735970E-04	6.73984159	
1.45750153E-04	6.96778232	
1.45762200E-04	7.1757823	
1.45776840E-04	7.44714516	
1.45791480E-04	7.73974742	
1.45806120E-04	8.05441078	
1.45808560E-04	8.11065319	
1.45820760E-04	8.39414891	
1.45835400E-04	8.75775448	
1.45850040E-04	9.14526058	
1.45864680E-04	9.55700774	
1.45884200E-04	10.1439824	
1.45902500E-04	10.7335693	
1.45920800E-04	11.3605489	
1.45939100E-04	12.0237209	
1.45963500E-04	12.9610264	
1.45989120E-04	14.0042082	
1.46018400E-04	15.2581905	
1.46123320E-04	19.9762771	
1.46159920E-04	21.545339	
1.46192860E-04	22.8413045	
1.46220920E-04	23.8234297	
1.46238000E-04	24.354428	
1.46253860E-04	24.7781328	
1.46264840E-04	25.0698892	
1.46289240E-04	25.5804457	
1.46311200E-04	25.9181926	
1.46336576E-04	26.1567394	
1.46355120E-04	26.2139189	
1.46359659E-04	26.2270274	
1.46383424E-04	26.1489942	
1.46408800E-04	25.9033134	
1.46430760E-04	25.5597547	
1.46455160E-04	25.0433082	
1.46482000E-04	24.3245176	
1.46506400E-04	23.5464677	
1.46507620E-04	23.5073928	
1.46535680E-04	22.4843217	
1.46567400E-04	21.2039234	
1.46604000E-04	19.6140353	
1.46691840E-04	15.6556575	
1.46721120E-04	14.3864613	
1.46751620E-04	13.1296346	
1.46773580E-04	12.2756007	
1.46795540E-04	11.4696652	
1.46817500E-04	10.7152161	
1.46835800E-04	10.1274043	
1.46838240E-04	10.0535699	
1.46850440E-04	9.68602908	
1.46865080E-04	9.26928869	
1.46879720E-04	8.87673793	
1.46894360E-04	8.50808528	
1.46909000E-04	8.16288587	
1.46923640E-04	7.84056086	
1.46938280E-04	7.54041664	
1.46950175E-04	7.31233936	
1.46963900E-04	7.06611716	
1.46977625E-04	6.83732569	
1.46991350E-04	6.62517177	
1.47005075E-04	6.42883558	
1.47018800E-04	6.24748075	
1.47032525E-04	6.0802636	
1.47046250E-04	5.92634142	
1.47059975E-04	5.78487984	
1.47067600E-04	5.71275724	
1.47073700E-04	5.65576069	
1.47087425E-04	5.53835992	
1.47097338E-04	5.45987085	
1.47108013E-04	5.38089613	
1.47118688E-04	5.30734066	
1.47129363E-04	5.23887432	
1.47140038E-04	5.17517963	
1.47150713E-04	5.1159521	
1.47161388E-04	5.06090057	
1.47172063E-04	5.00974737	
1.47182738E-04	4.9622284	
1.47193413E-04	4.91809307	
1.47209425E-04	4.85772097	
1.47225438E-04	4.8036829	
1.47241450E-04	4.75530527	
1.47257463E-04	4.7119636	
1.47269663E-04	4.68197669	
1.47283388E-04	4.6510677	
1.47297113E-04	4.62286815	
1.47310838E-04	4.59710988	
1.47324563E-04	4.57354957	
1.47338288E-04	4.551967	
1.47352013E-04	4.53216326	
1.47372600E-04	4.50540654	
1.47393188E-04	4.48172157	
1.47413775E-04	4.46066004	
1.47434363E-04	4.44183831	
1.47454950E-04	4.42493602	
1.47475538E-04	4.40968006	
1.47500700E-04	4.39294137	
1.47528150E-04	4.37669718	
1.47555600E-04	4.36221018	
1.47583050E-04	4.34919508	
1.47628800E-04	4.33017657	
1.47665400E-04	4.3169202	
1.47702000E-04	4.30507832	
1.47738600E-04	4.29442368	
1.47775200E-04	4.28477856	
1.47811800E-04	4.27600163	
1.47848400E-04	4.26797855	
1.47897200E-04	4.25829383	
1.47946000E-04	4.24960356	
1.47994800E-04	4.24176347	
1.48043600E-04	4.23465642	
1.48092400E-04	4.22818601	
1.48141200E-04	4.22227195	
1.48196100E-04	4.21620009	
1.48257100E-04	4.21008207	
1.48318100E-04	4.20453737	
1.48379100E-04	4.19948999	
1.48440100E-04	4.19487642	
1.48501100E-04	4.19064324	
1.48562100E-04	4.18674514	
1.48623100E-04	4.18314349	
1.48745100E-04	4.17670146	
1.48836600E-04	4.17243267	
1.48928100E-04	4.16856632	
1.49019600E-04	4.16504468	
1.49111100E-04	4.16182027	
1.49202600E-04	4.15885379	
1.49294100E-04	4.15611248	
1.49385600E-04	4.15356877	
1.49507600E-04	4.15044469	
1.49629600E-04	4.14758464	
1.49751600E-04	4.14495091	
1.49873600E-04	4.14251252	
1.49995600E-04	4.14024392	
1.50117600E-04	4.1381239	
1.50239600E-04	4.13613471	
1.50418004E-04	4.13343059	
1.50587213E-04	4.13105904	
1.50756422E-04	4.12884801	
1.51038438E-04	4.12546513	
1.51264050E-04	4.12299274	
1.51489663E-04	4.12070221	
1.51715275E-04	4.11857566	
1.51940888E-04	4.11660038	
1.52166500E-04	4.11477049	
1.52380750E-04	4.11316752	
1.52554829E-04	4.11196478	
1.52728907E-04	4.11085626	
1.52902985E-04	4.10984921	
