E(MeV)	Xe-124
2.187348E-03	79.7312481
2.187352E-03	79.3263916
2.187432E-03	71.7377065
2.187441E-03	70.9785077
2.187504E-03	65.3651372
2.187517E-03	64.2561629
2.187567E-03	60.0439498
2.187580E-03	59.0060225
2.187631E-03	55.0630975
2.187652E-03	53.4447951
2.187694E-03	50.3812989
2.187711E-03	49.1759473
2.187758E-03	46.032879
2.187770E-03	45.1886825
2.187808E-03	42.796091
2.187829E-03	41.4859726
2.187859E-03	39.7582543
2.187889E-03	38.0567881
2.187910E-03	36.9153041
2.187948E-03	34.8934357
2.187960E-03	34.2622506
2.188007E-03	31.986409
2.188011E-03	31.7932971
2.188062E-03	29.5148268
2.188066E-03	29.3280524
2.188113E-03	27.4084356
2.188117E-03	27.2153668
2.188161E-03	25.5591601
2.188163E-03	25.4639128
2.188204E-03	24.0195046
2.188214E-03	23.6830468
2.188247E-03	22.587821
2.188265E-03	22.0464182
2.188290E-03	21.2580546
2.188315E-03	20.5455464
2.188334E-03	20.0254226
2.188366E-03	19.1719963
2.188377E-03	18.8839853
2.188417E-03	17.9173879
2.188420E-03	17.8289604
2.188464E-03	16.8563915
2.188467E-03	16.7785147
2.188507E-03	15.9610341
2.188518E-03	15.746399
2.188550E-03	15.1360843
2.188569E-03	14.8131391
2.188615E-03	14.0190396
2.188620E-03	13.9536022
2.188670E-03	13.1860141
2.188680E-03	13.0368423
2.188704E-03	12.7172298
2.188745E-03	12.1727021
2.188746E-03	12.15993
2.188789E-03	11.6562574
2.188831E-03	11.1976912
2.188841E-03	11.085147
2.188873E-03	10.7744966
2.188894E-03	10.5713031
2.188915E-03	10.3841974
2.188947E-03	10.1089644
2.188958E-03	10.0260637
2.189000E-03	9.70112203
2.189026E-03	9.50186147
2.189042E-03	9.39604811
2.189084E-03	9.11945424
2.189105E-03	8.98370175
2.189127E-03	8.86342428
2.189169E-03	8.62751438
2.189185E-03	8.54062134
2.189211E-03	8.41209116
2.189264E-03	8.16094355
2.189274E-03	8.11616879
2.189338E-03	7.85511351
2.189343E-03	7.83378908
2.189380E-03	7.70073129
2.189422E-03	7.55161566
2.189433E-03	7.51867511
2.189486E-03	7.35780948
2.189528E-03	7.23174803
2.189538E-03	7.2042546
2.189591E-03	7.06968967
2.189634E-03	6.96458756
2.189670E-03	6.8837128
2.189739E-03	6.73784544
2.189750E-03	6.71845269
2.189829E-03	6.5771203
2.189898E-03	6.45766982
2.189908E-03	6.44203062
2.189987E-03	6.32769027
2.190056E-03	6.2314582
2.190119E-03	6.1562305
2.190225E-03	6.03491935
2.190267E-03	5.98751626
2.190320E-03	5.93749437
2.190415E-03	5.84950362
2.190479E-03	5.79218966
2.190542E-03	5.74416812
2.190669E-03	5.65073074
2.190780E-03	5.57088819
2.190795E-03	5.56140221
2.190922E-03	5.48736852
2.191049E-03	5.41495079
2.191081E-03	5.39719684
2.191176E-03	5.35319321
2.191313E-03	5.29102126
2.191461E-03	5.22547735
2.191482E-03	5.2162997
2.191609E-03	5.1711323
2.191757E-03	5.11956099
2.191883E-03	5.07620996
2.191904E-03	5.07040687
2.192052E-03	5.03065521
2.192200E-03	4.99169093
2.192422E-03	4.93453621
2.192507E-03	4.91324251
2.192612E-03	4.89167855
2.192802E-03	4.8537327
2.192929E-03	4.82894349
2.192992E-03	4.81897456
2.193183E-03	4.78974586
2.193373E-03	4.76111518
2.193563E-03	4.73302057
2.193753E-03	4.70540284
2.193774E-03	4.70238272
2.193943E-03	4.68436037
2.194175E-03	4.66010047
2.194408E-03	4.63635213
2.194640E-03	4.61305544
2.194788E-03	4.59848741
2.194873E-03	4.5922014
2.195105E-03	4.57527412
2.195337E-03	4.55866963
2.195686E-03	4.53429515
2.195802E-03	4.52633641
2.195950E-03	4.51895183
2.196246E-03	4.50452085
2.196541E-03	4.49040698
2.196837E-03	4.47657484
2.197133E-03	4.46299398
2.197429E-03	4.44963799
2.197492E-03	4.44681947
2.197724E-03	4.4395673
2.198168E-03	4.42605772
2.198548E-03	4.41475939
2.198929E-03	4.40368823
2.199182E-03	4.3964414
2.199309E-03	4.39405423
2.199689E-03	4.38707111
2.200069E-03	4.38024688
2.200450E-03	4.3735647
2.200830E-03	4.36700989
2.201210E-03	4.36056967
2.201675E-03	4.35283769
2.202140E-03	4.34524251
2.202562E-03	4.33844821
2.202604E-03	4.33806264
2.203069E-03	4.33392935
2.203534E-03	4.32989244
2.203999E-03	4.32594176
2.204696E-03	4.32015869
2.205224E-03	4.31587874
2.205815E-03	4.31117629
2.206407E-03	4.30655958
2.206998E-03	4.30201897
2.207590E-03	4.29754592
2.207632E-03	4.29723072
2.208181E-03	4.29526624
2.208773E-03	4.29320458
2.209660E-03	4.29020174
2.210365E-03	4.28788227
2.211071E-03	4.28561578
2.211776E-03	4.28339672
2.212482E-03	4.28122009
2.213187E-03	4.27908104
2.214245E-03	4.27593429
2.215303E-03	4.27285277
2.216160E-03	4.27039805
2.217017E-03	4.26797646
2.217752E-03	4.26592613
2.217875E-03	4.26581525
2.218732E-03	4.26506562
2.220018E-03	4.26398507
2.221304E-03	4.2629505
2.222589E-03	4.26195552
2.223875E-03	4.26099483
2.225161E-03	4.260064
2.226447E-03	4.25915928
2.227733E-03	4.25827749
2.229018E-03	4.25741594
2.230304E-03	4.25657229
2.232447E-03	4.25520072
2.234162E-03	4.25413017
2.235876E-03	4.25307989
2.237346E-03	4.25219375
2.238815E-03	4.25131925
2.240774E-03	4.25016963
2.242734E-03	4.24903509
2.244693E-03	4.24791417
2.246653E-03	4.24680526
2.248612E-03	4.24570688
2.249592E-03	4.24516232
2.250571E-03	4.24510904
2.252531E-03	4.24501067
2.254490E-03	4.24491956
2.256449E-03	4.24483493
2.258409E-03	4.24475607
2.260368E-03	4.24468239
2.263307E-03	4.24458045
2.266246E-03	4.24448749
2.269185E-03	4.24440226
2.272124E-03	4.24432372
2.275063E-03	4.24425101
2.278002E-03	4.2441834
2.280941E-03	4.24412025
2.283880E-03	4.24406106
2.286819E-03	4.24400535
2.289758E-03	4.24395277
2.294656E-03	4.24387127
2.298575E-03	4.24381057
2.302494E-03	4.24375343
2.306413E-03	4.24369939
2.310331E-03	4.24364806
2.314250E-03	4.24359913
2.318169E-03	4.24355231
2.322087E-03	4.24350736
2.326006E-03	4.24346408
2.329925E-03	4.24342229
2.333843E-03	4.24338182
2.341681E-03	4.24330437
2.347559E-03	4.24324891
2.353437E-03	4.24319529
2.359315E-03	4.24314335
2.365193E-03	4.24309281
2.371071E-03	4.24304355
2.376949E-03	4.24299536
2.382827E-03	4.24294816
2.392624E-03	4.24287136
2.400461E-03	4.24281136
2.408298E-03	4.24275243
2.416136E-03	4.24269445
2.423973E-03	4.24263728
2.431811E-03	4.24258084
2.439648E-03	4.24252502
2.447485E-03	4.24246977
2.455323E-03	4.242415
2.463160E-03	4.24236068
2.473300E-03	4.24229098
2.483440E-03	4.24222182
2.498650E-03	4.24211902
2.515550E-03	4.24200585
2.524000E-03	4.24194963
2.534721E-03	4.24187859
2.545442E-03	4.24180784
2.556163E-03	4.24173735
2.566884E-03	4.24166709
2.577605E-03	4.24159704
2.599047E-03	4.24145748
2.620490E-03	4.24131852
2.636571E-03	4.24121464
2.652653E-03	4.24111098
2.668734E-03	4.24100754
2.684816E-03	4.24090428
2.700898E-03	4.24080118
2.716979E-03	4.24069822
2.733061E-03	4.24059539
2.759863E-03	4.24042424
2.781306E-03	4.2402875
2.802748E-03	4.24015091
2.824190E-03	4.24001445
2.845632E-03	4.23987809
2.867074E-03	4.23974182
2.888516E-03	4.23960564
2.909958E-03	4.23946954
2.931401E-03	4.2393335
2.974285E-03	4.23906158
3.017169E-03	4.23878986
3.049332E-03	4.23858618
3.081495E-03	4.23838256
3.113659E-03	4.23817901
3.145822E-03	4.23797551
3.177985E-03	4.23777207
3.210148E-03	4.23756867
3.253033E-03	4.23729753
3.295917E-03	4.23702644
3.338801E-03	4.23675541
3.381685E-03	4.23648442
3.424570E-03	4.23621347
3.467454E-03	4.23594255
3.510338E-03	4.23567166
3.553222E-03	4.2354008
3.596107E-03	4.23512996
3.681875E-03	4.23458834
3.767644E-03	4.23404679
3.831970E-03	4.23364066
3.896297E-03	4.23323456
3.956944E-03	4.23285171
4.017591E-03	4.23246888
4.078238E-03	4.23208607
4.138885E-03	4.23170327
4.199531E-03	4.23132049
4.260178E-03	4.23093772
4.320825E-03	4.23055497
4.381472E-03	4.23017223
4.442119E-03	4.2297895
4.502766E-03	4.22940678
4.593737E-03	4.22883273
4.684707E-03	4.22825872
4.745354E-03	4.22787606
4.806001E-03	4.22749342
4.866648E-03	4.22711079
4.927295E-03	4.22672819
4.987942E-03	4.22634561
5.033428E-03	4.22605869
5.078913E-03	4.22577178
5.124398E-03	4.2254849
5.169883E-03	4.22519804
5.215368E-03	4.22491121
5.276015E-03	4.22452881
5.306339E-03	4.22433763
5.351824E-03	4.2240509
5.382148E-03	4.22385977
5.412471E-03	4.22366866
5.442795E-03	4.22347759
5.473118E-03	4.22328654
5.503442E-03	4.22309554
5.533765E-03	4.22290457
5.564089E-03	4.22271365
5.586831E-03	4.2225705
5.609574E-03	4.22242739
5.632316E-03	4.22228431
5.655059E-03	4.22214128
5.677802E-03	4.22199831
5.700544E-03	4.2218554
5.730868E-03	4.22166496
5.761191E-03	4.22147468
5.776353E-03	4.22137961
5.791515E-03	4.22128459
5.806677E-03	4.22118963
5.821838E-03	4.22109474
5.837000E-03	4.22099992
5.860900E-03	4.22085064
5.872850E-03	4.22077609
5.884800E-03	4.22070162
5.896750E-03	4.22062722
5.908700E-03	4.22055292
5.920650E-03	4.22047872
5.932600E-03	4.22040464
5.944550E-03	4.22033068
5.956500E-03	4.22025688
5.968450E-03	4.22018324
5.980400E-03	4.2201098
5.995338E-03	4.2200183
6.004300E-03	4.2199636
6.013263E-03	4.21990907
6.022225E-03	4.21985473
6.031188E-03	4.21980061
6.040150E-03	4.21974672
6.049113E-03	4.21969311
6.058075E-03	4.21963981
6.067038E-03	4.21958687
6.076000E-03	4.21953434
6.083170E-03	4.21949267
6.090340E-03	4.21945134
6.096309E-03	4.21941723
6.102278E-03	4.21938343
6.109448E-03	4.21934327
6.115829E-03	4.21930801
6.122378E-03	4.21927235
6.129094E-03	4.2192364
6.134152E-03	4.21920981
6.135941E-03	4.21920057
6.139251E-03	4.21935066
6.144351E-03	4.21958243
6.149245E-03	4.21980539
6.154035E-03	4.22002426
6.158825E-03	4.22024379
6.163473E-03	4.22045752
6.168120E-03	4.22067199
6.172723E-03	4.22088537
6.177240E-03	4.22109572
6.181758E-03	4.22130718
6.186322E-03	4.22152216
6.190911E-03	4.22173974
6.195500E-03	4.22195907
6.201606E-03	4.22225425
6.204660E-03	4.22240338
6.207713E-03	4.22255372
6.210635E-03	4.2226989
6.213556E-03	4.2228455
6.216478E-03	4.2229937
6.219400E-03	4.22314367
6.222519E-03	4.22330594
6.225638E-03	4.22347085
6.228757E-03	4.22363883
6.231876E-03	4.2238102
6.234636E-03	4.22396511
6.237397E-03	4.22412372
6.240157E-03	4.22428652
6.242227E-03	4.22441164
6.244399E-03	4.22454615
6.246622E-03	4.22468769
6.248845E-03	4.22483369
6.251068E-03	4.22498476
6.253290E-03	4.22514163
6.255489E-03	4.22530334
6.257640E-03	4.22546899
6.259791E-03	4.22564314
6.261225E-03	4.22576454
6.262659E-03	4.22589085
6.264093E-03	4.22602252
6.265527E-03	4.22616014
6.266842E-03	4.22629228
6.268634E-03	4.22648296
6.269829E-03	4.22661761
6.270068E-03	4.22664591
6.271024E-03	4.22744864
6.272219E-03	4.22845963
6.273414E-03	4.22947909
6.274609E-03	4.23050804
6.275804E-03	4.23154767
6.277238E-03	4.23281129
6.278194E-03	4.23366472
6.279150E-03	4.23452809
6.280106E-03	4.23540252
6.281062E-03	4.23628929
6.282018E-03	4.23718986
6.282974E-03	4.23810589
6.283840E-03	4.23895102
6.285006E-03	4.24011305
6.285782E-03	4.24090617
6.286559E-03	4.241716
6.287336E-03	4.24254451
6.288113E-03	4.24339391
6.288232E-03	4.24352819
6.288889E-03	4.2457169
6.289666E-03	4.24832989
6.290562E-03	4.25138214
6.291459E-03	4.25448039
6.292056E-03	4.2565752
6.292654E-03	4.25869652
6.293251E-03	4.2608474
6.293849E-03	4.26303132
6.294446E-03	4.26525227
6.295163E-03	4.26797288
6.295880E-03	4.27076302
6.296358E-03	4.2726673
6.296836E-03	4.27700202
6.297314E-03	4.28138123
6.297792E-03	4.28581015
6.298270E-03	4.2902948
6.298688E-03	4.29427004
6.299107E-03	4.29829862
6.299525E-03	4.3023867
6.299943E-03	4.30654133
6.300361E-03	4.3107707
6.300780E-03	4.31508431
6.301198E-03	4.3232593
6.301616E-03	4.33154274
6.301945E-03	4.33813731
6.302273E-03	4.34481688
6.302602E-03	4.35159188
6.302931E-03	4.35847354
6.303259E-03	4.36547572
6.303409E-03	4.3687202
6.303588E-03	4.37518606
6.303916E-03	4.38719477
6.304245E-03	4.3993793
6.304514E-03	4.40949777
6.304783E-03	4.4197677
6.305052E-03	4.4302093
6.305201E-03	4.43611775
6.305321E-03	4.44334069
6.305589E-03	4.45981382
6.305858E-03	4.47653991
6.306127E-03	4.49355934
6.306396E-03	4.51091881
6.306605E-03	4.53073892
6.306814E-03	4.55083479
6.307023E-03	4.57125093
6.307233E-03	4.59203841
6.307292E-03	4.59810344
6.307442E-03	4.62119396
6.307598E-03	4.64577751
6.307755E-03	4.6707047
6.307912E-03	4.69602983
6.308069E-03	4.72182626
6.308218E-03	4.74694496
6.308233E-03	4.75066985
6.308357E-03	4.78187911
6.308480E-03	4.81357495
6.308603E-03	4.84584289
6.308637E-03	4.85482702
6.308726E-03	4.88632662
6.308849E-03	4.93043556
6.308950E-03	4.9672906
6.308973E-03	4.97752237
6.309055E-03	5.01563469
6.309137E-03	5.05430408
6.309159E-03	5.06501571
6.309219E-03	5.10047585
6.309301E-03	5.14993012
6.309384E-03	5.20015664
6.309413E-03	5.21878166
6.309484E-03	5.27461559
6.309585E-03	5.35547373
6.309637E-03	5.39813557
6.309652E-03	5.41286107
6.309720E-03	5.47995877
6.309787E-03	5.5479787
6.309854E-03	5.62850038
6.309921E-03	5.71011083
6.309936E-03	5.7285188
6.309988E-03	5.8037897
6.310056E-03	5.90187924
6.310086E-03	5.94611401
6.310123E-03	6.01075098
6.310190E-03	6.12865865
6.310235E-03	6.20837712
6.310257E-03	6.25404681
6.310325E-03	6.39285449
6.310347E-03	6.43978659
6.310392E-03	6.5451284
6.310459E-03	6.70525378
6.310537E-03	6.91785184
6.310571E-03	7.01041307
6.310616E-03	7.14854686
6.310683E-03	7.35892515
6.310694E-03	7.39811118
6.310773E-03	7.67648025
6.310795E-03	7.75726356
6.310851E-03	7.98224866
6.310907E-03	8.21059769
6.310930E-03	8.31219604
6.311008E-03	8.67272
6.311019E-03	8.72497458
6.311086E-03	9.07251187
6.311131E-03	9.30745011
6.311165E-03	9.50225142
6.311243E-03	9.96284533
6.311243E-03	9.96290487
6.311319E-03	10.457401
6.311355E-03	10.700198
6.311388E-03	10.9396791
6.311458E-03	11.451322
6.311467E-03	11.5236596
6.311527E-03	12.0104292
6.311579E-03	12.4408999
6.311597E-03	12.5929018
6.311654E-03	13.1068366
6.311666E-03	13.2208991
6.311756E-03	14.0862157
6.311759E-03	14.1172557
6.311851E-03	15.0906487
6.311857E-03	15.1541944
6.311944E-03	16.141605
6.311959E-03	16.3139158
6.312036E-03	17.2697058
6.312060E-03	17.5674088
6.312144E-03	18.6750447
6.312162E-03	18.9153829
6.312252E-03	20.1874727
6.312263E-03	20.3590338
6.312359E-03	21.8066548
6.312365E-03	21.8981601
6.312467E-03	23.5307652
6.312574E-03	25.3632256
6.312586E-03	25.5689402
6.312706E-03	27.7247967
6.312730E-03	28.178038
6.312885E-03	31.1549794
6.312909E-03	31.6346357
6.313064E-03	34.781367
6.313136E-03	36.2857847
6.313626E-03	46.620357
6.313829E-03	50.7099395
6.313841E-03	50.9353303
6.314008E-03	54.0472053
6.314020E-03	54.2501108
6.314175E-03	56.8387906
6.314181E-03	56.928998
6.314283E-03	58.4264303
6.314319E-03	58.8890745
6.314450E-03	60.5353653
6.314468E-03	60.7200695
6.314582E-03	61.8435025
6.314594E-03	61.9375249
6.314701E-03	62.7429489
6.314707E-03	62.7740642
6.314849E-03	63.4515213
6.314857E-03	63.4666096
6.315000E-03	63.6959472
6.315002E-03	63.6983092
6.315129E-03	63.5199863
6.315143E-03	63.4666707
6.315263E-03	62.9620259
6.315293E-03	62.773545
6.315370E-03	62.2495158
6.315406E-03	61.9403197
6.315490E-03	61.1871646
6.315532E-03	60.7215691
6.315645E-03	59.41207
6.315681E-03	58.9233795
6.315789E-03	57.4171638
6.315813E-03	57.0374004
6.315956E-03	54.7132413
6.316135E-03	51.432826
6.316153E-03	51.0998936
6.316338E-03	47.3869953
6.316386E-03	46.4196802
6.316918E-03	35.2118129
6.316924E-03	35.0866812
6.317079E-03	31.9362889
6.317103E-03	31.4551914
6.317241E-03	28.8103921
6.317282E-03	28.0124595
6.317366E-03	26.5008273
6.317432E-03	25.3229576
6.317474E-03	24.6147382
6.317566E-03	23.0600965
6.317581E-03	22.8243812
6.317689E-03	21.1432262
6.317701E-03	20.958354
6.317796E-03	19.5780197
6.317835E-03	19.0224893
6.317868E-03	18.5867548
6.317958E-03	17.4091751
6.317970E-03	17.2537822
6.318047E-03	16.3200449
6.318091E-03	15.805001
6.318137E-03	15.2918644
6.318185E-03	14.7684115
6.318227E-03	14.339181
6.318279E-03	13.8090669
6.318316E-03	13.4552964
6.318373E-03	12.9244236
6.318406E-03	12.6380087
6.318467E-03	12.1112692
6.318495E-03	11.8844333
6.318561E-03	11.3655556
6.318563E-03	11.3545755
6.318637E-03	10.8141442
6.318655E-03	10.6860389
6.318716E-03	10.2863355
6.318749E-03	10.0671261
6.318794E-03	9.79763186
6.318843E-03	9.50513103
6.318873E-03	9.34606227
6.318938E-03	8.99611655
6.318951E-03	8.92964242
6.319029E-03	8.54726485
6.319032E-03	8.53649187
6.319108E-03	8.20287483
6.319138E-03	8.07390359
6.319186E-03	7.88499419
6.319250E-03	7.64158728
6.319265E-03	7.59024406
6.319343E-03	7.32472442
6.319362E-03	7.26242605
6.319422E-03	7.08413792
6.319474E-03	6.93031376
6.319489E-03	6.89247669
6.319556E-03	6.72454569
6.319623E-03	6.55886694
6.319661E-03	6.46799429
6.319690E-03	6.40687902
6.319758E-03	6.27132348
6.319810E-03	6.16728552
6.319825E-03	6.14181871
6.319892E-03	6.02888382
6.319959E-03	5.91748443
6.320026E-03	5.8234451
6.320094E-03	5.73068984
6.320109E-03	5.71033637
6.320161E-03	5.6493953
6.320228E-03	5.57211912
6.320258E-03	5.5382199
6.320295E-03	5.50187484
6.320363E-03	5.43736779
6.320407E-03	5.39491715
6.320430E-03	5.37728151
6.320497E-03	5.32514467
6.320587E-03	5.2566762
6.320631E-03	5.22298707
6.320676E-03	5.19587996
6.320766E-03	5.14261619
6.320856E-03	5.09020288
6.320945E-03	5.04944248
6.321035E-03	5.00934485
6.321124E-03	4.96982413
6.321154E-03	4.95682474
6.321214E-03	4.93654123
6.321348E-03	4.89173837
6.321453E-03	4.857558
6.321483E-03	4.8500546
6.321617E-03	4.81701033
6.321752E-03	4.78457116
6.321886E-03	4.75263984
6.321901E-03	4.74914211
6.322036E-03	4.72521476
6.322192E-03	4.69778723
6.322349E-03	4.67078196
6.322506E-03	4.65021559
6.322663E-03	4.62996099
6.322872E-03	4.60336764
6.322947E-03	4.59401559
6.323081E-03	4.58153872
6.323290E-03	4.56247478
6.323499E-03	4.5437089
6.323738E-03	4.52257653
6.323843E-03	4.51346607
6.324007E-03	4.50335427
6.324276E-03	4.48712439
6.324545E-03	4.47116629
6.324814E-03	4.45544558
6.325038E-03	4.44251758
6.325083E-03	4.44082402
6.325352E-03	4.43084692
6.325621E-03	4.42103074
6.325919E-03	4.41029142
6.326248E-03	4.39865767
6.326577E-03	4.38718853
6.326905E-03	4.37586469
6.327010E-03	4.37230239
6.327234E-03	4.36759875
6.327562E-03	4.36081381
6.327891E-03	4.35412957
6.328220E-03	4.34753563
6.328593E-03	4.34013988
6.329011E-03	4.33196587
6.329340E-03	4.32562346
6.329430E-03	4.32466587
6.329848E-03	4.32028702
6.330266E-03	4.31598753
6.330684E-03	4.3117586
6.331103E-03	4.30759262
6.331521E-03	4.303483
6.331969E-03	4.29913592
6.332447E-03	4.29455613
6.332925E-03	4.290029
6.333403E-03	4.28554892
6.333881E-03	4.28111101
6.334120E-03	4.27891535
6.334598E-03	4.27700194
6.335315E-03	4.274205
6.335853E-03	4.27214919
6.336450E-03	4.26990213
6.337048E-03	4.26769009
6.337645E-03	4.26550931
6.338243E-03	4.26335655
6.339139E-03	4.26017381
6.340035E-03	4.25703954
6.340722E-03	4.25466514
6.341499E-03	4.25200733
6.342276E-03	4.24937437
6.342724E-03	4.24786815
6.343053E-03	4.24751124
6.343829E-03	4.24668742
6.344606E-03	4.24588129
6.345383E-03	4.24509102
6.346548E-03	4.24393186
6.347438E-03	4.24306498
6.348328E-03	4.24221246
6.349219E-03	4.24137284
6.350554E-03	4.24013482
6.351889E-03	4.23891931
6.353224E-03	4.2377231
6.354276E-03	4.23679313
6.355488E-03	4.23573202
6.356700E-03	4.23468178
6.357912E-03	4.23364122
6.359125E-03	4.23260929
6.360337E-03	4.23158509
6.361549E-03	4.2305678
6.363368E-03	4.22905334
6.364060E-03	4.22848048
6.364753E-03	4.22843247
6.366139E-03	4.22834266
6.367524E-03	4.22825843
6.368909E-03	4.22817919
6.370988E-03	4.22806864
6.373066E-03	4.22796681
6.375231E-03	4.22786873
6.377569E-03	4.22777068
6.379906E-03	4.2276797
6.382244E-03	4.22759482
6.384582E-03	4.22751522
6.386920E-03	4.22744022
6.389258E-03	4.22736929
6.391596E-03	4.22730202
6.393934E-03	4.22723782
6.396272E-03	4.22717631
6.398610E-03	4.22711726
6.401121E-03	4.2270563
6.403719E-03	4.22699561
6.406317E-03	4.22693708
6.408914E-03	4.22688046
6.411512E-03	4.22682555
6.414976E-03	4.2267547
6.418439E-03	4.22668622
6.421903E-03	4.2266198
6.425367E-03	4.22655521
6.428830E-03	4.2264922
6.432294E-03	4.22643061
6.435758E-03	4.22637026
6.439221E-03	4.22631103
6.442685E-03	4.22625279
6.446148E-03	4.22619545
6.451344E-03	4.2261109
6.456539E-03	4.22602789
6.461735E-03	4.22594622
6.466930E-03	4.22586576
6.472818E-03	4.22577568
6.481131E-03	4.22565036
6.487366E-03	4.22555757
6.493600E-03	4.22546566
6.499835E-03	4.22537449
6.506069E-03	4.22528398
6.512304E-03	4.22519405
6.518538E-03	4.22510463
6.524773E-03	4.22501566
6.535164E-03	4.22486823
6.543477E-03	4.22475096
6.551789E-03	4.22463418
6.560102E-03	4.22451785
6.568415E-03	4.22440189
6.576727E-03	4.22428628
6.585040E-03	4.22417095
6.593353E-03	4.22405588
6.601666E-03	4.22394104
6.618291E-03	4.22371197
6.629375E-03	4.22355963
6.640458E-03	4.22340754
6.651542E-03	4.22325567
6.662626E-03	4.22310401
6.673709E-03	4.22295251
6.684793E-03	4.22280118
6.695876E-03	4.22264998
6.706960E-03	4.22249891
6.721300E-03	4.22230362
6.735640E-03	4.2221085
6.757150E-03	4.22181611
6.781050E-03	4.22149158
6.793000E-03	4.22132944
6.806161E-03	4.22115096
6.819323E-03	4.22097257
6.832484E-03	4.22079428
6.845646E-03	4.22061607
6.858807E-03	4.22043796
6.871968E-03	4.22025994
6.885130E-03	4.22008203
6.898291E-03	4.21990422
6.911453E-03	4.21972653
6.924614E-03	4.21954897
6.937775E-03	4.21937154
6.954227E-03	4.21914998
6.964098E-03	4.21901719
6.973969E-03	4.21888452
6.983840E-03	4.21875197
6.993711E-03	4.21861959
7.003582E-03	4.21848737
7.013385E-03	4.21835628
7.023187E-03	4.21822541
7.030538E-03	4.21812743
7.037890E-03	4.21802962
7.045242E-03	4.21793201
7.052593E-03	4.21783461
7.059945E-03	4.21773747
7.067297E-03	4.21764062
7.074648E-03	4.21754411
7.080162E-03	4.21747198
7.085338E-03	4.21740449
7.090344E-03	4.21733945
7.095350E-03	4.21727467
7.100356E-03	4.21721019
7.105363E-03	4.21714603
7.110369E-03	4.21708225
7.115375E-03	4.21701889
7.120381E-03	4.21695603
7.125388E-03	4.21689373
7.130394E-03	4.21683208
7.135400E-03	4.21677119
7.140406E-03	4.21671116
7.143744E-03	4.21667171
7.147081E-03	4.2166328
7.150419E-03	4.21659447
7.153756E-03	4.21655681
7.157094E-03	4.21651989
7.160431E-03	4.21648382
7.163658E-03	4.21644987
7.166773E-03	4.21641807
7.169888E-03	4.21638737
7.173003E-03	4.21635791
7.176118E-03	4.21632992
7.178454E-03	4.21631002
7.180790E-03	4.21629117
7.183126E-03	4.21627349
7.183754E-03	4.21626911
7.185463E-03	4.21644709
7.187797E-03	4.21669175
7.190127E-03	4.2169377
7.192458E-03	4.21718558
7.194788E-03	4.21743571
7.197118E-03	4.21768843
7.199449E-03	4.21794414
7.201604E-03	4.21818373
7.203759E-03	4.21842679
7.205196E-03	4.21859098
7.206633E-03	4.21875712
7.208070E-03	4.21892546
7.209506E-03	4.21909625
7.210943E-03	4.21926977
7.212650E-03	4.21947994
7.214357E-03	4.2196951
7.216065E-03	4.21991615
7.217203E-03	4.22006724
7.218341E-03	4.22022163
7.219479E-03	4.2203797
7.220542E-03	4.22053116
7.222026E-03	4.22074933
7.223015E-03	4.22089982
7.224004E-03	4.22105486
7.224993E-03	4.22121498
7.225982E-03	4.2213808
7.226971E-03	4.22155302
7.227960E-03	4.22173244
7.229075E-03	4.22194446
7.230189E-03	4.22216842
7.231304E-03	4.2224063
7.232047E-03	4.22257373
7.232790E-03	4.22274918
7.233534E-03	4.22293355
7.234223E-03	4.22311359
7.235178E-03	4.2233788
7.235814E-03	4.2235673
7.236451E-03	4.2237664
7.237087E-03	4.22397731
7.237723E-03	4.22420147
7.238360E-03	4.2244405
7.238996E-03	4.2246963
7.239730E-03	4.22501517
7.240465E-03	4.2253633
7.240954E-03	4.22561401
7.241444E-03	4.22588155
7.241933E-03	4.22616788
7.242423E-03	4.22647523
7.242912E-03	4.22680619
7.243513E-03	4.22724906
7.243913E-03	4.22756975
7.244314E-03	4.22791341
7.244692E-03	4.22826214
7.244714E-03	4.22833752
7.245115E-03	4.22972292
7.245515E-03	4.23114032
7.245916E-03	4.23259371
7.246294E-03	4.23400359
7.246650E-03	4.23536771
7.247006E-03	4.23677238
7.247362E-03	4.23822272
7.247718E-03	4.23972472
7.248074E-03	4.24128542
7.248430E-03	4.24291316
7.248786E-03	4.24461784
7.249098E-03	4.24618188
7.249365E-03	4.24758382
7.249632E-03	4.24904979
7.249899E-03	4.25058812
7.250166E-03	4.25220865
7.250433E-03	4.25392322
7.250700E-03	4.25574625
7.250967E-03	4.25769582
7.251100E-03	4.258742
7.251211E-03	4.26072122
7.251434E-03	4.26480854
7.251656E-03	4.26904276
7.251823E-03	4.27233369
7.251990E-03	4.27574258
7.252157E-03	4.279293
7.252324E-03	4.28301497
7.252491E-03	4.28694931
7.252602E-03	4.28971591
7.252713E-03	4.29262056
7.252824E-03	4.29568782
7.252925E-03	4.29861173
7.253014E-03	4.30136263
7.253103E-03	4.30427867
7.253192E-03	4.30996398
7.253281E-03	4.31586866
7.253370E-03	4.32202653
7.253459E-03	4.32847676
7.253548E-03	4.33526462
7.253637E-03	4.3424423
7.253703E-03	4.34811714
7.253770E-03	4.35407335
7.253837E-03	4.36348031
7.253904E-03	4.37323506
7.253970E-03	4.38337603
7.254037E-03	4.39394556
7.254104E-03	4.40499017
7.254171E-03	4.41656086
7.254215E-03	4.42466261
7.254237E-03	4.43021098
