E(MeV)	mcnp/Pb-206:1
4.47202E-01	7.183242947
4.47211E-01	7.063467595
4.47229E-01	6.936076227
4.47247E-01	6.867637764
4.47265E-01	6.825912902
4.47301E-01	6.775086004
4.47336E-01	6.743176474
4.47372E-01	6.720659346
4.47444E-01	6.688688295
4.47588E-01	6.646735387
4.47732E-01	6.617801934
4.48020E-01	6.577481994
4.48596E-01	6.525923948
4.49459E-01	6.473013386
4.50035E-01	6.441912854
4.50610E-01	6.409312899
4.50898E-01	6.391208113
4.51186E-01	6.371976934
4.51330E-01	6.364124159
4.51474E-01	6.366673781
4.51546E-01	6.385043096
4.51582E-01	6.408859781
4.51618E-01	6.458170762
4.51653E-01	6.56289292
4.51671E-01	6.664891822
4.51689E-01	6.844995966
4.51707E-01	7.178677234
4.51716E-01	7.464979825
4.51725E-01	7.907148071
4.51734E-01	8.621152164
4.51739E-01	9.14252915
4.51743E-01	9.822017252
4.51748E-01	10.7019016
4.51752E-01	11.81843257
4.51757E-01	13.1831931
4.51771E-01	18.1008519
4.51775E-01	19.33393859
4.51780E-01	19.97515818
4.51782E-01	20.01579037
4.51787E-01	19.55530233
4.51789E-01	19.05941931
4.51794E-01	17.75096371
4.51803E-01	14.5576706
4.51808E-01	13.10700152
4.51812E-01	11.87622528
4.51817E-01	10.87953808
4.51822E-01	10.09333457
4.51826E-01	9.479391713
4.51835E-01	8.619654973
4.51845E-01	8.070001561
4.51854E-01	7.7008701
4.51872E-01	7.257089643
4.51891E-01	7.008335528
4.51927E-01	6.745430709
4.52019E-01	6.518822922
4.52093E-01	6.455793938
4.52167E-01	6.433727781
4.52240E-01	6.470582091
4.52277E-01	6.548399249
4.52314E-01	6.768536697
4.52332E-01	7.024810278
4.52341E-01	7.238689765
4.52351E-01	7.559220566
4.52360E-01	8.052011639
4.52369E-01	8.828620768
4.52374E-01	9.373752831
4.52378E-01	10.05184716
4.52383E-01	10.87455083
4.52399E-01	14.40135364
4.52404E-01	15.40694286
4.52410E-01	15.93663733
4.52413E-01	15.96919165
4.52418E-01	15.5837951
4.52423E-01	14.96490043
4.52427E-01	14.14091743
4.52437E-01	11.95517846
4.52442E-01	11.06280679
4.52447E-01	10.31803158
4.52452E-01	9.690070714
4.52461E-01	8.777891752
4.52471E-01	8.176966207
4.52480E-01	7.771746885
4.52490E-01	7.490859077
4.52509E-01	7.133298495
4.52528E-01	6.917635525
4.52547E-01	6.780820277
4.52585E-01	6.614914414
4.52623E-01	6.514874686
4.52661E-01	6.447186526
4.52680E-01	6.424415483
4.52689E-01	6.420724371
4.52699E-01	6.436878562
4.52703E-01	6.469886846
4.52708E-01	6.552524216
4.52713E-01	6.73577921
4.52718E-01	7.114833646
4.52722E-01	7.758850105
4.52730E-01	9.233456807
4.52736E-01	10.42720059
4.52739E-01	10.81626898
4.52740E-01	10.85676028
4.52746E-01	10.57223918
4.52753E-01	9.287912195
4.52757E-01	8.358099317
4.52762E-01	7.620125551
4.52767E-01	7.152283918
4.52772E-01	6.877272442
4.52776E-01	6.729170939
4.52781E-01	6.642966372
4.52791E-01	6.553738857
4.52800E-01	6.503526171
4.52819E-01	6.445500121
4.52857E-01	6.384941575
4.52895E-01	6.345726325
4.52971E-01	6.284732089
4.53047E-01	6.224477117
4.53123E-01	6.151951434
4.53199E-01	6.053758294
4.53236E-01	5.992710803
4.53274E-01	5.934490729
4.53293E-01	5.928087986
4.53312E-01	5.980271926
4.53322E-01	6.061731446
4.53331E-01	6.222253707
4.53341E-01	6.518871475
4.53350E-01	7.035881445
4.53358E-01	7.647826039
4.53365E-01	8.451641599
4.53373E-01	9.375527101
4.53380E-01	10.2673086
4.53384E-01	10.62558176
4.53387E-01	10.89993951
4.53395E-01	11.15369863
4.53402E-01	11.03588769
4.53410E-01	10.65881367
4.53420E-01	9.95712535
4.53431E-01	9.295785279
4.53442E-01	8.775261999
4.53453E-01	8.378434355
4.53474E-01	7.857173931
4.53496E-01	7.538398839
4.53539E-01	7.176710399
4.53582E-01	6.984269421
4.53711E-01	6.723589867
4.53840E-01	6.612956761
4.54099E-01	6.503271534
4.54443E-01	6.414097517
4.54529E-01	6.390915083
4.54615E-01	6.365303175
4.54658E-01	6.35463844
4.54701E-01	6.358652954
4.54723E-01	6.388095182
4.54744E-01	6.492747226
4.54755E-01	6.638507199
4.54766E-01	6.997808973
4.54771E-01	7.363694135
4.54777E-01	7.960212601
4.54782E-01	8.878537907
4.54787E-01	10.14676196
4.54794E-01	11.87989633
4.54797E-01	12.70434535
4.54800E-01	13.369971
4.54805E-01	13.89294055
4.54810E-01	13.76046565
4.54813E-01	13.32834894
4.54818E-01	12.12186395
4.54830E-01	9.585205236
4.54836E-01	8.708031261
4.54841E-01	8.125701581
4.54847E-01	7.739403892
4.54859E-01	7.290521045
4.54870E-01	7.052333858
4.54881E-01	6.907616527
4.54904E-01	6.742786882
4.54950E-01	6.593099117
4.55042E-01	6.480221697
4.55180E-01	6.398491813
4.55271E-01	6.345341621
4.55317E-01	6.309765201
4.55363E-01	6.258762601
4.55409E-01	6.176733646
4.55455E-01	6.008557162
4.55478E-01	5.842398095
4.55489E-01	5.71207631
4.55501E-01	5.522195537
4.55512E-01	5.239321316
4.55524E-01	4.79455466
4.55529E-01	4.484755251
4.55535E-01	4.09301985
4.55547E-01	3.115696018
4.55553E-01	2.609324026
4.55558E-01	2.211588413
4.55564E-01	2.027030618
4.55567E-01	2.037837812
4.55570E-01	2.125024896
4.55599E-01	4.768528655
4.55604E-01	5.156612476
4.55615E-01	5.688737824
4.55625E-01	5.989737413
4.55636E-01	6.161100569
4.55657E-01	6.327784818
4.55679E-01	6.398663293
4.55721E-01	6.445171056
4.55764E-01	6.454574092
4.55850E-01	6.447570383
4.55935E-01	6.435337591
4.56106E-01	6.412717373
4.56277E-01	6.393994395
4.56619E-01	6.362700048
4.56961E-01	6.333545069
4.57474E-01	6.280911903
4.57815E-01	6.219153958
4.57901E-01	6.193535723
4.58072E-01	6.10704597
4.58115E-01	6.070757418
4.58157E-01	6.022176467
4.58200E-01	5.955854821
4.58243E-01	5.866185676
4.58264E-01	5.818574554
4.58286E-01	5.795572668
4.58296E-01	5.827594425
4.58307E-01	5.947950731
4.58318E-01	6.273210578
4.58323E-01	6.574059951
4.58328E-01	7.016441724
4.58334E-01	7.610330534
4.58339E-01	8.333477585
4.58345E-01	9.11281132
4.58350E-01	9.844158203
4.58355E-01	10.37553123
4.58361E-01	10.63889826
4.58366E-01	10.62388472
4.58372E-01	10.38108535
4.58393E-01	8.834234169
4.58401E-01	8.440421023
4.58415E-01	7.895340029
4.58430E-01	7.548796719
4.58444E-01	7.320911935
4.58459E-01	7.163706687
4.58488E-01	6.957391152
4.58546E-01	6.741419058
4.58604E-01	6.632115736
4.58662E-01	6.564734143
4.58837E-01	6.461872728
4.59069E-01	6.399572077
4.59534E-01	6.337703041
4.59766E-01	6.31571959
4.59883E-01	6.305460455
4.59999E-01	6.29703653
4.60057E-01	6.296748728
4.60086E-01	6.30063997
4.60115E-01	6.312634609
4.60144E-01	6.347463681
4.60173E-01	6.455254108
4.60188E-01	6.612735818
4.60195E-01	6.78232914
4.60202E-01	7.10455631
4.60210E-01	7.746867313
4.60213E-01	8.279809663
4.60217E-01	9.033045464
4.60220E-01	9.990708434
4.60231E-01	13.78117899
4.60236E-01	14.98509782
4.60240E-01	15.56682067
4.60244E-01	15.37137102
4.60249E-01	14.47072519
4.60258E-01	11.29294071
4.60262E-01	10.29175321
4.60265E-01	9.473950714
4.60268E-01	8.799552909
4.60275E-01	7.893019863
4.60281E-01	7.392677807
4.60288E-01	7.100028764
4.60301E-01	6.799927918
4.60314E-01	6.650710165
4.60327E-01	6.56407145
4.60353E-01	6.469453505
4.60379E-01	6.418617256
4.60406E-01	6.38844529
4.60458E-01	6.353718305
4.60510E-01	6.333617398
4.60562E-01	6.320446609
4.60667E-01	6.303057363
4.60876E-01	6.281117374
4.61295E-01	6.248473704
4.61504E-01	6.230050091
4.61608E-01	6.217953238
4.61713E-01	6.20114986
4.61765E-01	6.189539802
4.61818E-01	6.175722914
4.61844E-01	6.171995187
4.61870E-01	6.187004481
4.61883E-01	6.231582593
4.61890E-01	6.289424242
4.61896E-01	6.417511953
4.61903E-01	6.705277147
4.61909E-01	7.335529549
4.61916E-01	8.458088784
4.61922E-01	10.00604756
4.61928E-01	11.21807008
4.61932E-01	11.68694138
4.61934E-01	11.76409732
4.61938E-01	11.59692143
4.61940E-01	11.38594629
4.61945E-01	10.39111752
4.61949E-01	9.624167758
4.61952E-01	8.88240246
4.61956E-01	8.274314258
4.61960E-01	7.788874338
4.61967E-01	7.187653806
4.61974E-01	6.883202846
4.61982E-01	6.717363603
4.61996E-01	6.548429676
4.62025E-01	6.412317642
4.62055E-01	6.352468482
4.62113E-01	6.298380411
4.62171E-01	6.270846528
4.62230E-01	6.253257739
4.62259E-01	6.246721288
4.62288E-01	6.242581257
4.62317E-01	6.243906527
4.62332E-01	6.250805219
4.62347E-01	6.270820728
4.62361E-01	6.330541062
4.62368E-01	6.407661837
4.62376E-01	6.591757628
4.62383E-01	7.069425942
4.62387E-01	7.513544543
4.62390E-01	8.17056411
4.62394E-01	9.013509769
4.62401E-01	11.061904
4.62405E-01	11.95860171
4.62407E-01	12.37451541
4.62410E-01	12.58563642
4.62413E-01	12.55344838
4.62415E-01	12.28292783
4.62418E-01	11.78677203
4.62426E-01	9.662883895
4.62432E-01	8.39915563
4.62437E-01	7.552158352
4.62443E-01	7.065279531
4.62448E-01	6.801723722
4.62459E-01	6.564832625
4.62470E-01	6.463896534
4.62481E-01	6.408717913
4.62503E-01	6.350024229
4.62525E-01	6.318512923
4.62547E-01	6.299457082
4.62591E-01	6.276999648
4.62679E-01	6.253917191
4.62766E-01	6.240914255
4.62942E-01	6.224418736
4.63118E-01	6.21249226
4.63820E-01	6.176651475
4.66630E-01	6.03973016
4.67332E-01	5.987389364
4.67508E-01	5.972633941
4.67684E-01	5.965571452
4.67815E-01	5.996183898
4.67859E-01	6.036046613
4.67925E-01	6.190851973
4.67947E-01	6.307693778
4.67969E-01	6.497519047
4.67991E-01	6.816935713
4.68002E-01	7.062457877
4.68013E-01	7.405277228
4.68024E-01	7.886703384
4.68035E-01	8.568618315
4.68040E-01	9.021018197
4.68046E-01	9.572782539
4.68052E-01	10.21626601
4.68057E-01	10.98038695
4.68063E-01	11.83286716
4.68080E-01	14.68193081
4.68086E-01	15.47702877
4.68091E-01	16.06531147
4.68097E-01	16.35737662
4.68103E-01	16.33329773
4.68108E-01	16.01144639
4.68114E-01	15.43977056
4.68136E-01	12.36914431
4.68142E-01	11.67335537
4.68147E-01	11.05236337
4.68158E-01	10.03336284
4.68169E-01	9.266413423
4.68180E-01	8.690666701
4.68191E-01	8.254826278
4.68213E-01	7.661532977
4.68235E-01	7.28772458
4.68257E-01	7.030783103
4.68279E-01	6.849705879
4.68301E-01	6.718812731
4.68389E-01	6.425328109
4.68565E-01	6.214159159
4.68741E-01	6.129854859
4.69004E-01	6.066065455
4.69356E-01	6.018125819
4.69884E-01	5.978054029
4.70235E-01	5.982759344
4.70499E-01	6.062701484
4.70631E-01	6.208270398
4.70675E-01	6.302644252
4.70741E-01	6.534495993
4.70785E-01	6.805345777
4.70807E-01	7.001785719
4.70829E-01	7.259772516
4.70851E-01	7.604341429
4.70873E-01	8.066864343
4.70895E-01	8.705364396
4.70906E-01	9.115953315
4.70928E-01	10.1719537
4.71020E-01	16.66362206
4.71030E-01	16.70350538
4.71040E-01	16.4461939
4.71050E-01	15.93594631
4.71061E-01	15.23878097
4.71101E-01	12.06419289
4.71112E-01	11.31429672
4.71135E-01	10.08789327
4.71147E-01	9.598655008
4.71169E-01	8.82549039
4.71192E-01	8.2571348
4.71215E-01	7.834048423
4.71260E-01	7.254027852
4.71283E-01	7.053457988
4.71328E-01	6.763664486
4.71374E-01	6.564971196
4.71465E-01	6.312720948
4.71556E-01	6.164699838
4.71692E-01	6.076579455
4.71738E-01	6.144005263
4.71761E-01	6.248950892
4.71783E-01	6.485801303
4.71795E-01	6.70768761
4.71806E-01	7.064564814
4.71817E-01	7.652773053
4.71823E-01	8.085609181
4.71829E-01	8.649288681
4.71837E-01	9.687036123
4.71844E-01	11.0671919
4.71852E-01	12.70753841
4.71860E-01	14.31762705
4.71864E-01	14.97116993
4.71868E-01	15.44713599
4.71872E-01	15.70424853
4.71876E-01	15.72432065
4.71880E-01	15.515498
4.71883E-01	15.10965394
4.71891E-01	13.90605083
4.71898E-01	12.69989233
4.71905E-01	11.56416425
4.71912E-01	10.59690418
4.71918E-01	9.817332423
4.71925E-01	9.204997776
4.71932E-01	8.726772513
4.71946E-01	8.048308394
4.71959E-01	7.601657432
4.71973E-01	7.294806253
4.71986E-01	7.075752543
4.72000E-01	6.915187982
4.72027E-01	6.693098931
4.72054E-01	6.5464438
4.72109E-01	6.371535776
4.72218E-01	6.206338579
4.72327E-01	6.131937248
4.72435E-01	6.105279754
4.72490E-01	6.112266526
4.72544E-01	6.144124394
4.72599E-01	6.225463894
4.72653E-01	6.449483287
4.72680E-01	6.705627085
4.72694E-01	6.918713212
4.72708E-01	7.24221845
4.72721E-01	7.746037357
4.72728E-01	8.108023107
4.72735E-01	8.580741227
4.72742E-01	9.201808016
4.72748E-01	10.01401985
4.72755E-01	11.05426829
4.72762E-01	12.34661574
4.72776E-01	15.2616964
4.72783E-01	16.34623002
4.72787E-01	16.65375063
4.72790E-01	16.76663954
4.72794E-01	16.67542132
4.72797E-01	16.38852831
4.72804E-01	15.33879345
4.72818E-01	12.45865228
4.72826E-01	10.91710017
4.72835E-01	9.721149682
4.72843E-01	8.844341919
4.72852E-01	8.212230563
4.72860E-01	7.754620856
4.72868E-01	7.418499874
4.72885E-01	6.967998379
4.72902E-01	6.68650007
4.72919E-01	6.505008013
4.72952E-01	6.287258877
4.72986E-01	6.16296633
4.73020E-01	6.087350013
4.73087E-01	5.999423671
4.73154E-01	5.948949719
4.73221E-01	5.915843645
4.73356E-01	5.87167497
4.73490E-01	5.840228552
4.73625E-01	5.814366549
4.73894E-01	5.769422075
4.74431E-01	5.684349709
4.75238E-01	5.528563509
4.75911E-01	5.31115012
4.76314E-01	5.062653741
4.76516E-01	4.85003535
4.76650E-01	4.63857607
4.76717E-01	4.498643849
4.76784E-01	4.325339817
4.76852E-01	4.107141295
4.76885E-01	3.976294302
4.76953E-01	3.653080305
4.76986E-01	3.45321922
4.77020E-01	3.222692389
4.77053E-01	2.955970701
4.77087E-01	2.648733066
4.77121E-01	2.297490715
4.77168E-01	1.746765595
4.77215E-01	1.189229836
4.77239E-01	0.956508306
4.77263E-01	0.798861169
4.77286E-01	0.750566607
4.77298E-01	0.778804311
4.77310E-01	0.850418318
4.77322E-01	0.96478589
4.77334E-01	1.122696372
4.77357E-01	1.547762941
4.77381E-01	2.076967889
4.77405E-01	2.663494783
4.77428E-01	3.247054886
4.77452E-01	3.790516831
4.77476E-01	4.267270708
4.77499E-01	4.668580462
4.77525E-01	5.024532379
4.77551E-01	5.304991744
4.77603E-01	5.689602983
4.77655E-01	5.912380539
4.77707E-01	6.03733516
4.77810E-01	6.138031623
4.77914E-01	6.149373808
4.78122E-01	6.093423518
4.78329E-01	6.01858604
4.78744E-01	5.885417403
4.79367E-01	5.730238773
4.80819E-01	5.440914722
4.81234E-01	5.358895867
4.82894E-01	4.958738939
4.83309E-01	4.810303939
4.83620E-01	4.653223658
4.83828E-01	4.491291976
4.83931E-01	4.375497229
4.84035E-01	4.254267808
4.84061E-01	4.252173533
4.84087E-01	4.303136553
4.84100E-01	4.370380421
4.84113E-01	4.493277133
4.84126E-01	4.702984882
4.84139E-01	5.048100476
4.84152E-01	5.580962483
4.84164E-01	6.352213769
4.84196E-01	8.785016511
4.84203E-01	9.116447148
4.84209E-01	9.323651448
4.84216E-01	9.401369072
4.84222E-01	9.36127233
4.84228E-01	9.227131396
4.84274E-01	7.539367466
4.84285E-01	7.213031469
4.84307E-01	6.709169311
4.84329E-01	6.342788742
4.84351E-01	6.075875247
4.84396E-01	5.71739505
4.84418E-01	5.593718459
4.84506E-01	5.273027182
4.84594E-01	5.090413102
4.84771E-01	4.875314524
4.85123E-01	4.62926115
4.85300E-01	4.541956419
4.85432E-01	4.505527408
4.85476E-01	4.515057828
4.85521E-01	4.558920315
4.85543E-01	4.61176416
4.85565E-01	4.715593611
4.85587E-01	4.921302249
4.85598E-01	5.108469773
4.85609E-01	5.417862732
4.85620E-01	5.951716072
4.85625E-01	6.372611162
4.85631E-01	6.973208065
4.85636E-01	7.801229166
4.85642E-01	8.937401116
4.85647E-01	10.42076133
4.85653E-01	12.22878603
4.85657E-01	13.65291507
4.85661E-01	14.99031681
4.85666E-01	16.0056885
4.85668E-01	16.32861078
4.85672E-01	16.56029866
4.85676E-01	16.20904801
4.85679E-01	15.81733083
4.85683E-01	14.73312137
4.85687E-01	13.39015688
4.85692E-01	11.91641527
4.85696E-01	10.53942634
4.85701E-01	9.354571096
4.85705E-01	8.37160628
4.85710E-01	7.618058925
4.85714E-01	7.024128498
4.85723E-01	6.222535476
4.85733E-01	5.728277249
4.85742E-01	5.406981192
4.85751E-01	5.186114558
4.85760E-01	5.02486265
4.85778E-01	4.809459413
4.85796E-01	4.677242927
4.85833E-01	4.522156627
4.85869E-01	4.431202313
4.85905E-01	4.371030255
4.85978E-01	4.289273925
4.86051E-01	4.229486388
4.86124E-01	4.179437226
4.86269E-01	4.091272517
4.86851E-01	3.765730182
4.87724E-01	3.234820106
4.88015E-01	3.038903477
4.88254E-01	2.872301976
4.88313E-01	2.833398707
4.88373E-01	2.805845813
4.88403E-01	2.811657673
4.88433E-01	2.87387757
4.88448E-01	2.990231415
4.88455E-01	3.122040472
4.88463E-01	3.38524348
4.88470E-01	3.945503605
4.88474E-01	4.427956061
4.88477E-01	5.119567624
4.88481E-01	6.003063459
4.88485E-01	7.098525491
4.88492E-01	9.375105783
4.88494E-01	9.845441776
4.88498E-01	10.48742271
4.88500E-01	10.62365573
4.88504E-01	10.49056535
4.88508E-01	9.861184741
4.88512E-01	8.735456402
4.88521E-01	6.233621669
4.88525E-01	5.228636009
4.88529E-01	4.508307598
4.88534E-01	4.010899578
4.88542E-01	3.448114552
4.88551E-01	3.18417524
4.88560E-01	3.038448691
4.88577E-01	2.887648597
4.88611E-01	2.751457652
4.88646E-01	2.680367043
4.88715E-01	2.592593895
4.88784E-01	2.525467086
4.89061E-01	2.296410898
4.90030E-01	1.550404918
4.90307E-01	1.37442975
4.90376E-01	1.344791995
4.90446E-01	1.332597209
4.90515E-01	1.358026956
4.90549E-01	1.402534781
4.90584E-01	1.491430455
4.90601E-01	1.564813646
4.90619E-01	1.672890421
4.90636E-01	1.832653822
4.90653E-01	2.075019412
4.90670E-01	2.451181436
4.90679E-01	2.718666363
4.90688E-01	3.072297526
4.90696E-01	3.532124981
4.90705E-01	4.145146298
4.90714E-01	4.94860019
4.90722E-01	5.974889884
4.90732E-01	7.321110191
4.90741E-01	8.783502964
4.90751E-01	10.06447116
4.90755E-01	10.51234254
4.90760E-01	10.77185421
4.90765E-01	10.81774094
4.90769E-01	10.64789574
4.90774E-01	10.28356101
4.90779E-01	9.764173526
4.90798E-01	7.088556344
4.90805E-01	6.167475688
4.90812E-01	5.374367108
4.90819E-01	4.712910012
4.90826E-01	4.163243564
4.90833E-01	3.72211589
4.90840E-01	3.357437222
4.90854E-01	2.812717891
4.90868E-01	2.431806401
4.90882E-01	2.154421808
4.90896E-01	1.94874511
4.90910E-01	1.793598172
4.90938E-01	1.57331938
4.90967E-01	1.42302946
4.90995E-01	1.316283987
4.91023E-01	1.237168205
4.91079E-01	1.12437491
4.91136E-01	1.045178816
4.91192E-01	0.985342719
4.91248E-01	0.937444137
4.91361E-01	0.862928149
4.91474E-01	0.806017847
4.91586E-01	0.761405241
4.91699E-01	0.726458254
4.91811E-01	0.700003305
4.91924E-01	0.681340513
4.92037E-01	0.67012533
4.92149E-01	0.666089628
4.92262E-01	0.669048837
4.92375E-01	0.678960793
4.92600E-01	0.718308233
4.92767E-01	0.763657334
4.92935E-01	0.822051144
4.93102E-01	0.89262626
4.93270E-01	0.974785419
4.93437E-01	1.068976286
4.93604E-01	1.180599538
4.93688E-01	1.25277148
4.93772E-01	1.363349249
4.93814E-01	1.463677071
4.93835E-01	1.546494318
4.93856E-01	1.680308693
4.93876E-01	1.910654018
4.93887E-01	2.102388379
4.93897E-01	2.395250941
4.93908E-01	2.85700351
4.93918E-01	3.636021347
4.93924E-01	4.208262671
4.93929E-01	4.962974999
4.93934E-01	5.889429486
4.93950E-01	9.273146764
4.93955E-01	10.13248586
4.93960E-01	10.55690038
4.93963E-01	10.57188902
4.93965E-01	10.4526972
4.93970E-01	9.852899159
4.93976E-01	8.9010436
4.93985E-01	6.913576939
4.93989E-01	6.08556005
4.93998E-01	4.746503761
4.94006E-01	3.834151462
4.94014E-01	3.221445664
4.94023E-01	2.818251299
4.94031E-01	2.540029235
4.94048E-01	2.200636041
4.94064E-01	2.007823308
4.94081E-01	1.893959165
4.94114E-01	1.773820762
4.94148E-01	1.719091866
4.94181E-01	1.697221176
4.94248E-01	1.695230769
4.94315E-01	1.717551478
4.94382E-01	1.751298422
4.94516E-01	1.833460255
4.94783E-01	2.018381202
4.95050E-01	2.210049364
4.95585E-01	2.583894547
4.95853E-01	2.759851731
4.95919E-01	2.804920912
4.95986E-01	2.858701568
4.96020E-01	2.9013711
4.96053E-01	2.988836477
4.96070E-01	3.097050444
4.96078E-01	3.199854346
4.96086E-01	3.383370413
4.96095E-01	3.743783887
4.96099E-01	4.055031982
4.96103E-01	4.498849311
4.96107E-01	5.106097035
4.96112E-01	5.883275811
4.96120E-01	7.720430337
4.96122E-01	8.224318878
4.96127E-01	8.953643935
4.96130E-01	9.124698332
4.96135E-01	8.98952402
4.96140E-01	8.299533854
4.96148E-01	6.666253404
4.96152E-01	5.872676085
4.96156E-01	5.209059816
4.96160E-01	4.704807765
4.96165E-01	4.321003473
4.96173E-01	3.845238214
4.96181E-01	3.595118258
4.96189E-01	3.447240728
4.96205E-01	3.29231322
4.96238E-01	3.178496993
4.96271E-01	3.141640997
4.96336E-01	3.134181699
4.96401E-01	3.152409258
4.96532E-01	3.209438814
4.97185E-01	3.51835803
4.97720E-01	3.722888984
4.97988E-01	3.801596449
4.98522E-01	3.892282049
4.98656E-01	3.895984468
4.99057E-01	3.875455278
4.99158E-01	3.921735367
4.99191E-01	3.965636786
4.99224E-01	4.037479405
4.99258E-01	4.153648149
4.99291E-01	4.334684955
4.99325E-01	4.62172179
4.99343E-01	4.840493703
4.99361E-01	5.116727512
4.99379E-01	5.456966234
4.99397E-01	5.871510225
4.99416E-01	6.355380106
4.99488E-01	8.534339963
4.99506E-01	8.913934894
4.99524E-01	9.144833666
4.99543E-01	9.226014397
4.99561E-01	9.176098678
4.99579E-01	9.024729851
4.99678E-01	7.725970817
4.99741E-01	7.067956777
4.99783E-01	6.740951643
4.99867E-01	6.273612559
4.99993E-01	5.855245443
5.00119E-01	5.605605803
5.00161E-01	5.544510315
5.00203E-01	5.503344696
5.00224E-01	5.508796855
5.00245E-01	5.582734086
5.00255E-01	5.705182486
5.00266E-01	6.017135084
5.00271E-01	6.329901289
5.00276E-01	6.841611275
5.00282E-01	7.60120129
5.00287E-01	8.661248292
5.00297E-01	10.98570016
5.00300E-01	11.61006351
5.00305E-01	12.14298192
5.00307E-01	12.19363704
5.00310E-01	12.08764419
5.00313E-01	11.73749851
5.00316E-01	11.25549239
5.00322E-01	10.05366416
5.00325E-01	9.439760096
5.00331E-01	8.363538973
5.00337E-01	7.569853482
5.00343E-01	7.033098404
5.00349E-01	6.678395837
5.00361E-01	6.267314698
5.00373E-01	6.047923532
5.00385E-01	5.913914456
5.00409E-01	5.756678477
5.00433E-01	5.66527339
5.00506E-01	5.532389583
5.00698E-01	5.41262287
5.00891E-01	5.377768756
5.01083E-01	5.383944485
5.01372E-01	5.498742981
5.01516E-01	5.690302486
5.01565E-01	5.810988472
5.01637E-01	6.106303843
5.01685E-01	6.454522711
5.01709E-01	6.710506341
5.01733E-01	7.051644774
5.01757E-01	7.510480856
5.01769E-01	7.800324267
5.01793E-01	8.563496029
5.01805E-01	9.067467984
5.01817E-01	9.670373183
5.01829E-01	10.40493765
5.01940E-01	20.53773798
5.01949E-01	20.20830034
5.01959E-01	19.51125277
5.01968E-01	18.54591282
5.02007E-01	14.03994521
5.02019E-01	12.82148661
5.02031E-01	11.77055942
5.02043E-01	10.88664816
5.02056E-01	10.14914772
5.02068E-01	9.534930684
5.02080E-01	9.022404201
5.02105E-01	8.231334716
5.02117E-01	7.925619548
5.02154E-01	7.252319425
5.02179E-01	6.936362349
5.02228E-01	6.504093619
5.02302E-01	6.130923223
5.02400E-01	5.870015404
5.02498E-01	5.732554716
5.02597E-01	5.66641513
5.02670E-01	5.680725057
5.02695E-01	5.723200141
5.02720E-01	5.81920899
5.02732E-01	5.912941134
5.02744E-01	6.075438928
5.02757E-01	6.373631857
5.02763E-01	6.61573748
5.02769E-01	6.973481408
5.02775E-01	7.492340171
5.02781E-01	8.257970365
5.02787E-01	9.289863071
5.02798E-01	11.47042762
5.02802E-01	12.28526469
5.02806E-01	12.92213572
5.02810E-01	13.25518703
5.02812E-01	13.2881804
5.02814E-01	13.23296655
5.02818E-01	12.86400279
5.02822E-01	12.23421769
5.02827E-01	11.42069676
5.02833E-01	10.02725635
5.02840E-01	8.809511826
5.02847E-01	7.910274954
5.02854E-01	7.294228454
5.02861E-01	6.880291684
5.02868E-01	6.597942755
5.02882E-01	6.252406556
5.02895E-01	6.056113402
5.02909E-01	5.934008805
5.02937E-01	5.793166647
5.02992E-01	5.667107752
5.03047E-01	5.612017891
5.03157E-01	5.561205491
5.03268E-01	5.538157408
5.03488E-01	5.518426591
5.04150E-01	5.516855302
5.05473E-01	5.557857985
5.06797E-01	5.596791055
5.07679E-01	5.615945157
5.08120E-01	5.623445259
5.08782E-01	5.634853088
5.09003E-01	5.641929605
5.09333E-01	5.673271958
5.09444E-01	5.703382827
5.09554E-01	5.768399357
5.09664E-01	5.939565256
5.09692E-01	6.023529998
5.09747E-01	6.325629541
5.09775E-01	6.599981533
5.09802E-01	7.051167925
5.09816E-01	7.395670378
5.09830E-01	7.863556903
5.09844E-01	8.509953464
5.09857E-01	9.428826915
5.09864E-01	10.03142129
5.09871E-01	10.75422296
5.09878E-01	11.61574823
5.09930E-01	19.95310587
5.09936E-01	20.04173948
5.09941E-01	19.79063128
5.09947E-01	19.23428478
5.09953E-01	18.42262007
5.09975E-01	14.35978247
5.09986E-01	12.70904766
5.09996E-01	11.35852682
5.10007E-01	10.30359005
5.10017E-01	9.488767082
5.10028E-01	8.858065229
5.10038E-01	8.365753903
5.10059E-01	7.67017152
5.10080E-01	7.216128542
5.10101E-01	6.898216725
5.10122E-01	6.671922481
5.10143E-01	6.505877509
5.10185E-01	6.286838589
5.10227E-01	6.153713448
5.10311E-01	6.018268087
5.10353E-01	5.993347576
5.10437E-01	6.024136175
5.10479E-01	6.100237797
5.10520E-01	6.264632249
5.10541E-01	6.411582926
5.10562E-01	6.636168785
5.10583E-01	6.985775554
5.10594E-01	7.237140676
5.10604E-01	7.568703248
5.10615E-01	8.008732799
5.10625E-01	8.595495374
5.10636E-01	9.376229427
5.10646E-01	10.39356884
5.10657E-01	11.70186094
5.10668E-01	13.15689915
5.10679E-01	14.46980878
5.10685E-01	14.93735169
5.10690E-01	15.22077104
5.10695E-01	15.28021869
5.10701E-01	15.11406947
5.10706E-01	14.75087449
5.10712E-01	14.22091706
5.10734E-01	11.55167189
5.10740E-01	10.81043013
5.10753E-01	9.593860518
5.10760E-01	9.10903454
