E(MeV)	pendfb7/Br79:1	
1.68306E-03	3.92576737	
1.68314E-03	3.93163893	
1.68321E-03	3.93891717	
1.68328E-03	3.94776	
1.68336E-03	3.95832895	
1.68343E-03	3.97079173	
1.68350E-03	3.98531919	
1.68358E-03	4.00208247	
1.68365E-03	4.02124705	
1.68371E-03	4.03932481	
1.68377E-03	4.05930339	
1.68383E-03	4.08126187	
1.68390E-03	4.10528083	
1.68396E-03	4.13141889	
1.68406E-03	4.17981063	
1.68414E-03	4.22293851	
1.68423E-03	4.26999468	
1.68431E-03	4.32089097	
1.68440E-03	4.38357615	
1.68450E-03	4.4506981	
1.68462E-03	4.55129804	
1.68478E-03	4.68423794	
1.68508E-03	4.94988292	
1.68522E-03	5.05954008	
1.68537E-03	5.17722633	
1.68548E-03	5.25837998	
1.68558E-03	5.31413952	
1.68566E-03	5.35350015	
1.68574E-03	5.38862887	
1.68585E-03	5.41972836	
1.68600E-03	5.43764951	
1.68609E-03	5.43412401	
1.68618E-03	5.41991532	
1.68625E-03	5.40077832	
1.68634E-03	5.3680858	
1.68642E-03	5.33005549	
1.68652E-03	5.27788667	
1.68655E-03	5.25744447	
1.68663E-03	5.19815897	
1.68678E-03	5.08764894	
1.68692E-03	4.96673859	
1.68710E-03	4.80459772	
1.68732E-03	4.59702438	
1.68744E-03	4.48358543	
1.68754E-03	4.40248671	
1.68763E-03	4.32550864	
1.68769E-03	4.27672084	
1.68777E-03	4.21594051	
1.68786E-03	4.15900157	
1.68794E-03	4.10597949	
1.68800E-03	4.06878891	
1.68806E-03	4.03379037	
1.68812E-03	4.00093432	
1.68819E-03	3.97017817	
1.68825E-03	3.94144586	
1.68831E-03	3.91466577	
1.68838E-03	3.88823482	
1.68845E-03	3.86101341	
1.68852E-03	3.83613131	
1.68860E-03	3.81342604	
1.68867E-03	3.79272311	
1.68874E-03	3.77385533	
1.68882E-03	3.75664958	
1.68889E-03	3.74095345	
1.68896E-03	3.72661231	
1.68904E-03	3.71348284	
1.68911E-03	3.70143136	
1.68918E-03	3.69033433	
1.68926E-03	3.68007859	
1.68933E-03	3.67056127	
1.68943E-03	3.65886078	
1.68945E-03	3.65671397	
1.68953E-03	3.64893679	
1.68962E-03	3.6400068	
1.68972E-03	3.63172833	
1.68987E-03	3.62027991	
1.68999E-03	3.61177618	
1.69012E-03	3.60241501	
1.69033E-03	3.58920359	
1.69060E-03	3.57263617	
1.69088E-03	3.55683393	
1.69145E-03	3.52521776	
1.69189E-03	3.50196384	
1.69254E-03	3.46791775	
1.69320E-03	3.43460263	
1.69407E-03	3.39105737	
1.69484E-03	3.35343452	
1.69583E-03	3.30560281	
1.69683E-03	3.25883369	
1.69783E-03	3.21321767	
1.69882E-03	3.168903	
1.69949E-03	3.14018367	
1.70015E-03	3.11221428	
1.70081E-03	3.08508888	
1.70148E-03	3.05892193	
1.70214E-03	3.03384879	
1.70281E-03	3.01003388	
1.70347E-03	2.98767419	
1.70380E-03	2.97734247	
1.70413E-03	2.9687242	
1.70463E-03	2.95708346	
1.70513E-03	2.9467074	
1.70556E-03	2.93886972	
1.70599E-03	2.93224096	
1.70606E-03	2.93143051	
1.70642E-03	2.93091372	
1.70686E-03	2.93184347	
1.70729E-03	2.93452701	
1.70745E-03	2.9363312	
1.70772E-03	2.94285426	
1.70815E-03	2.95576235	
1.70838E-03	2.96414783	
1.70858E-03	2.97445358	
1.70891E-03	2.9937095	
1.70911E-03	3.00649767	
1.70925E-03	3.01740129	
1.70958E-03	3.04698532	
1.70971E-03	3.05987422	
1.70991E-03	3.0839138	
1.71024E-03	3.12699064	
1.71037E-03	3.14560186	
1.71057E-03	3.17936835	
1.71087E-03	3.23359584	
1.71090E-03	3.24074387	
1.71124E-03	3.3168173	
1.71137E-03	3.349047	
1.71147E-03	3.37679891	
1.71170E-03	3.44449917	
1.71193E-03	3.52385831	
1.71203E-03	3.55946244	
1.71217E-03	3.61324525	
1.71240E-03	3.71158505	
1.71241E-03	3.71747999	
1.71263E-03	3.82600817	
1.71266E-03	3.84324061	
1.71286E-03	3.95654516	
1.71292E-03	3.98820447	
1.71310E-03	4.10565755	
1.71317E-03	4.1556317	
1.71329E-03	4.25086874	
1.71342E-03	4.34998233	
1.71349E-03	4.4135765	
1.71367E-03	4.57600265	
1.71369E-03	4.59581597	
1.71386E-03	4.77116465	
1.71389E-03	4.80480151	
1.71405E-03	4.99175008	
1.71409E-03	5.04251252	
1.71422E-03	5.21802059	
1.71424E-03	5.241832	
1.71439E-03	5.46310494	
1.71440E-03	5.47329644	
1.71454E-03	5.71120194	
1.71457E-03	5.76283877	
1.71469E-03	5.98796786	
1.71474E-03	6.09156127	
1.71482E-03	6.2617691	
1.71491E-03	6.46700556	
1.71495E-03	6.56262429	
1.71504E-03	6.78520182	
1.71509E-03	6.90070399	
1.71517E-03	7.13998594	
1.71522E-03	7.27923366	
1.71530E-03	7.53720506	
1.71535E-03	7.70505065	
1.71543E-03	7.98397934	
1.71549E-03	8.18424305	
1.71553E-03	8.36566809	
1.71559E-03	8.58725691	
1.71563E-03	8.78721593	
1.71568E-03	9.03200001	
1.71573E-03	9.25296772	
1.71578E-03	9.50709597	
1.71583E-03	9.76905029	
1.71587E-03	9.99447603	
1.71593E-03	10.342883	
1.71596E-03	10.5307302	
1.71603E-03	10.9823965	
1.71605E-03	11.1218647	
1.71613E-03	11.6970706	
1.71614E-03	11.774919	
1.71623E-03	12.4974272	
1.71632E-03	13.3061496	
1.71633E-03	13.3991473	
1.71641E-03	14.2049177	
1.71643E-03	14.4134616	
1.71650E-03	15.2016854	
1.71652E-03	15.4347343	
1.71659E-03	16.3056411	
1.71666E-03	17.2605573	
1.71668E-03	17.549748	
1.71673E-03	18.2953297	
1.71675E-03	18.6642111	
1.71680E-03	19.4244444	
1.71684E-03	20.1148301	
1.71687E-03	20.6499173	
1.71692E-03	21.7203885	
1.71694E-03	21.9796365	
1.71699E-03	23.0424023	
1.71701E-03	23.4287608	
1.71705E-03	24.4691847	
1.71708E-03	25.0022792	
1.71712E-03	26.0083805	
1.71715E-03	26.7085575	
1.71718E-03	27.6661244	
1.71722E-03	28.5570183	
1.71725E-03	29.4456357	
1.71727E-03	30.1632762	
1.71731E-03	31.3660762	
1.71734E-03	32.1897679	
1.71740E-03	34.1349016	
1.71746E-03	36.4509213	
1.71747E-03	36.6889024	
1.71753E-03	38.9310153	
1.71754E-03	39.1856592	
1.71760E-03	41.5812664	
1.71766E-03	44.4065828	
1.71767E-03	44.696657	
1.71773E-03	47.440023	
1.71777E-03	49.3138931	
1.71783E-03	52.2849416	
1.71786E-03	53.8109712	
1.71793E-03	57.5489967	
1.71795E-03	58.6433739	
1.71802E-03	62.6481441	
1.71804E-03	63.8168681	
1.71811E-03	68.0757951	
1.71813E-03	69.3202885	
1.71823E-03	75.8068239	
1.71825E-03	77.1326243	
1.71835E-03	84.0549201	
1.71839E-03	86.8797932	
1.71850E-03	95.198916	
1.71857E-03	100.696757	
1.71894E-03	128.691372	
1.71900E-03	133.121634	
1.71907E-03	138.472126	
1.71914E-03	143.107726	
1.71920E-03	147.641621	
1.71927E-03	151.877211	
1.71932E-03	155.157297	
1.71940E-03	159.278397	
1.71944E-03	161.789895	
1.71952E-03	165.301964	
1.71955E-03	166.935627	
1.71962E-03	169.644416	
1.71966E-03	171.087929	
1.71976E-03	173.917259	
1.71985E-03	175.894722	
1.71986E-03	176.038219	
1.71996E-03	177.084992	
1.72000E-03	177.203152	
1.72005E-03	177.165925	
1.72015E-03	176.53059	
1.72019E-03	176.041614	
1.72027E-03	174.622263	
1.72029E-03	174.250228	
1.72039E-03	171.476633	
1.72042E-03	170.773876	
1.72050E-03	167.869588	
1.72058E-03	164.76206	
1.72066E-03	161.528427	
1.72109E-03	142.686193	
1.72112E-03	141.594337	
1.72125E-03	136.375524	
1.72131E-03	134.034404	
1.72135E-03	132.717257	
1.72145E-03	130.034314	
1.72147E-03	129.514041	
1.72156E-03	127.564112	
1.72165E-03	125.984353	
1.72167E-03	125.605791	
1.72173E-03	125.001044	
1.72181E-03	124.428271	
1.72195E-03	124.425332	
1.72196E-03	124.473049	
1.72207E-03	125.204801	
1.72220E-03	126.668448	
1.72232E-03	128.465311	
1.72241E-03	130.071299	
1.72259E-03	133.025338	
1.72268E-03	134.431809	
1.72280E-03	135.854374	
1.72281E-03	135.965392	
1.72292E-03	136.798524	
1.72296E-03	136.979099	
1.72304E-03	137.023656	
1.72310E-03	136.890938	
1.72314E-03	136.618396	
1.72322E-03	135.94993	
1.72325E-03	135.565628	
1.72334E-03	134.025883	
1.72336E-03	133.744716	
1.72348E-03	130.964229	
1.72361E-03	126.821185	
1.72362E-03	126.497842	
1.72374E-03	121.768215	
1.72378E-03	120.142712	
1.72387E-03	116.150029	
1.72397E-03	111.402632	
1.72400E-03	109.975204	
1.72413E-03	103.110772	
1.72431E-03	93.3703424	
1.72432E-03	92.8713162	
1.72445E-03	85.5056165	
1.72457E-03	79.1258479	
1.72469E-03	73.0124334	
1.72471E-03	71.7493392	
1.72478E-03	68.6321104	
1.72486E-03	64.3887059	
1.72488E-03	63.3273973	
1.72495E-03	60.3669008	
1.72501E-03	57.5873646	
1.72504E-03	56.2553892	
1.72512E-03	53.2941768	
1.72514E-03	52.300546	
1.72519E-03	50.4989385	
1.72526E-03	47.8226793	
1.72527E-03	47.4966935	
1.72533E-03	45.3459879	
1.72540E-03	43.1770355	
1.72547E-03	40.7614262	
1.72548E-03	40.4932149	
1.72555E-03	38.7073516	
1.72557E-03	37.9604987	
1.72560E-03	37.1342569	
1.72566E-03	35.6368293	
1.72567E-03	35.4187697	
1.72574E-03	33.8261499	
1.72575E-03	33.5157796	
1.72581E-03	32.3437987	
1.72584E-03	31.5828581	
1.72587E-03	30.955003	
1.72593E-03	29.8196754	
1.72594E-03	29.6554465	
1.72601E-03	28.4542505	
1.72602E-03	28.2200604	
1.72608E-03	27.353025	
1.72614E-03	26.2969688	
1.72616E-03	26.0909681	
1.72621E-03	25.3377215	
1.72628E-03	24.419363	
1.72636E-03	23.380355	
1.72640E-03	22.9538979	
1.72642E-03	22.6602957	
1.72649E-03	21.9899503	
1.72652E-03	21.6631402	
1.72658E-03	21.062787	
1.72664E-03	20.5216395	
1.72668E-03	20.2150846	
1.72676E-03	19.5078074	
1.72677E-03	19.4390481	
1.72686E-03	18.7373942	
1.72688E-03	18.6070192	
1.72696E-03	18.1013243	
1.72704E-03	17.5496361	
1.72705E-03	17.4970674	
1.72715E-03	16.9576243	
1.72720E-03	16.630637	
1.72724E-03	16.4475504	
1.72735E-03	15.9100999	
1.72737E-03	15.8225337	
1.72748E-03	15.3039926	
1.72754E-03	15.0605617	
1.72762E-03	14.7499361	
1.72772E-03	14.3420201	
1.72775E-03	14.2388071	
1.72789E-03	13.7723555	
1.72791E-03	13.7036537	
1.72802E-03	13.3528478	
1.72818E-03	12.8674781	
1.72820E-03	12.819402	
1.72838E-03	12.3492563	
1.72846E-03	12.1474254	
1.72856E-03	11.914336	
1.72873E-03	11.517658	
1.72874E-03	11.508494	
1.72891E-03	11.1698057	
1.72903E-03	10.9310139	
1.72907E-03	10.8455013	
1.72930E-03	10.4512673	
1.72935E-03	10.3554495	
1.72952E-03	10.0923864	
1.72968E-03	9.84929279	
1.72975E-03	9.75808924	
1.72997E-03	9.45146701	
1.73001E-03	9.40071359	
1.73019E-03	9.17485187	
1.73042E-03	8.90892572	
1.73044E-03	8.87876741	
1.73061E-03	8.7008034	
1.73078E-03	8.52939856	
1.73083E-03	8.48655834	
1.73095E-03	8.3750363	
1.73116E-03	8.19570843	
1.73129E-03	8.09345045	
1.73132E-03	8.07114203	
1.73141E-03	8.00486393	
1.73154E-03	7.92423673	
1.73167E-03	7.84949188	
1.73179E-03	7.78119912	
1.73181E-03	7.77404586	
1.73188E-03	7.74553552	
1.73199E-03	7.70556879	
1.73209E-03	7.67113369	
1.73220E-03	7.64224366	
1.73227E-03	7.62883069	
1.73231E-03	7.6230213	
1.73243E-03	7.61414751	
1.73255E-03	7.61049584	
1.73269E-03	7.61197836	
1.73270E-03	7.61359032	
1.73306E-03	7.66225409	
1.73309E-03	7.66770775	
1.73323E-03	7.69725369	
1.73339E-03	7.71876311	
1.73351E-03	7.72573996	
1.73353E-03	7.7252482	
1.73362E-03	7.73141718	
1.73373E-03	7.72898216	
1.73385E-03	7.71446547	
1.73395E-03	7.69247297	
1.73406E-03	7.6553688	
1.73416E-03	7.61346289	
1.73423E-03	7.57311838	
1.73433E-03	7.51730875	
1.73445E-03	7.43125	
1.73457E-03	7.33984117	
1.73469E-03	7.23972319	
1.73484E-03	7.09962108	
1.73500E-03	6.94299817	
1.73534E-03	6.59458033	
1.73549E-03	6.43796287	
1.73561E-03	6.3255677	
1.73569E-03	6.25351187	
1.73579E-03	6.16359332	
1.73589E-03	6.07813795	
1.73599E-03	5.99725182	
1.73609E-03	5.92093119	
1.73619E-03	5.84905098	
1.73630E-03	5.78142899	
1.73640E-03	5.7178144	
1.73650E-03	5.65791935	
1.73658E-03	5.61440239	
1.73660E-03	5.60402162	
1.73669E-03	5.55496082	
1.73679E-03	5.50844353	
1.73689E-03	5.46419264	
1.73699E-03	5.4219268	
1.73708E-03	5.38140127	
1.73723E-03	5.32336766	
1.73736E-03	5.27541883	
1.73738E-03	5.26874908	
1.73752E-03	5.22089646	
1.73767E-03	5.17473822	
1.73787E-03	5.11523459	
1.73806E-03	5.05753674	
1.73828E-03	4.99530173	
1.73835E-03	4.97441392	
1.73849E-03	4.93769021	
1.73871E-03	4.88307692	
1.73900E-03	4.81219004	
1.73922E-03	4.7604393	
1.73944E-03	4.71088265	
1.73958E-03	4.67945523	
1.73973E-03	4.64973596	
1.73987E-03	4.62223853	
1.73998E-03	4.6034962	
1.74009E-03	4.5867973	
1.74017E-03	4.57599608	
1.74026E-03	4.5668384	
1.74034E-03	4.55961063	
1.74042E-03	4.55464611	
1.74050E-03	4.55232819	
1.74058E-03	4.55309894	
1.74064E-03	4.55600401	
1.74070E-03	4.56116418	
1.74076E-03	4.56883584	
1.74083E-03	4.57930161	
1.74089E-03	4.59286325	
1.74095E-03	4.60984635	
1.74101E-03	4.63059898	
1.74107E-03	4.65548662	
1.74113E-03	4.68490804	
1.74119E-03	4.71926923	
1.74125E-03	4.75899678	
1.74131E-03	4.80453132	
1.74137E-03	4.85632404	
1.74144E-03	4.91482232	
1.74150E-03	4.98050427	
1.74156E-03	5.05381579	
1.74162E-03	5.13520128	
1.74164E-03	5.16516341	
1.74168E-03	5.22734014	
1.74174E-03	5.32949044	
1.74180E-03	5.4409277	
1.74186E-03	5.56196213	
1.74192E-03	5.6928686	
1.74194E-03	5.73046664	
1.74199E-03	5.8372152	
1.74205E-03	5.99298511	
1.74211E-03	6.17051235	
1.74218E-03	6.35971671	
1.74224E-03	6.56040587	
1.74234E-03	6.89153579	
1.74244E-03	7.24622082	
1.74247E-03	7.37148307	
1.74253E-03	7.62844492	
1.74265E-03	8.10031833	
1.74270E-03	8.31216023	
1.74294E-03	9.39833488	
1.74309E-03	10.0646989	
1.74315E-03	10.309205	
1.74324E-03	10.7368477	
1.74337E-03	11.2417272	
1.74343E-03	11.4596407	
1.74348E-03	11.6360388	
1.74356E-03	11.9078562	
1.74364E-03	12.1223559	
1.74373E-03	12.3300872	
1.74381E-03	12.4707265	
1.74391E-03	12.6015752	
1.74400E-03	12.6639374	
1.74402E-03	12.6658893	
1.74410E-03	12.6657641	
1.74420E-03	12.6013009	
1.74428E-03	12.5102545	
1.74429E-03	12.4830704	
1.74437E-03	12.3450162	
1.74448E-03	12.0893475	
1.74449E-03	12.0664726	
1.74457E-03	11.8154769	
1.74468E-03	11.4473313	
1.74473E-03	11.2636437	
1.74483E-03	10.8824104	
1.74498E-03	10.2608331	
1.74501E-03	10.1186205	
1.74522E-03	9.16698456	
1.74530E-03	8.79245364	
1.74542E-03	8.24984909	
1.74553E-03	7.80024236	
1.74564E-03	7.35797682	
1.74571E-03	7.08919924	
1.74578E-03	6.83264913	
1.74585E-03	6.58885384	
1.74591E-03	6.35811615	
1.74598E-03	6.14059836	
1.74604E-03	5.96838154	
1.74611E-03	5.77218542	
1.74618E-03	5.58910871	
1.74625E-03	5.41879064	
1.74632E-03	5.26076991	
1.74639E-03	5.1144638	
1.74644E-03	5.02311371	
1.74649E-03	4.93880355	
1.74653E-03	4.85912225	
1.74658E-03	4.7837973	
1.74663E-03	4.71259082	
1.74667E-03	4.64532672	
1.74672E-03	4.5817835	
1.74677E-03	4.52175718	
1.74681E-03	4.46623713	
1.74686E-03	4.41370708	
1.74687E-03	4.40281213	
1.74693E-03	4.34326755	
1.74700E-03	4.27911179	
1.74707E-03	4.2201405	
1.74713E-03	4.16584029	
1.74720E-03	4.11570247	
1.74727E-03	4.06929996	
1.74730E-03	4.053352	
1.74734E-03	4.02814313	
1.74741E-03	3.99106286	
1.74748E-03	3.95657045	
1.74755E-03	3.92436198	
1.74761E-03	3.89415531	
1.74768E-03	3.86571509	
1.74777E-03	3.83014748	
1.74778E-03	3.82645075	
1.74787E-03	3.79961059	
1.74796E-03	3.77131743	
1.74805E-03	3.74460464	
1.74819E-03	3.70692755	
1.74831E-03	3.67609483	
1.74840E-03	3.65405267	
1.74845E-03	3.64128484	
1.74860E-03	3.61011977	
1.74882E-03	3.5655093	
1.74904E-03	3.52276287	
1.74921E-03	3.49081455	
1.74926E-03	3.48224463	
1.74955E-03	3.43371265	
1.74985E-03	3.38652536	
1.75029E-03	3.31763185	
1.75067E-03	3.25943219	
1.75078E-03	3.24426126	
1.75154E-03	3.14068447	
1.75206E-03	3.0722104	
1.75275E-03	2.98267344	
1.75343E-03	2.8949483	
1.75412E-03	2.80895305	
1.75481E-03	2.72470693	
1.75550E-03	2.64231163	
1.75619E-03	2.56193699	
1.75671E-03	2.50312859	
1.75712E-03	2.45786726	
1.75731E-03	2.43523548	
1.75796E-03	2.36305458	
1.75840E-03	2.31659681	
1.75883E-03	2.27166306	
1.75926E-03	2.22845647	
1.75970E-03	2.18721392	
1.76013E-03	2.14822365	
1.76051E-03	2.11582205	
1.76085E-03	2.08946298	
1.76118E-03	2.06509873	
1.76121E-03	2.06314912	
1.76152E-03	2.04586108	
1.76185E-03	2.02947355	
1.76219E-03	2.01603192	
1.76252E-03	2.01064455	
1.76277E-03	2.00957419	
1.76286E-03	2.01053448	
1.76314E-03	2.01730029	
1.76321E-03	2.01976792	
1.76337E-03	2.0288352	
1.76360E-03	2.04454974	
1.76364E-03	2.04791164	
1.76384E-03	2.06769216	
1.76394E-03	2.07964306	
1.76407E-03	2.09808344	
1.76417E-03	2.11449946	
1.76430E-03	2.13755421	
1.76441E-03	2.15922326	
1.76453E-03	2.18748052	
1.76464E-03	2.21561441	
1.76476E-03	2.2497703	
1.76488E-03	2.28562945	
1.76496E-03	2.31446354	
1.76511E-03	2.36802249	
1.76521E-03	2.41323833	
1.76533E-03	2.4671265	
1.76538E-03	2.49091138	
1.76548E-03	2.54532754	
1.76554E-03	2.58160372	
1.76563E-03	2.63423506	
1.76571E-03	2.68608742	
1.76578E-03	2.73529458	
1.76587E-03	2.80646159	
1.76593E-03	2.85022828	
1.76604E-03	2.94526172	
1.76608E-03	2.98103325	
1.76620E-03	3.09665049	
1.76631E-03	3.22636626	
1.76636E-03	3.28221144	
1.76643E-03	3.3701406	
1.76652E-03	3.48551264	
1.76655E-03	3.52960372	
1.76667E-03	3.70729214	
1.76668E-03	3.72007321	
1.76679E-03	3.90782098	
1.76683E-03	3.99480711	
1.76690E-03	4.13095188	
1.76695E-03	4.22925243	
1.76702E-03	4.3822518	
1.76707E-03	4.49143184	
1.76710E-03	4.56702707	
1.76718E-03	4.76677793	
1.76719E-03	4.78796011	
1.76726E-03	4.98567677	
1.76731E-03	5.12545292	
1.76734E-03	5.22230945	
1.76742E-03	5.50578313	
1.76751E-03	5.8209428	
1.76754E-03	5.94380069	
1.76760E-03	6.167346	
1.76766E-03	6.44143278	
1.76768E-03	6.54841748	
1.76775E-03	6.86154712	
1.76778E-03	7.01191377	
1.76781E-03	7.1997795	
1.76788E-03	7.56377358	
1.76790E-03	7.66891343	
1.76794E-03	7.95857356	
1.76798E-03	8.16311767	
1.76801E-03	8.38637342	
1.76805E-03	8.7058619	
1.76807E-03	8.82006775	
1.76813E-03	9.27200877	
1.76819E-03	9.76118621	
1.76821E-03	9.96826809	
1.76825E-03	10.2872781	
1.76829E-03	10.6990625	
1.76831E-03	10.8529405	
1.76837E-03	11.4624063	
1.76842E-03	12.1229518	
1.76845E-03	12.4029314	
1.76848E-03	12.8340816	
1.76853E-03	13.3911851	
1.76854E-03	13.5992587	
1.76860E-03	14.4239965	
1.76861E-03	14.482218	
1.76866E-03	15.3177107	
1.76868E-03	15.6972926	
1.76872E-03	16.346073	
1.76876E-03	17.0347349	
1.76879E-03	17.4584725	
1.76884E-03	18.5074342	
1.76885E-03	18.6610371	
1.76891E-03	19.964323	
1.76892E-03	20.137227	
1.76898E-03	21.3758949	
1.76900E-03	21.9386572	
1.76904E-03	22.8987411	
1.76908E-03	23.9155413	
1.76910E-03	24.5398592	
1.76916E-03	26.081193	
1.76917E-03	26.3063573	
1.76922E-03	27.9671724	
1.76924E-03	28.4650998	
1.76928E-03	29.7370105	
1.76931E-03	31.070687	
1.76933E-03	31.6152958	
1.76939E-03	33.6111243	
1.76944E-03	35.7371414	
1.76946E-03	36.5411583	
1.76952E-03	39.1586777	
1.76953E-03	39.5075849	
1.76960E-03	42.7022163	
1.76961E-03	42.8823168	
1.76967E-03	46.1305206	
1.76968E-03	46.3255067	
1.76975E-03	50.0150677	
1.76978E-03	51.7379806	
1.76982E-03	53.9379727	
1.76989E-03	57.8569868	
1.76998E-03	63.5297424	
1.77007E-03	69.8620777	
1.77009E-03	70.9730625	
1.77016E-03	76.0509214	
1.77020E-03	78.9959032	
1.77024E-03	82.5771293	
1.77031E-03	87.5788164	
1.77037E-03	92.6480689	
1.77048E-03	101.925341	
1.77049E-03	102.595248	
1.77065E-03	116.524678	
1.77091E-03	140.908849	
1.77106E-03	153.702725	
1.77120E-03	166.510735	
1.77124E-03	169.538975	
1.77134E-03	177.580271	
1.77136E-03	178.899046	
1.77148E-03	187.228976	
1.77159E-03	194.254049	
1.77161E-03	195.173471	
1.77169E-03	199.108451	
1.77174E-03	201.348033	
1.77180E-03	203.818431	
1.77183E-03	204.968599	
1.77189E-03	206.794933	
1.77192E-03	207.621789	
1.77200E-03	208.982585	
1.77203E-03	209.409557	
1.77211E-03	209.791528	
1.77216E-03	209.911268	
1.77220E-03	209.619313	
1.77226E-03	209.028487	
1.77231E-03	208.066589	
1.77234E-03	207.41996	
1.77241E-03	205.636015	
1.77245E-03	204.280058	
1.77252E-03	201.474786	
1.77257E-03	199.216449	
1.77266E-03	195.104159	
1.77268E-03	193.820104	
1.77279E-03	187.529502	
1.77280E-03	187.016312	
1.77291E-03	179.625865	
1.77294E-03	177.353056	
1.77302E-03	170.963876	
1.77317E-03	159.873865	
1.77319E-03	158.010856	
1.77351E-03	131.504665	
1.77365E-03	119.990173	
1.77370E-03	116.193213	
1.77376E-03	111.922257	
1.77383E-03	106.497402	
1.77387E-03	103.612561	
1.77398E-03	95.6542956	
1.77399E-03	94.5355553	
1.77409E-03	88.1812814	
1.77411E-03	86.6187872	
1.77418E-03	82.4227512	
1.77423E-03	79.2693897	
1.77428E-03	76.0727104	
1.77435E-03	72.4922163	
1.77439E-03	70.1878581	
1.77446E-03	66.4852531	
1.77453E-03	63.0744065	
1.77458E-03	60.6583729	
1.77460E-03	59.7970024	
1.77467E-03	56.7451243	
1.77470E-03	55.5776731	
1.77475E-03	53.5772792	
1.77482E-03	51.0106656	
1.77484E-03	50.316011	
1.77493E-03	47.321971	
1.77494E-03	46.9217054	
1.77501E-03	44.5980287	
1.77506E-03	43.2796175	
1.77510E-03	42.0728025	
1.77517E-03	40.0314562	
1.77519E-03	39.736335	
1.77527E-03	37.6168994	
1.77529E-03	37.2391023	
1.77536E-03	35.681819	
1.77540E-03	34.7896522	
1.77543E-03	34.2052459	
1.77551E-03	32.5982892	
1.77559E-03	31.1514607	
1.77562E-03	30.6439308	
1.77568E-03	29.8057142	
1.77574E-03	28.8911754	
1.77576E-03	28.5547197	
1.77584E-03	27.3988333	
1.77585E-03	27.3175873	
1.77593E-03	26.3464598	
1.77596E-03	25.9056552	
1.77601E-03	25.363674	
1.77607E-03	24.6326281	
1.77612E-03	24.1616798	
1.77619E-03	23.480169	
1.77623E-03	23.0765666	
1.77632E-03	22.2485602	
1.77634E-03	22.1069434	
1.77643E-03	21.3700183	
1.77649E-03	20.8664713	
1.77653E-03	20.5522389	
1.77665E-03	19.7428368	
1.77671E-03	19.336065	
1.77680E-03	18.7407461	
1.77685E-03	18.4684166	
1.77696E-03	17.8458814	
1.77699E-03	17.6824246	
1.77712E-03	17.0412086	
1.77713E-03	16.9686146	
1.77728E-03	16.3274767	
1.77736E-03	15.9771601	
1.77742E-03	15.7269188	
1.77759E-03	15.0511337	
1.77776E-03	14.4475032	
1.77777E-03	14.4205049	
1.77794E-03	13.8990333	
1.77798E-03	13.7768267	
1.77811E-03	13.4021263	
1.77828E-03	12.9247541	
1.77846E-03	12.5061626	
1.77859E-03	12.1871966	
1.77863E-03	12.1030622	
1.77888E-03	11.5858805	
1.77890E-03	11.5411239	
1.77910E-03	11.1740331	
1.77921E-03	10.9715515	
1.77931E-03	10.7931914	
1.77953E-03	10.4386231	
1.77960E-03	10.3377942	
1.77975E-03	10.1171236	
1.77997E-03	9.81147104	
1.78003E-03	9.73266068	
1.78019E-03	9.53468704	
1.78041E-03	9.2705742	
1.78046E-03	9.20962692	
1.78063E-03	9.03118873	
1.78084E-03	8.80232637	
1.78089E-03	8.75589907	
1.78106E-03	8.59587171	
1.78122E-03	8.45236749	
1.78132E-03	8.36613205	
1.78139E-03	8.307297	
1.78148E-03	8.24104238	
1.78161E-03	8.14483957	
1.78174E-03	8.05320448	
1.78176E-03	8.0377785	
1.78187E-03	7.97497179	
1.78196E-03	7.92761636	
1.78204E-03	7.88362769	
1.78213E-03	7.84343972	
1.78222E-03	7.80749685	
1.78223E-03	7.80161183	
1.78230E-03	7.78103092	
1.78239E-03	7.76089067	
1.78248E-03	7.74647738	
1.78256E-03	7.73820488	
1.78265E-03	7.73693711	
1.78270E-03	7.74038822	
1.78274E-03	7.74730863	
1.78283E-03	7.77036781	
1.78292E-03	7.80193355	
1.78301E-03	7.84225794	
1.78310E-03	7.89146199	
1.78319E-03	7.94951132	
1.78328E-03	8.01192039	
1.78339E-03	8.11169905	
1.78349E-03	8.20179179	
1.78351E-03	8.22697903	
1.78367E-03	8.41099433	
1.78399E-03	8.81262007	
1.78410E-03	8.95936391	
1.78422E-03	9.10929332	
1.78435E-03	9.25173664	
1.78447E-03	9.36053161	
1.78450E-03	9.37777461	
1.78457E-03	9.43980533	
1.78468E-03	9.5032004	
1.78477E-03	9.53373893	
1.78487E-03	9.54818567	
1.78499E-03	9.53276237	
1.78509E-03	9.49456672	
1.78517E-03	9.44053953	
1.78529E-03	9.34181219	
1.78539E-03	9.23299309	
1.78548E-03	9.11505855	
1.78558E-03	8.95713576	
1.78570E-03	8.76059764	
1.78579E-03	8.60407568	
1.78581E-03	8.56752368	
1.78594E-03	8.30423274	
1.78634E-03	7.49135366	
1.78649E-03	7.20129939	
1.78660E-03	6.99157239	
1.78671E-03	6.79320081	
1.78679E-03	6.66791348	
1.78686E-03	6.54853739	
1.78694E-03	6.43521181	
1.78701E-03	6.32800233	
1.78709E-03	6.21787262	
1.78716E-03	6.13360484	
1.78722E-03	6.05396229	
1.78729E-03	5.9787935	
1.78736E-03	5.90795333	
1.78742E-03	5.84286132	
