MeV	"TL-203(N,TOT)"
1.12845E-02	12.0064
1.12845E-02	12.0089
1.12846E-02	12.0106
1.12846E-02	12.0149
1.12847E-02	12.0196
1.12847E-02	12.0245
1.12848E-02	12.0297
1.12849E-02	12.0353
1.12849E-02	12.0412
1.12850E-02	12.0475
1.12850E-02	12.0543
1.12851E-02	12.0615
1.12852E-02	12.0691
1.12852E-02	12.0773
1.12853E-02	12.0861
1.12853E-02	12.0954
1.12854E-02	12.1053
1.12854E-02	12.1159
1.12855E-02	12.1272
1.12856E-02	12.1418
1.12856E-02	12.1557
1.12857E-02	12.1705
1.12858E-02	12.1863
1.12858E-02	12.1947
1.12858E-02	12.2051
1.12859E-02	12.227
1.12859E-02	12.25
1.12860E-02	12.2742
1.12861E-02	12.2997
1.12861E-02	12.3266
1.12862E-02	12.3549
1.12863E-02	12.3847
1.12863E-02	12.4159
1.12864E-02	12.4658
1.12865E-02	12.5195
1.12866E-02	12.5646
1.12867E-02	12.6202
1.12867E-02	12.6791
1.12868E-02	12.7417
1.12868E-02	12.7506
1.12869E-02	12.8139
1.12870E-02	12.8908
1.12871E-02	12.9714
1.12872E-02	13.0556
1.12873E-02	13.1722
1.12874E-02	13.2864
1.12875E-02	13.4463
1.12876E-02	13.5165
1.12877E-02	13.6191
1.12878E-02	13.828
1.12880E-02	14.1256
1.12886E-02	14.8609
1.12888E-02	15.1376
1.12889E-02	15.3659
1.12891E-02	15.5543
1.12893E-02	15.7114
1.12893E-02	15.7229
1.12894E-02	15.8328
1.12895E-02	15.9286
1.12897E-02	16.0051
1.12898E-02	16.0574
1.12900E-02	16.0778
1.12900E-02	16.0817
1.12900E-02	16.0793
1.12901E-02	16.0649
1.12903E-02	16.0192
1.12904E-02	15.9491
1.12906E-02	15.873
1.12907E-02	15.7883
1.12907E-02	15.7669
1.12909E-02	15.5929
1.12910E-02	15.4036
1.12912E-02	15.1814
1.12914E-02	14.9151
1.12915E-02	14.8169
1.12920E-02	14.0282
1.12922E-02	13.7747
1.12924E-02	13.6119
1.12925E-02	13.417
1.12926E-02	13.3055
1.12926E-02	13.2877
1.12927E-02	13.1614
1.12928E-02	13.0416
1.12930E-02	12.9286
1.12931E-02	12.8225
1.12932E-02	12.7344
1.12932E-02	12.7047
1.12933E-02	12.6579
1.12934E-02	12.6059
1.12934E-02	12.5565
1.12935E-02	12.5099
1.12936E-02	12.4658
1.12937E-02	12.4241
1.12937E-02	12.3848
1.12938E-02	12.3478
1.12939E-02	12.313
1.12940E-02	12.2803
1.12940E-02	12.2548
1.12941E-02	12.2307
1.12942E-02	12.2077
1.12942E-02	12.1859
1.12943E-02	12.1652
1.12943E-02	12.1456
1.12944E-02	12.1311
1.12945E-02	12.1175
1.12945E-02	12.1048
1.12946E-02	12.0929
1.12946E-02	12.0818
1.12947E-02	12.0714
1.12948E-02	12.0617
1.12948E-02	12.0526
1.12949E-02	12.0442
1.12950E-02	12.0362
1.12950E-02	12.0293
1.12951E-02	12.0228
1.12951E-02	12.0166
1.12952E-02	12.0109
1.12952E-02	12.0054
1.12953E-02	12.0003
1.12954E-02	11.9955
1.12954E-02	11.991
1.12955E-02	11.9867
1.12955E-02	11.9826
1.12956E-02	11.9776
1.12957E-02	11.9729
1.12958E-02	11.9685
1.12958E-02	11.9643
1.12959E-02	11.9604
1.12960E-02	11.9568
1.12961E-02	11.9533
1.12962E-02	11.9501
1.12962E-02	11.9472
1.12963E-02	11.9437
1.12964E-02	11.9403
1.12965E-02	11.937
1.12965E-02	11.937
1.12966E-02	11.9355
1.12967E-02	11.9341
1.12968E-02	11.9324
1.12969E-02	11.9308
1.12971E-02	11.9294
1.12972E-02	11.9281
1.12973E-02	11.9268
1.12975E-02	11.9251
1.12977E-02	11.9235
1.12979E-02	11.922
1.12981E-02	11.9205
1.12983E-02	11.9191
1.12985E-02	11.9175
1.12987E-02	11.9159
1.12989E-02	11.9145
1.12993E-02	11.9126
1.12996E-02	11.9108
1.12999E-02	11.909
1.13002E-02	11.9073
1.13005E-02	11.9057
1.13009E-02	11.9036
1.13013E-02	11.9017
1.13016E-02	11.8999
1.13021E-02	11.8975
1.13026E-02	11.8951
1.13031E-02	11.8928
1.13036E-02	11.8906
1.13041E-02	11.8883
1.13048E-02	11.8851
1.13055E-02	11.8822
1.13062E-02	11.8794
1.13068E-02	11.8765
1.13077E-02	11.8728
1.13086E-02	11.869
1.13095E-02	11.8653
1.13104E-02	11.8617
1.13117E-02	11.8562
1.13129E-02	11.851
1.13142E-02	11.8459
1.13159E-02	11.839
1.13175E-02	11.8322
1.13192E-02	11.8255
1.13217E-02	11.8153
1.13242E-02	11.8052
1.13266E-02	11.7955
1.13298E-02	11.7828
1.13329E-02	11.7702
1.13377E-02	11.7512
1.13416E-02	11.7355
1.13475E-02	11.7118
1.13534E-02	11.6882
1.13597E-02	11.663
1.13629E-02	11.6532
1.13707E-02	11.6287
1.13849E-02	11.5847
1.13975E-02	11.5455
1.14101E-02	11.5064
1.14237E-02	11.4641
1.14374E-02	11.4218
1.14476E-02	11.3901
1.14603E-02	11.3504
1.14680E-02	11.3267
1.14748E-02	11.3056
1.14816E-02	11.2845
1.14867E-02	11.2686
1.14919E-02	11.2528
1.14953E-02	11.2423
1.14987E-02	11.2318
1.15012E-02	11.2239
1.15038E-02	11.2161
1.15062E-02	11.2086
1.15085E-02	11.2017
1.15099E-02	11.1972
1.15114E-02	11.1927
1.15129E-02	11.1882
1.15144E-02	11.1837
1.15155E-02	11.1803
1.15167E-02	11.177
1.15178E-02	11.1736
1.15190E-02	11.17
1.15198E-02	11.1677
1.15206E-02	11.1654
1.15214E-02	11.1631
1.15222E-02	11.1608
1.15230E-02	11.1586
1.15236E-02	11.1569
1.15243E-02	11.155
1.15248E-02	11.1536
1.15253E-02	11.1522
1.15259E-02	11.1509
1.15264E-02	11.1498
1.15269E-02	11.1488
1.15273E-02	11.148
1.15277E-02	11.1473
1.15281E-02	11.1465
1.15284E-02	11.146
1.15288E-02	11.1455
1.15291E-02	11.145
1.15294E-02	11.1446
1.15298E-02	11.1442
1.15301E-02	11.1439
1.15305E-02	11.1437
1.15308E-02	11.1436
1.15310E-02	11.1435
1.15313E-02	11.1436
1.15315E-02	11.1437
1.15317E-02	11.1439
1.15319E-02	11.1441
1.15321E-02	11.1445
1.15323E-02	11.1449
1.15324E-02	11.1453
1.15326E-02	11.1458
1.15327E-02	11.1464
1.15328E-02	11.1469
1.15329E-02	11.1477
1.15331E-02	11.1487
1.15332E-02	11.1495
1.15333E-02	11.1504
1.15334E-02	11.1514
1.15335E-02	11.1525
1.15335E-02	11.1538
1.15336E-02	11.1552
1.15337E-02	11.1569
1.15338E-02	11.1588
1.15338E-02	11.1591
1.15339E-02	11.162
1.15340E-02	11.1647
1.15341E-02	11.1676
1.15341E-02	11.1707
1.15342E-02	11.1741
1.15342E-02	11.1764
1.15343E-02	11.1806
1.15344E-02	11.1851
1.15345E-02	11.19
1.15345E-02	11.1954
1.15346E-02	11.2012
1.15347E-02	11.2076
1.15348E-02	11.2146
1.15348E-02	11.2222
1.15349E-02	11.2284
1.15350E-02	11.235
1.15350E-02	11.2421
1.15351E-02	11.2497
1.15351E-02	11.2578
1.15352E-02	11.2657
1.15352E-02	11.2666
1.15352E-02	11.2785
1.15353E-02	11.291
1.15354E-02	11.3088
1.15354E-02	11.3278
1.15355E-02	11.3435
1.15356E-02	11.3601
1.15356E-02	11.3776
1.15357E-02	11.3962
1.15357E-02	11.4157
1.15358E-02	11.4363
1.15359E-02	11.4581
1.15359E-02	11.481
1.15360E-02	11.5052
1.15361E-02	11.5439
1.15361E-02	11.5857
1.15362E-02	11.6307
1.15362E-02	11.6376
1.15363E-02	11.6851
1.15364E-02	11.724
1.15365E-02	11.7825
1.15365E-02	11.8445
1.15366E-02	11.9101
1.15367E-02	11.9793
1.15368E-02	12.0525
1.15369E-02	12.1293
1.15369E-02	12.1616
1.15370E-02	12.2142
1.15371E-02	12.3482
1.15372E-02	12.4805
1.15373E-02	12.6196
1.15374E-02	12.7654
1.15376E-02	12.9696
1.15376E-02	12.9814
1.15377E-02	13.1672
1.15379E-02	13.4373
1.15382E-02	13.8861
1.15386E-02	14.5318
1.15388E-02	14.8704
1.15390E-02	15.1291
1.15391E-02	15.3316
1.15392E-02	15.3789
1.15393E-02	15.5193
1.15395E-02	15.6657
1.15396E-02	15.7786
1.15398E-02	15.8494
1.15398E-02	15.8568
1.15399E-02	15.8886
1.15400E-02	15.8956
1.15400E-02	15.8932
1.15402E-02	15.8745
1.15403E-02	15.8277
1.15404E-02	15.759
1.15406E-02	15.6595
1.15406E-02	15.6311
1.15407E-02	15.5565
1.15408E-02	15.3747
1.15410E-02	15.1847
1.15412E-02	14.9401
1.15413E-02	14.784
1.15414E-02	14.6413
1.15417E-02	14.1316
1.15421E-02	13.5646
1.15422E-02	13.2621
1.15424E-02	13.012
1.15425E-02	12.8207
1.15427E-02	12.6475
1.15428E-02	12.5138
1.15429E-02	12.3675
1.15430E-02	12.2748
1.15431E-02	12.186
1.15432E-02	12.1011
1.15432E-02	12.0525
1.15432E-02	12.0232
1.15433E-02	11.9538
1.15434E-02	11.8881
1.15435E-02	11.8275
1.15436E-02	11.7703
1.15437E-02	11.7163
1.15437E-02	11.6655
1.15438E-02	11.6177
1.15439E-02	11.5727
1.15440E-02	11.5304
1.15441E-02	11.4908
1.15442E-02	11.4535
1.15442E-02	11.4383
1.15442E-02	11.4222
1.15443E-02	11.4044
1.15444E-02	11.3838
1.15444E-02	11.3644
1.15445E-02	11.3463
1.15446E-02	11.3293
1.15446E-02	11.3134
1.15447E-02	11.2986
1.15448E-02	11.2846
1.15448E-02	11.2716
1.15449E-02	11.2594
1.15450E-02	11.2479
1.15450E-02	11.2372
1.15451E-02	11.2271
1.15452E-02	11.2176
1.15452E-02	11.2087
1.15453E-02	11.2004
1.15454E-02	11.1925
1.15454E-02	11.1854
1.15455E-02	11.1788
1.15455E-02	11.178
1.15455E-02	11.1745
1.15456E-02	11.1708
1.15457E-02	11.1673
1.15457E-02	11.1641
1.15458E-02	11.1621
1.15459E-02	11.1584
1.15459E-02	11.1551
1.15460E-02	11.1521
1.15461E-02	11.1493
1.15462E-02	11.1468
1.15463E-02	11.1445
1.15464E-02	11.1424
1.15464E-02	11.1405
1.15465E-02	11.1387
1.15466E-02	11.137
1.15467E-02	11.1355
1.15468E-02	11.1335
1.15469E-02	11.1317
1.15471E-02	11.13
1.15472E-02	11.1285
1.15473E-02	11.127
1.15475E-02	11.125
1.15476E-02	11.1232
1.15478E-02	11.1215
1.15480E-02	11.1198
1.15481E-02	11.1188
1.15483E-02	11.1168
1.15486E-02	11.115
1.15488E-02	11.1131
1.15491E-02	11.1112
1.15493E-02	11.1095
1.15496E-02	11.1078
1.15499E-02	11.1056
1.15503E-02	11.1035
1.15506E-02	11.1015
1.15509E-02	11.0995
1.15513E-02	11.0976
1.15516E-02	11.0956
1.15520E-02	11.0937
1.15524E-02	11.0911
1.15529E-02	11.0886
1.15534E-02	11.0862
1.15538E-02	11.0838
1.15543E-02	11.0814
1.15548E-02	11.0791
1.15553E-02	11.0764
1.15559E-02	11.0735
1.15565E-02	11.0706
1.15571E-02	11.0677
1.15577E-02	11.0648
1.15586E-02	11.0605
1.15588E-02	11.0599
1.15595E-02	11.0573
1.15605E-02	11.0541
1.15615E-02	11.0508
1.15625E-02	11.0475
1.15636E-02	11.0442
1.15646E-02	11.0409
1.15659E-02	11.0366
1.15673E-02	11.0323
1.15686E-02	11.028
1.15707E-02	11.0215
1.15724E-02	11.0162
1.15741E-02	11.0108
1.15767E-02	11.0027
1.15792E-02	10.9947
1.15810E-02	10.9894
1.15844E-02	10.9787
1.15883E-02	10.9665
1.15922E-02	10.9544
1.15981E-02	10.9361
1.16039E-02	10.9179
1.16118E-02	10.8936
1.16196E-02	10.8694
1.16235E-02	10.8573
1.16338E-02	10.8254
1.16510E-02	10.7722
1.16613E-02	10.7403
1.16716E-02	10.7085
1.16819E-02	10.6766
1.16887E-02	10.6554
1.16956E-02	10.6342
1.17024E-02	10.613
1.17076E-02	10.5971
1.17127E-02	10.5813
1.17162E-02	10.5707
1.17196E-02	10.5602
1.17230E-02	10.5496
1.17256E-02	10.5417
1.17282E-02	10.5339
1.17308E-02	10.526
1.17333E-02	10.5182
1.17357E-02	10.5111
1.17372E-02	10.5064
1.17388E-02	10.5017
1.17396E-02	10.4994
1.17403E-02	10.4969
1.17419E-02	10.4919
1.17431E-02	10.4882
1.17442E-02	10.4845
1.17454E-02	10.4808
1.17466E-02	10.477
1.17475E-02	10.4743
1.17483E-02	10.4717
1.17492E-02	10.4692
1.17501E-02	10.4667
1.17509E-02	10.4642
1.17515E-02	10.4624
1.17522E-02	10.4606
1.17529E-02	10.4587
1.17534E-02	10.4573
1.17539E-02	10.4559
1.17545E-02	10.4546
1.17550E-02	10.4533
1.17555E-02	10.452
1.17560E-02	10.4509
1.17566E-02	10.4498
1.17570E-02	10.449
1.17574E-02	10.4483
1.17578E-02	10.4477
1.17582E-02	10.4472
1.17586E-02	10.4468
1.17589E-02	10.4464
1.17593E-02	10.4462
1.17596E-02	10.4461
1.17599E-02	10.4461
1.17602E-02	10.4462
1.17604E-02	10.4465
1.17607E-02	10.4468
1.17610E-02	10.4472
1.17612E-02	10.4478
1.17615E-02	10.4486
1.17617E-02	10.4493
1.17619E-02	10.4502
1.17620E-02	10.4509
1.17622E-02	10.4521
1.17624E-02	10.4532
1.17625E-02	10.4545
1.17627E-02	10.456
1.17628E-02	10.4577
1.17629E-02	10.4588
1.17630E-02	10.4605
1.17631E-02	10.4647
1.17632E-02	10.4677
1.17633E-02	10.4709
1.17634E-02	10.4744
1.17636E-02	10.4782
1.17637E-02	10.4823
1.17638E-02	10.4871
1.17639E-02	10.4923
1.17640E-02	10.4982
1.17641E-02	10.5024
1.17641E-02	10.507
1.17642E-02	10.5119
1.17643E-02	10.5172
1.17644E-02	10.5229
1.17644E-02	10.529
1.17645E-02	10.5357
1.17646E-02	10.5429
1.17646E-02	10.5506
1.17647E-02	10.5591
1.17648E-02	10.5682
1.17649E-02	10.5775
1.17649E-02	10.5871
1.17649E-02	10.5899
1.17650E-02	10.5997
1.17651E-02	10.6139
1.17651E-02	10.6289
1.17652E-02	10.6448
1.17653E-02	10.6617
1.17653E-02	10.6795
1.17654E-02	10.6984
1.17655E-02	10.7184
1.17655E-02	10.7395
1.17656E-02	10.762
1.17657E-02	10.7857
1.17657E-02	10.8109
1.17658E-02	10.8375
1.17659E-02	10.8656
1.17659E-02	10.8806
1.17659E-02	10.9081
1.17660E-02	10.9517
1.17661E-02	10.9977
1.17662E-02	11.0463
1.17662E-02	11.0975
1.17663E-02	11.1516
1.17664E-02	11.2084
1.17665E-02	11.2888
1.17666E-02	11.3746
1.17667E-02	11.4399
1.17667E-02	11.4688
1.17668E-02	11.5539
1.17669E-02	11.6885
1.17670E-02	11.8313
1.17672E-02	11.9825
1.17673E-02	12.1418
1.17673E-02	12.1577
1.17674E-02	12.3544
1.17676E-02	12.5509
1.17678E-02	12.8585
1.17680E-02	13.2471
1.17684E-02	13.8632
1.17685E-02	14.0605
1.17687E-02	14.4415
1.17689E-02	14.7626
1.17691E-02	15.0355
1.17692E-02	15.0939
1.17693E-02	15.1982
1.17694E-02	15.3353
1.17695E-02	15.4514
1.17697E-02	15.5447
1.17697E-02	15.5678
1.17698E-02	15.6018
1.17700E-02	15.6283
1.17700E-02	15.6306
1.17700E-02	15.6289
1.17701E-02	15.6139
1.17703E-02	15.5702
1.17704E-02	15.4993
1.17705E-02	15.4051
1.17706E-02	15.3742
1.17707E-02	15.2733
1.17708E-02	15.1157
1.17710E-02	14.9097
1.17712E-02	14.6425
1.17712E-02	14.6355
1.17714E-02	14.3025
1.17717E-02	13.8002
1.17721E-02	13.1718
1.17723E-02	12.7854
1.17725E-02	12.5082
1.17726E-02	12.349
1.17726E-02	12.3113
1.17728E-02	12.1125
1.17729E-02	11.9707
1.17730E-02	11.8356
1.17731E-02	11.7069
1.17732E-02	11.6136
1.17733E-02	11.5135
1.17734E-02	11.4182
1.17734E-02	11.3841
1.17735E-02	11.3336
1.17735E-02	11.2571
1.17736E-02	11.1852
1.17737E-02	11.1176
1.17738E-02	11.0541
1.17739E-02	11.0054
1.17740E-02	10.9523
1.17741E-02	10.9024
1.17742E-02	10.8555
1.17742E-02	10.8555
1.17743E-02	10.818
1.17743E-02	10.7832
1.17744E-02	10.7508
1.17745E-02	10.7207
1.17746E-02	10.6928
1.17747E-02	10.6669
1.17748E-02	10.6427
1.17749E-02	10.6258
1.17749E-02	10.6079
1.17750E-02	10.5911
1.17751E-02	10.58
1.17751E-02	10.5764
1.17751E-02	10.5652
1.17752E-02	10.5547
1.17753E-02	10.5451
1.17754E-02	10.5361
1.17754E-02	10.5277
1.17755E-02	10.5199
1.17756E-02	10.5127
1.17757E-02	10.5059
1.17757E-02	10.4996
1.17758E-02	10.4937
1.17759E-02	10.4882
1.17760E-02	10.483
1.17760E-02	10.4774
1.17761E-02	10.4716
1.17762E-02	10.4661
1.17763E-02	10.461
1.17764E-02	10.4562
1.17765E-02	10.4518
1.17766E-02	10.4475
1.17767E-02	10.4435
1.17769E-02	10.4379
1.17770E-02	10.4326
1.17771E-02	10.4276
1.17773E-02	10.4229
1.17774E-02	10.4185
1.17775E-02	10.4156
1.17776E-02	10.4145
1.17778E-02	10.4116
1.17780E-02	10.4089
1.17782E-02	10.4064
1.17784E-02	10.4041
1.17786E-02	10.4019
1.17788E-02	10.3991
1.17791E-02	10.3966
1.17794E-02	10.3942
1.17796E-02	10.3919
1.17800E-02	10.3892
1.17803E-02	10.3867
1.17806E-02	10.3844
1.17809E-02	10.3821
1.17813E-02	10.3799
1.17816E-02	10.3778
1.17819E-02	10.3757
1.17824E-02	10.3729
1.17828E-02	10.3706
1.17831E-02	10.3683
1.17835E-02	10.3661
1.17841E-02	10.3632
1.17846E-02	10.3604
1.17851E-02	10.3576
1.17857E-02	10.3549
1.17862E-02	10.3523
1.17868E-02	10.3491
1.17874E-02	10.3463
1.17880E-02	10.3436
1.17887E-02	10.34
1.17895E-02	10.3364
1.17903E-02	10.3329
1.17910E-02	10.3294
1.17918E-02	10.326
1.17929E-02	10.3211
1.17939E-02	10.3168
1.17948E-02	10.3125
1.17958E-02	10.3083
1.17971E-02	10.3026
1.17984E-02	10.297
1.17997E-02	10.2914
1.18010E-02	10.2858
1.18029E-02	10.2775
1.18045E-02	10.2705
1.18070E-02	10.2601
1.18094E-02	10.2497
1.18119E-02	10.2393
1.18143E-02	10.2289
1.18177E-02	10.2147
1.18212E-02	10.2
1.18264E-02	10.178
1.18316E-02	10.156
1.18368E-02	10.134
1.18438E-02	10.1047
1.18461E-02	10.095
1.18542E-02	10.0608
1.18623E-02	10.0267
1.18716E-02	9.98775
1.18855E-02	9.9293
1.18901E-02	9.90983
1.18994E-02	9.86277
1.19133E-02	9.79219
1.19272E-02	9.72163
1.19411E-02	9.65109
1.19550E-02	9.58056
1.19715E-02	9.47837
1.19881E-02	9.3762
1.20005E-02	9.29961
1.20129E-02	9.22303
1.20253E-02	9.13041
1.20377E-02	9.03782
1.20460E-02	8.97612
1.20542E-02	8.91444
1.20635E-02	8.83151
1.20697E-02	8.77626
1.20744E-02	8.73485
1.20790E-02	8.69348
1.20824E-02	8.66394
1.20857E-02	8.63443
1.20882E-02	8.61233
1.20907E-02	8.59027
1.20923E-02	8.57561
1.20930E-02	8.56881
1.20951E-02	8.54847
1.20964E-02	8.53494
1.20978E-02	8.52146
1.20991E-02	8.50802
1.21005E-02	8.49465
1.21015E-02	8.48467
1.21025E-02	8.47476
1.21036E-02	8.46491
1.21043E-02	8.4584
1.21049E-02	8.45195
1.21056E-02	8.44555
1.21063E-02	8.43923
1.21070E-02	8.433
1.21075E-02	8.4284
1.21080E-02	8.42389
1.21085E-02	8.41947
1.21089E-02	8.41625
1.21093E-02	8.41279
1.21097E-02	8.40944
1.21100E-02	8.40702
1.21104E-02	8.40468
1.21107E-02	8.40244
1.21110E-02	8.40034
1.21113E-02	8.39838
1.21115E-02	8.39718
1.21117E-02	8.39608
1.21119E-02	8.39509
1.21122E-02	8.39416
1.21124E-02	8.39356
1.21126E-02	8.39316
1.21127E-02	8.39303
1.21128E-02	8.39303
1.21130E-02	8.39319
1.21131E-02	8.39352
1.21132E-02	8.39407
1.21133E-02	8.39487
1.21134E-02	8.39567
1.21135E-02	8.39667
1.21136E-02	8.39788
1.21137E-02	8.39935
1.21138E-02	8.4011
1.21139E-02	8.40318
1.21140E-02	8.40563
1.21141E-02	8.40849
1.21142E-02	8.41136
1.21143E-02	8.41462
1.21144E-02	8.41833
1.21145E-02	8.42251
1.21146E-02	8.42895
1.21146E-02	8.43598
1.21147E-02	8.44367
1.21148E-02	8.45208
1.21149E-02	8.46128
1.21150E-02	8.47136
1.21151E-02	8.48238
1.21152E-02	8.49443
1.21152E-02	8.50761
1.21153E-02	8.52199
1.21154E-02	8.53771
1.21155E-02	8.55482
1.21156E-02	8.57804
1.21157E-02	8.60303
1.21158E-02	8.62988
1.21158E-02	8.65874
1.21159E-02	8.68977
1.21160E-02	8.72303
1.21161E-02	8.75868
1.21162E-02	8.79683
1.21163E-02	8.83766
1.21164E-02	8.88116
1.21165E-02	8.93569
1.21165E-02	8.96964
1.21166E-02	8.98781
1.21167E-02	9.04709
1.21167E-02	9.10948
1.21168E-02	9.17501
1.21169E-02	9.24371
1.21171E-02	9.35266
1.21172E-02	9.46165
1.21173E-02	9.59643
1.21174E-02	9.66251
1.21175E-02	9.74294
1.21177E-02	9.94035
1.21179E-02	10.2006
1.21185E-02	10.9465
1.21188E-02	11.1908
1.21189E-02	11.3837
1.21191E-02	11.55
1.21192E-02	11.5855
1.21193E-02	11.6651
1.21194E-02	11.774
1.21196E-02	11.8608
1.21197E-02	11.9104
1.21198E-02	11.9306
1.21199E-02	11.9469
1.21200E-02	11.9556
1.21200E-02	11.9554
1.21202E-02	11.9371
1.21203E-02	11.9055
1.21204E-02	11.8601
1.21206E-02	11.7788
1.21206E-02	11.7374
1.21207E-02	11.6656
1.21209E-02	11.5445
1.21211E-02	11.3819
1.21212E-02	11.1927
1.21213E-02	11.09
1.21215E-02	10.9473
1.21219E-02	10.4351
1.21222E-02	10.1245
1.21224E-02	9.87884
1.21225E-02	9.72474
1.21226E-02	9.68093
1.21227E-02	9.53539
1.21228E-02	9.43132
1.21229E-02	9.31816
1.21231E-02	9.20461
1.21232E-02	9.13289
1.21233E-02	9.06434
1.21233E-02	8.99894
1.21234E-02	8.98985
1.21234E-02	8.94112
1.21235E-02	8.88711
1.21236E-02	8.8281
1.21237E-02	8.78072
1.21238E-02	8.73612
1.21239E-02	8.69409
1.21240E-02	8.65461
1.21241E-02	8.61752
1.21241E-02	8.58786
1.21242E-02	8.5834
1.21242E-02	8.55544
1.21243E-02	8.52952
1.21244E-02	8.50548
1.21245E-02	8.48321
1.21246E-02	8.46329
1.21247E-02	8.44479
1.21248E-02	8.42761
1.21248E-02	8.41167
1.21249E-02	8.39682
1.21250E-02	8.38302
1.21251E-02	8.37016
1.21252E-02	8.35818
1.21253E-02	8.34698
1.21254E-02	8.33651
1.21254E-02	8.32669
1.21255E-02	8.31748
1.21256E-02	8.3088
1.21257E-02	8.3044
1.21257E-02	8.30175
1.21258E-02	8.29647
1.21259E-02	8.29159
1.21260E-02	8.28638
1.21261E-02	8.28161
1.21262E-02	8.2772
1.21263E-02	8.27312
1.21264E-02	8.26932
1.21265E-02	8.26578
1.21265E-02	8.26354
1.21267E-02	8.25933
1.21268E-02	8.25542
1.21269E-02	8.25176
1.21270E-02	8.24832
1.21272E-02	8.24506
1.21273E-02	8.24196
1.21275E-02	8.23754
1.21277E-02	8.23335
1.21279E-02	8.22935
1.21281E-02	8.22601
1.21283E-02	8.22202
1.21285E-02	8.21815
1.21288E-02	8.21254
1.21291E-02	8.2071
1.21294E-02	8.2018
1.21297E-02	8.19662
1.21301E-02	8.19154
1.21305E-02	8.18489
1.21309E-02	8.17836
1.21313E-02	8.17194
1.21318E-02	8.16421
1.21323E-02	8.15659
1.21327E-02	8.15156
1.21334E-02	8.14159
1.21340E-02	8.13173
1.21347E-02	8.12194
1.21354E-02	8.11223
1.21364E-02	8.09776
1.21375E-02	8.08339
1.21385E-02	8.06909
1.21395E-02	8.05486
1.21409E-02	8.03595
1.21422E-02	8.0171
1.21443E-02	7.98892
1.21463E-02	7.96082
1.21477E-02	7.94212
1.21506E-02	7.9019
1.21539E-02	7.85679
1.21572E-02	7.81173
1.21610E-02	7.75957
1.21622E-02	7.74174
1.21680E-02	7.64975
1.21742E-02	7.55101
1.21805E-02	7.45235
1.21832E-02	7.40853
1.21867E-02	7.34539
1.21929E-02	7.2318
1.21992E-02	7.11829
1.21999E-02	7.10569
1.22054E-02	6.99038
1.22117E-02	6.86076
1.22165E-02	6.76002
1.22179E-02	6.72739
1.22242E-02	6.58064
1.22290E-02	6.46661
1.22304E-02	6.43005
1.22362E-02	6.27603
1.22415E-02	6.13795
1.22421E-02	6.12033
1.22477E-02	5.95635
1.22516E-02	5.84094
1.22527E-02	5.80433
1.22578E-02	5.63975
1.22617E-02	5.51191
1.22629E-02	5.4712
1.22662E-02	5.3492
1.22696E-02	5.22732
1.22719E-02	5.14616
1.22730E-02	5.10166
1.22764E-02	4.9683
1.22786E-02	4.87952
1.22797E-02	4.83151
1.22831E-02	4.68768
1.22854E-02	4.59195
1.22865E-02	4.54024
1.22899E-02	4.38534
1.22921E-02	4.28228
1.22932E-02	4.22664
1.22966E-02	4.06005
1.22989E-02	3.94927
1.23000E-02	3.88962
1.23025E-02	3.75571
1.23051E-02	3.6221
1.23056E-02	3.59248
1.23076E-02	3.48166
1.23101E-02	3.33957
1.23122E-02	3.22066
1.23126E-02	3.1967
1.23148E-02	3.06714
1.23169E-02	2.94763
1.23187E-02	2.8397
1.23189E-02	2.82834
1.23210E-02	2.70702
1.23230E-02	2.58641
1.23244E-02	2.50651
1.23257E-02	2.42713
1.23271E-02	2.34841
1.23281E-02	2.28995
1.23288E-02	2.25144
1.23291E-02	2.23318
1.23298E-02	2.19719
1.23307E-02	2.15301
1.23313E-02	2.12073
1.23317E-02	2.09982
1.23321E-02	2.07963
1.23322E-02	2.0777
1.23325E-02	2.06666
1.23328E-02	2.05483
1.23330E-02	2.04764
1.23332E-02	2.04123
1.23334E-02	2.03562
1.23336E-02	2.03272
1.23336E-02	2.03198
1.23337E-02	2.03167
1.23339E-02	2.03221
1.23340E-02	2.03401
1.23342E-02	2.03734
1.23343E-02	2.04103
1.23343E-02	2.04405
1.23344E-02	2.04663
1.23345E-02	2.05479
1.23346E-02	2.06452
1.23347E-02	2.07601
1.23348E-02	2.08953
1.23349E-02	2.09705
1.23349E-02	2.1063
1.23351E-02	2.1265
1.23351E-02	2.12868
1.23352E-02	2.15147
1.23352E-02	2.17002
1.23353E-02	2.19007
1.23354E-02	2.21179
1.23355E-02	2.2302
1.23355E-02	2.23567
1.23355E-02	2.26314
1.23356E-02	2.29472
1.23357E-02	2.33111
1.23357E-02	2.34586
1.23358E-02	2.37211
1.23359E-02	2.41723
1.23360E-02	2.46565
1.23360E-02	2.50454
1.23360E-02	2.51836
1.23361E-02	2.57715
1.23362E-02	2.63976
1.23363E-02	2.70627
1.23363E-02	2.71509
1.23364E-02	2.78028
1.23365E-02	2.85903
1.23366E-02	2.94217
1.23366E-02	2.98589
1.23366E-02	3.03158
1.23368E-02	3.17726
1.23368E-02	3.25528
1.23369E-02	3.33606
1.23370E-02	3.46401
1.23371E-02	3.56826
1.23371E-02	3.61433
1.23372E-02	3.77481
1.23373E-02	3.92695
1.23374E-02	4.03076
