E(MeV)	pendfb7/Pd110:1	
5.14883355E-05	5.59700374	
5.14949919E-05	5.59918413	
5.15039921E-05	5.60239034	
5.15129923E-05	5.60591389	
5.15219925E-05	5.60977765	
5.15309927E-05	5.61400452	
5.15399928E-05	5.61861713	
5.15489931E-05	5.62363776	
5.15579932E-05	5.62908739	
5.15669934E-05	5.63498615	
5.15759936E-05	5.64135217	
5.15849938E-05	5.64820153	
5.15954940E-05	5.65682111	
5.16067442E-05	5.66682463	
5.16179944E-05	5.67763356	
5.16292447E-05	5.68924873	
5.16404949E-05	5.70165893	
5.16513701E-05	5.71438887	
5.16648704E-05	5.73114176	
5.16817457E-05	5.753424	
5.17019960E-05	5.7817845	
5.17664974E-05	5.87636197	
5.17874978E-05	5.90522228	
5.18062481E-05	5.92864846	
5.18219984E-05	5.94602141	
5.18354987E-05	5.95888832	
5.18474990E-05	5.96854938	
5.18617493E-05	5.97764194	
5.18746495E-05	5.98349001	
5.18885998E-05	5.98713992	
5.18995200E-05	5.9880083	
5.19144003E-05	5.98635983	
5.19300006E-05	5.98117124	
5.19435009E-05	5.97392568	
5.19585012E-05	5.96305825	
5.19750015E-05	5.94798274	
5.19907518E-05	5.93092047	
5.20080022E-05	5.90974702	
5.20275026E-05	5.88341932	
5.20920038E-05	5.7891311	
5.21100042E-05	5.763559	
5.21280046E-05	5.73924377	
5.21437549E-05	5.71927148	
5.21550051E-05	5.70585085	
5.21662554E-05	5.69318423	
5.21775056E-05	5.68130002	
5.21887558E-05	5.67021312	
5.22000060E-05	5.65992661	
5.22105063E-05	5.65104136	
5.22210065E-05	5.64283345	
5.22288817E-05	5.63711045	
5.22367568E-05	5.63174757	
5.22446320E-05	5.62673324	
5.22525071E-05	5.62205507	
5.22603823E-05	5.6176995	
5.22682574E-05	5.61365251	
5.22761326E-05	5.60989937	
5.22840077E-05	5.60642523	
5.22909454E-05	5.60358372	
5.22978830E-05	5.60093666	
5.23048207E-05	5.59847367	
5.23117583E-05	5.59618467	
5.23186960E-05	5.5940596	
5.23256336E-05	5.59208874	
5.23325712E-05	5.59026256	
5.23395088E-05	5.58857186	
5.23464465E-05	5.58700775	
5.23533841E-05	5.58556173	
5.23603218E-05	5.58422562	
5.23672594E-05	5.58299167	
5.23741971E-05	5.58185245	
5.23811347E-05	5.58080099	
5.23880723E-05	5.57983066	
5.23950099E-05	5.57893523	
5.24043851E-05	5.57783388	
5.24137603E-05	5.57684535	
5.24231355E-05	5.57595747	
5.24325107E-05	5.57515923	
5.24418859E-05	5.57444068	
5.24512611E-05	5.57379286	
5.24606363E-05	5.57320776	
5.24700114E-05	5.57267822	
5.24793866E-05	5.57219786	
5.24887618E-05	5.57176103	
5.25028246E-05	5.57117661	
5.25168874E-05	5.57066452	
5.25309502E-05	5.5702128	
5.25450129E-05	5.56981159	
5.25609508E-05	5.56940781	
5.25768886E-05	5.56904906	
5.25928264E-05	5.56872772	
5.26087642E-05	5.56843776	
5.26326710E-05	5.56805125	
5.26565777E-05	5.567712	
5.26804845E-05	5.56741082	
5.27043912E-05	5.56714086	
5.27282979E-05	5.56689691	
5.27522046E-05	5.56667495	
5.27840802E-05	5.56640781	
5.28131433E-05	5.56618841	
5.28525191E-05	5.56592166	
5.28918949E-05	5.56568397	
5.29575212E-05	5.56533901	
5.30100222E-05	5.56509935	
5.30625233E-05	5.564885	
5.31150243E-05	5.5646912	
5.31675254E-05	5.56451428	
5.32200264E-05	5.56435137	
5.32950279E-05	5.56413856	
5.33700294E-05	5.56394472	
5.34450309E-05	5.56376607	
5.35200324E-05	5.56359972	
5.36325347E-05	5.56336852	
5.37450369E-05	5.56315454	
5.38875398E-05	5.56290215	
5.40225425E-05	5.56267754	
5.41575452E-05	5.56246354	
5.43600492E-05	5.56215741	
5.45625533E-05	5.56186453	
5.47650573E-05	5.56158134	
5.50500630E-05	5.56119457	
5.53500690E-05	5.56079788	
5.58000780E-05	5.56021647	
5.62979525E-05	5.55958553	
5.68915580E-05	5.55884469	
5.76830320E-05	5.55786732	
5.86820014E-05	5.55664607	
6.02324399E-05	5.55476847	
6.20586272E-05	5.55257795	
6.29341658E-05	5.55153689	
6.41328584E-05	5.55012018	
6.51023201E-05	5.54898595	
6.58310639E-05	5.54814254	
6.65598076E-05	5.54730965	
6.70998310E-05	5.54670359	
6.74598466E-05	5.54630713	
6.78198622E-05	5.54591965	
6.81348759E-05	5.54559113	
6.84048876E-05	5.54532118	
6.86073964E-05	5.54512884	
6.88099051E-05	5.54494874	
6.89449110E-05	5.5448379	
6.90799168E-05	5.54473706	
6.91924217E-05	5.54466299	
6.93049266E-05	5.54460077	
6.94174315E-05	5.54455404	
6.94924347E-05	5.54453401	
6.95674380E-05	5.54452529	
6.96424412E-05	5.54453067	
6.97061940E-05	5.54454912	
6.97586963E-05	5.54457616	
6.98111986E-05	5.54461629	
6.98637008E-05	5.5446724	
6.99162031E-05	5.54474832	
6.99555798E-05	5.5448213	
6.99949565E-05	5.54491113	
7.00343333E-05	5.5450216	
7.00737099E-05	5.54515777	
7.00999610E-05	5.54526625	
7.01337125E-05	5.54543182	
7.01590262E-05	5.54557992	
7.01843398E-05	5.54575393	
7.02096534E-05	5.5459606	
7.02265291E-05	5.54612096	
7.02434048E-05	5.54630343	
7.02602806E-05	5.54651241	
7.02771563E-05	5.54675338	
7.02940320E-05	5.5470331	
7.03066888E-05	5.54727328	
7.03193456E-05	5.54754411	
7.03320024E-05	5.54785051	
7.03446592E-05	5.54819816	
7.03573160E-05	5.54859361	
7.03699727E-05	5.54904444	
7.03793482E-05	5.54941914	
7.03887236E-05	5.54983289	
7.03980990E-05	5.55029002	
7.04074744E-05	5.55079528	
7.04168498E-05	5.55135385	
7.04262252E-05	5.55197138	
7.04356006E-05	5.55265398	
7.04449760E-05	5.55340827	
7.04543514E-05	5.55424136	
7.04637268E-05	5.5551609	
7.04731022E-05	5.55617502	
7.04824776E-05	5.55729239	
7.04918530E-05	5.55852218	
7.05012284E-05	5.55987402	
7.05106038E-05	5.56135802	
7.05199792E-05	5.5629847	
7.05301047E-05	5.56491434	
7.05402301E-05	5.56703718	
7.05503556E-05	5.5693677	
7.05604810E-05	5.57192044	
7.05706065E-05	5.57471009	
7.05807319E-05	5.57775112	
7.05908574E-05	5.58105775	
7.06009828E-05	5.58464358	
7.06111083E-05	5.58852155	
7.06212337E-05	5.59270348	
7.06328592E-05	5.59789351	
7.06426096E-05	5.60257614	
7.06523600E-05	5.60756627	
7.06621104E-05	5.61286832	
7.06718609E-05	5.61848468	
7.06864865E-05	5.62749773	
7.07011121E-05	5.63720654	
7.07172379E-05	5.64868713	
7.07322385E-05	5.66004979	
7.07509893E-05	5.67507806	
7.07719902E-05	5.69280067	
7.08432432E-05	5.75542366	
7.08679943E-05	5.77589744	
7.08889952E-05	5.7917602	
7.09069960E-05	5.80385779	
7.09227467E-05	5.81306695	
7.09362473E-05	5.81979895	
7.09519980E-05	5.82616403	
7.09659486E-05	5.83036756	
7.09843993E-05	5.83374416	
7.09997000E-05	5.83459892	
7.10153007E-05	5.83363494	
7.10315014E-05	5.83069346	
7.10450020E-05	5.82677573	
7.10600026E-05	5.82093292	
7.10780034E-05	5.81199628	
7.10937541E-05	5.80262079	
7.11125049E-05	5.789821	
7.11335059E-05	5.77375788	
7.11560068E-05	5.75506286	
7.12250098E-05	5.69439186	
7.12452607E-05	5.67721135	
7.12655115E-05	5.66087487	
7.12835123E-05	5.64723725	
7.12970129E-05	5.63762596	
7.13105135E-05	5.62858029	
7.13240140E-05	5.62012116	
7.13360146E-05	5.61310285	
7.13480151E-05	5.6065574	
7.13600156E-05	5.60048052	
7.13720161E-05	5.59486333	
7.13810166E-05	5.59094446	
7.13900170E-05	5.58727037	
7.13990174E-05	5.58383345	
7.14080177E-05	5.58062539	
7.14170181E-05	5.57763718	
7.14242372E-05	5.57539295	
7.14326751E-05	5.57293473	
7.14411130E-05	5.57064641	
7.14495508E-05	5.56851971	
7.14579887E-05	5.56654619	
7.14664266E-05	5.56471752	
7.14748645E-05	5.56302544	
7.14833023E-05	5.5614618	
7.14917402E-05	5.56001859	
7.15001781E-05	5.55868809	
7.15086160E-05	5.55746276	
7.15170538E-05	5.55633538	
7.15254917E-05	5.55529898	
7.15339295E-05	5.55434695	
7.15423674E-05	5.55347294	
7.15508052E-05	5.55267099	
7.15611182E-05	5.55178045	
7.15702592E-05	5.55106627	
7.15794002E-05	5.55041619	
7.15885412E-05	5.54982443	
7.15976822E-05	5.54928561	
7.16068233E-05	5.54879478	
7.16159643E-05	5.5483474	
7.16281523E-05	5.5478113	
7.16403403E-05	5.54733611	
7.16525283E-05	5.54691398	
7.16647164E-05	5.54653796	
7.16769044E-05	5.546202	
7.16890924E-05	5.54590081	
7.17012804E-05	5.5456298	
7.17195625E-05	5.5452713	
7.17378445E-05	5.54496065	
7.17500325E-05	5.54477563	
7.17706584E-05	5.54449582	
7.17912843E-05	5.5442506	
7.18119102E-05	5.54403331	
7.18325361E-05	5.54383877	
7.18634750E-05	5.5435812	
7.18944138E-05	5.54335615	
7.19253527E-05	5.54315667	
7.19562915E-05	5.54297778	
7.19975433E-05	5.54276506	
7.20387951E-05	5.54257614	
7.20800468E-05	5.54240641	
7.21362993E-05	5.54219984	
7.22300533E-05	5.54190419	
7.23050566E-05	5.54170028	
7.23800598E-05	5.54151796	
7.24550631E-05	5.54135251	
7.25300663E-05	5.54120045	
7.26425712E-05	5.54099199	
7.27325751E-05	5.5408385	
7.28900819E-05	5.54059117	
7.30475888E-05	5.54036402	
7.32050956E-05	5.54015154	
7.35201092E-05	5.53975724	
7.37901209E-05	5.53944223	
7.40601326E-05	5.53914245	
7.44201482E-05	5.5387609	
7.47801638E-05	5.53839666	
7.51429775E-05	5.53804512	
7.55085893E-05	5.53770624	
7.58742011E-05	5.53738362	
7.62398129E-05	5.53707744	
7.66082228E-05	5.53678766	
7.69794308E-05	5.5365172	
7.73506388E-05	5.53627123	
7.76290448E-05	5.5361044	
7.79074508E-05	5.53595625	
7.81864076E-05	5.53582894	
7.84653644E-05	5.53572528	
7.87443211E-05	5.53564873	
7.90232778E-05	5.53560346	
7.93022346E-05	5.53559451	
7.95815585E-05	5.53562808	
7.97678968E-05	5.5356778	
7.99542351E-05	5.53575241	
8.01405734E-05	5.53585498	
8.03269118E-05	5.53598907	
8.05132501E-05	5.53615878	
8.06995884E-05	5.53636897	
8.08859267E-05	5.5366253	
8.10934505E-05	5.53697318	
8.13009743E-05	5.53739699	
8.14393234E-05	5.53772812	
8.15776726E-05	5.53810413	
8.17160217E-05	5.53853102	
8.18543709E-05	5.53901508	
8.19927200E-05	5.53956349	
8.21564975E-05	5.54030773	
8.22656825E-05	5.54086903	
8.23748675E-05	5.54148925	
8.24840525E-05	5.54217522	
8.25932375E-05	5.54293491	
8.27024225E-05	5.5437777	
8.28116075E-05	5.54471445	
8.29094975E-05	5.54564438	
8.30393900E-05	5.54702818	
8.31259850E-05	5.54805835	
8.32125800E-05	5.54918613	
8.32991750E-05	5.55042317	
8.33857700E-05	5.55178301	
8.34723650E-05	5.55328137	
8.35589600E-05	5.55493645	
8.36606150E-05	5.55710817	
8.37283850E-05	5.55871209	
8.37961550E-05	5.5604572	
8.38639250E-05	5.56235978	
8.39316950E-05	5.56443857	
8.39994650E-05	5.5667152	
8.40672350E-05	5.56921476	
8.41274750E-05	5.57164728	
8.42065400E-05	5.57518255	
8.42592500E-05	5.57778391	
8.43119600E-05	5.58060631	
8.43646700E-05	5.58367507	
8.44173800E-05	5.58701932	
8.44700900E-05	5.59067269	
8.45228000E-05	5.5946743	
8.45679800E-05	5.59841585	
8.46131600E-05	5.60248007	
8.46583400E-05	5.60690548	
8.47035200E-05	5.61173665	
8.47487000E-05	5.6170254	
8.47938800E-05	5.62283228	
8.48390600E-05	5.62922838	
8.48842400E-05	5.63629774	
8.49181250E-05	5.64210101	
8.49444800E-05	5.64699099	
8.49520100E-05	5.6484727	
8.49858950E-05	5.65568103	
8.50197800E-05	5.66349567	
8.50536650E-05	5.67199314	
8.50875500E-05	5.68126315	
8.51214350E-05	5.69141171	
8.51553200E-05	5.70256522	
8.51854400E-05	5.71344565	
8.52155600E-05	5.72536929	
8.52456800E-05	5.73849263	
8.52758000E-05	5.75300827	
8.53059200E-05	5.76915775	
8.53285100E-05	5.78252494	
8.53511000E-05	5.79714768	
8.53736900E-05	5.81322997	
8.53962800E-05	5.8310283	
8.54188700E-05	5.85086892	
8.54358125E-05	5.86733748	
8.54527550E-05	5.88540888	
8.54696975E-05	5.905352	
8.54866400E-05	5.9274951	
8.55035825E-05	5.95223928	
8.55205250E-05	5.98007471	
8.55374675E-05	6.0115998	
8.55487625E-05	6.0350202	
8.55600575E-05	6.06065469	
8.55713525E-05	6.08879139	
8.55817063E-05	6.11706003	
8.55958250E-05	6.1599558	
8.56052375E-05	6.19170398	
8.56146500E-05	6.22628997	
8.56240625E-05	6.26401685	
8.56334750E-05	6.30521791	
8.56428875E-05	6.35025881	
8.56523000E-05	6.39953989	
8.56617125E-05	6.45349833	
8.56711250E-05	6.51261043	
8.56805375E-05	6.57739365	
8.56899500E-05	6.64840872	
8.56993625E-05	6.72626149	
8.57087750E-05	6.81160458	
8.57181875E-05	6.90513888	
8.57276000E-05	7.00761466	
8.57351300E-05	7.09656933	
8.57426600E-05	7.19219093	
8.57501900E-05	7.29493319	
8.57577200E-05	7.40527038	
8.57652500E-05	7.52369691	
8.57727800E-05	7.65072687	
8.57803100E-05	7.7868933	
8.57878400E-05	7.93274741	
8.57953700E-05	8.09016385	
8.58029000E-05	8.25841993	
8.58104300E-05	8.43811359	
8.58179600E-05	8.62985503	
8.58254900E-05	8.8342647	
8.58330200E-05	9.05197089	
8.58443150E-05	9.40484777	
8.58537275E-05	9.72440216	
8.58621988E-05	10.0329081	
8.58706700E-05	10.3621375	
8.58819650E-05	10.8348561	
8.58932600E-05	11.3479555	
8.59045550E-05	11.9033055	
8.59158500E-05	12.5026212	
8.59271450E-05	13.1474228	
8.59384400E-05	13.8389949	
8.59482290E-05	14.476975	
8.59629125E-05	15.5021948	
8.59775960E-05	16.609842	
8.59806080E-05	16.8538584	
8.59922795E-05	17.8017875	
8.60069630E-05	19.0744602	
8.60242820E-05	20.6739956	
8.60393420E-05	22.1454842	
8.60619320E-05	24.4762244	
8.60890400E-05	27.4261358	
8.61568100E-05	35.0211448	
8.61839180E-05	37.8842192	
8.62072610E-05	40.1398648	
8.62275920E-05	41.8877082	
8.62486760E-05	43.4380407	
8.62637360E-05	44.3413038	
8.62667480E-05	44.5211309	
8.62818080E-05	45.229917	
8.63018378E-05	45.885457	
8.63293675E-05	46.2240251	
8.63293976E-05	46.2243864	
8.63471684E-05	46.0845722	
8.63646380E-05	45.6796958	
8.63781920E-05	45.1880263	
8.63932520E-05	44.4676694	
8.64113240E-05	43.3763164	
8.64324080E-05	41.8197661	
8.64384320E-05	41.3009454	
8.64527390E-05	40.0654548	
8.64760820E-05	37.8044037	
8.65031900E-05	34.9398433	
8.65769840E-05	26.6952825	
8.65980680E-05	24.4207337	
8.66206580E-05	22.0999112	
8.66357180E-05	20.6351392	
8.66522840E-05	19.11023	
8.66658380E-05	17.934629	
8.66673440E-05	17.811528	
8.66793920E-05	16.8292404	
8.66929460E-05	15.7933976	
8.67065000E-05	14.8273608	
8.67155360E-05	14.2220049	
8.67275840E-05	13.4624397	
8.67396320E-05	12.7562676	
8.67516800E-05	12.1020682	
8.67637280E-05	11.4981015	
8.67727640E-05	11.0768949	
8.67818000E-05	10.6818969	
8.67908360E-05	10.3121292	
8.67998720E-05	9.96657142	
8.68089080E-05	9.64417217	
8.68194500E-05	9.2958783	
8.68307450E-05	8.95410978	
8.68382750E-05	8.74329096	
8.68458050E-05	8.5453649	
8.68533350E-05	8.35971406	
8.68571000E-05	8.272722	
8.68608650E-05	8.18648369	
8.68683950E-05	8.02507639	
8.68759250E-05	7.87415408	
8.68834550E-05	7.73314713	
8.68909850E-05	7.60150201	
8.68985150E-05	7.47868251	
8.69060450E-05	7.36417067	
8.69135750E-05	7.25746754	
8.69211050E-05	7.15809381	
8.69286350E-05	7.06559016	
8.69371063E-05	6.96918902	
8.69465188E-05	6.87090218	
8.69559313E-05	6.78116326	
8.69653438E-05	6.699253	
8.69747563E-05	6.62450019	
8.69841688E-05	6.55628044	
8.69935813E-05	6.49401464	
8.70029938E-05	6.43716721	
8.70124063E-05	6.38524421	
8.70218188E-05	6.3377913	
8.70312313E-05	6.29439159	
8.70406438E-05	6.25466354	
8.70500563E-05	6.21825871	
8.70594688E-05	6.18485963	
8.70688813E-05	6.15417761	
8.70830000E-05	6.11268298	
8.70942950E-05	6.08293922	
8.71055900E-05	6.05588295	
8.71168850E-05	6.03120595	
8.71338275E-05	5.99806618	
8.71507700E-05	5.96889265	
8.71677125E-05	5.94304064	
8.71846550E-05	5.91998081	
8.72015975E-05	5.89927921	
8.72185400E-05	5.88058025	
8.72354825E-05	5.86359238	
8.72524250E-05	5.84807617	
8.72712500E-05	5.83232336	
8.72938400E-05	5.81518921	
8.73164300E-05	5.79969918	
8.73390200E-05	5.78561176	
8.73691400E-05	5.76868252	
8.73992600E-05	5.75354906	
8.74293800E-05	5.73993469	
8.74595000E-05	5.72762141	
8.74896200E-05	5.71643398	
8.75216225E-05	5.70562101	
8.75555075E-05	5.69522368	
8.75893925E-05	5.68577133	
8.76232775E-05	5.67714751	
8.76571625E-05	5.66925414	
8.76910475E-05	5.6620079	
8.77249325E-05	5.6553375	
8.77757600E-05	5.64627957	
8.78209400E-05	5.63906	
8.78661200E-05	5.63251806	
8.79113000E-05	5.62656925	
8.79564800E-05	5.62114205	
8.80016600E-05	5.61617558	
8.80468400E-05	5.61161773	
8.80920200E-05	5.60742366	
8.81372000E-05	5.60355465	
8.81899100E-05	5.59940706	
8.82426200E-05	5.59561038	
8.82953300E-05	5.59212525	
8.83480400E-05	5.58891779	
8.84007500E-05	5.5859587	
8.84798150E-05	5.58193086	
8.85588800E-05	5.57833222	
8.86266500E-05	5.57554339	
8.86944200E-05	5.5729937	
8.87621900E-05	5.5706559	
8.88299600E-05	5.56850653	
8.88977300E-05	5.56652532	
8.89655000E-05	5.56469467	
8.90671550E-05	5.56219803	
8.91443375E-05	5.56047871	
8.92309325E-05	5.55870852	
8.93175275E-05	5.55708727	
8.94041225E-05	5.55559792	
8.94907175E-05	5.55422576	
8.95773125E-05	5.55295811	
8.96639075E-05	5.55178407	
8.97938000E-05	5.55017823	
8.99029850E-05	5.5489552	
9.00121700E-05	5.54783352	
9.01213550E-05	5.54680143	
9.02305400E-05	5.54584874	
9.03397250E-05	5.54496669	
9.04489100E-05	5.54414784	
9.06126875E-05	5.54302422	
9.07367039E-05	5.54224713	
9.08755517E-05	5.54144327	
9.10143995E-05	5.54070138	
9.11532473E-05	5.54001423	
9.12920951E-05	5.53937559	
9.14309429E-05	5.53878018	
9.16392146E-05	5.5379585	
9.17780623E-05	5.53745282	
9.19653979E-05	5.53681726	
9.21527334E-05	5.53622914	
9.23400690E-05	5.53568261	
9.25274045E-05	5.53517271	
9.27147401E-05	5.53469519	
9.29020756E-05	5.5342464	
9.31830789E-05	5.53362033	
9.33797812E-05	5.53321163	
9.35858503E-05	5.53280665	
9.38949539E-05	5.53223804	
9.42040576E-05	5.53170813	
9.45131612E-05	5.53121162	
9.48222649E-05	5.53074414	
9.51501021E-05	5.53027563	
9.54873062E-05	5.52981897	
9.58245101E-05	5.52938438	
9.61617141E-05	5.52896889	
9.67237207E-05	5.52831229	
9.71733260E-05	5.52781408	
9.76229313E-05	5.52733589	
9.80725366E-05	5.52687473	
9.85221419E-05	5.52642815	
9.90466815E-05	5.52592292	
9.95712210E-05	5.52543289	
1.00095761E-04	5.52495447	
1.00620300E-04	5.52448647	
1.01294709E-04	5.52389802	
1.01969117E-04	5.52332218	
1.02643525E-04	5.52275692	
1.03317933E-04	5.52220063	
1.03992341E-04	5.52165196	
1.04666749E-04	5.52110987	
1.05565959E-04	5.52039577	
1.06465170E-04	5.51969007	
1.07364380E-04	5.51899139	
1.09012933E-04	5.51772554	
1.10211880E-04	5.51681434	
1.11406121E-04	5.51591323	
1.12600361E-04	5.51501753	
1.14988842E-04	5.5132392	
1.16780203E-04	5.51191476	
1.18571564E-04	5.51059642	
1.20362925E-04	5.50928385	
1.22154285E-04	5.50797628	
1.23945646E-04	5.50667445	
1.25737007E-04	5.50537944	
1.26931247E-04	5.50452207	
1.27603007E-04	5.50404314	
1.28274767E-04	5.50356814	
1.28722607E-04	5.50325431	
1.29201907E-04	5.50292228	
1.29561382E-04	5.50267699	
1.29920856E-04	5.50243612	
1.30280330E-04	5.50220142	
1.30519980E-04	5.50204971	
1.30722309E-04	5.50192563	
1.30887319E-04	5.50182788	
1.31052329E-04	5.501734	
1.31217339E-04	5.50164502	
1.31382348E-04	5.50156227	
1.31506106E-04	5.50150536	
1.31629862E-04	5.50145397	
1.31753620E-04	5.50140941	
1.31877377E-04	5.50137344	
1.31959881E-04	5.50135539	
1.32034886E-04	5.50134398	
1.32109890E-04	5.50133822	
1.32184895E-04	5.50133919	
1.32259899E-04	5.50134821	
1.32334904E-04	5.50136699	
1.32391157E-04	5.50138878	
1.32447410E-04	5.50141844	
1.32503663E-04	5.50145743	
1.32559916E-04	5.5015076	
1.32604919E-04	5.50155737	
1.32649922E-04	5.50161738	
1.32694925E-04	5.50168965	
1.32739927E-04	5.50177686	
1.32773680E-04	5.50185423	
1.32807431E-04	5.50194415	
1.32841183E-04	5.50204941	
1.32874935E-04	5.5021738	
1.32897436E-04	5.50226986	
1.32919937E-04	5.50237873	
1.32945251E-04	5.50251971	
1.32970565E-04	5.5026847	
1.32987441E-04	5.50281089	
1.33004317E-04	5.50295249	
1.33021193E-04	5.50311204	
1.33038069E-04	5.50329251	
1.33054945E-04	5.50349743	
1.33071821E-04	5.50373089	
1.33088697E-04	5.50399769	
1.33101354E-04	5.504223	
1.33114011E-04	5.50447286	
1.33126668E-04	5.50475025	
1.33139325E-04	5.50505848	
1.33151982E-04	5.50540123	
1.33164639E-04	5.50578254	
1.33177296E-04	5.50620689	
1.33189953E-04	5.50667917	
1.33201204E-04	5.50714356	
1.33212455E-04	5.50765417	
1.33223706E-04	5.50821538	
1.33234956E-04	5.5088319	
1.33246207E-04	5.5095089	
1.33257457E-04	5.51025168	
1.33268708E-04	5.51106614	
1.33279958E-04	5.51195824	
1.33291209E-04	5.51293461	
1.33302460E-04	5.51400198	
1.33313711E-04	5.51516749	
1.33324961E-04	5.51643847	
1.33336212E-04	5.51782292	
1.33347462E-04	5.51932863	
1.33358713E-04	5.52096413	
1.33369963E-04	5.52273764	
1.33382620E-04	5.52490887	
1.33395277E-04	5.52727842	
1.33407934E-04	5.52985888	
1.33420591E-04	5.53266281	
1.33433248E-04	5.53570264	
1.33445905E-04	5.53899046	
1.33458562E-04	5.54253793	
1.33471219E-04	5.5463561	
1.33483876E-04	5.5504552	
1.33496533E-04	5.55484447	
1.33511534E-04	5.56043337	
1.33524660E-04	5.56567591	
1.33537786E-04	5.5712528	
1.33550912E-04	5.57716716	
1.33564037E-04	5.58341928	
1.33583726E-04	5.59342754	
1.33603415E-04	5.60417365	
1.33624604E-04	5.61652323	
1.33648980E-04	5.63165286	
1.33678232E-04	5.65092112	
1.33783988E-04	5.72500126	
1.33816990E-04	5.74700124	
1.33846242E-04	5.76489526	
1.33870992E-04	5.77840677	
1.33891244E-04	5.78810587	
1.33908495E-04	5.79527124	
1.33927996E-04	5.80203766	
1.33951997E-04	5.80826903	
1.33971949E-04	5.8115842	
1.33999400E-04	5.81326812	
1.34021601E-04	5.81215967	
1.34041253E-04	5.80935269	
1.34063004E-04	5.80430665	
1.34081005E-04	5.7986608	
1.34102006E-04	5.79050326	
1.34122258E-04	5.78117061	
1.34145509E-04	5.76888861	
1.34172510E-04	5.75286282	
1.34204012E-04	5.7323452	
1.34304518E-04	5.66187834	
1.34331520E-04	5.64354382	
1.34355897E-04	5.6277393	
1.34380273E-04	5.61282145	
1.34396586E-04	5.60339772	
1.34416275E-04	5.59266783	
1.34435964E-04	5.58267312	
1.34449089E-04	5.57642822	
1.34462215E-04	5.5705194	
1.34475341E-04	5.56494629	
1.34488467E-04	5.55970564	
1.34503467E-04	5.55411692	
1.34516124E-04	5.54972551	
1.34528781E-04	5.54562247	
1.34541438E-04	5.5417986	
1.34554095E-04	5.53824372	
1.34566752E-04	5.53494686	
1.34579409E-04	5.53189644	
1.34592066E-04	5.52908044	
1.34604723E-04	5.52648657	
1.34617380E-04	5.52410235	
1.34630037E-04	5.52191532	
1.34641288E-04	5.52012676	
1.34652539E-04	5.51847564	
1.34663790E-04	5.51695353	
1.34675040E-04	5.51555237	
1.34686291E-04	5.51426393	
1.34697541E-04	5.51308075	
1.34708792E-04	5.51199524	
1.34720042E-04	5.51100052	
1.34731293E-04	5.51008965	
1.34742544E-04	5.50925631	
1.34753795E-04	5.50849445	
1.34765045E-04	5.5077984	
1.34776296E-04	5.50716265	
1.34787546E-04	5.50658228	
1.34798797E-04	5.50605247	
1.34810047E-04	5.50556895	
1.34821298E-04	5.50512755	
1.34832549E-04	5.50472455	
1.34843800E-04	5.50435646	
1.34855050E-04	5.5040201	
1.34866301E-04	5.50371247	
1.34877552E-04	5.5034309	
1.34892553E-04	5.50309176	
1.34907554E-04	5.5027893	
