E(MeV)	pendfb7/Kr85:1
2.89884E-04	6.14140121
2.90142E-04	6.13761141
2.90400E-04	6.13388217
2.90658E-04	6.13020717
2.90859E-04	6.12737868
2.90915E-04	6.12703704
2.91302E-04	6.12478841
2.91560E-04	6.12333683
2.91887E-04	6.12154164
2.92215E-04	6.11979449
2.92542E-04	6.11809009
2.92870E-04	6.11642383
2.93197E-04	6.11479164
2.93688E-04	6.11239958
2.94179E-04	6.11006616
2.94604E-04	6.10808817
2.95029E-04	6.10614336
2.95454E-04	6.10422783
2.95879E-04	6.10233827
2.96303E-04	6.1004719
2.96728E-04	6.09862653
2.97366E-04	6.09589287
2.97964E-04	6.09335637
2.98544E-04	6.0909272
2.99123E-04	6.0885202
2.99702E-04	6.08613265
3.00359E-04	6.083452
3.00668E-04	6.08313872
3.01441E-04	6.08238395
3.02213E-04	6.08165052
3.02986E-04	6.08093547
3.03758E-04	6.08023633
3.04531E-04	6.07955105
3.05303E-04	6.07887788
3.06076E-04	6.07821535
3.06848E-04	6.07756221
3.08007E-04	6.07659777
3.09166E-04	6.07564904
3.09938E-04	6.07502439
3.11329E-04	6.07391265
3.12719E-04	6.07281474
3.14110E-04	6.07172873
3.15500E-04	6.07065271
3.16891E-04	6.06958518
3.18281E-04	6.06852491
3.19672E-04	6.06747088
3.21062E-04	6.06642226
3.22916E-04	6.06503132
3.24770E-04	6.06364733
3.26624E-04	6.06226928
3.28478E-04	6.06089634
3.30950E-04	6.05907231
3.33422E-04	6.05725445
3.35894E-04	6.05544186
3.38366E-04	6.05363373
3.40838E-04	6.05182939
3.43310E-04	6.05002834
3.47019E-04	6.04733215
3.50727E-04	6.04464112
3.54435E-04	6.04195494
3.60615E-04	6.03748661
3.64323E-04	6.03481052
3.68031E-04	6.03213765
3.71840E-04	6.02939547
3.75851E-04	6.02651135
3.80166E-04	6.02341381
3.84481E-04	6.02032104
3.88796E-04	6.01723414
3.94549E-04	6.01312808
3.97425E-04	6.01108004
4.00302E-04	6.00903587
4.03178E-04	6.00699607
4.07493E-04	6.00394562
4.10370E-04	6.00191972
4.13246E-04	5.99990101
4.16123E-04	5.99789058
4.18280E-04	5.99638919
4.20438E-04	5.99489434
4.22595E-04	5.99340693
4.24752E-04	5.991928
4.26910E-04	5.98820397
4.29067E-04	5.98449148
4.30685E-04	5.98171599
4.32303E-04	5.97894926
4.33921E-04	5.9761925
4.35539E-04	5.97344717
4.37158E-04	5.97071499
4.38776E-04	5.96799806
4.40394E-04	5.96529895
4.42012E-04	5.96262074
4.43630E-04	5.95996628
4.44708E-04	5.95821267
4.45787E-04	5.95647413
4.46866E-04	5.95475218
4.47945E-04	5.9530491
4.48484E-04	5.95220833
4.49023E-04	5.95003888
4.50102E-04	5.94572465
4.51181E-04	5.94143888
4.52259E-04	5.93718606
4.53068E-04	5.93402129
4.53877E-04	5.93088081
4.54686E-04	5.92776775
4.55495E-04	5.92468581
4.56304E-04	5.9216393
4.57114E-04	5.91863335
4.57923E-04	5.91567398
4.58732E-04	5.91276846
4.59271E-04	5.91087247
4.59518E-04	5.9089326
4.60260E-04	5.90317496
4.61001E-04	5.89748632
4.61496E-04	5.89373936
4.61990E-04	5.89003378
4.62485E-04	5.88637378
4.62979E-04	5.88276454
4.63435E-04	5.87948907
4.64060E-04	5.87508371
4.64476E-04	5.87221154
4.64893E-04	5.86939802
4.65085E-04	5.86813186
4.65310E-04	5.86517317
4.65727E-04	5.85975978
4.66143E-04	5.85442843
4.66560E-04	5.84918956
4.67064E-04	5.84299452
4.67400E-04	5.83896169
4.67736E-04	5.83501655
4.68072E-04	5.83116927
4.68408E-04	5.82743185
4.68528E-04	5.82614125
4.68744E-04	5.8216841
4.69080E-04	5.81489019
4.69380E-04	5.80895653
4.69776E-04	5.80134112
4.70040E-04	5.79641925
4.70304E-04	5.79163767
4.70568E-04	5.78701288
4.70832E-04	5.7825639
4.71096E-04	5.77831251
4.71120E-04	5.77794625
4.71360E-04	5.7704585
4.71684E-04	5.76069712
4.71900E-04	5.75443111
4.72116E-04	5.74838396
4.72332E-04	5.74258128
4.72548E-04	5.73705259
4.72764E-04	5.73183204
4.72980E-04	5.72695929
4.73088E-04	5.72470812
4.73172E-04	5.72102351
4.73424E-04	5.71050607
4.73592E-04	5.70387791
4.73760E-04	5.69759695
4.73928E-04	5.69170348
4.74096E-04	5.68624388
4.74264E-04	5.68127185
4.74384E-04	5.67811339
4.74432E-04	5.67536493
4.74630E-04	5.66483452
4.74762E-04	5.65836571
4.74894E-04	5.65239575
4.75026E-04	5.64698221
4.75158E-04	5.6421912
4.75290E-04	5.63809899
4.75392E-04	5.6355451
4.75422E-04	5.63356497
4.75542E-04	5.62641383
4.75650E-04	5.62068059
4.75758E-04	5.61569109
4.75866E-04	5.61153201
4.75974E-04	5.60830339
4.76082E-04	5.60612129
4.76112E-04	5.60584345
4.76190E-04	5.60158764
4.76298E-04	5.59703569
4.76394E-04	5.59426596
4.76478E-04	5.5929539
4.76562E-04	5.59280502
4.76568E-04	5.59288745
4.76646E-04	5.58988504
4.76730E-04	5.58811737
4.76814E-04	5.58800649
4.76898E-04	5.58977867
4.76982E-04	5.59370464
4.77000E-04	5.59505685
4.77060E-04	5.59549379
4.77132E-04	5.5981923
4.77204E-04	5.60329189
4.77276E-04	5.61116892
4.77348E-04	5.62229291
4.77360E-04	5.62478733
4.77420E-04	5.63267273
4.77474E-04	5.64274521
4.77528E-04	5.6558146
4.77582E-04	5.67238454
4.77630E-04	5.69055449
4.77648E-04	5.69874355
4.77675E-04	5.70905221
4.77720E-04	5.73011182
4.77765E-04	5.75570328
4.77810E-04	5.78661646
4.77855E-04	5.82380594
4.77900E-04	5.86842386
4.77930E-04	5.90297023
4.77960E-04	5.94190695
4.77990E-04	5.98577295
4.78020E-04	6.03517498
4.78050E-04	6.09079457
4.78080E-04	6.15339556
4.78116E-04	6.23894124
4.78140E-04	6.30305525
4.78152E-04	6.33826165
4.78164E-04	6.37489482
4.78188E-04	6.45505403
4.78212E-04	6.5427497
4.78236E-04	6.63867748
4.78260E-04	6.74358757
4.78272E-04	6.80093731
4.78284E-04	6.86094738
4.78308E-04	6.99162299
4.78332E-04	7.13388102
4.78356E-04	7.28871085
4.78380E-04	7.45716543
4.78385E-04	7.49380477
4.78404E-04	7.64661254
4.78428E-04	7.85354628
4.78452E-04	8.0776502
4.78469E-04	8.25264756
4.78473E-04	8.29007372
4.78500E-04	8.5930362
4.78526E-04	8.90827126
4.78527E-04	8.92335695
4.78554E-04	9.29183927
4.78581E-04	9.6915767
4.78582E-04	9.7108329
4.78608E-04	10.1360483
4.78635E-04	10.6168988
4.78639E-04	10.6861098
4.78662E-04	11.1482683
4.78689E-04	11.7221628
4.78695E-04	11.8592604
4.78716E-04	12.3509725
4.78742E-04	12.9984975
4.78743E-04	13.029396
4.78768E-04	13.7043703
4.78798E-04	14.5850031
4.78799E-04	14.6211969
4.78830E-04	15.6322442
4.78853E-04	16.4454103
4.78861E-04	16.7223145
4.78891E-04	17.8376846
4.78892E-04	17.9071467
4.78924E-04	19.1896939
4.78928E-04	19.3731931
4.78955E-04	20.5715813
4.78965E-04	21.0511515
4.78986E-04	22.053896
4.79002E-04	22.8763841
4.79026E-04	24.0837034
4.79045E-04	25.1363625
4.79062E-04	26.0737806
4.79093E-04	27.9096572
4.79098E-04	28.1971829
4.79134E-04	30.460468
4.79141E-04	30.9368877
4.79182E-04	33.6802298
4.79189E-04	34.1899472
4.79232E-04	37.2939196
4.79237E-04	37.6549274
4.79285E-04	41.3139407
4.79290E-04	41.6844226
4.79333E-04	45.1937361
4.79405E-04	51.1182119
4.79477E-04	57.1141055
4.79534E-04	61.9448944
4.79609E-04	67.910389
4.79674E-04	72.7375237
4.79683E-04	73.3912223
4.79724E-04	76.1243376
4.79765E-04	78.6014332
4.79767E-04	78.7434669
4.79818E-04	81.3656558
4.79834E-04	82.1038595
4.79863E-04	83.3207113
4.79890E-04	84.2249545
4.79906E-04	84.7563986
4.79940E-04	85.5479324
4.79958E-04	85.9408128
4.80000E-04	86.4595584
4.80002E-04	86.4657772
4.80046E-04	86.5234677
4.80058E-04	86.4299596
4.80096E-04	86.0251214
4.80120E-04	85.5600953
4.80139E-04	85.1416847
4.80174E-04	84.0977884
4.80187E-04	83.6720846
4.80230E-04	81.9166874
4.80240E-04	81.5044181
4.80290E-04	78.9529721
4.80293E-04	78.8153131
4.80346E-04	75.6607834
4.80365E-04	74.3978354
4.80408E-04	71.4607912
4.80437E-04	69.3615502
4.80480E-04	66.1402657
4.80499E-04	64.6502009
4.80576E-04	58.5907578
4.80672E-04	50.9090646
4.80730E-04	46.4475682
4.80792E-04	41.8166289
4.80835E-04	38.7622379
4.80854E-04	37.4669348
4.80878E-04	35.8681573
4.80922E-04	33.1400066
4.80950E-04	31.4251245
4.80965E-04	30.5831702
4.80994E-04	28.9874114
4.81022E-04	27.4624227
4.81037E-04	26.735123
4.81051E-04	26.0238108
4.81080E-04	24.670721
4.81109E-04	23.3858895
4.81114E-04	23.1828529
4.81138E-04	22.1937685
4.81170E-04	20.9356705
4.81190E-04	20.1890194
4.81197E-04	19.954493
4.81224E-04	19.0476325
4.81251E-04	18.1911721
4.81267E-04	17.7061769
4.81278E-04	17.3930625
4.81305E-04	16.6560762
4.81332E-04	15.9625108
4.81335E-04	15.8900062
4.81359E-04	15.3282566
4.81386E-04	14.7349187
4.81394E-04	14.5739853
4.81413E-04	14.1930026
4.81440E-04	13.6911769
4.81461E-04	13.322869
4.81482E-04	12.9726687
4.81503E-04	12.6567049
4.81524E-04	12.3568517
4.81545E-04	12.0721587
4.81566E-04	11.8017095
4.81570E-04	11.7502923
4.81587E-04	11.5559248
4.81608E-04	11.3254846
4.81629E-04	11.1067569
4.81650E-04	10.8989725
4.81658E-04	10.8209062
4.81682E-04	10.6187492
4.81713E-04	10.3637528
4.81745E-04	10.1273019
4.81747E-04	10.1126451
4.81776E-04	9.92015965
4.81803E-04	9.75524853
4.81830E-04	9.60020453
4.81836E-04	9.56773482
4.81857E-04	9.46224341
4.81884E-04	9.33468495
4.81911E-04	9.214418
4.81938E-04	9.10073104
4.81956E-04	9.02889574
4.81965E-04	8.995922
4.81992E-04	8.90234971
4.82033E-04	8.7708778
4.82073E-04	8.64869202
4.82076E-04	8.64022975
4.82114E-04	8.54489706
4.82154E-04	8.44874245
4.82195E-04	8.35842533
4.82244E-04	8.25478207
4.82256E-04	8.23123615
4.82298E-04	8.15914262
4.82352E-04	8.07261367
4.82406E-04	7.99121334
4.82460E-04	7.91411625
4.82490E-04	7.87330811
4.82514E-04	7.84479806
4.82568E-04	7.78376141
4.82640E-04	7.70648686
4.82712E-04	7.63317958
4.82724E-04	7.62151886
4.82784E-04	7.57165328
4.82868E-04	7.50541791
4.82952E-04	7.44245609
4.83036E-04	7.38228606
4.83120E-04	7.32452154
4.83204E-04	7.27882344
4.83288E-04	7.23495526
4.83372E-04	7.19269875
4.83456E-04	7.15186934
4.83564E-04	7.10122056
4.83600E-04	7.08494384
4.83672E-04	7.05806282
4.83780E-04	7.01932541
4.83888E-04	6.98197553
4.83996E-04	6.94584705
4.84080E-04	6.91858719
4.84104E-04	6.91222759
4.84212E-04	6.88456852
4.84320E-04	6.85776446
4.84452E-04	6.82603467
4.84584E-04	6.79530731
4.84716E-04	6.76546279
4.84800E-04	6.74696768
4.84848E-04	6.73893595
4.84980E-04	6.71754183
4.85112E-04	6.69676523
4.85244E-04	6.67654058
4.85376E-04	6.65681082
4.85544E-04	6.63233802
4.85712E-04	6.60849823
4.85880E-04	6.58521645
4.85952E-04	6.57545033
4.86048E-04	6.56601261
4.86216E-04	6.54993601
4.86384E-04	6.53425158
4.86552E-04	6.51891833
4.86720E-04	6.50390049
4.86912E-04	6.48708345
4.87104E-04	6.47059677
4.87296E-04	6.45440511
4.87488E-04	6.44329125
4.87776E-04	6.42705824
4.88064E-04	6.41128328
4.88256E-04	6.40098929
4.88496E-04	6.38834376
4.88736E-04	6.37591944
4.88976E-04	6.36369263
4.89216E-04	6.35164273
4.89360E-04	6.34450807
4.89456E-04	6.34137546
4.89816E-04	6.32989151
4.90176E-04	6.31868314
4.90488E-04	6.30916266
4.90800E-04	6.29980021
4.91112E-04	6.2905784
4.91424E-04	6.28148217
4.91736E-04	6.27249828
4.92048E-04	6.26361494
4.92144E-04	6.26091566
4.92516E-04	6.25466196
4.92856E-04	6.24904997
4.93225E-04	6.24306255
4.93594E-04	6.23716163
4.93963E-04	6.23133816
4.94332E-04	6.2255842
4.94885E-04	6.21706851
4.95438E-04	6.20867389
4.95865E-04	6.2022699
4.96350E-04	6.1950632
4.96834E-04	6.1879205
4.97238E-04	6.18201602
4.97319E-04	6.1814004
4.97804E-04	6.17775756
4.98289E-04	6.17415913
4.99016E-04	6.16883467
4.99501E-04	6.16532884
5.00066E-04	6.16127805
5.00632E-04	6.15726527
5.01197E-04	6.15328648
5.02046E-04	6.14737446
5.02894E-04	6.14152109
5.03742E-04	6.13571809
5.04591E-04	6.12995861
5.05439E-04	6.1242369
5.05964E-04	6.1207153
5.06287E-04	6.11972026
5.07136E-04	6.11713718
5.07984E-04	6.11457953
5.08832E-04	6.11204434
5.09681E-04	6.10952908
5.10812E-04	6.10620265
5.11943E-04	6.1029034
5.13074E-04	6.09962837
5.14367E-04	6.09591013
5.15659E-04	6.09221397
5.16952E-04	6.08853758
5.18245E-04	6.08487834
5.19538E-04	6.08123403
5.20830E-04	6.07760279
5.22123E-04	6.07398305
5.23416E-04	6.07037345
5.24709E-04	6.06888777
5.26648E-04	6.06667398
5.28587E-04	6.06447539
5.30526E-04	6.06228978
5.32465E-04	6.06011523
5.34404E-04	6.05795026
5.36343E-04	6.05579357
5.38282E-04	6.05364415
5.41514E-04	6.0500758
5.44099E-04	6.04723124
5.46685E-04	6.04439454
5.49270E-04	6.04156464
5.51856E-04	6.03874066
5.54441E-04	6.03592187
5.57026E-04	6.03310769
5.59612E-04	6.03029764
5.63490E-04	6.02608956
5.67368E-04	6.02188861
5.71246E-04	6.01769446
5.75124E-04	6.01350619
5.78387E-04	6.00998769
5.81939E-04	6.00616081
5.85830E-04	6.00197453
5.89890E-04	5.99761261
5.93950E-04	5.99325714
5.98010E-04	5.9889092
6.03423E-04	5.98312474
6.06130E-04	5.98023892
6.08836E-04	5.97735807
6.11543E-04	5.97448283
6.15603E-04	5.97018206
6.18309E-04	5.96732481
6.21016E-04	5.9644767
6.23046E-04	5.96234773
6.25076E-04	5.9602261
6.27106E-04	5.9581127
6.29136E-04	5.95600879
6.31166E-04	5.95391596
6.33196E-04	5.9518361
6.34549E-04	5.95045977
6.35226E-04	5.94870392
6.36579E-04	5.94520216
6.37932E-04	5.94170956
6.39286E-04	5.93822735
6.40639E-04	5.93475697
6.41992E-04	5.93130012
6.43261E-04	5.92807341
6.44445E-04	5.92507588
6.45629E-04	5.92209382
6.46814E-04	5.91912864
6.47998E-04	5.91618399
6.49182E-04	5.91326355
6.50366E-04	5.91037058
6.51254E-04	5.90822163
6.52142E-04	5.90609305
6.53030E-04	5.90113437
6.53918E-04	5.896202
6.54807E-04	5.89129971
6.55695E-04	5.88643198
6.56583E-04	5.88160416
6.57471E-04	5.87682269
6.58063E-04	5.87366457
6.58655E-04	5.87053318
6.59247E-04	5.86743163
6.59839E-04	5.86436349
6.60431E-04	5.86133289
6.61023E-04	5.85834449
6.61615E-04	5.85540343
6.62104E-04	5.84990954
6.62594E-04	5.84445653
6.63083E-04	5.83905004
6.63572E-04	5.833696
6.64061E-04	5.82840068
6.64550E-04	5.82317141
6.65039E-04	5.81801675
6.65528E-04	5.81294698
6.66074E-04	5.80739784
6.66439E-04	5.80377569
6.66803E-04	5.80022342
6.67167E-04	5.79674905
6.67287E-04	5.79563951
6.67532E-04	5.79088382
6.67896E-04	5.78390967
6.68260E-04	5.77704678
6.68587E-04	5.77100045
6.68876E-04	5.7657458
6.69165E-04	5.76058939
6.69454E-04	5.75554215
6.69743E-04	5.75061681
6.70032E-04	5.74582813
6.70201E-04	5.74310771
6.70321E-04	5.73949257
6.70610E-04	5.73091387
6.70867E-04	5.72343274
6.71206E-04	5.71385022
6.71432E-04	5.70765558
6.71659E-04	5.70163637
6.71885E-04	5.69581302
6.72111E-04	5.69020908
6.72337E-04	5.6848518
6.72362E-04	5.68428747
6.72563E-04	5.6756996
6.72827E-04	5.66482931
6.73091E-04	5.65445805
6.73267E-04	5.6478621
6.73442E-04	5.64155456
6.73618E-04	5.63556928
6.73769E-04	5.63074873
6.73794E-04	5.62922396
6.73970E-04	5.6189572
6.74121E-04	5.61052062
6.74272E-04	5.60246012
6.74422E-04	5.5948202
6.74573E-04	5.58765227
6.74724E-04	5.58101607
6.74875E-04	5.5749812
6.74975E-04	5.57141325
6.75025E-04	5.56769763
6.75176E-04	5.55732989
6.75346E-04	5.54674035
6.75459E-04	5.54040438
6.75572E-04	5.53472682
6.75685E-04	5.5297876
6.75729E-04	5.5281902
6.75798E-04	5.52286327
6.75911E-04	5.51508704
6.76024E-04	5.50838004
6.76131E-04	5.50316486
6.76231E-04	5.49938944
6.76332E-04	5.49182204
6.76432E-04	5.48569341
6.76533E-04	5.481228
6.76633E-04	5.47870401
6.76709E-04	5.47829317
6.76734E-04	5.47864705
6.76784E-04	5.47598551
6.76859E-04	5.47369264
6.76922E-04	5.47328206
6.76998E-04	5.47489246
6.77073E-04	5.47921529
6.77129E-04	5.48457215
6.77148E-04	5.48707137
6.77186E-04	5.48938846
6.77243E-04	5.49537208
6.77299E-04	5.50431417
6.77356E-04	5.51676902
6.77412E-04	5.53341819
6.77450E-04	5.54725419
6.77488E-04	5.56361556
6.77535E-04	5.58813549
6.77582E-04	5.61789138
6.77629E-04	5.65378182
6.77660E-04	5.68162875
6.77692E-04	5.71302074
6.77723E-04	5.74835062
6.77754E-04	5.78805377
6.77786E-04	5.83260624
6.77817E-04	5.88253555
6.77849E-04	5.93841919
6.77880E-04	6.0008912
6.77890E-04	6.02181323
6.77911E-04	6.07506492
6.77943E-04	6.15916226
6.77974E-04	6.25209985
6.78003E-04	6.3440303
6.78028E-04	6.43291066
6.78053E-04	6.52907001
6.78078E-04	6.63305208
6.78103E-04	6.75241095
6.78128E-04	6.88076872
6.78153E-04	7.0187579
6.78172E-04	7.12626476
6.78178E-04	7.16908426
6.78204E-04	7.33578343
6.78229E-04	7.51418426
6.78254E-04	7.70503164
6.78264E-04	7.78665725
6.78279E-04	7.91517467
6.78304E-04	8.14338058
6.78329E-04	8.38641156
6.78354E-04	8.64510116
6.78356E-04	8.66573687
6.78379E-04	8.93031327
6.78411E-04	9.31236816
6.78418E-04	9.40244513
6.78439E-04	9.68979076
6.78467E-04	10.0947046
6.78479E-04	10.2765962
6.78496E-04	10.5334576
6.78524E-04	11.0051196
6.78541E-04	11.3050788
6.78552E-04	11.5113847
6.78580E-04	12.0566276
6.78602E-04	12.508554
6.78618E-04	12.8403792
6.78653E-04	13.6367475
6.78656E-04	13.6952213
6.78694E-04	14.6312586
6.78714E-04	15.1608443
6.78726E-04	15.5011853
6.78759E-04	16.4329411
6.78774E-04	16.8850161
6.78791E-04	17.4265514
6.78824E-04	18.4804778
6.78834E-04	18.8234172
6.78873E-04	20.1854228
6.78895E-04	20.979567
6.78922E-04	22.031776
6.78955E-04	23.3431809
6.78967E-04	23.8579928
6.79005E-04	25.4784111
6.79018E-04	26.0280361
6.79055E-04	27.7602691
6.79080E-04	28.933681
6.79106E-04	30.166032
6.79156E-04	32.6749829
6.79181E-04	33.9845503
6.79256E-04	37.985461
6.79332E-04	42.1217398
6.79422E-04	47.1558064
6.79508E-04	51.7553483
6.79580E-04	55.4659301
6.79608E-04	56.7707877
6.79648E-04	58.6409961
6.79704E-04	60.9780526
6.79709E-04	61.1852771
6.79756E-04	62.9553694
6.79774E-04	63.5317609
6.79809E-04	64.642252
6.79844E-04	65.589326
6.79857E-04	65.9097009
6.79902E-04	66.8479918
6.79912E-04	67.0082626
6.79956E-04	67.6436526
6.79978E-04	67.8483512
6.80000E-04	68.0133365
6.80045E-04	68.1211198
6.80054E-04	68.1279652
6.80096E-04	67.9176853
6.80111E-04	67.8179329
6.80156E-04	67.266045
6.80196E-04	66.5907413
6.80206E-04	66.4001434
6.80253E-04	65.2774496
6.80271E-04	64.7908118
6.80322E-04	63.251453
6.80324E-04	63.1699697
6.80387E-04	60.8757931
6.80397E-04	60.4686806
6.80460E-04	57.8196524
6.80472E-04	57.2472049
6.80543E-04	53.9421929
6.80548E-04	53.6932323
6.80623E-04	49.8740585
6.80724E-04	44.6889906
6.80804E-04	40.4930249
6.80869E-04	37.1924774
6.80920E-04	34.7368313
6.80975E-04	32.1444363
6.80982E-04	31.7954285
6.81033E-04	29.5801019
6.81075E-04	27.7808745
6.81103E-04	26.6700979
6.81121E-04	25.9768448
6.81166E-04	24.2861613
6.81181E-04	23.7535078
6.81211E-04	22.7092244
6.81256E-04	21.2349824
6.81259E-04	21.1578204
6.81296E-04	20.0286265
6.81337E-04	18.8939263
6.81367E-04	18.111592
6.81397E-04	17.3661389
6.81425E-04	16.7007013
6.81427E-04	16.6579119
6.81457E-04	16.0074993
6.81487E-04	15.3900607
6.81514E-04	14.8773847
6.81518E-04	14.8070801
6.81548E-04	14.2745991
6.81578E-04	13.7706898
6.81602E-04	13.3832529
6.81608E-04	13.2978029
6.81633E-04	12.9376081
6.81658E-04	12.5943028
6.81683E-04	12.267035
6.81691E-04	12.1734083
6.81709E-04	11.9657918
6.81734E-04	11.6835669
6.81759E-04	11.4149198
6.81779E-04	11.2038363
6.81784E-04	11.162146
6.81809E-04	10.9359129
6.81834E-04	10.7209963
6.81859E-04	10.5166946
6.81884E-04	10.3223348
6.81910E-04	10.1372722
6.81935E-04	9.9608918
6.81960E-04	9.80844762
6.81985E-04	9.66354335
6.82010E-04	9.52565183
6.82041E-04	9.36238877
6.82060E-04	9.26999865
6.82073E-04	9.21363962
6.82104E-04	9.08117372
6.82136E-04	8.95635307
6.82167E-04	8.8384562
6.82186E-04	8.77148361
6.82198E-04	8.73072157
6.82230E-04	8.63448664
6.82261E-04	8.5433664
6.82293E-04	8.45685675
6.82312E-04	8.40744889
6.82324E-04	8.37760175
6.82355E-04	8.30673243
6.82387E-04	8.23923475
6.82434E-04	8.14358025
6.82462E-04	8.0896916
6.82481E-04	8.05803664
6.82531E-04	7.97910147
6.82569E-04	7.92309273
6.82626E-04	7.84346299
6.82682E-04	7.76830643
6.82688E-04	7.7603716
6.82739E-04	7.70568213
6.82795E-04	7.6473
6.82852E-04	7.59157809
6.82908E-04	7.53812028
6.82915E-04	7.53239647
6.82965E-04	7.49361671
6.83040E-04	7.43801807
6.83116E-04	7.38490669
6.83203E-04	7.32557158
6.83291E-04	7.26861581
6.83379E-04	7.22312777
6.83467E-04	7.17935881
6.83555E-04	7.13707555
6.83643E-04	7.09608975
6.83668E-04	7.08470533
6.83731E-04	7.06107674
6.83819E-04	7.02900668
6.83932E-04	6.98907989
6.84045E-04	6.95044201
6.84158E-04	6.91292823
6.84171E-04	6.90886987
6.84271E-04	6.88312572
6.84384E-04	6.85503422
6.84497E-04	6.82771487
6.84610E-04	6.80108238
6.84724E-04	6.7750641
6.84862E-04	6.74400574
6.84925E-04	6.73021732
6.85000E-04	6.7178991
6.85138E-04	6.69595448
6.85276E-04	6.67457647
6.85414E-04	6.65370245
6.85553E-04	6.63327884
6.85760E-04	6.60338678
6.85917E-04	6.58126409
6.86055E-04	6.56216407
6.86093E-04	6.55843205
6.86269E-04	6.54145476
6.86445E-04	6.5248661
6.86620E-04	6.50862317
6.86796E-04	6.49268899
6.86972E-04	6.47703141
6.87236E-04	6.45400338
6.87437E-04	6.43679988
6.87462E-04	6.43532
6.87688E-04	6.42231085
6.87914E-04	6.4095753
6.88141E-04	6.39708229
6.88367E-04	6.38480512
6.88593E-04	6.37272066
6.88819E-04	6.36080884
6.89045E-04	6.34905218
6.89321E-04	6.33487146
6.89548E-04	6.32342021
6.89598E-04	6.32176636
6.89874E-04	6.31283402
6.90151E-04	6.30404739
6.90427E-04	6.29539072
6.90703E-04	6.28685034
6.91118E-04	6.27423235
6.91432E-04	6.26480924
6.91784E-04	6.25437772
6.92135E-04	6.24406118
6.92362E-04	6.23749469
6.92487E-04	6.23520945
6.92839E-04	6.22890137
6.93191E-04	6.22267404
6.93542E-04	6.21651903
6.94070E-04	6.2074065
6.94501E-04	6.20005289
6.94932E-04	6.19277369
6.95364E-04	6.18556068
6.95795E-04	6.17840696
6.96226E-04	6.17130645
6.96409E-04	6.16832232
6.96873E-04	6.16400888
6.97520E-04	6.158087
6.98057E-04	6.15322807
6.98594E-04	6.14841671
6.99132E-04	6.14364771
6.99669E-04	6.13891648
7.00206E-04	6.13421904
7.01012E-04	6.12722874
7.01818E-04	6.12029679
7.02432E-04	6.11504932
7.03046E-04	6.10982784
7.03660E-04	6.10463503
7.03967E-04	6.10337874
7.04888E-04	6.09965476
7.05809E-04	6.09596933
7.06729E-04	6.09231723
7.07650E-04	6.08869405
7.08571E-04	6.08509611
7.09492E-04	6.08152031
7.10413E-04	6.07796403
7.11334E-04	6.07442536
7.12255E-04	6.07090233
7.13483E-04	6.06622487
7.14711E-04	6.06156801
7.15939E-04	6.05692921
7.17167E-04	6.05230611
7.18395E-04	6.04769674
7.19009E-04	6.04539809
7.19623E-04	6.04456199
7.20851E-04	6.04290043
7.22693E-04	6.04042538
7.24535E-04	6.0379681
7.26377E-04	6.03552583
7.28218E-04	6.03309631
7.30060E-04	6.03067773
7.32056E-04	6.02806819
7.34358E-04	6.02506893
7.36661E-04	6.02208086
7.38656E-04	6.01949796
7.41112E-04	6.01632701
7.43568E-04	6.01316372
7.46024E-04	6.01000701
7.48479E-04	6.00685598
7.50935E-04	6.00370989
7.54619E-04	5.99899864
7.58303E-04	5.99429563
7.61987E-04	5.98959928
7.68741E-04	5.98100389
7.74266E-04	5.97398276
7.79887E-04	5.96684969
7.85507E-04	5.959724
7.91128E-04	5.95260484
7.96748E-04	5.94549162
8.02368E-04	5.93838398
8.07989E-04	5.93128173
8.13609E-04	5.92418483
8.19230E-04	5.91709341
8.24850E-04	5.91000769
8.30471E-04	5.90292805
8.36091E-04	5.89585502
8.41711E-04	5.88878929
8.47332E-04	5.88173172
8.52952E-04	5.87468342
8.59978E-04	5.86098699
8.64193E-04	5.85277854
8.68408E-04	5.84457844
8.72624E-04	5.83638738
8.76839E-04	5.82820716
8.81054E-04	5.82003884
8.85270E-04	5.81188494
8.89485E-04	5.80374711
8.92295E-04	5.79833253
8.95105E-04	5.78912041
8.97916E-04	5.77991902
9.00726E-04	5.7707297
9.03536E-04	5.76155405
9.06346E-04	5.75239388
9.09157E-04	5.74325138
9.11967E-04	5.7341291
9.14777E-04	5.72503009
9.17587E-04	5.71595716
9.19695E-04	5.70469002
9.21803E-04	5.69344335
9.23910E-04	5.68221901
9.26018E-04	5.67101995
9.28126E-04	5.65984967
9.30233E-04	5.64871227
9.32341E-04	5.63761264
9.34448E-04	5.62655658
9.36556E-04	5.60912746
9.37961E-04	5.59754025
9.39366E-04	5.58598217
9.40771E-04	5.57445659
9.42177E-04	5.5629674
9.43582E-04	5.55151904
9.44987E-04	5.54011669
9.45689E-04	5.53444154
9.46392E-04	5.52583087
9.47797E-04	5.50866861
9.49202E-04	5.49157372
9.50607E-04	5.47455594
9.52012E-04	5.45762579
9.53066E-04	5.44499168
9.54120E-04	5.43242427
9.55155E-04	5.41467868
9.56190E-04	5.39701119
9.57225E-04	5.37943223
9.58260E-04	5.36195368
9.59295E-04	5.34458933
9.59640E-04	5.33884592
9.60388E-04	5.32170603
9.61509E-04	5.29616919
9.62256E-04	5.27925703
9.63004E-04	5.26244787
