E(MeV)	mcnp/Pb-208:1
7.64404E-01	9.406600253
7.64455E-01	10.04217502
7.64507E-01	10.79139309
7.64559E-01	11.69677217
7.64585E-01	12.22642762
7.64637E-01	13.49396396
7.64663E-01	14.25500926
7.64715E-01	16.10331359
7.64738E-01	17.07919332
7.64830E-01	21.56667894
7.64854E-01	22.54248267
7.64877E-01	23.25572978
7.64900E-01	23.6114068
7.64923E-01	23.55967106
7.64946E-01	23.11540339
7.64969E-01	22.35826228
7.65062E-01	18.2619021
7.65085E-01	17.33283131
7.65119E-01	16.1793746
7.65152E-01	15.22342133
7.65186E-01	14.44092325
7.65253E-01	13.26764081
7.65320E-01	12.44224081
7.65420E-01	11.56728086
7.65488E-01	11.11993266
7.65622E-01	10.39391469
7.65861E-01	9.391810781
7.66020E-01	8.847543165
7.66260E-01	8.167093758
7.66499E-01	7.619217513
7.66738E-01	7.176259779
7.67057E-01	6.71020678
7.67536E-01	6.199644594
7.68014E-01	5.838317295
7.68493E-01	5.572417233
7.69131E-01	5.312770777
7.70088E-01	5.045877573
7.71045E-01	4.864029039
7.72641E-01	4.661232215
7.74555E-01	4.503246594
7.77107E-01	4.362069508
7.80936E-01	4.218470227
7.82850E-01	4.163334043
7.83488E-01	4.147317631
7.84126E-01	4.133580737
7.84445E-01	4.128522841
7.84764E-01	4.12629708
7.85083E-01	4.130823879
7.85243E-01	4.139218991
7.85403E-01	4.157543841
7.85562E-01	4.198488553
7.85642E-01	4.23856189
7.85761E-01	4.360954234
7.85801E-01	4.438597028
7.85841E-01	4.553989146
7.85881E-01	4.734931659
7.85921E-01	5.029671526
7.85941E-01	5.252408028
7.85961E-01	5.566698156
7.85981E-01	6.009423918
7.86001E-01	6.647843924
7.86011E-01	7.067217601
7.86021E-01	7.583783178
7.86031E-01	8.209534787
7.86041E-01	8.952728323
7.86070E-01	11.6454418
7.86085E-01	12.82247498
7.86093E-01	13.19739358
7.86100E-01	13.36767063
7.86107E-01	13.30729536
7.86115E-01	13.02801444
7.86122E-01	12.56472548
7.86159E-01	9.278605228
7.86172E-01	8.353175445
7.86184E-01	7.59517576
7.86196E-01	6.990306955
7.86208E-01	6.508254075
7.86221E-01	6.130788308
7.86233E-01	5.829564938
7.86257E-01	5.390356438
7.86282E-01	5.089936303
7.86306E-01	4.879836994
7.86355E-01	4.617007174
7.86404E-01	4.464506944
7.86502E-01	4.300669708
7.86747E-01	4.159240138
7.86943E-01	4.118320723
7.87139E-01	4.0955504
7.87335E-01	4.080729009
7.87727E-01	4.061151417
7.88119E-01	4.047288487
7.89295E-01	4.016585898
7.90078E-01	3.999484408
7.92430E-01	3.955030553
7.98700E-01	3.890020869
8.02619E-01	3.952691218
8.04971E-01	4.105438419
8.05754E-01	4.194898117
8.07322E-01	4.472097782
8.08106E-01	4.68214727
8.08890E-01	4.961273706
8.09673E-01	5.331851871
8.10457E-01	5.822720998
8.10849E-01	6.123743149
8.11591E-01	6.813869128
8.12466E-01	7.854147161
8.12817E-01	8.340567631
8.13342E-01	9.150662188
8.13604E-01	9.638834449
8.13779E-01	10.13312302
8.13867E-01	10.60936938
8.13889E-01	10.79247588
8.13933E-01	11.33997428
8.13954E-01	11.76147316
8.13987E-01	12.73255111
8.13998E-01	13.20768377
8.14020E-01	14.50846623
8.14031E-01	15.38406382
8.14042E-01	16.44802455
8.14057E-01	18.10402568
8.14078E-01	20.69894183
8.14086E-01	21.38932519
8.14093E-01	21.86693252
8.14100E-01	22.08893816
8.14107E-01	22.02155959
8.14115E-01	21.67005422
8.14122E-01	21.08417446
8.14144E-01	18.53429292
8.14158E-01	16.810535
8.14172E-01	15.45592295
8.14185E-01	14.3967045
8.14199E-01	13.59764701
8.14212E-01	13.00438121
8.14224E-01	12.62206681
8.14236E-01	12.33250481
8.14259E-01	11.94818553
8.14283E-01	11.74870663
8.14306E-01	11.68749052
8.14330E-01	11.74019108
8.14377E-01	12.14555023
8.14447E-01	13.27255123
8.14494E-01	13.91847983
8.14541E-01	14.16579891
8.14727E-01	13.38660973
8.14796E-01	13.1691216
8.15005E-01	12.92807311
8.15283E-01	12.99253266
8.15700E-01	13.25357984
8.16257E-01	13.51682097
8.16815E-01	13.54864035
8.17372E-01	13.34035337
8.17930E-01	12.94047821
8.20159E-01	10.65571336
8.21092E-01	9.775976682
8.22024E-01	9.03540858
8.22723E-01	8.59155119
8.23190E-01	8.405381181
8.23423E-01	8.431984671
8.23598E-01	8.663106479
8.23656E-01	8.849629623
8.23714E-01	9.159901062
8.23743E-01	9.391645129
8.23772E-01	9.701269724
8.23802E-01	10.11727038
8.23845E-01	11.0300803
8.23860E-01	11.44636168
8.23889E-01	12.49433365
8.23903E-01	13.09733877
8.23958E-01	15.92151418
8.23972E-01	16.52223633
8.23986E-01	16.94949226
8.24000E-01	17.14288764
8.24014E-01	17.07373222
8.24028E-01	16.74988066
8.24042E-01	16.21629196
8.24111E-01	12.72617272
8.24127E-01	12.0789415
8.24158E-01	11.03881521
8.24173E-01	10.63313145
8.24204E-01	9.988626648
8.24235E-01	9.50801032
8.24297E-01	8.876498661
8.24328E-01	8.664064074
8.24421E-01	8.247933949
8.24608E-01	7.83923751
8.24732E-01	7.688046731
8.24980E-01	7.485414579
8.25353E-01	7.27827947
8.26098E-01	6.972672777
8.27092E-01	6.653992207
8.28582E-01	6.278665831
8.29079E-01	6.173715803
8.30569E-01	5.910637035
8.30817E-01	5.876038147
8.31066E-01	5.84684533
8.31314E-01	5.828120487
8.31562E-01	5.839144813
8.31686E-01	5.878858057
8.31811E-01	6.001686711
8.31873E-01	6.152742481
8.31904E-01	6.284823567
8.31935E-01	6.498538056
8.31966E-01	6.85140747
8.31981E-01	7.124479577
8.31997E-01	7.516214634
8.32012E-01	8.080586312
8.32028E-01	8.917089205
8.32036E-01	9.480549517
8.32043E-01	10.18229734
8.32051E-01	11.03420934
8.32059E-01	12.03869952
8.32080E-01	15.05861598
8.32090E-01	16.26586531
8.32095E-01	16.63679237
8.32100E-01	16.80362293
8.32105E-01	16.74248272
8.32110E-01	16.46269395
8.32115E-01	15.98859288
8.32121E-01	15.34668684
8.32131E-01	13.82059029
8.32141E-01	12.22754752
8.32149E-01	11.12812844
8.32157E-01	10.17921284
8.32165E-01	9.409721159
8.32173E-01	8.78206956
8.32189E-01	7.880597516
8.32205E-01	7.285848188
8.32221E-01	6.888966615
8.32237E-01	6.615564243
8.32269E-01	6.273088086
8.32300E-01	6.071955014
8.32332E-01	5.948661039
8.32396E-01	5.807905462
8.32460E-01	5.73103585
8.32524E-01	5.684570596
8.32651E-01	5.629539453
8.32779E-01	5.595432692
8.32906E-01	5.570293642
8.33161E-01	5.530895744
8.33671E-01	5.467025147
8.34691E-01	5.357898627
8.36221E-01	5.217388215
8.38262E-01	5.062390266
8.39282E-01	4.99730779
8.42852E-01	4.850988202
8.43872E-01	4.850525484
8.45402E-01	4.937781489
8.46422E-01	5.120278301
8.47187E-01	5.396144861
8.47697E-01	5.696179939
8.47952E-01	5.896861504
8.48463E-01	6.435425006
8.48717E-01	6.788221004
8.48972E-01	7.206481035
8.49481E-01	8.234329467
8.49991E-01	9.404560741
8.50245E-01	9.941773792
8.50500E-01	10.36884396
8.50755E-01	10.63444309
8.51009E-01	10.71361852
8.51264E-01	10.61439798
8.51519E-01	10.37102417
8.52789E-01	8.484614995
8.53545E-01	7.577026365
8.54300E-01	6.929433772
8.55055E-01	6.471995716
8.56062E-01	6.056976095
8.57069E-01	5.789870107
8.58328E-01	5.626989904
8.58832E-01	5.63957062
8.59209E-01	5.711448845
8.59587E-01	5.895142477
8.59902E-01	6.234668803
8.60027E-01	6.464783656
8.60216E-01	6.99483445
8.60279E-01	7.24427455
8.60405E-01	7.907263069
8.60468E-01	8.34570821
8.60531E-01	8.873255731
8.60594E-01	9.503836764
8.60645E-01	10.09154032
8.60848E-01	12.92404336
8.60899E-01	13.55014866
8.60949E-01	14.00284007
8.61000E-01	14.21625033
8.61051E-01	14.15522065
8.61102E-01	13.83204823
8.61152E-01	13.29851933
8.61355E-01	10.51960078
8.61406E-01	9.896935357
8.61469E-01	9.221241616
8.61532E-01	8.645699196
8.61595E-01	8.161970213
8.61658E-01	7.756821676
8.61785E-01	7.13159335
8.61911E-01	6.684974553
8.62100E-01	6.227780372
8.62415E-01	5.778889262
8.62794E-01	5.484093258
8.63046E-01	5.359434153
8.63677E-01	5.164691487
8.64434E-01	5.030835456
8.65444E-01	4.918904959
8.66453E-01	4.839807606
8.68472E-01	4.72279013
8.71501E-01	4.582016983
8.73520E-01	4.480738389
8.75791E-01	4.286396885
8.76548E-01	4.143300892
8.76801E-01	4.070532208
8.77053E-01	3.979508106
8.77306E-01	3.883835938
8.77432E-01	3.868212942
8.77495E-01	3.893894545
8.77558E-01	3.969694034
8.77588E-01	4.035928977
8.77618E-01	4.134995059
8.77649E-01	4.276473501
8.77679E-01	4.477161367
8.77709E-01	4.756306825
8.77739E-01	5.140476513
8.77770E-01	5.653800416
8.77800E-01	6.311197073
8.77830E-01	7.096474547
8.77861E-01	7.952481651
8.77906E-01	9.112235166
8.77936E-01	9.603364075
8.77951E-01	9.728812492
8.77982E-01	9.768408013
8.78012E-01	9.587563873
8.78042E-01	9.267313673
8.78110E-01	8.403748585
8.78179E-01	7.643870005
8.78213E-01	7.333699928
8.78281E-01	6.836068812
8.78315E-01	6.638841306
8.78383E-01	6.318715848
8.78452E-01	6.0713722
8.78588E-01	5.723705098
8.78793E-01	5.406868786
8.79134E-01	5.12169543
8.79544E-01	4.940457295
8.79953E-01	4.832937133
8.80772E-01	4.710499013
8.81864E-01	4.642145319
8.82410E-01	4.645479986
8.83307E-01	4.75121338
8.83605E-01	4.834575787
8.84203E-01	5.124192152
8.84800E-01	5.623849871
8.85455E-01	6.312699869
8.85672E-01	6.501867363
8.85889E-01	6.634894443
8.86105E-01	6.69514113
8.86322E-01	6.674484891
8.86539E-01	6.573740633
8.86756E-01	6.400286395
8.87190E-01	5.891655652
8.87695E-01	5.165060318
8.88200E-01	4.466114992
8.88543E-01	4.075275708
8.88886E-01	3.775406048
8.89229E-01	3.566201482
8.89573E-01	3.435267751
8.89916E-01	3.365315023
8.90259E-01	3.339014977
8.90945E-01	3.362871254
8.92160E-01	3.489761671
8.93983E-01	3.661415901
8.95806E-01	3.766759678
8.99452E-01	3.855866933
9.03705E-01	3.860693136
9.04920E-01	3.848416517
9.06743E-01	3.813454435
9.08262E-01	3.750102388
9.09174E-01	3.661999902
9.09781E-01	3.525379324
9.10085E-01	3.391558929
9.10313E-01	3.27564048
9.10389E-01	3.283819594
9.10442E-01	3.349666195
9.10494E-01	3.515366626
9.10521E-01	3.65811884
9.10547E-01	3.86003156
9.10574E-01	4.125783851
9.10600E-01	4.456676247
9.10653E-01	5.228955768
9.10679E-01	5.60116287
9.10706E-01	5.914661129
9.10732E-01	6.142836233
9.10758E-01	6.275963757
9.10811E-01	6.336878891
9.10974E-01	6.018915401
9.11055E-01	5.944227182
9.11136E-01	6.007212277
9.11177E-01	6.103773399
9.11217E-01	6.257011518
9.11258E-01	6.48370014
9.11299E-01	6.810348317
9.11339E-01	7.267731233
9.11359E-01	7.562554049
9.11380E-01	7.918863115
9.11420E-01	8.852702557
9.11441E-01	9.455351191
9.11478E-01	10.85932194
9.11565E-01	14.88221122
9.11583E-01	15.4333745
9.11600E-01	15.69494006
9.11617E-01	15.63087241
9.11635E-01	15.2468456
9.11652E-01	14.59666171
9.11739E-01	10.203172
9.11756E-01	9.500885939
9.11789E-01	8.340239004
9.11806E-01	7.876084428
9.11840E-01	7.125195887
9.11873E-01	6.552533166
9.11907E-01	6.118714461
9.11940E-01	5.78350996
9.11974E-01	5.521340555
9.12041E-01	5.145906477
9.12075E-01	5.01046428
9.12142E-01	4.803417513
9.12209E-01	4.654249287
9.12276E-01	4.543753912
9.12410E-01	4.393809971
9.12679E-01	4.230698944
9.13082E-01	4.114758889
9.13351E-01	4.070437948
9.13888E-01	4.013689964
9.14425E-01	3.977366804
9.15499E-01	3.930126378
9.16037E-01	3.913025202
9.17648E-01	3.878408534
9.18454E-01	3.877775744
9.18722E-01	3.88510465
9.19260E-01	3.934637825
9.19663E-01	4.07491046
9.19864E-01	4.270028306
9.19931E-01	4.38391183
9.19998E-01	4.542471136
9.20065E-01	4.767902002
9.20133E-01	5.103028689
9.20166E-01	5.334656151
9.20200E-01	5.625569315
9.20233E-01	5.992911434
9.20267E-01	6.462287877
9.20300E-01	7.060580923
9.20334E-01	7.81131316
9.20355E-01	8.358904419
9.20438E-01	10.99514281
9.20459E-01	11.57657377
9.20479E-01	12.00063153
9.20500E-01	12.21168408
9.20521E-01	12.17715264
9.20542E-01	11.90486612
9.20562E-01	11.43697761
9.20666E-01	8.354516085
9.20690E-01	7.760785478
9.20715E-01	7.247595521
9.20739E-01	6.812798633
9.20763E-01	6.443228902
9.20812E-01	5.870508566
9.20861E-01	5.455274266
9.20910E-01	5.146333802
9.20958E-01	4.914072978
9.21056E-01	4.596252833
9.21105E-01	4.485406203
9.21251E-01	4.262480342
9.21348E-01	4.167230704
9.21543E-01	4.044566263
9.21836E-01	3.943538998
9.22030E-01	3.901850214
9.22615E-01	3.827429223
9.23005E-01	3.796011968
9.23785E-01	3.747257877
9.25344E-01	3.640973912
9.25734E-01	3.59588969
9.26124E-01	3.523508167
9.26319E-01	3.464666373
9.26514E-01	3.371530834
9.26611E-01	3.30090685
9.26709E-01	3.202953086
9.26806E-01	3.070590855
9.26855E-01	3.004283248
9.26904E-01	2.983572329
9.26928E-01	3.035367136
9.26952E-01	3.188862093
9.26976E-01	3.509995803
9.27000E-01	4.047547197
9.27024E-01	4.729244616
9.27048E-01	5.348014869
9.27060E-01	5.558801298
9.27072E-01	5.681948488
9.27096E-01	5.71301015
9.27127E-01	5.529747761
9.27157E-01	5.282225271
9.27188E-01	5.056276011
9.27219E-01	4.872766874
9.27280E-01	4.606463511
9.27341E-01	4.42879796
9.27464E-01	4.217692705
9.27587E-01	4.097761068
9.27832E-01	3.965383928
9.28077E-01	3.893298505
9.28813E-01	3.786550016
9.31020E-01	3.65564076
9.34945E-01	3.489955427
9.37888E-01	3.360214856
9.39359E-01	3.317570979
9.40095E-01	3.323989508
9.40831E-01	3.378087911
9.41567E-01	3.534304006
9.41812E-01	3.626950388
9.42057E-01	3.750405454
9.42302E-01	3.913908663
9.42548E-01	4.128796917
9.42793E-01	4.408288172
9.42994E-01	4.695227828
9.43195E-01	5.042218506
9.43396E-01	5.452213079
9.43597E-01	5.921434735
9.43998E-01	6.957348007
9.44199E-01	7.445390324
9.44400E-01	7.842188628
9.44601E-01	8.097919946
9.44802E-01	8.185176976
9.45003E-01	8.105649974
9.45204E-01	7.885291979
9.45605E-01	7.185307439
9.46138E-01	6.106214365
9.46401E-01	5.624351182
9.46532E-01	5.418147884
9.46688E-01	5.226810719
9.46843E-01	5.131193087
9.46999E-01	5.19329457
9.47077E-01	5.308899296
9.47155E-01	5.494261413
9.47200E-01	5.636725655
9.47367E-01	6.323852718
9.47534E-01	7.081218244
9.47785E-01	8.075537096
9.47868E-01	8.461939784
9.47993E-01	9.216634115
9.48086E-01	9.895415348
9.48179E-01	10.5708701
9.48273E-01	11.08475534
9.48366E-01	11.30441958
9.48459E-01	11.20467251
9.48552E-01	10.86063191
9.48645E-01	10.38143195
9.48835E-01	9.334096566
9.48977E-01	8.659780069
9.49072E-01	8.31355701
9.49119E-01	8.184696662
9.49214E-01	8.063677415
9.49262E-01	8.109359411
9.49309E-01	8.26433823
9.49333E-01	8.398198659
9.49380E-01	8.834885918
9.49404E-01	9.158085959
9.49429E-01	9.580062702
9.49453E-01	10.11128265
9.49502E-01	11.45572466
9.49576E-01	13.7599835
9.49600E-01	14.36098584
9.49625E-01	14.76224986
9.49649E-01	14.93316557
9.49674E-01	14.8815899
9.49698E-01	14.63990708
9.49747E-01	13.83555745
9.49842E-01	12.05201166
9.49889E-01	11.31554128
9.49981E-01	10.17636229
9.50027E-01	9.742235398
9.50120E-01	9.062550829
9.50212E-01	8.558757902
9.50444E-01	7.728731087
9.50721E-01	7.127330917
9.50999E-01	6.726508886
9.51276E-01	6.432726454
9.51831E-01	6.017103093
9.52386E-01	5.729478594
9.53126E-01	5.453719607
9.53866E-01	5.250471339
9.54976E-01	5.025873686
9.56456E-01	4.81352998
9.58676E-01	4.593888946
9.61636E-01	4.390131152
9.66076E-01	4.149706739
9.69776E-01	3.915230526
9.71256E-01	3.7747479
9.71626E-01	3.731470967
9.72736E-01	3.588575808
9.73106E-01	3.557861751
9.73476E-01	3.588449879
9.73579E-01	3.623003073
9.73785E-01	3.764984316
9.73888E-01	3.894264444
9.73991E-01	4.084922456
9.74094E-01	4.362424964
9.74197E-01	4.75773041
9.74300E-01	5.304205415
9.74403E-01	6.017746509
9.74609E-01	7.746451327
9.74712E-01	8.468272939
9.74763E-01	8.713517918
9.74815E-01	8.867082383
9.74866E-01	8.92880591
9.74918E-01	8.904447376
9.75021E-01	8.672088979
9.75370E-01	7.32284618
9.75616E-01	6.557319185
9.75740E-01	6.263778823
9.75986E-01	5.8122334
9.76232E-01	5.488593171
9.76602E-01	5.14997956
9.77095E-01	4.853715575
9.77834E-01	4.570552422
9.79066E-01	4.270665404
9.81037E-01	3.893815441
9.82269E-01	3.648961198
9.82885E-01	3.573870949
9.83157E-01	3.594758753
9.83306E-01	3.637226801
9.83455E-01	3.714289186
9.83604E-01	3.840524303
9.83753E-01	4.035429726
9.83902E-01	4.323377546
9.84051E-01	4.730977455
9.84200E-01	5.281574977
9.84796E-01	8.221550557
9.84945E-01	8.688680483
9.85094E-01	8.908204868
9.85243E-01	8.920601971
9.85392E-01	8.786705036
9.85554E-01	8.548533353
9.86040E-01	7.723446982
9.86526E-01	7.066547808
9.87011E-01	6.606208533
9.87335E-01	6.379194206
9.87983E-01	6.053041092
9.88954E-01	5.75757798
9.89926E-01	5.592479952
9.90898E-01	5.504739261
9.91869E-01	5.470223783
9.93165E-01	5.484954393
9.94784E-01	5.529789885
9.95431E-01	5.478401427
9.95755E-01	5.40155519
9.96241E-01	5.172733019
9.96485E-01	4.988829214
9.96728E-01	4.75070493
9.96971E-01	4.462149006
9.97457E-01	3.800599369
9.97700E-01	3.482595483
9.97943E-01	3.210462251
9.98186E-01	3.000645602
9.98429E-01	2.857119434
9.98672E-01	2.773603597
9.98915E-01	2.738511154
9.99402E-01	2.764254251
9.99645E-01	2.804890024
9.99956E-01	2.874213141
9.99967E-01	2.905040764
9.99978E-01	3.027606288
9.99989E-01	3.345964983
1.00000E+00	4.91442455
1.00530E+00	4.020864413
1.00710E+00	4.247388606
1.00780E+00	5.326698014
1.01000E+00	4.30267541
1.01010E+00	4.256127617
1.01820E+00	4.613230322
1.01900E+00	4.634630589
1.01990E+00	4.158130889
1.02340E+00	4.057132058
1.02440E+00	4.049032392
1.02580E+00	3.897132859
1.02700E+00	4.99283326
1.02830E+00	9.928633694
1.03000E+00	6.401034262
1.03220E+00	5.092134996
1.03320E+00	6.42393533
1.03440E+00	4.216435731
1.03560E+00	4.610736132
1.03650E+00	7.977836432
1.03760E+00	5.4559368
1.04560E+00	4.659839471
1.04700E+00	5.508039938
1.04760E+00	6.431240139
1.04850E+00	4.848440439
1.05370E+00	4.524942175
1.05520E+00	4.781042676
1.05600E+00	5.468642943
1.05710E+00	4.604143311
1.05800E+00	5.057943611
1.05870E+00	4.470943845
1.05990E+00	6.879244246
1.06120E+00	5.07894468
1.06830E+00	4.772547051
1.07100E+00	4.469347952
1.07340E+00	2.578548754
1.07590E+00	2.762349588
1.07720E+00	3.180650022
1.07790E+00	3.464350256
1.07940E+00	3.096850757
1.08140E+00	3.310151425
1.08230E+00	4.934351725
1.08410E+00	3.659452326
1.08640E+00	3.763153094
1.08740E+00	5.388953428
1.08820E+00	4.320853695
1.08910E+00	6.182553996
1.09020E+00	4.693654363
1.09120E+00	6.435154697
1.09230E+00	4.034855064
1.10140E+00	3.370058103
1.10290E+00	4.487658604
1.10450E+00	7.693759138
1.10770E+00	5.402560207
1.10950E+00	4.149960808
1.11030E+00	3.065361075
1.11060E+00	2.660961175
1.11240E+00	3.781661776
1.11420E+00	7.075262377
1.11640E+00	4.980763112
1.11770E+00	8.106263546
1.11880E+00	5.235563913
1.12130E+00	4.413064748
1.12250E+00	8.418665149
1.12350E+00	4.134365482
1.12410E+00	3.565265683
1.12560E+00	4.036366184
1.12730E+00	7.566666751
1.12930E+00	6.531567419
1.13010E+00	6.719567686
1.13100E+00	4.704167987
1.13550E+00	4.103269489
1.13640E+00	5.32156979
1.13750E+00	7.696370157
1.14090E+00	4.913171293
1.14650E+00	4.361473162
1.14760E+00	5.28097353
1.14890E+00	9.907873964
1.15000E+00	7.087874331
1.15190E+00	7.296874966
1.15620E+00	5.124176401
1.16260E+00	4.667978538
1.16370E+00	5.623378906
1.16490E+00	4.356279306
1.17180E+00	4.09738161
1.17350E+00	6.779582178
1.17620E+00	4.66818308
1.17870E+00	4.790483914
1.18190E+00	4.041184983
1.18490E+00	4.221685985
1.18620E+00	7.001886419
1.18750E+00	3.818486853
1.18910E+00	3.829387387
1.19000E+00	5.932187688
1.19070E+00	7.281287921
1.19400E+00	4.388589023
1.19740E+00	3.743490159
1.19840E+00	5.283390492
1.19930E+00	6.863290793
1.20110E+00	4.696991394
1.20440E+00	4.758892496
1.20520E+00	5.600292763
1.20610E+00	3.934193064
1.21240E+00	3.219495167
1.21390E+00	4.623795668
1.21480E+00	4.361695969
1.21670E+00	5.003696603
1.22300E+00	2.902098707
1.22380E+00	3.636398974
1.22590E+00	8.048399675
1.22700E+00	7.941500042
1.22830E+00	5.222300476
1.23000E+00	4.780201044
1.23100E+00	6.426001378
1.23230E+00	11.94040181
1.23440E+00	6.733002513
1.23670E+00	7.395603281
1.23960E+00	7.68510425
1.24580E+00	4.46250632
1.24750E+00	4.593206887
1.24930E+00	5.656807488
1.25040E+00	7.592107856
1.25530E+00	5.301509492
1.25910E+00	5.098710761
1.26040E+00	5.267011195
1.27000E+00	4.3055144
1.27320E+00	4.791415469
1.27620E+00	7.456016471
1.27900E+00	7.637917406
1.28120E+00	7.71061814
1.28360E+00	6.934418942
1.28480E+00	6.974419342
1.28670E+00	5.695419977
1.28970E+00	6.102920979
1.29080E+00	7.062021346
1.29220E+00	5.295321813
1.30460E+00	4.836925954
1.30640E+00	4.934426555
1.31020E+00	5.060727824
1.31140E+00	6.345128224
1.31270E+00	4.758428658
1.31440E+00	4.751029226
1.31980E+00	4.736731029
1.32280E+00	4.492232031
1.32390E+00	4.740332398
1.32510E+00	3.870232799
1.32750E+00	5.1359336
1.33180E+00	4.408035036
1.33820E+00	4.372537173
1.33930E+00	5.60973754
1.34080E+00	3.660338041
1.34190E+00	3.648438409
1.34340E+00	6.60953891
1.34510E+00	4.178439477
1.34690E+00	4.434340078
1.34800E+00	5.872840446
1.34950E+00	5.221240946
1.35080E+00	6.66594138
1.35280E+00	4.900142048
1.36030E+00	4.261844553
1.36250E+00	4.032145287
1.36560E+00	3.758046322
1.36780E+00	4.111547057
1.37210E+00	4.179248493
1.37320E+00	5.11364886
1.37520E+00	5.500749528
1.37990E+00	7.780451097
1.38950E+00	5.570154303
1.39360E+00	5.641755672
1.39840E+00	5.144757275
1.40440E+00	5.329859278
1.40580E+00	7.748459746
1.40720E+00	4.326660213
1.40980E+00	4.178761081
1.41160E+00	6.939861682
1.41610E+00	5.273663185
1.42290E+00	5.018965455
1.42430E+00	5.967565923
1.42600E+00	6.317966491
1.42740E+00	8.814366958
1.42910E+00	5.218467526
1.43170E+00	5.030868394
1.43480E+00	4.547869429
1.43960E+00	4.648771032
1.44060E+00	7.198971366
1.44280E+00	5.2962721
1.44780E+00	4.94567377
1.45540E+00	4.939776308
1.46720E+00	4.974880248
1.47040E+00	6.067581316
1.47520E+00	10.93048292
1.47890E+00	5.613884154
1.48220E+00	4.456485256
1.48420E+00	8.329485924
1.48620E+00	4.937086592
1.49710E+00	4.398690232
1.49920E+00	4.768390933
1.50050E+00	5.110591367
1.50200E+00	3.861691868
1.50530E+00	5.63639297
1.50690E+00	6.307293504
1.50950E+00	3.867394372
1.51280E+00	3.514795474
1.51390E+00	5.402295841
1.51490E+00	7.465396175
1.51780E+00	5.328097144
1.52120E+00	5.177098279
1.52300E+00	6.86639888
1.52460E+00	4.986699414
1.52770E+00	4.110300449
1.52960E+00	5.570801084
1.53430E+00	4.350802653
1.54150E+00	4.188605057
1.54340E+00	4.628005692
1.54630E+00	4.32490666
1.55090E+00	3.651108196
1.55120E+00	4.107108296
1.55200E+00	3.888808563
1.55300E+00	5.326508897
1.55470E+00	8.082509465
1.55760E+00	5.923610433
1.56250E+00	5.071112069
1.56420E+00	5.574812637
1.56580E+00	5.290713171
1.56690E+00	5.835313539
1.56830E+00	4.854414006
1.56960E+00	5.80981444
1.57260E+00	3.710915442
1.57650E+00	4.013816744
1.57790E+00	4.631617212
1.57930E+00	3.450617679
1.58200E+00	3.232718581
1.58370E+00	4.054819148
1.58510E+00	3.152219616
1.58790E+00	2.973220551
1.59070E+00	5.561021486
1.59290E+00	7.26092222
1.59460E+00	6.484422788
1.59630E+00	5.179923356
1.59940E+00	4.355424391
1.60190E+00	4.152225226
1.60280E+00	4.135925526
1.60420E+00	4.750125994
1.60640E+00	3.917326728
1.60760E+00	4.957827129
1.60900E+00	6.440327596
1.61360E+00	6.000229132
1.61560E+00	7.8468298
1.61730E+00	4.737830368
1.61840E+00	4.333830735
1.62040E+00	4.461431403
1.62480E+00	4.915732872
1.62650E+00	7.40213344
1.62790E+00	4.389933907
1.63400E+00	3.740435944
1.63780E+00	3.777037213
1.63900E+00	4.312837614
1.64100E+00	4.027638281
1.64250E+00	4.995938782
1.64370E+00	4.106839183
1.64520E+00	3.799039684
1.64660E+00	3.376940151
1.64930E+00	3.771441053
1.65130E+00	4.814341721
1.65730E+00	7.506943724
1.66120E+00	8.802445026
1.66470E+00	7.293346195
1.66740E+00	6.152147097
1.67130E+00	6.402548399
1.67800E+00	5.516050636
1.68010E+00	6.874551337
1.68500E+00	7.614852974
1.68930E+00	6.966054409
1.69170E+00	5.649055211
1.69480E+00	9.729256246
1.69750E+00	9.623657147
1.69940E+00	10.30555778
1.70160E+00	6.051358516
1.71280E+00	6.062162256
1.71460E+00	7.454262857
1.71680E+00	4.491163592
1.71780E+00	4.558063926
1.72000E+00	7.81696466
1.72500E+00	6.98096633
1.72690E+00	7.221366964
1.72910E+00	6.457567699
1.74120E+00	10.19757174
1.74540E+00	10.93557314
1.74930E+00	6.746074444
1.75150E+00	5.466575179
1.75350E+00	7.877275846
1.75510E+00	11.15657638
1.76030E+00	6.375778117
1.76190E+00	6.089478651
1.76390E+00	4.825279319
1.76650E+00	6.510980187
1.76980E+00	4.947381289
1.77670E+00	4.311283593
1.77900E+00	5.691684361
1.78030E+00	7.724784795
1.78300E+00	4.955985697
1.78660E+00	4.008386899
1.78830E+00	4.179587467
1.79030E+00	6.854688134
1.79630E+00	3.341690138
1.79730E+00	3.011990472
1.79830E+00	4.080890806
1.80030E+00	6.949291474
1.80300E+00	6.888292375
1.80470E+00	6.890092943
1.80640E+00	5.71499351
1.81080E+00	5.42339498
1.81290E+00	6.876995681
1.81830E+00	5.524697484
1.82070E+00	5.010098285
1.82210E+00	4.589498753
1.82480E+00	7.419999654
1.83070E+00	5.026201624
1.83620E+00	4.117103461
1.83870E+00	5.141304296
1.84320E+00	3.934205798
1.84840E+00	4.825707535
1.85020E+00	4.215408136
1.85330E+00	4.602709171
1.85580E+00	3.713010006
1.85650E+00	3.738410239
1.85790E+00	5.523710707
1.86390E+00	4.71181271
1.86680E+00	6.037513679
1.86930E+00	3.932314513
1.87210E+00	5.283215448
