E(MeV)	mcnp/Pb-207:1
2.00972E-01	8.742532105
2.00981E-01	9.522263775
2.00987E-01	10.10032049
2.00990E-01	10.26665093
2.00993E-01	10.292562
2.00996E-01	10.17243776
2.01003E-01	9.627153739
2.01012E-01	8.737156236
2.01015E-01	8.527845973
2.01022E-01	8.246739435
2.01028E-01	8.080781424
2.01041E-01	7.916126384
2.01054E-01	7.840607714
2.01079E-01	7.778010281
2.01104E-01	7.752128075
2.01155E-01	7.732148989
2.01206E-01	7.72394893
2.01410E-01	7.712169383
2.01817E-01	7.699796413
2.04262E-01	7.639049747
2.06096E-01	7.634462796
2.07012E-01	7.741680463
2.07165E-01	7.812263265
2.07318E-01	7.971460176
2.07394E-01	8.14829164
2.07471E-01	8.519816994
2.07509E-01	8.862855632
2.07546E-01	9.38977831
2.07608E-01	10.59974931
2.07620E-01	10.7801644
2.07645E-01	10.87652289
2.07669E-01	10.59474213
2.07718E-01	9.600070909
2.07742E-01	9.20071852
2.07789E-01	8.672607787
2.07859E-01	8.293013059
2.07929E-01	8.137899154
2.08046E-01	8.063724479
2.08139E-01	8.075311302
2.08373E-01	8.250553042
2.08560E-01	8.548089982
2.08700E-01	8.926707982
2.08794E-01	9.306547098
2.08841E-01	9.553782455
2.08934E-01	10.21570621
2.08981E-01	10.66327616
2.09028E-01	11.2186181
2.09075E-01	11.90837697
2.09145E-01	13.29429431
2.09192E-01	14.52083359
2.09244E-01	16.24834382
2.09362E-01	20.98707947
2.09391E-01	21.99794601
2.09421E-01	22.70022619
2.09450E-01	22.98316379
2.09479E-01	22.79443419
2.09509E-01	22.16007879
2.09538E-01	21.17518584
2.09656E-01	16.25657097
2.09685E-01	15.17931702
2.09711E-01	14.34075829
2.09763E-01	12.94225197
2.09788E-01	12.36512734
2.09840E-01	11.42036799
2.09892E-01	10.69298872
2.09995E-01	9.696518085
2.10047E-01	9.353011906
2.10150E-01	8.876197451
2.10202E-01	8.721478909
2.10305E-01	8.583753559
2.10382E-01	8.757505614
2.10421E-01	9.091380325
2.10434E-01	9.290145905
2.10447E-01	9.562902027
2.10460E-01	9.946405656
2.10473E-01	10.48177041
2.10486E-01	11.2635014
2.10492E-01	11.78649721
2.10499E-01	12.43840472
2.10505E-01	13.23960143
2.10512E-01	14.22137129
2.10516E-01	15.06078063
2.10521E-01	16.03530337
2.10531E-01	18.27988717
2.10540E-01	20.63074432
2.10545E-01	21.64422837
2.10550E-01	22.40232724
2.10555E-01	22.80124599
2.10560E-01	22.7998483
2.10564E-01	22.38431683
2.10569E-01	21.61406616
2.10588E-01	17.0815962
2.10597E-01	15.13922753
2.10602E-01	14.31593164
2.10611E-01	12.96164332
2.10615E-01	12.41356038
2.10624E-01	11.52019508
2.10633E-01	10.83536392
2.10642E-01	10.30668311
2.10651E-01	9.893778059
2.10660E-01	9.56324871
2.10678E-01	9.089762199
2.10696E-01	8.767061451
2.10733E-01	8.361803181
2.10769E-01	8.126596664
2.10841E-01	7.86264349
2.11021E-01	7.585101498
2.11237E-01	7.424216803
2.11382E-01	7.346422152
2.11454E-01	7.314870445
2.11526E-01	7.297697223
2.11598E-01	7.339130178
2.11652E-01	7.552697615
2.11679E-01	7.902694334
2.11688E-01	8.116688097
2.11697E-01	8.418924705
2.11706E-01	8.858613074
2.11715E-01	9.50605295
2.11720E-01	9.94714927
2.11724E-01	10.4930268
2.11729E-01	11.16813151
2.11733E-01	11.99901164
2.11738E-01	13.00978648
2.11742E-01	14.24209503
2.11756E-01	18.73462854
2.11760E-01	19.7588204
2.11763E-01	20.61993093
2.11767E-01	21.206285
2.11770E-01	21.46465103
2.11773E-01	21.38759913
2.11777E-01	20.99664347
2.11784E-01	19.54679894
2.11794E-01	16.73807521
2.11804E-01	14.40253597
2.11807E-01	13.78551285
2.11817E-01	12.30735448
2.11823E-01	11.56228649
2.11830E-01	10.97911045
2.11836E-01	10.51116149
2.11849E-01	9.816217691
2.11856E-01	9.559531996
2.11875E-01	9.00560531
2.11888E-01	8.750597183
2.11913E-01	8.403982591
2.11952E-01	8.100977674
2.12029E-01	7.800158886
2.12158E-01	7.591760415
2.12313E-01	7.477091251
2.12519E-01	7.393991368
2.12828E-01	7.319935702
2.14270E-01	7.143525138
2.14682E-01	7.105961224
2.17565E-01	6.887169619
2.17874E-01	6.910824283
2.18132E-01	7.077758492
2.18183E-01	7.180651807
2.18235E-01	7.358733213
2.18261E-01	7.499636032
2.18299E-01	7.826940272
2.18325E-01	8.189217257
2.18338E-01	8.440825257
2.18351E-01	8.75738885
2.18364E-01	9.16612689
2.18376E-01	9.693684901
2.18389E-01	10.37064602
2.18397E-01	10.84834899
2.18404E-01	11.406284
2.18442E-01	14.80276671
2.18450E-01	15.30669501
2.18458E-01	15.5852104
2.18465E-01	15.60259713
2.18473E-01	15.34964835
2.18480E-01	14.86294033
2.18511E-01	12.09670565
2.18523E-01	11.06823543
2.18536E-01	10.22863992
2.18549E-01	9.571795525
2.18562E-01	9.063194815
2.18575E-01	8.66858128
2.18587E-01	8.359922797
2.18613E-01	7.92064579
2.18639E-01	7.635090045
2.18690E-01	7.299206919
2.18767E-01	7.060101034
2.18920E-01	6.878040215
2.19227E-01	6.785480695
2.19637E-01	6.855097636
2.19790E-01	7.011047061
2.19867E-01	7.178402117
2.19918E-01	7.362570212
2.19944E-01	7.490725546
2.19995E-01	7.863906219
2.20033E-01	8.314164291
2.20072E-01	9.035801574
2.20097E-01	9.771599734
2.20110E-01	10.25452807
2.20123E-01	10.83883751
2.20136E-01	11.54743008
2.20149E-01	12.40354751
2.20169E-01	14.12903207
2.20230E-01	20.70772369
2.20240E-01	21.18862547
2.20250E-01	21.22355947
2.20261E-01	20.8013422
2.20271E-01	19.98241479
2.20311E-01	15.40335982
2.20326E-01	13.97014616
2.20340E-01	12.76408183
2.20354E-01	11.77423557
2.20368E-01	10.96504
2.20383E-01	10.31388406
2.20397E-01	9.780749037
2.20425E-01	8.988256822
2.20454E-01	8.443229064
2.20496E-01	7.9005187
2.20568E-01	7.387771857
2.20653E-01	7.064078759
2.20710E-01	6.933099809
2.20881E-01	6.712033056
2.21451E-01	6.461966415
2.22590E-01	6.24726087
2.23502E-01	6.143137213
2.23673E-01	6.200201736
2.23730E-01	6.264887732
2.23787E-01	6.399961178
2.23815E-01	6.523860356
2.23858E-01	6.85794337
2.23872E-01	7.047614712
2.23886E-01	7.302720135
2.23901E-01	7.658730101
2.23915E-01	8.154668301
2.23922E-01	8.480346404
2.23929E-01	8.88621323
2.23936E-01	9.378699349
2.23943E-01	9.984992654
2.23950E-01	10.73178502
2.23958E-01	11.66357962
2.23963E-01	12.48064438
2.23968E-01	13.41609838
2.23989E-01	17.89781391
2.23995E-01	18.91430406
2.24000E-01	19.70844624
2.24005E-01	20.15275644
2.24011E-01	20.20691451
2.24016E-01	19.86846665
2.24021E-01	19.19279192
2.24043E-01	15.10292025
2.24051E-01	13.57535739
2.24060E-01	12.29134726
2.24068E-01	11.25183494
2.24077E-01	10.42230679
2.24085E-01	9.761479849
2.24094E-01	9.232474329
2.24111E-01	8.457701791
2.24128E-01	7.937037179
2.24145E-01	7.570759719
2.24179E-01	7.100957551
2.24214E-01	6.813453102
2.24286E-01	6.505000681
2.24322E-01	6.417450142
2.24465E-01	6.229628653
2.24751E-01	6.092657636
2.25324E-01	6.000534798
2.26469E-01	6.021485058
2.27042E-01	6.132676222
2.27615E-01	6.336713068
2.28187E-01	6.672692553
2.28474E-01	6.923172395
2.28760E-01	7.284484895
2.28935E-01	7.610796711
2.29110E-01	8.097533772
2.29197E-01	8.444983131
2.29285E-01	8.90637128
2.29372E-01	9.533791067
2.29848E-01	15.90660252
2.29886E-01	15.6964371
2.29925E-01	15.25092553
2.30081E-01	12.66910859
2.30179E-01	11.31869478
2.30228E-01	10.80348045
2.30278E-01	10.3814322
2.30376E-01	9.753638958
2.30475E-01	9.331095176
2.30573E-01	9.044765631
2.30672E-01	8.848963678
2.30869E-01	8.618802053
2.31066E-01	8.508167928
2.31657E-01	8.444220769
2.32740E-01	8.49722971
2.32937E-01	8.490902207
2.33036E-01	8.493545023
2.33109E-01	8.535248533
2.33134E-01	8.58458871
2.33171E-01	8.774402301
2.33183E-01	8.919108267
2.33202E-01	9.316556441
2.33214E-01	9.841434816
2.33220E-01	10.2500335
2.33227E-01	10.80057257
2.33233E-01	11.53292163
2.33260E-01	16.01919459
2.33263E-01	16.26487017
2.33267E-01	16.33310786
2.33274E-01	15.96375723
2.33280E-01	15.12094351
2.33294E-01	13.14952522
2.33301E-01	12.33978083
2.33308E-01	11.694061
2.33314E-01	11.19005194
2.33321E-01	10.80257365
2.33335E-01	10.24884313
2.33356E-01	9.750405119
2.33370E-01	9.537424486
2.33399E-01	9.272288311
2.33456E-01	9.019833857
2.33541E-01	8.864658398
2.33912E-01	8.711326151
2.35169E-01	8.628261214
2.36996E-01	8.508616242
2.39965E-01	8.277600522
2.40193E-01	8.266681681
2.40479E-01	8.333513773
2.40550E-01	8.500003477
2.40564E-01	8.580924131
2.40593E-01	8.888842191
2.40607E-01	9.202358237
2.40614E-01	9.446603162
2.40621E-01	9.792883928
2.40629E-01	10.28293888
2.40636E-01	11.01750937
2.40643E-01	12.11413873
2.40646E-01	12.86625938
2.40653E-01	14.49861908
2.40664E-01	18.25546558
2.40668E-01	19.33460541
2.40670E-01	19.84412176
2.40673E-01	20.1431389
2.40675E-01	20.20586874
2.40678E-01	20.02789781
2.40680E-01	19.62692898
2.40685E-01	18.31381032
2.40695E-01	14.89689204
2.40698E-01	14.11210155
2.40701E-01	13.41074572
2.40706E-01	12.25998605
2.40712E-01	11.40201645
2.40717E-01	10.76785737
2.40722E-01	10.29641181
2.40733E-01	9.666107597
2.40744E-01	9.286345195
2.40766E-01	8.862996129
2.40777E-01	8.741839082
2.40820E-01	8.485870924
2.40907E-01	8.321422633
2.41124E-01	8.222611642
2.42078E-01	8.113391277
2.42772E-01	8.059206172
2.43032E-01	8.056038882
2.43205E-01	8.101091917
2.43314E-01	8.245259503
2.43379E-01	8.554619559
2.43400E-01	8.779276191
2.43411E-01	8.940663246
2.43433E-01	9.430657264
2.43444E-01	9.805872825
2.43460E-01	10.61771924
2.43465E-01	10.98965432
2.43477E-01	11.93030389
2.43504E-01	14.98833779
2.43510E-01	15.44489247
2.43516E-01	15.71978082
2.43521E-01	15.78499932
2.43527E-01	15.62621274
2.43532E-01	15.27041165
2.43566E-01	11.97251922
2.43583E-01	10.79956092
2.43589E-01	10.50528755
2.43600E-01	10.0339643
2.43611E-01	9.675581538
2.43634E-01	9.188438926
2.43668E-01	8.778611012
2.43736E-01	8.410452241
2.43826E-01	8.220671834
2.44098E-01	8.049699372
2.45002E-01	7.912240302
2.47898E-01	7.682047452
2.48441E-01	7.716062243
2.48803E-01	7.899932741
2.48893E-01	8.015989031
2.49029E-01	8.329816021
2.49074E-01	8.502928086
2.49165E-01	9.044852944
2.49210E-01	9.477828561
2.49233E-01	9.759670389
2.49278E-01	10.51007073
2.49301E-01	11.00838181
2.49323E-01	11.61607527
2.49346E-01	12.35854298
2.49364E-01	13.05925944
2.49400E-01	14.80321357
2.49472E-01	19.16247924
2.49490E-01	20.04847282
2.49508E-01	20.60745723
2.49526E-01	20.76497958
2.49544E-01	20.50528506
2.49562E-01	19.87462944
2.49634E-01	16.07926879
2.49655E-01	15.12193419
2.49675E-01	14.31981608
2.49695E-01	13.68138219
2.49716E-01	13.20622911
2.49736E-01	12.90222348
2.49757E-01	12.7779868
2.49777E-01	12.85742132
2.49798E-01	13.17168953
2.49818E-01	13.78750337
2.49839E-01	14.71058333
2.49870E-01	16.33253315
2.49880E-01	16.74875301
2.49890E-01	16.97667656
2.49901E-01	16.97724277
2.49911E-01	16.74198684
2.49921E-01	16.29552173
2.49963E-01	13.76075078
2.49980E-01	12.79958104
2.49997E-01	11.99421361
2.50014E-01	11.34786675
2.50049E-01	10.40979968
2.50066E-01	10.06912523
2.50101E-01	9.560548583
2.50170E-01	8.932172488
2.50239E-01	8.565333293
2.50377E-01	8.15730735
2.50653E-01	7.788526323
2.51067E-01	7.541375628
2.51895E-01	7.280374075
2.52724E-01	7.076933229
2.53414E-01	6.92332769
2.53690E-01	6.890130633
2.53828E-01	6.899993396
2.54001E-01	6.99101063
2.54104E-01	7.169267366
2.54139E-01	7.279732631
2.54191E-01	7.539279749
2.54225E-01	7.828160538
2.54243E-01	8.029552694
2.54277E-01	8.614276694
2.54303E-01	9.315353394
2.54312E-01	9.633106808
2.54329E-01	10.43373198
2.54346E-01	11.55829811
2.54355E-01	12.27922899
2.54363E-01	13.14600875
2.54372E-01	14.15975303
2.54433E-01	23.79432492
2.54440E-01	24.12883642
2.54447E-01	23.96756252
2.54455E-01	23.34422408
2.54462E-01	22.34984805
2.54492E-01	17.13416297
2.54499E-01	15.93082933
2.54509E-01	14.54515208
2.54519E-01	13.37026546
2.54529E-01	12.39662203
2.54539E-01	11.59379639
2.54549E-01	10.93139073
2.54559E-01	10.38274578
2.54579E-01	9.542727448
2.54609E-01	8.710064718
2.54619E-01	8.509950619
2.54659E-01	7.930749835
2.54719E-01	7.448697804
2.54779E-01	7.187361074
2.54899E-01	6.930283385
2.54979E-01	6.851277209
2.55139E-01	6.79900407
2.55299E-01	6.845845611
2.55539E-01	7.10748042
2.55619E-01	7.259810867
2.55779E-01	7.692351622
2.55854E-01	7.960364094
2.56077E-01	9.004808593
2.56254E-01	9.88164544
2.56342E-01	10.19966429
2.56430E-01	10.36248372
2.56538E-01	10.33762503
2.56645E-01	10.15053814
2.56753E-01	9.959204382
2.56860E-01	9.902845198
2.56971E-01	10.03610452
2.57081E-01	10.31592944
2.57222E-01	10.73409227
2.57362E-01	11.07600145
2.57502E-01	11.27581135
2.57733E-01	11.32623361
2.57913E-01	11.21252915
2.58183E-01	10.93866408
2.58363E-01	10.73792709
2.58634E-01	10.44881367
2.59084E-01	10.03575167
2.59624E-01	9.652958131
2.60165E-01	9.361044366
2.60345E-01	9.276069448
2.60435E-01	9.23835577
2.60458E-01	9.236466204
2.60480E-01	9.256995835
2.60491E-01	9.304091487
2.60497E-01	9.360859918
2.60503E-01	9.485616689
2.60508E-01	9.783194772
2.60511E-01	10.06390161
2.60514E-01	10.49691969
2.60517E-01	11.07746936
2.60519E-01	11.8092183
2.60525E-01	13.45162997
2.60528E-01	13.98931101
2.60531E-01	14.36232916
2.60535E-01	14.0766072
2.60539E-01	13.0533878
2.60547E-01	11.05565652
2.60550E-01	10.51881847
2.60553E-01	10.14696488
2.60560E-01	9.740298977
2.60566E-01	9.557741424
2.60572E-01	9.46057409
2.60584E-01	9.360322729
2.60609E-01	9.27736901
2.60634E-01	9.237367016
2.60733E-01	9.16516455
2.61129E-01	9.019945136
2.61625E-01	8.907163399
2.61773E-01	8.907953493
2.61922E-01	9.000020815
2.61996E-01	9.188841266
2.62046E-01	9.518251926
2.62071E-01	9.852593312
2.62083E-01	10.10275838
2.62096E-01	10.43822612
2.62108E-01	10.88990227
2.62127E-01	11.89607803
2.62145E-01	13.41395933
2.62164E-01	15.16785258
2.62170E-01	15.62954805
2.62176E-01	15.92114809
2.62182E-01	16.00955177
2.62189E-01	15.88334579
2.62195E-01	15.56433683
2.62201E-01	15.10021809
2.62226E-01	12.86232915
2.62244E-01	11.6019259
2.62256E-01	11.01071739
2.62268E-01	10.56082637
2.62280E-01	10.22450203
2.62305E-01	9.769073552
2.62341E-01	9.386256894
2.62414E-01	9.043342359
2.62511E-01	8.864155833
2.62996E-01	8.629245254
2.64355E-01	8.415565835
2.64549E-01	8.404696873
2.64937E-01	8.476419034
2.65083E-01	8.647333191
2.65156E-01	8.853878417
2.65204E-01	9.101170812
2.65265E-01	9.66275972
2.65301E-01	10.26403264
2.65339E-01	11.24105798
2.65352E-01	11.69808793
2.65365E-01	12.22989789
2.65417E-01	14.7003052
2.65430E-01	15.20469266
2.65443E-01	15.53163701
2.65456E-01	15.6389468
2.65469E-01	15.51585109
2.65482E-01	15.17737707
2.65534E-01	13.0476812
2.65565E-01	11.93401408
2.65580E-01	11.48198738
2.65610E-01	10.7690107
2.65656E-01	10.05327002
2.65686E-01	9.732813824
2.65717E-01	9.492054919
2.65778E-01	9.159252128
2.65869E-01	8.870996692
2.66021E-01	8.629131646
2.66508E-01	8.366046984
2.67481E-01	8.206323079
2.68697E-01	8.104394284
2.68941E-01	8.091500807
2.69184E-01	8.091819326
2.69245E-01	8.101287472
2.69336E-01	8.157713033
2.69366E-01	8.220611927
2.69397E-01	8.389978212
2.69412E-01	8.594559233
2.69427E-01	9.02783539
2.69450E-01	10.09225984
2.69456E-01	10.16579665
2.69461E-01	10.05890149
2.69473E-01	9.480188969
2.69479E-01	9.113030091
2.69493E-01	8.604432631
2.69500E-01	8.457594197
2.69513E-01	8.285524797
2.69527E-01	8.195601971
2.69554E-01	8.112196429
2.69581E-01	8.075663158
2.69635E-01	8.046531357
2.69797E-01	8.022416952
2.69905E-01	8.014733189
2.72068E-01	7.902695057
2.75097E-01	7.779270674
2.75529E-01	7.767518471
2.75854E-01	7.765723861
2.76124E-01	7.790804159
2.76259E-01	7.867153714
2.76286E-01	7.90672847
2.76340E-01	8.069892217
2.76367E-01	8.253899989
2.76394E-01	8.622600324
2.76451E-01	9.991304266
2.76463E-01	9.847524753
2.76494E-01	8.876373607
2.76502E-01	8.669089301
2.76517E-01	8.3655132
2.76533E-01	8.168593535
2.76581E-01	7.901212076
2.76645E-01	7.790069256
2.76804E-01	7.723404069
2.77249E-01	7.690947657
2.78522E-01	7.646242225
2.81576E-01	7.545408312
2.83358E-01	7.487120208
2.83867E-01	7.478463909
2.84186E-01	7.498711482
2.84376E-01	7.576563738
2.84472E-01	7.716561308
2.84520E-01	7.882052609
2.84567E-01	8.251918508
2.84583E-01	8.476852645
2.84607E-01	9.003695354
2.84615E-01	9.264186501
2.84631E-01	9.978428997
2.84692E-01	14.32256578
2.84698E-01	14.24938457
2.84705E-01	13.98515641
2.84744E-01	11.0477583
2.84751E-01	10.62521295
2.84765E-01	9.972686354
2.84773E-01	9.729808092
2.84787E-01	9.367880083
2.84802E-01	9.128967601
2.84816E-01	8.980603425
2.84845E-01	8.880965819
2.84874E-01	9.000767489
2.84889E-01	9.149536615
2.84903E-01	9.37554901
2.84918E-01	9.698278537
2.84932E-01	10.15230284
2.84947E-01	10.78687637
2.84954E-01	11.19973761
2.84969E-01	12.26208674
2.84976E-01	12.93124823
2.84991E-01	14.56312019
2.85013E-01	17.34485782
2.85020E-01	18.11258975
2.85027E-01	18.62796985
2.85035E-01	18.82784932
2.85042E-01	18.68518414
2.85049E-01	18.22865359
2.85057E-01	17.5321393
2.85088E-01	13.88236401
2.85097E-01	12.9893148
2.85106E-01	12.22959248
2.85115E-01	11.58638844
2.85124E-01	11.05682208
2.85142E-01	10.24361748
2.85161E-01	9.672283928
2.85170E-01	9.453548735
2.85206E-01	8.835235107
2.85261E-01	8.343782497
2.85334E-01	8.025310865
2.85408E-01	7.857756581
2.85517E-01	7.722011352
2.85737E-01	7.598464073
2.86102E-01	7.515928827
2.86541E-01	7.467843932
2.86980E-01	7.434758482
2.87126E-01	7.427713763
2.87199E-01	7.429845946
2.87273E-01	7.449600404
2.87327E-01	7.514903715
2.87346E-01	7.573029915
2.87373E-01	7.764814682
2.87382E-01	7.897500304
2.87391E-01	8.102017682
2.87401E-01	8.436116504
2.87410E-01	8.988299813
2.87414E-01	9.398748763
2.87419E-01	9.923944574
2.87424E-01	10.66122401
2.87435E-01	12.38653371
2.87440E-01	13.04952267
2.87445E-01	13.32938456
2.87451E-01	13.15975841
2.87456E-01	12.60742293
2.87461E-01	11.8502963
2.87471E-01	10.40288888
2.87477E-01	9.843705859
2.87482E-01	9.395266466
2.87487E-01	9.05663371
2.87492E-01	8.791406075
2.87502E-01	8.423759658
2.87513E-01	8.190333752
2.87544E-01	7.8435573
2.87564E-01	7.733011177
2.87627E-01	7.585681967
2.87668E-01	7.541443815
2.87792E-01	7.481913984
2.88123E-01	7.433813999
2.88785E-01	7.401542938
2.89281E-01	7.394015156
2.89695E-01	7.41971218
2.89902E-01	7.501419345
2.90026E-01	7.699830217
2.90067E-01	7.86450081
2.90108E-01	8.166174407
2.90210E-01	9.555169384
2.90231E-01	9.41481657
2.90284E-01	8.455398178
2.90320E-01	8.004299677
2.90344E-01	7.821329047
2.90392E-01	7.607289486
2.90465E-01	7.466620575
2.90658E-01	7.356730557
2.91044E-01	7.312688313
2.91817E-01	7.28256495
2.92589E-01	7.258921766
2.95679E-01	7.171507606
2.96065E-01	7.168222395
2.96162E-01	7.170946258
2.96307E-01	7.191078144
2.96355E-01	7.217003964
2.96379E-01	7.245680605
2.96403E-01	7.303878278
2.96415E-01	7.359343414
2.96427E-01	7.458968502
2.96439E-01	7.648532161
2.96445E-01	7.806602402
2.96456E-01	8.25033787
2.96461E-01	8.497561807
2.96470E-01	8.905456852
2.96475E-01	8.969276139
2.96479E-01	8.902026236
2.96489E-01	8.475942174
2.96494E-01	8.204797301
2.96499E-01	7.959654299
2.96508E-01	7.620845056
2.96518E-01	7.436106088
2.96528E-01	7.337707252
2.96548E-01	7.246161731
2.96568E-01	7.206697616
2.96607E-01	7.176710693
2.96647E-01	7.16621773
2.96806E-01	7.16319255
2.97044E-01	7.188052869
2.97281E-01	7.265871377
2.97440E-01	7.405795256
2.97559E-01	7.653949096
2.97618E-01	7.886858259
2.97678E-01	8.276085124
2.97737E-01	8.954965888
2.97757E-01	9.28573085
2.97790E-01	10.00169064
2.97807E-01	10.44860145
2.97873E-01	12.6641916
2.97890E-01	13.15626279
2.97907E-01	13.50752284
2.97923E-01	13.66344383
2.97940E-01	13.60206801
2.97956E-01	13.33219158
2.98034E-01	11.19476181
2.98045E-01	10.95522992
2.98067E-01	10.67061463
2.98084E-01	10.78199065
2.98089E-01	10.95400349
2.98095E-01	11.24068354
2.98101E-01	11.70697741
2.98106E-01	12.42099773
2.98112E-01	13.44995112
2.98116E-01	14.5087153
2.98121E-01	15.72523239
2.98125E-01	16.8993258
2.98130E-01	17.77863459
2.98135E-01	18.1275667
2.98139E-01	17.85753214
2.98141E-01	17.50263843
2.98148E-01	15.8675578
2.98152E-01	14.96428217
2.98155E-01	14.08982477
2.98162E-01	12.57456303
2.98165E-01	11.98336168
2.98168E-01	11.48795679
2.98175E-01	10.72149591
2.98182E-01	10.1915665
2.98188E-01	9.801856109
2.98195E-01	9.514644584
2.98215E-01	8.963201874
2.98228E-01	8.731175279
2.98255E-01	8.419986371
2.98281E-01	8.214280384
2.98335E-01	7.943631299
2.98388E-01	7.771464638
2.98521E-01	7.526285165
2.98681E-01	7.377400588
2.99001E-01	7.236306644
2.99214E-01	7.183292703
2.99533E-01	7.117471341
2.99640E-01	7.092636225
2.99693E-01	7.080733229
2.99747E-01	7.078238407
2.99773E-01	7.096088987
2.99800E-01	7.164613005
2.99813E-01	7.258479114
2.99826E-01	7.468846984
2.99833E-01	7.669662598
2.99840E-01	8.004516496
2.99846E-01	8.555245625
2.99850E-01	8.935033947
2.99853E-01	9.410482162
2.99857E-01	10.10401145
2.99866E-01	11.58701695
2.99870E-01	12.15631093
2.99872E-01	12.33300538
2.99874E-01	12.42993036
2.99878E-01	12.37647788
2.99883E-01	12.03280052
2.99887E-01	11.48369817
2.99898E-01	9.908826355
2.99904E-01	9.304393106
2.99910E-01	8.855927382
2.99915E-01	8.535509768
2.99921E-01	8.296888881
2.99932E-01	7.98146234
2.99944E-01	7.787913977
2.99978E-01	7.506160664
3.00000E-01	7.415019058
3.00069E-01	7.2888261
3.00114E-01	7.248321811
3.00250E-01	7.189011967
3.00614E-01	7.135582734
3.00796E-01	7.125893059
3.00978E-01	7.128052973
3.01159E-01	7.171336314
3.01205E-01	7.207278616
3.01273E-01	7.335592918
3.01296E-01	7.43101163
3.01330E-01	7.70069271
3.01341E-01	7.857165655
3.01366E-01	8.370493309
3.01390E-01	9.010213785
3.01402E-01	9.152262299
3.01414E-01	9.038621746
3.01448E-01	8.130429335
3.01457E-01	7.925163943
3.01475E-01	7.634244417
3.01493E-01	7.456280207
3.01530E-01	7.267224245
3.01584E-01	7.155932323
3.01620E-01	7.120776872
3.01730E-01	7.074871865
3.02020E-01	7.040688616
3.03184E-01	6.989558513
3.04928E-01	6.923466907
3.05219E-01	6.911317486
3.05510E-01	6.897804688
3.05801E-01	6.883495339
3.05873E-01	6.883100701
3.05946E-01	6.894240249
3.05982E-01	6.915893247
3.06019E-01	6.982423145
3.06037E-01	7.067086181
3.06055E-01	7.247358196
3.06064E-01	7.423431668
3.06073E-01	7.727297035
3.06082E-01	8.268177379
3.06087E-01	8.676375061
3.06091E-01	9.217819958
3.06101E-01	10.64630145
3.06105E-01	11.37318201
3.06110E-01	11.94858956
3.06115E-01	12.2133151
3.06119E-01	12.11446972
3.06124E-01	11.69767964
3.06132E-01	10.52387627
3.06136E-01	9.99836225
3.06143E-01	9.123455683
3.06151E-01	8.514772629
3.06158E-01	8.105746885
3.06166E-01	7.83617719
3.06173E-01	7.651218539
3.06188E-01	7.418548087
3.06218E-01	7.197207378
3.06247E-01	7.098064891
3.06277E-01	7.042187947
3.06307E-01	7.008215713
3.06426E-01	6.946284693
3.06604E-01	6.913875064
3.07079E-01	6.881548132
3.07555E-01	6.86471787
3.08743E-01	6.860381011
3.09099E-01	6.889779097
3.09396E-01	6.964502959
3.09515E-01	7.032575765
3.09664E-01	7.214297307
3.09753E-01	7.479648817
3.09812E-01	7.863493227
3.09842E-01	8.221190755
3.09857E-01	8.481295764
3.09872E-01	8.831446824
3.09886E-01	9.305218659
3.09894E-01	9.61019617
3.09909E-01	10.43158503
3.09916E-01	10.9826884
3.09924E-01	11.6417103
3.09931E-01	12.44068648
3.09951E-01	14.97718128
3.09960E-01	16.11973338
3.09965E-01	16.49068158
3.09970E-01	16.64601584
3.09975E-01	16.55497871
3.09980E-01	16.21051311
3.09985E-01	15.65597371
3.10009E-01	11.64019307
3.10014E-01	10.90538731
3.10025E-01	9.730222183
3.10030E-01	9.281274135
3.10040E-01	8.617217569
3.10051E-01	8.168965457
3.10062E-01	7.872984401
3.10072E-01	7.680435254
3.10093E-01	7.5136805
3.10104E-01	7.512306195
3.10125E-01	7.662685205
3.10135E-01	7.833061074
3.10146E-01	8.090682348
3.10156E-01	8.475639827
3.10167E-01	9.029058554
3.10178E-01	9.817193296
3.10186E-01	10.57105133
3.10194E-01	11.37464342
3.10202E-01	12.05200088
3.10206E-01	12.26834309
3.10210E-01	12.36142321
3.10214E-01	12.31959256
3.10222E-01	11.85657091
3.10243E-01	9.713737655
3.10250E-01	9.055289746
3.10257E-01	8.521149654
3.10264E-01	8.108924147
3.10272E-01	7.794733
3.10286E-01	7.372939712
3.10301E-01	7.117681442
3.10315E-01	6.95292199
3.10359E-01	6.718719936
3.10418E-01	6.611765854
3.10534E-01	6.560217792
3.10593E-01	6.554688439
3.10710E-01	6.552976609
3.10943E-01	6.555961368
3.11644E-01	6.547268263
3.13045E-01	6.481328131
3.13571E-01	6.518674261
3.13746E-01	6.664531999
3.13834E-01	6.88315597
3.13892E-01	7.191049576
3.13936E-01	7.61276838
3.13950E-01	7.816238226
3.13980E-01	8.36357549
3.13992E-01	8.670965799
3.14017E-01	9.45525876
3.14067E-01	11.56774404
3.14080E-01	12.04357119
3.14093E-01	12.3889263
3.14105E-01	12.55681496
3.14118E-01	12.52216749
3.14130E-01	12.29826377
3.14143E-01	11.92972825
3.14199E-01	9.850292314
3.14218E-01	9.29000744
3.14256E-01	8.460230291
3.14274E-01	8.161063033
3.14312E-01	7.71877706
3.14349E-01	7.418261101
3.14406E-01	7.124694276
3.14481E-01	6.885611765
3.14631E-01	6.635973534
3.14781E-01	6.500286897
3.15231E-01	6.24756496
