E(MeV)	mcnp/Pb-206:1
5.94407E-02	10.8147
5.94431E-02	10.8135
5.94456E-02	10.8123
5.94480E-02	10.8112
5.94505E-02	10.8102
5.94530E-02	10.8093
5.94555E-02	10.8085
5.94580E-02	10.8077
5.94606E-02	10.8069
5.94633E-02	10.8062
5.94659E-02	10.8056
5.94686E-02	10.805
5.94712E-02	10.8045
5.94737E-02	10.804
5.94762E-02	10.8036
5.94787E-02	10.8032
5.94812E-02	10.8028
5.94837E-02	10.8024
5.94863E-02	10.8021
5.94888E-02	10.8018
5.94914E-02	10.8015
5.94939E-02	10.8013
5.94965E-02	10.801
5.94990E-02	10.8008
5.95013E-02	10.8006
5.95037E-02	10.8005
5.95061E-02	10.8003
5.95084E-02	10.8001
5.95108E-02	10.8
5.95127E-02	10.7999
5.95146E-02	10.7998
5.95161E-02	10.7997
5.95175E-02	10.7997
5.95189E-02	10.7996
5.95204E-02	10.7996
5.95218E-02	10.7995
5.95232E-02	10.7995
5.95251E-02	10.7995
5.95280E-02	10.7994
5.99694E-02	10.7944
5.99904E-02	10.7941
5.99928E-02	10.7941
5.99943E-02	10.7941
5.99952E-02	10.7941
5.99962E-02	10.7941
5.99969E-02	10.7941
5.99976E-02	10.7941
5.99983E-02	10.7942
5.99990E-02	10.7942
5.99998E-02	10.7942
6.00003E-02	10.7943
6.00008E-02	10.7943
6.00014E-02	10.7943
6.00019E-02	10.7944
6.00028E-02	10.7945
6.00036E-02	10.7946
6.00044E-02	10.7947
6.00060E-02	10.7949
6.00076E-02	10.7952
6.00086E-02	10.7953
6.00094E-02	10.7954
6.00103E-02	10.7955
6.00111E-02	10.7956
6.00119E-02	10.7956
6.00128E-02	10.7957
6.00136E-02	10.7957
6.00148E-02	10.7957
6.00161E-02	10.7958
6.00177E-02	10.7958
6.00219E-02	10.7957
6.00880E-02	10.795
6.01145E-02	10.7947
6.38128E-02	10.7524
6.39164E-02	10.7512
6.39509E-02	10.7508
6.39855E-02	10.7504
6.40124E-02	10.7501
6.40157E-02	10.7501
6.40178E-02	10.7501
6.40195E-02	10.7501
6.40200E-02	10.7501
6.40214E-02	10.7502
6.40235E-02	10.7503
6.40256E-02	10.7505
6.40284E-02	10.7507
6.40326E-02	10.7511
6.40368E-02	10.7515
6.40410E-02	10.7519
6.40449E-02	10.7524
6.40487E-02	10.7529
6.40526E-02	10.7534
6.40564E-02	10.7539
6.40602E-02	10.7545
6.40642E-02	10.7551
6.40685E-02	10.7559
6.40728E-02	10.7567
6.40771E-02	10.7576
6.40814E-02	10.7586
6.40858E-02	10.7596
6.40899E-02	10.7607
6.40940E-02	10.762
6.40982E-02	10.7633
6.41023E-02	10.7647
6.41065E-02	10.7662
6.41107E-02	10.7679
6.41151E-02	10.7699
6.41194E-02	10.7719
6.41237E-02	10.7742
6.41281E-02	10.7767
6.41323E-02	10.7794
6.41364E-02	10.7821
6.41405E-02	10.7852
6.41446E-02	10.7885
6.41487E-02	10.7921
6.41537E-02	10.7966
6.41555E-02	10.7981
6.41569E-02	10.799
6.41582E-02	10.7997
6.41595E-02	10.8
6.41600E-02	10.8
6.41614E-02	10.7998
6.41628E-02	10.7992
6.41642E-02	10.7983
6.41656E-02	10.7972
6.41726E-02	10.7908
6.41768E-02	10.7873
6.41810E-02	10.784
6.41849E-02	10.7811
6.41887E-02	10.7786
6.41926E-02	10.7762
6.41964E-02	10.774
6.42002E-02	10.772
6.42040E-02	10.7701
6.42079E-02	10.7684
6.42118E-02	10.7667
6.42156E-02	10.7652
6.42195E-02	10.7639
6.42234E-02	10.7626
6.42276E-02	10.7613
6.42319E-02	10.76
6.42362E-02	10.7589
6.42404E-02	10.7579
6.42447E-02	10.757
6.42490E-02	10.7561
6.42532E-02	10.7553
6.42575E-02	10.7546
6.42618E-02	10.7539
6.42660E-02	10.7533
6.42703E-02	10.7527
6.42746E-02	10.7521
6.42788E-02	10.7516
6.42831E-02	10.7512
6.42873E-02	10.7508
6.42916E-02	10.7504
6.42943E-02	10.7501
6.42960E-02	10.75
6.42978E-02	10.7499
6.42996E-02	10.7498
6.43000E-02	10.7497
6.43014E-02	10.7494
6.43031E-02	10.749
6.43058E-02	10.7483
6.43111E-02	10.7472
6.57520E-02	10.4246
6.59733E-02	10.375
6.60425E-02	10.3595
6.60737E-02	10.3525
6.60754E-02	10.3562
6.60779E-02	10.3621
6.60797E-02	10.366
6.60806E-02	10.3681
6.60814E-02	10.3789
6.60827E-02	10.3958
6.60840E-02	10.4127
6.60852E-02	10.4471
6.60864E-02	10.4815
6.60872E-02	10.5045
6.60888E-02	10.5504
6.60894E-02	10.5674
6.60904E-02	10.6067
6.60921E-02	10.669
6.60945E-02	10.7625
6.60969E-02	10.8561
6.60995E-02	10.9548
6.61020E-02	11.0536
6.61046E-02	11.1524
6.61071E-02	11.2512
6.61097E-02	11.3501
6.61121E-02	11.4435
6.61144E-02	11.5342
6.61168E-02	11.6249
6.61191E-02	11.7157
6.61214E-02	11.8065
6.61238E-02	11.8996
6.61263E-02	11.9971
6.61288E-02	12.0946
6.61313E-02	12.1923
6.61338E-02	12.2901
6.61363E-02	12.388
6.61389E-02	12.487
6.61414E-02	12.5861
6.61439E-02	12.6854
6.61464E-02	12.7849
6.61490E-02	12.8846
6.61515E-02	12.9827
6.61539E-02	13.0801
6.61564E-02	13.1777
6.61588E-02	13.2756
6.61613E-02	13.3738
6.61638E-02	13.4733
6.61663E-02	13.575
6.61688E-02	13.677
6.61713E-02	13.7795
6.61739E-02	13.8825
6.61764E-02	13.986
6.61788E-02	14.0831
6.61811E-02	14.1807
6.61835E-02	14.2789
6.61858E-02	14.3777
6.61882E-02	14.4773
6.61903E-02	14.5692
6.61931E-02	14.6868
6.61946E-02	14.7486
6.61952E-02	14.7663
6.61966E-02	14.8054
6.61976E-02	14.8339
6.61982E-02	14.85
6.61986E-02	14.8549
6.61997E-02	14.8655
6.62000E-02	14.8688
6.62008E-02	14.8615
6.62020E-02	14.8494
6.62032E-02	14.8361
6.62036E-02	14.8314
6.62044E-02	14.8059
6.62057E-02	14.7672
6.62109E-02	14.5981
6.62113E-02	14.5828
6.62138E-02	14.4942
6.62163E-02	14.4033
6.62189E-02	14.3131
6.62214E-02	14.2236
6.62240E-02	14.1347
6.62265E-02	14.0464
6.62289E-02	13.966
6.62312E-02	13.8861
6.62335E-02	13.8065
6.62359E-02	13.7272
6.62382E-02	13.6483
6.62407E-02	13.5659
6.62432E-02	13.482
6.62457E-02	13.3984
6.62482E-02	13.315
6.62507E-02	13.2319
6.62532E-02	13.1488
6.62557E-02	13.0653
6.62582E-02	12.982
6.62608E-02	12.8989
6.62633E-02	12.8159
6.62658E-02	12.7331
6.62683E-02	12.6527
6.62707E-02	12.5724
6.62732E-02	12.4922
6.62756E-02	12.4122
6.62781E-02	12.3322
6.62806E-02	12.2507
6.62831E-02	12.1687
6.62857E-02	12.0866
6.62882E-02	12.0047
6.62907E-02	11.9228
6.62932E-02	11.8428
6.62955E-02	11.7665
6.62979E-02	11.6903
6.63003E-02	11.6141
6.63026E-02	11.5379
6.63050E-02	11.4617
6.63068E-02	11.4027
6.63086E-02	11.3437
6.63104E-02	11.2848
6.63106E-02	11.2811
6.63118E-02	11.2512
6.63132E-02	11.2186
6.63146E-02	11.1861
6.63159E-02	11.1535
6.63160E-02	11.1519
6.63173E-02	11.1406
6.63187E-02	11.1288
6.63196E-02	11.1209
6.63214E-02	11.1052
6.63215E-02	11.1046
6.63232E-02	11.1044
6.63305E-02	11.1036
6.93633E-02	10.7666
6.96817E-02	10.7312
6.97878E-02	10.7194
6.98408E-02	10.7135
6.99469E-02	10.7017
6.99602E-02	10.7003
6.99884E-02	10.6971
6.99917E-02	10.6968
6.99934E-02	10.6966
6.99946E-02	10.6964
6.99959E-02	10.6962
6.99967E-02	10.6961
6.99975E-02	10.6959
6.99983E-02	10.6958
6.99992E-02	10.6956
7.00000E-02	10.6954
7.00009E-02	10.6952
7.00018E-02	10.6949
7.00032E-02	10.6945
7.00050E-02	10.694
7.00059E-02	10.6938
7.00066E-02	10.6936
7.00073E-02	10.6934
7.00079E-02	10.6933
7.00085E-02	10.6931
7.00091E-02	10.693
7.00098E-02	10.6929
7.00104E-02	10.6928
7.00110E-02	10.6926
7.00116E-02	10.6925
7.00122E-02	10.6924
7.00128E-02	10.6923
7.00134E-02	10.6923
7.00143E-02	10.6921
7.00151E-02	10.692
7.00159E-02	10.6919
7.00171E-02	10.6918
7.00188E-02	10.6916
7.00204E-02	10.6914
7.00466E-02	10.6885
7.00858E-02	10.6841
7.04262E-02	10.6463
7.06356E-02	10.6231
7.06879E-02	10.6172
7.08057E-02	10.6042
7.08284E-02	10.6016
7.08352E-02	10.6062
7.08367E-02	10.6072
7.08393E-02	10.6302
7.08395E-02	10.6321
7.08417E-02	10.6967
7.08422E-02	10.7115
7.08442E-02	10.8272
7.08443E-02	10.8348
7.08458E-02	10.975
7.08462E-02	11.0091
7.08475E-02	11.1727
7.08486E-02	11.3123
7.08500E-02	11.5324
7.08523E-02	11.882
7.08534E-02	12.0789
7.08584E-02	12.958
7.08635E-02	13.837
7.08685E-02	14.7161
7.08736E-02	15.598
7.08786E-02	16.4855
7.08837E-02	17.3731
7.08888E-02	18.2607
7.08939E-02	19.1483
7.08990E-02	20.0358
7.09044E-02	20.9804
7.09098E-02	21.9249
7.09152E-02	22.8695
7.09206E-02	23.8141
7.09260E-02	24.7587
7.09313E-02	25.6781
7.09365E-02	26.585
7.09417E-02	27.4918
7.09469E-02	28.3987
7.09521E-02	29.3057
7.09574E-02	30.2321
7.09629E-02	31.1976
7.09684E-02	32.1632
7.09740E-02	33.1287
7.09795E-02	34.0943
7.09850E-02	35.06
7.09927E-02	36.4051
7.09935E-02	36.5048
7.09953E-02	36.7649
7.09964E-02	36.9101
7.09972E-02	36.9729
7.09986E-02	37.0795
7.09988E-02	37.0941
7.10000E-02	37.1191
7.10017E-02	37.0544
7.10024E-02	37.0257
7.10034E-02	36.9271
7.10048E-02	36.7703
7.10050E-02	36.7402
7.10084E-02	36.2153
7.10097E-02	36.0131
7.10151E-02	35.0725
7.10201E-02	34.1988
7.10252E-02	33.3251
7.10303E-02	32.4459
7.10353E-02	31.5639
7.10404E-02	30.6819
7.10455E-02	29.8
7.10506E-02	28.918
7.10558E-02	28.0173
7.10612E-02	27.0789
7.10666E-02	26.1405
7.10720E-02	25.2021
7.10774E-02	24.2638
7.10828E-02	23.3254
7.10880E-02	22.4246
7.10932E-02	21.5239
7.10984E-02	20.6232
7.11036E-02	19.7224
7.11088E-02	18.8217
7.11142E-02	17.8823
7.11198E-02	16.9235
7.11253E-02	15.9647
7.11308E-02	15.0059
7.11363E-02	14.0471
7.11420E-02	13.0681
7.11459E-02	12.3883
7.11477E-02	12.0725
7.11489E-02	11.8984
7.11514E-02	11.5073
7.11518E-02	11.4543
7.11538E-02	11.2108
7.11538E-02	11.2065
7.11557E-02	11.0359
7.11560E-02	11.0123
7.11577E-02	10.9179
7.11579E-02	10.9031
7.11596E-02	10.8588
7.11609E-02	10.8263
7.11636E-02	10.8147
7.11668E-02	10.8007
7.11707E-02	10.8004
7.21437E-02	10.8347
7.36776E-02	10.8888
7.41937E-02	10.907
7.66510E-02	10.9937
7.67382E-02	10.9968
7.68691E-02	11.0014
7.69673E-02	11.0049
7.69945E-02	11.0059
7.69947E-02	11.0059
7.69986E-02	11.0361
7.70000E-02	11.0465
7.70019E-02	11.0847
7.70059E-02	11.1625
7.70077E-02	11.2121
7.70231E-02	11.6268
7.70419E-02	12.1333
7.70586E-02	12.582
7.70753E-02	13.0307
7.70965E-02	13.6018
7.71177E-02	14.1728
7.71379E-02	14.7178
7.71582E-02	15.2628
7.71775E-02	15.7829
7.71968E-02	16.3031
7.72153E-02	16.7995
7.72337E-02	17.2959
7.72513E-02	17.7696
7.72689E-02	18.2434
7.72857E-02	18.6955
7.73025E-02	19.1476
7.73185E-02	19.579
7.73346E-02	20.0105
7.73549E-02	20.5574
7.73752E-02	21.1043
7.73943E-02	21.6199
7.74135E-02	22.1356
7.74314E-02	22.6198
7.74494E-02	23.1041
7.74663E-02	23.5588
7.74832E-02	24.0135
7.74990E-02	24.4405
7.75212E-02	25.039
7.75404E-02	25.5537
7.75594E-02	26.0684
7.75756E-02	26.5051
7.75855E-02	26.7702
7.76052E-02	27.3005
7.76231E-02	27.783
7.76410E-02	28.2655
7.76572E-02	28.7044
7.76735E-02	29.1434
7.76932E-02	29.6758
7.77130E-02	30.2082
7.77303E-02	30.6765
7.77477E-02	31.1449
7.77664E-02	31.6503
7.77851E-02	32.1559
7.78040E-02	32.6664
7.78229E-02	33.177
7.78411E-02	33.6701
7.78594E-02	34.1635
7.78758E-02	34.6091
7.78923E-02	35.055
7.79101E-02	35.5361
7.79278E-02	36.0175
7.79465E-02	36.5239
7.79652E-02	37.0307
7.79870E-02	37.6212
7.79935E-02	37.7983
7.79961E-02	37.8693
7.79967E-02	37.8752
7.80000E-02	37.9048
7.80029E-02	37.858
7.80057E-02	37.8109
7.80086E-02	37.7637
7.80287E-02	37.2183
7.80459E-02	36.7511
7.80649E-02	36.2335
7.80840E-02	35.7162
7.80967E-02	35.3715
7.81174E-02	34.8097
7.81382E-02	34.2482
7.81580E-02	33.7126
7.81777E-02	33.1772
7.81966E-02	32.6665
7.82155E-02	32.1559
7.82335E-02	31.6688
7.82515E-02	31.1819
7.82687E-02	30.7173
7.82859E-02	30.2529
7.83023E-02	29.8097
7.83187E-02	29.3667
7.83369E-02	28.8752
7.83551E-02	28.3838
7.83749E-02	27.8504
7.83946E-02	27.317
7.84132E-02	26.8164
7.84317E-02	26.3158
7.84492E-02	25.8458
7.84666E-02	25.3759
7.84829E-02	24.9347
7.84993E-02	24.4936
7.85190E-02	23.9621
7.85322E-02	23.6077
7.85519E-02	23.0762
7.85722E-02	22.5288
7.85925E-02	21.9815
7.86109E-02	21.4836
7.86294E-02	20.9858
7.86462E-02	20.533
7.86630E-02	20.0802
7.86832E-02	19.5355
7.87034E-02	18.9908
7.87214E-02	18.5077
7.87393E-02	18.0246
7.87550E-02	17.5998
7.87708E-02	17.175
7.87910E-02	16.6321
7.88111E-02	16.0892
7.88302E-02	15.5741
7.88493E-02	15.059
7.88670E-02	14.5837
7.88846E-02	14.1083
7.89093E-02	13.4432
7.89280E-02	12.9395
7.89385E-02	12.6576
7.89594E-02	12.0936
7.89753E-02	11.6639
7.89801E-02	11.5365
7.89933E-02	11.196
7.89972E-02	11.0943
7.89973E-02	11.0926
7.90012E-02	11.0444
7.90037E-02	11.0124
7.90051E-02	11.0116
7.90317E-02	10.9955
7.90543E-02	10.9924
7.93696E-02	10.9494
7.96217E-02	10.9149
7.97478E-02	10.8977
7.99892E-02	10.8648
7.99911E-02	10.8645
7.99931E-02	10.8642
7.99946E-02	10.864
7.99956E-02	10.8639
7.99966E-02	10.8638
7.99975E-02	10.8637
7.99983E-02	10.8636
7.99990E-02	10.8635
7.99998E-02	10.8635
8.00007E-02	10.8634
8.00014E-02	10.8633
8.00024E-02	10.8632
8.00034E-02	10.8632
8.00048E-02	10.8631
8.00077E-02	10.8629
8.00088E-02	10.8629
8.00099E-02	10.8628
8.00110E-02	10.8627
8.00121E-02	10.8626
8.00132E-02	10.8625
8.00143E-02	10.8624
8.00154E-02	10.8622
8.00165E-02	10.8621
8.00187E-02	10.8618
8.00231E-02	10.8612
8.08520E-02	10.748
8.17065E-02	10.6314
8.22789E-02	10.5532
8.34397E-02	10.3947
8.40283E-02	10.3144
8.46169E-02	10.234
8.47414E-02	10.217
8.48193E-02	10.2064
8.48514E-02	10.202
8.48543E-02	10.21
8.48592E-02	10.2231
8.48597E-02	10.2246
8.48611E-02	10.2538
8.48629E-02	10.2899
8.48631E-02	10.2992
8.48645E-02	10.3626
8.48650E-02	10.3807
8.48660E-02	10.4506
8.48670E-02	10.5206
8.48677E-02	10.5759
8.48691E-02	10.7098
8.48693E-02	10.7298
8.48704E-02	10.8548
8.48723E-02	11.0647
8.48726E-02	11.1114
8.48749E-02	11.4025
8.48771E-02	11.6937
8.48804E-02	12.1305
8.48828E-02	12.4428
8.48837E-02	12.5693
8.48869E-02	12.9954
8.48901E-02	13.4215
8.48932E-02	13.8476
8.48964E-02	14.2737
8.48996E-02	14.6999
8.49028E-02	15.13
8.49061E-02	15.5621
8.49093E-02	15.9942
8.49125E-02	16.4263
8.49157E-02	16.8585
8.49190E-02	17.2921
8.49222E-02	17.7285
8.49255E-02	18.165
8.49288E-02	18.6015
8.49320E-02	19.0381
8.49353E-02	19.4748
8.49385E-02	19.8996
8.49416E-02	20.3244
8.49448E-02	20.7494
8.49480E-02	21.1744
8.49511E-02	21.5996
8.49544E-02	22.0329
8.49576E-02	22.4703
8.49609E-02	22.9079
8.49641E-02	23.3457
8.49674E-02	23.7837
8.49705E-02	24.2042
8.49734E-02	24.5892
8.49762E-02	24.9744
8.49791E-02	25.3598
8.49820E-02	25.7454
8.49848E-02	26.1313
8.49877E-02	26.5154
8.49916E-02	27.0495
8.49934E-02	27.2412
8.49953E-02	27.4506
8.49958E-02	27.5117
8.49967E-02	27.562
8.49981E-02	27.6439
8.49990E-02	27.6926
8.49995E-02	27.6997
8.50000E-02	27.7055
8.50011E-02	27.6663
8.50022E-02	27.6268
8.50031E-02	27.5933
8.50033E-02	27.5769
8.50050E-02	27.4226
8.50063E-02	27.301
8.50066E-02	27.2547
8.50133E-02	26.3879
8.50166E-02	25.9548
8.50167E-02	25.9339
8.50198E-02	25.5199
8.50230E-02	25.0906
8.50262E-02	24.6615
8.50294E-02	24.2327
8.50326E-02	23.8042
8.50358E-02	23.3739
8.50390E-02	22.9398
8.50422E-02	22.506
8.50454E-02	22.0723
8.50487E-02	21.6388
8.50519E-02	21.2055
8.50552E-02	20.7681
8.50584E-02	20.3309
8.50617E-02	19.8938
8.50649E-02	19.4567
8.50682E-02	19.0198
8.50714E-02	18.591
8.50746E-02	18.1662
8.50777E-02	17.7416
8.50809E-02	17.317
8.50841E-02	16.8924
8.50873E-02	16.464
8.50905E-02	16.0276
8.50938E-02	15.5912
8.50970E-02	15.1549
8.51003E-02	14.7186
8.51036E-02	14.2824
8.51064E-02	13.8993
8.51093E-02	13.5163
8.51121E-02	13.1333
8.51150E-02	12.7503
8.51179E-02	12.3673
8.51212E-02	11.9257
8.51235E-02	11.6118
8.51256E-02	11.3293
8.51259E-02	11.3008
8.51282E-02	11.0158
8.51298E-02	10.8204
8.51300E-02	10.8051
8.51317E-02	10.6281
8.51319E-02	10.6097
8.51335E-02	10.4853
8.51340E-02	10.4444
8.51352E-02	10.378
8.51363E-02	10.3189
8.51370E-02	10.2993
8.51387E-02	10.2488
8.51388E-02	10.2482
8.51411E-02	10.2263
8.51434E-02	10.205
8.51470E-02	10.2029
8.51504E-02	10.2009
8.52314E-02	10.2054
8.60195E-02	10.2493
8.75375E-02	10.334
8.77956E-02	10.3484
8.83119E-02	10.3771
8.83764E-02	10.3807
8.84409E-02	10.3843
8.85579E-02	10.3909
8.85629E-02	10.3911
8.85660E-02	10.3913
8.85680E-02	10.3914
8.85700E-02	10.3916
8.85716E-02	10.3917
8.85741E-02	10.3919
8.85766E-02	10.3921
8.85799E-02	10.3924
8.85849E-02	10.3929
8.85898E-02	10.3934
8.85947E-02	10.3939
8.85999E-02	10.3945
8.86051E-02	10.395
8.86103E-02	10.3956
8.86155E-02	10.3963
8.86207E-02	10.397
8.86257E-02	10.3976
8.86305E-02	10.3983
8.86352E-02	10.399
8.86399E-02	10.3998
8.86447E-02	10.4006
8.86494E-02	10.4014
8.86539E-02	10.4022
8.86584E-02	10.4031
8.86629E-02	10.4041
8.86674E-02	10.405
8.86719E-02	10.4061
8.86767E-02	10.4073
8.86817E-02	10.4086
8.86866E-02	10.41
8.86916E-02	10.4115
8.86965E-02	10.4131
8.87015E-02	10.4148
8.87066E-02	10.4167
8.87116E-02	10.4187
8.87167E-02	10.4209
8.87200E-02	10.4224
8.87217E-02	10.423
8.87268E-02	10.4249
8.87320E-02	10.427
8.87371E-02	10.4294
8.87423E-02	10.432
8.87475E-02	10.4349
8.87527E-02	10.4381
8.87583E-02	10.4419
8.87632E-02	10.4453
8.87651E-02	10.4465
8.87671E-02	10.4474
8.87685E-02	10.4477
8.87700E-02	10.4478
8.87716E-02	10.4444
8.87733E-02	10.4406
8.87750E-02	10.4366
8.87766E-02	10.4323
8.87865E-02	10.4056
8.87915E-02	10.3926
8.87964E-02	10.3799
8.88016E-02	10.3668
8.88068E-02	10.3539
8.88120E-02	10.3413
8.88172E-02	10.329
8.88224E-02	10.3168
8.88273E-02	10.3055
8.88320E-02	10.2947
8.88368E-02	10.284
8.88415E-02	10.2735
8.88463E-02	10.263
8.88509E-02	10.2529
8.88554E-02	10.2432
8.88599E-02	10.2335
8.88644E-02	10.2239
8.88689E-02	10.2144
8.88734E-02	10.205
8.88784E-02	10.1946
8.88833E-02	10.1844
8.88883E-02	10.1742
8.88932E-02	10.164
8.88982E-02	10.154
8.89032E-02	10.1438
8.89083E-02	10.1336
8.89133E-02	10.1234
8.89184E-02	10.1133
8.89234E-02	10.1032
8.89285E-02	10.093
8.89337E-02	10.0827
8.89389E-02	10.0724
8.89440E-02	10.0622
8.89492E-02	10.052
8.89544E-02	10.0418
8.89586E-02	10.0335
8.89629E-02	10.0252
8.89657E-02	10.0197
8.89678E-02	10.0156
8.89699E-02	10.0115
8.89720E-02	10.0074
8.89741E-02	10.0033
8.89755E-02	10.0006
8.89769E-02	10.0005
8.89810E-02	10.0001
8.89826E-02	10.0001
8.91346E-02	10.0029
8.94949E-02	10.0095
8.96300E-02	10.012
8.96412E-02	10.0122
8.96666E-02	10.0126
8.96750E-02	10.0128
8.96773E-02	10.0266
8.96799E-02	10.0422
8.96837E-02	10.0657
8.96855E-02	10.0765
8.96915E-02	10.1249
8.97070E-02	10.2508
8.97173E-02	10.3348
8.97367E-02	10.4924
8.97561E-02	10.6501
8.97743E-02	10.7982
8.97925E-02	10.9463
8.98096E-02	11.0853
8.98267E-02	11.2244
8.98445E-02	11.369
8.98623E-02	11.5136
8.98742E-02	11.61
8.98957E-02	11.7855
8.99173E-02	11.961
8.99369E-02	12.1207
8.99565E-02	12.2804
8.99743E-02	12.4256
8.99922E-02	12.571
9.00120E-02	12.7321
9.00318E-02	12.8934
9.00449E-02	13.0009
9.00634E-02	13.1513
9.00818E-02	13.3018
9.01022E-02	13.4679
9.01225E-02	13.6341
9.01361E-02	13.7449
9.01549E-02	13.8986
9.01737E-02	14.0524
9.01941E-02	14.2189
9.02144E-02	14.3854
9.02337E-02	14.5439
9.02531E-02	14.7025
9.02669E-02	14.8157
9.02876E-02	14.9856
9.03082E-02	15.1557
9.03239E-02	15.2845
9.03289E-02	15.3257
9.03422E-02	15.4158
9.03461E-02	15.4423
9.03487E-02	15.4598
9.03500E-02	15.4685
9.03526E-02	15.4495
9.03552E-02	15.4303
9.03603E-02	15.3918
9.03707E-02	15.3146
9.03898E-02	15.1715
9.03913E-02	15.1593
9.04107E-02	15.0001
9.04301E-02	14.8411
9.04483E-02	14.6919
9.04665E-02	14.5429
9.04836E-02	14.403
9.05067E-02	14.2148
9.05244E-02	14.0696
9.05422E-02	13.9245
9.05589E-02	13.7882
9.05697E-02	13.7003
9.05913E-02	13.5245
9.06109E-02	13.3647
9.06305E-02	13.205
9.06484E-02	13.0598
9.06662E-02	12.9146
9.06860E-02	12.7537
9.07058E-02	12.5928
9.07189E-02	12.4856
9.07374E-02	12.3357
9.07558E-02	12.1858
9.07762E-02	12.0204
9.07965E-02	11.8551
9.08101E-02	11.7449
9.08289E-02	11.5922
9.08477E-02	11.4395
9.08681E-02	11.2743
9.08884E-02	11.1092
9.09077E-02	10.9523
9.09271E-02	10.7953
9.09409E-02	10.6834
9.09616E-02	10.5156
9.09823E-02	10.3478
9.09979E-02	10.2208
9.10162E-02	10.0726
9.10214E-02	10.0303
9.10222E-02	10.0238
9.10257E-02	10.0111
9.10272E-02	10.0058
9.10308E-02	10.0057
9.18079E-02	10.0013
9.18789E-02	10.0009
9.18831E-02	10.0008
9.18856E-02	10.0008
9.18873E-02	10.0009
9.18890E-02	10.0009
9.18913E-02	10.0009
9.18935E-02	10.001
9.18950E-02	10.001
9.18980E-02	10.0011
9.19011E-02	10.0012
9.19056E-02	10.0014
9.19101E-02	10.0016
9.19145E-02	10.0019
9.19186E-02	10.0021
9.19228E-02	10.0023
9.19269E-02	10.0026
9.19310E-02	10.0029
9.19351E-02	10.0032
9.19390E-02	10.0036
9.19430E-02	10.0039
9.19469E-02	10.0043
9.19508E-02	10.0048
9.19547E-02	10.0052
9.19590E-02	10.0058
9.19635E-02	10.0064
9.19680E-02	10.0071
9.19725E-02	10.0079
9.19770E-02	10.0087
9.19814E-02	10.0096
9.19858E-02	10.0106
9.19901E-02	10.0116
9.19944E-02	10.0128
9.19987E-02	10.014
9.20030E-02	10.0154
9.20073E-02	10.0168
9.20116E-02	10.0184
9.20159E-02	10.0202
9.20202E-02	10.022
9.20245E-02	10.0241
9.20295E-02	10.0267
9.20330E-02	10.0285
9.20347E-02	10.0293
9.20365E-02	10.03
9.20378E-02	10.0303
9.20391E-02	10.0305
9.20400E-02	10.0306
9.20415E-02	10.0305
9.20430E-02	10.0301
9.20445E-02	10.0296
9.20460E-02	10.029
9.20490E-02	10.0274
9.20551E-02	10.0242
9.20596E-02	10.022
9.20641E-02	10.02
9.20682E-02	10.0183
9.20724E-02	10.0167
9.20765E-02	10.0153
9.20806E-02	10.014
9.20848E-02	10.0127
9.20887E-02	10.0116
9.20926E-02	10.0106
9.20966E-02	10.0097
9.21005E-02	10.0089
9.21044E-02	10.0081
9.21085E-02	10.0073
9.21130E-02	10.0065
9.21175E-02	10.0058
9.21220E-02	10.0052
9.21265E-02	10.0046
9.21310E-02	10.004
9.21355E-02	10.0035
9.21401E-02	10.0031
9.21446E-02	10.0027
9.21491E-02	10.0023
9.21537E-02	10.0019
9.21582E-02	10.0016
9.21626E-02	10.0013
9.21671E-02	10.001
9.21715E-02	10.0008
9.21760E-02	10.0006
9.21801E-02	10.0004
9.21834E-02	10.0003
9.21856E-02	10.0002
9.21879E-02	10.0001
9.21896E-02	10
9.21912E-02	10
9.21924E-02	10
9.21946E-02	9.99997
9.21968E-02	9.99996
9.22002E-02	9.99995
9.27152E-02	10
9.27376E-02	10
9.27432E-02	10
9.27454E-02	10
9.27477E-02	10
9.27493E-02	10.0001
9.27510E-02	10.0001
9.27526E-02	10.0002
9.27541E-02	10.0002
9.27551E-02	10.0003
9.27572E-02	10.0004
9.27593E-02	10.0005
9.27624E-02	10.0007
9.27655E-02	10.0009
9.27687E-02	10.0011
9.27720E-02	10.0014
9.27752E-02	10.0017
9.27785E-02	10.002
9.27818E-02	10.0024
9.27851E-02	10.0027
9.27884E-02	10.0032
9.27917E-02	10.0036
9.27950E-02	10.0041
9.27983E-02	10.0047
9.28016E-02	10.0053
9.28048E-02	10.0059
9.28079E-02	10.0066
9.28111E-02	10.0073
9.28143E-02	10.0081
9.28174E-02	10.009
9.28207E-02	10.0099
9.28240E-02	10.011
9.28274E-02	10.0123
9.28308E-02	10.0136
9.28342E-02	10.015
9.28376E-02	10.0166
9.28408E-02	10.0182
9.28440E-02	10.02
9.28472E-02	10.022
9.28504E-02	10.0241
9.28536E-02	10.0264
9.28568E-02	10.0289
9.28601E-02	10.0317
9.28634E-02	10.0347
9.28666E-02	10.038
9.28699E-02	10.0416
9.28731E-02	10.0455
9.28761E-02	10.0494
9.28791E-02	10.0537
9.28822E-02	10.0584
9.28852E-02	10.0634
9.28882E-02	10.0689
9.28934E-02	10.0783
9.28949E-02	10.0807
9.28963E-02	10.0827
9.28978E-02	10.0842
