E(MeV)	pendfb7/Ba138:1
5.11777E-02	8.20362095
5.12318E-02	7.84333756
5.12858E-02	7.5286934
5.13398E-02	7.25172642
5.14209E-02	6.89358556
5.15020E-02	6.59042253
5.15830E-02	6.33063496
5.16101E-02	6.25563158
5.16641E-02	6.10563066
5.17587E-02	5.87925998
5.18803E-02	5.6316669
5.20154E-02	5.40108133
5.21573E-02	5.19917767
5.23160E-02	5.00944145
5.25018E-02	4.82476368
5.25103E-02	4.81789109
5.27214E-02	4.64609374
5.28734E-02	4.54700622
5.29409E-02	4.50298033
5.29916E-02	4.48306908
5.30592E-02	4.45654932
5.30929E-02	4.44331403
5.31014E-02	4.44001397
5.31183E-02	4.44625221
5.31352E-02	4.45251497
5.31436E-02	4.45566234
5.31489E-02	4.46331193
5.31594E-02	4.47863774
5.31616E-02	4.48170921
5.31675E-02	4.49948229
5.31756E-02	4.52418505
5.31774E-02	4.52950277
5.31811E-02	4.54883263
5.31858E-02	4.57368204
5.31865E-02	4.57941756
5.31917E-02	4.62125116
5.31943E-02	4.64214885
5.31951E-02	4.65256994
5.31986E-02	4.69404686
5.31998E-02	4.70889661
5.32018E-02	4.743843
5.32049E-02	4.79695204
5.32053E-02	4.8040818
5.32072E-02	4.84924452
5.32090E-02	4.89175033
5.32096E-02	4.90840573
5.32119E-02	4.98161965
5.32127E-02	5.0060414
5.32137E-02	5.04902871
5.32151E-02	5.10433073
5.32153E-02	5.11584469
5.32169E-02	5.19648564
5.32175E-02	5.2272262
5.32184E-02	5.28925781
5.32194E-02	5.35133017
5.32200E-02	5.39933079
5.32215E-02	5.5134031
5.32217E-02	5.53142627
5.32226E-02	5.62108663
5.32232E-02	5.68089401
5.32237E-02	5.74418403
5.32247E-02	5.86178951
5.32248E-02	5.88400091
5.32256E-02	5.99510944
5.32262E-02	6.08403529
5.32264E-02	6.11098973
5.32271E-02	6.24581884
5.32273E-02	6.28628762
5.32279E-02	6.3992079
5.32285E-02	6.52832293
5.32286E-02	6.56745757
5.32294E-02	6.76322522
5.32296E-02	6.82198486
5.32299E-02	6.92655698
5.32303E-02	7.05438714
5.32305E-02	7.10777544
5.32310E-02	7.29471435
5.32311E-02	7.30993715
5.32316E-02	7.5380557
5.32322E-02	7.7973632
5.32328E-02	8.09104455
5.32331E-02	8.31179668
5.32334E-02	8.49311429
5.32336E-02	8.59754934
5.32340E-02	8.9109838
5.32345E-02	9.27352443
5.32346E-02	9.39442677
5.32349E-02	9.66949164
5.32351E-02	9.80708679
5.32354E-02	10.1149178
5.32355E-02	10.268904
5.32358E-02	10.618635
5.32361E-02	10.924828
5.32362E-02	11.0231607
5.32365E-02	11.4166208
5.32369E-02	11.9569206
5.32372E-02	12.5500661
5.32373E-02	12.6801278
5.32376E-02	13.2005603
5.32377E-02	13.3429977
5.32380E-02	13.9129475
5.32381E-02	14.0686645
5.32384E-02	14.6917473
5.32387E-02	15.5413537
5.32388E-02	15.7262182
5.32391E-02	16.4659179
5.32392E-02	16.666527
5.32395E-02	17.4692163
5.32396E-02	17.6862208
5.32399E-02	18.5544887
5.32402E-02	19.7243646
5.32404E-02	20.1009508
5.32406E-02	20.9804976
5.32408E-02	21.6517567
5.32410E-02	22.32358
5.32413E-02	23.3387802
5.32416E-02	24.499555
5.32417E-02	25.1294725
5.32421E-02	26.8623832
5.32422E-02	27.0310101
5.32426E-02	29.0576553
5.32427E-02	29.395507
5.32433E-02	32.0749153
5.32455E-02	43.2145397
5.32457E-02	44.347206
5.32462E-02	46.4540746
5.32465E-02	47.8581693
5.32468E-02	49.4237469
5.32471E-02	50.7071364
5.32475E-02	51.7979843
5.32478E-02	52.8881289
5.32479E-02	53.3329963
5.32483E-02	54.3408611
5.32485E-02	54.7633715
5.32489E-02	55.607017
5.32490E-02	55.8193817
5.32493E-02	56.2432354
5.32495E-02	56.3246239
5.32500E-02	56.6160008
5.32504E-02	56.4784688
5.32509E-02	56.0276873
5.32514E-02	55.2117003
5.32518E-02	54.0689097
5.32523E-02	52.7243818
5.32529E-02	50.5686048
5.32534E-02	48.2804744
5.32536E-02	47.7840001
5.32540E-02	45.7631765
5.32542E-02	44.698309
5.32547E-02	42.1263219
5.32564E-02	33.7546869
5.32571E-02	30.4900806
5.32573E-02	29.4955337
5.32577E-02	27.7184396
5.32579E-02	26.9566226
5.32581E-02	25.7648551
5.32583E-02	24.9701119
5.32586E-02	23.9366346
5.32589E-02	22.7556156
5.32590E-02	22.2077352
5.32593E-02	21.3861627
5.32595E-02	20.6165087
5.32596E-02	20.103572
5.32599E-02	19.1466523
5.32600E-02	18.9074974
5.32603E-02	18.0186988
5.32604E-02	17.7965655
5.32607E-02	16.9739996
5.32608E-02	16.7684221
5.32611E-02	16.0096417
5.32614E-02	15.1221097
5.32615E-02	14.9476932
5.32618E-02	14.3074395
5.32619E-02	14.1474307
5.32622E-02	13.5613589
5.32623E-02	13.4148921
5.32626E-02	12.8794119
5.32627E-02	12.7455893
5.32630E-02	12.2570665
5.32634E-02	11.6340973
5.32638E-02	11.0718915
5.32642E-02	10.5733094
5.32643E-02	10.4487736
5.32646E-02	10.1165117
5.32647E-02	9.99567949
5.32650E-02	9.71067719
5.32653E-02	9.46144907
5.32654E-02	9.33745258
5.32659E-02	8.99656377
5.32663E-02	8.69930346
5.32664E-02	8.59124378
5.32668E-02	8.33111448
5.32670E-02	8.23658138
5.32674E-02	8.00823693
5.32675E-02	7.92523342
5.32680E-02	7.72387513
5.32681E-02	7.65069761
5.32685E-02	7.47245198
5.32687E-02	7.40765733
5.32691E-02	7.25198932
5.32694E-02	7.1247328
5.32700E-02	6.92956319
5.32702E-02	6.88080113
5.32708E-02	6.71127025
5.32709E-02	6.66890942
5.32715E-02	6.52508993
5.32721E-02	6.39931164
5.32723E-02	6.35450549
5.32730E-02	6.20522812
5.32732E-02	6.17538558
5.32738E-02	6.07487798
5.32743E-02	5.98697243
5.32745E-02	5.95489336
5.32755E-02	5.82664648
5.32757E-02	5.79971552
5.32768E-02	5.66514682
5.32770E-02	5.6472137
5.32779E-02	5.55051418
5.32785E-02	5.49847466
5.32793E-02	5.4324538
5.32807E-02	5.31849153
5.32808E-02	5.31613293
5.32822E-02	5.22433631
5.32831E-02	5.17258097
5.32837E-02	5.14064292
5.32852E-02	5.06742391
5.32854E-02	5.05616491
5.32869E-02	4.99794576
5.32889E-02	4.92085538
5.32892E-02	4.91299874
5.32914E-02	4.84569608
5.32918E-02	4.83336339
5.32937E-02	4.78994898
5.32954E-02	4.75010475
5.32967E-02	4.72688321
5.33001E-02	4.66722137
5.33007E-02	4.65662269
5.33038E-02	4.61792828
5.33076E-02	4.5719023
5.33080E-02	4.56730322
5.33133E-02	4.52299896
5.33155E-02	4.50402954
5.33189E-02	4.48537712
5.33245E-02	4.45432165
5.33283E-02	4.43363506
5.33317E-02	4.4223139
5.33419E-02	4.38839249
5.33449E-02	4.37835242
5.33554E-02	4.35702283
5.33675E-02	4.33267694
5.33705E-02	4.32923257
5.33938E-02	4.30258266
5.34142E-02	4.27939711
5.34187E-02	4.27646833
5.34720E-02	4.24192289
5.35076E-02	4.21889449
5.35628E-02	4.19487512
5.37341E-02	4.12033734
5.37983E-02	4.09891693
5.40767E-02	4.00611932
5.40981E-02	3.99898203
5.44192E-02	3.91925471
5.45691E-02	3.90174403
5.46547E-02	3.8917486
5.47618E-02	3.90412267
5.48260E-02	3.93093889
5.48688E-02	3.96457726
5.49143E-02	4.02501962
5.49245E-02	4.04615624
5.49416E-02	4.08176431
5.49588E-02	4.13236394
5.49673E-02	4.15767042
5.49845E-02	4.22617902
5.49930E-02	4.27083821
5.50016E-02	4.31550784
5.50187E-02	4.43411467
5.50316E-02	4.55011635
5.50358E-02	4.59959992
5.50444E-02	4.69858322
5.50530E-02	4.82166305
5.50615E-02	4.9700524
5.50653E-02	5.04917596
5.50701E-02	5.15091712
5.50765E-02	5.31346548
5.50840E-02	5.54038388
5.50894E-02	5.73357691
5.50915E-02	5.82370133
5.50947E-02	5.95890733
5.50995E-02	6.19711627
5.51001E-02	6.22358348
5.51041E-02	6.45349258
5.51049E-02	6.50593938
5.51081E-02	6.71577041
5.51102E-02	6.87620029
5.51121E-02	7.01659887
5.51156E-02	7.31734752
5.51161E-02	7.36361601
5.51201E-02	7.76642104
5.51210E-02	7.85802368
5.51228E-02	8.07177794
5.51250E-02	8.34360973
5.51255E-02	8.41157655
5.51282E-02	8.7909098
5.51290E-02	8.91835997
5.51309E-02	9.21581598
5.51330E-02	9.59786548
5.51335E-02	9.69339456
5.51362E-02	10.2320379
5.51389E-02	10.8416889
5.51390E-02	10.875745
5.51409E-02	11.3526128
5.51418E-02	11.6155582
5.51429E-02	11.9160836
5.51446E-02	12.4559278
5.51449E-02	12.5389725
5.51469E-02	13.2290458
5.51474E-02	13.4332743
5.51489E-02	13.9950111
5.51493E-02	14.1653272
5.51509E-02	14.8467161
5.51520E-02	15.3524863
5.51529E-02	15.7951156
5.51540E-02	16.3588835
5.51549E-02	16.8522135
5.51560E-02	17.4809916
5.51569E-02	18.0312093
5.51580E-02	18.7324491
5.51590E-02	19.3460749
5.51600E-02	20.1273889
5.51610E-02	20.8111559
5.51620E-02	21.614687
5.51630E-02	22.4400062
5.51639E-02	23.2563357
5.51649E-02	24.1687942
5.51658E-02	25.0616384
5.51667E-02	25.9019301
5.51677E-02	27.0392247
5.51684E-02	27.7785755
5.51697E-02	29.183442
5.51702E-02	29.7943729
5.51724E-02	32.5454726
5.51726E-02	32.6765405
5.51789E-02	40.906292
5.51797E-02	42.0222796
5.51810E-02	43.5536832
5.51817E-02	44.3194579
5.51831E-02	45.9041154
5.51833E-02	46.0174616
5.51848E-02	47.3533874
5.51849E-02	47.4487555
5.51864E-02	48.4795965
5.51865E-02	48.5533187
5.51880E-02	49.2570195
5.51881E-02	49.2813133
5.51900E-02	49.5979148
5.51901E-02	49.6119668
5.51914E-02	49.4688605
5.51917E-02	49.3764357
5.51930E-02	48.921683
5.51944E-02	48.0944668
5.51946E-02	47.9683232
5.51960E-02	46.8475467
5.51962E-02	46.6751064
5.51976E-02	45.3024938
5.51978E-02	45.0913137
5.51994E-02	43.2810301
5.51995E-02	43.1474621
5.52020E-02	40.0765774
5.52070E-02	33.566936
5.52074E-02	32.9751265
5.52092E-02	30.8539614
5.52098E-02	30.1033605
5.52114E-02	28.3050752
5.52116E-02	28.0917731
5.52133E-02	26.216789
5.52138E-02	25.7439199
5.52151E-02	24.4831955
5.52158E-02	23.8339542
5.52170E-02	22.7519682
5.52178E-02	22.0987052
5.52190E-02	21.11882
5.52198E-02	20.5305812
5.52210E-02	19.6483061
5.52218E-02	19.1197533
5.52231E-02	18.3269336
5.52239E-02	17.8525312
5.52251E-02	17.1408476
5.52259E-02	16.7149762
5.52271E-02	16.0762299
5.52279E-02	15.6937066
5.52291E-02	15.1200949
5.52299E-02	14.7761927
5.52311E-02	14.2604561
5.52326E-02	13.6929035
5.52331E-02	13.486562
5.52350E-02	12.8118753
5.52351E-02	12.7886499
5.52371E-02	12.1580214
5.52373E-02	12.1008582
5.52391E-02	11.5869097
5.52407E-02	11.1721702
5.52411E-02	11.0685127
5.52438E-02	10.449235
5.52441E-02	10.3807288
5.52465E-02	9.90132612
5.52475E-02	9.70673043
5.52491E-02	9.41484948
5.52510E-02	9.12227935
5.52518E-02	8.98142191
5.52545E-02	8.59392641
5.52548E-02	8.55915518
5.52572E-02	8.24633025
5.52588E-02	8.063268
5.52612E-02	7.78872429
5.52628E-02	7.63135606
5.52652E-02	7.39532358
5.52681E-02	7.14567801
5.52692E-02	7.0549066
5.52732E-02	6.75852672
5.52735E-02	6.74122742
5.52772E-02	6.49903339
5.52789E-02	6.40947302
5.52826E-02	6.20053688
5.52869E-02	5.99734056
5.52880E-02	5.94654819
5.52933E-02	5.7287352
5.52949E-02	5.672324
5.52987E-02	5.54071538
5.53040E-02	5.38838378
5.53099E-02	5.22084598
5.53177E-02	5.0464936
5.53185E-02	5.02846196
5.53270E-02	4.86944123
5.53313E-02	4.80294543
5.53356E-02	4.73645947
5.53484E-02	4.57429671
5.53698E-02	4.37420651
5.53741E-02	4.3448577
5.53870E-02	4.25682967
5.53998E-02	4.18801369
5.54041E-02	4.16507929
5.54298E-02	4.06066018
5.54384E-02	4.0348592
5.54566E-02	3.9800455
5.54930E-02	3.90003943
5.55326E-02	3.83720745
5.55754E-02	3.78992009
5.55968E-02	3.76628328
5.56824E-02	3.70338133
5.57467E-02	3.6718422
5.58109E-02	3.64031367
5.60464E-02	3.56178151
5.61749E-02	3.52926298
5.68012E-02	3.37073831
5.72523E-02	3.25659236
5.75819E-02	3.15251935
5.78383E-02	3.05196425
5.80214E-02	2.96208057
5.80398E-02	2.95309325
5.82046E-02	2.85229081
5.83328E-02	2.7553381
5.84427E-02	2.65438058
5.84610E-02	2.63399659
5.85342E-02	2.55246977
5.86075E-02	2.45549487
5.86624E-02	2.37115997
5.86807E-02	2.33888475
5.87173E-02	2.27434221
5.87723E-02	2.16195389
5.88089E-02	2.0763901
5.88455E-02	1.98065067
5.88822E-02	1.87251089
5.89005E-02	1.81196383
5.89115E-02	1.77564085
5.89444E-02	1.65372259
5.89627E-02	1.57778681
5.89719E-02	1.53982444
5.89902E-02	1.45671523
5.89994E-02	1.41198131
5.90085E-02	1.36725374
5.90268E-02	1.27083372
5.90360E-02	1.21883185
5.90452E-02	1.16683832
5.90635E-02	1.05467419
5.90772E-02	0.964903544
5.90909E-02	0.870138991
5.91047E-02	0.770421346
5.91093E-02	0.735611608
5.91184E-02	0.666006463
5.91276E-02	0.593548797
5.91340E-02	0.542841545
5.91459E-02	0.446294545
5.91596E-02	0.334929178
5.91624E-02	0.312663405
5.91692E-02	0.258438956
5.91711E-02	0.244451409
5.91750E-02	0.214738765
5.91791E-02	0.184462295
5.91814E-02	0.168293436
5.91825E-02	0.160213811
5.91854E-02	0.14083983
5.91882E-02	0.122353738
5.91905E-02	0.108295602
5.91917E-02	0.101604176
5.91925E-02	0.09692256
5.91945E-02	0.085827491
5.91961E-02	0.077436177
5.91977E-02	0.069512781
5.91992E-02	0.062349665
5.91999E-02	0.059360086
5.92004E-02	0.057368728
5.92015E-02	0.052682486
5.92027E-02	0.048303743
5.92037E-02	0.044638431
5.92047E-02	0.041247998
5.92055E-02	0.038893081
5.92063E-02	0.036705646
5.92070E-02	0.034691606
5.92078E-02	0.032857076
5.92086E-02	0.031208367
5.92093E-02	0.029755913
5.92099E-02	0.028897989
5.92104E-02	0.028130424
5.92109E-02	0.027455608
5.92116E-02	0.026703461
5.92120E-02	0.026298245
5.92125E-02	0.025971774
5.92130E-02	0.025725612
5.92134E-02	0.025561508
5.92141E-02	0.02547276
5.92146E-02	0.025521035
5.92151E-02	0.025705356
5.92155E-02	0.025900581
5.92157E-02	0.026032013
5.92163E-02	0.026505256
5.92168E-02	0.027126821
5.92174E-02	0.027900491
5.92180E-02	0.028830147
5.92186E-02	0.029919765
5.92191E-02	0.031173192
5.92197E-02	0.032670595
5.92203E-02	0.034358427
5.92209E-02	0.036241794
5.92215E-02	0.03832594
5.92221E-02	0.040616248
5.92223E-02	0.041450255
5.92227E-02	0.043121457
5.92233E-02	0.045845029
5.92239E-02	0.048791814
5.92245E-02	0.051967805
5.92251E-02	0.055379156
5.92257E-02	0.059032192
5.92263E-02	0.062933402
5.92269E-02	0.067089449
5.92277E-02	0.07303911
5.92283E-02	0.077816698
5.92290E-02	0.083369568
5.92292E-02	0.085173297
5.92298E-02	0.090331701
5.92305E-02	0.097785605
5.92313E-02	0.10574658
5.92321E-02	0.114232185
5.92329E-02	0.123259406
5.92337E-02	0.133951201
5.92346E-02	0.145361985
5.92354E-02	0.157520906
5.92358E-02	0.163557979
5.92363E-02	0.170461664
5.92372E-02	0.184213991
5.92380E-02	0.198805428
5.92392E-02	0.219624239
5.92403E-02	0.242075324
5.92415E-02	0.266244961
5.92424E-02	0.286879513
5.92425E-02	0.289620315
5.92434E-02	0.311546548
5.92444E-02	0.337817886
5.92455E-02	0.365763873
5.92465E-02	0.395467455
5.92471E-02	0.412993533
5.92475E-02	0.427017724
5.92487E-02	0.466280595
5.92499E-02	0.50832089
5.92511E-02	0.553296447
5.92516E-02	0.573903088
5.92523E-02	0.601382577
5.92535E-02	0.652754753
5.92547E-02	0.707595228
5.92559E-02	0.766103692
5.92562E-02	0.780961023
5.92571E-02	0.828504457
5.92583E-02	0.895013821
5.92595E-02	0.965866544
5.92608E-02	1.04503258
5.92622E-02	1.1375319
5.92635E-02	1.23683354
5.92649E-02	1.34339722
5.92654E-02	1.38150046
5.92663E-02	1.45773243
5.92677E-02	1.5803485
5.92690E-02	1.71182909
5.92700E-02	1.80577008
5.92704E-02	1.85275955
5.92718E-02	2.00380472
5.92732E-02	2.1656272
5.92734E-02	2.19453167
5.92745E-02	2.33901231
5.92760E-02	2.54078727
5.92768E-02	2.65796788
5.92776E-02	2.76679831
5.92791E-02	3.01086752
5.92803E-02	3.20609976
5.92807E-02	3.27443287
5.92822E-02	3.55894304
5.92837E-02	3.85466437
5.92853E-02	4.19744732
5.92868E-02	4.55498596
5.92871E-02	4.62638661
5.92884E-02	4.94065165
5.92899E-02	5.35650471
5.92906E-02	5.53908447
5.92915E-02	5.80474562
5.92930E-02	6.28777257
5.92940E-02	6.61521232
5.92946E-02	6.80786442
5.92961E-02	7.36760342
5.92969E-02	7.6751824
5.92977E-02	7.9694285
5.92992E-02	8.61596529
5.93004E-02	9.16783015
5.93009E-02	9.38445862
5.93027E-02	10.2544533
5.93039E-02	10.917766
5.93045E-02	11.1951021
5.93063E-02	12.2100725
5.93075E-02	12.9522218
5.93080E-02	13.3023346
5.93099E-02	14.5055033
5.93109E-02	15.2153976
5.93118E-02	15.860837
5.93137E-02	17.3106237
5.93156E-02	18.8527778
5.93182E-02	21.0447355
5.93205E-02	23.1189886
5.93224E-02	24.9455898
5.93235E-02	25.9893791
5.93261E-02	28.4947793
5.93288E-02	31.1789434
5.93303E-02	32.6104257
5.93316E-02	33.8051581
5.93330E-02	35.1704083
5.93343E-02	36.2669427
5.93360E-02	37.7391284
5.93371E-02	38.5133939
5.93384E-02	39.508796
5.93400E-02	40.5679004
5.93403E-02	40.7604313
5.93423E-02	41.8613453
5.93428E-02	42.1291034
5.93445E-02	42.8532025
5.93448E-02	42.9478295
5.93463E-02	43.4149428
5.93473E-02	43.6223044
5.93489E-02	43.92875
5.93498E-02	43.9862854
5.93511E-02	44.0653145
5.93523E-02	44.0037752
5.93532E-02	43.9549453
5.93551E-02	43.64949
5.93558E-02	43.530245
5.93576E-02	43.092458
5.93609E-02	41.9860909
5.93642E-02	40.6055614
5.93672E-02	39.1517732
5.93691E-02	38.2267554
5.93709E-02	37.2975267
5.93747E-02	35.3928294
5.93785E-02	33.4882871
5.93792E-02	33.1167126
5.93819E-02	31.8222
5.93834E-02	31.0982543
5.93853E-02	30.2365459
5.93876E-02	29.2108147
5.93888E-02	28.7389276
5.93922E-02	27.3234216
5.93956E-02	26.0373552
5.93968E-02	25.6087349
5.93991E-02	24.8339487
5.94013E-02	24.0592518
5.94025E-02	23.7100703
5.94059E-02	22.6627527
5.94094E-02	21.7146555
5.94100E-02	21.5250974
5.94128E-02	20.8347755
5.94142E-02	20.4896751
5.94170E-02	19.844654
5.94197E-02	19.2512932
5.94209E-02	18.9999504
5.94248E-02	18.2231549
5.94252E-02	18.154634
5.94302E-02	17.2562563
5.94307E-02	17.1823494
5.94348E-02	16.5173405
5.94365E-02	16.2704232
5.94416E-02	15.529758
5.94423E-02	15.443365
5.94485E-02	14.6659499
5.94554E-02	13.9060734
5.94622E-02	13.2338795
5.94691E-02	12.6576154
5.94737E-02	12.2734684
5.94783E-02	11.9477654
5.94828E-02	11.6220864
5.94874E-02	11.3382573
5.94920E-02	11.0544597
5.94966E-02	10.8053127
5.95012E-02	10.5561951
5.95103E-02	10.1158617
5.95195E-02	9.72436487
5.95245E-02	9.53713321
5.95332E-02	9.21376564
5.95396E-02	9.00969662
5.95469E-02	8.77649329
5.95547E-02	8.56226386
5.95607E-02	8.39845316
5.95744E-02	8.06895088
5.95781E-02	7.99327803
5.95927E-02	7.69061851
5.96055E-02	7.46493565
5.96110E-02	7.36822348
5.96293E-02	7.09045276
5.96330E-02	7.04212056
5.96477E-02	6.84880454
5.96696E-02	6.60193841
5.96751E-02	6.54022593
5.97026E-02	6.28239501
5.97063E-02	6.25341586
5.97319E-02	6.05057575
5.97649E-02	5.83122319
5.97722E-02	5.78995617
5.97978E-02	5.64553563
5.98308E-02	5.48642537
5.98638E-02	5.35107929
5.98711E-02	5.32100479
5.99260E-02	5.13416594
5.99810E-02	4.98133001
5.99855E-02	4.97101809
5.99884E-02	4.96454722
5.99901E-02	4.96063206
5.99913E-02	4.95799413
5.99924E-02	4.95532313
5.99933E-02	4.95329193
5.99941E-02	4.95123271
5.99950E-02	4.94914225
5.99958E-02	4.94701904
5.99967E-02	4.94486333
5.99976E-02	4.94267843
5.99984E-02	4.94046901
6.00011E-02	4.93344352
6.00020E-02	4.93126779
6.00025E-02	4.9298278
6.00031E-02	4.92839849
6.00036E-02	4.92698135
6.00042E-02	4.92557744
6.00048E-02	4.92418739
6.00052E-02	4.92315396
6.00056E-02	4.92212864
6.00060E-02	4.92111076
6.00065E-02	4.92010055
6.00069E-02	4.91909716
6.00073E-02	4.91810067
6.00079E-02	4.91678141
6.00084E-02	4.91547199
6.00090E-02	4.91417142
6.00095E-02	4.91287804
6.00101E-02	4.91159095
6.00109E-02	4.90966979
6.00118E-02	4.90775727
6.00129E-02	4.90521642
6.00146E-02	4.9014165
6.00168E-02	4.89635894
6.00542E-02	4.8121593
6.00725E-02	4.77909289
6.01275E-02	4.67989837
6.01641E-02	4.62722933
6.02190E-02	4.5482306
6.02602E-02	4.50183412
6.03106E-02	4.44513219
6.03289E-02	4.42939559
6.03839E-02	4.3821923
6.04022E-02	4.3664607
6.04205E-02	4.35588756
6.04480E-02	4.34003287
6.04754E-02	4.3241852
6.04937E-02	4.32019163
6.05110E-02	4.31644104
6.05201E-02	4.31445259
6.05239E-02	4.31581251
6.05373E-02	4.32065594
6.05464E-02	4.32394835
6.05554E-02	4.32724855
6.05565E-02	4.3276162
6.05623E-02	4.3349156
6.05673E-02	4.34131688
6.05730E-02	4.34840871
6.05753E-02	4.35128181
6.05786E-02	4.3597608
6.05842E-02	4.37401348
6.05893E-02	4.38683864
6.05919E-02	4.39341362
6.05938E-02	4.40172063
6.05972E-02	4.41645462
6.06005E-02	4.4311977
6.06023E-02	4.43876391
6.06039E-02	4.45035459
6.06068E-02	4.4704952
6.06093E-02	4.48881498
6.06119E-02	4.50714542
6.06126E-02	4.51203769
6.06145E-02	4.53297322
6.06171E-02	4.56153622
6.06188E-02	4.58058948
6.06195E-02	4.5882155
6.06205E-02	4.60396002
6.06222E-02	4.63057505
6.06239E-02	4.65720317
6.06247E-02	4.66970836
6.06256E-02	4.68842066
6.06273E-02	4.72370575
6.06282E-02	4.74171739
6.06290E-02	4.76467461
6.06303E-02	4.79984482
6.06315E-02	4.83503112
6.06325E-02	4.86041692
6.06329E-02	4.87800196
6.06341E-02	4.91822103
6.06350E-02	4.95343101
6.06352E-02	4.95973449
6.06363E-02	5.01020222
6.06374E-02	5.06069489
6.06376E-02	5.07016883
6.06385E-02	5.12276133
6.06396E-02	5.18752621
6.06401E-02	5.21992585
6.06404E-02	5.2406484
6.06412E-02	5.30284153
6.06422E-02	5.3754426
6.06423E-02	5.38177812
6.06430E-02	5.44519038
6.06436E-02	5.50227946
6.06437E-02	5.5098367
6.06444E-02	5.58547277
6.06450E-02	5.65356927
6.06457E-02	5.75425194
6.06464E-02	5.83666797
6.06471E-02	5.95173163
6.06474E-02	6.00107986
6.06477E-02	6.05937758
6.06483E-02	6.17601349
6.06484E-02	6.19544868
6.06490E-02	6.3118514
6.06495E-02	6.42829914
6.06496E-02	6.45657793
6.06500E-02	6.58390792
6.06505E-02	6.71124423
6.06510E-02	6.86252921
6.06512E-02	6.93538894
6.06514E-02	7.02552872
6.06518E-02	7.14141884
6.06522E-02	7.34443374
6.06524E-02	7.43311516
6.06527E-02	7.56928296
6.06531E-02	7.73956672
6.06534E-02	7.95632056
6.06537E-02	8.09429586
6.06538E-02	8.17438587
6.06542E-02	8.41469639
6.06543E-02	8.50632286
6.06545E-02	8.67614339
6.06548E-02	8.85904966
6.06549E-02	8.96159827
6.06552E-02	9.25463344
6.06553E-02	9.27107838
6.06556E-02	9.61610345
6.06557E-02	9.69840525
6.06560E-02	9.97476813
6.06562E-02	10.1958955
6.06563E-02	10.3621049
6.06567E-02	10.7776302
6.06570E-02	11.2424883
6.06572E-02	11.5248638
6.06574E-02	11.7372902
6.06577E-02	12.2683504
6.06580E-02	12.858916
6.06582E-02	13.2174319
6.06584E-02	13.4847315
6.06587E-02	14.0866717
6.06588E-02	14.2204211
6.06590E-02	14.7417309
6.06593E-02	15.3375641
6.06598E-02	16.5326721
6.06603E-02	17.7511184
6.06607E-02	19.0681949
6.06608E-02	19.4141019
6.06611E-02	20.2683688
6.06614E-02	21.0159968
6.06616E-02	21.8226067
6.06620E-02	23.1476228
6.06621E-02	23.4557791
6.06626E-02	25.1798039
6.06632E-02	27.6552171
6.06635E-02	28.5689922
6.06651E-02	34.9075035
6.06655E-02	36.4554634
6.06658E-02	37.4875653
6.06662E-02	38.7971671
6.06665E-02	39.868508
6.06668E-02	40.8154395
6.06671E-02	41.8246552
6.06674E-02	42.4987399
6.06677E-02	43.3496096
6.06679E-02	43.8356844
6.06682E-02	44.3926219
6.06684E-02	44.7033706
6.06686E-02	45.0577995
6.06689E-02	45.413653
6.06691E-02	45.5988877
6.06694E-02	45.6916554
6.06699E-02	45.9061532
6.06700E-02	45.8841059
6.06704E-02	45.7061051
6.06705E-02	45.6229094
6.06709E-02	45.2060139
6.06710E-02	45.1502754
6.06714E-02	44.51229
6.06715E-02	44.3360456
6.06718E-02	43.6698271
6.06720E-02	43.3506771
6.06724E-02	42.3205429
6.06725E-02	41.9470557
6.06730E-02	40.6223861
6.06731E-02	40.0540588
6.06736E-02	38.5961814
6.06738E-02	37.7827628
6.06742E-02	36.217703
6.06745E-02	35.1736822
6.06767E-02	26.4906208
6.06774E-02	23.7418946
6.06779E-02	22.0133346
6.06781E-02	21.3393471
6.06784E-02	20.3632832
6.06785E-02	19.7893974
6.06788E-02	18.822673
6.06790E-02	18.2854243
6.06793E-02	17.441326
6.06795E-02	16.7963056
6.06798E-02	16.1608999
6.06801E-02	15.4354991
6.06802E-02	14.9827591
6.06806E-02	14.201741
6.06809E-02	13.5723953
6.06811E-02	13.0915362
6.06812E-02	12.9229107
6.06814E-02	12.4172274
6.06815E-02	12.2922162
6.06818E-02	11.7929223
6.06819E-02	11.6776546
6.06821E-02	11.2166218
6.06822E-02	11.1104133
6.06825E-02	10.6856198
6.06829E-02	10.1115895
6.06830E-02	9.96829604
6.06832E-02	9.67395067
6.06835E-02	9.33780304
6.06836E-02	9.26413137
6.06839E-02	8.89585253
6.06840E-02	8.78540296
6.06843E-02	8.51151558
6.06846E-02	8.30215394
6.06847E-02	8.21058827
6.06850E-02	7.9362732
6.06851E-02	7.88003562
6.06853E-02	7.68946071
6.06856E-02	7.51134967
6.06857E-02	7.45756334
6.06860E-02	7.24812019
6.06861E-02	7.1891056
6.06863E-02	7.05753254
6.06866E-02	6.90722347
6.06868E-02	6.82481558
6.06871E-02	6.66010609
6.06872E-02	6.61752361
6.06877E-02	6.43314858
6.06878E-02	6.37642922
6.06882E-02	6.26233961
6.06885E-02	6.13637761
6.06886E-02	6.1056575
6.06891E-02	5.9676534
6.06892E-02	5.93191544
6.06896E-02	5.84424965
6.06899E-02	5.75663419
