E(MeV)	pendfb7/Ba137:1
8.91669E-03	4.39028953
8.91871E-03	4.36528533
8.92053E-03	4.34279345
8.92195E-03	4.32530738
8.92235E-03	4.32154794
8.92418E-03	4.30463912
8.92600E-03	4.28773784
8.92873E-03	4.26239796
8.93146E-03	4.23707066
8.93328E-03	4.22019271
8.93419E-03	4.2135968
8.93692E-03	4.19381793
8.93965E-03	4.17404646
8.94420E-03	4.1411078
8.94461E-03	4.1381811
8.94785E-03	4.11925274
8.95127E-03	4.09925981
8.95469E-03	4.07927245
8.95811E-03	4.05928984
8.95919E-03	4.05298713
8.96153E-03	4.04198531
8.96679E-03	4.01723782
8.97206E-03	3.99249698
8.97733E-03	3.96776172
8.98026E-03	3.95402249
8.98260E-03	3.94512522
8.98787E-03	3.92511025
8.99313E-03	3.90509855
9.00016E-03	3.87842053
9.00718E-03	3.85174659
9.00835E-03	3.84730153
9.01420E-03	3.82918254
9.02708E-03	3.7893281
9.03645E-03	3.7603476
9.04581E-03	3.73137029
9.05518E-03	3.70239575
9.06454E-03	3.67733692
9.07391E-03	3.65228025
9.08327E-03	3.6272255
9.09264E-03	3.6021726
9.10200E-03	3.57712142
9.11722E-03	3.53641688
9.12834E-03	3.50667437
9.13946E-03	3.47693441
9.14882E-03	3.4518925
9.15819E-03	3.42685294
9.16755E-03	3.40181604
9.17692E-03	3.37678221
9.18394E-03	3.35800922
9.18863E-03	3.34549555
9.19097E-03	3.33796091
9.19799E-03	3.31535988
9.20501E-03	3.29276229
9.21028E-03	3.27581672
9.21555E-03	3.25887388
9.22082E-03	3.2419342
9.22374E-03	3.23252534
9.22608E-03	3.22322126
9.23135E-03	3.20229156
9.23662E-03	3.18136713
9.24013E-03	3.16742084
9.24364E-03	3.15347807
9.24481E-03	3.14883176
9.24716E-03	3.13739954
9.25048E-03	3.12114997
9.25381E-03	3.10490503
9.25714E-03	3.08866551
9.25939E-03	3.07769454
9.26047E-03	3.07104916
9.26300E-03	3.05547899
9.26553E-03	3.03991378
9.26806E-03	3.02435429
9.27059E-03	3.00880127
9.27311E-03	2.99325594
9.27369E-03	2.98973442
9.27564E-03	2.97421239
9.27817E-03	2.95415132
9.27986E-03	2.94078409
9.28154E-03	2.92742319
9.28323E-03	2.91406913
9.28353E-03	2.91166679
9.28492E-03	2.89810813
9.28660E-03	2.88158221
9.28812E-03	2.86671785
9.28947E-03	2.85351302
9.28974E-03	2.85087373
9.29082E-03	2.83802895
9.29217E-03	2.82198243
9.29351E-03	2.80594659
9.29486E-03	2.78992284
9.29554E-03	2.78191791
9.29621E-03	2.77198849
9.29756E-03	2.75214557
9.29877E-03	2.7343024
9.29985E-03	2.71845568
9.30093E-03	2.70262379
9.30201E-03	2.6827945
9.30309E-03	2.66298422
9.30417E-03	2.64319561
9.30525E-03	2.62343173
9.30552E-03	2.61849785
9.30633E-03	2.60003621
9.30724E-03	2.57929208
9.30835E-03	2.55397465
9.30909E-03	2.53712197
9.30929E-03	2.53253217
9.30983E-03	2.51734946
9.31058E-03	2.49649914
9.31132E-03	2.4756785
9.31206E-03	2.45489102
9.31253E-03	2.44168657
9.31280E-03	2.43239865
9.31341E-03	2.41153231
9.31402E-03	2.39069792
9.31462E-03	2.3698993
9.31523E-03	2.34914121
9.31584E-03	2.32424592
9.31644E-03	2.29940193
9.31705E-03	2.27461624
9.31722E-03	2.26774999
9.31766E-03	2.24658456
9.31813E-03	2.22384266
9.31860E-03	2.20115275
9.31907E-03	2.17852053
9.31914E-03	2.17529648
9.31955E-03	2.15280876
9.32002E-03	2.12664558
9.32042E-03	2.10429181
9.32049E-03	2.10005153
9.32096E-03	2.07046545
9.32143E-03	2.04098768
9.32170E-03	2.02421721
9.32194E-03	2.00732868
9.32228E-03	1.98329427
9.32261E-03	1.95934342
9.32295E-03	1.93548451
9.32305E-03	1.92835853
9.32329E-03	1.90940777
9.32363E-03	1.88245326
9.32396E-03	1.85563221
9.32406E-03	1.84762945
9.32428E-03	1.82752852
9.32459E-03	1.79983841
9.32489E-03	1.77230564
9.32519E-03	1.74495222
9.32550E-03	1.71780456
9.32575E-03	1.69538064
9.32580E-03	1.69034563
9.32610E-03	1.66041944
9.32633E-03	1.63818568
9.32656E-03	1.61616099
9.32679E-03	1.59357084
9.32703E-03	1.57127936
9.32727E-03	1.54933667
9.32750E-03	1.52780667
9.32765E-03	1.51454067
9.32768E-03	1.51241023
9.32786E-03	1.49957489
9.32803E-03	1.48710857
9.32807E-03	1.48492993
9.32821E-03	1.47792114
9.32834E-03	1.47193663
9.32839E-03	1.47105929
9.32854E-03	1.46857589
9.32862E-03	1.46756768
9.32868E-03	1.46869078
9.32879E-03	1.47097907
9.32882E-03	1.47270628
9.32896E-03	1.48062404
9.32897E-03	1.48079532
9.32911E-03	1.49579866
9.32917E-03	1.50292464
9.32925E-03	1.51616384
9.32936E-03	1.53523645
9.32939E-03	1.54329534
9.32950E-03	1.56982975
9.32953E-03	1.58032881
9.32964E-03	1.61477915
9.32967E-03	1.62816487
9.32977E-03	1.6663437
9.32978E-03	1.67188774
9.32986E-03	1.71121596
9.32988E-03	1.7178885
9.32997E-03	1.77101461
9.32999E-03	1.78500855
9.33007E-03	1.83201288
9.33010E-03	1.85670862
9.33016E-03	1.90176908
9.33021E-03	1.93978877
9.33025E-03	1.98115762
9.33031E-03	2.03553551
9.33035E-03	2.07116535
9.33042E-03	2.14537578
9.33044E-03	2.17284367
9.33052E-03	2.27080872
9.33054E-03	2.28733003
9.33063E-03	2.4134862
9.33073E-03	2.55969831
9.33074E-03	2.57675842
9.33082E-03	2.72026255
9.33084E-03	2.76115935
9.33090E-03	2.87225272
9.33095E-03	2.96875584
9.33098E-03	3.0383186
9.33106E-03	3.20041977
9.33114E-03	3.4168099
9.33115E-03	3.42571557
9.33123E-03	3.63172759
9.33126E-03	3.73796383
9.33131E-03	3.86462619
9.33138E-03	4.08487696
9.33139E-03	4.11659482
9.33147E-03	4.38929479
9.33149E-03	4.47540694
9.33157E-03	4.76049738
9.33161E-03	4.90900519
9.33167E-03	5.16738908
9.33172E-03	5.38892791
9.33177E-03	5.61204627
9.33184E-03	5.91817886
9.33187E-03	6.09664211
9.33195E-03	6.49964268
9.33197E-03	6.62312071
9.33205E-03	7.07895071
9.33208E-03	7.19368872
9.33218E-03	7.80995233
9.33220E-03	7.94201352
9.33228E-03	8.4739475
9.33234E-03	8.9002823
9.33238E-03	9.18633738
9.33248E-03	9.94829338
9.33258E-03	10.7626187
9.33262E-03	11.1078075
9.33268E-03	11.6282712
9.33276E-03	12.3678237
9.33282E-03	12.8632661
9.33290E-03	13.6585771
9.33295E-03	14.1909728
9.33303E-03	15.0409198
9.33309E-03	15.6101535
9.33321E-03	16.9622105
9.33324E-03	17.2805201
9.33339E-03	19.1182244
9.33344E-03	19.7116327
9.33357E-03	21.4131429
9.33371E-03	23.2093894
9.33381E-03	24.5590015
9.33427E-03	31.1264138
9.33454E-03	34.9212635
9.33475E-03	37.6768424
9.33479E-03	38.224617
9.33495E-03	40.288548
9.33500E-03	40.9711636
9.33514E-03	42.6115716
9.33522E-03	43.4626096
9.33533E-03	44.5634178
9.33541E-03	45.3797499
9.33549E-03	46.1198831
9.33559E-03	46.9662515
9.33564E-03	47.3503643
9.33576E-03	48.1820106
9.33579E-03	48.3602335
9.33592E-03	49.0553914
9.33600E-03	49.3394666
9.33610E-03	49.7107995
9.33615E-03	49.8101369
9.33625E-03	49.9958995
9.33635E-03	50.0245713
9.33643E-03	50.0384395
9.33651E-03	49.9099241
9.33661E-03	49.731977
9.33669E-03	49.4720719
9.33681E-03	49.0323307
9.33688E-03	48.6686431
9.33702E-03	47.8888419
9.33708E-03	47.4515738
9.33724E-03	46.2681407
9.33732E-03	45.5646485
9.33742E-03	44.6759267
9.33759E-03	43.0199093
9.33761E-03	42.8863969
9.33786E-03	40.1016503
9.33840E-03	33.698404
9.33867E-03	30.5063466
9.33874E-03	29.7115742
9.33885E-03	28.40565
9.33901E-03	26.6463489
9.33904E-03	26.2834558
9.33918E-03	24.7663562
9.33921E-03	24.4785123
9.33932E-03	23.3251699
9.33941E-03	22.4473624
9.33947E-03	21.9435727
9.33961E-03	20.5652518
9.33972E-03	19.6443687
9.33982E-03	18.8418507
9.33983E-03	18.7370687
9.33994E-03	17.902075
9.34002E-03	17.2785235
9.34005E-03	17.0869068
9.34015E-03	16.3238352
9.34026E-03	15.6147474
9.34029E-03	15.4382628
9.34037E-03	14.9456852
9.34042E-03	14.6189418
9.34049E-03	14.2399107
9.34056E-03	13.862795
9.34059E-03	13.6882498
9.34069E-03	13.1671382
9.34079E-03	12.6880766
9.34083E-03	12.5291246
9.34090E-03	12.2361259
9.34096E-03	11.9445519
9.34100E-03	11.8114725
9.34110E-03	11.414175
9.34113E-03	11.3087358
9.34120E-03	11.0467563
9.34129E-03	10.7386736
9.34130E-03	10.6958942
9.34140E-03	10.3766624
9.34145E-03	10.2283897
9.34150E-03	10.0756115
9.34159E-03	9.82843101
9.34161E-03	9.77161011
9.34168E-03	9.60089744
9.34177E-03	9.37984841
9.34185E-03	9.1796293
9.34193E-03	8.99705824
9.34194E-03	8.98364578
9.34207E-03	8.72361994
9.34218E-03	8.51806704
9.34220E-03	8.47200919
9.34234E-03	8.24865997
9.34239E-03	8.15748325
9.34247E-03	8.04379999
9.34260E-03	7.851982
9.34265E-03	7.77364168
9.34273E-03	7.67683242
9.34286E-03	7.51342732
9.34292E-03	7.44666649
9.34301E-03	7.34182499
9.34318E-03	7.16910731
9.34334E-03	7.01831956
9.34344E-03	6.92162839
9.34350E-03	6.87617981
9.34366E-03	6.74837537
9.34382E-03	6.62104247
9.34384E-03	6.61046339
9.34398E-03	6.51224513
9.34415E-03	6.40544944
9.34423E-03	6.34998487
9.34431E-03	6.30672162
9.34452E-03	6.18674496
9.34470E-03	6.08956283
9.34490E-03	5.99490121
9.34510E-03	5.90050342
9.34521E-03	5.85342139
9.34531E-03	5.81310489
9.34558E-03	5.705902
9.34571E-03	5.65245705
9.34585E-03	5.60698543
9.34612E-03	5.51631011
9.34639E-03	5.42586333
9.34666E-03	5.34955097
9.34696E-03	5.26390673
9.34706E-03	5.23542774
9.34730E-03	5.17834107
9.34763E-03	5.09699546
9.34773E-03	5.07264668
9.34797E-03	5.02475579
9.34831E-03	4.9564943
9.34864E-03	4.8883689
9.34875E-03	4.86796873
9.34898E-03	4.82846066
9.34932E-03	4.77213041
9.34972E-03	4.70465601
9.34976E-03	4.69904538
9.35020E-03	4.63798349
9.35067E-03	4.57236567
9.35090E-03	4.53961726
9.35114E-03	4.51200259
9.35161E-03	4.45687736
9.35205E-03	4.40577639
9.35208E-03	4.40252007
9.35256E-03	4.35701439
9.35303E-03	4.31158016
9.35357E-03	4.25973222
9.35377E-03	4.24031728
9.35417E-03	4.20890611
9.35478E-03	4.16186816
9.35539E-03	4.11489955
9.35569E-03	4.09144639
9.35600E-03	4.07223511
9.35660E-03	4.03386597
9.35721E-03	3.99554402
9.35771E-03	3.96364416
9.35782E-03	3.95830135
9.35849E-03	3.92272773
9.35923E-03	3.88364285
9.35974E-03	3.85702436
9.35997E-03	3.84662201
9.36072E-03	3.81396829
9.36146E-03	3.78134825
9.36220E-03	3.74875772
9.36247E-03	3.73669609
9.36294E-03	3.7194233
9.36405E-03	3.67831539
9.36499E-03	3.64379934
9.36521E-03	3.63564074
9.36592E-03	3.61344893
9.36686E-03	3.584406
9.36780E-03	3.55538598
9.36904E-03	3.51672445
9.36953E-03	3.50151442
9.37029E-03	3.48154517
9.37154E-03	3.44863533
9.37278E-03	3.41575155
9.37403E-03	3.38289165
9.37453E-03	3.36973413
9.37534E-03	3.35023503
9.37665E-03	3.3187602
9.37796E-03	3.28730735
9.37928E-03	3.25587658
9.38092E-03	3.21661877
9.38201E-03	3.19046632
9.38310E-03	3.16433003
9.38420E-03	3.13821073
9.38529E-03	3.11210955
9.38638E-03	3.08602796
9.38747E-03	3.05996777
9.38827E-03	3.04099776
9.38852E-03	3.03432919
9.38952E-03	3.00767689
9.39052E-03	2.98104943
9.39152E-03	2.95444937
9.39252E-03	2.92788098
9.39277E-03	2.92124796
9.39352E-03	2.89868592
9.39452E-03	2.86864551
9.39527E-03	2.84614681
9.39602E-03	2.82367955
9.39627E-03	2.81620089
9.39664E-03	2.8032689
9.39726E-03	2.78174312
9.39789E-03	2.76024769
9.39851E-03	2.73878716
9.39914E-03	2.71736533
9.39976E-03	2.69598816
9.40001E-03	2.68745794
9.40039E-03	2.67266123
9.40101E-03	2.64805885
9.40151E-03	2.6284244
9.40201E-03	2.60883809
9.40251E-03	2.58930619
9.40301E-03	2.56983642
9.40351E-03	2.55043669
9.40401E-03	2.53111805
9.40451E-03	2.51189203
9.40501E-03	2.49277421
9.40536E-03	2.47946505
9.40571E-03	2.46622473
9.40606E-03	2.45306168
9.40641E-03	2.43998611
9.40671E-03	2.42886277
9.40676E-03	2.42756528
9.40711E-03	2.41859579
9.40746E-03	2.40975426
9.40781E-03	2.40106042
9.40798E-03	2.39678834
9.40808E-03	2.39613613
9.40836E-03	2.39446092
9.40863E-03	2.39292001
9.40883E-03	2.39191054
9.40891E-03	2.39332769
9.40918E-03	2.39869971
9.40946E-03	2.40427337
9.40947E-03	2.40453753
9.40973E-03	2.41727083
9.40989E-03	2.42531539
9.41001E-03	2.43452179
9.41023E-03	2.45317385
9.41032E-03	2.46052435
9.41046E-03	2.477439
9.41064E-03	2.49996871
9.41068E-03	2.507385
9.41091E-03	2.54586787
9.41096E-03	2.55449467
9.41107E-03	2.58210694
9.41124E-03	2.62159216
9.41127E-03	2.62895575
9.41141E-03	2.67020915
9.41149E-03	2.69285041
9.41158E-03	2.72718862
9.41170E-03	2.77094122
9.41175E-03	2.7934656
9.41189E-03	2.85855127
9.41193E-03	2.87562244
9.41207E-03	2.9511263
9.41212E-03	2.97874171
9.41224E-03	3.06037492
9.41230E-03	3.10137981
9.41237E-03	3.15468564
9.41249E-03	3.24710464
9.41250E-03	3.258587
9.41264E-03	3.37960571
9.41268E-03	3.42010032
9.41277E-03	3.51290241
9.41280E-03	3.55281914
9.41290E-03	3.66407189
9.41293E-03	3.70129237
9.41303E-03	3.83392475
9.41305E-03	3.86721217
9.41316E-03	4.02453865
9.41318E-03	4.052416
9.41328E-03	4.21749105
9.41330E-03	4.25892165
9.41343E-03	4.48872496
9.41355E-03	4.74435506
9.41358E-03	4.80092427
9.41368E-03	5.02802226
9.41373E-03	5.15343153
9.41380E-03	5.3422046
9.41388E-03	5.55033929
9.41393E-03	5.6895633
9.41403E-03	5.9959151
9.41405E-03	6.07277312
9.41418E-03	6.49456373
9.41430E-03	6.95808029
9.41433E-03	7.05939298
9.41443E-03	7.46577833
9.41446E-03	7.60422994
9.41455E-03	8.02043895
9.41457E-03	8.11097294
9.41468E-03	8.62516274
9.41474E-03	8.95314045
9.41480E-03	9.28196779
9.41491E-03	9.88646957
9.41493E-03	9.99337258
9.41505E-03	10.7618511
9.41508E-03	10.9269841
9.41518E-03	11.5891712
9.41525E-03	12.0767014
9.41530E-03	12.476425
9.41540E-03	13.2350131
9.41543E-03	13.4249654
9.41555E-03	14.4352416
9.41575E-03	16.1995469
9.41580E-03	16.6413692
9.41595E-03	18.0838303
9.41596E-03	18.2042046
9.41613E-03	19.8639175
9.41618E-03	20.4688689
9.41629E-03	21.6132507
9.41651E-03	24.0939814
9.41683E-03	27.9024742
9.41713E-03	31.5924884
9.41748E-03	35.892038
9.41750E-03	36.1986245
9.41770E-03	38.5157745
9.41780E-03	39.6717201
9.41791E-03	40.8310395
9.41807E-03	42.5122424
9.41812E-03	42.9827231
9.41825E-03	44.2013812
9.41831E-03	44.7002536
9.41843E-03	45.6936259
9.41850E-03	46.1868202
9.41862E-03	47.0275645
9.41870E-03	47.4736624
9.41882E-03	48.1363047
9.41900E-03	48.8518989
9.41901E-03	48.9068336
9.41916E-03	49.2677487
9.41917E-03	49.304255
9.41936E-03	49.4259376
9.41944E-03	49.4752903
9.41954E-03	49.3612093
9.41960E-03	49.2906739
9.41970E-03	49.0446769
9.41976E-03	48.8950662
9.41990E-03	48.343058
9.41998E-03	48.0248111
9.42011E-03	47.2931617
9.42020E-03	46.8072226
9.42034E-03	45.844908
9.42045E-03	45.0546499
9.42057E-03	44.0175403
9.42070E-03	42.9779788
9.42082E-03	41.8168064
9.42095E-03	40.6539698
9.42159E-03	34.1182809
9.42185E-03	31.4300848
9.42195E-03	30.4074962
9.42211E-03	28.7989024
9.42220E-03	27.9342042
9.42230E-03	26.9967056
9.42245E-03	25.5929669
9.42250E-03	25.1561478
9.42265E-03	23.8478193
9.42270E-03	23.4123566
9.42280E-03	22.6017056
9.42288E-03	21.8934851
9.42295E-03	21.4215335
9.42307E-03	20.4793067
9.42312E-03	20.1298898
9.42325E-03	19.2578617
9.42326E-03	19.1708068
9.42337E-03	18.4483742
9.42345E-03	17.9675526
9.42350E-03	17.6735407
9.42362E-03	16.9396424
9.42363E-03	16.8663252
9.42375E-03	16.2641148
9.42382E-03	15.8633059
9.42387E-03	15.6201291
9.42400E-03	15.0133377
9.42401E-03	14.9527747
9.42415E-03	14.3483192
9.42420E-03	14.1290011
9.42430E-03	13.7318979
9.42438E-03	13.3851914
9.42445E-03	13.1613872
9.42457E-03	12.7147338
9.42460E-03	12.6340966
9.42475E-03	12.1512547
9.42476E-03	12.1111025
9.42490E-03	11.7124995
9.42495E-03	11.567832
9.42505E-03	11.3110064
9.42520E-03	10.9265321
9.42535E-03	10.5912404
9.42545E-03	10.3681537
9.42550E-03	10.2704185
9.42565E-03	9.97779516
9.42570E-03	9.88043491
9.42580E-03	9.70919027
9.42595E-03	9.4528077
9.42610E-03	9.22672739
9.42620E-03	9.07627675
9.42625E-03	9.00948544
9.42640E-03	8.80949907
9.42645E-03	8.74293821
9.42659E-03	8.56952296
9.42679E-03	8.33874999
9.42682E-03	8.30994085
9.42698E-03	8.15034183
9.42717E-03	7.96647404
9.42719E-03	7.94199635
9.42736E-03	7.80477164
9.42754E-03	7.64665451
9.42757E-03	7.62559765
9.42779E-03	7.46047695
9.42794E-03	7.35057209
9.42804E-03	7.28634333
9.42829E-03	7.12604211
9.42834E-03	7.0940302
9.42854E-03	6.98204925
9.42879E-03	6.84227043
9.42904E-03	6.72540905
9.42928E-03	6.60869863
9.42939E-03	6.5548996
9.42961E-03	6.46837839
9.42993E-03	6.33625139
9.42999E-03	6.31087716
9.43026E-03	6.21895471
9.43058E-03	6.10529678
9.43059E-03	6.10093416
9.43090E-03	6.00707318
9.43123E-03	5.90957127
9.43132E-03	5.88147391
9.43159E-03	5.81401344
9.43197E-03	5.71454698
9.43205E-03	5.69371465
9.43236E-03	5.62706883
9.43275E-03	5.54283545
9.43303E-03	5.4817577
9.43313E-03	5.46234406
9.43352E-03	5.39161426
9.43391E-03	5.32094842
9.43400E-03	5.3038651
9.43430E-03	5.25864978
9.43474E-03	5.19040623
9.43511E-03	5.13278925
9.43524E-03	5.11665842
9.43574E-03	5.05220204
9.43624E-03	4.98780463
9.43636E-03	4.97171735
9.43674E-03	4.93097028
9.43724E-03	4.87668558
9.43761E-03	4.83600241
9.43774E-03	4.82479158
9.43824E-03	4.77998584
9.43880E-03	4.72961643
9.43942E-03	4.67369322
9.43949E-03	4.66810552
9.44005E-03	4.62723303
9.44067E-03	4.58185423
9.44130E-03	4.53650521
9.44136E-03	4.53197295
9.44192E-03	4.49812021
9.44255E-03	4.46053013
9.44323E-03	4.41920963
9.44348E-03	4.40680528
9.44430E-03	4.36652281
9.44511E-03	4.32626764
9.44567E-03	4.29841505
9.44592E-03	4.28861578
9.44673E-03	4.2567887
9.44754E-03	4.22498026
9.44836E-03	4.19318838
9.44923E-03	4.15897051
9.44957E-03	4.14843362
9.45054E-03	4.11875923
9.45167E-03	4.08431823
9.45279E-03	4.04989575
9.45391E-03	4.022151
9.45504E-03	3.99442048
9.45616E-03	3.96670245
9.45648E-03	3.95900586
9.45729E-03	3.9429749
9.45897E-03	3.90969763
9.46028E-03	3.88382815
9.46147E-03	3.86043146
9.46160E-03	3.85850517
9.46335E-03	3.83155137
9.46509E-03	3.80461086
9.46684E-03	3.77768189
9.46772E-03	3.76422234
9.46859E-03	3.75371357
9.47034E-03	3.73270493
9.47209E-03	3.7117039
9.47384E-03	3.69070962
9.47521E-03	3.67421884
9.47559E-03	3.67076946
9.47821E-03	3.64663438
9.48083E-03	3.62250991
9.48346E-03	3.59839487
9.48596E-03	3.57543646
9.48608E-03	3.57456474
9.48820E-03	3.55975206
9.49070E-03	3.54233225
9.49320E-03	3.52492042
9.49507E-03	3.5118672
9.49695E-03	3.4988197
9.49892E-03	3.48512685
9.49945E-03	3.48143401
9.50023E-03	3.4774657
9.50154E-03	3.470804
9.50285E-03	3.46414826
9.50416E-03	3.45750002
9.50515E-03	3.45251991
9.50613E-03	3.44754628
9.50711E-03	3.44258074
9.50807E-03	3.43778257
9.50869E-03	3.43464272
9.50931E-03	3.43150905
9.50994E-03	3.4283829
9.51056E-03	3.42526573
9.51103E-03	3.422935
9.51150E-03	3.42061159
9.51197E-03	3.41829677
9.51244E-03	3.41599232
9.51281E-03	3.41415762
9.51319E-03	3.41233237
9.51356E-03	3.41051846
9.51394E-03	3.40871855
9.51422E-03	3.40738005
9.51450E-03	3.40605414
9.51478E-03	3.40474451
9.51497E-03	3.40388322
9.51515E-03	3.40303429
9.51534E-03	3.40220111
9.51551E-03	3.40148883
9.51565E-03	3.40089407
9.51579E-03	3.4003177
9.51589E-03	3.39990012
9.51600E-03	3.39949777
9.51610E-03	3.39911337
9.51621E-03	3.39875027
9.51631E-03	3.39841245
9.51642E-03	3.39810458
9.51649E-03	3.39791862
9.51656E-03	3.3977503
9.51663E-03	3.39760163
9.51670E-03	3.39747496
9.51677E-03	3.39737285
9.51681E-03	3.39733135
9.51684E-03	3.39766729
9.51691E-03	3.39845371
9.51698E-03	3.39927403
9.51705E-03	3.40013231
9.51712E-03	3.40103254
9.51719E-03	3.40197959
9.51726E-03	3.40297829
9.51733E-03	3.40403448
9.51740E-03	3.40515396
9.51747E-03	3.40634369
9.51754E-03	3.40761057
9.51760E-03	3.40861648
9.51765E-03	3.40967348
9.51770E-03	3.41082823
9.51776E-03	3.41213667
9.51778E-03	3.41250659
9.51782E-03	3.41457278
9.51788E-03	3.41747496
9.51794E-03	3.42046933
9.51800E-03	3.42356295
9.51806E-03	3.42676389
9.51811E-03	3.43007957
9.51817E-03	3.43351779
9.51823E-03	3.43708799
9.51829E-03	3.44080015
9.51835E-03	3.44466285
9.51841E-03	3.44868775
9.51846E-03	3.45288431
9.51852E-03	3.45952303
9.51858E-03	3.46635619
9.51864E-03	3.4733973
9.51870E-03	3.48066053
9.51876E-03	3.48815811
9.51882E-03	3.49590262
9.51887E-03	3.50390973
9.51893E-03	3.51219434
9.51894E-03	3.51315388
9.51900E-03	3.52425256
9.51906E-03	3.53698767
9.51912E-03	3.55010871
9.51919E-03	3.56363704
9.51925E-03	3.57759449
9.51931E-03	3.59200333
9.51933E-03	3.59659889
9.51938E-03	3.60958845
9.51944E-03	3.62887767
9.51951E-03	3.64868698
9.51957E-03	3.66903967
9.51963E-03	3.68995904
9.51970E-03	3.71146832
9.51973E-03	3.7228602
9.51976E-03	3.73575362
9.51985E-03	3.77682512
9.51995E-03	3.81940169
9.52003E-03	3.85445059
9.52004E-03	3.86113144
9.52010E-03	3.89501462
9.52018E-03	3.93766401
9.52028E-03	3.99623934
9.52034E-03	4.03494352
9.52038E-03	4.05971705
9.52046E-03	4.11250563
9.52056E-03	4.18473176
9.52065E-03	4.2508182
9.52066E-03	4.26000472
9.52076E-03	4.34481644
9.52088E-03	4.44645523
9.52095E-03	4.51113353
9.52100E-03	4.55451794
9.52111E-03	4.67117946
9.52126E-03	4.81370862
9.52127E-03	4.83214532
9.52145E-03	5.03397776
9.52164E-03	5.24709534
9.52166E-03	5.27362453
9.52238E-03	6.16164273
9.52256E-03	6.37945879
9.52265E-03	6.48155728
9.52285E-03	6.70281401
9.52290E-03	6.74991339
9.52302E-03	6.86500982
9.52321E-03	7.03234907
9.52324E-03	7.05063494
9.52337E-03	7.14245476
9.52351E-03	7.22778175
9.52355E-03	7.24409657
9.52371E-03	7.3057014
9.52378E-03	7.32507644
9.52387E-03	7.3409713
9.52399E-03	7.35294847
9.52400E-03	7.35268291
9.52416E-03	7.33319196
9.52427E-03	7.313208
9.52432E-03	7.29641157
9.52449E-03	7.22596831
9.52461E-03	7.15167636
9.52475E-03	7.05444655
9.52477E-03	7.04630086
9.52493E-03	6.89981005
9.52510E-03	6.74396363
9.52531E-03	6.52340797
9.52544E-03	6.37058302
9.52554E-03	6.24820302
9.52627E-03	5.34036239
9.52634E-03	5.25795528
9.52646E-03	5.12002879
9.52664E-03	4.91417733
9.52675E-03	4.79484632
9.52680E-03	4.74227177
9.52691E-03	4.62254024
9.52703E-03	4.50548165
9.52705E-03	4.48916373
9.52715E-03	4.39955908
9.52725E-03	4.31223313
9.52735E-03	4.22703515
9.52738E-03	4.20857591
9.52745E-03	4.15101586
9.52756E-03	4.07912766
9.52766E-03	4.00932762
9.52771E-03	3.97168587
9.52776E-03	3.94545782
9.52786E-03	3.88843429
9.52793E-03	3.84693184
9.52803E-03	3.79763429
9.52805E-03	3.78600031
9.52810E-03	3.76591027
9.52816E-03	3.73654885
9.52823E-03	3.70793521
9.52830E-03	3.68004274
9.52833E-03	3.6664435
9.52837E-03	3.65509511
9.52843E-03	3.63306472
9.52850E-03	3.61167292
9.52857E-03	3.59089178
9.52864E-03	3.57069344
9.52870E-03	3.55105022
9.52875E-03	3.53671219
9.52877E-03	3.53297543
9.52884E-03	3.51852469
9.52891E-03	3.50454822
9.52897E-03	3.4910201
9.52904E-03	3.47791508
9.52911E-03	3.46520861
9.52918E-03	3.45287693
9.52924E-03	3.44428862
9.52931E-03	3.43603001
9.52938E-03	3.42807986
9.52945E-03	3.42041782
9.52951E-03	3.41302445
9.52958E-03	3.40588119
9.52965E-03	3.39897043
9.52972E-03	3.39227544
9.52978E-03	3.3857804
9.52980E-03	3.38420242
9.52985E-03	3.38117541
9.52992E-03	3.37730989
9.52999E-03	3.37360203
9.53005E-03	3.37003937
9.53012E-03	3.36661027
9.53019E-03	3.36330384
9.53026E-03	3.36010993
9.53032E-03	3.35701907
9.53039E-03	3.35402247
9.53042E-03	3.35256722
9.53046E-03	3.35179456
9.53051E-03	3.35058527
9.53058E-03	3.34921255
9.53064E-03	3.34790291
9.53071E-03	3.34665094
9.53078E-03	3.34545111
9.53084E-03	3.34429903
9.53091E-03	3.34319
9.53097E-03	3.34212034
9.53104E-03	3.34108607
9.53110E-03	3.34008399
9.53117E-03	3.33911104
9.53124E-03	3.33816457
9.53130E-03	3.33724173
9.53137E-03	3.3363405
9.53143E-03	3.3354585
9.53153E-03	3.33416788
9.53163E-03	3.3329106
9.53173E-03	3.33168215
9.53183E-03	3.33047821
9.53193E-03	3.32929527
9.53203E-03	3.32813004
9.53210E-03	3.32722231
9.53212E-03	3.32711393
9.53226E-03	3.32644785
9.53239E-03	3.3258006
9.53252E-03	3.32516861
9.53267E-03	3.32447577
9.53283E-03	3.32372346
9.53299E-03	3.32298339
9.53324E-03	3.32189116
9.53348E-03	3.32081532
9.53373E-03	3.31975205
9.53405E-03	3.31834954
9.53438E-03	3.31696065
9.53470E-03	3.31558277
9.53503E-03	3.31421397
9.53536E-03	3.31285286
9.53585E-03	3.3108233
9.53634E-03	3.3088058
9.53682E-03	3.30679832
9.53731E-03	3.30479917
9.53780E-03	3.30280703
9.53845E-03	3.30015995
9.53911E-03	3.29752152
9.53976E-03	3.29489022
9.54041E-03	3.29226489
9.54119E-03	3.28912096
9.54250E-03	3.28389365
