E(MeV)	pendfb7/Gd155:1
6.278120E-05	666.569939
6.279357E-05	683.741998
6.279688E-05	687.27285
6.280864E-05	699.541528
6.281256E-05	702.426515
6.282138E-05	708.670841
6.282824E-05	711.075195
6.283961E-05	714.722613
6.284265E-05	714.615316
6.285176E-05	714.021615
6.285523E-05	712.674657
6.285666E-05	712.119954
6.286744E-05	707.588577
6.287234E-05	703.861624
6.288214E-05	696.081634
6.288704E-05	690.631809
6.289782E-05	678.331816
6.289905E-05	676.556567
6.291105E-05	658.859102
6.291473E-05	653.35341
6.292330E-05	638.055922
6.293310E-05	620.352041
6.293555E-05	615.392382
6.294780E-05	590.284819
6.295393E-05	576.627147
6.297108E-05	537.945572
6.297230E-05	535.020324
6.297548E-05	527.362103
6.299068E-05	490.774381
6.302130E-05	416.506877
6.303110E-05	392.672265
6.304825E-05	352.614958
6.306050E-05	325.163562
6.306567E-05	314.072355
6.307030E-05	304.129847
6.307275E-05	298.895568
6.308500E-05	274.011875
6.309419E-05	256.331039
6.309603E-05	252.814673
6.310705E-05	232.879296
6.311011E-05	227.67133
6.311808E-05	214.212515
6.312604E-05	201.614701
6.312910E-05	196.801492
6.314013E-05	180.655254
6.314870E-05	168.999265
6.315137E-05	165.602975
6.315850E-05	156.513374
6.316830E-05	145.019702
6.317688E-05	135.684934
6.317810E-05	134.367281
6.318790E-05	124.61165
6.319525E-05	117.852148
6.319770E-05	115.628931
6.320750E-05	107.434522
6.321363E-05	102.672189
6.321485E-05	101.733506
6.322220E-05	96.4493851
6.323139E-05	90.3043157
6.323200E-05	89.9264242
6.324058E-05	84.7229765
6.324976E-05	79.5884801
6.325038E-05	79.2732329
6.325895E-05	74.9369574
6.326814E-05	70.6633704
6.326875E-05	70.4011786
6.327733E-05	66.7979745
6.328651E-05	63.2481789
6.328713E-05	63.0303734
6.329570E-05	60.0393997
6.330489E-05	57.0913349
6.330550E-05	56.9102836
6.331408E-05	54.4254646
6.331827E-05	53.3100939
6.332388E-05	51.8214451
6.332431E-05	51.7086669
6.333253E-05	49.740771
6.334074E-05	47.9092258
6.334796E-05	46.4094292
6.334896E-05	46.2072273
6.336129E-05	43.9217574
6.337361E-05	41.8564874
6.337490E-05	41.6602717
6.338594E-05	40.0319901
6.339826E-05	38.3786319
6.340184E-05	37.9400919
6.341059E-05	36.899538
6.342292E-05	35.5577205
6.342878E-05	34.9704911
6.343524E-05	34.3423736
6.344757E-05	33.2382461
6.345573E-05	32.5710532
6.346406E-05	31.9093635
6.347644E-05	31.0102942
6.348744E-05	30.280314
6.349501E-05	29.7953083
6.351358E-05	28.7262383
6.352871E-05	27.9406496
6.353215E-05	27.7685952
6.355073E-05	26.9321419
6.356930E-05	26.1793792
6.356999E-05	26.1543756
6.358787E-05	25.5294739
6.360644E-05	24.9545294
6.361126E-05	24.8242823
6.362501E-05	24.4690882
6.364359E-05	24.0626675
6.365769E-05	23.8042751
6.366628E-05	23.6759438
6.367351E-05	23.5792426
6.368933E-05	23.427232
6.370515E-05	23.3386946
6.372097E-05	23.3177677
6.373679E-05	23.3688528
6.375261E-05	23.4963646
6.376843E-05	23.7044314
6.377634E-05	23.8509508
6.378459E-05	24.0157131
6.380110E-05	24.4384927
6.381761E-05	24.9565664
6.383412E-05	25.5687731
6.384925E-05	26.2280746
6.386989E-05	27.2393987
6.389052E-05	28.360772
6.389190E-05	28.4424285
6.394693E-05	31.7898638
6.396344E-05	32.8174883
6.398545E-05	34.0857399
6.399370E-05	34.5078517
6.400333E-05	35.012046
6.402397E-05	35.9158896
6.404213E-05	36.5196907
6.405038E-05	36.7093805
6.405698E-05	36.8658447
6.407129E-05	37.0642905
6.408230E-05	37.1190181
6.409600E-05	37.0657312
6.411201E-05	36.8329488
6.412742E-05	36.4399061
6.414269E-05	35.8955777
6.414778E-05	35.6618949
6.416154E-05	35.0197599
6.417529E-05	34.2589789
6.419318E-05	33.1456189
6.421106E-05	31.922596
6.422207E-05	31.1061362
6.427710E-05	26.9585359
6.428122E-05	26.6429919
6.430186E-05	25.1238973
6.431561E-05	24.1608688
6.433075E-05	23.1576973
6.434588E-05	22.2202414
6.436101E-05	21.3532237
6.437064E-05	20.8479012
6.437615E-05	20.5567262
6.438853E-05	19.9562743
6.440091E-05	19.4045181
6.441329E-05	18.9003119
6.442567E-05	18.4420144
6.443805E-05	18.027607
6.445043E-05	17.6548041
6.446281E-05	17.3211555
6.447520E-05	17.024138
6.448758E-05	16.7612357
6.449996E-05	16.5300094
6.451303E-05	16.3177571
6.452747E-05	16.1182514
6.454192E-05	15.9527264
6.455636E-05	15.818698
6.457081E-05	15.714207
6.457425E-05	15.6984333
6.459589E-05	15.6034788
6.461185E-05	15.5762674
6.462781E-05	15.5827904
6.464376E-05	15.6246295
6.465972E-05	15.7044977
6.467568E-05	15.8263273
6.469164E-05	15.9953606
6.470227E-05	16.1374989
6.471291E-05	16.3058825
6.472355E-05	16.5031582
6.473419E-05	16.7322887
6.474483E-05	16.9965574
6.475547E-05	17.2995682
6.476589E-05	17.6376452
6.477630E-05	18.0206
6.478672E-05	18.452652
6.479436E-05	18.80875
6.479714E-05	18.9392135
6.480756E-05	19.4866229
6.481798E-05	20.0970069
6.482840E-05	20.7752184
6.483882E-05	21.5261354
6.484924E-05	22.3545615
6.485965E-05	23.2650992
6.486660E-05	23.9199005
6.487702E-05	24.976742
6.487771E-05	25.0533793
6.488744E-05	26.1401349
6.489786E-05	27.400166
6.490828E-05	28.757984
6.491869E-05	30.2148529
6.492911E-05	31.770911
6.494995E-05	35.1751107
6.495134E-05	35.4226524
6.496384E-05	37.6741596
6.497773E-05	40.3254787
6.498607E-05	42.0114372
6.499857E-05	44.5584352
6.501385E-05	47.8601841
6.504164E-05	53.902241
6.505900E-05	57.7055712
6.507636E-05	61.3851999
6.507706E-05	61.5335481
6.509303E-05	64.7491545
6.510693E-05	67.3357363
6.512012E-05	69.5674576
6.512082E-05	69.6717153
6.513263E-05	71.4553401
6.514471E-05	73.0330239
6.515638E-05	74.3029794
6.516999E-05	75.4465181
6.518333E-05	76.1943234
6.519900E-05	76.5848206
6.521334E-05	76.4740107
6.521778E-05	76.3149854
6.522501E-05	76.0461005
6.524112E-05	74.9787327
6.525112E-05	74.0000659
6.525709E-05	73.4042657
6.527502E-05	71.0753991
6.528891E-05	68.9251315
6.529169E-05	68.4442038
6.530280E-05	66.4952383
6.532086E-05	63.0241283
6.532780E-05	61.5781054
6.534864E-05	57.2042547
6.535003E-05	56.9041032
6.539171E-05	47.8304126
6.539657E-05	46.7638677
6.541532E-05	42.8371925
6.543164E-05	39.5944904
6.543338E-05	39.2698961
6.544692E-05	36.7227873
6.545839E-05	34.6935548
6.546985E-05	32.7785727
6.548895E-05	29.8489403
6.550006E-05	28.2962729
6.551117E-05	26.854021
6.552229E-05	25.519647
6.553340E-05	24.2896147
6.554451E-05	23.1595602
6.555563E-05	22.124518
6.556674E-05	21.1790339
6.557785E-05	20.3173651
6.558341E-05	19.9208238
6.558619E-05	19.724653
6.559452E-05	19.1774312
6.560286E-05	18.6690343
6.561119E-05	18.1970044
6.561953E-05	17.7589381
6.562786E-05	17.3525031
6.563620E-05	16.9754497
6.564453E-05	16.625622
6.565704E-05	16.1474617
6.566676E-05	15.814582
6.566954E-05	15.7217162
6.568204E-05	15.3480616
6.569454E-05	15.0132872
6.570705E-05	14.7125761
6.571781E-05	14.4776323
6.573101E-05	14.2161805
6.574421E-05	13.9802497
6.575011E-05	13.884571
6.575740E-05	13.7704069
6.577060E-05	13.582897
6.578380E-05	13.411891
6.580359E-05	13.1815986
6.582339E-05	12.9774318
6.583346E-05	12.8843945
6.584318E-05	12.7991236
6.586298E-05	12.6430424
6.588278E-05	12.5014824
6.590917E-05	12.3313125
6.593279E-05	12.1938727
6.596404E-05	12.0294061
6.599530E-05	11.8811264
6.601683E-05	11.7880505
6.602655E-05	11.7494909
6.606823E-05	11.6008593
6.610990E-05	11.4676149
6.615158E-05	11.3468153
6.619325E-05	11.2362562
6.623493E-05	11.1342523
6.628355E-05	11.027901
6.632523E-05	10.9463981
6.639468E-05	10.8279251
6.646414E-05	10.7214198
6.653360E-05	10.6249273
6.660306E-05	10.5370449
6.667252E-05	10.4567657
6.674198E-05	10.3833769
6.681143E-05	10.3163948
6.691577E-05	10.227202
6.702011E-05	10.1514434
6.712445E-05	10.089407
6.719400E-05	10.0560998
6.726356E-05	10.0297183
6.733312E-05	10.0108384
6.738402E-05	10.0029566
6.740056E-05	9.99878615
6.746588E-05	9.99050159
6.753119E-05	9.9912293
6.759651E-05	10.0021224
6.764422E-05	10.0185264
6.766183E-05	10.0219123
6.772715E-05	10.047745
6.779246E-05	10.0889486
6.784145E-05	10.1314799
6.787593E-05	10.1694503
6.789044E-05	10.1822806
6.793399E-05	10.2316392
6.797753E-05	10.2925935
6.802108E-05	10.3666973
6.806462E-05	10.4557871
6.807914E-05	10.4912058
6.810817E-05	10.5535042
6.815171E-05	10.666721
6.819526E-05	10.8028356
6.823880E-05	10.9656405
6.825332E-05	11.0289171
6.827146E-05	11.102189
6.830412E-05	11.2540278
6.833678E-05	11.4285881
6.836218E-05	11.5845885
6.836944E-05	11.6266766
6.840209E-05	11.8460253
6.843475E-05	12.1000809
6.846741E-05	12.3946399
6.847104E-05	12.4319329
6.849191E-05	12.6379465
6.851277E-05	12.8677786
6.853817E-05	13.1811861
6.855813E-05	13.4606518
6.856357E-05	13.5343615
6.858897E-05	13.9275219
6.861438E-05	14.3784148
6.863343E-05	14.760809
6.864522E-05	15.0247574
6.865248E-05	15.1838955
6.867153E-05	15.6523178
6.869058E-05	16.1795771
6.870328E-05	16.5686244
6.872070E-05	17.1508065
6.873812E-05	17.8079662
6.875553E-05	18.5533273
6.876860E-05	19.1798545
6.878166E-05	19.8732109
6.879472E-05	20.6429244
6.880779E-05	21.5000995
6.882085E-05	22.4576567
6.883392E-05	23.5305955
6.884625E-05	24.6654878
6.885714E-05	25.7785064
6.886585E-05	26.7635179
6.886803E-05	27.0119164
6.887891E-05	28.3866884
6.888980E-05	29.9105139
6.890068E-05	31.6013475
6.890214E-05	31.8517067
6.891157E-05	33.4910654
6.892246E-05	35.5912152
6.892391E-05	35.9022112
6.893334E-05	37.9350815
6.893842E-05	39.1500809
6.894423E-05	40.5459797
6.895294E-05	42.8683069
6.895512E-05	43.452295
6.896455E-05	46.2365774
6.896745E-05	47.1691105
6.897326E-05	49.0452089
6.898197E-05	52.094734
6.899068E-05	55.4166265
6.899648E-05	57.811198
6.899939E-05	59.0152818
6.900737E-05	62.5903118
6.900810E-05	62.916956
6.901680E-05	67.1426352
6.901826E-05	67.9008398
6.902551E-05	71.7105272
6.902914E-05	73.7575485
6.903422E-05	76.6378448
6.904003E-05	80.1684963
6.904293E-05	81.9429958
6.905091E-05	87.1663323
6.905164E-05	87.6436604
6.906035E-05	93.7619911
6.906180E-05	94.8490499
6.906906E-05	100.311728
6.907269E-05	103.216609
6.907777E-05	107.30406
6.908357E-05	112.260022
6.908648E-05	114.750696
6.909446E-05	122.099533
6.909954E-05	126.799623
6.910535E-05	132.612812
6.911260E-05	139.914925
6.911623E-05	143.834323
6.912494E-05	153.285473
6.912712E-05	155.815039
6.913800E-05	168.52117
6.913946E-05	170.223246
6.914889E-05	182.033481
6.915397E-05	188.421145
6.915978E-05	196.193164
6.917066E-05	210.826365
6.917211E-05	212.785502
6.918155E-05	226.256148
6.919098E-05	239.776924
6.919207E-05	241.420165
6.920586E-05	262.313094
6.921965E-05	283.290889
6.923344E-05	304.344317
6.925485E-05	337.155331
6.926066E-05	346.08432
6.928243E-05	377.864368
6.929694E-05	397.596312
6.931146E-05	415.768534
6.931581E-05	420.674109
6.932510E-05	431.083126
6.933788E-05	443.667983
6.934223E-05	447.340855
6.935007E-05	453.881261
6.935936E-05	460.276538
6.936168E-05	461.854786
6.937387E-05	468.255284
6.938607E-05	472.511704
6.939187E-05	473.499817
6.939965E-05	474.729898
6.940581E-05	474.427811
6.941568E-05	473.820042
6.942206E-05	472.180369
6.942787E-05	470.610295
6.943716E-05	466.543541
6.944064E-05	464.966948
6.945501E-05	455.711489
6.945806E-05	453.69589
6.947112E-05	442.726595
6.947548E-05	438.472605
6.948419E-05	429.832515
6.948999E-05	423.334819
6.949870E-05	413.485059
6.950451E-05	406.265059
6.951322E-05	395.320932
6.952519E-05	378.934358
6.953717E-05	362.395358
6.954370E-05	352.796021
6.956221E-05	325.414789
6.958289E-05	294.646326
6.960902E-05	255.566023
6.962643E-05	230.818786
6.964313E-05	208.288292
6.965764E-05	189.804714
6.966998E-05	175.055913
6.967216E-05	172.461579
6.968304E-05	160.270304
6.969465E-05	148.020517
6.969683E-05	145.879557
6.970772E-05	135.235703
6.971643E-05	127.266778
6.972151E-05	122.868918
6.972514E-05	119.750218
6.973385E-05	112.686072
6.974255E-05	106.031636
6.974618E-05	103.424237
6.975126E-05	99.8029267
6.975997E-05	93.9772289
6.976469E-05	91.0202515
6.976868E-05	88.5375894
6.977739E-05	83.4709945
6.978320E-05	80.3152537
6.978610E-05	78.7520899
6.979481E-05	74.3780143
6.980352E-05	70.3016097
6.980497E-05	69.6688664
6.981223E-05	66.5421583
6.982094E-05	63.0525143
6.982674E-05	60.8895523
6.982964E-05	59.8214666
6.983835E-05	56.8456635
6.984706E-05	54.0821255
6.984851E-05	53.6556157
6.985650E-05	51.3424421
6.986738E-05	48.4504849
6.987029E-05	47.747325
6.987827E-05	45.8420754
6.988916E-05	43.473841
6.989206E-05	42.8973574
6.990004E-05	41.3364965
6.991093E-05	39.3930599
6.991383E-05	38.9189227
6.992181E-05	37.6389506
6.993270E-05	36.0412437
6.994286E-05	34.6729438
6.994359E-05	34.5772286
6.995447E-05	33.2588952
6.996536E-05	32.0449608
6.997189E-05	31.3774792
6.997842E-05	30.7245256
6.999257E-05	29.4407074
7.000092E-05	28.7529417
7.000673E-05	28.2863184
7.002088E-05	27.2502753
7.003503E-05	26.3017945
7.004011E-05	25.9885461
7.004918E-05	25.4471243
7.006334E-05	24.6684511
7.007749E-05	23.9473171
7.008946E-05	23.3798006
7.009164E-05	23.2801094
7.011051E-05	22.4842583
7.013119E-05	21.6885772
7.013881E-05	21.427358
7.016494E-05	20.5685914
7.018744E-05	19.9091583
7.020994E-05	19.3027286
7.021284E-05	19.2303592
7.023244E-05	18.7650263
7.025493E-05	18.2702459
7.027743E-05	17.809924
7.028542E-05	17.6573231
7.029993E-05	17.3919162
7.032896E-05	16.9001451
7.035799E-05	16.4465805
7.038702E-05	16.0474732
7.041605E-05	15.6770777
7.044508E-05	15.3317969
7.046685E-05	15.0893983
7.047411E-05	15.0131731
7.050314E-05	14.7277816
7.053217E-05	14.4597005
7.056846E-05	14.1460889
7.057572E-05	14.0875622
7.060475E-05	13.8681402
7.064103E-05	13.6122087
7.067732E-05	13.3723993
7.071361E-05	13.1468203
7.072087E-05	13.1042269
7.074990E-05	12.9453212
7.080433E-05	12.6680249
7.084969E-05	12.4533945
7.085876E-05	12.4132895
7.090412E-05	12.2271787
7.095855E-05	12.0197767
7.101298E-05	11.8260829
7.105471E-05	11.6866854
7.106741E-05	11.6479356
7.112184E-05	11.4922084
7.117627E-05	11.3455411
7.123070E-05	11.2068487
7.129421E-05	11.0538922
7.131598E-05	11.0044991
7.136678E-05	10.9006073
7.143936E-05	10.7615555
7.151193E-05	10.6305882
7.158451E-05	10.5066416
7.160628E-05	10.4712976
7.165708E-05	10.3978089
7.172966E-05	10.2982144
7.183852E-05	10.1575798
7.193650E-05	10.0387227
7.203447E-05	9.92606551
7.213245E-05	9.83086139
7.223043E-05	9.74028164
7.236106E-05	9.62576464
7.244815E-05	9.55355128
7.249170E-05	9.52092743
7.262233E-05	9.42840046
7.275297E-05	9.34053564
7.288360E-05	9.25679176
7.299972E-05	9.18595687
7.304185E-05	9.16249081
7.320011E-05	9.07920447
7.335836E-05	9.00039465
7.351662E-05	8.92579734
7.372763E-05	8.83265104
7.392345E-05	8.75275488
7.405399E-05	8.70313155
7.418454E-05	8.65662431
7.431509E-05	8.61351085
7.444563E-05	8.57416704
7.457618E-05	8.53909391
7.460490E-05	8.53246352
7.470673E-05	8.5030995
7.481378E-05	8.47651591
7.493910E-05	8.45118069
7.502265E-05	8.43835227
7.510620E-05	8.42935106
7.518975E-05	8.42482351
7.527330E-05	8.41602814
7.535685E-05	8.41351627
7.544040E-05	8.41854833
7.550306E-05	8.42823215
7.556573E-05	8.44392868
7.561446E-05	8.46165204
7.562839E-05	8.46459217
7.569105E-05	8.48627149
7.573805E-05	8.50910229
7.578504E-05	8.53856844
7.583204E-05	8.57579651
7.585119E-05	8.59469555
7.587904E-05	8.61723837
7.592603E-05	8.66619615
7.595911E-05	8.70837465
7.599392E-05	8.76085325
7.602873E-05	8.82296226
7.603778E-05	8.84205195
7.606354E-05	8.8906004
7.609836E-05	8.96962845
7.613317E-05	9.06476733
7.615928E-05	9.14875959
7.617425E-05	9.20430529
7.618539E-05	9.24233495
7.621150E-05	9.34672658
7.623273E-05	9.444951
7.625780E-05	9.57926471
7.627660E-05	9.69548769
7.629540E-05	9.82750083
7.629818E-05	9.8498185
7.631419E-05	9.97232311
7.633299E-05	10.1382818
7.635179E-05	10.3307618
7.637059E-05	10.555191
7.638173E-05	10.7068661
7.638312E-05	10.7252725
7.639566E-05	10.9104672
7.640819E-05	11.1179304
7.642072E-05	11.3507927
7.643325E-05	11.6126298
7.644579E-05	11.9075098
7.645832E-05	12.2400398
7.646528E-05	12.4485786
7.647085E-05	12.6134731
7.648338E-05	13.0331392
7.649592E-05	13.5079287
7.650845E-05	14.0449917
7.652098E-05	14.6521683
7.652934E-05	15.1000867
7.653769E-05	15.5856312
7.654605E-05	16.1116157
7.655753E-05	16.9062793
7.656693E-05	17.6229766
7.657633E-05	18.4043774
7.658573E-05	19.2550711
7.659513E-05	20.1797155
7.660453E-05	21.1829723
7.661393E-05	22.2745561
7.662333E-05	23.4539294
7.663273E-05	24.7254566
7.664213E-05	26.0932445
7.664631E-05	26.745632
7.665153E-05	27.5671085
7.666371E-05	29.6383075
7.667276E-05	31.2930844
7.668634E-05	33.9654395
7.669713E-05	36.2734258
7.669992E-05	36.8732753
7.671349E-05	40.0287537
7.672429E-05	42.7172686
7.672707E-05	43.4150266
7.674100E-05	47.1298679
7.675144E-05	50.0760356
7.675492E-05	51.0633673
7.677442E-05	56.9196126
7.677581E-05	57.3399524
7.679530E-05	63.5566096
7.680157E-05	65.5639741
7.681619E-05	70.3630031
7.683708E-05	77.249369
7.685240E-05	82.3209049
7.685797E-05	84.0796862
7.687189E-05	88.4980711
7.688860E-05	93.3978804
7.689487E-05	95.2469671
7.690949E-05	99.1310826
7.692341E-05	102.445372
7.693664E-05	105.196883
7.694917E-05	107.40934
7.696491E-05	109.598847
7.697995E-05	111.041266
7.699393E-05	111.651257
7.700056E-05	111.932412
7.701782E-05	111.691903
7.702451E-05	111.314407
7.702952E-05	111.022821
7.704707E-05	109.276321
7.704902E-05	108.991107
7.706475E-05	106.658099
7.707520E-05	104.655509
7.708355E-05	103.033686
7.710305E-05	98.4649883
7.710444E-05	98.1355477
7.712393E-05	92.8385677
7.712811E-05	91.69561
7.714482E-05	86.6833506
7.715596E-05	83.3187728
7.717267E-05	78.0958763
7.720052E-05	69.3327207
7.720331E-05	68.4516336
7.722419E-05	62.1017997
7.722837E-05	60.9054876
7.724508E-05	56.0986912
7.725622E-05	53.1063286
7.725970E-05	52.1669218
7.727432E-05	48.4841034
7.728894E-05	45.0852924
7.730357E-05	41.9855456
7.731331E-05	40.0899777
7.732652E-05	37.743316
7.733689E-05	36.0792754
7.734726E-05	34.5725188
7.735764E-05	33.2218061
7.736801E-05	32.0252564
7.737838E-05	30.9804751
7.738875E-05	30.0846667
7.739646E-05	29.5275938
7.739913E-05	29.3371502
7.740950E-05	28.7391716
7.741987E-05	28.2802723
7.743024E-05	27.9568645
7.744584E-05	27.7175102
7.744758E-05	27.7145268
7.745330E-05	27.7113278
7.746475E-05	27.8285227
7.747619E-05	28.0906815
7.748764E-05	28.492273
7.749336E-05	28.7598761
7.749909E-05	29.0340449
7.751053E-05	29.709791
7.752198E-05	30.5062644
7.752770E-05	30.961226
7.753343E-05	31.4229376
7.754609E-05	32.5668376
7.755996E-05	33.9545528
7.756690E-05	34.7100885
7.757384E-05	35.4768892
7.759465E-05	37.9657412
7.762240E-05	41.5452051
7.766264E-05	46.800112
7.766958E-05	47.7137895
7.768900E-05	50.0949054
7.770010E-05	51.3125543
7.771189E-05	52.6160476
7.773201E-05	54.4871761
7.775005E-05	55.8237703
7.776670E-05	56.7343943
7.778002E-05	57.2227434
7.780039E-05	57.5380115
7.781443E-05	57.4467779
7.782553E-05	57.1901158
7.782664E-05	57.1632926
7.784440E-05	56.4076195
7.786244E-05	55.2675469
7.786688E-05	54.8977337
7.788325E-05	53.5164902
7.789574E-05	52.2556631
7.789990E-05	51.8311819
7.791655E-05	49.9334156
7.792488E-05	48.8977774
7.793875E-05	47.1543671
7.796650E-05	43.4495404
7.800813E-05	37.8364597
7.800951E-05	37.6478645
7.803033E-05	34.9860457
7.804975E-05	32.6826945
7.805114E-05	32.5170159
7.806501E-05	30.9911091
7.807733E-05	29.7348523
7.809346E-05	28.2388103
7.810248E-05	27.5021525
7.810959E-05	26.91723
7.812034E-05	26.1354715
7.813109E-05	25.4376996
7.814185E-05	24.8250761
7.815260E-05	24.2985222
7.816405E-05	23.8334984
7.817619E-05	23.4490296
7.818833E-05	23.1779088
7.820350E-05	23.0013144
7.821261E-05	22.983842
7.822475E-05	23.0667541
7.823689E-05	23.2751046
7.824903E-05	23.6144356
7.825823E-05	23.9629588
7.826065E-05	24.0766383
7.826762E-05	24.4074801
7.827701E-05	24.9436639
7.828640E-05	25.5751558
7.829578E-05	26.3074421
7.830103E-05	26.7765691
7.830517E-05	27.1502952
7.831456E-05	28.1114002
7.832395E-05	29.193392
7.833334E-05	30.4041557
7.833893E-05	31.2068257
7.834273E-05	31.756747
7.835211E-05	33.2623019
7.836166E-05	34.9523844
7.836419E-05	35.4465682
7.837128E-05	36.8415649
7.838090E-05	38.9198982
7.839053E-05	41.1942459
7.839658E-05	42.7567024
7.840015E-05	43.6835555
7.840977E-05	46.4044806
7.841797E-05	48.9177798
7.841939E-05	49.3574758
7.842901E-05	52.5655354
7.843222E-05	53.7182219
7.843864E-05	56.0346118
7.844648E-05	59.0770025
7.844826E-05	59.7719045
7.845788E-05	63.7917806
7.846073E-05	65.0626176
7.846715E-05	67.9358352
7.847499E-05	71.6668078
7.847641E-05	72.3485578
7.848924E-05	78.939027
7.849031E-05	79.4910403
7.850350E-05	86.8616826
7.850421E-05	87.2622164
7.851811E-05	95.6584075
7.851918E-05	96.3478963
7.853094E-05	103.965985
7.853201E-05	104.661247
7.854270E-05	112.030732
7.854626E-05	114.498103
7.855838E-05	123.323057
7.856052E-05	124.887803
7.857335E-05	134.762776
7.858190E-05	141.374463
7.858760E-05	146.008154
7.860186E-05	157.637524
7.861611E-05	169.310055
7.863749E-05	186.892876
7.865317E-05	199.843752
7.866030E-05	205.391605
7.867883E-05	219.88136
7.870022E-05	235.04694
7.871946E-05	247.025214
7.873443E-05	254.865838
7.873785E-05	256.650282
7.875524E-05	263.850125
7.876009E-05	265.318777
7.877149E-05	268.730091
7.878061E-05	270.394167
7.878860E-05	271.810327
7.879954E-05	272.646059
7.880308E-05	272.477531
7.882167E-05	271.484075
7.882281E-05	271.416885
7.883763E-05	268.478139
7.883877E-05	268.245686
7.885474E-05	263.170629
7.885673E-05	262.522886
7.887555E-05	254.279338
7.887569E-05	254.201906
7.889551E-05	243.27061
7.890406E-05	237.765041
7.891689E-05	229.406783
7.892188E-05	225.817861
7.893542E-05	215.994792
7.894326E-05	209.818602
7.896821E-05	190.011275
7.901097E-05	155.757948
7.901311E-05	154.032838
7.903236E-05	139.015866
7.904911E-05	126.53993
7.906479E-05	115.472278
7.908047E-05	105.069126
7.909223E-05	97.7323312
7.910399E-05	90.8085326
7.911789E-05	83.1660563
7.912145E-05	81.3352817
7.912787E-05	78.0530236
7.913784E-05	73.2454572
7.914782E-05	68.7306579
7.915352E-05	66.3138649
7.915780E-05	64.5118588
7.916778E-05	60.5836151
7.917776E-05	56.9215033
7.918203E-05	55.4612136
7.918774E-05	53.5287252
7.919736E-05	50.4975357
7.920698E-05	47.6805642
7.921054E-05	46.712244
7.921660E-05	45.0814764
7.922622E-05	42.682078
7.923585E-05	40.4614365
7.923905E-05	39.7769316
7.924547E-05	38.4231668
7.925509E-05	36.5481185
7.926471E-05	34.8174928
7.926756E-05	34.3443191
7.927434E-05	33.2356442
7.928396E-05	31.7835542
7.929492E-05	30.2668577
7.929893E-05	29.7579934
7.930402E-05	29.1206071
7.931312E-05	28.0672506
7.932222E-05	27.0919027
7.933029E-05	26.2905269
7.933132E-05	26.1905812
7.934042E-05	25.3737644
7.934951E-05	24.6170865
7.936316E-05	23.5838167
7.937681E-05	22.6590314
7.938333E-05	22.2624174
7.939046E-05	21.8292136
7.939301E-05	21.6897561
7.940411E-05	21.1048157
7.941775E-05	20.4586427
7.943140E-05	19.8769892
7.944164E-05	19.4803442
7.944275E-05	19.4384304
7.945636E-05	18.9744421
7.946996E-05	18.5570636
7.948356E-05	18.1821119
7.949027E-05	18.0165261
7.949716E-05	17.8529481
7.951077E-05	17.5668203
7.952437E-05	17.3153493
7.953797E-05	17.0972712
7.955158E-05	16.911876
7.956321E-05	16.7810315
7.956518E-05	16.7606101
7.957878E-05	16.6518975
7.959238E-05	16.5765078
7.960599E-05	16.5354097
7.961959E-05	16.5298612
7.963319E-05	16.5613533
7.964680E-05	16.6315447
7.965910E-05	16.7298578
7.967562E-05	16.9285933
7.968801E-05	17.1201743
7.970039E-05	17.3494977
7.971278E-05	17.6175247
7.972517E-05	17.9249614
7.973756E-05	18.2721887
7.974994E-05	18.659193
7.976853E-05	19.3278636
7.978848E-05	20.1399205
7.980775E-05	21.0108107
7.980913E-05	21.0741811
7.982978E-05	22.1046613
7.986281E-05	23.8838969
7.990961E-05	26.4587831
7.993438E-05	27.7317453
7.993989E-05	27.9882927
7.995090E-05	28.5155514
7.996742E-05	29.2223569
7.998806E-05	29.9627627
8.000485E-05	30.4300198
8.002192E-05	30.7678482
8.004009E-05	30.9661704
8.005066E-05	31.0028168
8.006872E-05	30.9308654
8.008579E-05	30.7099512
8.010065E-05	30.4021741
8.012047E-05	29.8380876
8.013534E-05	29.3122791
8.014635E-05	28.8512717
8.016011E-05	28.2621263
8.018489E-05	27.0544021
8.019865E-05	26.3395324
8.025095E-05	23.5764312
8.025371E-05	23.4416363
8.027160E-05	22.5509873
8.029225E-05	21.6201151
8.030601E-05	21.0677944
8.030876E-05	20.9701016
8.031977E-05	20.5725813
8.033354E-05	20.146875
8.034730E-05	19.7992903
8.036107E-05	19.5364706
8.037139E-05	19.3988927
8.038653E-05	19.2956887
8.039823E-05	19.301141
8.040993E-05	19.3854416
8.042163E-05	19.5529257
8.043333E-05	19.8081244
8.044503E-05	20.1557816
8.045380E-05	20.4801776
8.046258E-05	20.8615281
8.047139E-05	21.3043747
8.047364E-05	21.4330828
8.048030E-05	21.8199429
8.048920E-05	22.4030086
8.049811E-05	23.0541197
8.050701E-05	23.7756583
8.051591E-05	24.5699204
8.052778E-05	25.7459015
8.052974E-05	25.9623461
8.053966E-05	27.0720195
8.055153E-05	28.5429029
8.056340E-05	30.1596515
8.057182E-05	31.4047316
8.057392E-05	31.7188033
8.058444E-05	33.4064427
8.059496E-05	35.2114044
8.060407E-05	36.8764456
8.060548E-05	37.1344541
8.062125E-05	40.2499079
8.063142E-05	42.4145674
8.063703E-05	43.6165547
8.065456E-05	47.6338796
8.065877E-05	48.6598835
