E(MeV)	pendfb7/Pd104:1	
5.37323346E-06	4.80376788	
5.76088444E-06	4.8011102	
6.00584315E-06	4.79952563	
6.17530702E-06	4.79842941	
6.34955257E-06	4.79736248	
6.43913364E-06	4.79681396	
6.62082346E-06	4.79570145	
7.19723551E-06	4.7923601	
7.71498533E-06	4.78953054	
8.04459138E-06	4.78781908	
8.50497668E-06	4.78542855	
8.62329771E-06	4.78484648	
8.74495735E-06	4.78424799	
9.24542401E-06	4.78178599	
1.01901551E-05	4.77737695	
1.12335964E-05	4.77273183	
1.23814861E-05	4.76785638	
1.30900683E-05	4.764966	
1.36493131E-05	4.76268478	
1.50440496E-05	4.75718944	
1.63537917E-05	4.75220361	
1.65845151E-05	4.75132531	
1.82791812E-05	4.74505409	
2.07195027E-05	4.73630444	
2.25233526E-05	4.72999554	
2.28366969E-05	4.72889963	
2.51751061E-05	4.72088789	
2.77475900E-05	4.71223121	
3.14519706E-05	4.70000075	
3.41901941E-05	4.69116429	
3.72929538E-05	4.67721805	
4.16835845E-05	4.65776891	
4.58754366E-05	4.63938587	
5.19056400E-05	4.61324049	
5.79608302E-05	4.58736532	
5.93194550E-05	4.57931044	
6.35990467E-05	4.55419448	
6.72387674E-05	4.53297468	
7.07751502E-05	4.51252165	
7.46821910E-05	4.49010485	
7.61473513E-05	4.48178669	
7.82952415E-05	4.46520327	
8.14503820E-05	4.44103221	
8.37108000E-05	4.42384982	
8.72871627E-05	4.39694342	
8.95211698E-05	4.38034828	
9.15165600E-05	4.36052687	
9.34680000E-05	4.3413639	
9.50942000E-05	4.3256223	
9.75335000E-05	4.30259763	
9.85092200E-05	4.29368521	
9.89970800E-05	4.28935093	
9.94036300E-05	4.28416536	
1.00216730E-04	4.27403856	
1.01029830E-04	4.26424464	
1.01639655E-04	4.25718558	
1.02249480E-04	4.25046727	
1.02859305E-04	4.24421463	
1.03265855E-04	4.24039032	
1.03672405E-04	4.23692898	
1.03875680E-04	4.23542942	
1.04078955E-04	4.23245518	
1.04383868E-04	4.22838014	
1.04688780E-04	4.22474488	
1.04993693E-04	4.22166174	
1.05196968E-04	4.21998618	
1.05400243E-04	4.21868308	
1.05583190E-04	4.21789109	
1.05745810E-04	4.21754745	
1.05908430E-04	4.21760502	
1.06071050E-04	4.21813668	
1.06152360E-04	4.21868404	
1.06233670E-04	4.21816944	
1.06396290E-04	4.21781587	
1.06518255E-04	4.21808178	
1.06640220E-04	4.21888993	
1.06762185E-04	4.22033618	
1.06853659E-04	4.22190812	
1.06955297E-04	4.22422196	
1.07056934E-04	4.22722471	
1.07158572E-04	4.23103123	
1.07209390E-04	4.23340645	
1.07260209E-04	4.23472217	
1.07361847E-04	4.23847018	
1.07438075E-04	4.24214092	
1.07514303E-04	4.24666916	
1.07590531E-04	4.25218663	
1.07676923E-04	4.25983792	
1.07737905E-04	4.26628011	
1.07798888E-04	4.27372114	
1.07859870E-04	4.28230541	
1.07920853E-04	4.29008633	
1.07981835E-04	4.29938906	
1.08042818E-04	4.31046314	
1.08103800E-04	4.32361193	
1.08149537E-04	4.33505708	
1.08195274E-04	4.34806835	
1.08241011E-04	4.36287193	
1.08286748E-04	4.37973858	
1.08307075E-04	4.38829696	
1.08332485E-04	4.39762157	
1.08378222E-04	4.41719519	
1.08412525E-04	4.43399893	
1.08446827E-04	4.45289925	
1.08487482E-04	4.47843483	
1.08523056E-04	4.50402975	
1.08558629E-04	4.53319766	
1.08587595E-04	4.56038622	
1.08594202E-04	4.5660191	
1.08620882E-04	4.59202262	
1.08647561E-04	4.62128687	
1.08674241E-04	4.65433538	
1.08700921E-04	4.69180409	
1.08727601E-04	4.73447519	
1.08754280E-04	4.78331086	
1.08778673E-04	4.83436577	
1.08796968E-04	4.8773531	
1.08815263E-04	4.92497518	
1.08819328E-04	4.93672863	
1.08833558E-04	4.97613563	
1.08851852E-04	5.03281063	
1.08870147E-04	5.0963514	
1.08888442E-04	5.16772773	
1.08906737E-04	5.24805038	
1.08925031E-04	5.3385773	
1.08943326E-04	5.44074807	
1.08959588E-04	5.54263324	
1.08965686E-04	5.58508691	
1.08974834E-04	5.64753313	
1.08990079E-04	5.76303622	
1.09005325E-04	5.89122081	
1.09020571E-04	6.03341701	
1.09035816E-04	6.19105265	
1.09051062E-04	6.3656866	
1.09066308E-04	6.55894269	
1.09081553E-04	6.7725284	
1.09096799E-04	7.00827266	
1.09112044E-04	7.26801104	
1.09124241E-04	7.49439346	
1.09136437E-04	7.73834426	
1.09148634E-04	8.00090272	
1.09160830E-04	8.28302011	
1.09177092E-04	8.69134069	
1.09193354E-04	9.13845529	
1.09209616E-04	9.62647461	
1.09225878E-04	10.1573186	
1.09242140E-04	10.7326548	
1.09250271E-04	11.0447004	
1.09260435E-04	11.4374765	
1.09278730E-04	12.2038089	
1.09297025E-04	13.0300759	
1.09315319E-04	13.9159551	
1.09333614E-04	14.8602906	
1.09349876E-04	15.7468582	
1.09353942E-04	15.9802414	
1.09370204E-04	16.9203203	
1.09400695E-04	18.7909856	
1.09404760E-04	19.0549987	
1.09437284E-04	21.1810904	
1.09465743E-04	23.0936675	
1.09514529E-04	26.3971343	
1.09522660E-04	26.921773	
1.09542987E-04	28.2433391	
1.09576528E-04	30.2553342	
1.09579577E-04	30.4161432	
1.09606003E-04	31.8209237	
1.09632835E-04	33.0266298	
1.09637511E-04	33.1948509	
1.09658447E-04	33.9533175	
1.09681621E-04	34.5785667	
1.09705607E-04	34.9962668	
1.09729350E-04	35.1708673	
1.09752767E-04	35.1073196	
1.09771468E-04	34.8902079	
1.09790373E-04	34.5249632	
1.09801553E-04	34.2134067	
1.09815376E-04	33.8226835	
1.09842818E-04	32.790072	
1.09856031E-04	32.1949527	
1.09862129E-04	31.9178194	
1.09892620E-04	30.329516	
1.09900751E-04	29.8582268	
1.09917013E-04	28.9088919	
1.09945472E-04	27.1180765	
1.09955636E-04	26.4734945	
1.10006454E-04	23.1239932	
1.10034913E-04	21.2359987	
1.10047109E-04	20.458698	
1.10062355E-04	19.4826657	
1.10087764E-04	17.9394579	
1.10091830E-04	17.6911644	
1.10117239E-04	16.239433	
1.10137567E-04	15.1530282	
1.10152812E-04	14.3846757	
1.10174157E-04	13.3777184	
1.10185336E-04	12.8857691	
1.10188386E-04	12.7510124	
1.10202615E-04	12.1583343	
1.10216844E-04	11.6012534	
1.10231074E-04	11.0790782	
1.10245303E-04	10.5910019	
1.10259532E-04	10.1359174	
1.10274777E-04	9.68355351	
1.10291039E-04	9.23932896	
1.10303236E-04	8.93083274	
1.10315432E-04	8.64245971	
1.10327629E-04	8.37318517	
1.10339825E-04	8.12206514	
1.10352022E-04	7.8880688	
1.10364218E-04	7.67025192	
1.10376415E-04	7.4676104	
1.10388611E-04	7.27922975	
1.10401824E-04	7.0901469	
1.10417070E-04	6.88992617	
1.10429266E-04	6.74388266	
1.10432316E-04	6.70795581	
1.10447561E-04	6.54446463	
1.10462807E-04	6.39557599	
1.10478052E-04	6.25993694	
1.10493298E-04	6.13625732	
1.10508544E-04	6.02337329	
1.10523789E-04	5.92021521	
1.10539035E-04	5.82578703	
1.10554281E-04	5.73920254	
1.10572575E-04	5.64452739	
1.10575624E-04	5.63028524	
1.10592395E-04	5.55466971	
1.10612214E-04	5.47435219	
1.10632034E-04	5.40186746	
1.10651853E-04	5.33618373	
1.10671672E-04	5.27640344	
1.10691491E-04	5.22175989	
1.10711311E-04	5.17159415	
1.10731130E-04	5.12534972	
1.10757556E-04	5.06896526	
1.10770768E-04	5.04319208	
1.10780170E-04	5.02590637	
1.10808374E-04	4.97861774	
1.10836579E-04	4.93566962	
1.10864783E-04	4.89643005	
1.10892988E-04	4.86037935	
1.10921192E-04	4.82709619	
1.10958798E-04	4.78642388	
1.10996404E-04	4.74937802	
1.11026895E-04	4.72184577	
1.11034010E-04	4.71596426	
1.11071615E-04	4.6875336	
1.11109730E-04	4.66106293	
1.11147844E-04	4.63665029	
1.11198663E-04	4.60686575	
1.11249481E-04	4.57979465	
1.11300300E-04	4.55503607	
1.11351119E-04	4.53226442	
1.11401938E-04	4.51121084	
1.11452756E-04	4.49165197	
1.11516280E-04	4.46902114	
1.11518820E-04	4.46818266	
1.11573451E-04	4.45267817	
1.11630622E-04	4.43767802	
1.11706850E-04	4.41932122	
1.11783078E-04	4.40257059	
1.11859306E-04	4.38718324	
1.11935534E-04	4.37296159	
1.12011762E-04	4.35974348	
1.12115941E-04	4.34306171	
1.12199792E-04	4.3306254	
1.12250610E-04	4.32361428	
1.12311593E-04	4.31659398	
1.12423394E-04	4.30484149	
1.12535195E-04	4.29402682	
1.12646997E-04	4.28400482	
1.12758798E-04	4.27465694	
1.12870599E-04	4.2658844	
1.13033219E-04	4.25398567	
1.13185675E-04	4.24360169	
1.13307640E-04	4.23578914	
1.13338132E-04	4.23430777	
1.13490588E-04	4.22742179	
1.13693863E-04	4.21891511	
1.13897138E-04	4.21104351	
1.14100413E-04	4.20369024	
1.14405325E-04	4.19343856	
1.14730565E-04	4.1833097	
1.15096460E-04	4.17267544	
1.15462355E-04	4.16265796	
1.15828250E-04	4.15309822	
1.16316110E-04	4.14090504	
1.16783643E-04	4.12967853	
1.17454450E-04	4.1141511	
1.18348860E-04	4.0942159	
1.19141633E-04	4.07705148	
1.19934405E-04	4.06024439	
1.20950780E-04	4.03908469	
1.22414360E-04	4.00920724	
1.23816608E-04	3.98110583	
1.26153685E-04	3.93521076	
1.28023347E-04	3.89269964	
1.29893009E-04	3.85088955	
1.31764270E-04	3.80981928	
1.32388023E-04	3.79640128	
1.33635530E-04	3.76294011	
1.36130544E-04	3.69754779	
1.37378051E-04	3.66559588	
1.38625558E-04	3.62722919	
1.39873064E-04	3.58948491	
1.41175136E-04	3.55085042	
1.42477208E-04	3.50531194	
1.43562268E-04	3.46810499	
1.44647328E-04	3.43166957	
1.45732388E-04	3.38852544	
1.46817448E-04	3.34633058	
1.47902508E-04	3.30523707	
1.48987568E-04	3.25806398	
1.49964122E-04	3.21680086	
1.50940676E-04	3.17091543	
1.51917230E-04	3.12655866	
1.52893784E-04	3.07670764	
1.53544820E-04	3.04476913	
1.54195856E-04	3.01429713	
1.54738386E-04	2.98574715	
1.55145284E-04	2.96654726	
1.55389422E-04	2.95706498	
1.55552181E-04	2.95261967	
1.55660687E-04	2.95131735	
1.55763768E-04	2.95238181	
1.55837010E-04	2.9554451	
1.55885838E-04	2.95910762	
1.55934665E-04	2.96454735	
1.55983493E-04	2.97229288	
1.56032321E-04	2.98297694	
1.56068942E-04	2.99335018	
1.56105562E-04	3.00610694	
1.56140149E-04	3.02064052	
1.56174735E-04	3.03785578	
1.56209321E-04	3.057983	
1.56243907E-04	3.08119724	
1.56278494E-04	3.10759514	
1.56290022E-04	3.11751253	
1.56317149E-04	3.14059508	
1.56357839E-04	3.1792718	
1.56398528E-04	3.2215904	
1.56534161E-04	3.3758746	
1.56588414E-04	3.43451215	
1.56634529E-04	3.47811556	
1.56672506E-04	3.50773146	
1.56702345E-04	3.52608417	
1.56734896E-04	3.54049077	
1.56771789E-04	3.54910957	
1.56801736E-04	3.54978228	
1.56830382E-04	3.54504664	
1.56855338E-04	3.53669163	
1.56894401E-04	3.51605481	
1.56930208E-04	3.48969015	
1.56962759E-04	3.46032668	
1.57006161E-04	3.41466023	
1.57060414E-04	3.35020193	
1.57168920E-04	3.21313053	
1.57223173E-04	3.14798816	
1.57263863E-04	3.10285662	
1.57304553E-04	3.06167474	
1.57344565E-04	3.02537377	
1.57383220E-04	2.99433959	
1.57421875E-04	2.96717393	
1.57460531E-04	2.9436484	
1.57499186E-04	2.92344853	
1.57537841E-04	2.90620821	
1.57581244E-04	2.88990182	
1.57624646E-04	2.87631244	
1.57668049E-04	2.86494841	
1.57733153E-04	2.85114552	
1.57798256E-04	2.84020195	
1.57885060E-04	2.82858184	
1.57971865E-04	2.81973119	
1.58047819E-04	2.81125786	
1.58210578E-04	2.79648711	
1.58454717E-04	2.77723572	
1.58861614E-04	2.74880238	
1.59404144E-04	2.71443841	
1.59621156E-04	2.70180455	
1.60055180E-04	2.67198775	
1.60706216E-04	2.63030368	
1.61140240E-04	2.60478526	
1.61520011E-04	2.578785	
1.62062541E-04	2.54449408	
1.62225300E-04	2.53496492	
1.62605071E-04	2.50934899	
1.63132294E-04	2.47645856	
1.63310360E-04	2.46632158	
1.63644210E-04	2.44409855	
1.64156126E-04	2.41312814	
1.64374180E-04	2.40144645	
1.64668042E-04	2.38271666	
1.65181000E-04	2.3537227	
1.65438000E-04	2.34134191	
1.65695000E-04	2.32627883	
1.66209000E-04	2.30103359	
1.66466000E-04	2.29117441	
1.66723000E-04	2.27893288	
1.67237000E-04	2.260736	
1.67751000E-04	2.24552429	
1.68072250E-04	2.24110348	
1.68265000E-04	2.23691271	
1.68650500E-04	2.23449699	
1.68939625E-04	2.23719786	
1.69036000E-04	2.23743202	
1.69469688E-04	2.24655853	
1.69807000E-04	2.26123297	
1.69903375E-04	2.26507104	
1.70337063E-04	2.29341325	
1.70770750E-04	2.33448945	
1.71204438E-04	2.39031063	
1.71349000E-04	2.41417406	
1.71573875E-04	2.45241185	
1.71798750E-04	2.49888802	
1.71911188E-04	2.52280291	
1.72120000E-04	2.57546886	
1.72248500E-04	2.60868814	
1.72360938E-04	2.64283159	
1.72561719E-04	2.7050897	
1.72585813E-04	2.71271427	
1.72722344E-04	2.76306427	
1.72882969E-04	2.82336113	
1.72923125E-04	2.83872261	
1.73027532E-04	2.88380485	
1.73148000E-04	2.93666437	
1.73248391E-04	2.98662609	
1.73348782E-04	3.03722986	
1.73429094E-04	3.07821113	
1.73453188E-04	3.09065571	
1.73517438E-04	3.12823329	
1.73597750E-04	3.17573884	
1.73662000E-04	3.21413256	
1.73726250E-04	3.25289141	
1.73758375E-04	3.27245657	
1.73786485E-04	3.29153167	
1.73826641E-04	3.31897641	
1.73866797E-04	3.34658321	
1.73902938E-04	3.37157253	
1.73951125E-04	3.40510822	
1.73983250E-04	3.42760772	
1.73999313E-04	3.43891635	
1.74015375E-04	3.45148068	
1.74043485E-04	3.47356775	
1.74071594E-04	3.49574788	
1.74099704E-04	3.51802471	
1.74127813E-04	3.54039874	
1.74151907E-04	3.55965655	
1.74176001E-04	3.57898928	
1.74200095E-04	3.59839834	
1.74224188E-04	3.61788433	
1.74248282E-04	3.63745032	
1.74272376E-04	3.65709696	
1.74295466E-04	3.676002	
1.74296469E-04	3.6768264	
1.74316548E-04	3.69525843	
1.74337630E-04	3.71467623	
1.74356704E-04	3.73230149	
1.74374775E-04	3.74905056	
1.74392844E-04	3.76584775	
1.74410915E-04	3.78269746	
1.74428985E-04	3.79959759	
1.74446554E-04	3.81607909	
1.74463118E-04	3.83166347	
1.74485204E-04	3.85251323	
1.74501769E-04	3.86820424	
1.74518333E-04	3.88394056	
1.74533894E-04	3.89876665	
1.74549454E-04	3.91363363	
1.74564513E-04	3.92806221	
1.74577563E-04	3.94060066	
1.74579571E-04	3.942733	
1.74595132E-04	3.95930027	
1.74611696E-04	3.97698358	
1.74628261E-04	3.99471825	
1.74645829E-04	4.01358243	
1.74663900E-04	4.03304731	
1.74681969E-04	4.05257233	
1.74700040E-04	4.07216268	
1.74718110E-04	4.09181598	
1.74737185E-04	4.1126328	
1.74758266E-04	4.13572423	
1.74779348E-04	4.15890789	
1.74796415E-04	4.17774406	
1.74816493E-04	4.19998212	
1.74826532E-04	4.21114437	
1.74836571E-04	4.22336004	
1.74856649E-04	4.24787914	
1.74876727E-04	4.27248736	
1.74906844E-04	4.3095698	
1.74936961E-04	4.34686062	
1.74959047E-04	4.37434272	
1.74983141E-04	4.40445651	
1.75007235E-04	4.4347117	
1.75031329E-04	4.46511094	
1.75059438E-04	4.50076152	
1.75091563E-04	4.54521817	
1.75123688E-04	4.58994807	
1.75155813E-04	4.6349581	
1.75191954E-04	4.68593852	
1.75232110E-04	4.74302131	
1.75264235E-04	4.78906867	
1.75272266E-04	4.80155058	
1.75312422E-04	4.86445284	
1.75356594E-04	4.93423191	
1.75392735E-04	4.99179546	
1.75440922E-04	5.06922738	
1.75489110E-04	5.14746805	
1.75493125E-04	5.15405838	
1.75539305E-04	5.23674226	
1.75581469E-04	5.31296551	
1.75623634E-04	5.38988108	
1.75679853E-04	5.49354817	
1.75734063E-04	5.59479066	
1.75736071E-04	5.59889424	
1.75786266E-04	5.70264464	
1.75840478E-04	5.81599321	
1.75894688E-04	5.93074077	
1.75948899E-04	6.04695609	
1.75975000E-04	6.10364753	
1.76003110E-04	6.17043872	
1.76059329E-04	6.30570943	
1.76119563E-04	6.45264161	
1.76179797E-04	6.60174583	
1.76215938E-04	6.6925794	
1.76240032E-04	6.75782689	
1.76300266E-04	6.92334234	
1.76360500E-04	7.09138091	
1.76376563E-04	7.13690066	
1.76420735E-04	7.26985792	
1.76480969E-04	7.45395442	
1.76537188E-04	7.62852336	
1.76541204E-04	7.64178287	
1.76601438E-04	7.84375096	
1.76661672E-04	8.0489792	
1.76697813E-04	8.17432185	
1.76729938E-04	8.29280013	
1.76802219E-04	8.56448638	
1.76858438E-04	8.78015214	
1.76874500E-04	8.84573326	
1.76946782E-04	9.14682787	
1.77019063E-04	9.45428487	
1.77091344E-04	9.78863469	
1.77163625E-04	10.1302449	
1.77179688E-04	10.2078857	
1.77235907E-04	10.4972924	
1.77308188E-04	10.8776855	
1.77340313E-04	11.0506989	
1.77380469E-04	11.2812914	
1.77452750E-04	11.7058776	
1.77500938E-04	11.9957418	
1.77525032E-04	12.1504723	
1.77597313E-04	12.625605	
1.77661563E-04	13.058395	
1.77669594E-04	13.1162317	
1.77741875E-04	13.649408	
1.77814157E-04	14.1961785	
1.77822188E-04	14.2586485	
1.77894469E-04	14.8596194	
1.77978798E-04	15.5819141	
1.77982813E-04	15.617429	
1.78063125E-04	16.370821	
1.78103282E-04	16.7598454	
1.78147454E-04	17.2107184	
1.78223750E-04	18.0151362	
1.78231782E-04	18.1045077	
1.78316110E-04	19.0739321	
1.78344219E-04	19.4084702	
1.78400438E-04	20.1145316	
1.78464688E-04	20.9501502	
1.78484766E-04	21.2261083	
1.78569094E-04	22.4266837	
1.78583550E-04	22.6403644	
1.78653423E-04	23.730481	
1.78699200E-04	24.4722663	
1.78737750E-04	25.1323483	
1.78814850E-04	26.502519	
1.78817260E-04	26.5478697	
1.78896769E-04	28.099481	
1.78930500E-04	28.7837906	
1.78976279E-04	29.767351	
1.79046150E-04	31.3284427	
1.79055788E-04	31.5570597	
1.79135297E-04	33.5189213	
1.79161800E-04	34.2007865	
1.79213200E-04	35.5976445	
1.79258175E-04	36.8719605	
1.79290300E-04	37.8305215	
1.79354550E-04	39.8303637	
1.79367400E-04	40.2523428	
1.79444500E-04	42.8954442	
1.79450925E-04	43.126118	
1.79521600E-04	45.801965	
1.79547300E-04	46.8208987	
1.79595488E-04	48.8398799	
1.79643675E-04	50.9492704	
1.79662950E-04	51.8431497	
1.79730413E-04	55.1071656	
1.79740050E-04	55.5950846	
1.79797875E-04	58.6974122	
1.79836425E-04	60.8629282	
1.79865338E-04	62.570611	
1.79900675E-04	64.7581909	
1.79932800E-04	66.8310231	
1.79964925E-04	69.00711	
1.80000263E-04	71.5041928	
1.80029175E-04	73.6526194	
1.80067725E-04	76.6436324	
1.80093425E-04	78.7252361	
1.80112700E-04	80.3575419	
1.80157675E-04	84.3022075	
1.80202650E-04	88.578065	
1.80218713E-04	90.1635554	
1.80247625E-04	93.1425702	
1.80276538E-04	96.2371932	
1.80292600E-04	98.0326123	
1.80334363E-04	102.913127	
1.80350425E-04	104.87623	
1.80392188E-04	110.249646	
1.80408250E-04	112.413782	
1.80450013E-04	118.348241	
1.80466075E-04	120.741651	
1.80504625E-04	126.753128	
1.80507838E-04	127.274038	
1.80543175E-04	133.282507	
1.80565663E-04	137.259507	
1.80581725E-04	140.246152	
1.80618669E-04	147.387707	
1.80623488E-04	148.356718	
1.80654007E-04	154.790174	
1.80673282E-04	159.014884	
1.80689344E-04	162.686559	
1.80715044E-04	168.799067	
1.80724682E-04	171.184692	
1.80756807E-04	179.465029	
1.80760019E-04	180.327884	
1.80795357E-04	190.221998	
1.80798569E-04	191.161869	
1.80830694E-04	200.956409	
1.80840332E-04	204.030716	
1.80866032E-04	212.585794	
1.80882094E-04	218.179611	
1.80899763E-04	224.612515	
1.80923857E-04	233.779114	
1.80931888E-04	236.979575	
1.80964013E-04	250.354243	
1.80965619E-04	251.05482	
1.80996138E-04	264.960378	
1.81002563E-04	268.030878	
1.81028263E-04	280.80849	
1.81034688E-04	284.16335	
1.81060388E-04	298.100565	
1.81066813E-04	301.765262	
1.81092513E-04	317.003708	
1.81098938E-04	321.016526	
1.81124638E-04	337.717958	
1.81131063E-04	342.116411	
1.81155157E-04	359.295549	
1.81163188E-04	365.318742	
1.81184069E-04	381.646876	
1.81195313E-04	390.892169	
1.81212982E-04	406.056254	
1.81227438E-04	419.113588	
1.81241894E-04	432.740987	
1.81257957E-04	448.691389	
1.81270807E-04	461.989334	
1.81286869E-04	479.513984	
1.81299719E-04	494.117328	
1.81315782E-04	513.379789	
1.81328632E-04	529.437002	
1.81344694E-04	550.631138	
1.81357544E-04	568.305193	
1.81373607E-04	591.574142	
1.81383244E-04	606.130298	
1.81402519E-04	636.610037	
1.81405732E-04	641.910005	
1.81428219E-04	680.61943	
1.81431432E-04	686.399831	
1.81450707E-04	722.522946	
1.81460344E-04	741.390173	
1.81473194E-04	767.572574	
1.81487650E-04	798.327967	
1.81495682E-04	816.071524	
1.81513350E-04	856.805922	
1.81518169E-04	868.326901	
1.81539050E-04	920.399214	
1.81540657E-04	924.553186	
1.81563144E-04	985.146328	
1.81564750E-04	989.660548	
1.81585632E-04	1050.38267	
1.81590450E-04	1064.98406	
1.81608119E-04	1120.34532	
1.81616150E-04	1146.54377	
1.81630607E-04	1195.26474	
1.81641850E-04	1234.66913	
1.81653094E-04	1275.34285	
1.81667550E-04	1329.65946	
1.81675582E-04	1360.89385	
1.81698069E-04	1451.59113	
1.81699675E-04	1458.30678	
1.81720557E-04	1548.60053	
1.81728588E-04	1584.7133	
1.81749469E-04	1681.46394	
1.81757500E-04	1720.18329	
1.81775973E-04	1811.76528	
1.81786413E-04	1865.69688	
1.81811310E-04	1998.17307	
1.81824963E-04	2073.97254	
1.81846648E-04	2198.12131	
1.81866725E-04	2317.72064	
1.81887607E-04	2445.64178	
1.81914913E-04	2619.01354	
1.81930975E-04	2723.98676	
1.82078750E-04	3727.11995	
1.82104450E-04	3898.17272	
1.82131435E-04	4071.82251	
1.82154565E-04	4215.63806	
1.82170949E-04	4312.49643	
1.82192152E-04	4432.5728	
1.82207250E-04	4513.0785	
1.82225240E-04	4603.85399	
1.82241945E-04	4681.05495	
1.82266360E-04	4785.94564	
1.82276640E-04	4825.04433	
1.82299770E-04	4904.10828	
1.82315190E-04	4948.61327	
1.82338320E-04	5005.1739	
1.82353740E-04	5033.41423	
1.82376870E-04	5064.03364	
1.82399229E-04	5078.42809	
1.82419918E-04	5081.28565	
1.82435852E-04	5072.78379	
1.82456540E-04	5052.6045	
1.82471960E-04	5027.99371	
1.82495090E-04	4982.7049	
1.82497660E-04	4976.24343	
1.82527215E-04	4892.28978	
1.82531070E-04	4879.35798	
1.82564480E-04	4755.91367	
1.82565765E-04	4750.74449	
1.82598854E-04	4602.12766	
1.82603994E-04	4576.89397	
1.82640295E-04	4384.94745	
1.82669850E-04	4217.54933	
1.82681737E-04	4146.64002	
1.82727675E-04	3859.37723	
1.82865813E-04	2949.38912	
1.82888300E-04	2804.4567	
1.82914000E-04	2643.88612	
1.82936488E-04	2506.72095	
1.82952550E-04	2411.90709	
1.82973432E-04	2291.92384	
1.82991100E-04	2194.18877	
1.83015194E-04	2064.51879	
1.83020013E-04	2039.62077	
1.83046516E-04	1906.24491	
1.83048925E-04	1894.58328	
1.83077838E-04	1758.66971	
1.83079444E-04	1751.43082	
1.83109160E-04	1621.97614	
1.83113175E-04	1605.31218	
1.83145300E-04	1476.96698	
1.83146907E-04	1470.84232	
1.83171000E-04	1383.19426	
1.83191882E-04	1310.30495	
1.83196700E-04	1294.16562	
1.83214369E-04	1237.4766	
1.83222400E-04	1212.4206	
1.83236857E-04	1169.26364	
1.83248100E-04	1136.71227	
1.83262557E-04	1096.69902	
1.83273800E-04	1066.65735	
1.83291469E-04	1021.56552	
1.83299500E-04	1001.82595	
1.83320382E-04	952.845801	
1.83325200E-04	941.962335	
1.83349294E-04	890.3571	
1.83357325E-04	873.793528	
1.83378207E-04	833.21425	
1.83389450E-04	812.179976	
1.83407119E-04	781.030788	
1.83421575E-04	756.496633	
1.83436032E-04	733.367913	
1.83453700E-04	706.154529	
1.83464944E-04	689.819011	
1.83485825E-04	660.635273	
1.83495463E-04	647.920015	
1.83517950E-04	619.426075	
1.83527588E-04	607.88849	
1.83550075E-04	582.041704	
1.83559713E-04	571.566347	
1.83582200E-04	548.078528	
1.83591838E-04	538.561683	
1.83615932E-04	515.677416	
1.83623963E-04	508.466965	
1.83649663E-04	486.252075	
1.83656088E-04	480.994629	
1.83683394E-04	459.462181	
1.83688213E-04	455.859503	
