E(MeV)	pendfb7/Gd156:1
1.093964E-03	4.43156754
1.093977E-03	4.503384
1.093992E-03	4.58927163
1.094013E-03	4.72097709
1.094020E-03	4.76850348
1.094048E-03	4.97181505
1.094048E-03	4.97726443
1.094072E-03	5.17419153
1.094076E-03	5.2045574
1.094096E-03	5.39248017
1.094101E-03	5.44016063
1.094120E-03	5.63469102
1.094126E-03	5.70287323
1.094144E-03	5.90282695
1.094151E-03	5.99530907
1.094167E-03	6.19924827
1.094176E-03	6.32016292
1.094191E-03	6.52608444
1.094202E-03	6.680471
1.094215E-03	6.88612385
1.094227E-03	7.07900312
1.094239E-03	7.28173788
1.094252E-03	7.51915328
1.094262E-03	7.71607663
1.094277E-03	8.00435116
1.094286E-03	8.19174296
1.094302E-03	8.53844902
1.094310E-03	8.7120198
1.094327E-03	9.12315219
1.094330E-03	9.17481269
1.094353E-03	9.76543013
1.094376E-03	10.4093635
1.094378E-03	10.4705828
1.094399E-03	11.1079849
1.094403E-03	11.2408352
1.094422E-03	11.8641427
1.094428E-03	12.0806899
1.094445E-03	12.6816697
1.094453E-03	12.9947819
1.094468E-03	13.5646053
1.094479E-03	13.9878718
1.094491E-03	14.5172754
1.094507E-03	15.2145508
1.094514E-03	15.5402327
1.094536E-03	16.5542477
1.094537E-03	16.6372153
1.094560E-03	17.8201788
1.094564E-03	18.0217769
1.094585E-03	19.1690039
1.094593E-03	19.6206639
1.094610E-03	20.6589869
1.094621E-03	21.3560548
1.094635E-03	22.2591126
1.094650E-03	23.2352009
1.094660E-03	23.9743741
1.094678E-03	25.2830664
1.094702E-03	27.1016111
1.094707E-03	27.4576729
1.094729E-03	29.293674
1.094735E-03	29.8187608
1.094756E-03	31.637879
1.094764E-03	32.3529734
1.094783E-03	34.1471592
1.094801E-03	35.8974824
1.094810E-03	36.8050274
1.094837E-03	39.629838
1.094841E-03	40.1174764
1.094872E-03	43.6586957
1.094906E-03	47.7286135
1.094908E-03	48.0088061
1.094935E-03	51.4788457
1.094942E-03	52.3762724
1.094966E-03	55.7648327
1.094989E-03	58.9527118
1.095002E-03	60.9301404
1.095036E-03	66.0542908
1.095042E-03	67.1112784
1.095084E-03	73.8714833
1.095089E-03	74.815991
1.095125E-03	81.0220317
1.095134E-03	82.6225598
1.095168E-03	88.768188
1.095199E-03	94.687106
1.095221E-03	99.0155544
1.095273E-03	109.262667
1.095284E-03	111.544283
1.095338E-03	122.648851
1.095472E-03	150.989439
1.095561E-03	169.449019
1.095626E-03	181.936432
1.095642E-03	184.823373
1.095687E-03	192.628443
1.095718E-03	197.810998
1.095740E-03	201.241764
1.095781E-03	207.060989
1.095785E-03	207.649472
1.095830E-03	213.142641
1.095839E-03	214.155898
1.095875E-03	217.74564
1.095888E-03	218.937926
1.095932E-03	222.263271
1.095937E-03	222.591934
1.095994E-03	225.228157
1.096000E-03	225.39622
1.096041E-03	226.077926
1.096057E-03	226.109305
1.096092E-03	225.712158
1.096114E-03	225.14619
1.096134E-03	224.409185
1.096157E-03	223.299633
1.096181E-03	221.835043
1.096206E-03	220.052888
1.096226E-03	218.377444
1.096264E-03	214.681046
1.096286E-03	212.285697
1.096315E-03	208.720251
1.096354E-03	203.725755
1.096376E-03	200.471631
1.096421E-03	193.598474
1.096443E-03	189.900477
1.096488E-03	182.19546
1.096528E-03	174.902566
1.096555E-03	169.917942
1.096734E-03	135.123819
1.096801E-03	122.279365
1.096823E-03	118.093848
1.096868E-03	109.886784
1.096904E-03	103.501256
1.096927E-03	99.4296475
1.096958E-03	94.3377944
1.096971E-03	92.1404287
1.097011E-03	85.7221181
1.097015E-03	85.2043049
1.097058E-03	78.6724173
1.097060E-03	78.4284451
1.097102E-03	72.5470244
1.097104E-03	72.3191157
1.097146E-03	66.8366912
1.097147E-03	66.6226466
1.097181E-03	62.4732893
1.097191E-03	61.3494937
1.097217E-03	58.3786723
1.097235E-03	56.4782661
1.097253E-03	54.5483102
1.097278E-03	51.9999802
1.097289E-03	50.9761762
1.097316E-03	48.4648539
1.097322E-03	47.9033156
1.097343E-03	46.1129795
1.097365E-03	44.1804148
1.097369E-03	43.869461
1.097396E-03	41.7931413
1.097415E-03	40.3623503
1.097423E-03	39.8075648
1.097454E-03	37.655754
1.097457E-03	37.469855
1.097488E-03	35.5428013
1.097499E-03	34.8666178
1.097522E-03	33.5930242
1.097541E-03	32.5117775
1.097544E-03	32.3668258
1.097566E-03	31.2340164
1.097583E-03	30.4047527
1.097589E-03	30.1453479
1.097611E-03	29.1337855
1.097625E-03	28.516876
1.097633E-03	28.1698564
1.097656E-03	27.2683724
1.097667E-03	26.8286544
1.097678E-03	26.4168387
1.097701E-03	25.6147353
1.097709E-03	25.3210239
1.097723E-03	24.8638215
1.097745E-03	24.1509618
1.097751E-03	23.9769098
1.097768E-03	23.4948951
1.097790E-03	22.8687903
1.097807E-03	22.4118234
1.097818E-03	22.1339474
1.097846E-03	21.460945
1.097863E-03	21.0694048
1.097874E-03	20.8310714
1.097902E-03	20.2539913
1.097919E-03	19.9180138
1.097930E-03	19.7134746
1.097958E-03	19.2177838
1.097975E-03	18.9289169
1.097986E-03	18.7529241
1.098014E-03	18.3260859
1.098031E-03	18.0768153
1.098042E-03	17.9249637
1.098070E-03	17.5557222
1.098086E-03	17.3400032
1.098098E-03	17.2107472
1.098126E-03	16.8964238
1.098154E-03	16.5900298
1.098170E-03	16.410519
1.098182E-03	16.3048656
1.098224E-03	15.9207454
1.098254E-03	15.6470787
1.098288E-03	15.3869292
1.098321E-03	15.1331345
1.098330E-03	15.0710927
1.098355E-03	14.904725
1.098405E-03	14.5810975
1.098425E-03	14.4588983
1.098456E-03	14.2879535
1.098506E-03	14.016063
1.098520E-03	13.9423411
1.098556E-03	13.7740142
1.098607E-03	13.5465605
1.098657E-03	13.3238589
1.098663E-03	13.2995802
1.098707E-03	13.1306795
1.098774E-03	12.8827032
1.098805E-03	12.7713486
1.098842E-03	12.655137
1.098909E-03	12.444869
1.098948E-03	12.3243267
1.098976E-03	12.2489761
1.099043E-03	12.0712948
1.099132E-03	11.8385395
1.099155E-03	11.7813532
1.099222E-03	11.6335911
1.099311E-03	11.440012
1.099379E-03	11.2970432
1.099401E-03	11.2555627
1.099490E-03	11.0921808
1.099602E-03	10.8910835
1.099714E-03	10.7216521
1.099826E-03	10.5548015
1.099938E-03	10.3902182
1.100050E-03	10.2509658
1.100162E-03	10.1134526
1.100206E-03	10.0590543
1.100274E-03	9.98895122
1.100385E-03	9.87347675
1.100531E-03	9.72512713
1.100609E-03	9.64619586
1.100676E-03	9.58886357
1.100822E-03	9.46617621
1.100967E-03	9.34482957
1.101012E-03	9.30785007
1.101113E-03	9.23667332
1.101258E-03	9.13489463
1.101404E-03	9.03402943
1.101459E-03	8.99555341
1.101549E-03	8.94243714
1.101750E-03	8.82410368
1.101907E-03	8.73300247
1.101952E-03	8.71085656
1.102153E-03	8.61223234
1.102354E-03	8.51451274
1.102556E-03	8.41757453
1.102578E-03	8.40688296
1.102757E-03	8.33560974
1.102959E-03	8.256034
1.103160E-03	8.17700115
1.103339E-03	8.1072601
1.103451E-03	8.0695405
1.103742E-03	7.97232581
1.103876E-03	7.9277919
1.104033E-03	7.88305076
1.104323E-03	7.8005872
1.104614E-03	7.71865774
1.104905E-03	7.6371969
1.104950E-03	7.62472976
1.105196E-03	7.56676283
1.105487E-03	7.49861877
1.105867E-03	7.40998035
1.106024E-03	7.37367665
1.106248E-03	7.32837311
1.106628E-03	7.25175962
1.107008E-03	7.17549786
1.107098E-03	7.15762536
1.107389E-03	7.10668593
1.107959E-03	7.00725888
1.108530E-03	6.9083345
1.108789E-03	6.86361073
1.109037E-03	6.82556441
1.109545E-03	6.74815442
1.110052E-03	6.67100067
1.110739E-03	6.56700947
1.110814E-03	6.55665312
1.111575E-03	6.45162113
1.112336E-03	6.34696846
1.113028E-03	6.25217016
1.113915E-03	6.13101338
1.114802E-03	6.01024212
1.115688E-03	5.88984374
1.116575E-03	5.76981962
1.117462E-03	5.65018037
1.118268E-03	5.54174823
1.118305E-03	5.53645727
1.119125E-03	5.41672578
1.119946E-03	5.29742699
1.120766E-03	5.17864532
1.121047E-03	5.13818479
1.121313E-03	5.09578986
1.121860E-03	5.00904905
1.122335E-03	4.93415212
1.122737E-03	4.8710406
1.122858E-03	4.85226194
1.123140E-03	4.80404013
1.123442E-03	4.75291191
1.123643E-03	4.71927812
1.123794E-03	4.69448042
1.123895E-03	4.6782937
1.123995E-03	4.66254173
1.124071E-03	4.6511436
1.124146E-03	4.64025309
1.124222E-03	4.63005378
1.124272E-03	4.62376274
1.124322E-03	4.61798504
1.124372E-03	4.61283351
1.124423E-03	4.60844206
1.124461E-03	4.60574119
1.124468E-03	4.60531907
1.124498E-03	4.60321438
1.124536E-03	4.60125878
1.124570E-03	4.60015464
1.124602E-03	4.599752
1.124634E-03	4.60004086
1.124666E-03	4.60109533
1.124698E-03	4.6029936
1.124730E-03	4.60582088
1.124762E-03	4.60966431
1.124794E-03	4.61461819
1.124827E-03	4.62078256
1.124859E-03	4.62825534
1.124891E-03	4.63714327
1.124923E-03	4.64755737
1.124955E-03	4.65960039
1.124987E-03	4.67338977
1.125019E-03	4.68902631
1.125051E-03	4.70662167
1.125083E-03	4.72628674
1.125115E-03	4.74810899
1.125147E-03	4.77218754
1.125179E-03	4.79861616
1.125211E-03	4.8274535
1.125245E-03	4.8600524
1.125281E-03	4.89816827
1.125316E-03	4.93949031
1.125352E-03	4.98403441
1.125400E-03	5.04840648
1.125448E-03	5.11832491
1.125496E-03	5.19356335
1.125543E-03	5.27370454
1.125615E-03	5.40196594
1.125691E-03	5.54504774
1.125878E-03	5.91201077
1.125940E-03	6.02735715
1.126006E-03	6.14090282
1.126078E-03	6.25254612
1.126132E-03	6.32392808
1.126177E-03	6.3729154
1.126223E-03	6.41438118
1.126279E-03	6.45027588
1.126330E-03	6.46796963
1.126363E-03	6.46839302
1.126401E-03	6.46745672
1.126451E-03	6.44870504
1.126505E-03	6.4134034
1.126551E-03	6.37020245
1.126593E-03	6.32103853
1.126650E-03	6.24201676
1.126702E-03	6.15607554
1.126762E-03	6.04387795
1.126831E-03	5.90282912
1.126922E-03	5.69759776
1.127130E-03	5.20940762
1.127197E-03	5.05470969
1.127265E-03	4.90718592
1.127311E-03	4.81303397
1.127356E-03	4.72335081
1.127401E-03	4.63845055
1.127446E-03	4.55854316
1.127482E-03	4.49991677
1.127517E-03	4.44439712
1.127552E-03	4.39197057
1.127587E-03	4.342597
1.127623E-03	4.29621289
1.127658E-03	4.25273448
1.127693E-03	4.2120609
1.127728E-03	4.17408761
1.127763E-03	4.13866698
1.127799E-03	4.1056757
1.127834E-03	4.0749735
1.127869E-03	4.04642448
1.127904E-03	4.01986742
1.127940E-03	3.99516626
1.127975E-03	3.97217872
1.128010E-03	3.950772
1.128040E-03	3.93356909
1.128070E-03	3.91734385
1.128101E-03	3.90201865
1.128146E-03	3.88055991
1.128191E-03	3.8607271
1.128236E-03	3.84230736
1.128283E-03	3.82443634
1.128332E-03	3.80737639
1.128380E-03	3.79130826
1.128428E-03	3.77607432
1.128476E-03	3.76153839
1.128540E-03	3.74304662
1.128604E-03	3.72535835
1.128700E-03	3.69995363
1.128747E-03	3.68802
1.128844E-03	3.66149015
1.129020E-03	3.61486471
1.129212E-03	3.56508215
1.129419E-03	3.51211667
1.129546E-03	3.47992111
1.129705E-03	3.43650728
1.129992E-03	3.35903788
1.130346E-03	3.26412065
1.130421E-03	3.24227756
1.130850E-03	3.11866957
1.131165E-03	3.02911005
1.131280E-03	2.99398647
1.131709E-03	2.86392115
1.131738E-03	2.85535352
1.131995E-03	2.77305385
1.132282E-03	2.68252654
1.132310E-03	2.67357715
1.132568E-03	2.58745573
1.132854E-03	2.49290631
1.132883E-03	2.48358122
1.133140E-03	2.39404727
1.133398E-03	2.30582254
1.133427E-03	2.29537451
1.133713E-03	2.19256653
1.133971E-03	2.10164408
1.133971E-03	2.10164062
1.134200E-03	2.01688516
1.134429E-03	1.9336621
1.134543E-03	1.89291224
1.134658E-03	1.84971382
1.134887E-03	1.76526641
1.135116E-03	1.68304111
1.135345E-03	1.59958397
1.135574E-03	1.51903286
1.135774E-03	1.45128081
1.135946E-03	1.39551843
1.136117E-03	1.34216322
1.136289E-03	1.29152013
1.136303E-03	1.28755621
1.136461E-03	1.2462592
1.136561E-03	1.22201152
1.136633E-03	1.20599956
1.136747E-03	1.18302925
1.136804E-03	1.17267681
1.136890E-03	1.15942683
1.136976E-03	1.14790647
1.137005E-03	1.14489068
1.137098E-03	1.13693161
1.137130E-03	1.13476559
1.137169E-03	1.13326954
1.137241E-03	1.13184199
1.137266E-03	1.13184953
1.137312E-03	1.13331151
1.137377E-03	1.13671853
1.137402E-03	1.1385757
1.137434E-03	1.14209898
1.137491E-03	1.14961931
1.137538E-03	1.15684585
1.137549E-03	1.15893746
1.137595E-03	1.16910439
1.137649E-03	1.18216142
1.137670E-03	1.18789322
1.137685E-03	1.19234203
1.137735E-03	1.2091418
1.137778E-03	1.22475194
1.137799E-03	1.23316037
1.137821E-03	1.24266418
1.137856E-03	1.25948118
1.137889E-03	1.27542636
1.137921E-03	1.29216563
1.137935E-03	1.30001009
1.137957E-03	1.31292028
1.137992E-03	1.3355404
1.138030E-03	1.36055182
1.138042E-03	1.36929772
1.138060E-03	1.38289712
1.138093E-03	1.40840926
1.138119E-03	1.43051461
1.138153E-03	1.4596608
1.138178E-03	1.48206676
1.138181E-03	1.4846706
1.138211E-03	1.51438725
1.138237E-03	1.54240545
1.138264E-03	1.57136813
1.138293E-03	1.6034229
1.138307E-03	1.62011518
1.138329E-03	1.64678719
1.138357E-03	1.68380312
1.138384E-03	1.71973639
1.138400E-03	1.74207764
1.138415E-03	1.76299002
1.138450E-03	1.817411
1.138479E-03	1.86272465
1.138493E-03	1.88627215
1.138511E-03	1.91718214
1.138547E-03	1.98160213
1.138576E-03	2.03526372
1.138586E-03	2.05616826
1.138608E-03	2.10014991
1.138640E-03	2.16877835
1.138676E-03	2.24836261
1.138694E-03	2.29007104
1.138713E-03	2.33816314
1.138751E-03	2.43432175
1.138780E-03	2.51078953
1.138808E-03	2.5934027
1.138837E-03	2.67913133
1.138865E-03	2.7680976
1.138895E-03	2.86947069
1.138926E-03	2.97487204
1.138956E-03	3.0846356
1.138962E-03	3.10913935
1.138986E-03	3.20306693
1.139020E-03	3.34576662
1.139054E-03	3.4953999
1.139059E-03	3.51506871
1.139089E-03	3.65859911
1.139123E-03	3.83076778
1.139152E-03	3.98109987
1.139153E-03	3.98893418
1.139183E-03	4.16083423
1.139213E-03	4.34043107
1.139238E-03	4.49260027
1.139243E-03	4.52966203
1.139273E-03	4.73309269
1.139295E-03	4.88560538
1.139306E-03	4.9692346
1.139341E-03	5.23366103
1.139352E-03	5.3268413
1.139375E-03	5.51832792
1.139409E-03	5.82212306
1.139444E-03	6.15287588
1.139467E-03	6.38670137
1.139478E-03	6.50696708
1.139512E-03	6.88976094
1.139524E-03	7.02543908
1.139547E-03	7.30451328
1.139581E-03	7.74986798
1.139615E-03	8.23813006
1.139638E-03	8.58540168
1.139650E-03	8.76420304
1.139675E-03	9.19012683
1.139696E-03	9.53821597
1.139701E-03	9.6407974
1.139727E-03	10.125608
1.139753E-03	10.6359398
1.139779E-03	11.1876168
1.139796E-03	11.5750208
1.139804E-03	11.7732402
1.139830E-03	12.3997885
1.139839E-03	12.6202825
1.139856E-03	13.0708912
1.139882E-03	13.7846503
1.139907E-03	14.5551568
1.139925E-03	15.0977739
1.139933E-03	15.375457
1.139959E-03	16.2551763
1.139967E-03	16.5654245
1.139985E-03	17.1998562
1.140010E-03	18.2057173
1.140036E-03	19.2937276
1.140053E-03	20.0615131
1.140062E-03	20.4536678
1.140088E-03	21.6995171
1.140096E-03	22.1386445
1.140113E-03	23.0373827
1.140139E-03	24.4633516
1.140165E-03	26.0058739
1.140182E-03	27.0946894
1.140191E-03	27.6511354
1.140216E-03	29.4162112
1.140225E-03	30.0391484
1.140242E-03	31.3109512
1.140268E-03	33.3290061
1.140294E-03	35.5093673
1.140311E-03	37.0453545
1.140320E-03	37.8300057
1.140345E-03	40.3158597
1.140354E-03	41.19183
1.140371E-03	42.9782803
1.140397E-03	45.8080216
1.140397E-03	45.8091815
1.140423E-03	48.8542657
1.140440E-03	50.9975001
1.140448E-03	52.0889465
1.140474E-03	55.5424004
1.140483E-03	56.7560314
1.140500E-03	59.2289688
1.140526E-03	63.1325303
1.140551E-03	67.3150714
1.140569E-03	70.2478787
1.140577E-03	71.7388775
1.140603E-03	76.441923
1.140612E-03	78.1060519
1.140642E-03	84.0344328
1.140654E-03	86.761122
1.140680E-03	92.303471
1.140697E-03	96.2624543
1.140719E-03	101.28797
1.140740E-03	106.658087
1.140757E-03	111.017713
1.140783E-03	117.989998
1.140796E-03	121.5294
1.140826E-03	130.302974
1.140835E-03	132.845553
1.140869E-03	143.628158
1.140873E-03	144.99238
1.140909E-03	157.00175
1.140912E-03	158.021457
1.140955E-03	173.45148
1.140998E-03	190.015715
1.141001E-03	191.132386
1.141047E-03	210.027856
1.141055E-03	213.752437
1.141090E-03	228.822481
1.141112E-03	239.406127
1.141150E-03	256.799399
1.141184E-03	273.729257
1.141210E-03	286.556795
1.141253E-03	308.889584
1.141270E-03	317.91841
1.141350E-03	361.723104
1.141528E-03	461.74036
1.141573E-03	487.36493
1.141613E-03	508.962904
1.141656E-03	531.77823
1.141699E-03	553.178007
1.141734E-03	570.000084
1.141757E-03	580.251608
1.141802E-03	600.380445
1.141808E-03	602.614248
1.141860E-03	622.244527
1.141871E-03	626.473866
1.141930E-03	644.915312
1.141936E-03	646.804628
1.141983E-03	658.142786
1.141995E-03	660.775028
1.142036E-03	667.583351
1.142063E-03	671.749865
1.142102E-03	675.159686
1.142115E-03	676.077228
1.142155E-03	676.999808
1.142164E-03	676.691346
1.142219E-03	674.039526
1.142231E-03	672.757588
1.142274E-03	667.276633
1.142292E-03	663.974458
1.142324E-03	657.764255
1.142363E-03	648.446894
1.142375E-03	645.368031
1.142432E-03	627.914127
1.142438E-03	625.899141
1.142489E-03	607.166141
1.142518E-03	595.587666
1.142547E-03	583.728588
1.142604E-03	558.042332
1.142684E-03	518.928518
1.142707E-03	507.019049
1.142902E-03	405.121798
1.142970E-03	369.386712
1.142976E-03	366.505605
1.143053E-03	327.993715
1.143056E-03	326.582372
1.143105E-03	303.572582
1.143113E-03	299.550133
1.143162E-03	277.731137
1.143171E-03	273.919954
1.143209E-03	257.575743
1.143222E-03	252.190427
1.143256E-03	238.494211
1.143268E-03	233.980523
1.143304E-03	220.556811
1.143314E-03	216.847692
1.143351E-03	203.777845
1.143360E-03	200.797042
1.143382E-03	193.284899
1.143405E-03	185.84924
1.143422E-03	180.599325
1.143451E-03	171.958096
1.143463E-03	168.714707
1.143497E-03	159.106025
1.143503E-03	157.60657
1.143543E-03	147.257119
1.143583E-03	137.770163
1.143594E-03	135.095284
1.143623E-03	128.892659
1.143637E-03	125.830934
1.143663E-03	120.696232
1.143680E-03	117.320815
1.143703E-03	113.130843
1.143723E-03	109.51465
1.143742E-03	106.393633
1.143766E-03	102.369474
1.143780E-03	100.172315
1.143809E-03	95.8378847
1.143819E-03	94.4309643
1.143852E-03	89.8754391
1.143858E-03	89.1403132
1.143895E-03	84.4347474
1.143896E-03	84.2672171
1.143935E-03	79.804466
1.143938E-03	79.4786638
1.143974E-03	75.7074078
1.143981E-03	74.9639197
1.144012E-03	71.9340345
1.144024E-03	70.8480998
1.144051E-03	68.4583206
1.144067E-03	67.0939416
1.144089E-03	65.2556914
1.144109E-03	63.669571
1.144132E-03	62.0103715
1.144167E-03	59.5547788
1.144201E-03	57.3580345
1.144224E-03	55.9136808
1.144253E-03	54.2768751
1.144281E-03	52.6662968
1.144304E-03	51.495115
1.144338E-03	49.7663825
1.144356E-03	48.9784766
1.144396E-03	47.1677754
1.144407E-03	46.6946189
1.144453E-03	44.8303793
1.144459E-03	44.6201239
1.144510E-03	42.7538274
1.144533E-03	41.935238
1.144562E-03	41.0210512
1.144610E-03	39.4864732
1.144613E-03	39.4051666
1.144665E-03	37.9590977
1.144688E-03	37.3248195
1.144736E-03	36.1209335
1.144765E-03	35.3954407
1.144806E-03	34.4594534
1.144842E-03	33.6637477
1.144877E-03	32.9584959
1.144945E-03	31.6093421
1.144948E-03	31.558345
1.145019E-03	30.3110074
1.145048E-03	29.8018673
1.145137E-03	28.4092546
1.145151E-03	28.1880678
1.145232E-03	27.0602099
1.145254E-03	26.7419565
1.145326E-03	25.8383428
1.145378E-03	25.1953057
1.145420E-03	24.7128433
1.145517E-03	23.6394568
1.145521E-03	23.6001994
1.145614E-03	22.6793909
1.145664E-03	22.1885822
1.145710E-03	21.7750754
1.145807E-03	20.9247571
1.145936E-03	19.900325
1.145950E-03	19.7876839
1.146065E-03	18.9607449
1.146093E-03	18.756197
1.146193E-03	18.0951118
1.146236E-03	17.8145901
1.146322E-03	17.3029777
1.146451E-03	16.5429313
1.146594E-03	15.7874764
1.146666E-03	15.4133413
1.146737E-03	15.072238
1.146880E-03	14.3963308
1.147023E-03	13.78017
1.147095E-03	13.4746354
1.147167E-03	13.1913184
1.147310E-03	12.6294334
1.147453E-03	12.1136944
1.147596E-03	11.6020866
1.147746E-03	11.1058844
1.147836E-03	10.812075
1.147897E-03	10.6267184
1.148047E-03	10.1706443
1.148196E-03	9.72178124
1.148197E-03	9.71876095
1.148411E-03	9.12292748
1.148556E-03	8.72279591
1.148624E-03	8.54470022
1.148767E-03	8.17724196
1.148909E-03	7.81393784
1.149019E-03	7.53547863
1.149051E-03	7.45803791
1.149194E-03	7.11719423
1.149336E-03	6.78168753
1.149510E-03	6.3787623
1.149627E-03	6.11577225
1.149661E-03	6.03838443
1.149743E-03	5.86217777
1.149859E-03	5.61611819
1.149975E-03	5.37645336
1.150092E-03	5.14411402
1.150173E-03	4.98735882
1.150208E-03	4.92286748
1.150318E-03	4.72765544
1.150417E-03	4.56186047
1.150423E-03	4.55267942
1.150528E-03	4.39828257
1.150562E-03	4.35100812
1.150632E-03	4.26468839
1.150679E-03	4.21286618
1.150711E-03	4.18160335
1.150766E-03	4.13441189
1.150789E-03	4.11760318
1.150824E-03	4.0973883
1.150868E-03	4.07860934
1.150894E-03	4.07174263
1.150946E-03	4.0672312
1.150998E-03	4.08287612
1.151024E-03	4.09659248
1.151051E-03	4.11653692
1.151086E-03	4.1508963
1.151103E-03	4.1722607
1.151131E-03	4.21294707
1.151154E-03	4.25394153
1.151173E-03	4.29067355
1.151205E-03	4.36514022
1.151208E-03	4.37101193
1.151242E-03	4.47058675
1.151256E-03	4.5150536
1.151270E-03	4.56335419
1.151298E-03	4.66917185
1.151308E-03	4.70786773
1.151326E-03	4.79111272
1.151351E-03	4.90965647
1.151359E-03	4.95231473
1.151375E-03	5.04366818
1.151399E-03	5.19095505
1.151410E-03	5.25890217
1.151424E-03	5.35549764
1.151448E-03	5.53693103
1.151461E-03	5.6382321
1.151468E-03	5.69702063
1.151491E-03	5.90504165
1.151512E-03	6.10506849
1.151514E-03	6.1284867
1.151538E-03	6.3776921
1.151549E-03	6.51022578
1.151559E-03	6.62061814
1.151577E-03	6.85371579
1.151587E-03	6.97646781
1.151596E-03	7.10402672
1.151614E-03	7.37238346
1.151624E-03	7.51454823
1.151638E-03	7.73581551
1.151659E-03	8.08818678
1.151661E-03	8.12955094
1.151680E-03	8.47426737
1.151703E-03	8.93140125
1.151705E-03	8.98019714
1.151726E-03	9.43629822
1.151749E-03	9.97620616
1.151750E-03	10.0043844
1.151773E-03	10.5691469
1.151784E-03	10.8812523
1.151787E-03	10.9453492
1.151810E-03	11.6223592
1.151826E-03	12.1225951
1.151828E-03	12.1962773
1.151849E-03	12.8951977
1.151861E-03	13.3062067
1.151873E-03	13.7288916
1.151891E-03	14.4420301
1.151896E-03	14.6306282
1.151917E-03	15.504916
1.151935E-03	16.3261136
1.151936E-03	16.3805592
1.151959E-03	17.4403708
1.151977E-03	18.3855523
1.151982E-03	18.6291373
1.152003E-03	19.785176
1.152016E-03	20.5303668
1.152026E-03	21.1553082
1.152042E-03	22.1739125
1.152046E-03	22.4029549
1.152066E-03	23.7315376
1.152084E-03	25.0519178
1.152089E-03	25.3906273
1.152112E-03	27.1766584
1.152119E-03	27.7422426
1.152135E-03	29.091567
1.152154E-03	30.712633
1.152156E-03	30.9204634
1.152177E-03	32.8744397
1.152189E-03	34.0144228
1.152199E-03	35.0607006
1.152224E-03	37.6314794
1.152248E-03	40.4009959
1.152262E-03	42.0705846
1.152275E-03	43.6312617
1.152292E-03	45.8840422
1.152303E-03	47.2588624
1.152322E-03	50.0073469
1.152331E-03	51.1568546
1.152353E-03	54.4412034
1.152354E-03	54.6169346
1.152377E-03	58.2998207
1.152391E-03	60.6096383
1.152400E-03	62.1786899
1.152424E-03	66.2741393
1.152426E-03	66.7070688
1.152458E-03	72.8563439
1.152461E-03	73.3226331
1.152493E-03	79.9695313
1.152496E-03	80.4746282
1.152528E-03	87.6386378
1.152531E-03	88.1794855
1.152563E-03	95.8966489
1.152577E-03	99.3938755
1.152598E-03	104.731199
1.152624E-03	111.633308
1.152637E-03	115.462241
1.152670E-03	124.92967
1.152679E-03	127.67767
1.152717E-03	139.303573
1.152721E-03	140.777868
1.152763E-03	154.760274
1.152805E-03	169.63063
1.152810E-03	171.359407
1.152847E-03	185.377057
1.152879E-03	198.239017
1.152903E-03	207.548601
1.152949E-03	227.068165
1.152958E-03	231.01483
1.153028E-03	261.934088
1.153042E-03	268.36593
1.153112E-03	300.704095
1.153216E-03	350.251074
1.153298E-03	388.477464
1.153323E-03	400.340463
1.153368E-03	420.057903
1.153386E-03	428.212005
1.153437E-03	449.414702
1.153465E-03	460.694468
1.153507E-03	476.122351
1.153540E-03	487.737717
1.153572E-03	498.319448
1.153577E-03	499.769646
1.153633E-03	515.293631
1.153644E-03	518.257983
1.153688E-03	528.21458
1.153694E-03	529.383435
1.153748E-03	538.470392
1.153752E-03	538.919895
1.153797E-03	543.86371
1.153809E-03	544.943971
1.153860E-03	546.780751
1.153886E-03	547.363367
1.153915E-03	546.227971
1.153949E-03	544.528227
1.153971E-03	542.207026
1.154012E-03	537.498041
1.154031E-03	534.205298
1.154079E-03	525.53928
1.154098E-03	521.058752
1.154170E-03	502.841081
1.154177E-03	501.006533
1.154228E-03	485.132074
1.154246E-03	478.749998
1.154302E-03	459.104854
1.154344E-03	443.08544
1.154377E-03	430.424348
1.154493E-03	382.271375
1.154618E-03	329.013075
1.154679E-03	303.645677
1.154688E-03	299.883252
1.154757E-03	272.458599
1.154771E-03	266.960054
1.154817E-03	249.435269
1.154837E-03	242.085071
1.154863E-03	233.033675
1.154903E-03	218.812987
1.154908E-03	217.281262
1.154953E-03	202.552351
1.154970E-03	197.329625
1.154990E-03	190.986921
1.155014E-03	184.02406
1.155028E-03	180.047013
1.155058E-03	171.539732
1.155065E-03	169.678682
1.155102E-03	159.88028
1.155139E-03	150.757301
1.155149E-03	148.5059
1.155176E-03	142.170803
1.155195E-03	138.004859
1.155214E-03	134.107408
1.155242E-03	128.343977
1.155251E-03	126.552023
1.155286E-03	119.923732
1.155288E-03	119.489203
1.155321E-03	113.813535
1.155335E-03	111.416516
1.155355E-03	108.07517
1.155381E-03	104.054321
1.155390E-03	102.697935
1.155425E-03	97.6892906
1.155428E-03	97.3610392
1.155460E-03	93.1004913
1.155474E-03	91.3020013
1.155495E-03	88.818119
1.155525E-03	85.2859165
1.155530E-03	84.7892367
1.155565E-03	81.1148267
1.155576E-03	79.907944
1.155600E-03	77.7023241
1.155628E-03	75.0958442
1.155638E-03	74.2024507
1.155668E-03	71.6600514
1.155679E-03	70.7914693
