E(MeV)	Xe-124
3.797521E-06	128.022441
3.801687E-06	128.717074
3.821765E-06	132.080394
3.824215E-06	132.49287
3.841842E-06	135.620309
3.850909E-06	137.236929
3.861920E-06	139.308436
3.877603E-06	142.273617
3.881998E-06	143.151781
3.902076E-06	147.183677
3.904673E-06	147.708167
3.922720E-06	151.565539
3.932120E-06	153.586045
3.943364E-06	156.148866
3.959568E-06	159.862828
3.964009E-06	160.943829
3.984653E-06	165.997351
3.987015E-06	166.579044
4.005297E-06	171.368166
4.014849E-06	173.885638
4.026330E-06	177.112291
4.043071E-06	181.846676
4.047557E-06	183.190862
4.064237E-06	188.22118
4.068783E-06	189.663628
4.085404E-06	194.971171
4.090010E-06	196.520566
4.106570E-06	202.126975
4.111237E-06	203.793784
4.128134E-06	209.869245
4.132663E-06	211.590309
4.149898E-06	218.185164
4.154489E-06	220.044658
4.171661E-06	227.049526
4.176315E-06	229.061137
4.193425E-06	236.511815
4.198141E-06	238.690823
4.212691E-06	245.455956
4.215189E-06	246.623226
4.227242E-06	252.610172
4.237135E-06	257.550361
4.241792E-06	260.027846
4.256753E-06	268.029535
4.259448E-06	269.479159
4.271714E-06	276.523012
4.281761E-06	282.325492
4.286675E-06	285.361138
4.301636E-06	294.655668
4.304074E-06	296.179256
4.316598E-06	304.563985
4.326387E-06	311.158
4.331559E-06	314.85182
4.341262E-06	321.825116
4.346520E-06	325.790592
4.356369E-06	333.265996
4.361481E-06	337.345011
4.371707E-06	345.558074
4.376864E-06	349.918453
4.387045E-06	358.584843
4.392247E-06	363.251567
4.402383E-06	372.407058
4.407630E-06	377.40746
4.417722E-06	387.091459
4.423014E-06	392.455897
4.433060E-06	402.711975
4.438397E-06	408.474247
4.448398E-06	419.350592
4.453780E-06	425.54842
4.463736E-06	437.098545
4.469163E-06	443.776956
4.479291E-06	456.333827
4.484546E-06	463.261649
4.495061E-06	477.226499
4.499153E-06	483.014466
4.510832E-06	499.65986
4.513760E-06	504.110866
4.526603E-06	523.788283
4.528367E-06	526.675022
4.539322E-06	544.73214
4.542374E-06	549.795266
4.550277E-06	563.699047
4.554202E-06	570.649805
4.561232E-06	583.757375
4.566031E-06	592.763377
4.572187E-06	604.944029
4.577859E-06	616.240168
4.583142E-06	627.34558
4.589687E-06	641.195713
4.594097E-06	651.077802
4.602384E-06	669.778491
4.605972E-06	678.42119
4.615116E-06	700.586878
4.616817E-06	704.735723
4.624259E-06	723.983583
4.626439E-06	729.654758
4.633403E-06	748.668435
4.636061E-06	755.970373
4.642547E-06	774.683631
4.645683E-06	783.790221
4.651691E-06	802.127359
4.655306E-06	813.232369
4.660834E-06	831.106892
4.664928E-06	844.426551
4.669978E-06	861.739638
4.674550E-06	877.513132
4.678706E-06	892.760463
4.687019E-06	923.442757
4.695331E-06	956.183271
4.703644E-06	990.754992
4.711956E-06	1027.29813
4.720269E-06	1065.96671
4.728581E-06	1106.93023
4.736894E-06	1150.37563
4.745206E-06	1196.50942
4.753519E-06	1245.56022
4.761831E-06	1297.78172
4.770144E-06	1353.45595
4.778456E-06	1412.89728
4.786769E-06	1476.45693
4.795081E-06	1544.5283
4.803394E-06	1617.55324
4.811706E-06	1696.02943
4.820019E-06	1780.51906
4.826253E-06	1848.79739
4.828331E-06	1871.71332
4.832488E-06	1920.37121
4.834566E-06	1944.86966
4.838722E-06	1996.51105
4.840800E-06	2022.51539
4.844956E-06	2077.39196
4.847034E-06	2105.02982
4.851191E-06	2163.42063
4.853269E-06	2192.83302
4.857425E-06	2255.04808
4.859503E-06	2286.39227
4.863659E-06	2352.7768
4.865738E-06	2386.22736
4.869894E-06	2457.16666
4.871972E-06	2492.86959
4.874050E-06	2530.62657
4.877375E-06	2591.45981
4.880700E-06	2656.0195
4.884025E-06	2721.07106
4.885688E-06	2755.85724
4.890675E-06	2860.90418
4.895663E-06	2973.21651
4.900650E-06	3092.43676
4.905638E-06	3219.1461
4.910625E-06	3353.98689
4.915613E-06	3497.67001
4.920600E-06	3650.98308
4.925588E-06	3814.79968
4.929328E-06	3946.81004
4.931406E-06	4020.62298
4.933484E-06	4099.07749
4.935563E-06	4178.06866
4.937641E-06	4261.27413
4.939719E-06	4345.05901
4.941797E-06	4433.39453
4.943875E-06	4522.35615
4.945953E-06	4616.23543
4.948031E-06	4710.79174
4.950109E-06	4810.66598
4.952188E-06	4911.27281
4.954266E-06	5017.63369
4.956344E-06	5124.78768
4.958422E-06	5238.17039
4.960500E-06	5352.41204
4.962578E-06	5473.3982
4.964656E-06	5595.3148
4.966734E-06	5724.53525
4.968813E-06	5854.76363
4.970891E-06	5992.90096
4.972969E-06	6132.12994
4.975047E-06	6279.92058
4.977125E-06	6428.89308
4.979203E-06	6587.12881
4.981281E-06	6746.6432
4.983359E-06	6916.17182
4.985438E-06	7087.08256
4.987516E-06	7268.80756
4.989594E-06	7452.02463
4.991672E-06	7646.90351
4.993750E-06	7843.39066
4.995828E-06	8052.43165
4.997906E-06	8263.20283
4.999984E-06	8487.4597
5.002063E-06	8713.57365
5.004141E-06	8954.13818
5.006219E-06	9196.69065
5.008297E-06	9454.68263
5.010375E-06	9714.79599
5.012453E-06	9991.35016
5.014531E-06	10270.16
5.016609E-06	10566.4099
5.018688E-06	10865.0486
5.020766E-06	11182.1067
5.022844E-06	11501.6829
5.024922E-06	11840.6176
5.027000E-06	12182.1249
5.028870E-06	12506.7582
5.030741E-06	12833.6772
5.032611E-06	13177.5594
5.034481E-06	13523.7418
5.036352E-06	13887.3859
5.038222E-06	14253.3898
5.040092E-06	14637.2526
5.041963E-06	15023.5243
5.043833E-06	15427.938
5.045703E-06	15834.7886
5.047573E-06	16259.9205
5.049444E-06	16687.5018
5.051314E-06	17133.3459
5.053184E-06	17581.6242
5.055055E-06	18047.9583
5.056925E-06	18517.147
5.060250E-06	19387.7198
5.061913E-06	19825.7834
5.065238E-06	20753.8437
5.070225E-06	22153.5322
5.075213E-06	23636.6184
5.076875E-06	24132.9129
5.080200E-06	25160.7552
5.083525E-06	26193.2923
5.102976E-06	32379.0507
5.103891E-06	32661.2519
5.109460E-06	34373.5952
5.109626E-06	34422.5861
5.114780E-06	35932.7108
5.115279E-06	36070.8704
5.120100E-06	37395.3772
5.120931E-06	37606.98
5.125420E-06	38736.5555
5.126584E-06	39001.2846
5.130740E-06	39933.7988
5.131073E-06	39999.4421
5.135728E-06	40902.9627
5.136060E-06	40957.8388
5.140715E-06	41708.0668
5.141048E-06	41751.1699
5.145703E-06	42335.0436
5.146035E-06	42365.6122
5.150690E-06	42772.7942
5.151023E-06	42792.2456
5.154015E-06	42955.757
5.154348E-06	42963.8024
5.159235E-06	43061.8614
5.159734E-06	43056.3129
5.162710E-06	43008.5631
5.164655E-06	42921.7842
5.167249E-06	42793.9446
5.169643E-06	42599.9692
5.171787E-06	42416.3916
5.174630E-06	42083.2494
5.176625E-06	41840.7764
5.179618E-06	41383.433
5.181613E-06	41070.4291
5.184605E-06	40513.0159
5.186600E-06	40135.1669
5.187930E-06	39849.0747
5.191255E-06	39124.4261
5.192918E-06	38725.556
5.195910E-06	37998.5811
5.197905E-06	37476.0374
5.200565E-06	36772.5392
5.202893E-06	36120.0328
5.205220E-06	35462.7193
5.207880E-06	34673.3553
5.211371E-06	33631.2304
5.214198E-06	32743.7435
5.236475E-06	25714.8917
5.243125E-06	23678.6152
5.248113E-06	22206.4636
5.249775E-06	21732.2743
5.253100E-06	20789.1064
5.254763E-06	20336.4222
5.258295E-06	19379.7938
5.259750E-06	19001.454
5.262036E-06	18410.1242
5.263491E-06	18047.4047
5.265777E-06	17480.2666
5.267231E-06	17133.2454
5.269517E-06	16590.825
5.270972E-06	16259.6784
5.273258E-06	15742.2291
5.274713E-06	15426.9855
5.276998E-06	14934.5174
5.278453E-06	14635.0583
5.280739E-06	14167.3678
5.282194E-06	13883.4639
5.284480E-06	13440.1634
5.285934E-06	13171.8414
5.288428E-06	12714.8826
5.289675E-06	12498.4809
5.292584E-06	11997.1464
5.293831E-06	11794.2184
5.296741E-06	11324.3694
5.297988E-06	11134.419
5.300897E-06	10694.6894
5.302144E-06	10517.0957
5.305053E-06	10106.0263
5.306300E-06	9940.14172
5.309209E-06	9556.21574
5.310456E-06	9401.37978
5.313366E-06	9043.05342
5.314613E-06	8898.60369
5.317522E-06	8564.33189
5.318769E-06	8429.61365
5.321678E-06	8117.87138
5.322925E-06	7992.24499
5.325834E-06	7701.54449
5.327081E-06	7584.39134
5.329991E-06	7313.29529
5.331238E-06	7204.02223
5.334147E-06	6951.15387
5.335394E-06	6849.19633
5.338303E-06	6613.24634
5.339550E-06	6518.07043
5.342459E-06	6297.80149
5.343706E-06	6208.90507
5.346616E-06	6003.15423
5.347863E-06	5920.06729
5.350772E-06	5727.74661
5.352019E-06	5650.03102
5.354928E-06	5470.12683
5.356175E-06	5397.37564
5.359084E-06	5228.94675
5.360331E-06	5160.78304
5.363241E-06	5002.95808
5.364488E-06	4939.03368
5.367397E-06	4791.0079
5.368644E-06	4731.00182
5.371553E-06	4592.03354
5.372800E-06	4535.65036
5.375709E-06	4405.05704
5.376956E-06	4352.02523
5.379866E-06	4229.17968
5.381113E-06	4179.24991
5.384022E-06	4063.57624
5.385269E-06	4016.99345
5.389841E-06	3847.63906
5.391191E-06	3800.98191
5.395452E-06	3655.2038
5.396491E-06	3621.95347
5.401063E-06	3476.91219
5.401790E-06	3455.29909
5.406673E-06	3311.41101
5.407089E-06	3299.92319
5.412284E-06	3157.51909
5.412388E-06	3154.84324
5.417688E-06	3019.49155
5.417895E-06	3014.22336
5.422987E-06	2892.84942
5.423506E-06	2880.55618
5.428286E-06	2774.04595
5.429117E-06	2755.6571
5.433585E-06	2662.44953
5.434728E-06	2638.77615
5.438884E-06	2557.49065
5.440339E-06	2529.27198
5.445950E-06	2426.37451
5.452184E-06	2319.40668
5.458419E-06	2219.42564
5.464653E-06	2125.83318
5.470888E-06	2038.09441
5.477122E-06	1955.72883
5.483356E-06	1878.30492
5.491669E-06	1782.09272
5.499981E-06	1693.1579
5.508294E-06	1610.78197
5.516606E-06	1534.3333
5.524919E-06	1463.25479
5.533231E-06	1397.05357
5.541544E-06	1335.29223
5.549856E-06	1277.58152
5.558169E-06	1223.57418
5.566481E-06	1172.9595
5.574794E-06	1125.45886
5.583106E-06	1080.8218
5.591419E-06	1038.82263
5.599731E-06	999.257535
5.608044E-06	962.406259
5.612200E-06	944.134056
5.620513E-06	910.239334
5.624669E-06	893.458626
5.632981E-06	862.265379
5.637138E-06	846.818088
5.645450E-06	817.996923
5.648983E-06	805.853955
5.656048E-06	783.040555
5.659581E-06	771.722559
5.666647E-06	750.35484
5.670180E-06	739.752332
5.677245E-06	719.710435
5.680778E-06	709.764225
5.687844E-06	691.107481
5.694909E-06	672.609781
5.701975E-06	655.389427
5.709041E-06	638.333818
5.716106E-06	622.426203
5.723172E-06	606.66697
5.730238E-06	591.942604
5.737303E-06	577.352271
5.744369E-06	563.69744
5.751434E-06	550.164007
5.758500E-06	537.513379
5.766813E-06	522.752787
5.770969E-06	515.879962
5.783438E-06	495.419389
5.800063E-06	470.257848
5.816688E-06	447.031416
5.833313E-06	425.548478
5.849938E-06	405.640526
5.866563E-06	387.15894
5.883188E-06	369.972263
5.899813E-06	353.963891
5.916438E-06	339.030134
5.933063E-06	325.078544
5.949688E-06	312.026474
5.966313E-06	299.799812
5.982938E-06	288.331857
5.999563E-06	277.705731
6.007875E-06	272.431659
6.016188E-06	267.502073
6.024500E-06	262.610636
6.034891E-06	256.847288
6.045281E-06	251.132801
6.055672E-06	245.774806
6.066063E-06	240.463778
6.076453E-06	235.477451
6.086844E-06	230.533996
6.097234E-06	225.887089
6.107625E-06	221.27941
6.118016E-06	216.943137
6.128406E-06	212.642823
6.138797E-06	208.591319
6.149188E-06	204.572832
6.159578E-06	200.836064
6.180359E-06	193.423253
6.201141E-06	186.672054
6.211531E-06	183.322279
6.221922E-06	180.240968
6.242703E-06	174.126108
6.263484E-06	168.533353
6.273875E-06	165.757498
6.284266E-06	163.195061
6.305047E-06	158.108329
6.325828E-06	153.439677
6.336219E-06	151.121893
6.346609E-06	148.97614
6.367391E-06	144.715514
6.388172E-06	140.794173
6.398563E-06	138.847012
6.408953E-06	137.040322
6.429734E-06	133.452265
6.450516E-06	130.143011
6.460906E-06	128.499553
6.471297E-06	126.99021
6.492078E-06	123.992546
6.502469E-06	122.503619
6.512859E-06	121.151998
6.541953E-06	117.398626
6.544031E-06	117.132906
6.570008E-06	114.117176
6.585594E-06	112.32398
6.598063E-06	111.020815
6.626117E-06	108.115906
6.627156E-06	108.009258
6.654172E-06	105.49248
6.668719E-06	104.149389
6.681188E-06	103.105011
6.706125E-06	101.034652
6.710281E-06	100.692373
6.731063E-06	99.142731
6.751844E-06	97.6062717
6.756000E-06	97.328511
6.780938E-06	95.6769741
6.793406E-06	94.8583583
6.805875E-06	94.1210186
6.827695E-06	92.8418889
6.834969E-06	92.4188605
6.849516E-06	91.6807388
6.871336E-06	90.5832265
6.893156E-06	89.4950408
6.897313E-06	89.2894837
6.914977E-06	88.5584131
6.934719E-06	87.7488582
6.953422E-06	86.9883188
6.959656E-06	86.7368316
6.972125E-06	86.3249115
6.990828E-06	85.712966
7.009531E-06	85.1068247
7.022000E-06	84.7064154
7.027195E-06	84.5718516
7.047977E-06	84.039961
7.063563E-06	83.6454796
7.074992E-06	83.3589384
7.079148E-06	83.2768927
7.094734E-06	82.9729172
7.109281E-06	82.6925039
7.125906E-06	82.3758895
7.127984E-06	82.3368223
7.142531E-06	82.1389652
7.155000E-06	81.9720288
7.167469E-06	81.8073546
7.178898E-06	81.6583812
7.184094E-06	81.5915031
7.189809E-06	81.5508648
7.200719E-06	81.4749937
7.211629E-06	81.4008284
7.222539E-06	81.3283646
7.232930E-06	81.2609302
7.242281E-06	81.2015541
7.251633E-06	81.1434224
7.254750E-06	81.1244598
7.260984E-06	81.1239442
7.270336E-06	81.1244145
7.279688E-06	81.126129
7.289039E-06	81.1290885
7.296053E-06	81.1321262
7.303066E-06	81.1358659
7.310080E-06	81.1403086
7.317094E-06	81.1454555
7.321250E-06	81.1489003
7.323328E-06	81.1618841
7.329563E-06	81.201394
7.335797E-06	81.2414635
7.342031E-06	81.2820935
7.348266E-06	81.3232856
7.353980E-06	81.3615399
7.359436E-06	81.3984979
7.364891E-06	81.4358894
7.370346E-06	81.4737153
7.375801E-06	81.5119769
7.381126E-06	81.5497487
7.381516E-06	81.5525424
7.386191E-06	81.6121938
7.391257E-06	81.6771951
7.396322E-06	81.7425762
7.401388E-06	81.8083382
7.406453E-06	81.8744823
7.410536E-06	81.9280755
7.414619E-06	81.9819185
7.418702E-06	82.0360119
7.422785E-06	82.0903564
7.426868E-06	82.1449528
7.431015E-06	82.2006644
7.437283E-06	82.2853737
7.440718E-06	82.3320464
7.444754E-06	82.3871223
7.448791E-06	82.4424483
7.452811E-06	82.4978088
7.452827E-06	82.4981207
7.456864E-06	82.5784687
7.460900E-06	82.6590691
7.465069E-06	82.7425825
7.469238E-06	82.8263673
7.473407E-06	82.9104244
7.477576E-06	82.9947552
7.481745E-06	83.0793604
7.486470E-06	83.1755793
7.491472E-06	83.2778459
7.496475E-06	83.3805127
7.501478E-06	83.4835822
7.506480E-06	83.5870559
7.511483E-06	83.690936
7.516486E-06	83.795225
7.521489E-06	83.8999246
7.523156E-06	83.9350078
7.529827E-06	84.1169374
7.536497E-06	84.2996995
7.542333E-06	84.4602286
7.548170E-06	84.6213325
7.554006E-06	84.7830154
7.559843E-06	84.9452813
7.567625E-06	85.1625498
7.574295E-06	85.3496183
7.585413E-06	85.6631358
7.594306E-06	85.9155311
7.603200E-06	86.2276271
7.611538E-06	86.5215247
7.619876E-06	86.8167014
7.628214E-06	87.1131725
7.636552E-06	87.4109528
7.647669E-06	87.8100569
7.657674E-06	88.1712969
7.665456E-06	88.4537914
7.667680E-06	88.5494724
7.677685E-06	88.9820348
7.687691E-06	89.4166268
7.697696E-06	89.8532808
7.708813E-06	90.3409111
7.720486E-06	90.8557597
7.732159E-06	91.3735702
7.743832E-06	91.9761692
7.755505E-06	92.581851
7.767734E-06	93.2197516
7.781075E-06	93.9196701
7.794416E-06	94.6238898
7.798863E-06	94.8600977
7.807756E-06	95.3965532
7.825544E-06	96.4765041
7.839996E-06	97.3600579
7.856672E-06	98.3865434
7.858895E-06	98.5244399
7.873348E-06	99.5281055
7.890023E-06	100.694178
7.906699E-06	101.868525
7.918928E-06	102.735992
7.923375E-06	103.088392
7.943386E-06	104.685933
7.963397E-06	106.296808
7.981184E-06	107.741078
7.983408E-06	107.943297
8.003419E-06	109.777828
8.023430E-06	111.627587
8.043441E-06	113.493283
8.047888E-06	113.911592
8.063452E-06	115.552597
8.083463E-06	117.679956
8.103473E-06	119.825667
8.114591E-06	121.02843
8.123484E-06	122.085183
8.144607E-06	124.616939
8.159059E-06	126.366337
8.167953E-06	127.527037
8.191299E-06	130.604668
8.203528E-06	132.233886
8.214645E-06	133.830806
8.237991E-06	137.219084
8.247997E-06	138.687045
8.261338E-06	140.797952
8.288019E-06	145.068112
8.292466E-06	145.789025
8.314700E-06	149.677752
8.336934E-06	153.616126
8.341381E-06	154.467133
8.368063E-06	159.637432
8.381403E-06	162.257276
8.394744E-06	165.089723
8.421425E-06	170.829655
8.425872E-06	171.799854
8.448106E-06	177.04903
8.470341E-06	182.371643
8.474788E-06	183.526048
8.501469E-06	190.548194
8.514809E-06	194.111321
8.528150E-06	197.980183
8.554831E-06	205.831326
8.559278E-06	207.160479
8.581513E-06	214.38675
8.603747E-06	221.725758
8.608194E-06	223.308495
8.634875E-06	232.953054
8.637098E-06	233.770309
8.661556E-06	243.368601
8.670450E-06	246.918418
8.688238E-06	254.511094
8.703802E-06	261.269406
8.714919E-06	266.441201
8.737153E-06	276.965637
8.741600E-06	279.225046
8.768281E-06	293.021491
8.770505E-06	294.193361
8.794963E-06	308.040641
8.803856E-06	313.174523
8.821644E-06	324.228602
8.837208E-06	334.09121
8.847880E-06	341.373893
8.868781E-06	355.917057
8.873895E-06	359.745859
8.899464E-06	379.272341
8.899909E-06	379.638174
8.925923E-06	401.475279
8.930148E-06	405.115366
8.960609E-06	433.405918
8.960831E-06	433.617925
8.985289E-06	458.813333
8.991514E-06	465.371049
9.009302E-06	485.634727
9.020864E-06	499.103682
9.033315E-06	514.749571
9.047545E-06	533.043591
9.057328E-06	546.594839
9.073337E-06	569.201389
9.074226E-06	570.478461
9.089346E-06	593.906926
9.100908E-06	612.184979
9.111580E-06	630.447692
9.127589E-06	658.479415
9.132925E-06	668.624692
9.154270E-06	710.147004
9.172058E-06	748.172163
9.175615E-06	756.233379
9.189845E-06	789.141159
9.204075E-06	824.660941
9.207633E-06	833.70133
9.218305E-06	862.512893
9.225420E-06	882.072138
9.232535E-06	902.889465
9.243208E-06	934.694291
9.246765E-06	946.000409
9.260995E-06	992.07386
9.275225E-06	1042.25014
9.278783E-06	1055.05276
9.289455E-06	1096.1394
9.296570E-06	1124.10328
9.303685E-06	1153.87104
9.310800E-06	1184.27487
9.317915E-06	1216.46913
9.325030E-06	1249.3479
9.331256E-06	1279.85686
9.339260E-06	1319.88129
9.343707E-06	1343.50162
9.353490E-06	1396.5091
9.356158E-06	1411.89403
9.367720E-06	1479.92584
9.368609E-06	1485.50606
9.381061E-06	1565.25867
9.381950E-06	1571.08481
9.393512E-06	1651.90143
9.396180E-06	1670.98518
9.405963E-06	1745.81212
9.410410E-06	1780.63384
9.418414E-06	1847.36173
9.421972E-06	1877.70413
9.429532E-06	1946.02203
9.433534E-06	1982.95106
9.439315E-06	2039.56744
9.445096E-06	2097.32158
9.449098E-06	2139.84086
9.456658E-06	2221.79736
9.458881E-06	2247.48333
9.468219E-06	2357.6096
9.468664E-06	2363.20992
9.478447E-06	2489.02603
9.479781E-06	2506.57872
9.488230E-06	2625.39764
9.491343E-06	2670.2039
9.498013E-06	2773.07467
9.502905E-06	2850.28197
9.507352E-06	2925.03203
9.511799E-06	3001.49381
9.516246E-06	3082.3997
9.520693E-06	3165.16914
9.525139E-06	3252.88214
9.529586E-06	3342.67701
9.534033E-06	3437.98656
9.538480E-06	3535.62863
9.542927E-06	3639.44024
9.547374E-06	3745.8729
9.551821E-06	3859.22785
9.556268E-06	3975.53685
9.560714E-06	4099.63528
9.565161E-06	4227.07285
9.569608E-06	4363.30053
9.574055E-06	4503.10837
9.577613E-06	4622.48107
9.582059E-06	4775.29021
9.584728E-06	4872.98883
9.590064E-06	5072.90793
9.591843E-06	5144.04556
9.598068E-06	5398.88848
9.598958E-06	5437.82133
9.606073E-06	5756.73667
9.613188E-06	6106.68567
9.614077E-06	6151.58444
9.620303E-06	6488.26657
9.622081E-06	6587.03459
9.627418E-06	6904.94054
9.630086E-06	7068.04789
9.634088E-06	7330.9306
9.638090E-06	7600.25478
9.640313E-06	7759.8982
9.644316E-06	8054.09251
9.646539E-06	8227.19436
9.650541E-06	8546.26294
9.652765E-06	8734.06192
9.656767E-06	9080.28196
9.658990E-06	9284.09555
9.662993E-06	9659.87971
9.665216E-06	9881.09629
9.669218E-06	10288.9837
9.671442E-06	10529.0508
9.675444E-06	10971.6759
9.677667E-06	11232.0836
9.681669E-06	11711.7277
9.683448E-06	11937.3461
9.687895E-06	12513.3874
9.688784E-06	12636.2259
9.694121E-06	13387.9088
9.695899E-06	13643.6203
9.699457E-06	14191.7956
9.703904E-06	14890.5227
9.704793E-06	15040.0479
9.710129E-06	15954.1089
9.711908E-06	16264.6442
9.715466E-06	16926.7739
9.719913E-06	17773.3396
9.723470E-06	18492.9968
9.727917E-06	19413.887
9.730140E-06	19899.6884
9.735032E-06	20990.0203
9.736811E-06	21407.77
9.743481E-06	23003.5733
9.743926E-06	23112.168
9.752375E-06	25283.1183
9.752819E-06	25399.4594
9.759045E-06	27100.7408
9.761713E-06	27842.9906
9.771052E-06	30548.981
9.774164E-06	31470.6084
9.805826E-06	41151.9095
9.809295E-06	42176.1543
9.817299E-06	44506.0826
9.820234E-06	45307.4973
9.828772E-06	47580.412
9.829839E-06	47841.5378
9.836776E-06	49476.6396
9.839445E-06	50046.7682
9.844781E-06	51125.6148
9.849406E-06	51936.0803
9.853675E-06	52634.1566
9.856521E-06	53018.8393
9.860790E-06	53549.6622
9.863636E-06	53826.4082
9.867905E-06	54192.2912
9.870751E-06	54331.4194
9.879217E-06	54617.6583
9.881423E-06	54617.1311
9.884625E-06	54569.2208
9.887827E-06	54437.9098
9.892096E-06	54216.0552
9.894230E-06	54043.8306
9.899211E-06	53585.9401
9.901345E-06	53332.8238
9.906326E-06	52686.0156
9.908460E-06	52355.9067
9.913441E-06	51532.1249
9.915931E-06	51064.2345
9.920556E-06	50149.2605
9.923402E-06	49517.3529
9.931228E-06	47706.3505
9.932117E-06	47480.0355
9.941901E-06	44899.8348
9.943324E-06	44498.6993
9.954530E-06	41256.5356
9.956931E-06	40550.5828
9.984057E-06	32356.2179
9.986280E-06	31705.9752
9.996063E-06	28881.1578
9.999176E-06	28015.1082
1.000407E-05	26677.3014
1.000807E-05	25626.9708
1.001341E-05	24251.5614
1.001696E-05	23377.8157
1.002141E-05	22308.4994
1.002586E-05	21291.5566
1.002942E-05	20496.8764
1.003453E-05	19415.6306
1.003742E-05	18819.8156
1.004320E-05	17696.6435
1.004542E-05	17276.2351
1.005076E-05	16318.6858
1.005187E-05	16128.1578
1.005699E-05	15277.3996
1.006054E-05	14715.3011
1.006321E-05	14308.3563
1.006944E-05	13408.3492
1.007211E-05	13042.7047
1.007566E-05	12571.8533
1.007922E-05	12126.1483
1.008189E-05	11800.6224
1.008634E-05	11287.4809
1.008811E-05	11087.6219
1.009345E-05	10520.8603
1.009434E-05	10428.8845
1.010057E-05	9820.51893
1.010768E-05	9183.38513
1.011480E-05	8601.7545
1.012191E-05	8070.48893
1.012903E-05	7584.81368
1.013614E-05	7141.77031
1.013792E-05	7037.4933
1.014326E-05	6734.94071
1.014681E-05	6544.92702
1.015037E-05	6360.94144
1.015571E-05	6100.75714
1.015749E-05	6016.68648
1.016460E-05	5701.5655
1.016638E-05	5625.12202
1.017349E-05	5340.20981
1.017527E-05	5271.04735
1.018239E-05	5012.73761
1.018417E-05	4949.98239
1.019128E-05	4715.14311
1.019306E-05	4658.05048
1.020018E-05	4443.96455
1.020195E-05	4392.07268
1.021085E-05	4148.44531
1.021174E-05	4125.48716
1.021974E-05	3926.09318
1.022330E-05	3842.48059
1.022864E-05	3721.22414
1.023486E-05	3588.65857
1.024020E-05	3478.64564
1.024642E-05	3359.12402
1.025176E-05	3259.82583
1.025798E-05	3151.66836
1.026332E-05	3061.72048
1.026955E-05	2963.51005
1.027488E-05	2881.75822
1.028111E-05	2792.29084
1.028644E-05	2717.7514
1.029267E-05	2636.00476
1.029801E-05	2568.03937
1.030690E-05	2461.36714
1.030957E-05	2430.38076
1.032113E-05	2303.74243
1.033536E-05	2161.87656
1.034959E-05	2033.16604
1.036382E-05	1916.00993
1.037805E-05	1809.04669
1.039228E-05	1711.11202
1.040651E-05	1621.2049
1.042074E-05	1538.72322
1.042430E-05	1519.19409
1.043497E-05	1462.47675
1.044209E-05	1426.73655
1.045098E-05	1383.42899
1.045987E-05	1342.56785
1.046699E-05	1310.84363
1.047766E-05	1265.87307
1.048300E-05	1244.02831
1.049545E-05	1195.78663
1.049901E-05	1182.38292
1.051324E-05	1131.56545
1.051501E-05	1125.42105
1.053903E-05	1047.69509
1.053992E-05	1045.01896
1.056037E-05	985.688571
1.056304E-05	978.182615
1.058350E-05	924.454588
1.058439E-05	922.191267
1.060573E-05	871.152004
1.060662E-05	869.146322
1.062708E-05	824.482865
1.062974E-05	818.979012
1.064842E-05	781.634551
1.065287E-05	773.220324
1.066977E-05	742.193118
1.067599E-05	731.358348
1.069111E-05	705.969878
1.071068E-05	674.792638
1.071246E-05	672.053781
1.073380E-05	640.832607
1.076048E-05	605.135475
1.076938E-05	593.920532
1.078716E-05	572.376564
1.080495E-05	552.046815
1.081384E-05	542.263175
1.084053E-05	514.533633
1.086721E-05	489.237503
1.087610E-05	481.235734
1.089389E-05	465.802741
1.091168E-05	451.139801
1.092057E-05	444.056624
1.094725E-05	423.844567
1.097838E-05	402.201149
1.098283E-05	399.271314
1.100951E-05	382.267816
1.101840E-05	376.889728
1.104063E-05	363.887849
1.105726E-05	354.649905
1.107176E-05	346.8611
1.109613E-05	334.413854
1.110289E-05	331.067201
1.113499E-05	316.123148
1.114958E-05	309.58578
1.119328E-05	291.345854
1.119628E-05	290.150889
1.123577E-05	275.353813
1.125158E-05	269.741982
1.127525E-05	261.702372
1.130987E-05	250.558992
1.131474E-05	249.054167
1.135423E-05	237.486013
1.136926E-05	233.296075
1.139372E-05	226.756089
1.142920E-05	217.721863
1.143321E-05	216.739207
1.148914E-05	203.839648
1.149245E-05	203.104268
1.154908E-05	191.372807
1.155280E-05	190.629636
1.160901E-05	180.136627
1.161371E-05	179.297037
1.167461E-05	169.082295
1.169006E-05	166.64304
1.173552E-05	159.811122
1.177223E-05	154.609391
1.179642E-05	151.340186
1.185441E-05	143.946756
1.185790E-05	143.520301
1.192053E-05	136.304582
1.193658E-05	134.549937
1.198315E-05	129.678216
1.201991E-05	126.02559
1.204578E-05	123.562808
1.210441E-05	118.256242
1.210840E-05	117.908956
1.217103E-05	112.732747
1.218890E-05	111.323962
1.223542E-05	107.804314
1.227339E-05	105.063241
1.229981E-05	103.24693
1.238567E-05	97.6526041
1.240251E-05	96.6157344
1.247152E-05	92.6114959
1.253283E-05	89.2484865
1.255859E-05	87.9111724
1.264687E-05	83.5769593
1.266314E-05	82.8185226
1.273515E-05	79.6427208
1.279713E-05	77.0445318
1.282343E-05	75.9988321
1.291295E-05	72.6128908
