E(MeV)	pendfb7/Br81:1	
5.33143E-03	7.38487657	
5.33151E-03	7.36161568	
5.33158E-03	7.33937776	
5.33160E-03	7.33582716	
5.33166E-03	7.32258516	
5.33174E-03	7.30756167	
5.33181E-03	7.29334205	
5.33189E-03	7.27986027	
5.33196E-03	7.26705652	
5.33204E-03	7.25487499	
5.33217E-03	7.23581437	
5.33224E-03	7.22512476	
5.33227E-03	7.22268062	
5.33237E-03	7.21367896	
5.33247E-03	7.20536492	
5.33257E-03	7.19765712	
5.33267E-03	7.19048601	
5.33277E-03	7.18378761	
5.33287E-03	7.17750592	
5.33300E-03	7.17016446	
5.33313E-03	7.16331395	
5.33325E-03	7.15688196	
5.33338E-03	7.1508091	
5.33351E-03	7.14504336	
5.33363E-03	7.13954271	
5.33368E-03	7.13745416	
5.33382E-03	7.13464219	
5.33401E-03	7.1312255	
5.33420E-03	7.12815194	
5.33439E-03	7.12536479	
5.33458E-03	7.12282103	
5.33477E-03	7.12048879	
5.33497E-03	7.11820683	
5.33520E-03	7.11586843	
5.33543E-03	7.11375323	
5.33565E-03	7.11184984	
5.33596E-03	7.10963641	
5.33611E-03	7.10867197	
5.33637E-03	7.10726208	
5.33656E-03	7.10641626	
5.33675E-03	7.10577729	
5.33695E-03	7.10537879	
5.33714E-03	7.10526727	
5.33734E-03	7.10550642	
5.33746E-03	7.10590211	
5.33759E-03	7.10652382	
5.33772E-03	7.10741089	
5.33785E-03	7.10861077	
5.33798E-03	7.11018049	
5.33808E-03	7.11164106	
5.33817E-03	7.11338126	
5.33827E-03	7.11529918	
5.33836E-03	7.1175313	
5.33845E-03	7.12011729	
5.33854E-03	7.12310151	
5.33861E-03	7.12584678	
5.33863E-03	7.12689918	
5.33872E-03	7.13266166	
5.33881E-03	7.1389881	
5.33890E-03	7.14594607	
5.33899E-03	7.1536101	
5.33906E-03	7.15987044	
5.33913E-03	7.16661125	
5.33920E-03	7.1738725	
5.33926E-03	7.18169682	
5.33933E-03	7.19012958	
5.33940E-03	7.19921898	
5.33947E-03	7.20901609	
5.33954E-03	7.21957493	
5.33960E-03	7.23095247	
5.33967E-03	7.24236267	
5.33970E-03	7.2485343	
5.33975E-03	7.26032275	
5.33983E-03	7.2810714	
5.33991E-03	7.30340436	
5.33999E-03	7.32745092	
5.34008E-03	7.35333714	
5.34016E-03	7.38120317	
5.34024E-03	7.41119127	
5.34032E-03	7.44345222	
5.34040E-03	7.47812864	
5.34048E-03	7.5153779	
5.34057E-03	7.55535578	
5.34064E-03	7.59583698	
5.34065E-03	7.59852791	
5.34073E-03	7.64987752	
5.34081E-03	7.70442605	
5.34089E-03	7.7623272	
5.34099E-03	7.83432076	
5.34107E-03	7.90000139	
5.34115E-03	7.96948079	
5.34123E-03	8.04290301	
5.34130E-03	8.10314371	
5.34132E-03	8.1216937	
5.34142E-03	8.23941875	
5.34153E-03	8.36472836	
5.34164E-03	8.49777022	
5.34175E-03	8.63862835	
5.34185E-03	8.76830779	
5.34188E-03	8.81378974	
5.34197E-03	8.95104666	
5.34209E-03	9.14595812	
5.34221E-03	9.35014811	
5.34238E-03	9.63586006	
5.34252E-03	9.90150995	
5.34260E-03	10.0568943	
5.34271E-03	10.269246	
5.34345E-03	11.7719148	
5.34369E-03	12.2353078	
5.34375E-03	12.3399755	
5.34389E-03	12.578086	
5.34406E-03	12.8414196	
5.34424E-03	13.1053894	
5.34429E-03	13.1577065	
5.34440E-03	13.2724515	
5.34458E-03	13.4246313	
5.34475E-03	13.5276531	
5.34500E-03	13.5968518	
5.34516E-03	13.567975	
5.34530E-03	13.5124353	
5.34541E-03	13.4463232	
5.34544E-03	13.4203976	
5.34562E-03	13.250104	
5.34578E-03	13.0656058	
5.34594E-03	12.8469453	
5.34610E-03	12.5808486	
5.34629E-03	12.2521873	
5.34637E-03	12.116532	
5.34651E-03	11.8366084	
5.34721E-03	10.4177049	
5.34740E-03	10.0431676	
5.34758E-03	9.69626162	
5.34769E-03	9.49684795	
5.34772E-03	9.4327126	
5.34787E-03	9.18801632	
5.34800E-03	8.98435876	
5.34813E-03	8.77752237	
5.34823E-03	8.63471966	
5.34827E-03	8.58525914	
5.34836E-03	8.46841646	
5.34845E-03	8.35699661	
5.34854E-03	8.2509537	
5.34863E-03	8.15022144	
5.34873E-03	8.05001703	
5.34878E-03	8.00047458	
5.34882E-03	7.95868929	
5.34892E-03	7.87635806	
5.34901E-03	7.79923787	
5.34911E-03	7.72709775	
5.34920E-03	7.65971773	
5.34930E-03	7.59685954	
5.34939E-03	7.53828419	
5.34946E-03	7.50148504	
5.34950E-03	7.47643062	
5.34952E-03	7.46746741	
5.34958E-03	7.4377536	
5.34965E-03	7.40960912	
5.34973E-03	7.37560928	
5.34981E-03	7.3439365	
5.34989E-03	7.31443491	
5.34997E-03	7.28696785	
5.35006E-03	7.26138946	
5.35014E-03	7.23757206	
5.35022E-03	7.21538408	
5.35023E-03	7.21309012	
5.35030E-03	7.19763646	
5.35038E-03	7.18164341	
5.35046E-03	7.16693259	
5.35055E-03	7.15339786	
5.35063E-03	7.14094134	
5.35071E-03	7.12946994	
5.35079E-03	7.11890072	
5.35087E-03	7.10915238	
5.35095E-03	7.10015079	
5.35103E-03	7.09249593	
5.35110E-03	7.08536191	
5.35118E-03	7.07870414	
5.35125E-03	7.07247882	
5.35133E-03	7.06664804	
5.35140E-03	7.06117677	
5.35148E-03	7.05603068	
5.35155E-03	7.05118097	
5.35165E-03	7.04512649	
5.35168E-03	7.04358976	
5.35175E-03	7.04088029	
5.35185E-03	7.0375205	
5.35195E-03	7.03448081	
5.35205E-03	7.03172017	
5.35215E-03	7.0292037	
5.35225E-03	7.02689989	
5.35235E-03	7.02478217	
5.35250E-03	7.0219033	
5.35262E-03	7.01977296	
5.35277E-03	7.01746593	
5.35291E-03	7.01535672	
5.35306E-03	7.01341169	
5.35320E-03	7.01160417	
5.35342E-03	7.00910401	
5.35364E-03	7.00680827	
5.35386E-03	7.00467581	
5.35408E-03	7.00267606	
5.35429E-03	7.0007863	
5.35458E-03	6.99840846	
5.35487E-03	6.99616546	
5.35515E-03	6.99416494	
5.35542E-03	6.99224898	
5.35578E-03	6.98980679	
5.35615E-03	6.98747408	
5.35651E-03	6.98523441	
5.35687E-03	6.9830744	
5.35723E-03	6.98098336	
5.35760E-03	6.97895224	
5.35808E-03	6.97634084	
5.35853E-03	6.97397256	
5.35898E-03	6.97166291	
5.35958E-03	6.96866119	
5.36017E-03	6.96573494	
5.36077E-03	6.96287231	
5.36137E-03	6.96006377	
5.36197E-03	6.95730158	
5.36257E-03	6.95457941	
5.36332E-03	6.95120326	
5.36408E-03	6.94787349	
5.36483E-03	6.94458309	
5.36559E-03	6.94132646	
5.36634E-03	6.93809892	
5.36747E-03	6.93330414	
5.36860E-03	6.92855612	
5.36958E-03	6.92448815	
5.37055E-03	6.92044489	
5.37185E-03	6.91508675	
5.37315E-03	6.9097606	
5.37446E-03	6.90446168	
5.37576E-03	6.89918626	
5.37706E-03	6.89393132	
5.37901E-03	6.88608185	
5.38082E-03	6.87881492	
5.38264E-03	6.8715744	
5.38445E-03	6.86435848	
5.38627E-03	6.85716634	
5.38869E-03	6.84761427	
5.39051E-03	6.84044598	
5.39234E-03	6.83330715	
5.39355E-03	6.828567	
5.39477E-03	6.82384488	
5.39598E-03	6.81914389	
5.39720E-03	6.81446796	
5.39841E-03	6.8098224	
5.39951E-03	6.80566824	
5.40024E-03	6.80291942	
5.40097E-03	6.80019022	
5.40170E-03	6.79748421	
5.40243E-03	6.7948056	
5.40316E-03	6.79215989	
5.40389E-03	6.7895539	
5.40450E-03	6.78741897	
5.40499E-03	6.78573968	
5.40547E-03	6.78409032	
5.40596E-03	6.78247596	
5.40645E-03	6.7809029	
5.40693E-03	6.77937895	
5.40730E-03	6.7782741	
5.40766E-03	6.77720762	
5.40803E-03	6.77618578	
5.40832E-03	6.77539663	
5.40867E-03	6.77451927	
5.40902E-03	6.77370725	
5.40928E-03	6.77314937	
5.40954E-03	6.77264379	
5.40980E-03	6.77220068	
5.41006E-03	6.77183385	
5.41032E-03	6.77156239	
5.41050E-03	6.77144734	
5.41067E-03	6.77139733	
5.41085E-03	6.77142627	
5.41099E-03	6.77152216	
5.41116E-03	6.77173801	
5.41133E-03	6.77209036	
5.41144E-03	6.77241755	
5.41155E-03	6.77283269	
5.41167E-03	6.77335033	
5.41178E-03	6.77398751	
5.41189E-03	6.77476414	
5.41201E-03	6.77570369	
5.41209E-03	6.77653144	
5.41218E-03	6.77747893	
5.41226E-03	6.77856091	
5.41234E-03	6.77979336	
5.41243E-03	6.78119456	
5.41251E-03	6.78278415	
5.41257E-03	6.78389199	
5.41260E-03	6.78502251	
5.41268E-03	6.788196	
5.41274E-03	6.79045507	
5.41283E-03	6.79417834	
5.41291E-03	6.79823122	
5.41298E-03	6.80150961	
5.41304E-03	6.80501052	
5.41311E-03	6.80875244	
5.41318E-03	6.81275452	
5.41324E-03	6.81703779	
5.41331E-03	6.82162254	
5.41337E-03	6.82653303	
5.41344E-03	6.83179108	
5.41350E-03	6.83742539	
5.41357E-03	6.84346027	
5.41363E-03	6.84992572	
5.41370E-03	6.85684927	
5.41376E-03	6.8642627	
5.41383E-03	6.87219819	
5.41389E-03	6.88069055	
5.41396E-03	6.88977193	
5.41402E-03	6.89948111	
5.41409E-03	6.90985225	
5.41416E-03	6.92245593	
5.41422E-03	6.93355426	
5.41428E-03	6.94533552	
5.41437E-03	6.96435884	
5.41441E-03	6.97226266	
5.41447E-03	6.98715086	
5.41456E-03	7.01303805	
5.41465E-03	7.04088528	
5.41474E-03	7.07081328	
5.41483E-03	7.10293529	
5.41492E-03	7.13736107	
5.41501E-03	7.17420377	
5.41511E-03	7.21356778	
5.41520E-03	7.25762291	
5.41530E-03	7.30464964	
5.41538E-03	7.35018447	
5.41539E-03	7.35509923	
5.41549E-03	7.41226163	
5.41558E-03	7.47262077	
5.41568E-03	7.53621427	
5.41577E-03	7.60305793	
5.41591E-03	7.70274888	
5.41603E-03	7.79472406	
5.41614E-03	7.89135918	
5.41615E-03	7.89512259	
5.41630E-03	8.03216701	
5.41646E-03	8.18027898	
5.41668E-03	8.40048252	
5.41739E-03	9.13969673	
5.41762E-03	9.37114381	
5.41782E-03	9.56194429	
5.41800E-03	9.71894389	
5.41814E-03	9.82744636	
5.41817E-03	9.84710373	
5.41833E-03	9.94852198	
5.41847E-03	10.0189366	
5.41863E-03	10.0827076	
5.41879E-03	10.1262201	
5.41898E-03	10.1516421	
5.41900E-03	10.152487	
5.41915E-03	10.1367468	
5.41929E-03	10.1081031	
5.41942E-03	10.0632457	
5.41960E-03	9.9869164	
5.41970E-03	9.93311717	
5.41975E-03	9.89783596	
5.41990E-03	9.79142741	
5.42006E-03	9.66119004	
5.42024E-03	9.49931669	
5.42045E-03	9.29739272	
5.42070E-03	9.04075058	
5.42123E-03	8.48536864	
5.42143E-03	8.27352341	
5.42157E-03	8.13744817	
5.42175E-03	7.97456665	
5.42187E-03	7.86593694	
5.42200E-03	7.75487503	
5.42206E-03	7.70575231	
5.42213E-03	7.6524276	
5.42226E-03	7.5583974	
5.42239E-03	7.47039847	
5.42248E-03	7.41508627	
5.42258E-03	7.35220149	
5.42269E-03	7.29307537	
5.42279E-03	7.23760486	
5.42289E-03	7.18568733	
5.42293E-03	7.16937824	
5.42297E-03	7.15087476	
5.42305E-03	7.11943205	
5.42313E-03	7.08978171	
5.42321E-03	7.06186335	
5.42329E-03	7.03560269	
5.42342E-03	6.99531928	
5.42349E-03	6.97551911	
5.42356E-03	6.95682313	
5.42363E-03	6.93917956	
5.42369E-03	6.92253702	
5.42376E-03	6.90684472	
5.42383E-03	6.89205274	
5.42390E-03	6.87811213	
5.42397E-03	6.86497513	
5.42404E-03	6.85259526	
5.42411E-03	6.84092747	
5.42415E-03	6.83542864	
5.42418E-03	6.8309887	
5.42425E-03	6.82273667	
5.42432E-03	6.81507092	
5.42439E-03	6.80795285	
5.42447E-03	6.80055413	
5.42453E-03	6.79484543	
5.42460E-03	6.78952446	
5.42466E-03	6.78456353	
5.42473E-03	6.77993942	
5.42479E-03	6.77562791	
5.42486E-03	6.77160685	
5.42492E-03	6.76785479	
5.42499E-03	6.76435317	
5.42506E-03	6.76108241	
5.42512E-03	6.75802659	
5.42521E-03	6.7542561	
5.42529E-03	6.75080154	
5.42538E-03	6.74763036	
5.42547E-03	6.74471326	
5.42556E-03	6.74202273	
5.42564E-03	6.73953483	
5.42573E-03	6.73722764	
5.42582E-03	6.73508168	
5.42591E-03	6.73283759	
5.42601E-03	6.73075245	
5.42611E-03	6.7288065	
5.42621E-03	6.72698253	
5.42630E-03	6.72526511	
5.42640E-03	6.72364073	
5.42653E-03	6.72160025	
5.42666E-03	6.71968131	
5.42679E-03	6.71786471	
5.42692E-03	6.71613402	
5.42705E-03	6.71447602	
5.42725E-03	6.71210187	
5.42745E-03	6.70983762	
5.42764E-03	6.70766137	
5.42784E-03	6.70555635	
5.42790E-03	6.70487622	
5.42808E-03	6.70374367	
5.42834E-03	6.70212542	
5.42860E-03	6.70057569	
5.42886E-03	6.69908269	
5.42912E-03	6.69763772	
5.42947E-03	6.6957741	
5.42982E-03	6.6939713	
5.43016E-03	6.69221976	
5.43051E-03	6.69051194	
5.43095E-03	6.68838839	
5.43136E-03	6.68649697	
5.43176E-03	6.68464202	
5.43230E-03	6.68221676	
5.43284E-03	6.6798378	
5.43338E-03	6.67749756	
5.43392E-03	6.67519011	
5.43446E-03	6.67291057	
5.43500E-03	6.67065497	
5.43575E-03	6.66752276	
5.43651E-03	6.66442418	
5.43727E-03	6.66135353	
5.43802E-03	6.65830638	
5.43903E-03	6.65427385	
5.44004E-03	6.65027001	
5.44105E-03	6.64628978	
5.44206E-03	6.6423293	
5.44307E-03	6.63838563	
5.44466E-03	6.63220438	
5.44624E-03	6.62605261	
5.44783E-03	6.61992583	
5.44942E-03	6.6138212	
5.45154E-03	6.60571368	
5.45331E-03	6.59896003	
5.45508E-03	6.59223382	
5.45627E-03	6.58776677	
5.45745E-03	6.58331555	
5.45863E-03	6.578883	
5.45981E-03	6.57447291	
5.46069E-03	6.57118321	
5.46176E-03	6.56724562	
5.46253E-03	6.56441856	
5.46331E-03	6.56161316	
5.46408E-03	6.55883422	
5.46466E-03	6.556771	
5.46524E-03	6.55472955	
5.46581E-03	6.55271411	
5.46639E-03	6.55073022	
5.46697E-03	6.54878498	
5.46736E-03	6.54751415	
5.46774E-03	6.54626816	
5.46813E-03	6.54505145	
5.46852E-03	6.54386962	
5.46890E-03	6.54272995	
5.46919E-03	6.54190867	
5.46948E-03	6.54112225	
5.46977E-03	6.54037821	
5.47006E-03	6.53968728	
5.47032E-03	6.53911359	
5.47054E-03	6.53869892	
5.47076E-03	6.53834763	
5.47090E-03	6.53815752	
5.47105E-03	6.5380108	
5.47119E-03	6.53791631	
5.47134E-03	6.537885	
5.47148E-03	6.53793048	
5.47159E-03	6.53802491	
5.47170E-03	6.53818035	
5.47181E-03	6.53840666	
5.47192E-03	6.53871531	
5.47203E-03	6.53911964	
5.47213E-03	6.53963495	
5.47224E-03	6.54027899	
5.47231E-03	6.5407898	
5.47239E-03	6.54137354	
5.47246E-03	6.54203758	
5.47253E-03	6.54278994	
5.47261E-03	6.54374026	
5.47270E-03	6.54493957	
5.47279E-03	6.54631888	
5.47286E-03	6.5474841	
5.47292E-03	6.54877201	
5.47299E-03	6.55019317	
5.47305E-03	6.55175818	
5.47312E-03	6.55347899	
5.47319E-03	6.55536812	
5.47325E-03	6.5574389	
5.47332E-03	6.55970577	
5.47339E-03	6.562183	
5.47345E-03	6.56488669	
5.47352E-03	6.56783347	
5.47358E-03	6.57104084	
5.47365E-03	6.57452717	
5.47372E-03	6.57831167	
5.47378E-03	6.58241443	
5.47385E-03	6.58685638	
5.47392E-03	6.59246181	
5.47398E-03	6.59850253	
5.47406E-03	6.60555822	
5.47413E-03	6.6131284	
5.47420E-03	6.62124622	
5.47427E-03	6.62994472	
5.47434E-03	6.63925769	
5.47442E-03	6.64921953	
5.47449E-03	6.65986509	
5.47456E-03	6.67122953	
5.47463E-03	6.68334986	
5.47471E-03	6.69625792	
5.47478E-03	6.70999025	
5.47485E-03	6.72458121	
5.47492E-03	6.74006438	
5.47500E-03	6.75647229	
5.47507E-03	6.77383612	
5.47514E-03	6.79218543	
5.47524E-03	6.81823433	
5.47533E-03	6.84614039	
5.47543E-03	6.87595664	
5.47553E-03	6.90772347	
5.47562E-03	6.9414734	
5.47572E-03	6.97721546	
5.47582E-03	7.01495471	
5.47595E-03	7.0718111	
5.47604E-03	7.11095915	
5.47607E-03	7.1256167	
5.47623E-03	7.20337334	
5.47639E-03	7.28588523	
5.47656E-03	7.37257367	
5.47681E-03	7.51809221	
5.47736E-03	7.83774767	
5.47761E-03	7.97850606	
5.47782E-03	8.08909106	
5.47800E-03	8.17130275	
5.47815E-03	8.23662788	
5.47828E-03	8.28465096	
5.47842E-03	8.33000954	
5.47859E-03	8.37265367	
5.47875E-03	8.4017035	
5.47889E-03	8.41352422	
5.47900E-03	8.41709685	
5.47916E-03	8.40665345	
5.47932E-03	8.38310968	
5.47946E-03	8.35269772	
5.47964E-03	8.30117998	
5.47980E-03	8.24643727	
5.47995E-03	8.18290888	
5.48012E-03	8.10542575	
5.48031E-03	8.00673962	
5.48054E-03	7.87850478	
5.48125E-03	7.46298969	
5.48148E-03	7.33125539	
5.48165E-03	7.24472811	
5.48181E-03	7.16253543	
5.48193E-03	7.10406521	
5.48205E-03	7.04849849	
5.48218E-03	6.98917234	
5.48228E-03	6.94968803	
5.48238E-03	6.91219917	
5.48247E-03	6.87670395	
5.48251E-03	6.86553141	
5.48257E-03	6.84415892	
5.48267E-03	6.81405378	
5.48276E-03	6.78585673	
5.48286E-03	6.75951736	
5.48296E-03	6.73497425	
5.48305E-03	6.71216635	
5.48315E-03	6.69101911	
5.48325E-03	6.67145605	
5.48334E-03	6.65339739	
5.48347E-03	6.63151587	
5.48353E-03	6.62146265	
5.48360E-03	6.61196756	
5.48366E-03	6.60300598	
5.48373E-03	6.59455353	
5.48379E-03	6.5865861	
5.48386E-03	6.57907998	
5.48393E-03	6.57115699	
5.48401E-03	6.56296584	
5.48409E-03	6.55537621	
5.48417E-03	6.54834662	
5.48425E-03	6.54183646	
5.48433E-03	6.53580926	
5.48441E-03	6.53022789	
5.48449E-03	6.52505791	
5.48457E-03	6.52026616	
5.48465E-03	6.51582312	
5.48473E-03	6.5116993	
5.48481E-03	6.50786765	
5.48489E-03	6.50430292	
5.48497E-03	6.50098159	
5.48505E-03	6.49788182	
5.48511E-03	6.4958529	
5.48513E-03	6.49515789	
5.48521E-03	6.49322925	
5.48527E-03	6.49162913	
5.48534E-03	6.49012767	
5.48543E-03	6.48804383	
5.48553E-03	6.48614108	
5.48563E-03	6.4843981	
5.48572E-03	6.48279572	
5.48582E-03	6.48131729	
5.48591E-03	6.47994758	
5.48601E-03	6.47867326	
5.48611E-03	6.47748254	
5.48620E-03	6.47636505	
5.48633E-03	6.47497325	
5.48646E-03	6.47367709	
5.48659E-03	6.47246093	
5.48672E-03	6.47131185	
5.48685E-03	6.47021903	
5.48698E-03	6.46917373	
5.48717E-03	6.46767899	
5.48733E-03	6.46648808	
5.48752E-03	6.46511178	
5.48772E-03	6.46378207	
5.48801E-03	6.46185659	
5.48829E-03	6.45999574	
5.48858E-03	6.45818535	
5.48887E-03	6.45641552	
5.48916E-03	6.4546792	
5.48955E-03	6.4524071	
5.48993E-03	6.45017578	
5.49032E-03	6.44797833	
5.49074E-03	6.44562965	
5.49116E-03	6.44330897	
5.49178E-03	6.43987134	
5.49241E-03	6.43647624	
5.49304E-03	6.43311528	
5.49367E-03	6.42978226	
5.49429E-03	6.42647219	
5.49492E-03	6.42318135	
5.49576E-03	6.41881818	
5.49659E-03	6.41447815	
5.49776E-03	6.40843099	
5.49889E-03	6.40262578	
5.50002E-03	6.39684152	
5.50153E-03	6.3891547	
5.50303E-03	6.38149082	
5.50454E-03	6.37384497	
5.50680E-03	6.36240281	
5.50906E-03	6.350986	
5.51180E-03	6.33717714	
5.51453E-03	6.3233911	
5.51727E-03	6.30962474	
5.51751E-03	6.30841877	
5.52001E-03	6.29222434	
5.52275E-03	6.2744902	
5.52542E-03	6.25714951	
5.52807E-03	6.24001533	
5.53073E-03	6.22290092	
5.53338E-03	6.20580862	
5.53603E-03	6.18874201	
5.53868E-03	6.17170598	
5.53956E-03	6.16603986	
5.54133E-03	6.1510206	
5.54309E-03	6.13602697	
5.54486E-03	6.12105829	
5.54663E-03	6.1061195	
5.54839E-03	6.09121727	
5.54972E-03	6.08007047	
5.55104E-03	6.06895541	
5.55245E-03	6.05724558	
5.55348E-03	6.04862656	
5.55452E-03	6.0400423	
5.55555E-03	6.03150019	
5.55659E-03	6.02300997	
5.55666E-03	6.02240748	
5.55736E-03	6.01541454	
5.55814E-03	6.00772876	
5.55892E-03	6.00009477	
5.55969E-03	5.99252407	
5.56021E-03	5.9875191	
5.56076E-03	5.98220113	
5.56132E-03	5.97693745	
5.56187E-03	5.97173818	
5.56243E-03	5.96661659	
5.56284E-03	5.9628361	
5.56326E-03	5.95911771	
5.56368E-03	5.9554722	
5.56409E-03	5.95191358	
5.56451E-03	5.94845976	
5.56481E-03	5.94600708	
5.56515E-03	5.94342461	
5.56548E-03	5.94096038	
5.56573E-03	5.93920723	
5.56598E-03	5.93755469	
5.56623E-03	5.93602627	
5.56648E-03	5.9346553	
5.56664E-03	5.93385115	
5.56681E-03	5.9331558	
5.56698E-03	5.93259278	
5.56714E-03	5.93219199	
5.56731E-03	5.93199145	
5.56742E-03	5.93199231	
5.56753E-03	5.93212064	
5.56764E-03	5.93239668	
5.56775E-03	5.93284392	
5.56786E-03	5.93348979	
5.56797E-03	5.93436588	
5.56809E-03	5.93550895	
5.56817E-03	5.93656647	
5.56825E-03	5.93781792	
5.56834E-03	5.9392852	
5.56842E-03	5.94099296	
5.56850E-03	5.94296847	
5.56858E-03	5.94524098	
5.56867E-03	5.94784361	
5.56875E-03	5.95081142	
5.56883E-03	5.95418362	
5.56886E-03	5.95545663	
5.56892E-03	5.95918748	
5.56900E-03	5.96527562	
5.56908E-03	5.97190645	
5.56917E-03	5.97913473	
5.56925E-03	5.98701671	
5.56933E-03	5.99561657	
5.56942E-03	6.00499889	
5.56950E-03	6.01523702	
5.56958E-03	6.02640414	
5.56967E-03	6.03858152	
5.56975E-03	6.05185377	
5.56983E-03	6.06631169	
5.56992E-03	6.08204507	
5.56997E-03	6.09345034	
5.57000E-03	6.10015042	
5.57008E-03	6.12171908	
5.57017E-03	6.1448708	
5.57025E-03	6.1697077	
5.57033E-03	6.19634272	
5.57042E-03	6.22488816	
5.57051E-03	6.25810299	
5.57060E-03	6.29383916	
5.57064E-03	6.31155983	
5.57069E-03	6.33458053	
5.57078E-03	6.38013041	
5.57087E-03	6.42863524	
5.57096E-03	6.48022553	
5.57105E-03	6.53503014	
5.57114E-03	6.59316285	
5.57123E-03	6.6547466	
5.57130E-03	6.70984316	
5.57132E-03	6.72073861	
5.57142E-03	6.80890618	
5.57152E-03	6.8897603	
5.57161E-03	6.97455539	
5.57170E-03	7.06331481	
5.57184E-03	7.20386306	
5.57197E-03	7.34323526	
5.57198E-03	7.35392163	
5.57212E-03	7.52258709	
5.57226E-03	7.71133408	
5.57241E-03	7.90841773	
5.57263E-03	8.21734222	
5.57334E-03	9.25574353	
5.57359E-03	9.6120679	
5.57382E-03	9.90663264	
5.57399E-03	10.1125726	
5.57415E-03	10.2755008	
5.57432E-03	10.4324553	
5.57446E-03	10.5281221	
5.57463E-03	10.6190991	
5.57479E-03	10.6770036	
5.57495E-03	10.7072532	
5.57500E-03	10.7102096	
5.57515E-03	10.6912217	
5.57529E-03	10.6519999	
5.57538E-03	10.6148438	
5.57542E-03	10.5919191	
5.57559E-03	10.4788738	
5.57574E-03	10.3590512	
5.57587E-03	10.2332122	
5.57592E-03	10.1874443	
5.57609E-03	9.98136444	
5.57630E-03	9.71688749	
5.57645E-03	9.51289977	
5.57655E-03	9.3760675	
5.57729E-03	8.25349128	
5.57751E-03	7.93103612	
5.57770E-03	7.6816133	
5.57785E-03	7.49109684	
5.57798E-03	7.33171643	
5.57812E-03	7.16902359	
5.57825E-03	7.01503384	
5.57835E-03	6.92357531	
5.57844E-03	6.8360797	
5.57853E-03	6.75253612	
5.57862E-03	6.67291727	
5.57873E-03	6.58794021	
5.57883E-03	6.50774073	
5.57894E-03	6.43216294	
5.57904E-03	6.36695412	
5.57914E-03	6.30616089	
5.57925E-03	6.24945201	
5.57932E-03	6.21381059	
5.57939E-03	6.1798278	
5.57946E-03	6.14744308	
5.57952E-03	6.11658133	
5.57957E-03	6.0989404	
5.57959E-03	6.08854127	
5.57966E-03	6.06393714	
5.57976E-03	6.03319229	
5.57983E-03	6.01159002	
5.57989E-03	5.99116735	
5.57996E-03	5.97186173	
5.58003E-03	5.95361203	
5.58010E-03	5.93636115	
5.58017E-03	5.92004634	
5.58024E-03	5.90461421	
5.58031E-03	5.89001081	
5.58038E-03	5.87618422	
5.58045E-03	5.86308463	
5.58052E-03	5.85066609	
5.58059E-03	5.83887953	
5.58062E-03	5.83365533	
5.58066E-03	5.82904487	
5.58073E-03	5.8209505	
5.58080E-03	5.81336641	
5.58087E-03	5.80625671	
5.58093E-03	5.79958452	
5.58100E-03	5.79331812	
5.58112E-03	5.78369308	
5.58121E-03	5.77665583	
5.58128E-03	5.77177655	
5.58135E-03	5.76716177	
5.58145E-03	5.76068951	
5.58155E-03	5.75469951	
5.58166E-03	5.74913327	
5.58176E-03	5.74393872	
5.58186E-03	5.73906968	
5.58197E-03	5.73448527	
5.58207E-03	5.73014949	
5.58217E-03	5.72603069	
5.58227E-03	5.72210112	
5.58238E-03	5.71833654	
5.58251E-03	5.71353761	
5.58265E-03	5.70895207	
5.58279E-03	5.70454461	
5.58293E-03	5.70028611	
5.58313E-03	5.69412645	
5.58334E-03	5.68818543	
5.58369E-03	5.67835611	
5.58398E-03	5.67069225	
5.58426E-03	5.66319907	
5.58455E-03	5.65583958	
5.58483E-03	5.64858764	
5.58526E-03	5.63787257	
5.58568E-03	5.6273147	
5.58611E-03	5.61688263	
5.58654E-03	5.60655508	
5.58711E-03	5.59291789	
5.58768E-03	5.5794063	
5.58829E-03	5.56507709	
5.58894E-03	5.5499308	
5.58958E-03	5.5348769	
5.59020E-03	5.52061161	
5.59083E-03	5.50376756	
5.59165E-03	5.48189489	
5.59274E-03	5.45285835	
5.59383E-03	5.42394884	
5.59492E-03	5.39515479	
5.59551E-03	5.37964911	
5.59601E-03	5.36348762	
5.59710E-03	5.32841899	
5.59819E-03	5.29345609	
5.59928E-03	5.25860204	
5.60022E-03	5.22855558	
5.60034E-03	5.22401339	
5.60140E-03	5.18325169	
5.60246E-03	5.14261553	
5.60352E-03	5.10211812	
5.60376E-03	5.09315281	
5.60458E-03	5.0558552	
5.60565E-03	5.0080739	
5.60671E-03	4.96048683	
5.60694E-03	4.94996121	
5.60777E-03	4.90609353	
5.60853E-03	4.86551465	
5.60930E-03	4.82508231	
5.60995E-03	4.79100856	
5.61007E-03	4.78355261	
5.61083E-03	4.73527382	
5.61160E-03	4.68719951	
5.61236E-03	4.63935697	
5.61295E-03	4.6027577	
5.61313E-03	4.58961177	
5.61390E-03	4.53294835	
5.61449E-03	4.4895906	
5.61508E-03	4.44645842	
5.61531E-03	4.42930568	
5.61566E-03	4.39945588	
5.61625E-03	4.34998783	
5.61684E-03	4.30083391	
5.61708E-03	4.28131453	
5.61743E-03	4.24784636	
5.61802E-03	4.19246667	
5.61861E-03	4.13754472	
5.61885E-03	4.11576178	
