E(MeV)	pendfb7/Gd154:1
1.358215E-03	10.5883205
1.358241E-03	11.2310718
1.358244E-03	11.3317292
1.358266E-03	11.9279935
1.358279E-03	12.293202
1.358292E-03	12.6749055
1.358312E-03	13.3098901
1.358317E-03	13.4752492
1.358343E-03	14.3396488
1.358352E-03	14.6538812
1.358374E-03	15.4515897
1.358379E-03	15.6462587
1.358404E-03	16.6571507
1.358406E-03	16.7095156
1.358433E-03	17.8504577
1.358435E-03	17.9635839
1.358459E-03	19.0708675
1.358466E-03	19.3722523
1.358486E-03	20.3703307
1.358497E-03	20.8902446
1.358522E-03	22.230088
1.358527E-03	22.5102409
1.358558E-03	24.2505392
1.358568E-03	24.8560607
1.358594E-03	26.4279903
1.358609E-03	27.4112407
1.358630E-03	28.765715
1.358646E-03	29.8602522
1.358669E-03	31.5038723
1.358693E-03	33.3297906
1.358708E-03	34.4338843
1.358741E-03	37.0988208
1.358747E-03	37.5644799
1.358785E-03	40.9029251
1.358789E-03	41.1763353
1.358822E-03	44.2650508
1.358836E-03	45.5754574
1.358872E-03	49.0122089
1.358884E-03	50.25176
1.358917E-03	53.6401522
1.358939E-03	56.0546886
1.358974E-03	59.8820815
1.359013E-03	64.3221851
1.359040E-03	67.4321692
1.359104E-03	75.2303944
1.359111E-03	76.1078681
1.359201E-03	87.4684102
1.359318E-03	102.429618
1.359414E-03	114.468887
1.359429E-03	116.177268
1.359511E-03	125.605734
1.359531E-03	127.848492
1.359593E-03	134.125976
1.359601E-03	134.909529
1.359654E-03	139.660541
1.359662E-03	140.33167
1.359724E-03	144.950193
1.359783E-03	148.490748
1.359785E-03	148.597796
1.359838E-03	150.903143
1.359844E-03	151.141808
1.359900E-03	152.64721
1.359909E-03	152.825326
1.359956E-03	153.286556
1.359966E-03	153.314616
1.360009E-03	153.046049
1.360023E-03	152.85542
1.360068E-03	151.816824
1.360088E-03	151.206939
1.360121E-03	149.92459
1.360144E-03	148.904003
1.360179E-03	147.033132
1.360203E-03	145.571716
1.360234E-03	143.491331
1.360265E-03	141.247933
1.360297E-03	138.605778
1.360326E-03	136.147555
1.360371E-03	131.983821
1.360388E-03	130.396638
1.360449E-03	124.100475
1.360457E-03	123.219695
1.360531E-03	115.020026
1.360732E-03	91.615185
1.360801E-03	83.6371798
1.360826E-03	80.8846038
1.360875E-03	75.4986059
1.360924E-03	70.2463173
1.360931E-03	69.6057043
1.360982E-03	64.4719081
1.361010E-03	61.6771278
1.361031E-03	59.7567224
1.361070E-03	56.1651702
1.361080E-03	55.313625
1.361129E-03	51.1427914
1.361130E-03	51.05782
1.361162E-03	48.5582247
1.361195E-03	46.03824
1.361196E-03	45.9610598
1.361232E-03	43.4028121
1.361247E-03	42.3387417
1.361273E-03	40.6457601
1.361298E-03	39.0017372
1.361303E-03	38.6887661
1.361334E-03	36.8592185
1.361350E-03	35.9678603
1.361365E-03	35.1227559
1.361396E-03	33.4778006
1.361401E-03	33.2105569
1.361426E-03	31.9494034
1.361452E-03	30.7234984
1.361457E-03	30.4927024
1.361488E-03	29.1447641
1.361503E-03	28.4900733
1.361519E-03	27.8748037
1.361552E-03	26.5825736
1.361554E-03	26.4855925
1.361577E-03	25.6706165
1.361603E-03	24.787593
1.361606E-03	24.7014996
1.361629E-03	23.9766372
1.361654E-03	23.1919299
1.361657E-03	23.1154476
1.361680E-03	22.4729296
1.361705E-03	21.7775857
1.361708E-03	21.7098285
1.361731E-03	21.1417248
1.361757E-03	20.5270347
1.361759E-03	20.4671431
1.361782E-03	19.9658407
1.361808E-03	19.4234679
1.361810E-03	19.3706217
1.361834E-03	18.9289139
1.361859E-03	18.4509879
1.361862E-03	18.4044145
1.361885E-03	18.0155652
1.361910E-03	17.5947472
1.361913E-03	17.5537275
1.361936E-03	17.2177789
1.361964E-03	16.818256
1.361990E-03	16.4653665
1.361995E-03	16.4017167
1.362026E-03	16.0322985
1.362055E-03	15.6886485
1.362056E-03	15.67507
1.362087E-03	15.3589593
1.362118E-03	15.0518416
1.362120E-03	15.0268406
1.362149E-03	14.7818279
1.362179E-03	14.5218756
1.362207E-03	14.2896642
1.362210E-03	14.2710791
1.362241E-03	14.0531319
1.362271E-03	13.8407669
1.362294E-03	13.6852106
1.362302E-03	13.6391729
1.362333E-03	13.4594579
1.362364E-03	13.2837985
1.362382E-03	13.1834403
1.362394E-03	13.1210137
1.362440E-03	12.9023045
1.362481E-03	12.7132047
1.362512E-03	12.5746757
1.362522E-03	12.5350592
1.362563E-03	12.3803147
1.362604E-03	12.2289162
1.362643E-03	12.0896461
1.362645E-03	12.0816013
1.362707E-03	11.8930891
1.362768E-03	11.7092322
1.362789E-03	11.6492158
1.362830E-03	11.5466639
1.362891E-03	11.3960457
1.362953E-03	11.2480916
1.362994E-03	11.1509391
1.363014E-03	11.1094655
1.363096E-03	10.9464431
1.363173E-03	10.7961562
1.363198E-03	10.7467508
1.363250E-03	10.6628978
1.363352E-03	10.4978997
1.363455E-03	10.335503
1.363506E-03	10.255415
1.363557E-03	10.1886449
1.363659E-03	10.0569774
1.363762E-03	9.92693345
1.363864E-03	9.79831298
1.363875E-03	9.78560214
1.364003E-03	9.65657458
1.364133E-03	9.52679107
1.364264E-03	9.39857361
1.364394E-03	9.2717278
1.364489E-03	9.18064172
1.364525E-03	9.15198569
1.364656E-03	9.04878266
1.364786E-03	8.94668462
1.364917E-03	8.84566129
1.365047E-03	8.74573099
1.365072E-03	8.72734475
1.365178E-03	8.65207595
1.365344E-03	8.53645711
1.365450E-03	8.46391
1.365521E-03	8.41634804
1.365615E-03	8.35480326
1.365683E-03	8.31109766
1.365751E-03	8.26869051
1.365797E-03	8.24131366
1.365842E-03	8.21480411
1.365888E-03	8.18931992
1.365933E-03	8.16504851
1.365979E-03	8.14221104
1.366024E-03	8.12106713
1.366058E-03	8.10649916
1.366093E-03	8.09320322
1.366127E-03	8.0813341
1.366161E-03	8.07107945
1.366195E-03	8.06263356
1.366229E-03	8.05622245
1.366263E-03	8.05208567
1.366297E-03	8.05049224
1.366330E-03	8.0516042
1.366359E-03	8.05502757
1.366388E-03	8.06096758
1.366418E-03	8.06965277
1.366447E-03	8.0813264
1.366476E-03	8.09624652
1.366505E-03	8.11468597
1.366535E-03	8.13693219
1.366564E-03	8.16328685
1.366593E-03	8.19406537
1.366622E-03	8.22959615
1.366652E-03	8.27021972
1.366681E-03	8.31628751
1.366710E-03	8.36816054
1.366739E-03	8.42620773
1.366757E-03	8.46496553
1.366769E-03	8.49247558
1.366798E-03	8.56817866
1.366827E-03	8.65119001
1.366856E-03	8.74188864
1.366886E-03	8.84064934
1.366915E-03	8.94783949
1.366944E-03	9.06381545
1.366960E-03	9.13137123
1.366983E-03	9.23983479
1.367022E-03	9.43758848
1.367061E-03	9.6530032
1.367100E-03	9.88666377
1.367139E-03	10.1390408
1.367175E-03	10.3923757
1.367178E-03	10.4115632
1.367217E-03	10.7186119
1.367256E-03	11.0449094
1.367295E-03	11.3902768
1.367324E-03	11.6594777
1.367347E-03	11.8883297
1.367403E-03	12.4702801
1.367422E-03	12.6851665
1.367460E-03	13.1133977
1.367526E-03	13.9064176
1.367532E-03	13.9705022
1.367612E-03	15.0082209
1.367630E-03	15.2488453
1.367771E-03	17.163127
1.367811E-03	17.7316749
1.367882E-03	18.6913434
1.367892E-03	18.8244746
1.367967E-03	19.8044116
1.368036E-03	20.6283062
1.368092E-03	21.2398189
1.368159E-03	21.8788301
1.368209E-03	22.2898348
1.368263E-03	22.6633122
1.368312E-03	22.9245846
1.368324E-03	22.9861848
1.368400E-03	23.2141283
1.368455E-03	23.2762835
1.368460E-03	23.2738678
1.368512E-03	23.2238642
1.368560E-03	23.1085847
1.368575E-03	23.0520629
1.368625E-03	22.8307402
1.368683E-03	22.4854918
1.368700E-03	22.3659563
1.368739E-03	22.0589484
1.368804E-03	21.4835814
1.368812E-03	21.4002164
1.368878E-03	20.700983
1.368899E-03	20.463016
1.368966E-03	19.6700689
1.369024E-03	18.9371933
1.369170E-03	17.0320066
1.369206E-03	16.5432493
1.369274E-03	15.6638512
1.369284E-03	15.5258934
1.369358E-03	14.587125
1.369402E-03	14.0525516
1.369447E-03	13.5392848
1.369491E-03	13.0487456
1.369535E-03	12.5819602
1.369579E-03	12.1395814
1.369623E-03	11.7219162
1.369656E-03	11.4248914
1.369690E-03	11.1416599
1.369733E-03	10.7952819
1.369761E-03	10.5767335
1.369773E-03	10.4912739
1.369790E-03	10.3710103
1.369818E-03	10.1768871
1.369847E-03	9.99189086
1.369876E-03	9.81572681
1.369904E-03	9.64808214
1.369933E-03	9.48862959
1.369961E-03	9.33703082
1.369981E-03	9.23878682
1.369990E-03	9.19521487
1.370019E-03	9.06543092
1.370047E-03	8.94245013
1.370076E-03	8.82591958
1.370104E-03	8.71548896
1.370133E-03	8.61081261
1.370161E-03	8.51374958
1.370188E-03	8.42364034
1.370215E-03	8.33788984
1.370230E-03	8.29316948
1.370243E-03	8.25899613
1.370270E-03	8.18728019
1.370297E-03	8.11913744
1.370325E-03	8.05432646
1.370352E-03	7.9926168
1.370379E-03	7.93378917
1.370407E-03	7.87763563
1.370434E-03	7.82395961
1.370461E-03	7.77257586
1.370480E-03	7.73855925
1.370488E-03	7.72463389
1.370516E-03	7.68159963
1.370543E-03	7.64036867
1.370570E-03	7.60079951
1.370609E-03	7.54793306
1.370645E-03	7.4994976
1.370682E-03	7.45328688
1.370719E-03	7.40905693
1.370756E-03	7.36663877
1.370793E-03	7.32581935
1.370830E-03	7.28645737
1.370879E-03	7.23601762
1.370940E-03	7.17591918
1.370977E-03	7.14131511
1.371026E-03	7.09674109
1.371075E-03	7.05392162
1.371125E-03	7.01285538
1.371174E-03	6.97360877
1.371223E-03	6.93628699
1.371272E-03	6.90109333
1.371321E-03	6.86827506
1.371370E-03	6.83818878
1.371405E-03	6.81867347
1.371440E-03	6.80094507
1.371475E-03	6.78522153
1.371510E-03	6.77175312
1.371545E-03	6.76082552
1.371580E-03	6.75276324
1.371615E-03	6.74793323
1.371650E-03	6.74674848
1.371685E-03	6.74967163
1.371711E-03	6.75487033
1.371738E-03	6.7629107
1.371764E-03	6.77405219
1.371776E-03	6.78082319
1.371790E-03	6.79109029
1.371816E-03	6.81402199
1.371842E-03	6.84096008
1.371869E-03	6.87225183
1.371895E-03	6.90825401
1.371916E-03	6.94115604
1.371921E-03	6.95077247
1.371944E-03	6.99695295
1.371972E-03	7.05994622
1.372000E-03	7.13023474
1.372021E-03	7.18890238
1.372028E-03	7.21071291
1.372056E-03	7.30643027
1.372084E-03	7.41143209
1.372099E-03	7.47610517
1.372112E-03	7.53042279
1.372140E-03	7.6654023
1.372161E-03	7.77522904
1.372168E-03	7.81460155
1.372196E-03	7.98450722
1.372224E-03	8.16749199
1.372231E-03	8.21679312
1.372252E-03	8.37558743
1.372280E-03	8.6021894
1.372301E-03	8.78402421
1.372308E-03	8.84857697
1.372335E-03	9.12325808
1.372353E-03	9.3060819
1.372363E-03	9.42156616
1.372388E-03	9.70633178
1.372405E-03	9.92189086
1.372419E-03	10.1032669
1.372451E-03	10.5372688
1.372458E-03	10.6398863
1.372482E-03	11.0160566
1.372510E-03	11.4716485
1.372514E-03	11.5312495
1.372545E-03	12.0985801
1.372563E-03	12.4311668
1.372577E-03	12.7094651
1.372608E-03	13.3677029
1.372615E-03	13.5212901
1.372640E-03	14.0826009
1.372668E-03	14.7545223
1.372671E-03	14.8419368
1.372703E-03	15.6650928
1.372720E-03	16.1456665
1.372745E-03	16.8452782
1.372773E-03	17.6904247
1.372792E-03	18.2936071
1.372825E-03	19.3928049
1.372839E-03	19.8727611
1.372878E-03	21.25868
1.372886E-03	21.5847655
1.372930E-03	23.2867238
1.372933E-03	23.4274291
1.372979E-03	25.3269248
1.372982E-03	25.4788358
1.373035E-03	27.8208206
1.373087E-03	30.3205584
1.373105E-03	31.17733
1.373155E-03	33.7317455
1.373189E-03	35.4829407
1.373231E-03	37.7258945
1.373306E-03	41.8587122
1.373413E-03	47.809079
1.373499E-03	52.5244243
1.373575E-03	56.4425528
1.373603E-03	57.8136851
1.373634E-03	59.2815731
1.373703E-03	62.3755321
1.373705E-03	62.4346668
1.373771E-03	64.9302426
1.373790E-03	65.5899418
1.373827E-03	66.7301598
1.373866E-03	67.7918044
1.373883E-03	68.2025319
1.373937E-03	69.2869707
1.373941E-03	69.3596323
1.373999E-03	70.0793308
1.374013E-03	70.1811027
1.374059E-03	70.3823927
1.374076E-03	70.3790347
1.374112E-03	70.2708957
1.374140E-03	70.0685275
1.374165E-03	69.8191886
1.374196E-03	69.3988729
1.374210E-03	69.1734454
1.374252E-03	68.3490317
1.374263E-03	68.0984702
1.374325E-03	66.4774114
1.374330E-03	66.3155153
1.374380E-03	64.6718437
1.374392E-03	64.2782734
1.374459E-03	61.7075992
1.374464E-03	61.4774551
1.374543E-03	58.0532387
1.374548E-03	57.7945279
1.374632E-03	53.7348997
1.374716E-03	49.5480868
1.374828E-03	43.8363105
1.374909E-03	39.8087934
1.374979E-03	36.4640172
1.375021E-03	34.5349246
1.375035E-03	33.9050974
1.375091E-03	31.4888364
1.375126E-03	30.0403542
1.375136E-03	29.6193955
1.375171E-03	28.2666393
1.375206E-03	26.9585085
1.375231E-03	26.0745153
1.375241E-03	25.7085062
1.375276E-03	24.5341963
1.375301E-03	23.7434268
1.375311E-03	23.4154735
1.375346E-03	22.3667294
1.375371E-03	21.6626317
1.375381E-03	21.3722973
1.375411E-03	20.5822755
1.375441E-03	19.8243748
1.375448E-03	19.6537214
1.375484E-03	18.7998284
1.375511E-03	18.2191703
1.375521E-03	17.9975146
1.375558E-03	17.2610632
1.375581E-03	16.824404
1.375582E-03	16.7922913
1.375607E-03	16.3614589
1.375631E-03	15.9454663
1.375651E-03	15.6299849
1.375656E-03	15.5485692
1.375680E-03	15.1826836
1.375705E-03	14.8300499
1.375720E-03	14.6112476
1.375729E-03	14.4968754
1.375754E-03	14.1883928
1.375778E-03	13.8911663
1.375790E-03	13.7483652
1.375806E-03	13.5760558
1.375830E-03	13.3277852
1.375853E-03	13.088409
1.375860E-03	13.0199672
1.375877E-03	12.8703261
1.375901E-03	12.6656647
1.375924E-03	12.4683695
1.375948E-03	12.2779206
1.375965E-03	12.1417371
1.375971E-03	12.0987965
1.375995E-03	11.9395762
1.376019E-03	11.7860642
1.376042E-03	11.6378903
1.376066E-03	11.4946422
1.376070E-03	11.4690484
1.376089E-03	11.3680938
1.376113E-03	11.2486593
1.376137E-03	11.1332563
1.376168E-03	10.9851527
1.376175E-03	10.953597
1.376200E-03	10.8550869
1.376231E-03	10.7339036
1.376262E-03	10.617642
1.376280E-03	10.5554913
1.376294E-03	10.5118446
1.376323E-03	10.4252554
1.376352E-03	10.3417312
1.376381E-03	10.260953
1.376409E-03	10.1826568
1.376420E-03	10.1550292
1.376438E-03	10.1132005
1.376467E-03	10.0495308
1.376506E-03	9.96745542
1.376544E-03	9.88817975
1.376560E-03	9.85676727
1.376582E-03	9.81793452
1.376621E-03	9.75434067
1.376659E-03	9.69261219
1.376698E-03	9.63247361
1.376736E-03	9.57374554
1.376749E-03	9.55552707
1.376794E-03	9.49897035
1.376852E-03	9.42940914
1.376909E-03	9.36167399
1.376965E-03	9.29740628
1.376986E-03	9.27373216
1.377021E-03	9.24149301
1.377077E-03	9.19087098
1.377161E-03	9.11643495
1.377245E-03	9.04347001
1.377329E-03	8.97167285
1.377343E-03	8.95986623
1.377413E-03	8.91165875
1.377525E-03	8.83575351
1.377637E-03	8.76101221
1.377721E-03	8.70567536
1.377749E-03	8.69019913
1.377875E-03	8.62150689
1.378014E-03	8.54618774
1.378140E-03	8.47920961
1.378154E-03	8.47295184
1.378294E-03	8.41113831
1.378434E-03	8.34997516
1.378574E-03	8.28936484
1.378700E-03	8.23525642
1.378714E-03	8.23030708
1.378924E-03	8.15685863
1.379112E-03	8.09142977
1.379301E-03	8.026548
1.379490E-03	7.9621332
1.379567E-03	7.93605522
1.379679E-03	7.90418589
1.379931E-03	7.83302369
1.380182E-03	7.76239064
1.380434E-03	7.69221562
1.380686E-03	7.63386463
1.380938E-03	7.57586134
1.381234E-03	7.50795966
1.381531E-03	7.44043848
1.381827E-03	7.37325364
1.382123E-03	7.30638159
1.382519E-03	7.21766535
1.382850E-03	7.14372857
1.383181E-03	7.0701232
1.383512E-03	6.99684552
1.383843E-03	6.92390205
1.384174E-03	6.85130512
1.384505E-03	6.77908199
1.384746E-03	6.726667
1.384836E-03	6.70538726
1.385167E-03	6.6270731
1.385425E-03	6.56637402
1.385683E-03	6.50600888
1.385893E-03	6.45712511
1.385941E-03	6.44429262
1.386199E-03	6.37541313
1.386457E-03	6.30700835
1.386715E-03	6.23914782
1.386887E-03	6.19432802
1.386973E-03	6.16807758
1.387231E-03	6.09006662
1.387422E-03	6.03282585
1.387575E-03	5.98746407
1.387613E-03	5.97427256
1.387804E-03	5.90891734
1.387996E-03	5.84426862
1.388149E-03	5.79319796
1.388187E-03	5.77809612
1.388378E-03	5.7035432
1.388569E-03	5.63009322
1.388712E-03	5.57585415
1.388722E-03	5.57230081
1.388894E-03	5.49519143
1.389028E-03	5.43622406
1.389161E-03	5.37825117
1.389200E-03	5.36201726
1.389295E-03	5.31276941
1.389429E-03	5.24514895
1.389563E-03	5.17908464
1.389630E-03	5.14684288
1.389663E-03	5.12757439
1.389764E-03	5.07096129
1.389878E-03	5.00793059
1.389916E-03	4.98756545
1.389974E-03	4.95206804
1.390069E-03	4.8946372
1.390155E-03	4.84479818
1.390165E-03	4.83830833
1.390237E-03	4.79120641
1.390308E-03	4.74575202
1.390380E-03	4.70224318
1.390442E-03	4.66656299
1.390452E-03	4.66004963
1.390523E-03	4.61406268
1.390595E-03	4.57157658
1.390652E-03	4.54067487
1.390710E-03	4.51311531
1.390767E-03	4.48958635
1.390805E-03	4.47655351
1.390843E-03	4.46598061
1.390882E-03	4.45821515
1.390910E-03	4.45478741
1.390920E-03	4.45454886
1.390958E-03	4.4572378
1.390996E-03	4.46408
1.391034E-03	4.47564992
1.391039E-03	4.47777476
1.391073E-03	4.49856728
1.391111E-03	4.52845617
1.391125E-03	4.54192963
1.391140E-03	4.55891413
1.391168E-03	4.59719594
1.391197E-03	4.64020178
1.391211E-03	4.66407633
1.391221E-03	4.6829651
1.391250E-03	4.7448258
1.391276E-03	4.80714621
1.391278E-03	4.81368895
1.391307E-03	4.89887567
1.391336E-03	4.99138154
1.391340E-03	5.00810048
1.391364E-03	5.10106384
1.391383E-03	5.18119092
1.391393E-03	5.22483821
1.391422E-03	5.36513859
1.391426E-03	5.39024949
1.391450E-03	5.52616859
1.391469E-03	5.64230914
1.391479E-03	5.70525456
1.391508E-03	5.90606538
1.391512E-03	5.94163935
1.391536E-03	6.13260214
1.391548E-03	6.23392857
1.391565E-03	6.38484598
1.391584E-03	6.56739523
1.391594E-03	6.66455785
1.391620E-03	6.94651211
1.391622E-03	6.9737781
1.391651E-03	7.31810909
1.391656E-03	7.37850158
1.391677E-03	7.66632364
1.391691E-03	7.86691796
1.391701E-03	8.00858424
1.391725E-03	8.37705421
1.391727E-03	8.41527786
1.391749E-03	8.78035196
1.391763E-03	9.03315603
1.391773E-03	9.21134628
1.391799E-03	9.72424247
1.391809E-03	9.9212806
1.391835E-03	10.4926049
1.391844E-03	10.7117069
1.391871E-03	11.3454495
1.391880E-03	11.5880366
1.391905E-03	12.2568667
1.391916E-03	12.5571186
1.391938E-03	13.1868137
1.391952E-03	13.6252555
1.391970E-03	14.1991952
1.391988E-03	14.7979839
1.392002E-03	15.2987048
1.392024E-03	16.0805601
1.392034E-03	16.4860536
1.392047E-03	17.0010906
1.392067E-03	17.7779661
1.392086E-03	18.5852999
1.392099E-03	19.1643502
1.392124E-03	20.3105608
1.392131E-03	20.6520851
1.392162E-03	22.1834397
1.392163E-03	22.2448946
1.392196E-03	23.9550264
1.392200E-03	24.2168912
1.392228E-03	25.7785093
1.392239E-03	26.4108195
1.392262E-03	27.8626309
1.392277E-03	28.7642233
1.392298E-03	30.1596629
1.392315E-03	31.2814577
1.392334E-03	32.607712
1.392368E-03	35.0041819
1.392370E-03	35.1810976
1.392411E-03	38.2937455
1.392418E-03	38.860476
1.392460E-03	42.3409609
1.392468E-03	42.987783
1.392506E-03	46.3168539
1.392525E-03	48.0338626
1.392552E-03	50.5049724
1.392600E-03	55.0560821
1.392609E-03	55.9890747
1.392674E-03	62.5353604
1.392686E-03	63.7251745
1.392755E-03	70.9690293
1.392919E-03	88.7269139
1.393015E-03	98.7696377
1.393030E-03	100.311852
1.393095E-03	106.653178
1.393118E-03	108.787813
1.393152E-03	111.836458
1.393194E-03	115.357139
1.393217E-03	117.151708
1.393267E-03	120.763979
1.393274E-03	121.272772
1.393332E-03	124.756883
1.393387E-03	127.40164
1.393403E-03	128.029621
1.393450E-03	129.601304
1.393466E-03	130.05384
1.393500E-03	130.687678
1.393534E-03	131.108997
1.393561E-03	131.169076
1.393611E-03	130.957732
1.393630E-03	130.759332
1.393670E-03	129.959711
1.393685E-03	129.56712
1.393718E-03	128.519711
1.393737E-03	127.802628
1.393775E-03	126.123262
1.393794E-03	125.173636
1.393844E-03	122.389062
1.393852E-03	121.921348
1.393905E-03	118.291003
1.393926E-03	116.77397
1.393974E-03	113.021547
1.393999E-03	110.969929
1.394066E-03	105.096736
1.394073E-03	104.399588
1.394150E-03	97.1202494
1.394326E-03	79.7028758
1.394417E-03	70.782772
1.394429E-03	69.6980122
1.394489E-03	64.1090628
1.394538E-03	59.7122756
1.394546E-03	58.961633
1.394604E-03	54.1062328
1.394610E-03	53.5568002
1.394647E-03	50.666905
1.394671E-03	48.8133072
1.394685E-03	47.7439515
1.394723E-03	44.9661683
1.394742E-03	43.6139351
1.394761E-03	42.3268679
1.394800E-03	39.8272126
1.394814E-03	38.9169793
1.394838E-03	37.4691929
1.394862E-03	36.0665789
1.394876E-03	35.2581085
1.394910E-03	33.4325764
1.394914E-03	33.1824968
1.394953E-03	31.2511314
1.394957E-03	31.0175499
1.394988E-03	29.5675296
1.395005E-03	28.8135309
1.395024E-03	27.991271
1.395053E-03	26.8006776
1.395060E-03	26.5174222
1.395096E-03	25.1522931
1.395101E-03	24.9765359
1.395132E-03	23.893939
1.395148E-03	23.3321468
1.395168E-03	22.7244191
1.395196E-03	21.8464611
1.395203E-03	21.6389222
1.395239E-03	20.6413154
1.395244E-03	20.512353
1.395263E-03	20.0264694
1.395287E-03	19.4346357
1.395292E-03	19.3191839
1.395311E-03	18.8849547
1.395340E-03	18.25321
1.395343E-03	18.1798902
1.395368E-03	17.6842389
1.395393E-03	17.2019926
1.395411E-03	16.8668967
1.395418E-03	16.744228
1.395444E-03	16.3277828
1.395469E-03	15.9226405
1.395476E-03	15.8098465
1.395494E-03	15.5518464
1.395519E-03	15.2005463
1.395540E-03	14.9074661
1.395544E-03	14.8626655
1.395569E-03	14.5583461
1.395602E-03	14.16505
1.395605E-03	14.13776
1.395636E-03	13.8153818
1.395669E-03	13.4799344
1.395703E-03	13.1875228
1.395736E-03	12.904887
1.395755E-03	12.7483624
1.395770E-03	12.6438487
1.395803E-03	12.4079969
1.395837E-03	12.1791496
1.395841E-03	12.1473549
1.395870E-03	11.9773367
1.395906E-03	11.7709703
1.395927E-03	11.6507481
1.395942E-03	11.5804038
1.395977E-03	11.4097452
1.396013E-03	11.2437015
1.396049E-03	11.0816589
1.396056E-03	11.0500026
1.396085E-03	10.9412335
1.396133E-03	10.7648356
1.396181E-03	10.5932386
1.396195E-03	10.5429641
1.396228E-03	10.4390562
1.396276E-03	10.2940413
1.396290E-03	10.25145
1.396324E-03	10.1635374
1.396372E-03	10.0405098
1.396443E-03	9.85997799
1.396482E-03	9.76582104
1.396515E-03	9.69414198
1.396587E-03	9.54378871
1.396666E-03	9.38144556
1.396673E-03	9.36694097
1.396759E-03	9.21157629
1.396852E-03	9.04625815
1.396864E-03	9.02541106
1.396945E-03	8.90224077
1.397038E-03	8.76310036
1.397131E-03	8.62579844
1.397256E-03	8.44522564
1.397337E-03	8.32814704
1.397380E-03	8.27474217
1.397504E-03	8.12104455
1.397628E-03	7.96942206
1.397740E-03	7.8347118
1.397811E-03	7.75036883
1.397852E-03	7.70358373
1.397959E-03	7.58219857
1.398067E-03	7.46219828
1.398174E-03	7.34360696
1.398282E-03	7.22647325
1.398390E-03	7.11087255
1.398497E-03	6.99691085
1.398605E-03	6.88473069
1.398712E-03	6.77453052
1.398815E-03	6.66281811
1.398917E-03	6.55339978
1.399020E-03	6.44665176
1.399122E-03	6.33282441
1.399199E-03	6.24994768
1.399276E-03	6.16965067
1.399327E-03	6.11818696
1.399352E-03	6.08991287
1.399429E-03	6.00887866
1.399481E-03	5.95739754
1.399532E-03	5.90834523
1.399593E-03	5.85323983
1.399655E-03	5.80308821
1.399696E-03	5.77292848
1.399737E-03	5.74582116
1.399778E-03	5.72222415
1.399819E-03	5.7026388
1.399824E-03	5.7007638
1.399860E-03	5.69394742
1.399901E-03	5.69143736
1.399942E-03	5.69498414
1.399970E-03	5.702196
1.399982E-03	5.7093092
1.400013E-03	5.73153837
1.400044E-03	5.75870256
1.400067E-03	5.78317787
1.400075E-03	5.79404598
1.400105E-03	5.84353113
1.400136E-03	5.89967987
1.400140E-03	5.90760594
1.400167E-03	5.97364554
1.400201E-03	6.06645113
1.400201E-03	6.06846744
1.400230E-03	6.16694532
1.400258E-03	6.27353159
1.400262E-03	6.2892664
1.400286E-03	6.40168377
1.400310E-03	6.52233544
1.400314E-03	6.54367159
1.400342E-03	6.710173
1.400362E-03	6.83131174
1.400370E-03	6.89340013
1.400399E-03	7.10051231
1.400400E-03	7.11051698
1.400427E-03	7.33697149
1.400438E-03	7.43973751
1.400455E-03	7.59966908
1.400477E-03	7.82045164
1.400483E-03	7.89029199
1.400511E-03	8.21388876
1.400515E-03	8.26036148
1.400539E-03	8.57582475
1.400554E-03	8.76777019
1.400568E-03	8.97313989
1.400592E-03	9.3450474
1.400596E-03	9.40784979
1.400624E-03	9.8895403
1.400630E-03	10.0039751
1.400650E-03	10.3694103
1.400669E-03	10.7522283
1.400684E-03	11.0782549
1.400707E-03	11.5927216
1.400719E-03	11.8658596
1.400743E-03	12.4703543
1.400753E-03	12.7395606
1.400778E-03	13.4087235
1.400788E-03	13.7058906
1.400812E-03	14.4428852
1.400822E-03	14.7695243
1.400847E-03	15.5796127
1.400857E-03	15.9378397
1.400881E-03	16.8243513
1.400892E-03	17.215969
1.400916E-03	18.1834416
1.400926E-03	18.6102076
1.400951E-03	19.6627304
1.400961E-03	20.1263386
1.400985E-03	21.2678193
1.400995E-03	21.769874
1.401020E-03	23.0005646
1.401024E-03	23.2439204
1.401054E-03	24.8739829
1.401059E-03	25.1494526
1.401089E-03	26.8859126
1.401094E-03	27.1984119
1.401126E-03	29.1901355
1.401129E-03	29.3913684
1.401163E-03	31.6617077
1.401164E-03	31.7336391
1.401198E-03	34.2301821
1.401199E-03	34.3056303
1.401236E-03	37.1328672
1.401251E-03	38.2725694
1.401273E-03	40.1209665
1.401300E-03	42.3878855
1.401318E-03	44.0048728
1.401357E-03	47.5560077
1.401367E-03	48.5172749
1.401415E-03	53.1087733
1.401417E-03	53.3129068
1.401466E-03	58.4002829
1.401486E-03	60.5956954
1.401531E-03	65.5409421
1.401572E-03	70.1939213
1.401601E-03	73.503489
1.401693E-03	84.4712783
1.401806E-03	98.1369719
1.401888E-03	107.876874
1.401929E-03	112.593837
1.401970E-03	117.160154
1.402013E-03	121.760438
1.402031E-03	123.642211
1.402087E-03	129.023666
1.402093E-03	129.582806
1.402154E-03	134.841141
1.402160E-03	135.328445
1.402216E-03	139.315033
1.402228E-03	140.11963
1.402275E-03	142.848715
1.402287E-03	143.480947
