E(MeV)	pendfb7/Ba134:1
6.20348E-03	53.194443
6.20351E-03	53.9997681
6.20361E-03	58.0371643
6.20362E-03	58.3821385
6.20377E-03	64.4406646
6.20378E-03	64.6252587
6.20393E-03	71.1016317
6.20393E-03	71.297586
6.20412E-03	79.9601788
6.20414E-03	80.7897621
6.20433E-03	90.3595722
6.20434E-03	90.7908087
6.20494E-03	121.040637
6.20498E-03	122.692113
6.20513E-03	130.098982
6.20523E-03	134.7306
6.20530E-03	137.804901
6.20539E-03	141.313381
6.20547E-03	144.804648
6.20554E-03	147.289685
6.20562E-03	150.129118
6.20568E-03	152.051363
6.20577E-03	154.699208
6.20582E-03	156.106073
6.20591E-03	158.194937
6.20595E-03	159.013174
6.20604E-03	160.896777
6.20607E-03	161.274909
6.20618E-03	162.755166
6.20621E-03	162.907729
6.20640E-03	163.90214
6.20652E-03	163.535374
6.20654E-03	163.414217
6.20666E-03	162.284441
6.20667E-03	162.07741
6.20679E-03	160.227755
6.20682E-03	159.732483
6.20691E-03	157.830858
6.20694E-03	157.073848
6.20705E-03	154.14824
6.20708E-03	153.122664
6.20720E-03	149.473516
6.20723E-03	148.217336
6.20735E-03	143.79053
6.20739E-03	142.376062
6.20751E-03	137.044917
6.20755E-03	135.496892
6.20769E-03	129.28091
6.20772E-03	127.609828
6.20798E-03	115.027357
6.20848E-03	89.4822289
6.20849E-03	89.0655474
6.20866E-03	80.7419562
6.20867E-03	80.3447483
6.20885E-03	72.2277214
6.20886E-03	71.8325669
6.20900E-03	65.495458
6.20901E-03	65.1235534
6.20916E-03	59.1825291
6.20917E-03	58.8342703
6.20927E-03	54.7370064
6.20928E-03	54.410346
6.20940E-03	50.2585728
6.20941E-03	49.7989586
6.20954E-03	45.5103387
6.20963E-03	42.601072
6.20967E-03	41.546379
6.20973E-03	39.8407948
6.20980E-03	37.8977253
6.20982E-03	37.2274984
6.20992E-03	34.7780187
6.20992E-03	34.5558881
6.21001E-03	32.5048775
6.21003E-03	32.0959561
6.21010E-03	30.3955412
6.21015E-03	29.4537993
6.21019E-03	28.5052516
6.21027E-03	27.044196
6.21028E-03	26.7265147
6.21036E-03	25.3815682
6.21037E-03	25.0861818
6.21045E-03	23.8357149
6.21046E-03	23.5614203
6.21054E-03	22.4001594
6.21055E-03	22.1457491
6.21063E-03	21.068734
6.21064E-03	20.8331437
6.21072E-03	19.8352696
6.21073E-03	19.6170413
6.21081E-03	18.6934116
6.21082E-03	18.491529
6.21090E-03	17.6369937
6.21091E-03	17.4522864
6.21100E-03	16.4866455
6.21101E-03	16.3950743
6.21110E-03	15.5262757
6.21114E-03	15.155659
6.21122E-03	14.4900141
6.21127E-03	14.0484532
6.21133E-03	13.5526283
6.21140E-03	13.0593604
6.21145E-03	12.7046536
6.21153E-03	12.1753701
6.21157E-03	11.937303
6.21166E-03	11.3846084
6.21168E-03	11.2423599
6.21178E-03	10.6761692
6.21180E-03	10.6123139
6.21191E-03	10.0404388
6.21203E-03	9.52594355
6.21204E-03	9.46908054
6.21214E-03	9.05667718
6.21217E-03	8.95403907
6.21226E-03	8.6278385
6.21230E-03	8.48868491
6.21239E-03	8.18034279
6.21244E-03	8.02693899
6.21253E-03	7.74931783
6.21258E-03	7.61121256
6.21268E-03	7.36036405
6.21272E-03	7.23552883
6.21282E-03	7.00804345
6.21286E-03	6.89483918
6.21296E-03	6.69070599
6.21305E-03	6.48749556
6.21310E-03	6.39675664
6.21324E-03	6.12577609
6.21343E-03	5.80290681
6.21362E-03	5.51295217
6.21381E-03	5.25118807
6.21399E-03	5.02707006
6.21405E-03	4.95534716
6.21417E-03	4.81975725
6.21428E-03	4.69191357
6.21441E-03	4.56821922
6.21452E-03	4.45579066
6.21465E-03	4.3424511
6.21476E-03	4.24305893
6.21489E-03	4.1402516
6.21508E-03	3.99020932
6.21513E-03	3.95386118
6.21537E-03	3.78503817
6.21539E-03	3.76702747
6.21561E-03	3.63287604
6.21571E-03	3.5688536
6.21603E-03	3.39140614
6.21606E-03	3.37406379
6.21635E-03	3.23195556
6.21640E-03	3.20885405
6.21673E-03	3.05953932
6.21677E-03	3.0404914
6.21707E-03	2.92589635
6.21720E-03	2.87222136
6.21740E-03	2.80347712
6.21763E-03	2.7231489
6.21773E-03	2.69113406
6.21806E-03	2.59020472
6.21807E-03	2.58780685
6.21840E-03	2.49477039
6.21849E-03	2.47100889
6.21875E-03	2.40441646
6.21892E-03	2.36345091
6.21910E-03	2.32170217
6.21956E-03	2.22040447
6.21957E-03	2.21808734
6.22004E-03	2.12630547
6.22004E-03	2.12583319
6.22051E-03	2.0422645
6.22056E-03	2.03257386
6.22098E-03	1.96707209
6.22135E-03	1.90804892
6.22144E-03	1.89502826
6.22191E-03	1.83035518
6.22214E-03	1.79926507
6.22244E-03	1.76244589
6.22292E-03	1.70309022
6.22302E-03	1.69232198
6.22361E-03	1.62850177
6.22371E-03	1.61718743
6.22419E-03	1.57047855
6.22475E-03	1.51659562
6.22478E-03	1.51418029
6.22536E-03	1.46420698
6.22591E-03	1.41740354
6.22595E-03	1.41471867
6.22682E-03	1.34823102
6.22707E-03	1.32935831
6.22768E-03	1.28813475
6.22824E-03	1.24995778
6.22853E-03	1.2316485
6.22938E-03	1.17845952
6.22940E-03	1.17736286
6.23023E-03	1.12934454
6.23071E-03	1.10189803
6.23109E-03	1.08208156
6.23194E-03	1.03702657
6.23233E-03	1.01653422
6.23307E-03	0.97990307
6.23394E-03	0.937541717
6.23421E-03	0.925166735
6.23535E-03	0.87306696
6.23556E-03	0.863496877
6.23681E-03	0.809311044
6.23771E-03	0.770719826
6.23816E-03	0.752491471
6.23950E-03	0.697952808
6.24004E-03	0.676193335
6.24099E-03	0.639907186
6.24214E-03	0.595674679
6.24247E-03	0.583559581
6.24395E-03	0.529184493
6.24423E-03	0.518775558
6.24543E-03	0.476714315
6.24606E-03	0.454481385
6.24691E-03	0.426013853
6.24778E-03	0.396625538
6.24845E-03	0.37509798
6.24922E-03	0.350573295
6.25003E-03	0.325645234
6.25051E-03	0.311034376
6.25159E-03	0.279663655
6.25161E-03	0.279001726
6.25267E-03	0.249992176
6.25319E-03	0.236271254
6.25353E-03	0.227583213
6.25429E-03	0.208796303
6.25477E-03	0.197753991
6.25506E-03	0.191169156
6.25563E-03	0.178806827
6.25621E-03	0.167200525
6.25630E-03	0.165399335
6.25676E-03	0.156912161
6.25726E-03	0.148237543
6.25774E-03	0.140665123
6.25776E-03	0.140290167
6.25826E-03	0.133195371
6.25860E-03	0.12892376
6.25893E-03	0.125039253
6.25917E-03	0.122554454
6.25927E-03	0.121577882
6.25966E-03	0.11809725
6.26006E-03	0.115242029
6.26032E-03	0.113703768
6.26059E-03	0.112470824
6.26061E-03	0.112387556
6.26085E-03	0.111604104
6.26111E-03	0.111071582
6.26138E-03	0.110881043
6.26166E-03	0.111078749
6.26195E-03	0.111717016
6.26205E-03	0.112069806
6.26219E-03	0.112632658
6.26243E-03	0.113900888
6.26267E-03	0.11551094
6.26291E-03	0.117474921
6.26315E-03	0.119805407
6.26338E-03	0.122515455
6.26348E-03	0.123756696
6.26362E-03	0.125657412
6.26386E-03	0.129232433
6.26410E-03	0.133229465
6.26434E-03	0.137663374
6.26458E-03	0.142550117
6.26482E-03	0.147906107
6.26492E-03	0.15024298
6.26506E-03	0.153785247
6.26530E-03	0.160192998
6.26554E-03	0.167123254
6.26578E-03	0.174595211
6.26587E-03	0.177849386
6.26610E-03	0.185630113
6.26642E-03	0.19776208
6.26675E-03	0.211023673
6.26683E-03	0.214769236
6.26707E-03	0.225533888
6.26739E-03	0.241313356
6.26769E-03	0.257092029
6.26779E-03	0.262510345
6.26798E-03	0.273402544
6.26827E-03	0.29087561
6.26855E-03	0.309537244
6.26874E-03	0.322806451
6.26884E-03	0.3294709
6.26914E-03	0.351679304
6.26946E-03	0.377328477
6.26961E-03	0.389534793
6.26979E-03	0.404862552
6.27011E-03	0.434364114
6.27043E-03	0.465880568
6.27075E-03	0.499518942
6.27111E-03	0.539704681
6.27147E-03	0.582820036
6.27183E-03	0.629045812
6.27190E-03	0.638950996
6.27219E-03	0.678717455
6.27255E-03	0.731933949
6.27276E-03	0.766103199
6.27291E-03	0.788956156
6.27327E-03	0.850054774
6.27363E-03	0.915374401
6.27372E-03	0.933990882
6.27399E-03	0.985350394
6.27434E-03	1.06017199
6.27468E-03	1.13493415
6.27473E-03	1.14564689
6.27516E-03	1.24952716
6.27559E-03	1.36191387
6.27564E-03	1.37542211
6.27602E-03	1.48377387
6.27635E-03	1.58633724
6.27645E-03	1.61570566
6.27688E-03	1.75867289
6.27707E-03	1.82742975
6.27731E-03	1.91355804
6.27774E-03	2.08133485
6.27779E-03	2.10151396
6.27817E-03	2.26330112
6.27851E-03	2.41660656
6.27860E-03	2.46050027
6.27903E-03	2.67448374
6.27923E-03	2.77756701
6.27946E-03	2.90669067
6.27990E-03	3.15874947
6.27994E-03	3.1891394
6.28033E-03	3.43277689
6.28066E-03	3.66428303
6.28076E-03	3.73056372
6.28119E-03	4.05469183
6.28138E-03	4.21137621
6.28162E-03	4.40763509
6.28205E-03	4.79220528
6.28210E-03	4.83877448
6.28248E-03	5.21203634
6.28281E-03	5.56830452
6.28291E-03	5.67026904
6.28329E-03	6.11566899
6.28334E-03	6.17142719
6.28377E-03	6.72002747
6.28420E-03	7.32160491
6.28442E-03	7.6513636
6.28463E-03	7.9817219
6.28506E-03	8.70705944
6.28506E-03	8.70707796
6.28549E-03	9.50583519
6.28593E-03	10.3866324
6.28621E-03	11.0244432
6.28636E-03	11.3652158
6.28650E-03	11.7064228
6.28679E-03	12.4361982
6.28707E-03	13.218323
6.28722E-03	13.6372605
6.28736E-03	14.0567949
6.28765E-03	14.9565637
6.28768E-03	15.0773236
6.28794E-03	15.9236097
6.28815E-03	16.7031083
6.28822E-03	16.9632968
6.28849E-03	17.9863641
6.28862E-03	18.5407713
6.28884E-03	19.4996879
6.28908E-03	20.6088149
6.28920E-03	21.1642063
6.28955E-03	22.9371233
6.28956E-03	22.9983244
6.28992E-03	25.0237258
6.28995E-03	25.173006
6.29028E-03	27.2642209
6.29030E-03	27.428824
6.29060E-03	29.4876344
6.29066E-03	29.9396194
6.29093E-03	31.9306364
6.29102E-03	32.7266139
6.29125E-03	34.6193291
6.29138E-03	35.8259354
6.29157E-03	37.5831825
6.29174E-03	39.2790006
6.29190E-03	40.8555243
6.29210E-03	43.1327923
6.29222E-03	44.4739847
6.29246E-03	47.4411268
6.29254E-03	48.4809376
6.29276E-03	51.3912488
6.29282E-03	52.257165
6.29297E-03	54.5111975
6.29318E-03	57.6698019
6.29319E-03	57.8559242
6.29340E-03	61.4452972
6.29353E-03	63.79734
6.29362E-03	65.2959757
6.29389E-03	70.6503069
6.29392E-03	71.1163018
6.29420E-03	77.2688845
6.29425E-03	78.3943872
6.29449E-03	84.0274709
6.29461E-03	87.1166607
6.29478E-03	91.445795
6.29497E-03	96.8651046
6.29507E-03	99.5775554
6.29533E-03	107.717499
6.29534E-03	108.087744
6.29559E-03	116.509919
6.29566E-03	119.100202
6.29584E-03	125.580852
6.29599E-03	131.145003
6.29609E-03	135.321063
6.29631E-03	144.253498
6.29635E-03	145.743628
6.29663E-03	158.564539
6.29668E-03	160.702541
6.29693E-03	172.698681
6.29706E-03	179.359082
6.29727E-03	189.658958
6.29755E-03	205.027488
6.29760E-03	207.589914
6.29851E-03	259.241669
6.29891E-03	282.065515
6.29893E-03	283.108689
6.29924E-03	299.78849
6.29928E-03	301.719903
6.29962E-03	319.080984
6.29991E-03	332.006724
6.30020E-03	343.262132
6.30039E-03	349.490517
6.30048E-03	352.59515
6.30067E-03	357.189849
6.30077E-03	359.765245
6.30100E-03	363.639634
6.30106E-03	364.667499
6.30126E-03	365.923167
6.30148E-03	367.363513
6.30156E-03	367.128816
6.30172E-03	366.567477
6.30184E-03	365.242562
6.30203E-03	363.108354
6.30213E-03	361.287637
6.30232E-03	357.633256
6.30242E-03	355.15189
6.30261E-03	350.176643
6.30280E-03	344.056899
6.30290E-03	340.99168
6.30318E-03	330.055319
6.30333E-03	324.579651
6.30376E-03	305.893244
6.30473E-03	260.397016
6.30514E-03	241.132879
6.30520E-03	238.446506
6.30555E-03	222.785335
6.30564E-03	218.766977
6.30586E-03	209.807204
6.30612E-03	199.082155
6.30617E-03	197.263807
6.30648E-03	185.452006
6.30649E-03	185.030739
6.30681E-03	173.672092
6.30684E-03	172.831304
6.30714E-03	163.146611
6.30720E-03	161.211292
6.30746E-03	153.395918
6.30756E-03	150.556168
6.30778E-03	144.384279
6.30792E-03	140.813575
6.30803E-03	137.848173
6.30827E-03	131.920971
6.30832E-03	130.838966
6.30861E-03	124.351175
6.30863E-03	123.810882
6.30890E-03	118.545313
6.30918E-03	112.805543
6.30923E-03	111.849473
6.30947E-03	107.640276
6.30964E-03	104.695869
6.30976E-03	102.794552
6.31004E-03	98.2346103
6.31036E-03	93.7638266
6.31045E-03	92.3890797
6.31069E-03	89.2701485
6.31086E-03	87.0886262
6.31103E-03	85.104194
6.31127E-03	82.2714771
6.31136E-03	81.2383516
6.31167E-03	77.8834939
6.31170E-03	77.6476417
6.31203E-03	74.34831
6.31208E-03	73.8773565
6.31237E-03	71.2889027
6.31249E-03	70.2111838
6.31270E-03	68.443059
6.31296E-03	66.283518
6.31306E-03	65.5712284
6.31344E-03	62.724006
6.31383E-03	60.1354207
6.31392E-03	59.4887093
6.31421E-03	57.718431
6.31440E-03	56.5390384
6.31459E-03	55.4598506
6.31488E-03	53.8421137
6.31497E-03	53.3574879
6.31555E-03	50.4519414
6.31560E-03	50.2099592
6.31593E-03	48.7131493
6.31631E-03	47.0035601
6.31641E-03	46.6237833
6.31689E-03	44.7263897
6.31703E-03	44.1575199
6.31737E-03	42.9723541
6.31775E-03	41.6187132
6.31785E-03	41.315158
6.31832E-03	39.7982708
6.31847E-03	39.3434648
6.31880E-03	38.3875251
6.31919E-03	37.2957701
6.31952E-03	36.4318068
6.31990E-03	35.4451216
6.32007E-03	35.0520032
6.32057E-03	33.8734307
6.32069E-03	33.619223
6.32131E-03	32.298334
6.32143E-03	32.0444682
6.32194E-03	31.0863126
6.32230E-03	30.4023195
6.32256E-03	29.9494758
6.32316E-03	28.9208895
6.32318E-03	28.8835906
6.32380E-03	27.9144509
6.32402E-03	27.5791566
6.32443E-03	27.0029741
6.32488E-03	26.3593473
6.32512E-03	26.0567765
6.32589E-03	25.0890834
6.32617E-03	24.7263978
6.32665E-03	24.1966628
6.32742E-03	23.3495621
6.32751E-03	23.2437197
6.32818E-03	22.5943219
6.32895E-03	21.8525267
6.32971E-03	21.2009198
6.33038E-03	20.6310928
6.33086E-03	20.2709843
6.33182E-03	19.5512174
6.33278E-03	18.9108784
6.33326E-03	18.5908635
6.33373E-03	18.3044325
6.33469E-03	17.7318574
6.33565E-03	17.2169964
6.33613E-03	16.9596831
6.33661E-03	16.7271221
6.33756E-03	16.2622935
6.33852E-03	15.8468371
6.33948E-03	15.4316597
6.33976E-03	15.3215208
6.34101E-03	14.8445072
6.34139E-03	14.6978015
6.34225E-03	14.4025143
6.34311E-03	14.1073611
6.34350E-03	13.990351
6.34474E-03	13.6102355
6.34541E-03	13.4056431
6.34598E-03	13.2507671
6.34723E-03	12.9153426
6.34771E-03	12.7863808
6.34847E-03	12.6096762
6.34996E-03	12.2674531
6.35144E-03	11.9253731
6.35154E-03	11.9033121
6.35292E-03	11.6327028
6.35441E-03	11.3435453
6.35460E-03	11.3062482
6.35589E-03	11.0855381
6.35737E-03	10.8322202
6.35747E-03	10.8158838
6.35960E-03	10.4933355
6.36034E-03	10.3810382
6.36178E-03	10.1871277
6.36321E-03	9.993301
6.36393E-03	9.90851794
6.36608E-03	9.65428091
6.36752E-03	9.4848517
6.36824E-03	9.41201001
6.37039E-03	9.1935704
6.37183E-03	9.04799373
6.37255E-03	8.98476455
6.37470E-03	8.79514395
6.37613E-03	8.66876852
6.37685E-03	8.61338477
6.37901E-03	8.44728439
6.38044E-03	8.33658606
6.38188E-03	8.24064582
6.38475E-03	8.0488372
6.38618E-03	7.95296353
6.38762E-03	7.87067632
6.39049E-03	7.70615666
6.39193E-03	7.62392034
6.39336E-03	7.55257364
6.39647E-03	7.39803694
6.39767E-03	7.33861699
6.39982E-03	7.24521792
6.40317E-03	7.09997529
6.40341E-03	7.08960344
6.40652E-03	6.97344908
6.40963E-03	6.8573253
6.41203E-03	6.7680228
6.41394E-03	6.70776074
6.41825E-03	6.57221371
6.42064E-03	6.49693058
6.42255E-03	6.44541057
6.42686E-03	6.32952281
6.42925E-03	6.26515641
6.43117E-03	6.22154197
6.43548E-03	6.12343412
6.43978E-03	6.02534851
6.44074E-03	6.00355617
6.44409E-03	5.93947303
6.44840E-03	5.85709819
6.45223E-03	5.7838903
6.45270E-03	5.7760821
6.45701E-03	5.70582416
6.46275E-03	5.61216805
6.46371E-03	5.59656259
6.46850E-03	5.5312914
6.47280E-03	5.4725621
6.47711E-03	5.41384572
6.48094E-03	5.36166577
6.48142E-03	5.35629132
6.48573E-03	5.307938
6.48955E-03	5.26497264
6.49243E-03	5.23276167
6.49530E-03	5.20056487
6.49745E-03	5.17642919
6.49817E-03	5.16838839
6.49960E-03	5.15568553
6.50176E-03	5.13664803
6.50319E-03	5.12396874
6.50445E-03	5.11288473
6.50606E-03	5.09865195
6.50714E-03	5.08917751
6.50822E-03	5.07971735
6.50929E-03	5.07027464
6.51010E-03	5.06320678
6.51091E-03	5.05615359
6.51172E-03	5.0491184
6.51252E-03	5.04210521
6.51312E-03	5.03692744
6.51372E-03	5.03176744
6.51432E-03	5.02662849
6.51492E-03	5.0215148
6.51537E-03	5.0176992
6.51581E-03	5.0139037
6.51626E-03	5.01013166
6.51671E-03	5.00638734
6.51716E-03	5.00267605
6.51747E-03	5.00010131
6.51780E-03	4.99742788
6.51813E-03	4.99478294
6.51846E-03	4.99217126
6.51879E-03	4.98959887
6.51912E-03	4.98707349
6.51937E-03	4.98521656
6.51961E-03	4.98339796
6.51986E-03	4.9816257
6.52006E-03	4.98021819
6.52024E-03	4.97900709
6.52042E-03	4.97784298
6.52060E-03	4.97673862
6.52072E-03	4.97604423
6.52084E-03	4.97539143
6.52096E-03	4.97478933
6.52108E-03	4.97424947
6.52120E-03	4.97378651
6.52129E-03	4.97350077
6.52138E-03	4.97327821
6.52147E-03	4.97313026
6.52156E-03	4.97307043
6.52165E-03	4.97311474
6.52174E-03	4.9732821
6.52180E-03	4.97347287
6.52188E-03	4.97384521
6.52194E-03	4.9742356
6.52200E-03	4.97472743
6.52206E-03	4.97533263
6.52213E-03	4.97606465
6.52219E-03	4.97693822
6.52222E-03	4.97738246
6.52225E-03	4.9786896
6.52231E-03	4.98116023
6.52238E-03	4.98382747
6.52244E-03	4.98671289
6.52250E-03	4.98984062
6.52256E-03	4.99323706
6.52262E-03	4.9969311
6.52269E-03	5.00095355
6.52275E-03	5.00534073
6.52281E-03	5.01012705
6.52287E-03	5.01535509
6.52294E-03	5.02106777
6.52300E-03	5.0273122
6.52306E-03	5.03413906
6.52312E-03	5.0416028
6.52314E-03	5.04394944
6.52319E-03	5.05164654
6.52323E-03	5.06077653
6.52328E-03	5.07041646
6.52333E-03	5.08060507
6.52338E-03	5.09137473
6.52343E-03	5.10276564
6.52348E-03	5.11482021
6.52353E-03	5.12757518
6.52358E-03	5.14107624
6.52363E-03	5.15536838
6.52368E-03	5.17049824
6.52373E-03	5.18651743
6.52375E-03	5.19216805
6.52378E-03	5.20557777
6.52383E-03	5.22667953
6.52391E-03	5.26419153
6.52398E-03	5.29644729
6.52404E-03	5.33085245
6.52411E-03	5.36753319
6.52418E-03	5.40663369
6.52419E-03	5.41704899
6.52424E-03	5.45172956
6.52432E-03	5.5069956
6.52439E-03	5.56588519
6.52446E-03	5.62859884
6.52449E-03	5.65083161
6.52454E-03	5.69898501
6.52461E-03	5.7754113
6.52469E-03	5.85624234
6.52476E-03	5.94162855
6.52480E-03	5.99169014
6.52484E-03	6.03457213
6.52491E-03	6.13593814
6.52498E-03	6.24228247
6.52507E-03	6.37284908
6.52510E-03	6.41343384
6.52514E-03	6.49549621
6.52522E-03	6.62605171
6.52533E-03	6.83171498
6.52544E-03	7.04910579
6.52548E-03	7.13223968
6.52555E-03	7.28568015
6.52569E-03	7.59174813
6.52584E-03	7.9526127
6.52585E-03	7.96767692
6.52599E-03	8.34222823
6.52621E-03	8.92493689
6.52664E-03	10.1130004
6.52685E-03	10.65392
6.52693E-03	10.863566
6.52703E-03	11.0907614
6.52718E-03	11.4050395
6.52730E-03	11.6447991
6.52743E-03	11.8642985
6.52754E-03	12.0205041
6.52757E-03	12.0547021
6.52767E-03	12.1474433
6.52781E-03	12.2456088
6.52799E-03	12.3060178
6.52800E-03	12.3069718
6.52813E-03	12.2761032
6.52826E-03	12.2090716
6.52826E-03	12.2071454
6.52841E-03	12.069339
6.52849E-03	11.959937
6.52856E-03	11.8648526
6.52870E-03	11.6397231
6.52876E-03	11.5266555
6.52882E-03	11.3950756
6.52897E-03	11.0756252
6.52911E-03	10.7296703
6.52915E-03	10.6391343
6.52936E-03	10.0945174
6.52989E-03	8.63569004
6.53005E-03	8.20090769
6.53013E-03	7.99914836
6.53022E-03	7.78770024
6.53036E-03	7.44165476
6.53037E-03	7.41410249
6.53047E-03	7.20177516
6.53058E-03	6.9734406
6.53069E-03	6.7560753
6.53074E-03	6.66444407
6.53080E-03	6.55663023
6.53087E-03	6.4335231
6.53095E-03	6.29619324
6.53103E-03	6.18382482
6.53110E-03	6.0763299
6.53117E-03	5.981286
6.53124E-03	5.89088477
6.53132E-03	5.80500278
6.53139E-03	5.72346703
6.53146E-03	5.64613891
6.53146E-03	5.64612917
6.53153E-03	5.5793741
6.53161E-03	5.51646546
6.53168E-03	5.45721948
6.53174E-03	5.41050067
6.53180E-03	5.36609431
6.53182E-03	5.34921539
6.53186E-03	5.3268047
6.53192E-03	5.29154796
6.53198E-03	5.25826952
6.53204E-03	5.22686299
6.53210E-03	5.19722395
6.53216E-03	5.16925031
6.53222E-03	5.14284268
6.53228E-03	5.11790462
6.53233E-03	5.09905368
6.53235E-03	5.09508136
6.53241E-03	5.07649971
6.53247E-03	5.0591183
6.53253E-03	5.04285453
6.53259E-03	5.02762957
6.53263E-03	5.01684726
6.53269E-03	5.00491157
6.53274E-03	4.99284283
6.53280E-03	4.9814715
6.53286E-03	4.97074053
6.53287E-03	4.96898441
6.53291E-03	4.96250938
6.53297E-03	4.95522669
6.53303E-03	4.9484518
6.53308E-03	4.94214242
6.53314E-03	4.93626242
6.53320E-03	4.93077688
6.53325E-03	4.92565409
6.53331E-03	4.92086112
6.53337E-03	4.91637239
6.53342E-03	4.91216091
6.53348E-03	4.90820314
6.53354E-03	4.90447532
6.53359E-03	4.90095754
6.53365E-03	4.89763078
6.53371E-03	4.89447811
6.53376E-03	4.89148236
6.53382E-03	4.8886294
6.53388E-03	4.88555196
6.53394E-03	4.88312938
6.53396E-03	4.88236396
6.53399E-03	4.88142632
6.53407E-03	4.87948619
6.53415E-03	4.87770823
6.53423E-03	4.87607101
6.53431E-03	4.87455522
6.53439E-03	4.87314429
6.53447E-03	4.8718237
6.53460E-03	4.86979119
6.53471E-03	4.86828951
6.53481E-03	4.86687706
6.53492E-03	4.86553835
6.53502E-03	4.86426043
6.53513E-03	4.86303291
6.53529E-03	4.86126807
6.53545E-03	4.85957617
6.53562E-03	4.85779548
6.53582E-03	4.85578523
6.53602E-03	4.85383021
6.53623E-03	4.85191905
6.53650E-03	4.84942555
6.53676E-03	4.84698277
6.53703E-03	4.84458151
6.53730E-03	4.84221532
6.53757E-03	4.83987902
6.53784E-03	4.83756856
6.53825E-03	4.83414423
6.53865E-03	4.83076184
6.53905E-03	4.82741454
6.53946E-03	4.82409665
6.53986E-03	4.82080393
6.54027E-03	4.8175326
6.54067E-03	4.81427989
6.54121E-03	4.80996755
6.54175E-03	4.80567915
6.54242E-03	4.8003466
6.54303E-03	4.79556946
6.54363E-03	4.79080994
6.54444E-03	4.78448661
6.54503E-03	4.7798652
6.54525E-03	4.77850603
6.54606E-03	4.77342664
6.54686E-03	4.76836192
6.54808E-03	4.76078737
6.54916E-03	4.75400077
6.55053E-03	4.74548355
6.55190E-03	4.73698465
6.55327E-03	4.72850077
6.55464E-03	4.72002956
6.55601E-03	4.71156931
6.55807E-03	4.69889694
6.55944E-03	4.69045961
6.56154E-03	4.67751905
6.56364E-03	4.66459749
6.56575E-03	4.65169564
6.56715E-03	4.64310623
6.56855E-03	4.63452726
6.56995E-03	4.62595996
6.57128E-03	4.61783311
6.57178E-03	4.61484381
6.57255E-03	4.61107278
6.57381E-03	4.60491588
6.57507E-03	4.59877496
6.57633E-03	4.59265269
6.57759E-03	4.58655232
6.57854E-03	4.58199385
6.57949E-03	4.57745217
6.58043E-03	4.57292996
6.58144E-03	4.56816551
6.58247E-03	4.5632998
6.58315E-03	4.56007691
6.58384E-03	4.55687339
6.58453E-03	4.55369186
6.58521E-03	4.55053561
6.58590E-03	4.54740838
6.58650E-03	4.54468884
6.58702E-03	4.54236912
6.58754E-03	4.54007421
6.58806E-03	4.53780734
6.58858E-03	4.53557237
6.58910E-03	4.53337371
6.58927E-03	4.53268745
6.58962E-03	4.53209345
6.59014E-03	4.5312703
6.59060E-03	4.53059262
6.59100E-03	4.53004763
6.59139E-03	4.52954385
6.59178E-03	4.52908675
6.59218E-03	4.52868273
6.59257E-03	4.5283394
6.59296E-03	4.5280658
6.59336E-03	4.52787276
6.59370E-03	4.5277811
6.59398E-03	4.52776481
6.59426E-03	4.52781093
6.59450E-03	4.52790806
6.59455E-03	4.52821884
6.59483E-03	4.53016334
6.59512E-03	4.53219905
6.59540E-03	4.53433929
6.59568E-03	4.53660039
6.59593E-03	4.53872785
6.59616E-03	4.5406943
6.59638E-03	4.54277364
6.59660E-03	4.54498365
6.59682E-03	4.54734733
6.59704E-03	4.54989439
6.59708E-03	4.55048119
6.59720E-03	4.55393433
6.59737E-03	4.55891597
6.59753E-03	4.56407381
6.59768E-03	4.56866288
6.59781E-03	4.57303304
6.59794E-03	4.57758936
6.59807E-03	4.58236826
6.59820E-03	4.58741522
6.59833E-03	4.59278699
6.59841E-03	4.59641032
6.59841E-03	4.59674033
6.59850E-03	4.6041994
6.59859E-03	4.61188795
6.59867E-03	4.61983936
6.59876E-03	4.62809205
6.59885E-03	4.63669015
6.59893E-03	4.64568422
6.59901E-03	4.65382402
6.59901E-03	4.65446136
6.59908E-03	4.66629133
6.59915E-03	4.67850653
6.59922E-03	4.69114792
6.59929E-03	4.70426823
6.59932E-03	4.70957411
6.59937E-03	4.72083839
6.59944E-03	4.73985666
6.59951E-03	4.75953161
6.59958E-03	4.77993817
6.59964E-03	4.79761311
6.59965E-03	4.80221043
6.59972E-03	4.83067987
6.59979E-03	4.86013601
6.59986E-03	4.89068464
6.59987E-03	4.89597202
6.59993E-03	4.92894805
6.59999E-03	4.95948293
6.60004E-03	4.99080535
6.60009E-03	5.0229832
6.60011E-03	5.03399619
6.60014E-03	5.05830722
6.60020E-03	5.10812905
6.60027E-03	5.15942428
6.60033E-03	5.21229103
6.60035E-03	5.22593706
6.60039E-03	5.27445026
6.60046E-03	5.34095401
6.60050E-03	5.39230608
6.60052E-03	5.41190752
6.60058E-03	5.49238456
6.60065E-03	5.57511409
6.60066E-03	5.59638335
6.60071E-03	5.66897496
6.60077E-03	5.76831
6.60082E-03	5.84483112
6.60083E-03	5.87371864
6.60090E-03	5.99218347
6.60096E-03	6.11365306
6.60098E-03	6.14482795
6.60102E-03	6.25000681
6.60109E-03	6.39358935
6.60113E-03	6.50427671
6.60117E-03	6.58686165
6.60124E-03	6.77769802
6.60129E-03	6.92995979
