E(MeV)	Xe-124
3.027343E-04	2.46574053
3.061108E-04	2.4323729
3.090048E-04	2.40390343
3.118989E-04	2.37555849
3.157577E-04	2.33800592
3.176871E-04	2.31935249
3.196165E-04	2.30080102
3.215459E-04	2.27961859
3.237164E-04	2.25597586
3.251635E-04	2.24036611
3.266105E-04	2.22491997
3.276958E-04	2.21347513
3.278164E-04	2.21222106
3.287811E-04	2.19973779
3.298663E-04	2.18590233
3.306135E-04	2.17652701
3.313843E-04	2.16704797
3.319623E-04	2.16009466
3.322520E-04	2.1566955
3.325404E-04	2.15221985
3.331185E-04	2.1434625
3.336422E-04	2.13576417
3.341387E-04	2.12873782
3.344697E-04	2.12423642
3.348007E-04	2.11991283
3.349000E-04	2.11868086
3.351317E-04	2.11453742
3.354627E-04	2.10888747
3.357110E-04	2.10486434
3.359592E-04	2.10106067
3.362571E-04	2.09684396
3.364557E-04	2.09428634
3.364888E-04	2.09390082
3.366543E-04	2.0906216
3.368529E-04	2.08697611
3.370515E-04	2.08367492
3.372501E-04	2.08078525
3.373991E-04	2.07893808
3.375480E-04	2.07741342
3.376804E-04	2.07637173
3.378128E-04	2.07397881
3.379452E-04	2.07198161
3.380776E-04	2.07044555
3.382100E-04	2.06945064
3.383424E-04	2.06909591
3.384417E-04	2.06932323
3.385245E-04	2.06992319
3.385410E-04	2.06975124
3.386486E-04	2.06927809
3.387313E-04	2.06944146
3.388141E-04	2.07013326
3.388968E-04	2.07142955
3.389796E-04	2.07342099
3.390623E-04	2.07621656
3.390706E-04	2.07658976
3.391451E-04	2.07845292
3.392278E-04	2.08162174
3.393023E-04	2.08557858
3.393685E-04	2.09012617
3.394016E-04	2.0929668
3.394347E-04	2.09496967
3.395009E-04	2.1003051
3.395506E-04	2.1053256
3.396002E-04	2.11136119
3.396499E-04	2.11857077
3.396995E-04	2.12715246
3.397326E-04	2.13395581
3.397492E-04	2.13660113
3.397988E-04	2.14648441
3.398402E-04	2.15651041
3.398816E-04	2.16849843
3.399229E-04	2.18285368
3.399540E-04	2.1954816
3.399850E-04	2.21000312
3.400160E-04	2.22674882
3.400471E-04	2.24611825
3.400781E-04	2.268595
3.401091E-04	2.29475987
3.401298E-04	2.31459236
3.401577E-04	2.34488846
3.401763E-04	2.36763538
3.401950E-04	2.39268528
3.402136E-04	2.42029505
3.402322E-04	2.45074425
3.402508E-04	2.48434245
3.402694E-04	2.52142796
3.402881E-04	2.56237806
3.403067E-04	2.60759913
3.403253E-04	2.65753643
3.403439E-04	2.7126709
3.403450E-04	2.71605087
3.403625E-04	2.77500851
3.403812E-04	2.84372435
3.403998E-04	2.91934154
3.404184E-04	3.00250936
3.404343E-04	3.0801884
3.404447E-04	3.13540525
3.404542E-04	3.1872329
3.404740E-04	3.30645881
3.404939E-04	3.43775076
3.404956E-04	3.44978544
3.405138E-04	3.58465132
3.405336E-04	3.74600959
3.405535E-04	3.92275197
3.405634E-04	4.01941049
3.405733E-04	4.11792861
3.405932E-04	4.33276078
3.406131E-04	4.56663164
3.406143E-04	4.58252642
3.406329E-04	4.82472944
3.406507E-04	5.07444614
3.406652E-04	5.29204578
3.406675E-04	5.32673229
3.406842E-04	5.59895033
3.406991E-04	5.85654552
3.407010E-04	5.8892077
3.407177E-04	6.20121253
3.407401E-04	6.64671918
3.407455E-04	6.76236259
3.407624E-04	7.13175785
3.407802E-04	7.54793108
3.407848E-04	7.65559447
3.408071E-04	8.22112326
3.408150E-04	8.43253467
3.408266E-04	8.74735233
3.408497E-04	9.41622015
3.408514E-04	9.46449115
3.408762E-04	10.2357636
3.408845E-04	10.5084272
3.409010E-04	11.0588001
3.409176E-04	11.6395591
3.409259E-04	11.9324612
3.409507E-04	12.8611811
3.409581E-04	13.1420958
3.409838E-04	14.1673758
3.409954E-04	14.6347383
3.410334E-04	16.2561832
3.410401E-04	16.540925
3.410831E-04	18.4942915
3.411327E-04	20.7657407
3.411956E-04	23.66556
3.412436E-04	25.7852241
3.412883E-04	27.6165228
3.413082E-04	28.3502584
3.413280E-04	29.0784244
3.413611E-04	30.1495921
3.413744E-04	30.5150431
3.413975E-04	31.1433105
3.414240E-04	31.7250253
3.414290E-04	31.8315438
3.414581E-04	32.3125328
3.414644E-04	32.3823544
3.414922E-04	32.6751325
3.415081E-04	32.7569052
3.415193E-04	32.80734
3.415518E-04	32.7756461
3.415538E-04	32.7724426
3.415862E-04	32.520794
3.415895E-04	32.4923176
3.416193E-04	32.0707902
3.416524E-04	31.4359379
3.416822E-04	30.6994679
3.416921E-04	30.4122329
3.417153E-04	29.7264436
3.417385E-04	28.9450163
3.417534E-04	28.4325723
3.417881E-04	27.1022298
3.417980E-04	26.7161991
3.418378E-04	25.0473191
3.418477E-04	24.6252713
3.418907E-04	22.7144226
3.419768E-04	18.8563245
3.419834E-04	18.5584484
3.420231E-04	16.8380715
3.420628E-04	15.195367
3.420959E-04	13.8990412
3.421092E-04	13.410261
3.421290E-04	12.6816122
3.421539E-04	11.822884
3.421754E-04	11.1187372
3.421787E-04	11.011352
3.422060E-04	10.179671
3.422275E-04	9.56454274
3.422350E-04	9.36376473
3.422490E-04	8.98868931
3.422705E-04	8.44956414
3.422879E-04	8.04134609
3.422921E-04	7.94535958
3.423136E-04	7.47898354
3.423351E-04	7.04412689
3.423409E-04	6.93519228
3.423566E-04	6.64405582
3.423740E-04	6.34337751
3.423938E-04	6.02172307
3.424137E-04	5.72848569
3.424336E-04	5.456302
3.424534E-04	5.20392412
3.424609E-04	5.11623685
3.424733E-04	4.97374809
3.424931E-04	4.76308737
3.425130E-04	4.56855141
3.425217E-04	4.4899813
3.425329E-04	4.39163235
3.425527E-04	4.23060604
3.425726E-04	4.08231388
3.425825E-04	4.01332235
3.425875E-04	3.9799533
3.426040E-04	3.87593281
3.426206E-04	3.77897352
3.426371E-04	3.68855593
3.426537E-04	3.60418818
3.426636E-04	3.55691891
3.426702E-04	3.52673508
3.426868E-04	3.45642438
3.427033E-04	3.39085284
3.427199E-04	3.32963722
3.427364E-04	3.27241993
3.427447E-04	3.24564411
3.427530E-04	3.22054841
3.427695E-04	3.17371382
3.427861E-04	3.12995009
3.428109E-04	3.06949011
3.428357E-04	3.01454418
3.428543E-04	2.97652236
3.428750E-04	2.93711891
3.428957E-04	2.90039271
3.429102E-04	2.87635117
3.429164E-04	2.86704052
3.429371E-04	2.83812924
3.429681E-04	2.79823503
3.429992E-04	2.76191651
3.430302E-04	2.72861383
3.430612E-04	2.69785949
3.430757E-04	2.68451669
3.430923E-04	2.67074786
3.431233E-04	2.64677396
3.431543E-04	2.62438015
3.431895E-04	2.60063522
3.432329E-04	2.57333512
3.432619E-04	2.55639047
3.432764E-04	2.54887346
3.433488E-04	2.5146785
3.434067E-04	2.48979078
3.434646E-04	2.46667872
3.435226E-04	2.44505375
3.435722E-04	2.42759992
3.435805E-04	2.42507302
3.436384E-04	2.40846792
3.437005E-04	2.39171443
3.437625E-04	2.37589268
3.438453E-04	2.35604116
3.439032E-04	2.34299445
3.439280E-04	2.33807456
3.440108E-04	2.32270374
3.440935E-04	2.30821247
3.441763E-04	2.29447846
3.442342E-04	2.28532393
3.442590E-04	2.28192139
3.443749E-04	2.26698693
3.444866E-04	2.25347138
3.445983E-04	2.24068812
3.447100E-04	2.2285274
3.447969E-04	2.21948394
3.448217E-04	2.21736648
3.449707E-04	2.20536625
3.451196E-04	2.19404462
3.452686E-04	2.18329085
3.454175E-04	2.1730164
3.456079E-04	2.1604731
3.457816E-04	2.14950138
3.457899E-04	2.14899724
3.459554E-04	2.14095088
3.461871E-04	2.13018578
3.464188E-04	2.1198922
3.466505E-04	2.10998378
3.468822E-04	2.1003943
3.470808E-04	2.09245509
3.472298E-04	2.08768311
3.474883E-04	2.07971439
3.477738E-04	2.07117583
3.482021E-04	2.05878804
3.486303E-04	2.04680303
3.490585E-04	2.0351383
3.496295E-04	2.01999864
3.502036E-04	2.00517409
3.511603E-04	1.98115511
3.519257E-04	1.96247288
3.526912E-04	1.94422203
3.534607E-04	1.92630302
3.542302E-04	1.90881422
3.549997E-04	1.88965762
3.557693E-04	1.87099138
3.565396E-04	1.85284012
3.571174E-04	1.83702953
3.576951E-04	1.82162328
3.582729E-04	1.80666181
3.588507E-04	1.79220411
3.593764E-04	1.77681512
3.599022E-04	1.76196535
3.602527E-04	1.75247391
3.604279E-04	1.7467954
3.609537E-04	1.73047706
3.614794E-04	1.71498994
3.616547E-04	1.71014889
3.620052E-04	1.69803005
3.623557E-04	1.68652681
3.627062E-04	1.67558012
3.630567E-04	1.66525505
3.634072E-04	1.65288087
3.637577E-04	1.64130943
3.641082E-04	1.63064575
3.644587E-04	1.61817531
3.648530E-04	1.60556206
3.650428E-04	1.60017611
3.651159E-04	1.5974403
3.653787E-04	1.58845406
3.656416E-04	1.58043181
3.659045E-04	1.57349049
3.659191E-04	1.57317243
3.661674E-04	1.56508513
3.664302E-04	1.55789569
3.666639E-04	1.55280605
3.667953E-04	1.55085217
3.669706E-04	1.54613279
3.671750E-04	1.54214447
3.673795E-04	1.5395312
3.675401E-04	1.53868385
3.675840E-04	1.53798249
3.677884E-04	1.53642629
3.679929E-04	1.53679517
3.680367E-04	1.5373389
3.681973E-04	1.53779976
3.684383E-04	1.54167471
3.685332E-04	1.54477777
3.686793E-04	1.54798779
3.688399E-04	1.55408585
3.690006E-04	1.5625173
3.690736E-04	1.56753629
3.691612E-04	1.57254104
3.693219E-04	1.5846452
3.694825E-04	1.60004808
3.696578E-04	1.62142915
3.696797E-04	1.62388711
3.698111E-04	1.64222337
3.699425E-04	1.66381517
3.700740E-04	1.68904669
3.702054E-04	1.71836186
3.703368E-04	1.75227405
3.704683E-04	1.7913813
3.705851E-04	1.83106691
3.707385E-04	1.89118716
3.708261E-04	1.93047125
3.708407E-04	1.93722641
3.709429E-04	1.9897294
3.710451E-04	2.04806557
3.711182E-04	2.09440828
3.711474E-04	2.11354715
3.712496E-04	2.18790412
3.713153E-04	2.24106681
3.713518E-04	2.27146452
3.714614E-04	2.37321045
3.714632E-04	2.37511477
3.715709E-04	2.49064564
3.716111E-04	2.5390599
3.716804E-04	2.62548548
3.717589E-04	2.73544681
3.717900E-04	2.78030934
3.718575E-04	2.88800232
3.718630E-04	2.89698564
3.719360E-04	3.02663999
3.719552E-04	3.06414638
3.720227E-04	3.19946711
3.720346E-04	3.22378093
3.720903E-04	3.34884677
3.721003E-04	3.37193583
3.721578E-04	3.51448724
3.721660E-04	3.53536476
3.722253E-04	3.69810456
3.722317E-04	3.71609761
3.722929E-04	3.90222352
3.722975E-04	3.91645447
3.723435E-04	4.07204487
3.723632E-04	4.13973274
3.723942E-04	4.25586292
3.724289E-04	4.3885652
3.724449E-04	4.45463233
3.724855E-04	4.6261063
3.725329E-04	4.84860016
3.725567E-04	4.96255152
3.725804E-04	5.08796836
3.726279E-04	5.34500977
3.726753E-04	5.63140308
3.727109E-04	5.86688215
3.727228E-04	5.94711166
3.727465E-04	6.11915605
3.727703E-04	6.29511434
3.727821E-04	6.38971656
3.728177E-04	6.68014267
3.728415E-04	6.89208358
3.728593E-04	7.05535929
3.728772E-04	7.23193858
3.729130E-04	7.59457236
3.729488E-04	7.99697578
3.729756E-04	8.32695676
3.729846E-04	8.43959524
3.730025E-04	8.68007859
3.730204E-04	8.92648713
3.730293E-04	9.05839107
3.730561E-04	9.46413248
3.730830E-04	9.91124434
3.730919E-04	10.0645544
3.731098E-04	10.3943518
3.731277E-04	10.7335235
3.731350E-04	10.8823603
3.731569E-04	11.3404975
3.731598E-04	11.403207
3.731788E-04	11.840269
3.731920E-04	12.1509799
3.732007E-04	12.3738066
3.732226E-04	12.945908
3.732241E-04	12.9851577
3.732445E-04	13.5770613
3.732562E-04	13.9252781
3.732664E-04	14.2544498
3.732883E-04	14.9806222
3.732883E-04	14.9806577
3.733103E-04	15.7826164
3.733124E-04	15.8653948
3.733322E-04	16.6563274
3.733365E-04	16.8378889
3.733541E-04	17.6095522
3.733606E-04	17.9079601
3.733731E-04	18.5075239
3.733847E-04	19.0875074
3.733906E-04	19.3955377
3.734066E-04	20.2651415
3.734081E-04	20.3489638
3.734256E-04	21.3815123
3.734285E-04	21.5583837
3.734432E-04	22.495551
3.734505E-04	22.9774236
3.734607E-04	23.6923332
3.734724E-04	24.5324944
3.734782E-04	24.9779453
3.734943E-04	26.237363
3.734957E-04	26.3588697
3.735133E-04	27.8572116
3.735162E-04	28.1143192
3.735308E-04	29.4761612
3.735381E-04	30.1769993
3.735483E-04	31.2166632
3.735600E-04	32.4424598
3.735687E-04	33.4165808
3.735819E-04	34.9271703
3.735892E-04	35.8162459
3.736038E-04	37.6540528
3.736096E-04	38.4318919
3.736250E-04	40.5416216
3.736301E-04	41.2832826
3.736447E-04	43.472347
3.736505E-04	44.3934815
3.736644E-04	46.6532626
3.736710E-04	47.7784946
3.736841E-04	50.1025637
3.736914E-04	51.4590424
3.737038E-04	53.8396131
3.737119E-04	55.4563353
3.737236E-04	57.8836073
3.737323E-04	59.7927948
3.737433E-04	62.2549675
3.737528E-04	64.4907048
3.737630E-04	66.9738382
3.737732E-04	69.572846
3.737827E-04	72.0604681
3.737937E-04	75.0621226
3.738024E-04	77.5359006
3.738141E-04	80.981328
3.738221E-04	83.4202407
3.738345E-04	87.3436171
3.738397E-04	89.0060181
3.738550E-04	94.2038872
3.738616E-04	96.4945682
3.738754E-04	101.550887
3.738835E-04	104.56638
3.738995E-04	110.862192
3.739054E-04	113.223664
3.739236E-04	120.915112
3.739273E-04	122.500321
3.739477E-04	131.735409
3.739492E-04	132.414255
3.739711E-04	142.991478
3.739718E-04	143.357214
3.739930E-04	154.254625
3.739959E-04	155.815792
3.740186E-04	168.217825
3.740478E-04	185.326497
3.740770E-04	203.631532
3.741062E-04	223.10161
3.741339E-04	242.646498
3.741354E-04	243.700706
3.741734E-04	272.058831
3.741792E-04	276.527477
3.742128E-04	303.08423
3.742230E-04	311.3334
3.742610E-04	342.947544
3.743837E-04	446.741221
3.744172E-04	474.366867
3.744421E-04	494.329323
3.744654E-04	512.116394
3.744947E-04	533.645369
3.745093E-04	543.639053
3.745385E-04	562.747236
3.745501E-04	569.715573
3.745794E-04	586.134997
3.745881E-04	590.509868
3.746182E-04	604.428296
3.746232E-04	606.394083
3.746559E-04	618.070198
3.746582E-04	618.745838
3.746909E-04	626.735259
3.746979E-04	627.872726
3.747298E-04	631.607696
3.747400E-04	632.336078
3.747680E-04	631.945455
3.747774E-04	631.440138
3.747914E-04	629.766507
3.748066E-04	627.359391
3.748288E-04	622.586015
3.748367E-04	620.516472
3.748673E-04	610.578407
3.748744E-04	607.975779
3.749094E-04	592.682401
3.749138E-04	590.571035
3.749532E-04	569.143408
3.749561E-04	567.438166
3.749970E-04	541.25167
3.750029E-04	537.321986
3.750379E-04	512.029173
3.750555E-04	498.957274
3.750788E-04	480.667066
3.751168E-04	450.153892
3.751445E-04	427.439595
3.752424E-04	346.418425
3.752570E-04	334.646123
3.752906E-04	308.011653
3.753125E-04	291.115973
3.753227E-04	283.409874
3.753548E-04	259.864009
3.753592E-04	256.76216
3.753913E-04	234.578339
3.753943E-04	232.638214
3.754220E-04	214.66953
3.754293E-04	210.123901
3.754527E-04	195.989731
3.754644E-04	189.221253
3.754834E-04	178.509037
3.754877E-04	176.149844
3.755140E-04	162.35111
3.755169E-04	160.880069
3.755345E-04	152.317648
3.755462E-04	146.816974
3.755578E-04	141.490402
3.755754E-04	133.825087
3.755812E-04	131.354682
3.756046E-04	121.892702
3.756046E-04	121.892311
3.756279E-04	113.160256
3.756338E-04	111.073661
3.756513E-04	105.047669
3.756630E-04	101.214509
3.756747E-04	97.5284219
3.756922E-04	92.2608281
3.756980E-04	90.5655474
3.757141E-04	86.1302496
3.757214E-04	84.1754622
3.757360E-04	80.4530433
3.757433E-04	78.6498718
3.757579E-04	75.2136247
3.757652E-04	73.5500022
3.757798E-04	70.3819288
3.757871E-04	68.8568874
3.758090E-04	64.5050572
3.758309E-04	60.5470178
3.758382E-04	59.2916192
3.758528E-04	56.8938138
3.758674E-04	54.6143665
3.758747E-04	53.5258008
3.758967E-04	50.4234992
3.759186E-04	47.6095607
3.759259E-04	46.7175035
3.759405E-04	45.0159617
3.759551E-04	43.4011034
3.759638E-04	42.4722568
3.759784E-04	41.0104155
3.759901E-04	39.8939278
3.760135E-04	37.7918536
3.760164E-04	37.5431884
3.760427E-04	35.4362291
3.760485E-04	34.9940372
3.760690E-04	33.5312441
3.760836E-04	32.5442725
3.760953E-04	31.7966336
3.761186E-04	30.3834228
3.761216E-04	30.2158326
3.761478E-04	28.7892882
3.761537E-04	28.4883961
3.761741E-04	27.4898025
3.761887E-04	26.8123422
3.762004E-04	26.2971492
3.762238E-04	25.317503
3.762267E-04	25.200836
3.762588E-04	23.9855519
3.762588E-04	23.9855162
3.762939E-04	22.8027307
3.763056E-04	22.4307695
3.763289E-04	21.7283027
3.763468E-04	21.2197114
3.763640E-04	20.7591092
3.763990E-04	19.8676843
3.764005E-04	19.8323299
3.764341E-04	19.0687675
3.764542E-04	18.6335435
3.764691E-04	18.332476
3.765159E-04	17.4422115
3.765436E-04	16.9423477
3.765626E-04	16.6266055
3.766093E-04	15.890442
3.766152E-04	15.8026858
3.766531E-04	15.2689697
3.766867E-04	14.817472
3.766970E-04	14.6881209
3.767554E-04	13.9852507
3.767583E-04	13.9519039
3.768138E-04	13.3544221
3.768299E-04	13.189913
3.768722E-04	12.7794584
3.769014E-04	12.5097116
3.769306E-04	12.2567609
3.769890E-04	11.7741543
3.770109E-04	11.6008834
3.770475E-04	11.3328518
3.771132E-04	10.8721233
3.771205E-04	10.8233212
3.771862E-04	10.4141548
3.772300E-04	10.154761
3.772592E-04	9.99270115
3.773322E-04	9.60753252
3.773395E-04	9.5708387
3.774053E-04	9.26059051
3.774491E-04	9.06396809
3.774783E-04	8.9400362
3.775513E-04	8.64660643
3.775544E-04	8.63491841
3.776243E-04	8.38521371
3.776920E-04	8.15931508
3.776921E-04	8.15891116
3.777547E-04	7.9796286
3.778016E-04	7.85626875
3.778798E-04	7.67681735
3.778984E-04	7.64200832
3.779268E-04	7.5933524
3.779737E-04	7.53170911
3.780050E-04	7.50325073
3.780360E-04	7.48687135
3.780363E-04	7.48676779
3.780675E-04	7.48804236
3.780988E-04	7.50520697
3.781301E-04	7.54064431
3.781536E-04	7.58080909
3.781826E-04	7.64851831
3.782037E-04	7.71192852
3.782249E-04	7.78830256
3.782460E-04	7.8787405
3.782555E-04	7.92569727
3.782672E-04	7.98640006
3.782884E-04	8.11206305
3.783095E-04	8.2553604
3.783307E-04	8.41754737
3.783519E-04	8.59990451
3.783652E-04	8.72820805
3.783730E-04	8.80543014
3.783942E-04	9.03661503
3.784153E-04	9.29173948
3.784365E-04	9.57201218
3.784577E-04	9.87853877
3.784749E-04	10.1505535
3.784788E-04	10.213572
3.785000E-04	10.5821053
3.785223E-04	11.0026975
3.785548E-04	11.6797472
3.785595E-04	11.7793265
3.785893E-04	12.4778822
3.786191E-04	13.236931
3.786348E-04	13.6678609
3.786489E-04	14.062259
3.786787E-04	14.9526283
3.787085E-04	15.8977187
3.787163E-04	16.162806
3.787539E-04	17.4539693
3.787821E-04	18.4823312
3.788009E-04	19.1763029
3.788386E-04	20.6273992
3.789013E-04	23.073566
3.789640E-04	25.5474207
3.790157E-04	27.478385
3.790329E-04	28.0652652
3.790611E-04	29.0368594
3.791003E-04	30.2357211
3.791333E-04	31.1131158
3.791709E-04	31.9507858
3.791991E-04	32.452723
3.792273E-04	32.8393418
3.792599E-04	33.1364583
3.792845E-04	33.24316
3.792891E-04	33.2613396
3.793251E-04	33.2212297
3.793599E-04	32.9891841
3.793612E-04	32.9802281
3.793903E-04	32.630051
3.794232E-04	32.0898153
3.794295E-04	31.9572412
3.794624E-04	31.244963
3.794844E-04	30.6730907
3.794985E-04	30.2963755
3.795408E-04	29.0002135
3.795784E-04	27.7142512
3.795878E-04	27.3860289
3.796474E-04	25.1360053
3.796537E-04	24.8902899
3.797101E-04	22.6508705
3.797697E-04	20.2601357
3.798041E-04	18.9292414
3.798167E-04	18.4405078
3.798606E-04	16.8159321
3.798935E-04	15.6650045
3.798982E-04	15.5099122
3.799264E-04	14.5747554
3.799593E-04	13.5533396
3.799813E-04	12.9124715
3.800091E-04	12.1467497
3.800344E-04	11.49652
3.800596E-04	10.8891582
3.800849E-04	10.3237586
3.801102E-04	9.79916388
3.801270E-04	9.47566573
3.801355E-04	9.31571864
3.801607E-04	8.87352945
3.801860E-04	8.46705587
3.802113E-04	8.09426535
3.802281E-04	7.86341519
3.802450E-04	7.64593895
3.802619E-04	7.443528
3.802682E-04	7.368579
3.802873E-04	7.16068414
3.803064E-04	6.96709789
3.803255E-04	6.7869082
3.803446E-04	6.61922486
3.803637E-04	6.46318431
3.803828E-04	6.32179917
3.804019E-04	6.19042447
3.804211E-04	6.06829695
3.804402E-04	5.95469123
3.804593E-04	5.8489209
3.804656E-04	5.81606542
3.804784E-04	5.75299349
3.805038E-04	5.63698819
3.805293E-04	5.53135792
3.805548E-04	5.43489419
3.805802E-04	5.34650552
3.806057E-04	5.26521171
3.806185E-04	5.22767444
3.806312E-04	5.19233778
3.806567E-04	5.12710543
3.806890E-04	5.05107616
3.807184E-04	4.98757554
3.807478E-04	4.92861846
3.807870E-04	4.8606723
3.808262E-04	4.7983138
3.808653E-04	4.74048776
3.809045E-04	4.68635855
3.809633E-04	4.6171266
3.810613E-04	4.51258816
3.811397E-04	4.4359168
3.812180E-04	4.37134143
3.812964E-04	4.310208
3.814022E-04	4.23193995
3.814532E-04	4.19611726
3.815080E-04	4.16153
3.816138E-04	4.0979045
3.817196E-04	4.0367941
3.817667E-04	4.01070151
3.818607E-04	3.96426488
3.820018E-04	3.8976107
3.821429E-04	3.83341942
3.822369E-04	3.79199698
3.822839E-04	3.77377817
3.824250E-04	3.72086607
3.825974E-04	3.65820804
3.827385E-04	3.60848399
3.827699E-04	3.59872264
3.829423E-04	3.54664247
3.832009E-04	3.4710662
3.833028E-04	3.44229952
3.834596E-04	3.4030553
3.837182E-04	3.34041337
3.838671E-04	3.3056054
3.841179E-04	3.2530139
3.844314E-04	3.18963099
3.847449E-04	3.13471288
3.850584E-04	3.08125933
3.851838E-04	3.06038232
3.853719E-04	3.03263664
3.856854E-04	2.98748194
3.859362E-04	2.95210803
3.859989E-04	2.94435223
3.863124E-04	2.90638967
3.867028E-04	2.86012013
3.870648E-04	2.81810786
3.870931E-04	2.81526664
3.874835E-04	2.77694898
3.878738E-04	2.73937837
3.882267E-04	2.70598272
3.882642E-04	2.70286307
3.886545E-04	2.67088753
3.892401E-04	2.62384094
3.893887E-04	2.61214815
3.898448E-04	2.58072913
3.904591E-04	2.53930122
3.909824E-04	2.50465448
3.910734E-04	2.49937465
3.916877E-04	2.46439038
3.926205E-04	2.41237773
3.927115E-04	2.40791294
3.934753E-04	2.37123905
3.942391E-04	2.33515512
3.950028E-04	2.29958982
3.950386E-04	2.29794788
3.957666E-04	2.26865007
3.966375E-04	2.23407953
3.975084E-04	2.19996374
3.983793E-04	2.1662558
3.992502E-04	2.13604021
4.001211E-04	2.10616933
4.009920E-04	2.07662381
4.018629E-04	2.04739099
4.027338E-04	2.01846437
4.036046E-04	1.98984308
4.044755E-04	1.96153182
4.053464E-04	1.93354091
4.062173E-04	1.90588664
4.070882E-04	1.87859174
4.079591E-04	1.84942038
4.087768E-04	1.82240948
4.095946E-04	1.795812
4.104123E-04	1.76969002
4.107800E-04	1.75817968
4.112300E-04	1.74226138
4.120550E-04	1.71368551
4.128800E-04	1.68581274
4.130300E-04	1.68087203
4.134988E-04	1.6635793
4.141175E-04	1.64126772
4.146800E-04	1.62152643
4.147363E-04	1.61930183
4.153550E-04	1.59550513
4.159738E-04	1.57248032
4.163300E-04	1.55973828
4.165925E-04	1.5489356
4.172113E-04	1.52452187
4.178300E-04	1.50129178
4.183925E-04	1.47828902
4.189550E-04	1.4566948
4.193300E-04	1.44102081
4.197050E-04	1.42615818
4.200800E-04	1.41220766
4.204550E-04	1.39673938
4.208300E-04	1.38243762
4.212050E-04	1.36960957
4.212800E-04	1.36655643
4.215800E-04	1.35556899
4.218800E-04	1.34569635
4.219550E-04	1.34354072
4.221800E-04	1.33553531
4.224800E-04	1.32626823
4.227800E-04	1.31859016
4.229675E-04	1.31491751
4.230800E-04	1.31180203
4.233425E-04	1.30620545
4.236800E-04	1.30162899
4.239238E-04	1.3007728
4.240175E-04	1.2997509
4.242425E-04	1.29946472
4.244675E-04	1.30115762
4.246925E-04	1.30508642
4.248800E-04	1.31046959
4.249175E-04	1.31140863
4.251238E-04	1.31908046
4.253113E-04	1.32838787
4.254988E-04	1.34017694
4.256863E-04	1.35473875
4.258738E-04	1.37241046
4.260613E-04	1.39358348
4.261925E-04	1.41117462
4.262488E-04	1.41908927
4.264363E-04	1.44996171
4.265675E-04	1.47495945
4.266050E-04	1.4824261
4.267550E-04	1.51620094
4.268488E-04	1.53989026
4.269050E-04	1.55477885
4.270550E-04	1.59910833
4.271300E-04	1.62387423
4.272050E-04	1.64971219
4.273175E-04	1.69287231
4.273550E-04	1.70783915
4.275050E-04	1.77435939
4.276550E-04	1.85145899
4.276925E-04	1.87271693
4.277816E-04	1.92486004
4.277863E-04	1.92789235
4.279175E-04	2.01516265
4.279363E-04	2.02812629
4.280652E-04	2.12729289
4.280909E-04	2.14784358
4.281636E-04	2.2111685
4.281941E-04	2.23852157
4.282620E-04	2.30412115
4.282972E-04	2.33910994
4.283605E-04	2.40685039
4.284003E-04	2.45088459
4.284589E-04	2.5205754
4.285034E-04	2.57532394
4.285573E-04	2.64657347
4.286019E-04	2.70749656
4.286558E-04	2.78656529
4.286956E-04	2.84706518
4.287472E-04	2.93092543
4.287894E-04	3.00186093
4.288316E-04	3.0779114
4.288831E-04	3.17398462
4.289159E-04	3.23960831
4.289769E-04	3.36513423
4.289792E-04	3.37032549
4.290425E-04	3.51412331
4.290706E-04	3.57983565
4.291058E-04	3.66816794
4.291644E-04	3.81956222
4.291691E-04	3.83261884
4.292323E-04	4.01389783
4.292581E-04	4.09004461
4.292956E-04	4.20947986
4.293519E-04	4.3942385
4.293589E-04	4.41921637
4.294269E-04	4.66855604
4.294456E-04	4.73947605
4.294738E-04	4.85341057
4.295159E-04	5.02866468
4.295206E-04	5.0493645
4.295675E-04	5.26168491
4.295863E-04	5.3489422
4.296144E-04	5.48816694
4.296566E-04	5.70277577
4.296613E-04	5.72819673
4.297081E-04	5.98950595
4.297269E-04	6.09715848
4.297550E-04	6.26945274
4.297972E-04	6.53528684
4.298394E-04	6.82748067
4.298675E-04	7.02796118
4.298816E-04	7.13539227
4.299238E-04	7.46709696
4.299378E-04	7.58115634
4.299659E-04	7.82602626
4.300081E-04	8.20496535
4.300503E-04	8.62605091
4.300766E-04	8.89712737
4.300925E-04	9.07417541
4.301309E-04	9.5154328
4.301413E-04	9.63790107
4.301694E-04	9.9973314
4.302059E-04	10.4808858
4.302078E-04	10.5073376
4.302463E-04	11.0689112
4.302491E-04	11.1116121
4.302847E-04	11.6815122
4.302922E-04	11.8063555
4.303231E-04	12.3501979
4.303353E-04	12.5734943
4.303616E-04	13.0825565
4.303784E-04	13.4222499
4.303904E-04	13.6771338
4.304169E-04	14.2598969
4.304188E-04	14.3027114
4.304506E-04	15.0713658
4.304563E-04	15.2129246
4.304844E-04	15.9605513
4.304938E-04	16.2210356
4.305181E-04	16.9379419
4.305313E-04	17.3396237
4.305434E-04	17.7354757
4.305688E-04	18.5866292
4.305941E-04	19.5249453
4.306063E-04	19.9939891
4.306194E-04	20.532083
4.306438E-04	21.5698929
4.306447E-04	21.6121908
4.306700E-04	22.7981189
4.306719E-04	22.8894225
