E(MeV)	Sr-88
2.46089E-01	1.92780E+01
2.46090E-01	1.91743E+01
2.46091E-01	1.91079E+01
2.46092E-01	1.90416E+01
2.46093E-01	1.89908E+01
2.46094E-01	1.89380E+01
2.46095E-01	1.88952E+01
2.46096E-01	1.88524E+01
2.46097E-01	1.88098E+01
2.46098E-01	1.87779E+01
2.46099E-01	1.87498E+01
2.46100E-01	1.87219E+01
2.46102E-01	1.86939E+01
2.46103E-01	1.86701E+01
2.46104E-01	1.86587E+01
2.46106E-01	1.86417E+01
2.46107E-01	1.86247E+01
2.46109E-01	1.86077E+01
2.46110E-01	1.85964E+01
2.46111E-01	1.85955E+01
2.46112E-01	1.85929E+01
2.46115E-01	1.85894E+01
2.46117E-01	1.85856E+01
2.46120E-01	1.85996E+01
2.46123E-01	1.86136E+01
2.46127E-01	1.86347E+01
2.46131E-01	1.86558E+01
2.46136E-01	1.86769E+01
2.46138E-01	1.86910E+01
2.46141E-01	1.87180E+01
2.46147E-01	1.87720E+01
2.46155E-01	1.88531E+01
2.46164E-01	1.89395E+01
2.46174E-01	1.90315E+01
2.46175E-01	1.90383E+01
2.46188E-01	1.92025E+01
2.46203E-01	1.93804E+01
2.46218E-01	1.95583E+01
2.46233E-01	1.97499E+01
2.46247E-01	1.99380E+01
2.46291E-01	2.05491E+01
2.46315E-01	2.08781E+01
2.46333E-01	2.11539E+01
2.46396E-01	2.21192E+01
2.46414E-01	2.24156E+01
2.46505E-01	2.38978E+01
2.46614E-01	2.57150E+01
2.46695E-01	2.70779E+01
2.46704E-01	2.72138E+01
2.46772E-01	2.82335E+01
2.46786E-01	2.84375E+01
2.46840E-01	2.91313E+01
2.46853E-01	2.93048E+01
2.46885E-01	2.96261E+01
2.46921E-01	2.99932E+01
2.46930E-01	3.00563E+01
2.46976E-01	3.03720E+01
2.46989E-01	3.04667E+01
2.47026E-01	3.06043E+01
2.47048E-01	3.06849E+01
2.47068E-01	3.07073E+01
2.47084E-01	3.07256E+01
2.47115E-01	3.06756E+01
2.47152E-01	3.06152E+01
2.47161E-01	3.05696E+01
2.47207E-01	3.03413E+01
2.47220E-01	3.02729E+01
2.47274E-01	2.98356E+01
2.47288E-01	2.97262E+01
2.47342E-01	2.91549E+01
2.47356E-01	2.90121E+01
2.47410E-01	2.83268E+01
2.47446E-01	2.78700E+01
2.47555E-01	2.63214E+01
2.47591E-01	2.58051E+01
2.47691E-01	2.43684E+01
2.47754E-01	2.34541E+01
2.47772E-01	2.32104E+01
2.47854E-01	2.21137E+01
2.47863E-01	2.19918E+01
2.47935E-01	2.11011E+01
2.47971E-01	2.06558E+01
2.48017E-01	2.01562E+01
2.48080E-01	1.94568E+01
2.48098E-01	1.92794E+01
2.48153E-01	1.87473E+01
2.48189E-01	1.83925E+01
2.48234E-01	1.80014E+01
2.48288E-01	1.75321E+01
2.48297E-01	1.74538E+01
2.48370E-01	1.69035E+01
2.48406E-01	1.66283E+01
2.48451E-01	1.63260E+01
2.48515E-01	1.59027E+01
2.48533E-01	1.57963E+01
2.48614E-01	1.53177E+01
2.48623E-01	1.52645E+01
2.48696E-01	1.48895E+01
2.48732E-01	1.47020E+01
2.48777E-01	1.44949E+01
2.48841E-01	1.42050E+01
2.48859E-01	1.41336E+01
2.48940E-01	1.38126E+01
2.49003E-01	1.35629E+01
2.49022E-01	1.35029E+01
2.49103E-01	1.32329E+01
2.49166E-01	1.30229E+01
2.49185E-01	1.29720E+01
2.49266E-01	1.27432E+01
2.49329E-01	1.25652E+01
2.49347E-01	1.25218E+01
2.49429E-01	1.23263E+01
2.49492E-01	1.21742E+01
2.49510E-01	1.21376E+01
2.49619E-01	1.19183E+01
2.49710E-01	1.17356E+01
2.49728E-01	1.17052E+01
2.49836E-01	1.15232E+01
2.49927E-01	1.13715E+01
2.49945E-01	1.13465E+01
2.50054E-01	1.11964E+01
2.50162E-01	1.10464E+01
2.50198E-01	1.09964E+01
2.50271E-01	1.09158E+01
2.50379E-01	1.07950E+01
2.50488E-01	1.06742E+01
2.50524E-01	1.06339E+01
2.50597E-01	1.05699E+01
2.50705E-01	1.04739E+01
2.50832E-01	1.03620E+01
2.50905E-01	1.02980E+01
2.50977E-01	1.02477E+01
2.51122E-01	1.01473E+01
2.51285E-01	1.00342E+01
2.51375E-01	9.97140E+00
2.51420E-01	9.94593E+00
2.51556E-01	9.86950E+00
2.51692E-01	9.79308E+00
2.51783E-01	9.74214E+00
2.51846E-01	9.70632E+00
2.51865E-01	9.69597E+00
2.51886E-01	9.68399E+00
2.51907E-01	9.67201E+00
2.51923E-01	9.66302E+00
2.51934E-01	9.65703E+00
2.51942E-01	9.65255E+00
2.51947E-01	9.64955E+00
2.51952E-01	9.64696E+00
2.51956E-01	9.64475E+00
2.51960E-01	9.64255E+00
2.51963E-01	9.64089E+00
2.51965E-01	9.63980E+00
2.51967E-01	9.63870E+00
2.51968E-01	9.63788E+00
2.51969E-01	9.63733E+00
2.51970E-01	9.63679E+00
2.51971E-01	9.63624E+00
2.51972E-01	9.63584E+00
2.51973E-01	9.63503E+00
2.51974E-01	9.63463E+00
2.51975E-01	9.63424E+00
2.51976E-01	9.63372E+00
2.51977E-01	9.63320E+00
2.51978E-01	9.63270E+00
2.51979E-01	9.63221E+00
2.51980E-01	9.63174E+00
2.51981E-01	9.63117E+00
2.51982E-01	9.63070E+00
2.51983E-01	9.63037E+00
2.51984E-01	9.63007E+00
2.51985E-01	9.62968E+00
2.51986E-01	9.62948E+00
2.51987E-01	9.62926E+00
2.51988E-01	9.62918E+00
2.51989E-01	9.62918E+00
2.51990E-01	9.62930E+00
2.51991E-01	9.62950E+00
2.51992E-01	9.62997E+00
2.51993E-01	9.63042E+00
2.51994E-01	9.63099E+00
2.51995E-01	9.63189E+00
2.51996E-01	9.63294E+00
2.51997E-01	9.63419E+00
2.51998E-01	9.63606E+00
2.51999E-01	9.63735E+00
2.52000E-01	9.64206E+00
2.52001E-01	9.64561E+00
2.52002E-01	9.65435E+00
2.52003E-01	9.65962E+00
2.52005E-01	9.66645E+00
2.52006E-01	9.67350E+00
2.52010E-01	9.69797E+00
2.52012E-01	9.70710E+00
2.52013E-01	9.71415E+00
2.52014E-01	9.71950E+00
2.52015E-01	9.72465E+00
2.52016E-01	9.72850E+00
2.52017E-01	9.73263E+00
2.52018E-01	9.73571E+00
2.52019E-01	9.73854E+00
2.52020E-01	9.73992E+00
2.52021E-01	9.74161E+00
2.52022E-01	9.74273E+00
2.52023E-01	9.74348E+00
2.52024E-01	9.74366E+00
2.52025E-01	9.74336E+00
2.52026E-01	9.74265E+00
2.52027E-01	9.74137E+00
2.52028E-01	9.74068E+00
2.52029E-01	9.73576E+00
2.52031E-01	9.72605E+00
2.52034E-01	9.70708E+00
2.52036E-01	9.69960E+00
2.52037E-01	9.69359E+00
2.52038E-01	9.68908E+00
2.52039E-01	9.68122E+00
2.52040E-01	9.67754E+00
2.52041E-01	9.67489E+00
2.52042E-01	9.66988E+00
2.52043E-01	9.66752E+00
2.52044E-01	9.66307E+00
2.52045E-01	9.66120E+00
2.52046E-01	9.65788E+00
2.52047E-01	9.65479E+00
2.52048E-01	9.65190E+00
2.52049E-01	9.64920E+00
2.52050E-01	9.64667E+00
2.52051E-01	9.64506E+00
2.52052E-01	9.64277E+00
2.52053E-01	9.64059E+00
2.52054E-01	9.63852E+00
2.52055E-01	9.63718E+00
2.52056E-01	9.63524E+00
2.52057E-01	9.63312E+00
2.52058E-01	9.63175E+00
2.52059E-01	9.62973E+00
2.52060E-01	9.62841E+00
2.52061E-01	9.62646E+00
2.52062E-01	9.62518E+00
2.52063E-01	9.62328E+00
2.52064E-01	9.62233E+00
2.52065E-01	9.62045E+00
2.52066E-01	9.61974E+00
2.52067E-01	9.61946E+00
2.52068E-01	9.61890E+00
2.52069E-01	9.61853E+00
2.52070E-01	9.61780E+00
2.52071E-01	9.61726E+00
2.52073E-01	9.61671E+00
2.52074E-01	9.61599E+00
2.52076E-01	9.61527E+00
2.52078E-01	9.61419E+00
2.52081E-01	9.61276E+00
2.52085E-01	9.61121E+00
2.52090E-01	9.60890E+00
2.52095E-01	9.60660E+00
2.52102E-01	9.60352E+00
2.52113E-01	9.59891E+00
2.52123E-01	9.59430E+00
2.52137E-01	9.58815E+00
2.52158E-01	9.57893E+00
2.52192E-01	9.56358E+00
2.52236E-01	9.54392E+00
2.52310E-01	9.51116E+00
2.52428E-01	9.45874E+00
2.52546E-01	9.40632E+00
2.52605E-01	9.38545E+00
2.52783E-01	9.32282E+00
2.52960E-01	9.26019E+00
2.53137E-01	9.19757E+00
2.53255E-01	9.15582E+00
2.53491E-01	9.07232E+00
2.53727E-01	8.99443E+00
2.54022E-01	8.89729E+00
2.54255E-01	8.82028E+00
2.54474E-01	8.74809E+00
2.54649E-01	8.69034E+00
2.54839E-01	8.62777E+00
2.54956E-01	8.58927E+00
2.55014E-01	8.57002E+00
2.55073E-01	8.54583E+00
2.55189E-01	8.49743E+00
2.55291E-01	8.45508E+00
2.55379E-01	8.41879E+00
2.55445E-01	8.39156E+00
2.55510E-01	8.36434E+00
2.55554E-01	8.34620E+00
2.55598E-01	8.32149E+00
2.55642E-01	8.29678E+00
2.55685E-01	8.27207E+00
2.55718E-01	8.25354E+00
2.55751E-01	8.23501E+00
2.55784E-01	8.21649E+00
2.55806E-01	8.20413E+00
2.55828E-01	8.19179E+00
2.55850E-01	8.17944E+00
2.55861E-01	8.17327E+00
2.55872E-01	8.16419E+00
2.55888E-01	8.15058E+00
2.55904E-01	8.13697E+00
2.55921E-01	8.12336E+00
2.55937E-01	8.10976E+00
2.55953E-01	8.09691E+00
2.55966E-01	8.08558E+00
2.55980E-01	8.07424E+00
2.55989E-01	8.06669E+00
2.55998E-01	8.05914E+00
2.56007E-01	8.05159E+00
2.56017E-01	8.04405E+00
2.56021E-01	8.04028E+00
2.56025E-01	8.03638E+00
2.56032E-01	8.02859E+00
2.56038E-01	8.02080E+00
2.56045E-01	8.01301E+00
2.56052E-01	8.00523E+00
2.56059E-01	7.99745E+00
2.56066E-01	7.98967E+00
2.56073E-01	7.98190E+00
2.56079E-01	7.97536E+00
2.56084E-01	7.97004E+00
2.56088E-01	7.96474E+00
2.56093E-01	7.95943E+00
2.56098E-01	7.95413E+00
2.56103E-01	7.94884E+00
2.56107E-01	7.94355E+00
2.56112E-01	7.93826E+00
2.56116E-01	7.93360E+00
2.56120E-01	7.92954E+00
2.56124E-01	7.92549E+00
2.56127E-01	7.92145E+00
2.56131E-01	7.91742E+00
2.56132E-01	7.91621E+00
2.56135E-01	7.91500E+00
2.56138E-01	7.91328E+00
2.56142E-01	7.91157E+00
2.56145E-01	7.91013E+00
2.56147E-01	7.90937E+00
2.56148E-01	7.91023E+00
2.56150E-01	7.91266E+00
2.56153E-01	7.91509E+00
2.56155E-01	7.91753E+00
2.56158E-01	7.91998E+00
2.56160E-01	7.92245E+00
2.56163E-01	7.92493E+00
2.56165E-01	7.93237E+00
2.56167E-01	7.94273E+00
2.56170E-01	7.95311E+00
2.56173E-01	7.96352E+00
2.56174E-01	7.96987E+00
2.56176E-01	7.98712E+00
2.56178E-01	8.00300E+00
2.56179E-01	8.02098E+00
2.56181E-01	8.03898E+00
2.56183E-01	8.05285E+00
2.56185E-01	8.09326E+00
2.56187E-01	8.11855E+00
2.56188E-01	8.14386E+00
2.56189E-01	8.15400E+00
2.56191E-01	8.21628E+00
2.56192E-01	8.25527E+00
2.56193E-01	8.27085E+00
2.56194E-01	8.30490E+00
2.56195E-01	8.36166E+00
2.56197E-01	8.41846E+00
2.56198E-01	8.48762E+00
2.56200E-01	8.56495E+00
2.56201E-01	8.65518E+00
2.56203E-01	8.75393E+00
2.56204E-01	8.86848E+00
2.56206E-01	8.99348E+00
2.56207E-01	9.13720E+00
2.56208E-01	9.29340E+00
2.56209E-01	9.35597E+00
2.56210E-01	9.47110E+00
2.56211E-01	9.66296E+00
2.56212E-01	9.73967E+00
2.56213E-01	9.87802E+00
2.56214E-01	1.01085E+01
2.56215E-01	1.02008E+01
2.56216E-01	1.03627E+01
2.56218E-01	1.07403E+01
2.56221E-01	1.13515E+01
2.56225E-01	1.23656E+01
2.56226E-01	1.25725E+01
2.56228E-01	1.30903E+01
2.56230E-01	1.36075E+01
2.56231E-01	1.36592E+01
2.56232E-01	1.39196E+01
2.56233E-01	1.42565E+01
2.56234E-01	1.43483E+01
2.56235E-01	1.45542E+01
2.56236E-01	1.47344E+01
2.56238E-01	1.50024E+01
2.56239E-01	1.51568E+01
2.56240E-01	1.52223E+01
2.56241E-01	1.53142E+01
2.56242E-01	1.53708E+01
2.56244E-01	1.54084E+01
2.56245E-01	1.53940E+01
2.56246E-01	1.53753E+01
2.56247E-01	1.53324E+01
2.56248E-01	1.52549E+01
2.56249E-01	1.52118E+01
2.56251E-01	1.49957E+01
2.56253E-01	1.46980E+01
2.56254E-01	1.46185E+01
2.56257E-01	1.41408E+01
2.56260E-01	1.34545E+01
2.56263E-01	1.30585E+01
2.56265E-01	1.26630E+01
2.56266E-01	1.24141E+01
2.56268E-01	1.21751E+01
2.56269E-01	1.19363E+01
2.56270E-01	1.18408E+01
2.56271E-01	1.17150E+01
2.56272E-01	1.15057E+01
2.56273E-01	1.14219E+01
2.56274E-01	1.13113E+01
2.56275E-01	1.11273E+01
2.56276E-01	1.10538E+01
2.56278E-01	1.07984E+01
2.56279E-01	1.07346E+01
2.56281E-01	1.05231E+01
2.56282E-01	1.03909E+01
2.56283E-01	1.03381E+01
2.56284E-01	1.02753E+01
2.56285E-01	1.01706E+01
2.56287E-01	1.00660E+01
2.56288E-01	9.97420E+00
2.56290E-01	9.89100E+00
2.56291E-01	9.80779E+00
2.56292E-01	9.77457E+00
2.56293E-01	9.73443E+00
2.56294E-01	9.66760E+00
2.56296E-01	9.57741E+00
2.56297E-01	9.52110E+00
2.56300E-01	9.44702E+00
2.56302E-01	9.37298E+00
2.56304E-01	9.31630E+00
2.56306E-01	9.26490E+00
2.56307E-01	9.21356E+00
2.56309E-01	9.16223E+00
2.56310E-01	9.14251E+00
2.56311E-01	9.11982E+00
2.56313E-01	9.08298E+00
2.56315E-01	9.04615E+00
2.56318E-01	8.99092E+00
2.56320E-01	8.95128E+00
2.56323E-01	8.91235E+00
2.56325E-01	8.87603E+00
2.56328E-01	8.83972E+00
2.56330E-01	8.81121E+00
2.56333E-01	8.77900E+00
2.56335E-01	8.75248E+00
2.56339E-01	8.71274E+00
2.56343E-01	8.67489E+00
2.56344E-01	8.66733E+00
2.56347E-01	8.64679E+00
2.56350E-01	8.62112E+00
2.56354E-01	8.59546E+00
2.56357E-01	8.56980E+00
2.56361E-01	8.54416E+00
2.56365E-01	8.51852E+00
2.56366E-01	8.51340E+00
2.56368E-01	8.49982E+00
2.56373E-01	8.47801E+00
2.56378E-01	8.45619E+00
2.56382E-01	8.43439E+00
2.56387E-01	8.41259E+00
2.56391E-01	8.39314E+00
2.56392E-01	8.39158E+00
2.56397E-01	8.37709E+00
2.56404E-01	8.35535E+00
2.56410E-01	8.33662E+00
2.56413E-01	8.32513E+00
2.56421E-01	8.30215E+00
2.56428E-01	8.27917E+00
2.56430E-01	8.27458E+00
2.56436E-01	8.26130E+00
2.56443E-01	8.24471E+00
2.56451E-01	8.22812E+00
2.56458E-01	8.21153E+00
2.56460E-01	8.20822E+00
2.56469E-01	8.19413E+00
2.56477E-01	8.18004E+00
2.56486E-01	8.16596E+00
2.56495E-01	8.15187E+00
2.56507E-01	8.13310E+00
2.56519E-01	8.11432E+00
2.56531E-01	8.09555E+00
2.56543E-01	8.07678E+00
2.56549E-01	8.06740E+00
2.56561E-01	8.05424E+00
2.56574E-01	8.03944E+00
2.56594E-01	8.01725E+00
2.56615E-01	7.99505E+00
2.56635E-01	7.97286E+00
2.56655E-01	7.95067E+00
2.56680E-01	7.92272E+00
2.56704E-01	7.89643E+00
2.56740E-01	7.85698E+00
2.56763E-01	7.83198E+00
2.56799E-01	7.79447E+00
2.56835E-01	7.75697E+00
2.56880E-01	7.71010E+00
2.56924E-01	7.66323E+00
2.56978E-01	7.60698E+00
2.57026E-01	7.55698E+00
2.57049E-01	7.53199E+00
2.57073E-01	7.50231E+00
2.57121E-01	7.44294E+00
2.57169E-01	7.38358E+00
2.57216E-01	7.32421E+00
2.57240E-01	7.29453E+00
2.57264E-01	7.25922E+00
2.57312E-01	7.18861E+00
2.57359E-01	7.11799E+00
2.57383E-01	7.08268E+00
2.57407E-01	7.04059E+00
2.57455E-01	6.95641E+00
2.57502E-01	6.87224E+00
2.57526E-01	6.83015E+00
2.57539E-01	6.80266E+00
2.57578E-01	6.72021E+00
2.57618E-01	6.63776E+00
2.57631E-01	6.61027E+00
2.57655E-01	6.55211E+00
2.57690E-01	6.46488E+00
2.57726E-01	6.37765E+00
2.57762E-01	6.27570E+00
2.57798E-01	6.17375E+00
2.57822E-01	6.10579E+00
2.57834E-01	6.06656E+00
2.57869E-01	5.94890E+00
2.57893E-01	5.87046E+00
2.57905E-01	5.82587E+00
2.57929E-01	5.73670E+00
2.57953E-01	5.64753E+00
2.57965E-01	5.60295E+00
2.57976E-01	5.55216E+00
2.58000E-01	5.45059E+00
2.58024E-01	5.34902E+00
2.58036E-01	5.29824E+00
2.58048E-01	5.24053E+00
2.58072E-01	5.12512E+00
2.58096E-01	5.00971E+00
2.58108E-01	4.95201E+00
2.58119E-01	4.88723E+00
2.58143E-01	4.75766E+00
2.58167E-01	4.62811E+00
2.58179E-01	4.56334E+00
2.58191E-01	4.49301E+00
2.58209E-01	4.38753E+00
2.58227E-01	4.28205E+00
2.58245E-01	4.17659E+00
2.58262E-01	4.07113E+00
2.58280E-01	3.96569E+00
2.58298E-01	3.86025E+00
2.58314E-01	3.76537E+00
2.58320E-01	3.73375E+00
2.58330E-01	3.67752E+00
2.58346E-01	3.59318E+00
2.58352E-01	3.56507E+00
2.58363E-01	3.51724E+00
2.58373E-01	3.46942E+00
2.58379E-01	3.45081E+00
2.58396E-01	3.39087E+00
2.58414E-01	3.35117E+00
2.58432E-01	3.33718E+00
2.58444E-01	3.34537E+00
2.58450E-01	3.35776E+00
2.58456E-01	3.37014E+00
2.58467E-01	3.41391E+00
2.58479E-01	3.47929E+00
2.58491E-01	3.56902E+00
2.58503E-01	3.68595E+00
2.58512E-01	3.79322E+00
2.58521E-01	3.91859E+00
2.58527E-01	4.01498E+00
2.58530E-01	4.06318E+00
2.58539E-01	4.22803E+00
2.58548E-01	4.41408E+00
2.58557E-01	4.62205E+00
2.58563E-01	4.77569E+00
2.58566E-01	4.85250E+00
2.58575E-01	5.10568E+00
2.58587E-01	5.47855E+00
2.58599E-01	5.89072E+00
2.58604E-01	6.11534E+00
2.58610E-01	6.33994E+00
2.58622E-01	6.82265E+00
2.58639E-01	7.52661E+00
2.58655E-01	8.27465E+00
2.58666E-01	8.77329E+00
2.58670E-01	8.99388E+00
2.58680E-01	9.41292E+00
2.58697E-01	1.02399E+01
2.58715E-01	1.10183E+01
2.58727E-01	1.14948E+01
2.58733E-01	1.17330E+01
2.58751E-01	1.23685E+01
2.58769E-01	1.29155E+01
2.58784E-01	1.33153E+01
2.58789E-01	1.34152E+01
2.58803E-01	1.37149E+01
2.58818E-01	1.39444E+01
2.58823E-01	1.40209E+01
2.58828E-01	1.40908E+01
2.58839E-01	1.42166E+01
2.58842E-01	1.42446E+01
2.58846E-01	1.42828E+01
2.58853E-01	1.43401E+01
2.58861E-01	1.43975E+01
2.58862E-01	1.44118E+01
2.58868E-01	1.44393E+01
2.58873E-01	1.44668E+01
2.58879E-01	1.44943E+01
2.58884E-01	1.45219E+01
2.58889E-01	1.45495E+01
2.58894E-01	1.45749E+01
2.58897E-01	1.45919E+01
2.58901E-01	1.46089E+01
2.58904E-01	1.46260E+01
2.58907E-01	1.46431E+01
2.58911E-01	1.46603E+01
2.58914E-01	1.46775E+01
2.58917E-01	1.47068E+01
2.58919E-01	1.47345E+01
2.58922E-01	1.47624E+01
2.58924E-01	1.47903E+01
2.58925E-01	1.47977E+01
2.58926E-01	1.48215E+01
2.58928E-01	1.48584E+01
2.58930E-01	1.48954E+01
2.58932E-01	1.49325E+01
2.58934E-01	1.49871E+01
2.58936E-01	1.50442E+01
2.58937E-01	1.50801E+01
2.58939E-01	1.51608E+01
2.58940E-01	1.52282E+01
2.58942E-01	1.52956E+01
2.58943E-01	1.53836E+01
2.58945E-01	1.54852E+01
2.58946E-01	1.55872E+01
2.58947E-01	1.56280E+01
2.58948E-01	1.57118E+01
2.58949E-01	1.58237E+01
2.58950E-01	1.59077E+01
2.58951E-01	1.60884E+01
2.58952E-01	1.62331E+01
2.58953E-01	1.62693E+01
2.58954E-01	1.64086E+01
2.58955E-01	1.65943E+01
2.58956E-01	1.67339E+01
2.58957E-01	1.70285E+01
2.58958E-01	1.72351E+01
2.58959E-01	1.73237E+01
2.58961E-01	1.78431E+01
2.58962E-01	1.82785E+01
2.58963E-01	1.84872E+01
2.58964E-01	1.87502E+01
2.58965E-01	1.91703E+01
2.58966E-01	1.92617E+01
2.58967E-01	1.98140E+01
2.58969E-01	2.04190E+01
2.58971E-01	2.12292E+01
2.58976E-01	2.34633E+01
2.58977E-01	2.40530E+01
2.58979E-01	2.51593E+01
2.58981E-01	2.59046E+01
2.58983E-01	2.65000E+01
2.58984E-01	2.70695E+01
2.58985E-01	2.73534E+01
2.58986E-01	2.75118E+01
2.58987E-01	2.78275E+01
2.58988E-01	2.80483E+01
2.58989E-01	2.81530E+01
2.58990E-01	2.82742E+01
2.58991E-01	2.83774E+01
2.58992E-01	2.84225E+01
2.58994E-01	2.83730E+01
2.58995E-01	2.82511E+01
2.58996E-01	2.81639E+01
2.58997E-01	2.78215E+01
2.58998E-01	2.77756E+01
2.58999E-01	2.73648E+01
2.59000E-01	2.72378E+01
2.59001E-01	2.68054E+01
2.59002E-01	2.64510E+01
2.59003E-01	2.61795E+01
2.59005E-01	2.55456E+01
2.59007E-01	2.45210E+01
2.59010E-01	2.33021E+01
2.59012E-01	2.25710E+01
2.59013E-01	2.21330E+01
2.59014E-01	2.18712E+01
2.59016E-01	2.12172E+01
2.59017E-01	2.08254E+01
2.59018E-01	2.04015E+01
2.59019E-01	2.00552E+01
2.59021E-01	1.96796E+01
2.59022E-01	1.93723E+01
2.59023E-01	1.90437E+01
2.59024E-01	1.87750E+01
2.59025E-01	1.85003E+01
2.59027E-01	1.82507E+01
2.59028E-01	1.80264E+01
2.59029E-01	1.78073E+01
2.59030E-01	1.76084E+01
2.59031E-01	1.74296E+01
2.59032E-01	1.74136E+01
2.59033E-01	1.72551E+01
2.59034E-01	1.70967E+01
2.59035E-01	1.69543E+01
2.59037E-01	1.67955E+01
2.59038E-01	1.66305E+01
2.59039E-01	1.65735E+01
2.59040E-01	1.64872E+01
2.59041E-01	1.63554E+01
2.59043E-01	1.62312E+01
2.59044E-01	1.61353E+01
2.59046E-01	1.60421E+01
2.59047E-01	1.59348E+01
2.59048E-01	1.59100E+01
2.59050E-01	1.58034E+01
2.59052E-01	1.56969E+01
2.59054E-01	1.55951E+01
2.59055E-01	1.55412E+01
2.59056E-01	1.55127E+01
2.59058E-01	1.54214E+01
2.59061E-01	1.53302E+01
2.59063E-01	1.52504E+01
2.59066E-01	1.51740E+01
2.59068E-01	1.51061E+01
2.59070E-01	1.50382E+01
2.59073E-01	1.49704E+01
2.59074E-01	1.49365E+01
2.59076E-01	1.48983E+01
2.59079E-01	1.48347E+01
2.59082E-01	1.47711E+01
2.59085E-01	1.47076E+01
2.59086E-01	1.46822E+01
2.59088E-01	1.46530E+01
2.59091E-01	1.46044E+01
2.59096E-01	1.45315E+01
2.59100E-01	1.44683E+01
2.59103E-01	1.44100E+01
2.59105E-01	1.43950E+01
2.59109E-01	1.43348E+01
2.59114E-01	1.42747E+01
2.59119E-01	1.42146E+01
2.59124E-01	1.41545E+01
2.59125E-01	1.41395E+01
2.59129E-01	1.41046E+01
2.59134E-01	1.40582E+01
2.59140E-01	1.40024E+01
2.59147E-01	1.39371E+01
2.59153E-01	1.38719E+01
2.59160E-01	1.38067E+01
2.59164E-01	1.37741E+01
2.59167E-01	1.37485E+01
2.59174E-01	1.36972E+01
2.59184E-01	1.36203E+01
2.59194E-01	1.35477E+01
2.59202E-01	1.34836E+01
2.59214E-01	1.33982E+01
2.59225E-01	1.33289E+01
2.59237E-01	1.32597E+01
2.59248E-01	1.31904E+01
2.59260E-01	1.31212E+01
2.59271E-01	1.30520E+01
2.59282E-01	1.29828E+01
2.59295E-01	1.29218E+01
2.59313E-01	1.28303E+01
2.59331E-01	1.27389E+01
2.59349E-01	1.26474E+01
2.59356E-01	1.26169E+01
2.59368E-01	1.25655E+01
2.59386E-01	1.24883E+01
2.59404E-01	1.24112E+01
2.59429E-01	1.23083E+01
2.59453E-01	1.22220E+01
2.59477E-01	1.21357E+01
2.59502E-01	1.20495E+01
2.59526E-01	1.19632E+01
2.59550E-01	1.18916E+01
2.59575E-01	1.18199E+01
2.59599E-01	1.17483E+01
2.59624E-01	1.16767E+01
2.59636E-01	1.16476E+01
2.59672E-01	1.15605E+01
2.59709E-01	1.14734E+01
2.59745E-01	1.13863E+01
2.59770E-01	1.13282E+01
2.59783E-01	1.13034E+01
2.59823E-01	1.12287E+01
2.59863E-01	1.11541E+01
2.59905E-01	1.10754E+01
2.59934E-01	1.10215E+01
2.59948E-01	1.10001E+01
2.59991E-01	1.09359E+01
2.60034E-01	1.08717E+01
2.60078E-01	1.08075E+01
2.60106E-01	1.07647E+01
2.60135E-01	1.07311E+01
2.60193E-01	1.06639E+01
2.60250E-01	1.05967E+01
2.60308E-01	1.05295E+01
2.60337E-01	1.04959E+01
2.60366E-01	1.04699E+01
2.60452E-01	1.03921E+01
2.60529E-01	1.03230E+01
2.60606E-01	1.02538E+01
2.60682E-01	1.02014E+01
2.60759E-01	1.01490E+01
2.60836E-01	1.00966E+01
2.60913E-01	1.00442E+01
2.60990E-01	9.99179E+00
2.61105E-01	9.93258E+00
2.61220E-01	9.87338E+00
2.61335E-01	9.81418E+00
2.61450E-01	9.75498E+00
2.61527E-01	9.72478E+00
2.61681E-01	9.66438E+00
2.61834E-01	9.60397E+00
2.61988E-01	9.54357E+00
2.62142E-01	9.48317E+00
2.62218E-01	9.45297E+00
2.62295E-01	9.42481E+00
2.62449E-01	9.36850E+00
2.62679E-01	9.28403E+00
2.62833E-01	9.22772E+00
2.62986E-01	9.17140E+00
2.63063E-01	9.14325E+00
2.63217E-01	9.08694E+00
2.63370E-01	9.01331E+00
2.63486E-01	8.95809E+00
2.63601E-01	8.90287E+00
2.63716E-01	8.83016E+00
2.63793E-01	8.78168E+00
2.63831E-01	8.75744E+00
2.63870E-01	8.72557E+00
2.63908E-01	8.69370E+00
2.63985E-01	8.62996E+00
2.64031E-01	8.59171E+00
2.64054E-01	8.56662E+00
2.64100E-01	8.51645E+00
2.64146E-01	8.46627E+00
2.64169E-01	8.44118E+00
2.64192E-01	8.40806E+00
2.64238E-01	8.34183E+00
2.64284E-01	8.27559E+00
2.64307E-01	8.24247E+00
2.64319E-01	8.22076E+00
2.64353E-01	8.15564E+00
2.64388E-01	8.09052E+00
2.64400E-01	8.06881E+00
2.64423E-01	8.01282E+00
2.64446E-01	7.95684E+00
2.64469E-01	7.90085E+00
2.64492E-01	7.84487E+00
2.64515E-01	7.77247E+00
2.64538E-01	7.70008E+00
2.64561E-01	7.62769E+00
2.64584E-01	7.53875E+00
2.64601E-01	7.47205E+00
2.64607E-01	7.44982E+00
2.64618E-01	7.39652E+00
2.64636E-01	7.31746E+00
2.64652E-01	7.24018E+00
2.64669E-01	7.14644E+00
2.64686E-01	7.05270E+00
2.64697E-01	6.99021E+00
2.64702E-01	6.95264E+00
