E(MeV)	mcnp/Cu-63:1
0.004394087	22.43427847
0.004394579	25.76795375
0.004395071	29.76864801
0.004395563	34.57137597
0.004396055	40.32234337
0.004396547	47.16712831
0.004397039	55.2309603
0.004397531	64.59039775
0.004398023	75.23784489
0.004398515	87.04343525
0.004399755	119.594438
0.004400316	133.7523041
0.004400877	146.0033135
0.004401251	152.5505539
0.004401625	157.4641884
0.004402	160.5371151
0.004402374	161.6297474
0.004402748	160.7305
0.004403122	157.9185286
0.004403496	153.3656346
0.004404244	140.0778371
0.004404618	131.9677343
0.004405614	108.5314071
0.004406545	87.55006113
0.004407166	75.29185963
0.004407477	69.78955032
0.004408098	60.09108402
0.004408719	52.00746317
0.00440934	45.33831797
0.004409961	39.85385272
0.004410582	35.33515624
0.004411203	31.59260821
0.004411824	28.47053322
0.004412445	25.84487878
0.004413066	23.61824141
0.004413687	21.714531
0.004414308	20.07423932
0.004414929	18.65055623
0.00441555	17.40635161
0.004416171	16.31190333
0.004416792	15.34323421
0.004417413	14.48091366
0.004418655	13.01514129
0.004419897	11.82009321
0.004421139	10.83129661
0.004422381	10.00271189
0.004423623	9.300352397
0.004424865	8.698742672
0.004426107	8.178563896
0.004427349	7.724966019
0.004428591	7.32637266
0.004429833	6.97363894
0.004432317	6.377895247
0.004433559	6.124141102
0.004436043	5.685064964
0.004437285	5.495222104
0.004437906	5.4088068
0.004438527	5.331338615
0.004439148	5.269403667
0.004439769	5.235718079
0.004440079	5.235659258
0.00444039	5.251190452
0.0044407	5.285972677
0.004441011	5.344101056
0.004441321	5.428743557
0.004441632	5.543159672
0.004441942	5.687866734
0.004442253	5.862984199
0.004442563	6.063990591
0.004443495	6.750091318
0.00444396	7.066123671
0.004444348	7.271603811
0.00444462	7.370136879
0.004445	7.432180747
0.004445197	7.427000077
0.004445464	7.378802174
0.004445665	7.312329066
0.004445967	7.167896611
0.004446269	6.977795063
0.004446873	6.505633144
0.004447275	6.162382149
0.004447678	5.825713551
0.004448081	5.516238906
0.004448484	5.246169245
0.004448886	5.020927555
0.004449289	4.838462542
0.004449692	4.694585036
0.004450095	4.582570838
0.004450497	4.495531771
0.0044509	4.426628816
0.004451706	4.32418309
0.004452511	4.247797032
0.004453317	4.183911892
0.004454928	4.074545826
0.004456539	3.979345982
0.00445815	3.893876327
0.004461372	3.743279264
0.004464594	3.61270711
0.004467816	3.497985211
0.004474259	3.304486641
0.004483925	3.078206972
0.004490369	2.95526227
0.004503256	2.755688023
0.0045097	2.672528304
0.004522588	2.529068678
0.004529031	2.466024688
0.004548363	2.300915764
0.00456125	2.204377991
0.004574138	2.11511908
0.004599913	1.950156804
0.004625688	1.794026
0.004638576	1.716814231
0.004664351	1.56058078
0.004677239	1.48048233
0.004690126	1.398569224
0.004703014	1.31469859
0.004715901	1.229117533
0.004728789	1.142715085
0.004741676	1.057542427
0.00474812	1.016684652
0.004754564	0.978241022
0.004761007	0.94357563
0.004767451	0.914731767
0.004773895	0.894755106
0.004780339	0.88820822
0.004786782	0.901036534
0.004790004	0.917768532
0.004793226	0.944591939
0.004796448	0.983341719
0.00479967	1.037034219
0.004802892	1.109634788
0.004806114	1.206341798
0.004809335	1.334004658
0.004812557	1.501751296
0.004815779	1.72027643
0.00481739	1.853970709
0.004819001	2.008340577
0.004820612	2.186550475
0.004822223	2.392257882
0.004823834	2.630111305
0.004825445	2.905854343
0.004827056	3.226509823
0.004828667	3.600700882
0.004830278	4.039089847
0.004831889	4.554961622
0.0048335	5.165004726
0.004835111	5.890367473
0.004836722	6.758100127
0.004838333	7.803129011
0.004839944	9.070839257
0.004841555	10.62007608
0.004843166	12.52765
0.004844777	14.89933349
0.004845582	16.30337157
0.004846388	17.88610859
0.004847193	19.67132182
0.004847999	21.69558076
0.004848804	23.99129758
0.00484961	26.60823576
0.004850415	29.59165641
0.004851221	33.00970544
0.004852026	36.92433159
0.004852832	41.4261764
0.004853637	46.59503472
0.004854443	52.54357317
0.004855248	59.36155603
0.004856054	67.1677908
0.004856859	76.02810472
0.004857665	86.01170308
0.004858581	98.67894733
0.004862249	156.2550447
0.004863166	168.6151968
0.004864083	178.181007
0.004865	184.0905372
0.004865916	185.8359085
0.004866833	183.3795898
0.00486775	177.144189
0.004868667	167.9147141
0.004871418	131.759762
0.004872335	119.5577798
0.004873852	101.1706285
0.00487461	93.03267883
0.004875369	85.61699771
0.004876127	78.92104898
0.004876886	72.88414531
0.004877644	67.46778136
0.004878403	62.59830425
0.00487992	54.29278389
0.004881437	47.54351343
0.004882954	42.01622307
0.004884472	37.45124578
0.004885989	33.65339858
0.004887506	30.46266624
0.004889023	27.75807584
0.004890541	25.44479036
0.004892058	23.45322147
0.004893575	21.72486599
0.004895092	20.21492108
0.00489661	18.88745764
0.004898127	17.71696768
0.004899644	16.67947811
0.004902679	14.91636506
0.004905713	13.47490728
0.004908748	12.28392956
0.004911782	11.28808992
0.004914817	10.44471657
0.004917851	9.723219715
0.004920886	9.099628522
0.00492392	8.556358322
0.004926954	8.079218082
0.004929988	7.657507788
0.004933023	7.285194831
0.004939092	6.648797148
0.004945161	6.124298026
0.00495123	5.687818615
0.004957299	5.318975082
0.004963368	5.003092579
0.004969437	4.729368776
0.004975505	4.489732256
0.004981574	4.277911079
0.004993712	3.920570895
0.00500585	3.628660998
0.005017988	3.383568373
0.005030125	3.174623311
0.005042263	2.99355142
0.005054401	2.834569582
0.005066539	2.693539541
0.005078676	2.567514402
0.005102952	2.352803669
0.005127227	2.181492383
0.005151503	2.053398127
0.005163641	2.007998874
0.005175778	1.977792699
0.005187916	1.96612511
0.005200054	1.977822665
0.005212192	2.019804811
0.00522433	2.102125846
0.005236468	2.2383787
0.005242537	2.333966799
0.005248606	2.455978394
0.00525164	2.531577815
0.005253157	2.578331999
0.005254675	2.645528795
0.005255433	2.699939416
0.005256192	2.783015155
0.00525695	2.908719474
0.005257709	3.086485905
0.005259795	3.694603873
0.005260269	3.785184571
0.005260554	3.818756938
0.005260808	3.833837541
0.005261	3.835634502
0.00526131	3.821209641
0.005261691	3.775986016
0.005262127	3.692912525
0.005262344	3.642057089
0.005262998	3.468177332
0.005263433	3.349859404
0.005263869	3.240588834
0.005264304	3.147463179
0.00526474	3.07346087
0.005265175	3.019464687
0.005265611	2.983650949
0.005266482	2.955248296
0.005267353	2.963486311
0.005268224	2.989416741
0.005269966	3.059124958
0.005271708	3.13614372
0.005275192	3.304924103
0.00528216	3.700184086
0.005289129	4.193715007
0.005296097	4.818144535
0.005303065	5.608139301
0.005306549	6.081706527
0.005310033	6.626137378
0.005313517	7.248065872
0.005317002	7.960734211
0.005320486	8.779885405
0.00532397	9.725429252
0.005327454	10.82159373
0.005330938	12.09836798
0.005334422	13.59314786
0.005337906	15.35293208
0.00534139	17.4372789
0.005344875	19.92304797
0.005348359	22.90693144
0.005351843	26.51715114
0.005355327	30.92093265
0.005358811	36.33472393
0.005362295	43.00623413
0.005364037	46.93686178
0.005365779	51.36542843
0.005367521	56.36150419
0.005368392	59.09542387
0.005369263	61.99850708
0.005371005	68.33457873
0.005372639	74.95309415
0.005373	76.5128554
0.00537431	82.51929538
0.005376427	93.55843013
0.005377486	99.75688722
0.005379603	113.5805574
0.00538172	129.4654316
0.005384005	149.1299326
0.00538629	171.5206251
0.005393145	246.8932908
0.00539543	269.925961
0.005397715	288.3812365
0.0054	299.8885006
0.005402285	303.0042956
0.00540457	297.610159
0.005406855	284.8731978
0.00540914	266.8124731
0.005415995	202.0859174
0.00541828	181.798412
0.005421465	156.6183319
0.005424651	135.1854188
0.005427837	117.2790051
0.005431023	102.42123
0.005434208	90.09951366
0.005437394	79.83951712
0.00544058	71.25258687
0.005443766	64.01936736
0.005446951	57.88620375
0.005450137	52.64625704
0.005453323	48.14034351
0.005456509	44.24014609
0.005459695	40.84307931
0.005462881	37.86669017
0.005466067	35.2443099
0.005469253	32.92171239
0.005472438	30.85660196
0.005475624	29.02491362
0.005481996	25.88178339
0.005488368	23.28811479
0.00549474	21.13421935
0.005501111	19.3231616
0.005507483	17.78264358
0.005513855	16.45912223
0.005520227	15.311552
0.005526598	14.30834521
0.00553297	13.42433098
0.005539342	12.63997476
0.005545714	11.94352312
0.005558457	10.74843863
0.005571201	9.758083652
0.005583944	8.924831749
0.005596688	8.21066179
0.005609431	7.587997941
0.005622175	7.03592813
0.005634918	6.538432961
0.005647661	6.082602258
0.005660404	5.65777798
0.005673148	5.25471319
0.005685891	4.865095136
0.005698635	4.480820667
0.005711378	4.094069947
0.005724122	3.696061117
0.005730493	3.489910252
0.005736865	3.27741861
0.005743237	3.05751106
0.005749609	2.829290801
0.00575598	2.592403359
0.005762352	2.347570759
0.005768724	2.09766607
0.005775096	1.849678067
0.005778281	1.731294165
0.005781467	1.621615189
0.005784653	1.526374983
0.005787839	1.454241075
0.005791025	1.417572095
0.005792618	1.418967526
0.005794211	1.438761282
0.005795804	1.481728861
0.005797397	1.553810773
0.00579899	1.662705259
0.005800583	1.818460522
0.005801379	1.917907748
0.005802175	2.034515886
0.005802971	2.1708045
0.005803768	2.329916892
0.005804564	2.514841537
0.005805361	2.729972934
0.005806157	2.97935044
0.005806954	3.269004027
0.00580775	3.604609921
0.005808547	3.994666516
0.005809343	4.447357245
0.00581014	4.974871074
0.005810936	5.58923476
0.005811733	6.308259975
0.005812529	7.150011747
0.005813326	8.141098697
0.005814122	9.309307747
0.005814919	10.69534157
0.005815715	12.34293626
0.005816512	14.31574756
0.005817308	16.68390353
0.005818105	19.54867556
0.005818901	23.02368795
0.005819698	27.27115576
0.005820494	32.47347052
0.005821291	38.88339961
0.005822087	46.77234957
0.005822485	51.37535315
0.005823282	62.12728942
0.005824078	75.17922741
0.005824477	82.67463027
0.005825273	99.6064769
0.005825671	109.0429653
0.005826686	135.6443547
0.005827918	170.7077025
0.005829151	203.8227356
0.005829767	217.5221848
0.005830383	228.237059
0.005831	235.3535304
0.005831616	238.4843085
0.005832232	237.5846186
0.005832848	232.8987104
0.005833465	224.9136441
0.005834697	201.9262271
0.005835313	188.438708
0.005836919	152.7587359
0.005837414	142.5125304
0.005838404	123.8682183
0.005839394	107.9161703
0.005839889	100.9290221
0.005840879	88.75201067
0.005841869	78.66297412
0.005842859	70.2919849
0.005843849	63.31186386
0.005844839	57.45211617
0.005845829	52.49566957
0.005846819	48.27040281
0.005847809	44.64046541
0.005848799	41.49873835
0.005849789	38.76061983
0.005850779	36.35902585
0.005851769	34.24028748
0.005852758	32.36254011
0.005853748	30.68577036
0.005855728	27.82487496
0.005857708	25.47652843
0.005859688	23.52063652
0.005861668	21.87246254
0.005863648	20.46797252
0.005865628	19.25871076
0.005867608	18.20787109
0.005869587	17.28755699
0.005873547	15.75240358
0.005875527	15.10681146
0.005879487	14.00622198
0.005883447	13.09920203
0.005887406	12.33483362
0.005891366	11.68515291
0.005895326	11.12649657
0.005899286	10.64089059
0.005903245	10.21484752
0.005911165	9.501405262
0.005915125	9.199497288
0.005923044	8.681115517
0.005930964	8.249168065
0.005938883	7.880978114
0.005946803	7.564161697
0.005962643	7.044710967
0.005970562	6.828197018
0.005986401	6.458135967
0.005994321	6.298804403
0.00601016	6.017911897
0.006025999	5.776879682
0.006041838	5.567171923
0.006073516	5.21688154
0.006105195	4.932150103
0.006121034	4.807980484
0.006152712	4.586643828
0.00618439	4.393534017
0.006216069	4.222176475
0.006279426	3.927102991
0.006342783	3.676307915
0.006406139	3.455139021
0.006469496	3.25448509
0.006532853	3.067927046
0.00659621	2.890631322
0.006659566	2.718472271
0.006691244	2.632952732
0.006754601	2.458614735
0.006794199	2.339641589
0.006802119	2.312814247
0.006817958	2.250959597
0.006825877	2.211280077
0.006829837	2.18660919
0.006833797	2.156660053
0.006835777	2.13878094
0.006837757	2.118420457
0.006839737	2.097147356
0.006840727	2.09051413
0.006841717	2.098238236
0.006842212	2.115553328
0.006842707	2.150228584
0.006843202	2.212469149
0.006843697	2.316424966
0.006844192	2.480345212
0.006844687	2.725792216
0.006845182	3.075481734
0.006845677	3.549509489
0.006846172	4.16013871
0.006846667	4.905911975
0.006847162	5.766445908
0.006848152	7.642717252
0.006848523	8.309860806
0.006848894	8.904449871
0.006849389	9.528150313
0.006849682	9.782048156
0.00685009	9.971741862
0.006850363	9.986879522
0.006850719	9.87269994
0.006851194	9.501081698
0.00685155	9.082217353
0.006852263	7.993467557
0.006852738	7.17566771
0.006853213	6.358998642
0.006853688	5.594571453
0.006854163	4.917128127
0.006854638	4.344592682
0.006855113	3.880348486
0.006855588	3.517098663
0.006856063	3.241143428
0.006856538	3.036176487
0.006857013	2.886101027
0.006857488	2.77674322
0.006857964	2.696463166
0.006858914	2.591352291
0.006859864	2.526648468
0.006861764	2.447942839
0.006863664	2.398213298
0.006865565	2.362456862
0.006869365	2.312254815
0.006873166	2.276604101
0.006880768	2.226202354
0.006888369	2.188413891
0.006903571	2.127290985
0.006941578	1.999851841
0.006971984	1.901681747
0.006987186	1.851145059
0.007017592	1.742289813
0.007040396	1.645203728
0.007055598	1.561650296
0.0070632	1.506527004
0.007067	1.472825275
0.007070801	1.432797722
0.007074602	1.383879691
0.007076502	1.354698245
0.007078403	1.321225176
0.007080303	1.282795091
0.007082203	1.239776694
0.007083153	1.218409398
0.007084103	1.202229812
0.007085053	1.205606796
0.007085528	1.225473069
0.007086004	1.269041874
0.007086479	1.350564226
0.007086954	1.491004321
0.007087429	1.719083821
0.007087904	2.071911831
0.007088379	2.594061383
0.007088616	2.933097792
0.007088854	3.33438502
0.007089091	3.800323958
0.007089329	4.340005599
0.007089567	4.95579785
0.007089805	5.650538625
0.007090042	6.421922545
0.00709028	7.275509011
0.007090517	8.200815449
0.007090755	9.199691072
0.00709123	11.36413714
0.007092298	16.50914069
0.007092655	18.07689647
0.007093011	19.44107148
0.007093308	20.3772029
0.007093655	21.19070623
0.007094049	21.70233659
0.007094344	21.78141831
0.007094678	21.55629785
0.007094963	21.11171084
0.007095305	20.2998649
0.007095646	19.23211987
0.007096443	16.05742294
0.007097127	13.04915009
0.007097355	12.07090787
0.007097583	11.1267578
0.007098039	9.378269954
0.007098266	8.590551675
0.007098494	7.860048863
0.007098722	7.19202558
0.00709895	6.586515132
0.007099178	6.042172935
0.007099406	5.556541094
0.007099862	4.747566933
0.007100317	4.128371953
0.007100773	3.660728167
0.007101229	3.312194469
0.007101685	3.053145212
0.00710214	2.859854134
0.007102596	2.712947343
0.007103507	2.509154859
0.007104418	2.374218447
0.00710533	2.27602359
0.007107153	2.137864794
0.007108976	2.042124242
0.007110798	1.970602596
0.007114444	1.869278086
0.007116267	1.831636488
0.007123558	1.724260046
0.007134494	1.624056806
0.007152722	1.513535697
0.007181886	1.380253043
0.00721105	1.262091159
0.007240214	1.147229833
0.007269378	1.031423859
0.007298542	0.912679884
0.007327707	0.789955607
0.007356871	0.662977759
0.007371453	0.598172399
0.007400617	0.468277826
0.007415199	0.405449171
0.007429781	0.346948845
0.007437072	0.32066354
0.007444364	0.297669686
0.007451655	0.279168556
0.007458946	0.266694647
0.007462591	0.263470992
0.007466237	0.263048085
0.007469882	0.265787973
0.007473528	0.272302306
0.007477173	0.28335737
0.007480819	0.29990945
0.007484464	0.323129179
0.00748811	0.354505415
0.007491755	0.395880201
0.007495401	0.449564833
0.007499046	0.518128222
0.007500869	0.559259832
0.007502692	0.605909962
0.007504514	0.658723704
0.007506337	0.71848054
0.00750816	0.786030167
0.007509983	0.862422022
0.007511805	0.948836257
0.007513628	1.046806668
0.007515451	1.157978711
0.007517274	1.284345462
0.007519096	1.428184082
0.007520919	1.592462267
0.007522742	1.780470311
0.007524565	1.996257691
0.007526387	2.244581251
0.00752821	2.531683881
0.007530033	2.864764441
0.007531856	3.252873646
0.007533678	3.707008127
0.007535501	4.241795107
0.007537324	4.874891234
0.007539147	5.629134863
0.007540969	6.533380411
0.007542792	7.626594179
0.007544615	8.957390146
0.007546438	10.59004633
0.00754826	12.61115818
0.007549171	13.80421101
0.007550083	15.14500046
0.007550994	16.65251392
0.007551906	18.35523296
0.007552817	20.27826217
0.007553729	22.45895034
0.00755464	24.93027329
0.007555552	27.74032894
0.007556463	30.93011524
0.007557375	34.55738139
0.007558286	38.66617547
0.007559198	43.31511803
0.007560109	48.53514777
0.007561021	54.36206437
0.007562143	62.34735273
0.007563265	71.14005791
0.007564387	80.51423458
0.007566632	99.32722342
0.007567755	107.5715323
0.007568877	114.1320045
0.00757	118.4281613
0.007571122	120.0703996
0.007572244	118.9732248
0.007573366	115.3526226
0.007574489	109.6685081
0.007578979	78.33286745
0.007580278	69.6101539
0.007581577	61.73955681
0.007582876	54.80074029
0.007584176	48.76573564
0.007585475	43.56536316
0.007586774	39.09450503
0.007588073	35.25078708
0.007589373	31.93707449
0.007590672	29.07522142
0.007591971	26.59169541
0.00759327	24.4274175
0.00759457	22.53216727
0.007595869	20.86808518
0.007597168	19.3987667
0.007599767	16.92803574
0.007602365	14.9409496
0.007604964	13.32028155
0.007607562	11.98424004
0.007610161	10.86891866
0.007612759	9.92838739
0.007615358	9.126851895
0.007617957	8.438053137
0.007620556	7.841587533
0.007625753	6.869851683
0.00763095	6.112567583
0.007636147	5.505397568
0.007641344	5.015253619
0.007646541	4.614592215
0.007651738	4.28381731
0.007656935	4.008836956
0.007662133	3.781980156
0.007672527	3.431700662
0.007682921	3.188216316
0.007693315	3.030991278
0.00770371	2.945994174
0.007714104	2.926143542
0.007724499	2.969327136
0.007734893	3.077492697
0.007745288	3.256395805
0.007755682	3.515708035
0.007766076	3.869758265
0.00777647	4.338605005
0.007786865	4.949890983
0.007797259	5.735137723
0.007802456	6.207746393
0.007807654	6.750652809
0.007812851	7.368843355
0.007818048	8.073751129
0.007823245	8.878967122
0.007828443	9.800904842
0.00783364	10.8586687
0.007838837	12.07585193
0.007844034	13.4807744
0.007849231	15.10782438
