E(MeV)	mcnp/Cu-65:1
0.007011116	3.980027123
0.007011631	4.039082623
0.007012146	4.135056238
0.007012661	4.277833246
0.007013175	4.474517494
0.00701369	4.728302267
0.007014205	5.03348234
0.007015235	5.728674683
0.007015878	6.138483059
0.007016265	6.342561662
0.007016715	6.518840158
0.007017	6.590004442
0.007017165	6.615632377
0.007017367	6.631041968
0.007017587	6.627791548
0.007017956	6.57675915
0.007018251	6.497792691
0.007018989	6.181463837
0.007019579	5.852211762
0.007020168	5.505559449
0.007020758	5.178515429
0.007021348	4.896585753
0.007021938	4.670510393
0.007022527	4.499824294
0.007023117	4.3761766
0.007023707	4.289287003
0.007024297	4.228757891
0.007025476	4.154853865
0.007026656	4.1116397
0.007029015	4.056970495
0.007031374	4.018371038
0.007036093	3.960471847
0.007050248	3.833660325
0.007073841	3.658853446
0.007092715	3.526958248
0.007130463	3.268350947
0.007168211	3.009480619
0.007205958	2.745898277
0.007243706	2.474478803
0.007281454	2.192763903
0.007319202	1.899073599
0.007356949	1.592941612
0.007375823	1.435836601
0.007413571	1.11868896
0.007432445	0.963445222
0.007451319	0.816851659
0.007470193	0.687975211
0.007479629	0.635131644
0.007489066	0.594756939
0.007498503	0.570686506
0.007503221	0.566719516
0.00750794	0.570208417
0.007512658	0.582054534
0.007517377	0.603889977
0.007522095	0.637714144
0.007526814	0.686017639
0.007531532	0.751853162
0.007536251	0.839092347
0.007540969	0.952543473
0.007545688	1.098349648
0.007550406	1.28281165
0.007552765	1.392744369
0.007555125	1.517440296
0.007557484	1.658259403
0.007559843	1.817051087
0.007562202	1.996139002
0.007564562	2.19835678
0.007566921	2.426729349
0.00756928	2.685069204
0.007571639	2.977749963
0.007573999	3.310067763
0.007576358	3.687825863
0.007578717	4.118376673
0.007581076	4.610325864
0.007583436	5.17423309
0.007585795	5.822024725
0.007588154	6.568916581
0.007590513	7.433117608
0.007592873	8.437306664
0.007595232	9.607891284
0.007597591	10.97882167
0.00759995	12.59155881
0.00760231	14.49834749
0.007604669	16.76132727
0.007607028	19.46021812
0.007609387	22.6923826
0.007611747	26.57836261
0.007614106	31.25681891
0.007616465	36.89229922
0.007618824	43.65861091
0.007621184	51.72361451
0.007623286	60.0959453
0.007625388	69.59246679
0.007631694	102.1286632
0.007633796	112.2261077
0.007635898	120.4239374
0.007638	125.8059144
0.007640102	127.7860338
0.007642204	126.278346
0.007644306	121.6953945
0.007646408	114.8031795
0.007652714	88.88221414
0.007654816	80.51284277
0.007658209	68.44656088
0.007659905	63.17001648
0.007661602	58.38820851
0.007663298	54.08204127
0.007664995	50.20946017
0.007668388	43.57891754
0.007671781	38.16696167
0.007675174	33.7454123
0.007678567	30.11227317
0.00768196	27.10367855
0.007685353	24.59273334
0.007688746	22.48159316
0.007692139	20.69463263
0.007695532	19.17314248
0.007698925	17.8728448
0.007702318	16.76763372
0.007709105	14.98232142
0.007715891	13.63646386
0.007722677	12.64100009
0.007729463	11.92379442
0.00773625	11.43741522
0.007743036	11.15172944
0.007749822	11.04879131
0.007756608	11.12032449
0.007763395	11.36606923
0.007770181	11.79283618
0.007776967	12.41456625
0.007783753	13.25257768
0.00779054	14.33663446
0.007797326	15.70567523
0.007804112	17.41073452
0.007810898	19.51699243
0.007817685	22.10777866
0.007824471	25.28737436
0.007831257	29.1886098
0.007838043	33.97757177
0.00784483	39.86127429
0.007851616	47.08921457
0.007858402	55.95897708
0.007865188	66.80208809
0.007871975	79.93509617
0.007878103	93.99212322
0.007884231	110.2127174
0.007890359	128.3880197
0.007902615	167.4696759
0.007908743	185.5407725
0.007914871	200.1629527
0.007921	209.6004349
0.007927128	212.8958038
0.007933256	210.1495095
0.007939384	202.3880049
0.007945512	191.0912866
0.007957768	164.0822261
0.007963896	150.5487594
0.007970025	137.7664329
0.007976895	124.7017789
0.007983765	113.0703702
0.007990635	102.8406365
0.007997506	93.89358264
0.008004376	86.08566662
0.008011246	79.26731723
0.008018116	73.30084202
0.008024987	68.06331235
0.008031857	63.45051545
0.008038727	59.37149528
0.008045597	55.74996266
0.008052468	52.52115635
0.008059338	49.63189774
0.008066209	47.05185506
0.00807995	42.60418266
0.00809369	38.91998168
0.008107431	35.84308609
0.008121171	33.24366456
0.008134912	31.02408314
0.008148652	29.11102944
0.008162393	27.44770329
0.008176134	25.99030824
0.008203615	23.56216836
0.008217356	22.54172393
0.008244837	20.8000901
0.008272318	19.36770081
0.0082998	18.16689885
0.008327281	17.14549829
0.008341021	16.68842919
0.008368502	15.85964647
0.008382243	15.47005971
0.008389113	15.27211493
0.008392548	15.16818522
0.008397701	14.99461513
0.008399419	14.92772199
0.008401136	14.86115334
0.008401995	14.83983816
0.008402854	14.84677258
0.008403712	14.91362931
0.008404141	14.98376698
0.008404571	15.08772311
0.008405	15.23189065
0.00840543	15.42291161
0.008405859	15.66386527
0.008406289	15.95671942
0.008407148	16.67734451
0.008408221	17.70096236
0.008408866	18.26246517
0.008409295	18.5657531
0.008409617	18.74203843
0.00841	18.88448458
0.008410366	18.94645286
0.008410824	18.91935859
0.008411008	18.87663055
0.008411558	18.65043877
0.008413943	16.81114142
0.00841431	16.53563663
0.008414677	16.28480775
0.008415411	15.86643882
0.008416145	15.55729861
0.008416878	15.34040332
0.008417612	15.19144498
0.008418346	15.08861017
0.00841908	15.01491379
0.008420548	14.91370021
0.008422016	14.84098815
0.008424951	14.72854691
0.008427887	14.6362134
0.008433758	14.4797173
0.008445499	14.21380338
0.008468982	13.75772844
0.008527691	12.82225363
0.008551175	12.50442328
0.008645109	11.45453741
0.008739043	10.65722166
0.008832976	10.02660845
0.00892691	9.509864705
0.009020844	9.068051433
0.009079552	8.806827798
0.009108907	8.663490888
0.009126519	8.555392986
0.009138261	8.451647908
0.009144132	8.37073348
0.009147067	8.313078586
0.009150003	8.231371589
0.00915147	8.175712571
0.009152938	8.111650068
0.009153672	8.083620757
0.009154406	8.069800604
0.00915514	8.087640675
0.009155874	8.163710992
0.009156607	8.332286304
0.009156974	8.46312531
0.009157341	8.630570161
0.009158075	9.086045048
0.009158809	9.702255127
0.009159543	10.4454317
0.00915991	10.84253827
0.00916046	11.43431664
0.009161011	11.97974292
0.009161607	12.46047836
0.009162	12.69098259
0.009162191	12.77421365
0.009162467	12.85916118
0.009162999	12.90246637
0.009163318	12.85408514
0.009163957	12.60789225
0.009165234	11.71397009
0.00916566	11.36639372
0.009166085	11.02408996
0.009166511	10.69858305
0.009166936	10.40074544
0.009167362	10.13482188
0.009167787	9.904378768
0.009168213	9.707980141
0.009168639	9.543920848
0.009169065	9.408704573
0.009169916	9.208631905
0.009170767	9.075818586
0.009171618	8.985127667
0.00917247	8.919657782
0.009174172	8.828802328
0.009175875	8.764718715
0.009182685	8.606079392
0.009189495	8.497086573
0.009196305	8.388531095
0.00919971	8.322308064
0.009203115	8.235187017
0.009204817	8.176977414
0.00920652	8.103336107
0.009207371	8.061095234
0.009208222	8.019758385
0.009209073	7.990659715
0.009209925	7.997637296
0.00921035	8.026745718
0.009210776	8.081875189
0.009211201	8.170590297
0.009211627	8.301629205
0.009212052	8.482429114
0.009212478	8.720721623
0.009212904	9.020710689
0.00921333	9.383457322
0.009213755	9.804407815
0.009215033	11.3106543
0.009215671	12.07710622
0.009216203	12.6425667
0.009216576	12.97146531
0.009217	13.25802229
0.009217377	13.42377082
0.009217795	13.50305099
0.009218023	13.49973505
0.009218479	13.39897497
0.009218783	13.26792209
0.009219391	12.88040252
0.009220302	12.10189011
0.00922091	11.54105033
0.009221518	11.00746778
0.009222126	10.5348058
0.009222733	10.14019125
0.009223341	9.824628235
0.009223949	9.581506226
0.009224557	9.39856592
0.009225164	9.262558754
0.009225772	9.160808321
0.009226988	9.02360162
0.009228203	8.935763402
0.00923185	8.783784718
0.009236712	8.673301963
0.009246436	8.552070195
0.009261022	8.446540066
0.009285332	8.330758018
0.009353402	8.102803072
0.009450644	7.846050313
0.009645128	7.421267222
0.009703473	7.303984142
0.009752093	7.201612029
0.009781266	7.128960868
0.009800715	7.063321114
0.009810439	7.014787415
0.009815301	6.981417723
0.009822594	6.907721513
0.009825025	6.870843305
0.009827456	6.823400895
0.009828671	6.796138513
0.009829887	6.772458482
0.009831102	6.773759223
0.00983171	6.800187416
0.009832318	6.860207742
0.009832925	6.97223219
0.009833533	7.160370921
0.009834141	7.451759415
0.009834749	7.873486413
0.009835356	8.445528307
0.009835964	9.177398225
0.009836572	10.05514234
0.009837484	11.5525048
0.009838092	12.56761278
0.009838548	13.27356585
0.009839004	13.88722285
0.009839536	14.43783598
0.00984	14.73930167
0.009840467	14.85574363
0.009841027	14.74429361
0.009841347	14.56461454
0.009841827	14.1571669
0.009842627	13.2020588
0.009843586	11.84396898
0.009844226	10.95364458
0.009844866	10.15458298
0.009845506	9.482314238
0.009846145	8.947333864
0.009846785	8.538915526
0.009847425	8.238232975
0.009848065	8.021867693
0.009848705	7.86762039
0.009849345	7.757057061
0.009850625	7.615328295
0.009851904	7.529321586
0.009855743	7.38871433
0.009860862	7.293492333
0.009871099	7.198043338
0.009886454	7.123667409
0.009912047	7.049869979
0.009983706	6.913159032
0.01008608	6.757374518
0.01033178	6.436817568
0.01065937	6.065229462
0.01090507	5.806770557
0.01102792	5.676442511
0.01108934	5.602387206
0.01109958	5.587205007
0.01112005	5.547015096
0.01112517	5.532171157
0.01113029	5.512104537
0.01113541	5.482167047
0.01113797	5.459305728
0.01113925	5.444487832
0.01114053	5.427746011
0.01114181	5.413123271
0.01114309	5.414310461
0.01114373	5.429850499
0.01114437	5.462888379
0.01114501	5.52042151
0.01114565	5.609537041
0.01114629	5.735949602
0.01114693	5.902155258
0.01114821	6.337381368
0.01114885	6.582171756
0.01114949	6.819524145
0.01115029	7.071261694
0.01115069	7.16660829
0.011151	7.222993218
0.01115117	7.24688447
0.01115147	7.276381809
0.01115184	7.290096465
0.01115245	7.259217683
0.01115319	7.142716526
0.01115516	6.604052723
0.01115614	6.333940929
0.01115713	6.114937268
0.01115811	5.959655191
0.0111591	5.8558898
0.01116008	5.790704019
0.01116106	5.749109165
0.01116204	5.721358382
0.01116303	5.701344784
0.011165	5.673759732
0.01116697	5.654383895
0.0111709	5.627479288
0.01117484	5.609120048
0.01118271	5.583770296
0.01119845	5.550742867
0.01124567	5.486446881
0.01134011	5.382321939
0.01140307	5.315542264
0.01165491	5.041821903
0.01190675	4.73107918
0.01200119	4.58877217
0.01204841	4.501190157
0.01207202	4.447157166
0.01209563	4.376665989
0.0121153	4.287934486
0.01212711	4.199028812
0.01213498	4.101098892
0.01213891	4.027694057
0.01214285	3.920983713
0.01214481	3.846895882
0.01214678	3.753041674
0.01214776	3.702018217
0.01214875	3.65769614
0.01214973	3.643095375
0.01215072	3.703138959
0.01215121	3.783056757
0.0121517	3.912236823
0.01215219	4.104758995
0.01215269	4.381923866
0.01215318	4.747225848
0.01215367	5.217426925
0.01215416	5.800308744
0.01215466	6.512620872
0.01215515	7.318706326
0.01215564	8.214839804
0.01215613	9.174107716
0.01215687	10.65990927
0.01215761	12.05228787
0.01215773	12.25804865
0.01215828	13.0958926
0.01215865	13.54242879
0.01215915	13.96864665
0.01215946	14.1220859
0.01215992	14.18832708
0.01216058	13.95620409
0.01216123	13.39537081
0.01216202	12.38557728
0.01216255	11.58691042
0.01216307	10.76766799
0.0121636	9.941724683
0.01216412	9.175541303
0.01216465	8.465129978
0.01216517	7.851715731
0.0121657	7.317045816
0.01216622	6.879235453
0.01216675	6.514165646
0.01216727	6.225605845
0.0121678	5.991042594
0.01216885	5.66047399
0.0121699	5.448764153
0.01217095	5.3061087
0.012172	5.203203453
0.0121741	5.060328471
0.01217621	4.961446582
0.01218041	4.830077517
0.01218882	4.683333707
0.01220144	4.566755481
0.01220985	4.516835302
0.01223508	4.415336627
0.01227713	4.301350917
0.01232758	4.187586056
0.01249577	3.80587821
0.01259668	3.532359824
0.0126976	3.198575965
0.01276487	2.927675787
0.01279851	2.772981466
0.01286578	2.414764268
0.01291624	2.092918128
0.0129667	1.715253874
0.01300033	1.430911168
0.01301715	1.280321888
0.01305079	0.972739168
0.01306761	0.825223176
0.01308443	0.695093113
0.01309284	0.642356405
0.01310125	0.602368032
0.01310966	0.579265518
0.01311386	0.576023575
0.01311807	0.580316792
0.01312227	0.592990629
0.01312648	0.615479002
0.01313068	0.649377286
0.01313489	0.696868715
0.01313909	0.760120724
0.0131433	0.84229091
0.0131475	0.946393445
0.01315171	1.077017964
0.01315591	1.23846173
0.01316012	1.437456101
0.01316432	1.680280598
0.01316853	1.976931183
0.01317273	2.336811438
0.01317694	2.774995125
0.01318114	3.305908568
0.01318535	3.952687101
0.01318955	4.737982928
0.01319376	5.697888794
0.01319796	6.866928509
0.01320217	8.296697267
0.01320427	9.127493014
0.01320637	10.05158226
0.01320847	11.08019457
0.01321058	12.23072341
0.01321268	13.50568266
0.01321478	14.92571523
0.01321688	16.50834056
0.01321899	18.28200857
0.01322109	20.25172452
0.01322319	22.44936954
0.01322529	24.90099792
0.0132274	27.64847228
0.0132295	30.69620904
0.0132316	34.08915682
0.0132337	37.8600705
0.01323581	42.05655664
0.01323945	50.29875254
0.0132431	59.85836351
0.01324675	70.63587533
0.01325405	94.05231548
0.0132577	105.1320089
0.01326135	114.456347
0.013265	121.0181501
0.01326864	124.1868436
0.01327229	123.9007074
0.01327594	120.575781
0.01327959	114.9543372
0.01328689	100.3650675
0.01328871	96.54615015
0.01329054	92.76266346
0.01329145	90.9343059
0.01329236	89.16346362
0.01329327	87.46667593
0.01329419	85.83770115
0.01329532	83.9535987
0.01329646	82.14746959
0.0132976	80.36465412
0.01329845	79.00094571
0.01329906	77.98700091
0.01329945	77.32047968
0.01330044	75.56578316
0.01330123	74.11462558
0.01330322	70.42839293
0.01330401	69.0195511
0.0133048	67.66786745
0.0133056	66.36362417
0.01330639	65.1386733
0.01330718	63.97111994
0.01330877	61.76641806
0.01331036	59.71284653
0.01331195	57.7769784
0.01331512	54.21064776
0.0133183	50.98291882
0.01332147	48.08167471
0.01332465	45.46093132
0.013331	40.92076354
0.01333735	37.13069892
0.0133437	33.95877189
0.01335005	31.28048173
0.0133564	28.99875084
0.0133691	25.34071471
0.0133818	22.55891873
0.01338815	21.40915781
0.01340085	19.47327418
0.01340719	18.6538793
0.01342624	16.64078812
0.01343894	15.56880378
0.01346434	13.88802798
0.01348974	12.63416248
0.01352783	11.25840744
0.01356593	10.26396194
0.01361672	9.295535149
0.01364212	8.910199875
0.01365482	8.734283551
0.01366752	8.56563665
0.01368022	8.397906252
0.01368657	8.310001298
0.01368974	8.263234059
0.01369292	8.215894776
0.0136945	8.201134348
0.01369609	8.220158614
0.01369688	8.261273265
0.01369768	8.342815261
0.01369847	8.481889096
0.01369927	8.704043334
0.01370006	9.023771595
0.01370085	9.455222976
0.01370164	9.995086943
0.01370323	11.28576281
0.01370403	11.91839502
0.01370482	12.43136021
0.01370552	12.73644526
0.01370609	12.85582936
0.01370649	12.86497163
0.01370732	12.69060756
0.01370779	12.48702082
0.01370873	11.90778253
0.01371014	10.83357992
0.01371108	10.14397066
0.01371202	9.562715278
0.01371296	9.117058541
0.0137139	8.800692255
0.01371484	8.588774727
0.01371578	8.451584314
0.01371672	8.363054594
0.01371766	8.304055208
0.01371954	8.230174621
0.01372143	8.181056902
0.01372519	8.109391843
0.01372895	8.053394654
0.013744	7.88104088
0.01376659	7.674298986
0.01379669	7.433674087
0.01381174	7.314060817
0.0138155	7.279440032
0.01381738	7.261484964
0.01381832	7.254005801
0.01381927	7.249459098
0.01382115	7.259451995
0.01382303	7.310991595
0.01382491	7.400138028
0.01382608	7.454896095
0.0138268	7.4798841
0.0138272	7.489442041
0.01382801	7.497740513
0.01382938	7.477824683
0.01383156	7.388922661
0.01383374	7.297240882
0.01383483	7.263756227
0.01383593	7.238380995
0.01383702	7.219512808
0.01383811	7.204769804
0.0138403	7.181737302
0.01384467	7.145557524
0.01387961	6.923756461
0.01391455	6.731108984
0.01396697	6.468648237
0.01401938	6.227324585
0.01406306	6.031342741
0.01408053	5.935590125
0.01409145	5.830069246
0.01409364	5.792073595
0.01409582	5.744307897
0.01409691	5.721417091
0.01409801	5.709685466
0.0140991	5.727557184
0.01410019	5.803164492
0.01410128	5.970826683
0.01410238	6.261530349
0.01410347	6.671984169
0.01410401	6.909862193
0.0141051	7.413666851
0.01410592	7.764065461
0.01410633	7.914186612
0.01410668	8.023985707
0.01410718	8.146346924
0.01410748	8.19831467
0.01410844	8.250092004
0.01410916	8.17883898
0.01411059	7.828354579
0.01411107	7.674542763
0.01411202	7.359454067
0.01411298	7.064015056
0.01411394	6.818864187
0.0141149	6.631988324
0.01411585	6.499202809
0.01411681	6.406341996
0.01411777	6.342910884
0.01411873	6.298936289
0.01412064	6.243980251
0.01412638	6.173430752
0.01413021	6.156099341
0.01413787	6.156620149
0.01415318	6.26761695
0.01416466	6.469583865
0.01417614	6.853925538
0.0141838	7.285350779
0.01418762	7.582771663
0.01419145	7.957695987
0.01419528	8.433267025
0.01419911	9.041328667
0.01420293	9.823575973
0.01420484	10.3012432
0.01420676	10.85493595
0.01421059	12.23733413
0.0142125	13.10100173
0.01421442	14.11728057
0.01421633	15.30564106
0.01421825	16.71551256
0.01422016	18.37668247
0.01422208	20.35995739
0.01422399	22.70632904
0.01422591	25.50950492
0.01422782	28.81137115
0.01422974	32.71059794
0.01423152	36.87884118
0.0142333	41.56788713
0.01424043	62.54822658
0.01424221	66.78461734
0.014244	69.84243564
0.01424578	71.38421287
0.01424756	71.3023673
0.01424934	69.67245194
0.01425113	66.7322212
0.01425826	49.47920533
0.01426054	44.13052721
0.01426283	39.34574032
0.01426512	35.20168608
0.01426741	31.66856002
0.0142697	28.67763859
0.01427199	26.14947929
0.01427428	24.00832291
0.01427657	22.18774137
0.01427886	20.63186816
0.01428344	18.13881888
0.01428573	17.13380542
0.01429031	15.4832554
0.0142926	14.80240742
0.01429946	13.1785632
0.01430404	12.34522061
0.01430862	11.65901383
0.0143132	11.08707757
0.01432236	10.19296692
0.01433609	9.260834502
0.01434983	8.623072933
0.01436815	8.030742224
0.01438647	7.603799958
0.01439105	7.510456473
0.01439334	7.463668559
0.01439563	7.419270564
0.01439677	7.402284726
