E(MeV)	Xe-124
5.915885E-02	14.1181642
5.915915E-02	14.3753298
5.915945E-02	14.6642861
5.915990E-02	15.0978293
5.916005E-02	15.2605845
5.916061E-02	15.8710625
5.916065E-02	15.9117711
5.916114E-02	16.5088762
5.916140E-02	16.8304691
5.916167E-02	17.1937847
5.916216E-02	17.8686657
5.916219E-02	17.9273473
5.916272E-02	18.7490671
5.916291E-02	19.0426077
5.916325E-02	19.6304853
5.916347E-02	20.0224936
5.916377E-02	20.5949672
5.916404E-02	21.0959946
5.916430E-02	21.6441304
5.916460E-02	22.2707018
5.916477E-02	22.6556536
5.916516E-02	23.5540738
5.916539E-02	24.1159777
5.916578E-02	25.0995499
5.916601E-02	25.715293
5.916640E-02	26.7930958
5.916663E-02	27.4650246
5.916702E-02	28.6411609
5.916725E-02	29.3707376
5.916764E-02	30.6477618
5.916787E-02	31.43529
5.916827E-02	32.8137156
5.916843E-02	33.4457127
5.916885E-02	34.990876
5.916919E-02	36.3416923
5.916960E-02	37.9930811
5.917035E-02	41.1894594
5.917050E-02	41.8778867
5.917347E-02	55.4427185
5.917351E-02	55.6491669
5.917437E-02	59.3888536
5.917444E-02	59.716805
5.917521E-02	62.7718703
5.917527E-02	62.982671
5.917587E-02	65.0885063
5.917598E-02	65.4569649
5.917647E-02	66.9394346
5.917653E-02	67.1188694
5.917707E-02	68.4553206
5.917714E-02	68.6035552
5.917768E-02	69.6180273
5.917774E-02	69.7305192
5.917828E-02	70.3992122
5.917834E-02	70.4733114
5.917900E-02	70.7993981
5.917907E-02	70.8348306
5.917959E-02	70.7026994
5.917966E-02	70.6841449
5.918008E-02	70.2962775
5.918026E-02	70.1297375
5.918068E-02	69.4689287
5.918087E-02	69.1853844
5.918129E-02	68.2683005
5.918147E-02	67.8749345
5.918187E-02	66.7291586
5.918228E-02	65.5828531
5.918246E-02	64.9632571
5.918305E-02	62.9478256
5.918316E-02	62.5073079
5.918381E-02	59.9516816
5.918408E-02	58.7917788
5.918483E-02	55.600875
5.918701E-02	45.7637786
5.918727E-02	44.5766518
5.918802E-02	41.3616769
5.918840E-02	39.7544454
5.918878E-02	38.2543953
5.918915E-02	36.7546121
5.918953E-02	35.3598481
5.918994E-02	33.8258883
5.919009E-02	33.3092593
5.919056E-02	31.6950779
5.919066E-02	31.3954453
5.919118E-02	29.7178348
5.919126E-02	29.4966496
5.919180E-02	27.8934291
5.919193E-02	27.5379695
5.919242E-02	26.2180327
5.919261E-02	25.7529155
5.919302E-02	24.7298879
5.919306E-02	24.6445808
5.919351E-02	23.6210858
5.919359E-02	23.4505336
5.919396E-02	22.6788074
5.919434E-02	21.9072244
5.919442E-02	21.7698896
5.919490E-02	20.8773958
5.919509E-02	20.5341995
5.919543E-02	19.9851782
5.919584E-02	19.314301
5.919596E-02	19.1517465
5.919648E-02	18.3933327
5.919660E-02	18.2308497
5.919701E-02	17.7012763
5.919735E-02	17.2680827
5.919754E-02	17.0538921
5.919806E-02	16.4542912
5.919810E-02	16.4114713
5.919859E-02	15.9151463
5.919885E-02	15.6479531
5.919919E-02	15.3409562
5.919960E-02	14.9658315
5.919987E-02	14.7519515
5.920036E-02	14.3548499
5.920054E-02	14.2176247
5.920111E-02	13.8060556
5.920122E-02	13.7337042
5.920190E-02	13.2997091
5.920224E-02	13.0827617
5.920258E-02	12.8959572
5.920325E-02	12.5224373
5.920336E-02	12.4601972
5.920393E-02	12.190471
5.920449E-02	11.9208053
5.920464E-02	11.8583519
5.920540E-02	11.5461606
5.920570E-02	11.4213117
5.920615E-02	11.2586837
5.920690E-02	10.9876982
5.920694E-02	10.9741517
5.920765E-02	10.7496501
5.920818E-02	10.584262
5.920840E-02	10.5233096
5.920953E-02	10.2186286
5.920983E-02	10.1373994
5.921028E-02	10.0339784
5.921134E-02	9.79271867
5.921149E-02	9.75826124
5.921239E-02	9.57999656
5.921299E-02	9.46118224
5.921344E-02	9.3856431
5.921449E-02	9.20942938
5.921525E-02	9.08359032
5.921555E-02	9.04186084
5.921660E-02	8.89584222
5.921750E-02	8.77070975
5.921765E-02	8.75321434
5.921871E-02	8.63077388
5.921976E-02	8.50836119
5.922006E-02	8.47871524
5.922141E-02	8.34534381
5.922201E-02	8.28608138
5.922277E-02	8.22422548
5.922412E-02	8.11291207
5.922502E-02	8.03871913
5.922547E-02	8.0081606
5.922683E-02	7.91650628
5.922803E-02	7.83506006
5.922953E-02	7.75357242
5.923104E-02	7.67211178
5.923254E-02	7.59066767
5.923480E-02	7.49642561
5.923705E-02	7.4022116
5.923751E-02	7.38337358
5.923931E-02	7.32579911
5.924157E-02	7.25385151
5.924337E-02	7.19630794
5.924397E-02	7.18159743
5.924638E-02	7.12277253
5.924879E-02	7.0639624
5.924924E-02	7.05293789
5.925119E-02	7.01681112
5.925360E-02	6.97235856
5.925600E-02	6.92791581
5.925721E-02	6.90569976
5.925961E-02	6.8715098
5.926266E-02	6.82825091
5.926322E-02	6.82024202
5.926634E-02	6.78724335
5.927003E-02	6.74829322
5.927371E-02	6.70935338
5.927526E-02	6.69306591
5.927740E-02	6.67779754
5.928108E-02	6.65155422
5.928477E-02	6.62531742
5.929030E-02	6.58597259
5.929594E-02	6.56067719
5.930158E-02	6.53539065
5.930722E-02	6.51011144
5.931286E-02	6.48483835
5.932038E-02	6.46385157
5.932771E-02	6.44339656
5.933504E-02	6.42294727
5.933542E-02	6.42189887
5.934482E-02	6.40593318
5.935459E-02	6.38933534
5.936399E-02	6.37338078
5.937151E-02	6.36062085
5.937753E-02	6.35554248
5.939106E-02	6.34412229
5.940460E-02	6.3327068
5.942265E-02	6.31749173
5.944070E-02	6.30228148
5.944370E-02	6.29974716
5.946777E-02	6.29200729
5.949484E-02	6.28330545
5.952191E-02	6.27460749
5.955801E-02	6.26301431
5.958809E-02	6.25335659
5.961215E-02	6.25117945
5.968434E-02	6.24465456
5.977759E-02	6.23623262
5.990694E-02	6.22455621
5.997311E-02	6.21858417
6.011599E-02	6.2165043
6.051742E-02	6.21066798
6.146460E-02	6.19690572
6.305800E-02	6.1737586
6.526931E-02	6.14163838
6.605003E-02	6.13030141
6.644039E-02	6.12463651
6.666810E-02	6.12133554
6.678196E-02	6.11968777
6.683075E-02	6.12161174
6.695274E-02	6.12642612
6.702593E-02	6.12931809
6.709912E-02	6.13221436
6.712352E-02	6.13318163
6.714792E-02	6.1390141
6.719265E-02	6.14971091
6.723331E-02	6.15944
6.725364E-02	6.16430738
6.726381E-02	6.17073754
6.729430E-02	6.19003294
6.731463E-02	6.20290042
6.733497E-02	6.21577184
6.735530E-02	6.24041551
6.737054E-02	6.25890252
6.737563E-02	6.26506644
6.738579E-02	6.28573597
6.740104E-02	6.31674593
6.741629E-02	6.34776343
6.742605E-02	6.38039457
6.743581E-02	6.41303058
6.744557E-02	6.44567237
6.745533E-02	6.49386736
6.746509E-02	6.54207075
6.747240E-02	6.59335976
6.747972E-02	6.64465509
6.748460E-02	6.67885774
6.748704E-02	6.70258633
6.749436E-02	6.77378001
6.749843E-02	6.81333881
6.750046E-02	6.83950676
6.750656E-02	6.91802162
6.751063E-02	6.97037171
6.751266E-02	7.00521804
6.751876E-02	7.10976568
6.752283E-02	7.17947488
6.752689E-02	7.26946329
6.753055E-02	7.3504637
6.753096E-02	7.35946398
6.753421E-02	7.44933167
6.753787E-02	7.55044215
6.753909E-02	7.58415037
6.754153E-02	7.66692411
6.754519E-02	7.79110292
6.754885E-02	7.9409015
6.755129E-02	8.04077744
6.755251E-02	8.10163743
6.755617E-02	8.28423255
6.755739E-02	8.34510675
6.755952E-02	8.47176977
6.756146E-02	8.5863838
6.756288E-02	8.68425076
6.756552E-02	8.86601914
6.756623E-02	8.92313674
6.756959E-02	9.19239251
6.757182E-02	9.40336687
6.757365E-02	9.57599924
6.757406E-02	9.62043338
6.757609E-02	9.84264411
6.757670E-02	9.90930657
6.757813E-02	10.0867787
6.757975E-02	10.2896194
6.758016E-02	10.347777
6.758219E-02	10.6386034
6.758280E-02	10.7258696
6.758423E-02	10.9607155
6.758585E-02	11.2291332
6.758626E-02	11.3070045
6.758829E-02	11.6964155
6.758890E-02	11.8132641
6.759033E-02	12.1316979
6.759195E-02	12.495677
6.759358E-02	12.9118919
6.759399E-02	13.0159738
6.759521E-02	13.3649524
6.759602E-02	13.5976536
6.759683E-02	13.8586382
6.759805E-02	14.2501811
6.759846E-02	14.3970725
6.760008E-02	14.9847251
6.760171E-02	15.648591
6.760212E-02	15.8146042
6.760334E-02	16.3791091
6.760415E-02	16.7555309
6.760517E-02	17.282085
6.760568E-02	17.5453862
6.760639E-02	17.9523851
6.760720E-02	18.4175287
6.760761E-02	18.6748578
6.760873E-02	19.382597
6.760883E-02	19.4539601
6.761005E-02	20.3100291
6.761025E-02	20.4527071
6.761127E-02	21.2451277
6.761178E-02	21.6413697
6.761249E-02	22.2583566
6.761330E-02	22.9636741
6.761360E-02	23.2581656
6.761482E-02	24.4365208
6.761513E-02	24.7648821
6.761635E-02	26.078239
6.761665E-02	26.4444173
6.761787E-02	27.9085516
6.761818E-02	28.3163678
6.761940E-02	29.9476549
6.761970E-02	30.4010911
6.762092E-02	32.2154519
6.762123E-02	32.7183104
6.762245E-02	34.7304096
6.762257E-02	34.9525568
6.762391E-02	37.3961774
6.762397E-02	37.5072679
6.762525E-02	40.1231851
6.762627E-02	42.1996383
6.762660E-02	42.9387057
6.762806E-02	46.2646162
6.762839E-02	47.0605736
6.762985E-02	50.6427087
6.763001E-02	51.0646335
6.763489E-02	63.7267361
6.763668E-02	68.0688266
6.763684E-02	68.4633908
6.763802E-02	70.9766594
6.763847E-02	71.9295878
6.763928E-02	73.3906063
6.763969E-02	74.120895
6.764050E-02	75.2945653
6.764091E-02	75.8811802
6.764172E-02	76.7269221
6.764213E-02	77.1497467
6.764276E-02	77.5305392
6.764335E-02	77.8818052
6.764400E-02	78.0111843
6.764426E-02	78.0628339
6.764482E-02	77.967378
6.764529E-02	77.8883613
6.764601E-02	77.4698239
6.764644E-02	77.2204404
6.764701E-02	76.6507973
6.764766E-02	75.9995813
6.764823E-02	75.2049082
6.764888E-02	74.2963718
6.764945E-02	73.3054889
6.765010E-02	72.1729059
6.765083E-02	70.6905663
6.765132E-02	69.7020992
6.765181E-02	68.5937462
6.765291E-02	66.099466
6.765376E-02	63.9662285
6.765783E-02	53.8071872
6.765831E-02	52.5882881
6.765945E-02	49.8649232
6.766022E-02	48.0170799
6.766118E-02	45.8943938
6.766214E-02	43.7720708
6.766255E-02	42.9185417
6.766357E-02	40.8375804
6.766392E-02	40.16484
6.766500E-02	38.1274868
6.766530E-02	37.616527
6.766647E-02	35.5905311
6.766667E-02	35.2700385
6.766799E-02	33.1867812
6.766809E-02	33.0419192
6.766952E-02	31.0127611
6.766962E-02	30.8820451
6.767104E-02	29.0511757
6.767114E-02	28.9332486
6.767257E-02	27.2832481
6.767267E-02	27.1769954
6.767409E-02	25.6903401
6.767419E-02	25.5939184
6.767541E-02	24.4374472
6.767572E-02	24.1730832
6.767673E-02	23.291719
6.767704E-02	23.0496423
6.767805E-02	22.2429192
6.767836E-02	22.0257012
6.767968E-02	21.0846204
6.768004E-02	20.8312633
6.768100E-02	20.2260306
6.768202E-02	19.5889464
6.768232E-02	19.4201501
6.768365E-02	18.6888491
6.768400E-02	18.4919679
6.768497E-02	18.0141506
6.768568E-02	17.6620843
6.768629E-02	17.3917435
6.768771E-02	16.7609104
6.768792E-02	16.6808153
6.768954E-02	16.0397568
6.768975E-02	15.9595963
6.769117E-02	15.4590661
6.769178E-02	15.244535
6.769280E-02	14.9243961
6.769381E-02	14.6042508
6.769442E-02	14.4316789
6.769584E-02	14.028986
6.769605E-02	13.9784312
6.769767E-02	13.573801
6.769889E-02	13.2703439
6.769930E-02	13.1831889
6.770133E-02	12.7474074
6.770194E-02	12.6166965
6.770337E-02	12.3521576
6.770499E-02	12.0498553
6.770540E-02	11.9839133
6.770743E-02	11.6542149
6.770804E-02	11.5553015
6.770947E-02	11.3527891
6.771109E-02	11.121366
6.771150E-02	11.0713301
6.771516E-02	10.6210339
6.771557E-02	10.5777802
6.771801E-02	10.318268
6.771851E-02	10.2642063
6.772045E-02	10.0849945
6.772248E-02	9.8963517
6.772289E-02	9.86433413
6.772533E-02	9.67223676
6.772776E-02	9.48014891
6.772898E-02	9.39972179
6.773264E-02	9.1584739
6.773305E-02	9.1316725
6.773610E-02	8.96143857
6.773834E-02	8.83661368
6.773915E-02	8.79827387
6.774322E-02	8.60660747
6.774444E-02	8.54911117
6.774728E-02	8.43612866
6.775054E-02	8.30701949
6.775135E-02	8.28025777
6.775542E-02	8.14645281
6.775867E-02	8.03941951
6.775948E-02	8.01754122
6.776355E-02	7.90815187
6.776680E-02	7.82064856
6.776761E-02	7.8025224
6.777371E-02	7.66658157
6.777493E-02	7.63939587
6.777981E-02	7.55183308
6.778591E-02	7.44239128
6.778713E-02	7.42050639
6.779201E-02	7.35177406
6.779811E-02	7.26586694
6.779933E-02	7.24868679
6.780502E-02	7.19090218
6.781234E-02	7.11661519
6.781966E-02	7.04233679
6.782454E-02	6.99282232
6.782942E-02	6.95852398
6.783918E-02	6.88993625
6.784569E-02	6.8442161
6.784935E-02	6.8273126
6.785951E-02	6.78036611
6.786968E-02	6.73342516
6.788493E-02	6.66302144
6.788798E-02	6.64894271
6.790017E-02	6.61407445
6.791542E-02	6.57049555
6.792864E-02	6.53273135
6.793067E-02	6.52882429
6.795100E-02	6.48976119
6.796930E-02	6.45460916
6.797133E-02	6.4520301
6.799166E-02	6.42624462
6.802216E-02	6.38757214
6.803029E-02	6.37726089
6.805266E-02	6.36042148
6.808316E-02	6.33746259
6.812382E-02	6.30685537
6.813195E-02	6.30359593
6.818075E-02	6.28404413
6.825394E-02	6.25472234
6.827020E-02	6.24820739
6.832713E-02	6.23798989
6.844912E-02	6.21610111
6.855484E-02	6.19713495
6.861990E-02	6.19301924
6.888014E-02	6.17656317
6.920544E-02	6.15599832
6.931930E-02	6.15397536
7.024718E-02	6.13749702
7.179797E-02	6.10996149
7.372312E-02	6.07578275
7.450239E-02	6.06195123
7.490316E-02	6.05484189
7.514808E-02	6.05050156
7.530393E-02	6.04774361
7.541526E-02	6.05315358
7.550432E-02	6.05748577
7.557111E-02	6.06073893
7.559338E-02	6.0618248
7.561564E-02	6.06808689
7.566017E-02	6.08061446
7.570470E-02	6.09314686
7.572697E-02	6.09941604
7.573810E-02	6.10693859
7.577150E-02	6.12951163
7.579376E-02	6.14456436
7.581603E-02	6.17083422
7.583829E-02	6.19710956
7.585499E-02	6.22979584
7.587169E-02	6.26248711
7.588282E-02	6.28428551
7.588783E-02	6.29985025
7.590286E-02	6.34655025
7.591288E-02	6.37768931
7.591789E-02	6.39966856
7.592791E-02	6.44363332
7.593292E-02	6.46561828
7.593793E-02	6.49541876
7.594795E-02	6.55502705
7.595295E-02	6.58483495
7.595796E-02	6.62445111
7.596548E-02	6.68388254
7.596798E-02	6.70369492
7.597299E-02	6.75533475
7.598051E-02	6.83280217
7.598301E-02	6.85862767
7.598802E-02	6.92736238
7.599554E-02	7.03047326
7.599804E-02	7.0648479
7.600305E-02	7.15319477
7.600778E-02	7.23664512
7.601015E-02	7.28810724
7.601488E-02	7.3910386
7.601725E-02	7.44250754
7.601961E-02	7.50661199
7.602434E-02	7.63482812
7.602671E-02	7.69894052
7.602907E-02	7.77734644
7.603380E-02	7.9341681
7.603854E-02	8.12284264
7.604090E-02	8.21718599
7.604229E-02	8.28324319
7.604647E-02	8.48142542
7.605064E-02	8.71415787
7.605203E-02	8.79173887
7.605482E-02	8.97530263
7.605760E-02	9.15887676
7.605899E-02	9.26585805
7.606178E-02	9.47982929
7.606442E-02	9.71306677
7.606595E-02	9.84810646
7.606818E-02	10.0747173
7.607012E-02	10.2730183
7.607068E-02	10.3387696
7.607319E-02	10.6346802
7.607430E-02	10.7661996
7.607569E-02	10.9582315
7.607820E-02	11.3039003
7.607847E-02	11.342323
7.608070E-02	11.6935916
7.608126E-02	11.7814308
7.608321E-02	12.1249818
7.608404E-02	12.2722473
7.608613E-02	12.6832275
7.608661E-02	12.7791423
7.608808E-02	13.0984848
7.608898E-02	13.2962086
7.609002E-02	13.5489541
7.609135E-02	13.8691673
7.609197E-02	14.0376167
7.609371E-02	14.5056487
7.609392E-02	14.5681889
7.609587E-02	15.152032
7.609608E-02	15.21461
7.609782E-02	15.7967962
7.609844E-02	16.0064015
7.609956E-02	16.4237285
7.610081E-02	16.8933094
7.610185E-02	17.3327865
7.610317E-02	17.8895455
7.610415E-02	18.3458142
7.610505E-02	18.7695098
7.610568E-02	19.0941896
7.610714E-02	19.8518498
7.610721E-02	19.8920716
7.610874E-02	20.7767096
7.610923E-02	21.0582352
7.611027E-02	21.7313966
7.611131E-02	22.4046584
7.611173E-02	22.705456
7.611340E-02	23.9089375
7.611382E-02	24.2452347
7.611549E-02	25.5903592
7.611591E-02	25.9662649
7.611758E-02	27.4694741
7.611869E-02	28.5881066
7.611966E-02	29.5669417
7.612008E-02	30.0339807
7.612175E-02	31.9025791
7.612217E-02	32.4206362
7.612384E-02	34.4933651
7.612405E-02	34.7790168
7.612593E-02	37.3504332
7.612593E-02	37.3505701
7.612776E-02	40.0864758
7.612780E-02	40.153624
7.612968E-02	43.178802
7.613005E-02	43.7616079
7.613219E-02	47.4616877
7.613233E-02	47.7020478
7.613787E-02	57.7755849
7.613864E-02	59.1929622
7.614031E-02	62.0439575
7.614082E-02	62.89908
7.614198E-02	64.6925837
7.614265E-02	65.7174421
7.614365E-02	67.0397414
7.614432E-02	67.9212512
7.614532E-02	68.987239
7.614599E-02	69.6977312
7.614699E-02	70.4938932
7.614736E-02	70.7857391
7.614866E-02	71.4734659
7.614873E-02	71.5087782
7.615000E-02	71.77689
7.615045E-02	71.8708857
7.615141E-02	71.7665572
7.615178E-02	71.7269204
7.615293E-02	71.2861899
7.615312E-02	71.2159301
7.615445E-02	70.3134159
7.615479E-02	70.0877072
7.615612E-02	68.7906227
7.615646E-02	68.4662704
7.615779E-02	66.826257
7.615818E-02	66.3479096
7.615969E-02	64.1805227
7.616002E-02	63.6988095
7.616202E-02	60.4517601
7.616247E-02	59.7301455
7.616865E-02	49.0676632
7.616915E-02	48.2032908
7.617098E-02	45.2468335
7.617206E-02	43.5223481
7.617274E-02	42.5089626
7.617410E-02	40.4824313
7.617449E-02	39.9475814
7.617615E-02	37.6741768
7.617637E-02	37.3942872
7.617819E-02	35.1022448
7.617825E-02	35.038606
7.618013E-02	32.8885296
7.618024E-02	32.7610387
7.618201E-02	30.927597
7.618228E-02	30.6388829
7.618388E-02	29.1393858
7.618437E-02	28.6829976
7.618590E-02	27.3908982
7.618646E-02	26.921007
7.618799E-02	25.7575927
7.618855E-02	25.3345761
7.619008E-02	24.2867848
7.619063E-02	23.9058084
7.619216E-02	22.9613435
7.619272E-02	22.6179587
7.619425E-02	21.7585667
7.619446E-02	21.6414013
7.619564E-02	21.0361415
7.619655E-02	20.5732651
7.619745E-02	20.15429
7.619864E-02	19.6064345
7.619926E-02	19.3433394
7.620072E-02	18.7294578
7.620107E-02	18.5966329
7.620281E-02	17.932355
7.620288E-02	17.9087127
7.620469E-02	17.2933357
7.620594E-02	16.8673459
7.620650E-02	16.7019597
7.620907E-02	15.9370621
7.620921E-02	15.9002866
7.621123E-02	15.3668541
7.621151E-02	15.2932858
7.621346E-02	14.8299993
7.621429E-02	14.6314456
7.621568E-02	14.3349629
7.621707E-02	14.0384757
7.621791E-02	13.8825646
7.622013E-02	13.466807
7.622125E-02	13.2589483
7.622236E-02	13.0804833
7.622542E-02	12.5897492
7.622570E-02	12.5512052
7.622793E-02	12.2427502
7.622960E-02	12.0114179
7.623071E-02	11.8772675
7.623349E-02	11.5419303
7.623377E-02	11.5083996
7.623628E-02	11.2443429
7.623795E-02	11.0683112
7.623906E-02	10.9671295
7.624323E-02	10.5876975
7.624351E-02	10.5624147
7.624741E-02	10.2612138
7.624908E-02	10.1321345
7.625019E-02	10.0583408
7.625381E-02	9.81851184
7.625465E-02	9.76317295
7.625743E-02	9.60520758
7.626091E-02	9.40776828
7.626105E-02	9.40101405
7.626466E-02	9.22547298
7.626717E-02	9.10395111
7.627009E-02	8.98434161
7.627552E-02	8.7622286
7.627914E-02	8.63895617
7.628387E-02	8.47775725
7.628415E-02	8.46984858
7.628916E-02	8.32749696
7.629305E-02	8.21678453
7.629417E-02	8.19053309
7.629918E-02	8.07240449
7.630307E-02	7.98053196
7.630669E-02	7.90945139
7.631309E-02	7.78370504
7.631420E-02	7.76598894
7.632172E-02	7.64640922
7.632812E-02	7.54455462
7.632923E-02	7.53055428
7.633675E-02	7.43606403
7.634315E-02	7.35557708
7.634426E-02	7.34430484
7.635428E-02	7.24286788
7.635818E-02	7.20342276
7.636430E-02	7.15421691
7.637432E-02	7.07370541
7.637822E-02	7.04239713
7.638434E-02	7.00589442
7.639937E-02	6.91630604
7.640827E-02	6.863221
7.641440E-02	6.8370875
7.642943E-02	6.77294813
7.644167E-02	6.7206909
7.644501E-02	6.71025775
7.646171E-02	6.65809791
7.647396E-02	6.61985046
7.648398E-02	6.59688672
7.650624E-02	6.54586142
7.651737E-02	6.5203509
7.652851E-02	6.5030866
7.656190E-02	6.45129974
7.658417E-02	6.41677877
7.659530E-02	6.40592324
7.663983E-02	6.36250709
7.667323E-02	6.3299486
7.668436E-02	6.3236718
7.675116E-02	6.2860171
7.681795E-02	6.24836723
7.690701E-02	6.22185429
7.704060E-02	6.18209091
7.721872E-02	6.16086835
7.748590E-02	6.12904065
7.793120E-02	6.07600118
7.833197E-02	6.02826899
7.840990E-02	6.01898841
7.868543E-02	5.96094174
7.869378E-02	5.95918292
7.886337E-02	5.89130119
7.895571E-02	5.82511674
7.897177E-02	5.81360739
7.901594E-02	5.76286863
7.903200E-02	5.74441959
7.905609E-02	5.704964
7.907215E-02	5.67866213
7.908620E-02	5.64615893
7.910627E-02	5.5997285
7.911230E-02	5.58580041
7.912635E-02	5.53926155
7.914140E-02	5.48940168
7.914241E-02	5.48607815
7.915646E-02	5.42315318
7.916248E-02	5.39618731
7.916600E-02	5.37570663
7.917553E-02	5.32012089
7.918005E-02	5.29379273
7.918507E-02	5.25585671
7.919222E-02	5.20180142
7.919510E-02	5.17999129
7.919962E-02	5.1361152
7.920715E-02	5.06299567
7.920765E-02	5.05812126
7.921217E-02	5.00281699
7.921719E-02	4.9413738
7.921769E-02	4.93522975
7.922221E-02	4.86546875
7.922597E-02	4.80734115
7.922773E-02	4.78021655
7.922973E-02	4.74135352
7.923350E-02	4.66849159
7.923525E-02	4.63449469
7.923681E-02	4.59850958
7.923990E-02	4.52712504
7.924027E-02	4.51842103
7.924298E-02	4.44364381
7.924504E-02	4.38687358
7.924650E-02	4.3467243
7.924710E-02	4.3270795
7.924916E-02	4.25997154
7.925021E-02	4.22560459
7.925121E-02	4.1881018
7.925332E-02	4.10935067
7.925392E-02	4.08685207
7.925543E-02	4.02179852
7.925684E-02	3.96109069
7.925764E-02	3.92640336
7.925824E-02	3.89645978
7.925965E-02	3.82660795
7.926065E-02	3.77671633
7.926105E-02	3.75388652
7.926246E-02	3.6739961
7.926366E-02	3.60552773
7.926396E-02	3.58577759
7.926547E-02	3.48707091
7.926647E-02	3.4212803
7.926667E-02	3.40812042
7.926747E-02	3.34850705
7.926848E-02	3.27400646
7.926868E-02	3.25910474
7.926948E-02	3.19297952
7.927049E-02	3.11034363
7.927069E-02	3.09381515
7.927139E-02	3.02949664
7.927229E-02	2.9468142
7.927269E-02	2.91007677
7.927320E-02	2.85914956
7.927410E-02	2.76751725
7.927460E-02	2.71661748
7.927478E-02	2.69705482
7.927545E-02	2.62163952
7.927613E-02	2.54623411
7.927641E-02	2.5155298
7.927681E-02	2.46725398
7.927749E-02	2.38581997
7.927804E-02	2.31948217
7.927821E-02	2.29839121
7.927869E-02	2.23858424
7.927934E-02	2.15677691
7.928000E-02	2.07502646
7.928049E-02	2.01373429
7.928098E-02	1.9524867
7.928143E-02	1.89599112
7.928146E-02	1.8916198
7.928195E-02	1.83492507
7.928243E-02	1.7797217
7.928244E-02	1.77843349
7.928293E-02	1.72805673
7.928318E-02	1.70224271
7.928343E-02	1.67984863
7.928369E-02	1.65747709
7.928394E-02	1.63870745
7.928419E-02	1.61996498
7.928444E-02	1.60569018
7.928469E-02	1.59145337
7.928494E-02	1.58205464
7.928509E-02	1.57643803
7.928544E-02	1.57165356
7.928562E-02	1.56929214
7.928594E-02	1.57365354
7.928599E-02	1.57433443
7.928630E-02	1.5853244
7.928645E-02	1.59422131
7.928660E-02	1.6031494
7.928690E-02	1.62843781
7.928695E-02	1.63399427
7.928720E-02	1.6618908
7.928751E-02	1.70673441
7.928755E-02	1.7121192
7.928785E-02	1.76564243
7.928808E-02	1.81358892
7.928815E-02	1.82957047
7.928845E-02	1.90472937
7.928864E-02	1.95913733
7.928875E-02	1.99180821
7.928896E-02	2.05688452
7.928921E-02	2.14750231
7.928926E-02	2.16564024
7.928956E-02	2.28840563
7.928977E-02	2.38580743
7.928986E-02	2.42592508
7.929016E-02	2.57897201
7.929031E-02	2.66361443
7.929046E-02	2.74829629
7.929076E-02	2.93446031
7.929084E-02	2.98538904
7.929106E-02	3.13817363
7.929136E-02	3.35996717
7.929158E-02	3.53024292
7.929167E-02	3.60043784
7.929193E-02	3.82644729
7.929222E-02	4.09204929
7.929225E-02	4.12676707
7.929258E-02	4.45346883
7.929297E-02	4.86611208
7.929322E-02	5.15555422
7.929335E-02	5.30029534
7.929370E-02	5.7331849
7.929415E-02	6.32837184
7.929463E-02	7.00206293
7.929513E-02	7.75851351
7.929558E-02	8.48129571
7.929568E-02	8.64191738
7.929628E-02	9.65813434
7.929633E-02	9.73839778
7.929707E-02	11.0480717
7.929723E-02	11.3331044
7.929785E-02	12.4695875
7.929841E-02	13.495629
7.929901E-02	14.594508
7.929919E-02	14.9241323
7.929951E-02	15.4828802
7.930004E-02	16.3904107
7.930012E-02	16.5209994
7.930069E-02	17.4607581
7.930100E-02	17.9144687
7.930140E-02	18.5111795
7.930148E-02	18.6177299
7.930200E-02	19.3100102
7.930208E-02	19.4038513
7.930255E-02	19.9430616
7.930269E-02	20.0813885
7.930321E-02	20.5949685
7.930323E-02	20.6147307
7.930378E-02	21.0465273
7.930394E-02	21.146064
7.930439E-02	21.4172707
7.930457E-02	21.4896896
7.930501E-02	21.6644827
7.930521E-02	21.6945682
7.930587E-02	21.7961235
7.930597E-02	21.8114956
7.930672E-02	21.7390795
7.930677E-02	21.7244997
7.930747E-02	21.5198454
7.930823E-02	21.1744386
7.930898E-02	20.7110649
7.930923E-02	20.5566814
7.930988E-02	20.0627764
7.931051E-02	19.5881335
7.931070E-02	19.429901
7.931135E-02	18.8815893
7.931184E-02	18.4704878
7.931244E-02	17.964609
7.931305E-02	17.4589979
7.931365E-02	16.9534861
7.931405E-02	16.616606
7.931415E-02	16.5323844
7.931445E-02	16.3037028
7.931485E-02	15.9988438
7.931530E-02	15.655954
7.931565E-02	15.38935
7.931581E-02	15.2866259
7.931631E-02	14.9443811
7.931666E-02	14.7049637
7.931681E-02	14.6120938
7.931731E-02	14.3026755
7.931766E-02	14.0861568
7.931781E-02	14.0029011
7.931831E-02	13.7255101
7.931867E-02	13.5314545
7.931882E-02	13.4571945
7.931923E-02	13.2530494
7.931967E-02	13.0366228
7.931972E-02	13.0151179
7.932021E-02	12.8055563
7.932070E-02	12.5959946
7.932110E-02	12.424146
7.932119E-02	12.3919579
7.932168E-02	12.2128157
7.932217E-02	12.0336679
7.932238E-02	11.9556369
7.932266E-02	11.8680814
7.932331E-02	11.6612339
7.932366E-02	11.5498727
7.932396E-02	11.4666856
7.932451E-02	11.3141793
