E(MeV)	Xe-124
6.044880E-04	6.992391586
6.103370E-04	6.905194283
6.161857E-04	6.820916653
6.220346E-04	6.736515999
6.249589E-04	6.693142414
6.278835E-04	6.64816761
6.308080E-04	6.60077095
6.322701E-04	6.575778484
6.351945E-04	6.521829128
6.366567E-04	6.492201805
6.388500E-04	6.44307375
6.403124E-04	6.405673504
6.410434E-04	6.385104656
6.425056E-04	6.338946819
6.432368E-04	6.312629223
6.439679E-04	6.283510208
6.446989E-04	6.251009464
6.450646E-04	6.233198643
6.457957E-04	6.193710327
6.461612E-04	6.171756744
6.465267E-04	6.148139
6.468923E-04	6.122739315
6.472578E-04	6.095537663
6.476234E-04	6.066736221
6.479889E-04	6.037081718
6.481718E-04	6.022485733
6.483546E-04	6.008654594
6.485375E-04	5.996453285
6.487202E-04	5.987436771
6.489031E-04	5.984672546
6.489944E-04	5.987520695
6.490856E-04	5.995066166
6.491770E-04	6.009851456
6.492684E-04	6.035934448
6.493600E-04	6.079929352
6.494513E-04	6.152120113
6.495427E-04	6.268981457
6.495883E-04	6.351390839
6.496340E-04	6.455046177
6.496797E-04	6.585172176
6.497253E-04	6.74683094
6.497711E-04	6.948687553
6.498168E-04	7.197082996
6.498625E-04	7.502114773
6.499082E-04	7.874504089
6.499539E-04	8.327266693
6.499996E-04	8.870915413
6.500453E-04	9.522903442
6.500909E-04	10.29792786
6.501367E-04	11.21623421
6.501824E-04	12.28550816
6.502280E-04	13.52996063
6.502736E-04	14.96105289
6.503195E-04	16.60271454
6.503651E-04	18.45923615
6.504108E-04	20.54390335
6.504565E-04	22.86343002
6.505022E-04	25.42006683
6.505936E-04	31.22628403
6.506393E-04	34.45095825
6.507307E-04	41.42884064
6.509593E-04	60.07001877
6.510506E-04	66.85916138
6.511191E-04	71.24773407
6.512218E-04	76.24569702
6.512880E-04	78.25074768
6.513588E-04	79.22454071
6.514646E-04	78.34500885
6.515083E-04	77.18923187
6.515956E-04	73.6269989
6.516829E-04	68.64038849
6.518051E-04	60.00921631
6.519796E-04	46.40089035
6.520844E-04	38.59666061
6.521890E-04	31.63464928
6.522589E-04	27.5727005
6.523287E-04	24.02220917
6.523987E-04	20.96936989
6.524335E-04	19.63119698
6.524684E-04	18.40852928
6.525033E-04	17.29330063
6.525382E-04	16.28511047
6.525731E-04	15.37241745
6.526080E-04	14.5531292
6.526429E-04	13.81629181
6.526779E-04	13.15726089
6.527128E-04	12.56933117
6.527477E-04	12.04724979
6.527826E-04	11.58328056
6.528175E-04	11.17059898
6.528524E-04	10.80492687
6.528872E-04	10.48190689
6.529222E-04	10.19587231
6.529572E-04	9.941333771
6.529921E-04	9.716947556
6.530270E-04	9.517850876
6.530968E-04	9.182947159
6.531666E-04	8.916033745
6.532365E-04	8.700404167
6.533063E-04	8.524235725
6.533761E-04	8.377363205
6.534459E-04	8.253022194
6.535158E-04	8.146177292
6.536554E-04	7.97014904
6.537950E-04	7.829725742
6.539348E-04	7.713479996
6.540743E-04	7.615168095
6.542140E-04	7.530422688
6.544933E-04	7.391270638
6.547726E-04	7.281238556
6.550519E-04	7.191688538
6.553312E-04	7.117161751
6.556105E-04	7.054056168
6.558897E-04	6.999826431
6.561691E-04	6.952605247
6.564484E-04	6.91108036
6.570070E-04	6.841159344
6.575656E-04	6.784042358
6.581241E-04	6.735963821
6.586827E-04	6.694649696
6.597999E-04	6.626524925
6.603585E-04	6.597705841
6.614757E-04	6.547482014
6.625929E-04	6.504191399
6.637102E-04	6.465539932
6.648273E-04	6.430366993
6.659445E-04	6.397722721
6.670615E-04	6.36702919
6.692961E-04	6.309233665
6.715305E-04	6.25424242
6.737649E-04	6.20053196
6.759993E-04	6.146933556
6.782337E-04	6.092571259
6.804681E-04	6.036703587
6.827025E-04	5.978651524
6.849368E-04	5.917761803
6.871714E-04	5.853331089
6.894057E-04	5.784609318
6.916401E-04	5.710735798
6.938745E-04	5.630710602
6.961089E-04	5.543358803
6.983434E-04	5.447267532
7.005776E-04	5.34107542
7.016949E-04	5.283606529
7.028120E-04	5.222519398
7.039292E-04	5.157765865
7.050465E-04	5.089055061
7.061636E-04	5.01610899
7.072808E-04	4.938696861
7.083979E-04	4.856736183
7.095151E-04	4.770345688
7.106323E-04	4.680202961
7.111908E-04	4.634131432
7.117495E-04	4.587725639
7.123082E-04	4.541501999
7.128667E-04	4.49618578
7.134253E-04	4.45278883
7.139840E-04	4.412768364
7.145425E-04	4.378284454
7.151011E-04	4.352510929
7.156597E-04	4.34016943
7.162184E-04	4.348217487
7.167769E-04	4.387456894
7.170562E-04	4.424182892
7.173355E-04	4.476583958
7.176148E-04	4.548946381
7.178941E-04	4.646867275
7.181734E-04	4.777719021
7.184527E-04	4.951512814
7.187320E-04	5.182171822
7.190112E-04	5.489320755
7.192906E-04	5.901889801
7.194302E-04	6.160197258
7.197095E-04	6.818652153
7.198491E-04	7.239398003
7.199888E-04	7.739550591
7.201285E-04	8.339189529
7.202681E-04	9.063350677
7.204077E-04	9.947540283
7.205475E-04	11.04166508
7.206871E-04	12.41385078
7.208268E-04	14.17066097
7.208966E-04	15.23931122
7.209664E-04	16.46674919
7.210363E-04	17.89108276
7.211061E-04	19.54541016
7.211759E-04	21.48604202
7.212457E-04	23.76934433
7.213157E-04	26.48044395
7.213854E-04	29.69569016
7.214552E-04	33.52971268
7.215251E-04	38.10955429
7.215948E-04	43.58205032
7.216647E-04	50.12286758
7.217346E-04	57.90974045
7.218043E-04	67.12709808
7.218740E-04	77.97238922
7.219440E-04	90.6930542
7.220138E-04	105.427597
7.220837E-04	122.3701553
7.221534E-04	141.5549469
7.222233E-04	163.1226044
7.222931E-04	186.9438324
7.223630E-04	212.89328
7.224677E-04	255.1819305
7.227468E-04	375.26828
7.228516E-04	416.1556702
7.229564E-04	450.3953247
7.230956E-04	481.3769836
7.232000E-04	491.3760071
7.232696E-04	491.2470093
7.233043E-04	489.144989
7.234438E-04	467.7927551
7.235751E-04	431.352478
7.237195E-04	378.6504822
7.239604E-04	280.0733948
7.241051E-04	224.4451904
7.241534E-04	207.4644928
7.242498E-04	176.338623
7.243463E-04	149.2339783
7.244427E-04	126.1585999
7.245391E-04	106.879631
7.246355E-04	91.02482605
7.246837E-04	84.22504425
7.247319E-04	78.11373138
7.248283E-04	67.66189575
7.249246E-04	59.24705887
7.250211E-04	52.43743896
7.251176E-04	46.91218185
7.252139E-04	42.40222549
7.253104E-04	38.6736412
7.254067E-04	35.56281662
7.255031E-04	32.93233109
7.255994E-04	30.68705368
7.256959E-04	28.7446022
7.257924E-04	27.05266571
7.258888E-04	25.56580162
7.259852E-04	24.24645233
7.261782E-04	22.01158142
7.263709E-04	20.1929512
7.265637E-04	18.68433189
7.267565E-04	17.41487503
7.269494E-04	16.33237839
7.271422E-04	15.39992809
7.273350E-04	14.58947468
7.275278E-04	13.8790226
7.277207E-04	13.25063419
7.281063E-04	12.19289684
7.284921E-04	11.34022427
7.288777E-04	10.64515209
7.292633E-04	10.07599258
7.296489E-04	9.612476349
7.300347E-04	9.243120193
7.304203E-04	8.964595795
7.308060E-04	8.781025887
7.311918E-04	8.70680809
7.315774E-04	8.771032333
7.317701E-04	8.870393753
7.319630E-04	9.027137756
7.321558E-04	9.254307747
7.323485E-04	9.569440842
7.325414E-04	9.996868134
7.327344E-04	10.57023239
7.329272E-04	11.33642673
7.331200E-04	12.36653519
7.333128E-04	13.76918221
7.334092E-04	14.65980625
7.335056E-04	15.71893692
7.336021E-04	16.98684692
7.336984E-04	18.51631546
7.337947E-04	20.38498497
7.338912E-04	22.69788742
7.339874E-04	25.58721542
7.340840E-04	29.25780296
7.341804E-04	33.95264816
7.342286E-04	36.78395081
7.342769E-04	40.01808167
7.343251E-04	43.68756866
7.343733E-04	47.86832047
7.344215E-04	52.63167953
7.344697E-04	58.06732178
7.345179E-04	64.23973846
7.345662E-04	71.26506042
7.346144E-04	79.19721985
7.346626E-04	88.19967651
7.347108E-04	98.32741547
7.347589E-04	109.6778793
7.348072E-04	122.4229813
7.348555E-04	136.6179047
7.349037E-04	152.3179321
7.349518E-04	169.5870972
7.350000E-04	188.5477448
7.350482E-04	209.2000427
7.351447E-04	255.6154633
7.351929E-04	281.2429504
7.352891E-04	336.7466125
7.355302E-04	491.3241882
7.356989E-04	595.7443848
7.358196E-04	657.4066162
7.359761E-04	710.1134033
7.360700E-04	723.3505859
7.361327E-04	723.8953247
7.362892E-04	696.8234253
7.363785E-04	664.9975586
7.364655E-04	624.7609863
7.366105E-04	543.7875977
7.369005E-04	367.9303589
7.370165E-04	304.7212219
7.370745E-04	276.0386047
7.371324E-04	249.5569305
7.371904E-04	225.2562256
7.372485E-04	203.1495056
7.373065E-04	183.2576599
7.373645E-04	165.4510345
7.374224E-04	149.6309509
7.374805E-04	135.5813904
7.375386E-04	123.218399
7.375966E-04	112.3570557
7.376545E-04	102.8520737
7.377125E-04	94.51913452
7.377705E-04	87.2409668
7.378285E-04	80.86081696
7.378865E-04	75.270401
7.379445E-04	70.36923218
7.380024E-04	66.05295563
7.380605E-04	62.23318863
7.381765E-04	55.82858276
7.382926E-04	50.70823288
7.384085E-04	46.53645706
7.385245E-04	43.07784271
7.386405E-04	40.16466904
7.387564E-04	37.67840958
7.388725E-04	35.52750015
7.389885E-04	33.649189
7.391045E-04	31.99690628
7.392205E-04	30.52762794
7.393365E-04	29.21559715
7.395685E-04	26.97014809
7.398005E-04	25.12003326
7.400324E-04	23.57209969
7.402645E-04	22.2575016
7.404964E-04	21.13018417
7.407286E-04	20.15275383
7.409604E-04	19.29931259
7.411924E-04	18.54708672
7.414244E-04	17.87952805
7.416563E-04	17.28296852
7.418885E-04	16.74636459
7.423525E-04	15.82024765
7.428165E-04	15.04947376
7.432805E-04	14.39918327
7.437445E-04	13.8435173
7.442086E-04	13.36337376
7.446725E-04	12.94432259
7.451365E-04	12.57532597
7.456005E-04	12.24802303
7.460645E-04	11.95621109
7.465285E-04	11.69482613
7.474566E-04	11.24271107
7.483845E-04	10.86365032
7.493125E-04	10.54263973
7.502404E-04	10.2671957
7.511685E-04	10.02798367
7.520966E-04	9.81817627
7.530247E-04	9.632493019
7.539526E-04	9.466879845
7.548806E-04	9.318110466
7.558087E-04	9.183702469
7.567366E-04	9.062449455
7.585928E-04	8.849188805
7.604487E-04	8.667172432
7.623047E-04	8.510449409
7.641607E-04	8.373788834
7.660167E-04	8.253314018
7.678728E-04	8.146089554
7.697288E-04	8.049853325
7.715848E-04	7.962831974
7.734408E-04	7.883597374
7.771528E-04	7.744411945
7.808648E-04	7.625082493
7.845768E-04	7.520598412
7.882887E-04	7.4278512
7.920009E-04	7.344274521
7.957129E-04	7.267912388
7.994249E-04	7.197197437
8.031369E-04	7.130839348
8.068490E-04	7.067726135
8.142729E-04	6.947165012
8.179850E-04	6.887639046
8.216970E-04	6.827022076
8.254091E-04	6.763810158
8.291210E-04	6.695757866
8.309772E-04	6.658895969
8.328331E-04	6.619420528
8.346892E-04	6.576545715
8.365453E-04	6.529415131
8.384012E-04	6.476447582
8.402572E-04	6.41539669
8.411851E-04	6.380982399
8.421132E-04	6.343317509
8.430413E-04	6.301745415
8.439692E-04	6.255472183
8.453612E-04	6.175137997
8.458253E-04	6.144618988
8.467531E-04	6.07655859
8.476812E-04	5.997196198
8.481454E-04	5.952379704
8.486095E-04	5.903595448
8.490732E-04	5.850441933
8.495374E-04	5.792477131
8.500012E-04	5.729548454
8.502332E-04	5.696204662
8.504654E-04	5.661718845
8.506972E-04	5.626312733
8.509295E-04	5.590270519
8.511613E-04	5.55426836
8.513933E-04	5.519177437
8.516253E-04	5.48662281
8.518573E-04	5.459315777
8.520894E-04	5.441972256
8.522054E-04	5.439599037
8.523212E-04	5.443707466
8.524373E-04	5.457089901
8.525533E-04	5.484182358
8.526693E-04	5.532032013
8.527852E-04	5.612026215
8.529013E-04	5.743169308
8.529593E-04	5.836962223
8.530172E-04	5.956431866
8.530753E-04	6.109037399
8.531334E-04	6.302341938
8.531913E-04	6.547503471
8.532494E-04	6.857678413
8.533073E-04	7.24889183
8.533654E-04	7.742368698
8.534235E-04	8.360135078
8.534815E-04	9.123586655
8.535395E-04	10.07115936
8.535975E-04	11.23614597
8.536552E-04	12.65853596
8.537132E-04	14.3823185
8.537712E-04	16.44700623
8.538293E-04	18.92596436
8.538874E-04	21.8465004
8.539454E-04	25.26665115
8.540033E-04	29.23376083
8.540613E-04	33.78979111
8.541193E-04	38.96846008
8.541773E-04	44.79224014
8.542355E-04	51.26918793
8.542933E-04	58.36416245
8.543512E-04	66.12518311
8.544384E-04	78.76049805
8.545254E-04	92.38154602
8.546701E-04	116.1171112
8.548153E-04	139.0353394
8.548878E-04	149.2772522
8.549749E-04	159.828064
8.550472E-04	166.7741699
8.551314E-04	172.4090576
8.552230E-04	175.232132
8.553015E-04	174.800827
8.553885E-04	171.3065491
8.554620E-04	166.0368958
8.555799E-04	153.8081512
8.557273E-04	133.7870483
8.559041E-04	106.6885834
8.560219E-04	88.92520905
8.560808E-04	80.56697083
8.561398E-04	72.67819977
8.561989E-04	65.30272675
8.562577E-04	58.53580856
8.563166E-04	52.37474823
8.563754E-04	46.82414246
8.564343E-04	41.872612
8.564936E-04	37.48186874
8.565523E-04	33.64770889
8.566114E-04	30.31333542
8.566702E-04	27.4245224
8.567292E-04	24.9539547
8.567881E-04	22.84419632
8.568470E-04	21.04997444
8.569060E-04	19.52869034
8.569651E-04	18.23710632
8.570239E-04	17.14863777
8.570828E-04	16.227211
8.571418E-04	15.44553566
8.572007E-04	14.78015327
8.572596E-04	14.21111584
8.573185E-04	13.72167492
8.573773E-04	13.29790974
8.574364E-04	12.92831039
8.574954E-04	12.60348415
8.575543E-04	12.3148241
8.576720E-04	11.82795238
8.577902E-04	11.42752743
8.579081E-04	11.09179115
8.580258E-04	10.80412579
8.581436E-04	10.55414581
8.582615E-04	10.33350182
8.583794E-04	10.13720131
8.586152E-04	9.802262306
8.588511E-04	9.52639389
8.590866E-04	9.295223236
8.593224E-04	9.098083496
8.595581E-04	8.92805481
8.597939E-04	8.779883385
8.600298E-04	8.649605751
8.605014E-04	8.431241035
8.607368E-04	8.338897705
8.609729E-04	8.255349159
8.614442E-04	8.110349655
8.619155E-04	7.988441944
8.623870E-04	7.88437891
8.628585E-04	7.794509411
8.633302E-04	7.716104984
8.642732E-04	7.585655689
8.652162E-04	7.481315136
8.656877E-04	7.436614513
8.666305E-04	7.358335495
8.675737E-04	7.291579723
8.685166E-04	7.234030724
8.704026E-04	7.139231682
8.713456E-04	7.09943819
8.732317E-04	7.030838966
8.760605E-04	6.94783926
8.779464E-04	6.901201248
8.817183E-04	6.822338581
8.836043E-04	6.78806591
8.873762E-04	6.726574421
8.892623E-04	6.698549271
8.930343E-04	6.646187782
8.968062E-04	6.597348213
9.043502E-04	6.505827427
9.118939E-04	6.417125702
9.156661E-04	6.372238159
9.232100E-04	6.278443813
9.269818E-04	6.228236198
9.307540E-04	6.174773216
9.345259E-04	6.117067337
9.382979E-04	6.053986073
9.420699E-04	5.983790874
9.458418E-04	5.904130936
9.477279E-04	5.859874249
9.496137E-04	5.812044621
9.514998E-04	5.760052681
9.533855E-04	5.70323801
9.552716E-04	5.640975475
9.562146E-04	5.607544899
9.571576E-04	5.572220325
9.590438E-04	5.495827675
9.599866E-04	5.454581738
9.609298E-04	5.411214352
9.618727E-04	5.36577177
9.628157E-04	5.318417549
9.637589E-04	5.269556522
9.647017E-04	5.220062256
9.656447E-04	5.171484947
9.665875E-04	5.126585484
9.670589E-04	5.107083797
9.675304E-04	5.090960979
9.680020E-04	5.079719543
9.684735E-04	5.075459003
9.689452E-04	5.081181049
9.694164E-04	5.101217747
9.698879E-04	5.141890526
9.703594E-04	5.21263504
9.705953E-04	5.263665199
9.708311E-04	5.328404427
9.710667E-04	5.410230637
9.713025E-04	5.513711929
9.715384E-04	5.644535542
9.717740E-04	5.81012249
9.720098E-04	6.020975113
9.722454E-04	6.290424347
9.724813E-04	6.639181137
9.727169E-04	7.094569683
9.729528E-04	7.701538086
9.730707E-04	8.080844879
9.731884E-04	8.52627182
9.733062E-04	9.053718567
9.734241E-04	9.684370041
9.735422E-04	10.44841957
9.736600E-04	11.3823967
9.737779E-04	12.54177094
9.738958E-04	14.0045948
9.740138E-04	15.86928368
9.741314E-04	18.27461052
9.741904E-04	19.74647903
9.742496E-04	21.42520142
9.743083E-04	23.34118271
9.743671E-04	25.54535675
9.744261E-04	28.07247543
9.744852E-04	30.97935104
9.745441E-04	34.29455185
9.746032E-04	38.0811615
9.746620E-04	42.39535141
9.747209E-04	47.27630997
9.747797E-04	52.81853104
9.748385E-04	59.0392189
9.748975E-04	66.03907013
9.749566E-04	73.8768158
9.750155E-04	82.53810883
9.750745E-04	92.08194733
9.751333E-04	102.4871216
9.752512E-04	126.0626907
9.753694E-04	153.0529327
9.755462E-04	198.2566833
9.758112E-04	268.6264648
9.759585E-04	302.7496643
9.760541E-04	320.7587891
9.762369E-04	342.6290894
9.763099E-04	346.0281372
9.763831E-04	346.1920776
9.765659E-04	332.7649841
9.766726E-04	316.7615662
9.767778E-04	296.3068542
9.769530E-04	255.2631378
9.770932E-04	219.6864624
9.773035E-04	168.1110687
9.774438E-04	137.6800842
9.775136E-04	124.0998688
9.775842E-04	111.6359329
9.776542E-04	100.3425064
9.777243E-04	90.22756195
9.777942E-04	81.23446655
9.778644E-04	73.21987915
9.779343E-04	66.18476105
9.780045E-04	60.00043488
9.780747E-04	54.61701584
9.781447E-04	49.92741394
9.782147E-04	45.84830093
9.782847E-04	42.30176544
9.783549E-04	39.2077179
9.784251E-04	36.52101517
9.784952E-04	34.17502594
9.785652E-04	32.12063217
9.786353E-04	30.31565285
9.787054E-04	28.72436333
9.787756E-04	27.31691933
9.788458E-04	26.06514931
9.789157E-04	24.95692253
9.789859E-04	23.97273636
9.790561E-04	23.1010685
9.791261E-04	22.33405495
9.791960E-04	21.66722107
9.792661E-04	21.09937096
9.793364E-04	20.63241959
9.794066E-04	20.27038574
9.794766E-04	20.02333832
9.795468E-04	19.90052032
9.796168E-04	19.91477776
9.796869E-04	20.0800724
9.797569E-04	20.41333008
9.798269E-04	20.9305687
9.798972E-04	21.64986229
9.799674E-04	22.58037567
9.800375E-04	23.73406982
9.801075E-04	25.11141014
9.801777E-04	26.71945953
9.802476E-04	28.54497147
9.803879E-04	32.76480865
9.805280E-04	37.49668884
9.807034E-04	43.50816345
9.808613E-04	48.19422913
9.809488E-04	50.20520782
9.810189E-04	51.41068268
9.811157E-04	52.39650726
9.811776E-04	52.58589935
9.812993E-04	51.92650604
9.814359E-04	49.64716339
9.815494E-04	46.70029068
9.816859E-04	42.25986862
9.819132E-04	33.93164063
9.820497E-04	29.09617996
9.821404E-04	26.15522003
9.822315E-04	23.48901939
9.823224E-04	21.14771843
9.823679E-04	20.09706497
9.824133E-04	19.13196754
9.824588E-04	18.24534416
9.825042E-04	17.43080902
9.825496E-04	16.69270515
9.825953E-04	16.02008629
9.826407E-04	15.41233635
9.826861E-04	14.86737061
9.827317E-04	14.37756729
9.827771E-04	13.93634796
9.828229E-04	13.54158115
9.828683E-04	13.18878555
9.829138E-04	12.87370682
9.829593E-04	12.5936079
9.830502E-04	12.11903954
9.831409E-04	11.73657227
9.832317E-04	11.42644596
9.833229E-04	11.16938305
9.834139E-04	10.95395851
9.835049E-04	10.7693491
9.835958E-04	10.60796452
9.837777E-04	10.33452415
9.839598E-04	10.10461044
9.841417E-04	9.903672218
9.843236E-04	9.723806381
9.845056E-04	9.55982399
9.848693E-04	9.269083023
9.852331E-04	9.01556778
9.855969E-04	8.790002823
9.859607E-04	8.586242676
9.863244E-04	8.39956665
9.866884E-04	8.226349831
9.870522E-04	8.064073563
9.874160E-04	7.910218239
9.877798E-04	7.762851715
9.881436E-04	7.620349884
9.885074E-04	7.481566906
9.888713E-04	7.345297813
9.892350E-04	7.211807251
9.895988E-04	7.082706451
9.897805E-04	7.021819115
9.899627E-04	6.965723515
9.901443E-04	6.919178963
9.903263E-04	6.891618252
9.904174E-04	6.890785694
9.905082E-04	6.903954029
9.905992E-04	6.937446594
9.906900E-04	7.000329971
9.907810E-04	7.105368137
9.908720E-04	7.270663261
9.909630E-04	7.519290924
9.910541E-04	7.884012699
9.910995E-04	8.120802879
9.911450E-04	8.403491974
9.911907E-04	8.737687111
9.912361E-04	9.130682945
9.912816E-04	9.590419769
9.913270E-04	10.12271118
9.913724E-04	10.73856926
9.914179E-04	11.45108891
9.914634E-04	12.26751804
9.915088E-04	13.19336891
9.915543E-04	14.24777412
9.915998E-04	15.43078613
9.916452E-04	16.75682831
9.916906E-04	18.24246597
9.917816E-04	21.69768143
9.918726E-04	25.84648132
9.919184E-04	28.20621872
9.919637E-04	30.72179031
9.920547E-04	36.28105927
9.921456E-04	42.46723175
9.922819E-04	52.6315918
9.924866E-04	68.53421021
9.926002E-04	76.71347046
9.927142E-04	83.73199463
9.928390E-04	89.41651917
9.929932E-04	92.79598236
9.930737E-04	92.80595398
9.931674E-04	91.30230713
9.932679E-04	88.00147247
9.933887E-04	82.07084656
9.935295E-04	73.18759918
9.937710E-04	55.88304901
9.938513E-04	50.23484802
9.939722E-04	42.32348633
9.940525E-04	37.57048035
9.941331E-04	33.27740097
9.942136E-04	29.48871231
9.942942E-04	26.18163872
9.943746E-04	23.35303116
9.944552E-04	20.9529686
9.945354E-04	18.95620728
9.945757E-04	18.08246803
9.946161E-04	17.29362488
9.946564E-04	16.57871628
9.946964E-04	15.9318676
9.947369E-04	15.34437466
9.947771E-04	14.81704903
9.948575E-04	13.91244411
9.949380E-04	13.17684841
9.950186E-04	12.57609177
9.950990E-04	12.08583641
9.951795E-04	11.68162441
9.952600E-04	11.34435654
9.953405E-04	11.06130886
9.954211E-04	10.82009506
9.955015E-04	10.61139393
9.956623E-04	10.26914597
9.958234E-04	9.995382309
9.959844E-04	9.769445419
9.961453E-04	9.577722549
9.963061E-04	9.412086487
9.966283E-04	9.137150764
9.969501E-04	8.91707325
9.972723E-04	8.735076904
9.975943E-04	8.581533432
9.979159E-04	8.449561119
9.985600E-04	8.232618332
9.992037E-04	8.060456276
9.995254E-04	7.986525059
1.000169E-03	7.856693268
1.000813E-03	7.745375633
1.001457E-03	7.648246288
1.002745E-03	7.4853549
1.003389E-03	7.415638447
1.004677E-03	7.293437958
1.005964E-03	7.188076973
1.007252E-03	7.09435606
1.008540E-03	7.0097332
1.011115E-03	6.85923624
1.013691E-03	6.723740578
1.016266E-03	6.59440136
1.017554E-03	6.529529572
1.018842E-03	6.463265419
1.020130E-03	6.394392014
1.021417E-03	6.321707249
1.022061E-03	6.283348083
1.023349E-03	6.200926304
1.023993E-03	6.156229496
1.025281E-03	6.057634354
1.025925E-03	6.002538204
1.026568E-03	5.942667484
1.027212E-03	5.876966953
1.027856E-03	5.804474354
1.028178E-03	5.765249729
1.028500E-03	5.723835945
1.028822E-03	5.680058002
1.029144E-03	5.633861065
1.029466E-03	5.585222244
1.029788E-03	5.534323692
1.030110E-03	5.481649399
1.030432E-03	5.428503513
1.030753E-03	5.377504349
1.030914E-03	5.354321957
1.031075E-03	5.334250927
1.031236E-03	5.319473743
1.031397E-03	5.313648224
1.031558E-03	5.323539734
1.031719E-03	5.361929417
1.031799E-03	5.39861393
1.031880E-03	5.453603268
1.031960E-03	5.532022953
1.032041E-03	5.645109177
1.032121E-03	5.801735878
1.032202E-03	6.022408962
1.032282E-03	6.322788239
1.032363E-03	6.736680031
1.032444E-03	7.294053078
1.032484E-03	7.636744499
1.032524E-03	8.031166077
1.032564E-03	8.481131554
1.032604E-03	8.998638153
1.032645E-03	9.60284996
1.032685E-03	10.27588463
1.032726E-03	11.05649567
1.032766E-03	11.91507339
1.032806E-03	12.88638878
1.032846E-03	13.96930695
1.032886E-03	15.18572617
1.032927E-03	16.57940674
1.033007E-03	19.73012161
1.033087E-03	23.56338882
1.033168E-03	28.17002106
1.033249E-03	33.58678055
1.033329E-03	39.73577118
1.033409E-03	46.69725037
1.033531E-03	58.6787796
1.033651E-03	71.81111908
1.033873E-03	97.41760254
1.033993E-03	110.3970795
1.034094E-03	119.9545746
1.034185E-03	126.994339
1.034295E-03	132.9984894
1.034414E-03	135.9708557
1.034492E-03	135.8108826
1.034586E-03	133.4255829
1.034667E-03	129.5693512
1.034766E-03	122.845459
1.034929E-03	108.1224899
1.035125E-03	87.24186707
1.035223E-03	76.64962006
1.035289E-03	69.76338196
1.035419E-03	57.11097717
1.035484E-03	51.39982986
1.035550E-03	46.05925751
1.035615E-03	41.28731918
1.035681E-03	36.92465973
1.035746E-03	33.12046814
1.035811E-03	29.7410965
1.035876E-03	26.80540276
1.035942E-03	24.2080574
1.036007E-03	22.01066589
1.036072E-03	20.12329865
1.036138E-03	18.50161743
1.036203E-03	17.1463089
1.036268E-03	16.00030136
1.036333E-03	15.03299904
1.036398E-03	14.21687984
1.036464E-03	13.5190258
1.036529E-03	12.93508339
1.036594E-03	12.44228172
1.036659E-03	12.01852798
1.036724E-03	11.65687656
1.036789E-03	11.34273815
1.036855E-03	11.06527805
1.036985E-03	10.61089611
1.037116E-03	10.24657536
1.037246E-03	9.949562073
1.037377E-03	9.696954727
1.037507E-03	9.481118202
1.037638E-03	9.291212082
1.037899E-03	8.974070549
1.038160E-03	8.717729568
1.038421E-03	8.504915237
1.038682E-03	8.324879646
1.038943E-03	8.170269012
1.039205E-03	8.035301208
1.039466E-03	7.917333603
1.039988E-03	7.718982697
1.040249E-03	7.634676933
1.040771E-03	7.488241196
1.041293E-03	7.364616394
1.041815E-03	7.258253574
1.042337E-03	7.165258408
1.042860E-03	7.08269453
1.043382E-03	7.008697033
1.044426E-03	6.879878044
1.045992E-03	6.719295502
1.047037E-03	6.625538826
1.048082E-03	6.538859844
1.049126E-03	6.456959724
1.050170E-03	6.377902508
1.051215E-03	6.300145626
1.052259E-03	6.222582817
1.053303E-03	6.144089699
1.054347E-03	6.063711643
1.055392E-03	5.980614185
1.056437E-03	5.894365788
1.056959E-03	5.850031853
1.058003E-03	5.75898695
1.058525E-03	5.71270895
1.059047E-03	5.666436672
1.059570E-03	5.620791912
1.060093E-03	5.576999664
1.060615E-03	5.536897659
1.061137E-03	5.503146172
1.061659E-03	5.48011446
1.062182E-03	5.475046635
1.062443E-03	5.482887268
1.062704E-03	5.500528812
1.062965E-03	5.531009197
1.063226E-03	5.578500748
1.063487E-03	5.64862442
1.063748E-03	5.749147415
1.064009E-03	5.89132452
1.064270E-03	6.091629505
1.064531E-03	6.375196934
1.064662E-03	6.560766697
1.064792E-03	6.782234192
1.064922E-03	7.050434113
1.065053E-03	7.380502701
1.065183E-03	7.785362244
1.065314E-03	8.295289993
1.065444E-03	8.938061714
1.065575E-03	9.774656296
1.065706E-03	10.87370205
1.065837E-03	12.337883
1.065903E-03	13.25868225
1.065968E-03	14.31748581
1.066033E-03	15.54833317
1.066098E-03	16.99635315
1.066164E-03	18.70877838
1.066229E-03	20.68464851
1.066294E-03	22.98253632
1.066359E-03	25.66863632
1.066424E-03	28.79033661
1.066490E-03	32.45994568
1.066555E-03	36.65470886
1.066620E-03	41.43717957
1.066685E-03	46.91575241
1.066750E-03	53.13394165
1.066815E-03	60.11944962
1.066881E-03	68.10864258
1.066946E-03	76.83982086
1.067011E-03	86.42333984
1.067076E-03	96.92311859
1.067142E-03	108.4453049
1.067272E-03	133.5308685
1.067436E-03	168.4748993
1.067598E-03	204.3375092
1.067794E-03	244.5308685
1.067959E-03	271.1292725
1.068097E-03	285.5206604
1.068200E-03	290.6757813
1.068269E-03	291.2997131
1.068406E-03	285.8430481
1.068503E-03	276.9103699
1.068589E-03	265.9137268
1.068760E-03	237.3685608
1.069104E-03	167.8821716
1.069218E-03	145.5337219
