E(MeV)	pendfb7/Ba135:1
4.42884E-03	6.17848238
4.42892E-03	6.46312521
4.42893E-03	6.50769667
4.42902E-03	6.86981794
4.42904E-03	6.94844153
4.42911E-03	7.26791199
4.42916E-03	7.49814445
4.42919E-03	7.65902867
4.42927E-03	8.08410084
4.42935E-03	8.54872928
4.42939E-03	8.8269902
4.42943E-03	9.05329848
4.42951E-03	9.60146285
4.42959E-03	10.2009143
4.42963E-03	10.5359036
4.42966E-03	10.8517828
4.42974E-03	11.5581966
4.42982E-03	12.3303556
4.42986E-03	12.7305783
4.42990E-03	13.1679602
4.42996E-03	13.765545
4.42998E-03	14.0484397
4.43004E-03	14.765258
4.43010E-03	15.5381237
4.43012E-03	15.8515456
4.43020E-03	17.0333547
4.43021E-03	17.2150807
4.43029E-03	18.3201202
4.43033E-03	19.1125185
4.43037E-03	19.7136969
4.43042E-03	20.6822983
4.43045E-03	21.2254682
4.43051E-03	22.3914149
4.43053E-03	22.8619998
4.43060E-03	24.249357
4.43061E-03	24.6309706
4.43068E-03	26.2754632
4.43071E-03	26.8986784
4.43081E-03	29.3697407
4.43082E-03	29.6126286
4.43091E-03	32.0653317
4.43095E-03	33.3862252
4.43100E-03	34.9854548
4.43104E-03	36.1306416
4.43110E-03	38.1507525
4.43116E-03	40.1046665
4.43119E-03	41.3492742
4.43127E-03	44.4354164
4.43128E-03	44.6577226
4.43137E-03	48.1876598
4.43139E-03	49.182081
4.43145E-03	51.9364524
4.43151E-03	54.3305102
4.43157E-03	57.2755569
4.43163E-03	59.8216726
4.43165E-03	61.2459174
4.43176E-03	66.6253829
4.43180E-03	68.8248655
4.43187E-03	72.3039513
4.43198E-03	78.6548243
4.43202E-03	81.3476211
4.43217E-03	89.8674865
4.43235E-03	101.75349
4.43266E-03	121.814157
4.43287E-03	135.643008
4.43298E-03	142.509925
4.43303E-03	145.554618
4.43314E-03	152.715338
4.43329E-03	160.74369
4.43331E-03	162.323287
4.43344E-03	168.558328
4.43346E-03	169.73866
4.43358E-03	175.2486
4.43359E-03	175.431834
4.43373E-03	180.809913
4.43374E-03	181.15988
4.43383E-03	184.097762
4.43387E-03	185.031159
4.43398E-03	187.821166
4.43400E-03	188.049037
4.43412E-03	189.852597
4.43415E-03	190.046091
4.43429E-03	190.741213
4.43432E-03	190.853678
4.43441E-03	190.451575
4.43445E-03	190.040771
4.43456E-03	188.703429
4.43461E-03	187.779161
4.43471E-03	185.664581
4.43475E-03	184.620642
4.43487E-03	181.282374
4.43489E-03	180.45923
4.43503E-03	175.775059
4.43505E-03	174.899816
4.43519E-03	168.989507
4.43526E-03	165.683355
4.43536E-03	160.674914
4.43560E-03	148.535965
4.43590E-03	132.203648
4.43609E-03	121.679698
4.43617E-03	117.243351
4.43629E-03	111.472445
4.43643E-03	103.933857
4.43644E-03	103.634117
4.43656E-03	98.0263679
4.43665E-03	93.5693256
4.43668E-03	92.267065
4.43680E-03	86.8362867
4.43681E-03	86.5799263
4.43693E-03	81.7869911
4.43697E-03	79.8847043
4.43706E-03	76.8144476
4.43715E-03	73.3314878
4.43724E-03	70.172453
4.43733E-03	67.4263345
4.43734E-03	67.0703482
4.43743E-03	64.2429833
4.43750E-03	62.1364089
4.43753E-03	61.5028894
4.43762E-03	58.9862751
4.43768E-03	57.4238876
4.43771E-03	56.5813212
4.43782E-03	54.0723849
4.43786E-03	53.2427983
4.43794E-03	51.5075893
4.43803E-03	49.5413842
4.43806E-03	49.1013692
4.43817E-03	46.9201899
4.43821E-03	46.2709987
4.43829E-03	44.9159416
4.43839E-03	43.37997
4.43841E-03	43.036144
4.43853E-03	41.3310177
4.43856E-03	40.8232715
4.43864E-03	39.7613061
4.43874E-03	38.5596319
4.43884E-03	37.3427935
4.43891E-03	36.6069168
4.43898E-03	35.8200891
4.43908E-03	34.8895352
4.43913E-03	34.4260858
4.43924E-03	33.3443111
4.43927E-03	33.1500488
4.43941E-03	31.993526
4.43947E-03	31.515039
4.43955E-03	30.9200953
4.43969E-03	29.907221
4.43983E-03	29.0083618
4.43991E-03	28.4871979
4.43997E-03	28.1527864
4.44011E-03	27.355113
4.44014E-03	27.2229571
4.44030E-03	26.3879847
4.44036E-03	26.0918015
4.44049E-03	25.5144947
4.44068E-03	24.6804604
4.44070E-03	24.5767959
4.44087E-03	23.9461972
4.44105E-03	23.2298278
4.44124E-03	22.6058964
4.44141E-03	22.0630576
4.44145E-03	21.925993
4.44169E-03	21.2450912
4.44176E-03	21.0419983
4.44192E-03	20.6202554
4.44211E-03	20.1410292
4.44216E-03	20.033674
4.44239E-03	19.4998455
4.44246E-03	19.3405127
4.44263E-03	19.007074
4.44285E-03	18.5567791
4.44286E-03	18.535495
4.44310E-03	18.1120344
4.44324E-03	17.8591306
4.44337E-03	17.6531839
4.44368E-03	17.1689878
4.44376E-03	17.0392764
4.44398E-03	16.7294258
4.44427E-03	16.3237361
4.44429E-03	16.3096306
4.44459E-03	15.9445223
4.44490E-03	15.5810499
4.44498E-03	15.4835838
4.44520E-03	15.2552824
4.44551E-03	14.9441609
4.44565E-03	14.8011403
4.44587E-03	14.6029894
4.44630E-03	14.2293646
4.44632E-03	14.2087052
4.44672E-03	13.9046993
4.44714E-03	13.5843534
4.44721E-03	13.5311935
4.44757E-03	13.3033015
4.44799E-03	13.0311847
4.44811E-03	12.9559452
4.44831E-03	12.846435
4.44862E-03	12.673492
4.44884E-03	12.5589266
4.44905E-03	12.4451806
4.44917E-03	12.382673
4.44928E-03	12.3298279
4.44946E-03	12.2519273
4.44958E-03	12.2008762
4.44969E-03	12.1507329
4.44981E-03	12.1016986
4.44990E-03	12.0657971
4.44999E-03	12.0307772
4.45008E-03	11.9967702
4.45016E-03	11.9639352
4.45022E-03	11.9429356
4.45025E-03	11.9348367
4.45034E-03	11.9120599
4.45043E-03	11.8910042
4.45049E-03	11.8780278
4.45055E-03	11.8659833
4.45061E-03	11.8549394
4.45066E-03	11.8449699
4.45072E-03	11.8361508
4.45078E-03	11.8285604
4.45084E-03	11.8222781
4.45090E-03	11.8173849
4.45097E-03	11.8135526
4.45103E-03	11.8119456
4.45108E-03	11.8119573
4.45116E-03	11.8146237
4.45124E-03	11.8204802
4.45132E-03	11.8371648
4.45140E-03	11.8573545
4.45147E-03	11.8811804
4.45155E-03	11.9087508
4.45163E-03	11.9401466
4.45171E-03	11.975417
4.45178E-03	12.014575
4.45186E-03	12.0575934
4.45194E-03	12.104401
4.45206E-03	12.1814437
4.45217E-03	12.2661171
4.45231E-03	12.386503
4.45249E-03	12.5475218
4.45290E-03	12.9392977
4.45307E-03	13.0867723
4.45319E-03	13.1834407
4.45331E-03	13.2692837
4.45342E-03	13.336411
4.45351E-03	13.3848707
4.45362E-03	13.4245757
4.45373E-03	13.4519361
4.45383E-03	13.4628617
4.45389E-03	13.45767
4.45399E-03	13.4372109
4.45411E-03	13.3890565
4.45421E-03	13.3330173
4.45431E-03	13.2681969
4.45443E-03	13.1679379
4.45455E-03	13.0500035
4.45466E-03	12.9279148
4.45480E-03	12.7515741
4.45490E-03	12.6098456
4.45507E-03	12.3798801
4.45560E-03	11.5845296
4.45573E-03	11.4063166
4.45585E-03	11.2346861
4.45595E-03	11.1030553
4.45600E-03	11.0505539
4.45605E-03	10.9796027
4.45615E-03	10.8639782
4.45623E-03	10.7813523
4.45630E-03	10.7022867
4.45638E-03	10.6268211
4.45645E-03	10.5549293
4.45653E-03	10.4865653
4.45659E-03	10.432231
4.45665E-03	10.3802501
4.45671E-03	10.3305414
4.45678E-03	10.2830477
4.45679E-03	10.2709527
4.45684E-03	10.2403836
4.45690E-03	10.2007369
4.45696E-03	10.1630473
4.45703E-03	10.1272148
4.45709E-03	10.0931384
4.45715E-03	10.0607322
4.45721E-03	10.0298886
4.45728E-03	10.000521
4.45734E-03	9.97252933
4.45740E-03	9.94581608
4.45746E-03	9.92029922
4.45752E-03	9.89588669
4.45759E-03	9.87249052
4.45765E-03	9.85003758
4.45771E-03	9.82844389
4.45772E-03	9.82428652
4.45777E-03	9.80989788
4.45784E-03	9.79263636
4.45789E-03	9.77875364
4.45795E-03	9.76265065
4.45801E-03	9.74709508
4.45808E-03	9.73203928
4.45814E-03	9.71742971
4.45820E-03	9.7032262
4.45829E-03	9.68258869
4.45839E-03	9.66264106
4.45848E-03	9.64327946
4.45857E-03	9.62440639
4.45867E-03	9.60594398
4.45879E-03	9.58185255
4.45892E-03	9.55823619
4.45904E-03	9.53499134
4.45923E-03	9.50064557
4.45935E-03	9.47800824
4.45960E-03	9.4331593
4.45972E-03	9.41241235
4.45985E-03	9.39191923
4.46023E-03	9.33472514
4.46060E-03	9.27786567
4.46105E-03	9.20993547
4.46110E-03	9.20340791
4.46160E-03	9.13841193
4.46235E-03	9.04129648
4.46309E-03	8.9445269
4.46379E-03	8.85442009
4.46384E-03	8.84908734
4.46460E-03	8.76758272
4.46536E-03	8.68626951
4.46637E-03	8.57809911
4.46654E-03	8.56071257
4.46739E-03	8.48548199
4.46840E-03	8.39600621
4.46941E-03	8.30670143
4.47018E-03	8.23851192
4.47042E-03	8.22208948
4.47143E-03	8.15238206
4.47255E-03	8.07579413
4.47376E-03	7.99234322
4.47498E-03	7.90902131
4.47620E-03	7.82581234
4.47626E-03	7.82119583
4.47741E-03	7.75980734
4.47863E-03	7.69489754
4.48045E-03	7.59768076
4.48141E-03	7.54650864
4.48228E-03	7.50845147
4.48412E-03	7.42793796
4.48595E-03	7.34754476
4.48657E-03	7.32078372
4.48779E-03	7.27689383
4.48963E-03	7.21115972
4.49146E-03	7.14552258
4.49290E-03	7.09431053
4.49391E-03	7.05816491
4.49433E-03	7.04569925
4.49576E-03	7.0032712
4.49720E-03	6.96092238
4.49911E-03	6.90461416
4.50001E-03	6.87823888
4.50013E-03	6.87537077
4.50082E-03	6.8596571
4.50150E-03	6.84399617
4.50218E-03	6.82840107
4.50286E-03	6.81288998
4.50337E-03	6.80132695
4.50388E-03	6.78984111
4.50440E-03	6.77845312
4.50475E-03	6.77074573
4.50510E-03	6.76292801
4.50546E-03	6.75520348
4.50573E-03	6.74948538
4.50600E-03	6.74384765
4.50627E-03	6.73830966
4.50653E-03	6.7329009
4.50671E-03	6.72938885
4.50689E-03	6.72597462
4.50707E-03	6.7226882
4.50720E-03	6.72033281
4.50734E-03	6.71809912
4.50747E-03	6.71598687
4.50757E-03	6.71464933
4.50766E-03	6.71343193
4.50776E-03	6.71235992
4.50785E-03	6.71146358
4.50792E-03	6.71092873
4.50799E-03	6.71053184
4.50806E-03	6.71029409
4.50813E-03	6.71023988
4.50820E-03	6.71039706
4.50827E-03	6.71079737
4.50835E-03	6.71147698
4.50842E-03	6.71247704
4.50846E-03	6.71334426
4.50851E-03	6.71438945
4.50856E-03	6.71562899
4.50860E-03	6.71708087
4.50865E-03	6.7187635
4.50870E-03	6.72069764
4.50875E-03	6.72290525
4.50879E-03	6.72541041
4.50884E-03	6.72823726
4.50889E-03	6.73141315
4.50891E-03	6.73354559
4.50893E-03	6.7361791
4.50898E-03	6.74299483
4.50903E-03	6.75022552
4.50907E-03	6.75790741
4.50912E-03	6.76607056
4.50916E-03	6.77475373
4.50921E-03	6.7839901
4.50926E-03	6.79382251
4.50930E-03	6.80428724
4.50935E-03	6.81543125
4.50939E-03	6.82729379
4.50944E-03	6.83992592
4.50948E-03	6.85337263
4.50953E-03	6.86768306
4.50958E-03	6.88290442
4.50962E-03	6.89909533
4.50967E-03	6.91630203
4.50971E-03	6.93458644
4.50976E-03	6.95399594
4.50982E-03	6.98173173
4.50988E-03	7.01170954
4.50993E-03	7.03892819
4.50995E-03	7.04822188
4.51000E-03	7.07928778
4.51006E-03	7.12406191
4.51012E-03	7.17181357
4.51019E-03	7.22269186
4.51025E-03	7.27683243
4.51032E-03	7.3343716
4.51033E-03	7.34566998
4.51038E-03	7.40011393
4.51044E-03	7.4705216
4.51051E-03	7.54462635
4.51057E-03	7.62251142
4.51066E-03	7.73543541
4.51072E-03	7.82570678
4.51079E-03	7.92011506
4.51080E-03	7.93432754
4.51089E-03	8.07846887
4.51099E-03	8.24671795
4.51108E-03	8.42344415
4.51121E-03	8.66203581
4.51123E-03	8.69907693
4.51135E-03	8.94755268
4.51186E-03	10.0183642
4.51204E-03	10.3912249
4.51217E-03	10.6534424
4.51218E-03	10.674137
4.51231E-03	10.8829015
4.51244E-03	11.0861013
4.51250E-03	11.1642357
4.51256E-03	11.2235661
4.51268E-03	11.3394643
4.51280E-03	11.4188958
4.51292E-03	11.4669149
4.51296E-03	11.4755867
4.51300E-03	11.4754694
4.51311E-03	11.4527828
4.51321E-03	11.4067397
4.51330E-03	11.3516083
4.51342E-03	11.229885
4.51353E-03	11.1012473
4.51366E-03	10.9199892
4.51377E-03	10.7227735
4.51390E-03	10.4641534
4.51407E-03	10.1172112
4.51457E-03	9.03951689
4.51471E-03	8.7429841
4.51484E-03	8.49544486
4.51495E-03	8.28377375
4.51503E-03	8.1323633
4.51512E-03	7.98724074
4.51520E-03	7.84871544
4.51526E-03	7.76011576
4.51532E-03	7.6608653
4.51533E-03	7.64757531
4.51541E-03	7.54663441
4.51548E-03	7.45106958
4.51556E-03	7.36080465
4.51564E-03	7.27572377
4.51567E-03	7.235392
4.51569E-03	7.21696591
4.51575E-03	7.16446492
4.51580E-03	7.11463069
4.51586E-03	7.06739207
4.51593E-03	7.01182756
4.51598E-03	6.97685811
4.51603E-03	6.94347414
4.51607E-03	6.91160862
4.51612E-03	6.88121388
4.51617E-03	6.85222146
4.51621E-03	6.82456974
4.51624E-03	6.81138361
4.51626E-03	6.80004025
4.51631E-03	6.77858175
4.51636E-03	6.75828156
4.51640E-03	6.73908052
4.51645E-03	6.72091688
4.51650E-03	6.70374171
4.51654E-03	6.68749587
4.51659E-03	6.67212579
4.51663E-03	6.65899682
4.51669E-03	6.64246977
4.51675E-03	6.62697842
4.51680E-03	6.61244906
4.51686E-03	6.60163194
4.51692E-03	6.5916299
4.51697E-03	6.58237253
4.51703E-03	6.57380035
4.51709E-03	6.56585156
4.51714E-03	6.55847417
4.51720E-03	6.55161456
4.51725E-03	6.54522785
4.51731E-03	6.53926802
4.51737E-03	6.5336968
4.51742E-03	6.52847507
4.51748E-03	6.52357057
4.51754E-03	6.51895035
4.51759E-03	6.51458753
4.51765E-03	6.51045459
4.51771E-03	6.50652937
4.51776E-03	6.50278907
4.51782E-03	6.49921561
4.51788E-03	6.49579022
4.51793E-03	6.49249833
4.51802E-03	6.48777819
4.51810E-03	6.48328409
4.51812E-03	6.48232783
4.51819E-03	6.48004183
4.51827E-03	6.47726282
4.51836E-03	6.47461818
4.51844E-03	6.47208736
4.51855E-03	6.46885924
4.51867E-03	6.46576767
4.51878E-03	6.46278598
4.51895E-03	6.45847525
4.51912E-03	6.45431351
4.51929E-03	6.45026522
4.51951E-03	6.44500113
4.51975E-03	6.43964175
4.51999E-03	6.43417178
4.52024E-03	6.42878542
4.52048E-03	6.42346766
4.52085E-03	6.41559493
4.52122E-03	6.40782305
4.52158E-03	6.40013217
4.52195E-03	6.39250689
4.52232E-03	6.38493594
4.52281E-03	6.37491077
4.52330E-03	6.36495022
4.52379E-03	6.35497007
4.52454E-03	6.3399722
4.52528E-03	6.32505085
4.52652E-03	6.30030886
4.52751E-03	6.28060138
4.52851E-03	6.26095276
4.52950E-03	6.24135289
4.53049E-03	6.22179456
4.53149E-03	6.20227325
4.53253E-03	6.18175439
4.53358E-03	6.1612727
4.53455E-03	6.1422382
4.53553E-03	6.12323713
4.53650E-03	6.10427176
4.53747E-03	6.08534645
4.53780E-03	6.07893812
4.53845E-03	6.06328027
4.53942E-03	6.03963104
4.54039E-03	6.01604606
4.54112E-03	5.99840725
4.54196E-03	5.97824325
4.54256E-03	5.96398937
4.54315E-03	5.94978387
4.54374E-03	5.93563485
4.54434E-03	5.91628931
4.54493E-03	5.89702278
4.54538E-03	5.88263427
4.54582E-03	5.86830761
4.54631E-03	5.85286862
4.54664E-03	5.84224113
4.54668E-03	5.84058453
4.54705E-03	5.82408915
4.54742E-03	5.80767263
4.54779E-03	5.79134771
4.54816E-03	5.77512986
4.54853E-03	5.75903814
4.54881E-03	5.74706603
4.54909E-03	5.73519065
4.54935E-03	5.71937505
4.54961E-03	5.70367082
4.54987E-03	5.68809385
4.55013E-03	5.67266616
4.55039E-03	5.65741222
4.55058E-03	5.64664415
4.55078E-03	5.63030884
4.55097E-03	5.61487524
4.55117E-03	5.59962132
4.55135E-03	5.58528905
4.55154E-03	5.5711861
4.55168E-03	5.56078645
4.55169E-03	5.56010616
4.55182E-03	5.54604905
4.55196E-03	5.53120396
4.55210E-03	5.51661819
4.55224E-03	5.50234788
4.55238E-03	5.48846607
4.55247E-03	5.47947367
4.55256E-03	5.47073086
4.55265E-03	5.4622796
4.55277E-03	5.45259344
4.55284E-03	5.44646087
4.55291E-03	5.4406303
4.55299E-03	5.435144
4.55306E-03	5.4300503
4.55314E-03	5.42540433
4.55321E-03	5.42126882
4.55329E-03	5.41771494
4.55336E-03	5.41482323
4.55343E-03	5.41268451
4.55349E-03	5.41163555
4.55355E-03	5.41111499
4.55360E-03	5.41117432
4.55366E-03	5.41186974
4.55367E-03	5.41210173
4.55371E-03	5.41632925
4.55377E-03	5.4221632
4.55382E-03	5.42883086
4.55387E-03	5.43475011
4.55392E-03	5.44236773
4.55397E-03	5.45086812
4.55402E-03	5.4603191
4.55403E-03	5.4617478
4.55407E-03	5.47551627
4.55412E-03	5.49256267
4.55417E-03	5.51079575
4.55422E-03	5.53029792
4.55427E-03	5.54831801
4.55428E-03	5.55202296
4.55433E-03	5.58061715
4.55438E-03	5.61076815
4.55443E-03	5.64257201
4.55445E-03	5.65630466
4.55448E-03	5.68017711
4.55453E-03	5.72243759
4.55458E-03	5.76669373
4.55460E-03	5.78565506
4.55463E-03	5.81833061
4.55470E-03	5.89464534
4.55476E-03	5.96942065
4.55479E-03	6.00141392
4.55483E-03	6.05569139
4.55489E-03	6.15130964
4.55493E-03	6.21418678
4.55495E-03	6.25614649
4.55501E-03	6.37389177
4.55507E-03	6.47818292
4.55508E-03	6.49861119
4.55514E-03	6.6414383
4.55520E-03	6.78938141
4.55521E-03	6.80073128
4.55526E-03	6.95875122
4.55533E-03	7.13485953
4.55534E-03	7.18336883
4.55539E-03	7.33821896
4.55546E-03	7.55288895
4.55548E-03	7.63183603
4.55552E-03	7.78772246
4.55559E-03	8.03665464
4.55562E-03	8.15413796
4.55568E-03	8.44609888
4.55575E-03	8.75223483
4.55578E-03	8.89104741
4.55587E-03	9.34740496
4.55589E-03	9.42805751
4.55598E-03	9.9336962
4.55604E-03	10.263916
4.55609E-03	10.5596211
4.55616E-03	10.9881525
4.55622E-03	11.4079455
4.55628E-03	11.7639371
4.55640E-03	12.6164042
4.55646E-03	13.0101332
4.55668E-03	14.6684338
4.55687E-03	16.1517781
4.55704E-03	17.4102801
4.55718E-03	18.4700953
4.55719E-03	18.5226041
4.55731E-03	19.3269475
4.55736E-03	19.6647174
4.55742E-03	20.0281544
4.55751E-03	20.5462928
4.55754E-03	20.7032473
4.55764E-03	21.2187594
4.55769E-03	21.4245422
4.55775E-03	21.6881128
4.55785E-03	22.0237573
4.55786E-03	22.0493072
4.55800E-03	22.3978294
4.55810E-03	22.5212713
4.55815E-03	22.5722471
4.55819E-03	22.5736791
4.55830E-03	22.5405491
4.55836E-03	22.5031826
4.55839E-03	22.4583017
4.55849E-03	22.2702698
4.55862E-03	21.8904571
4.55864E-03	21.8436737
4.55874E-03	21.4771812
4.55877E-03	21.326307
4.55888E-03	20.8381953
4.55895E-03	20.470823
4.55904E-03	19.9628265
4.55925E-03	18.7274283
4.55961E-03	16.3293687
4.55976E-03	15.3883176
4.55990E-03	14.4675934
4.56002E-03	13.7308332
4.56011E-03	13.211423
4.56020E-03	12.7034137
4.56029E-03	12.2309159
4.56038E-03	11.7715154
4.56045E-03	11.4193446
4.56052E-03	11.0779421
4.56057E-03	10.8947152
4.56060E-03	10.7561485
4.56067E-03	10.4563172
4.56075E-03	10.1643876
4.56082E-03	9.90545077
4.56090E-03	9.65386111
4.56093E-03	9.5311349
4.56095E-03	9.47587654
4.56102E-03	9.28724263
4.56109E-03	9.09058543
4.56112E-03	9.00137079
4.56116E-03	8.91049658
4.56123E-03	8.74518828
4.56129E-03	8.58462948
4.56130E-03	8.56372181
4.56134E-03	8.4899609
4.56139E-03	8.39962301
4.56143E-03	8.3110791
4.56148E-03	8.22424128
4.56149E-03	8.20721972
4.56153E-03	8.14745488
4.56157E-03	8.07428854
4.56162E-03	8.0025914
4.56167E-03	7.93225293
4.56171E-03	7.8711161
4.56177E-03	7.80039816
4.56182E-03	7.73131721
4.56185E-03	7.69753024
4.56188E-03	7.6687405
4.56194E-03	7.61256778
4.56199E-03	7.55768588
4.56205E-03	7.50400481
4.56209E-03	7.46019108
4.56210E-03	7.45290961
4.56216E-03	7.41023839
4.56221E-03	7.36849434
4.56227E-03	7.32760773
4.56233E-03	7.28750635
4.56238E-03	7.25423866
4.56244E-03	7.22284283
4.56249E-03	7.19204544
4.56255E-03	7.16179342
4.56260E-03	7.13204315
4.56264E-03	7.11255187
4.56268E-03	7.09718924
4.56275E-03	7.06716659
4.56283E-03	7.03776516
4.56290E-03	7.0089092
4.56297E-03	6.98053185
4.56301E-03	6.96655118
4.56305E-03	6.95598562
4.56312E-03	6.93521978
4.56320E-03	6.9147768
4.56327E-03	6.89461715
4.56338E-03	6.86483342
4.56349E-03	6.83551518
4.56357E-03	6.81622436
4.56361E-03	6.80916779
4.56372E-03	6.78832094
4.56384E-03	6.76603528
4.56398E-03	6.74064297
4.56412E-03	6.71553479
4.56431E-03	6.68080762
4.56435E-03	6.67605299
4.56453E-03	6.6526446
4.56472E-03	6.62949118
4.56491E-03	6.60655179
4.56509E-03	6.58379085
4.56528E-03	6.56118499
4.56543E-03	6.54321245
4.56549E-03	6.53807998
4.56583E-03	6.50878306
4.56611E-03	6.48557968
4.56639E-03	6.46254964
4.56667E-03	6.43966546
4.56691E-03	6.41994189
4.56695E-03	6.41787121
4.56723E-03	6.40245172
4.56750E-03	6.38712716
4.56778E-03	6.37188455
4.56806E-03	6.35671441
4.56843E-03	6.33658598
4.56880E-03	6.31655463
4.56917E-03	6.29660659
4.56921E-03	6.29461925
4.56955E-03	6.28220302
4.56992E-03	6.26846991
4.57029E-03	6.25479134
4.57076E-03	6.23741988
4.57119E-03	6.22163894
4.57162E-03	6.20590571
4.57166E-03	6.20455662
4.57220E-03	6.19073378
4.57278E-03	6.17602026
4.57335E-03	6.16135926
4.57393E-03	6.14674344
4.57450E-03	6.13216652
4.57530E-03	6.1120894
4.57567E-03	6.10264563
4.57595E-03	6.09759723
4.57683E-03	6.08200445
4.57771E-03	6.06645694
4.57859E-03	6.05094733
4.57946E-03	6.03546946
4.58034E-03	6.02001857
4.58094E-03	6.00940448
4.58166E-03	6.00049044
4.58273E-03	5.9870406
4.58401E-03	5.97112562
4.58529E-03	5.95523715
4.58656E-03	5.93937065
4.58784E-03	5.92352284
4.58975E-03	5.89977953
4.59045E-03	5.89115531
4.59167E-03	5.88046556
4.59370E-03	5.86267302
4.59579E-03	5.84439259
4.59788E-03	5.82612928
4.60066E-03	5.80179927
4.60345E-03	5.77748861
4.60623E-03	5.75319353
4.60716E-03	5.74510045
4.61041E-03	5.72409398
4.61459E-03	5.69710613
4.61877E-03	5.67013488
4.62294E-03	5.64317693
4.62851E-03	5.60724927
4.62944E-03	5.60126383
4.63408E-03	5.57783856
4.63965E-03	5.54974031
4.64801E-03	5.50761121
4.65544E-03	5.47017722
4.66286E-03	5.44155223
4.67029E-03	5.4129364
4.67772E-03	5.38432834
4.68515E-03	5.35572685
4.69443E-03	5.31998313
4.70000E-03	5.29854426
5.25000E-03	8.63482447
5.75000E-03	8.39876026
5.91224E-03	8.32694065
6.42635E-03	8.13972198
7.00000E-03	7.94395135
7.50000E-03	7.78325736
7.71162E-03	7.72658737
8.50000E-03	7.52716916
9.00000E-03	7.40676498
9.76806E-03	7.09876987
1.00000E-02	7.00705909
1.12500E-02	6.9379919
1.25000E-02	6.87792912
1.41380E-02	6.80967649
1.58584E-02	6.74549786
1.62500E-02	6.72848176
1.85015E-02	6.64090147
2.11446E-02	6.54739199
2.37500E-02	6.46233393
2.82760E-02	6.3243357
3.00000E-02	6.27386352
3.34170E-02	6.04293105
3.50000E-02	5.938111
3.59876E-02	5.88554049
4.00000E-02	5.67675881
4.50000E-02	5.51810499
4.88403E-02	5.40012156
5.39814E-02	5.25666976
6.00000E-02	5.09296253
6.68341E-02	4.94892221
7.00000E-02	4.8831162
8.00000E-02	4.89870078
9.50000E-02	4.66270317
1.00000E-01	4.58495604
1.12230E-01	4.6030466
1.21094E-01	4.6182028
1.35722E-01	4.64463468
1.48670E-01	4.66923695
1.50000E-01	4.67272217
1.75649E-01	4.74608172
2.00000E-01	4.81717026
2.22652E-01	4.88582981
2.23460E-01	4.88928981
2.25032E-01	4.89601757
2.26517E-01	4.90235378
2.28934E-01	4.91263843
2.29327E-01	4.91411961
2.31815E-01	4.92345644
2.36233E-01	4.93995171
2.39602E-01	4.95245524
2.44746E-01	4.97142667
2.50000E-01	4.9906624
2.59906E-01	5.02316537
2.70205E-01	5.05667093
2.71090E-01	5.05949244
2.74437E-01	5.07016478
2.74780E-01	5.07126071
2.77509E-01	5.08142334
2.80225E-01	5.09153895
2.84713E-01	5.10824535
2.85043E-01	5.10946589
2.91493E-01	5.13328362
2.96373E-01	5.15129775
3.00000E-01	5.16503685
3.06736E-01	5.18967656
3.13335E-01	5.21379567
3.18499E-01	5.23265545
3.21975E-01	5.2452713
3.30291E-01	5.27543029
3.42218E-01	5.31864175
3.43396E-01	5.32290499
3.49722E-01	5.34566827
3.52586E-01	5.35596243
3.64238E-01	5.39809079
3.65724E-01	5.40345684
3.77432E-01	5.44551791
3.80330E-01	5.45591592
3.92301E-01	5.4933901
3.94709E-01	5.50088335
4.09776E-01	5.54769512
4.16046E-01	5.56715194
4.22924E-01	5.58858362
4.27233E-01	5.60193624
4.46763E-01	5.66237175
4.52523E-01	5.68016454
4.84193E-01	5.77749945
4.86996E-01	5.78833887
4.90215E-01	5.80073933
4.95083E-01	5.81939914
5.00000E-01	5.83813055
5.20251E-01	5.89469153
5.29980E-01	5.92157732
5.31250E-01	5.92507931
5.37396E-01	5.94202271
5.50624E-01	5.97819494
5.51872E-01	5.98157864
5.60547E-01	6.00524251
5.64739E-01	6.01667793
5.71080E-01	6.03394184
5.88013E-01	6.07957799
5.92296E-01	6.09112225
5.93844E-01	6.0958116
5.96904E-01	6.10507068
6.00652E-01	6.11639116
6.02878E-01	6.12226082
6.11201E-01	6.14414123
6.13762E-01	6.15084933
6.17559E-01	6.16079546
6.18939E-01	6.16437655
6.28534E-01	6.18918692
6.37902E-01	6.21329083
6.41067E-01	6.22143517
6.52945E-01	6.25182796
6.55318E-01	6.25792598
6.57489E-01	6.26347198
6.70939E-01	6.29747434
6.71141E-01	6.29798242
6.99916E-01	6.37009988
7.00000E-01	6.37031522
7.01640E-01	6.37401164
7.23762E-01	6.423865
7.29029E-01	6.4356665
7.48331E-01	6.4789225
7.54159E-01	6.4918239
7.60927E-01	6.5068067
7.84889E-01	6.55950848
8.00000E-01	6.59274255
8.11778E-01	6.61847116
8.41841E-01	6.68414148
8.46285E-01	6.69177074
8.61393E-01	6.71770299
8.63824E-01	6.723071
8.68096E-01	6.7324873
8.73906E-01	6.74524596
8.81038E-01	6.76090768
8.83386E-01	6.76691688
8.83451E-01	6.76708152
8.87511E-01	6.77566763
8.97023E-01	6.79568318
9.00000E-01	6.80194658
9.21080E-01	6.83596263
9.22767E-01	6.83866054
9.37213E-01	6.86174919
9.49498E-01	6.88129066
