E(MeV)	pendfb7/Kr84:1
2.69948E-03	8.76078623
2.70234E-03	8.73484794
2.70520E-03	8.70899084
2.70806E-03	8.68322691
2.71091E-03	8.65757093
2.71377E-03	8.63203917
2.71645E-03	8.60822876
2.71895E-03	8.58614564
2.71949E-03	8.58144637
2.72145E-03	8.56884585
2.72333E-03	8.55693265
2.72520E-03	8.54513159
2.72708E-03	8.53345732
2.72895E-03	8.52192719
2.73083E-03	8.51056153
2.73270E-03	8.49938449
2.73458E-03	8.4884246
2.73644E-03	8.47781556
2.73828E-03	8.4675417
2.73949E-03	8.46102332
2.73952E-03	8.46098445
2.74075E-03	8.45941603
2.74198E-03	8.4580307
2.74321E-03	8.45684984
2.74445E-03	8.45589915
2.74555E-03	8.45527056
2.74699E-03	8.45480068
2.74844E-03	8.45479645
2.74941E-03	8.45508735
2.75038E-03	8.45564449
2.75086E-03	8.456074
2.75134E-03	8.45992143
2.75231E-03	8.46795796
2.75319E-03	8.47566032
2.75440E-03	8.4867488
2.75520E-03	8.49456533
2.75601E-03	8.50276616
2.75681E-03	8.5113963
2.75762E-03	8.52050759
2.75826E-03	8.5282294
2.75842E-03	8.53207913
2.75923E-03	8.55193763
2.76019E-03	8.57668938
2.76084E-03	8.59382527
2.76148E-03	8.61153567
2.76213E-03	8.62988691
2.76277E-03	8.64895401
2.76309E-03	8.6588894
2.76341E-03	8.67349969
2.76406E-03	8.70362657
2.76464E-03	8.73194513
2.76517E-03	8.75829525
2.76542E-03	8.77096935
2.76570E-03	8.79033473
2.76623E-03	8.82754546
2.76676E-03	8.86584242
2.76729E-03	8.90536022
2.76775E-03	8.94084861
2.76782E-03	8.94785645
2.76834E-03	9.00242184
2.76882E-03	9.05350136
2.76926E-03	9.10081154
2.76936E-03	9.11301223
2.76969E-03	9.15923182
2.77012E-03	9.22253201
2.77055E-03	9.28771655
2.77098E-03	9.35503043
2.77141E-03	9.44345103
2.77184E-03	9.53462441
2.77222E-03	9.61697143
2.77241E-03	9.65940509
2.77254E-03	9.69699086
2.77287E-03	9.78942868
2.77319E-03	9.88436744
2.77346E-03	9.96582334
2.77352E-03	9.98507848
2.77384E-03	10.1037759
2.77416E-03	10.2260532
2.77449E-03	10.3718394
2.77477E-03	10.5031921
2.77486E-03	10.5485238
2.77513E-03	10.6967786
2.77538E-03	10.8344568
2.77540E-03	10.8501832
2.77562E-03	10.9929751
2.77586E-03	11.1579496
2.77594E-03	11.2145642
2.77610E-03	11.3443306
2.77635E-03	11.5444955
2.77648E-03	11.6591699
2.77659E-03	11.7655418
2.77680E-03	11.9842617
2.77702E-03	12.2093359
2.77724E-03	12.4752324
2.77742E-03	12.7048302
2.77745E-03	12.7554603
2.77767E-03	13.0765849
2.77781E-03	13.3007462
2.77788E-03	13.4246885
2.77810E-03	13.8188885
2.77821E-03	14.0275706
2.77826E-03	14.1370203
2.77840E-03	14.4382925
2.77847E-03	14.6084857
2.77856E-03	14.8387314
2.77873E-03	15.2719705
2.77874E-03	15.2864198
2.77890E-03	15.7739294
2.77900E-03	16.0924399
2.77902E-03	16.1725198
2.77915E-03	16.6223574
2.77922E-03	16.8814516
2.77928E-03	17.1075881
2.77939E-03	17.6018828
2.77940E-03	17.6395241
2.77953E-03	18.2401641
2.77956E-03	18.4339636
2.77965E-03	18.9076638
2.77974E-03	19.3961716
2.77975E-03	19.4643948
2.77985E-03	20.0946476
2.77991E-03	20.5273679
2.77994E-03	20.7666854
2.78004E-03	21.5057714
2.78014E-03	22.3400447
2.78017E-03	22.6273197
2.78023E-03	23.2580442
2.78030E-03	23.9095454
2.78033E-03	24.2685452
2.78043E-03	25.3811182
2.78051E-03	26.4918684
2.78052E-03	26.641906
2.78062E-03	28.0372208
2.78071E-03	29.5219254
2.78073E-03	29.7925966
2.78079E-03	30.9714517
2.78084E-03	31.7813114
2.78088E-03	32.5540728
2.78095E-03	34.0319541
2.78096E-03	34.2775631
2.78103E-03	35.9200322
2.78104E-03	36.1901029
2.78111E-03	37.9960902
2.78112E-03	38.292709
2.78119E-03	40.2781478
2.78120E-03	40.6040721
2.78127E-03	42.7853069
2.78128E-03	43.143184
2.78135E-03	45.5377026
2.78136E-03	45.9303059
2.78143E-03	48.5560171
2.78144E-03	48.9866326
2.78151E-03	51.8628626
2.78152E-03	52.3341096
2.78159E-03	55.4744694
2.78167E-03	59.4289124
2.78168E-03	59.7087765
2.78175E-03	63.7401833
2.78176E-03	64.3506475
2.78183E-03	68.4306812
2.78185E-03	69.4278606
2.78192E-03	73.524146
2.78194E-03	74.9675606
2.78200E-03	79.041859
2.78202E-03	80.9958479
2.78208E-03	85.0044919
2.78211E-03	87.5371657
2.78216E-03	91.431124
2.78220E-03	94.6136979
2.78224E-03	98.3337308
2.78227E-03	101.509575
2.78233E-03	106.263607
2.78238E-03	111.516551
2.78241E-03	114.751781
2.78248E-03	122.372811
2.78250E-03	123.818113
2.78258E-03	133.480687
2.78259E-03	134.110809
2.78267E-03	143.757789
2.78269E-03	146.792177
2.78280E-03	160.204764
2.78291E-03	174.935482
2.78293E-03	177.930637
2.78302E-03	190.493206
2.78309E-03	201.675805
2.78318E-03	214.992246
2.78325E-03	226.839487
2.78338E-03	246.977948
2.78377E-03	311.441911
2.78382E-03	320.138003
2.78398E-03	343.638695
2.78398E-03	344.440638
2.78410E-03	362.349776
2.78416E-03	369.610856
2.78427E-03	383.536116
2.78432E-03	389.804584
2.78441E-03	399.874579
2.78447E-03	405.530361
2.78456E-03	413.159345
2.78461E-03	417.086093
2.78469E-03	422.329678
2.78474E-03	424.860097
2.78480E-03	427.545854
2.78484E-03	428.619436
2.78500E-03	431.311983
2.78511E-03	429.987793
2.78513E-03	429.679273
2.78521E-03	427.12951
2.78523E-03	426.107537
2.78534E-03	420.555209
2.78535E-03	420.123349
2.78547E-03	410.515995
2.78548E-03	410.033084
2.78562E-03	396.498507
2.78563E-03	395.901365
2.78578E-03	378.138561
2.78579E-03	376.705064
2.78596E-03	352.739198
2.78602E-03	343.445125
2.78615E-03	323.300023
2.78625E-03	307.861221
2.78673E-03	230.169326
2.78673E-03	230.16771
2.78689E-03	204.860447
2.78689E-03	204.85891
2.78705E-03	181.347358
2.78705E-03	180.967841
2.78719E-03	161.995509
2.78719E-03	161.640832
2.78729E-03	149.107257
2.78729E-03	148.422459
2.78738E-03	137.308081
2.78740E-03	135.704378
2.78748E-03	126.24454
2.78750E-03	123.855985
2.78758E-03	115.930294
2.78761E-03	112.61146
2.78767E-03	106.303617
2.78769E-03	104.76224
2.78776E-03	98.3860974
2.78777E-03	97.4266059
2.78785E-03	91.0310518
2.78785E-03	90.5842037
2.78793E-03	84.2210124
2.78801E-03	78.3280322
2.78802E-03	77.9555421
2.78809E-03	72.8760016
2.78811E-03	72.1891845
2.78818E-03	67.8440426
2.78819E-03	66.8965372
2.78826E-03	63.210207
2.78828E-03	62.0508931
2.78834E-03	58.9518635
2.78836E-03	57.6247573
2.78842E-03	55.0407656
2.78844E-03	54.1889079
2.78850E-03	51.461666
2.78851E-03	51.0151906
2.78858E-03	48.1892717
2.78858E-03	48.0869432
2.78866E-03	45.4003137
2.78866E-03	45.2063415
2.78873E-03	42.9313978
2.78874E-03	42.4879481
2.78880E-03	40.6588329
2.78882E-03	40.0110171
2.78887E-03	38.5681189
2.78890E-03	37.7551748
2.78895E-03	36.6464642
2.78898E-03	35.7020071
2.78902E-03	34.8800936
2.78907E-03	33.8338422
2.78909E-03	33.2630067
2.78917E-03	31.5989933
2.78927E-03	29.8665546
2.78927E-03	29.820974
2.78937E-03	28.2419923
2.78939E-03	27.902739
2.78946E-03	26.8246069
2.78951E-03	26.1920079
2.78956E-03	25.5484136
2.78963E-03	24.6971781
2.78966E-03	24.3984112
2.78975E-03	23.3873251
2.78976E-03	23.3609296
2.78985E-03	22.4404065
2.78987E-03	22.2420293
2.78995E-03	21.6057771
2.79000E-03	21.2311317
2.79005E-03	20.8459994
2.79012E-03	20.3345625
2.79014E-03	20.1552472
2.79026E-03	19.4258509
2.79028E-03	19.2913299
2.79038E-03	18.7298418
2.79044E-03	18.3921315
2.79050E-03	18.1011095
2.79062E-03	17.5249298
2.79063E-03	17.4627927
2.79074E-03	17.0198286
2.79086E-03	16.5467107
2.79086E-03	16.5370926
2.79098E-03	16.1174568
2.79109E-03	15.7738136
2.79115E-03	15.5947393
2.79131E-03	15.1229098
2.79131E-03	15.1076595
2.79147E-03	14.7071838
2.79154E-03	14.5333174
2.79166E-03	14.2704628
2.79185E-03	13.866351
2.79188E-03	13.7991463
2.79204E-03	13.5130114
2.79222E-03	13.1876836
2.79223E-03	13.1792064
2.79241E-03	12.8914686
2.79260E-03	12.6116986
2.79279E-03	12.371082
2.79298E-03	12.1366951
2.79301E-03	12.1041043
2.79322E-03	11.8728353
2.79341E-03	11.676664
2.79347E-03	11.6272587
2.79371E-03	11.4118652
2.79395E-03	11.2025596
2.79419E-03	11.0249435
2.79444E-03	10.8520813
2.79449E-03	10.814611
2.79468E-03	10.7023445
2.79492E-03	10.5617764
2.79524E-03	10.3795364
2.79530E-03	10.3500323
2.79557E-03	10.2261033
2.79589E-03	10.0819384
2.79611E-03	9.9884857
2.79622E-03	9.94942135
2.79654E-03	9.83573166
2.79686E-03	9.72515291
2.79719E-03	9.61733248
2.79751E-03	9.53024007
2.79789E-03	9.43139003
2.79826E-03	9.33517983
2.79864E-03	9.25895089
2.79902E-03	9.18479733
2.79940E-03	9.11249563
2.79977E-03	9.04185192
2.79988E-03	9.02219032
2.80034E-03	8.95335232
2.80077E-03	8.89051273
2.80096E-03	8.86370777
2.80126E-03	8.82902488
2.80174E-03	8.77392916
2.80223E-03	8.72030065
2.80271E-03	8.6679761
2.80312E-03	8.62534266
2.80320E-03	8.6185893
2.80368E-03	8.57911556
2.80441E-03	8.52162772
2.80500E-03	8.47612713
2.80527E-03	8.45592531
2.80560E-03	8.4366317
2.80619E-03	8.40219829
2.80678E-03	8.3686015
2.80738E-03	8.33575198
2.80797E-03	8.30357309
2.80808E-03	8.29785636
2.80886E-03	8.26681437
2.80953E-03	8.24083047
2.81029E-03	8.21242459
2.81104E-03	8.18467277
2.81180E-03	8.15750355
2.81255E-03	8.13085431
2.81304E-03	8.1140224
2.81331E-03	8.10727918
2.81406E-03	8.0888161
2.81519E-03	8.06181347
2.81617E-03	8.03924889
2.81714E-03	8.01715247
2.81811E-03	7.99546968
2.81908E-03	7.97415393
2.81951E-03	7.9648253
2.82005E-03	7.95620203
2.82102E-03	7.94097172
2.82296E-03	7.91126821
2.82409E-03	7.89434363
2.82522E-03	7.87767506
2.82636E-03	7.86123491
2.82749E-03	7.84500024
2.82814E-03	7.83585217
2.82919E-03	7.82470611
2.83088E-03	7.80705005
2.83264E-03	7.78914822
2.83450E-03	7.77044709
2.83636E-03	7.7520142
2.83822E-03	7.73381433
2.84008E-03	7.71581508
2.84194E-03	7.69798802
2.84366E-03	7.68159674
2.84388E-03	7.68003544
2.84582E-03	7.6661297
2.84776E-03	7.65235168
2.84970E-03	7.63868652
2.85164E-03	7.6251225
2.85354E-03	7.61193338
2.85605E-03	7.59464895
2.85856E-03	7.57747805
2.86106E-03	7.5604069
2.86357E-03	7.54342284
2.86607E-03	7.52651534
2.86858E-03	7.50967539
2.87108E-03	7.49289529
2.87359E-03	7.47616828
2.87484E-03	7.46783382
2.87735E-03	7.45446865
2.88111E-03	7.43451133
2.88487E-03	7.41463115
2.88863E-03	7.39481715
2.89238E-03	7.37506039
2.89614E-03	7.35535314
2.90241E-03	7.32260267
2.90742E-03	7.29647303
2.91243E-03	7.27039429
2.91744E-03	7.24436032
2.92245E-03	7.21836485
2.92747E-03	7.19706104
2.93248E-03	7.17578606
2.93749E-03	7.15453619
2.94250E-03	7.13330842
2.94751E-03	7.11210003
2.95503E-03	7.08031943
2.96255E-03	7.04857059
2.97007E-03	7.0168497
2.97758E-03	6.98515169
2.98510E-03	6.95347408
2.98761E-03	6.94292061
2.99262E-03	6.9256111
3.00264E-03	6.89101505
3.01266E-03	6.85644091
3.02269E-03	6.82188547
3.03271E-03	6.78734595
3.04273E-03	6.75282006
3.05276E-03	6.7183059
3.06278E-03	6.68380192
3.08283E-03	6.62741538
3.09786E-03	6.58514439
3.11290E-03	6.54288557
3.12793E-03	6.50063837
3.15299E-03	6.43024581
3.17304E-03	6.38440713
3.19363E-03	6.33733026
3.21423E-03	6.29026226
3.23482E-03	6.24320294
3.25541E-03	6.19614999
3.27601E-03	6.15755324
3.31033E-03	6.09323601
3.33779E-03	6.04179071
3.36524E-03	5.99035166
3.39270E-03	5.9481446
3.42016E-03	5.90594214
3.44762E-03	5.8637437
3.47507E-03	5.82154879
3.50253E-03	5.77935839
3.52999E-03	5.74492308
3.58490E-03	5.67606234
3.62609E-03	5.62442228
3.66728E-03	5.5727857
3.70846E-03	5.53021682
3.74965E-03	5.4876506
3.79084E-03	5.44508718
3.83202E-03	5.40252586
3.85948E-03	5.37415328
3.88694E-03	5.3511841
3.94186E-03	5.30524894
3.99677E-03	5.25931658
4.05169E-03	5.21338677
4.10660E-03	5.16745929
4.16152E-03	5.121534
4.21643E-03	5.0756108
4.27135E-03	5.02968968
4.32626E-03	4.98377066
4.40864E-03	4.91489634
4.46355E-03	4.86898328
4.50474E-03	4.83455049
4.54592E-03	4.80011942
4.57338E-03	4.777167
4.58711E-03	4.76366443
4.64203E-03	4.70965827
4.68321E-03	4.66915744
4.71067E-03	4.64215938
4.72440E-03	4.62866149
4.73813E-03	4.61167395
4.77245E-03	4.56920904
4.79304E-03	4.54373253
4.81364E-03	4.51825846
4.83423E-03	4.4927869
4.85482E-03	4.45994299
4.88228E-03	4.41615699
4.89601E-03	4.39426708
4.90974E-03	4.37237962
4.93506E-03	4.32074054
4.94924E-03	4.29182703
4.96342E-03	4.26291829
4.96815E-03	4.25328375
4.97760E-03	4.22871831
4.99650E-03	4.17959773
5.00950E-03	4.14583548
5.01305E-03	4.13662957
5.02014E-03	4.11348972
5.03077E-03	4.0787864
5.04141E-03	4.04409026
5.04850E-03	4.02096641
5.05559E-03	3.99236168
5.06268E-03	3.9637638
5.06976E-03	3.93517133
5.07685E-03	3.906585
5.08394E-03	3.87202299
5.09103E-03	3.83746879
5.09812E-03	3.80292364
5.10521E-03	3.76140363
5.11230E-03	3.7198956
5.11939E-03	3.67840133
5.12471E-03	3.64154785
5.13003E-03	3.60470467
5.13357E-03	3.5801503
5.13534E-03	3.56588678
5.14066E-03	3.52310945
5.14598E-03	3.48034704
5.14775E-03	3.46609871
5.15130E-03	3.43252839
5.15661E-03	3.38219284
5.16193E-03	3.33188026
5.16725E-03	3.27312335
5.17079E-03	3.23396923
5.17257E-03	3.21439982
5.17434E-03	3.19181859
5.17788E-03	3.14667202
5.18143E-03	3.10154604
5.18320E-03	3.07899423
5.18497E-03	3.0525637
5.18852E-03	2.99972739
5.19206E-03	2.94691931
5.19384E-03	2.9205312
5.19561E-03	2.89017588
5.19915E-03	2.82950202
5.20093E-03	2.79918607
5.20270E-03	2.7649985
5.20536E-03	2.71374888
5.20801E-03	2.66252966
5.21067E-03	2.6043886
5.21333E-03	2.54628644
5.21510E-03	2.50758065
5.21599E-03	2.48581932
5.21865E-03	2.42058519
5.22042E-03	2.37713327
5.22131E-03	2.35298239
5.22397E-03	2.2805944
5.22574E-03	2.23238558
5.22663E-03	2.20546811
5.22928E-03	2.12480161
5.23106E-03	2.07109035
5.23194E-03	2.04163058
5.23445E-03	1.95826614
5.23689E-03	1.87137915
5.23770E-03	1.8424536
5.23852E-03	1.81130309
5.24014E-03	1.74906886
5.24095E-03	1.71798826
5.24177E-03	1.68452294
5.24339E-03	1.61767469
5.24420E-03	1.58429636
5.24501E-03	1.5484784
5.24649E-03	1.48344471
5.24716E-03	1.454231
5.24849E-03	1.3919909
5.24981E-03	1.32986206
5.25114E-03	1.26410758
5.25247E-03	1.19846508
5.25380E-03	1.12921915
5.25513E-03	1.06011471
5.25646E-03	0.987535909
5.25794E-03	0.907110717
5.25801E-03	0.902910846
5.25956E-03	0.814997306
5.26060E-03	0.756570131
5.26089E-03	0.739923432
5.26163E-03	0.697334072
5.26267E-03	0.637892883
5.26370E-03	0.578656558
5.26473E-03	0.519649623
5.26569E-03	0.465112036
5.26588E-03	0.454512247
5.26704E-03	0.391283948
5.26710E-03	0.388063998
5.26813E-03	0.333832062
5.26819E-03	0.330862074
5.26887E-03	0.297005206
5.26934E-03	0.274454074
5.26946E-03	0.268865008
5.27005E-03	0.242271606
5.27011E-03	0.239746129
5.27046E-03	0.224751046
5.27091E-03	0.206991019
5.27113E-03	0.198634349
5.27128E-03	0.193135561
5.27159E-03	0.182265818
5.27182E-03	0.17443549
5.27188E-03	0.17259618
5.27212E-03	0.165349858
5.27238E-03	0.157800636
5.27264E-03	0.151250997
5.27265E-03	0.150873844
5.27283E-03	0.146710839
5.27300E-03	0.142854114
5.27315E-03	0.139884322
5.27330E-03	0.1371461
5.27345E-03	0.134648066
5.27360E-03	0.13249807
5.27375E-03	0.130519677
5.27391E-03	0.128839064
5.27405E-03	0.127526063
5.27419E-03	0.126593379
5.27430E-03	0.125981494
5.27432E-03	0.125916168
5.27444E-03	0.125605157
5.27455E-03	0.125500469
5.27466E-03	0.125581905
5.27478E-03	0.125879934
5.27489E-03	0.126402469
5.27504E-03	0.127381911
5.27510E-03	0.127893191
5.27513E-03	0.128172386
5.27524E-03	0.129414302
5.27535E-03	0.130878172
5.27546E-03	0.132450574
5.27557E-03	0.134362359
5.27568E-03	0.136515348
5.27575E-03	0.138088251
5.27584E-03	0.140138099
5.27585E-03	0.140492043
5.27596E-03	0.143194315
5.27606E-03	0.14612899
5.27617E-03	0.149302302
5.27626E-03	0.152594708
5.27636E-03	0.156120563
5.27647E-03	0.160030302
5.27649E-03	0.160926718
5.27658E-03	0.164585874
5.27669E-03	0.169472876
5.27682E-03	0.175401111
5.27695E-03	0.182143615
5.27708E-03	0.189381652
5.27718E-03	0.195460657
5.27729E-03	0.20185777
5.27744E-03	0.21207035
5.27755E-03	0.219832924
5.27767E-03	0.228556841
5.27773E-03	0.233154328
5.27779E-03	0.23781437
5.27791E-03	0.247620345
5.27804E-03	0.259254787
5.27819E-03	0.272954988
5.27832E-03	0.286046587
5.27834E-03	0.287517553
5.27848E-03	0.303106964
5.27865E-03	0.321314633
5.27882E-03	0.342496648
5.27891E-03	0.353809035
5.27900E-03	0.36523306
5.27918E-03	0.389591653
5.27936E-03	0.415538959
5.27950E-03	0.438546744
5.27953E-03	0.443191728
5.27971E-03	0.472799883
5.27989E-03	0.504242576
5.28008E-03	0.540484078
5.28009E-03	0.543460427
5.28029E-03	0.58248737
5.28049E-03	0.6274451
5.28068E-03	0.672071193
5.28070E-03	0.675530779
5.28092E-03	0.731082683
5.28110E-03	0.77840547
5.28128E-03	0.828905012
5.28133E-03	0.845850375
5.28157E-03	0.918773502
5.28175E-03	0.977066881
5.28197E-03	1.054966
5.28219E-03	1.13831685
5.28222E-03	1.15020735
5.28241E-03	1.22789826
5.28263E-03	1.32376676
5.28269E-03	1.3511087
5.28286E-03	1.42667829
5.28308E-03	1.53686586
5.28317E-03	1.58399533
5.28330E-03	1.65503321
5.28352E-03	1.78161159
5.28361E-03	1.8357639
5.28374E-03	1.91735207
5.28396E-03	2.06276667
5.28405E-03	2.12499455
5.28419E-03	2.21874189
5.28441E-03	2.38589001
5.28450E-03	2.45745153
5.28463E-03	2.56524464
5.28485E-03	2.75756629
5.28494E-03	2.83994597
5.28507E-03	2.96405097
5.28529E-03	3.18561295
5.28538E-03	3.28128538
5.28556E-03	3.47342382
5.28582E-03	3.7868277
5.28609E-03	4.12936051
5.28627E-03	4.37810376
5.28636E-03	4.5029931
5.28662E-03	4.91147856
5.28671E-03	5.06011802
5.28689E-03	5.35861199
5.28715E-03	5.84782773
5.28742E-03	6.38487761
5.28745E-03	6.45027194
5.28769E-03	6.97468407
5.28775E-03	7.11851062
5.28795E-03	7.6233017
5.28804E-03	7.85723
5.28813E-03	8.09177485
5.28831E-03	8.59164285
5.28834E-03	8.68050635
5.28848E-03	9.12589343
5.28863E-03	9.60126032
5.28866E-03	9.69656954
5.28884E-03	10.3074467
5.28893E-03	10.633966
5.28902E-03	10.9613988
5.28919E-03	11.6619385
5.28922E-03	11.7870078
5.28937E-03	12.4138916
5.28952E-03	13.0858431
5.28955E-03	13.220585
5.28977E-03	14.3148098
5.28981E-03	14.5541735
5.28999E-03	15.5141866
5.29011E-03	16.2151303
5.29021E-03	16.8301867
5.29035E-03	17.7456728
5.29043E-03	18.2772103
5.29064E-03	19.7635424
5.29065E-03	19.8700369
5.29088E-03	21.6277218
5.29093E-03	22.0797993
5.29110E-03	23.5693192
5.29122E-03	24.6940877
5.29125E-03	24.976018
5.29139E-03	26.4830072
5.29150E-03	27.6916138
5.29154E-03	28.0954158
5.29169E-03	29.8237154
5.29170E-03	29.9162863
5.29184E-03	31.6777595
5.29194E-03	33.0874882
5.29204E-03	34.5004536
5.29216E-03	36.2760484
5.29224E-03	37.4993872
5.29238E-03	39.8198676
5.29244E-03	40.7991161
5.29260E-03	43.756846
5.29264E-03	44.4306425
5.29283E-03	48.1297461
5.29284E-03	48.4263532
5.29304E-03	52.8220751
5.29305E-03	53.0008221
5.29324E-03	57.6545722
5.29327E-03	58.4393108
5.29344E-03	62.9607359
5.29349E-03	64.4666907
5.29364E-03	68.7785495
5.29371E-03	71.133831
5.29384E-03	75.1455662
5.29393E-03	78.4895407
5.29404E-03	82.097499
5.29416E-03	86.5600609
5.29421E-03	88.7956103
5.29438E-03	95.4009201
5.29439E-03	96.0023959
5.29457E-03	103.737885
5.29460E-03	105.115396
5.29475E-03	112.012917
5.29482E-03	115.686039
5.29492E-03	120.835165
5.29512E-03	131.07864
5.29516E-03	133.445614
5.29534E-03	143.615865
5.29540E-03	147.009569
5.29557E-03	157.778626
5.29560E-03	159.663785
5.29581E-03	172.87364
5.29600E-03	185.821787
5.29613E-03	194.391816
5.29690E-03	249.085569
5.29726E-03	275.13826
5.29727E-03	275.533274
5.29756E-03	294.881267
5.29758E-03	296.457399
5.29781E-03	310.201242
5.29787E-03	313.808422
5.29805E-03	324.033749
5.29815E-03	329.130739
5.29829E-03	335.672531
5.29839E-03	340.016686
5.29853E-03	345.384024
5.29862E-03	348.945154
5.29874E-03	352.363679
5.29888E-03	356.257337
5.29900E-03	358.475658
5.29910E-03	360.342412
5.29926E-03	361.28888
5.29945E-03	362.446259
5.29947E-03	362.583271
5.29969E-03	361.16218
5.29971E-03	360.999947
5.29993E-03	357.361069
5.29995E-03	357.167426
5.30018E-03	351.22317
5.30019E-03	350.83346
5.30041E-03	343.788741
5.30044E-03	342.374575
5.30063E-03	334.805278
5.30080E-03	327.010195
5.30097E-03	318.91539
5.30115E-03	309.00521
5.30136E-03	297.801316
5.30218E-03	248.94993
5.30246E-03	232.448113
5.30249E-03	230.694504
5.30275E-03	215.580787
5.30293E-03	205.518641
5.30305E-03	199.235867
5.30322E-03	189.824991
5.30327E-03	187.636445
5.30349E-03	176.708534
5.30356E-03	173.070885
5.30376E-03	164.366646
5.30385E-03	160.021954
5.30402E-03	152.956637
5.30414E-03	148.049378
5.30420E-03	145.807919
5.30438E-03	139.091914
5.30443E-03	137.135445
5.30455E-03	132.816304
5.30472E-03	127.233913
5.30473E-03	126.766466
5.30491E-03	121.164643
5.30511E-03	115.138301
5.30517E-03	113.41913
5.30532E-03	109.506791
5.30544E-03	106.381637
5.30553E-03	104.24898
5.30571E-03	99.9906471
5.30574E-03	99.3448796
5.30594E-03	94.8312289
5.30597E-03	94.1875757
5.30615E-03	90.6704129
5.30624E-03	88.9144036
5.30636E-03	86.7805169
5.30650E-03	84.1169074
5.30656E-03	83.1444269
5.30677E-03	79.7456675
5.30680E-03	79.3017411
5.30704E-03	75.75591
5.30727E-03	72.5276379
5.30733E-03	71.7217236
5.30751E-03	69.5229034
5.30763E-03	68.0589072
5.30774E-03	66.7240182
5.30792E-03	64.7242755
5.30798E-03	64.1149158
5.30822E-03	61.6802019
5.30845E-03	59.4968581
5.30866E-03	57.5889099
5.30875E-03	56.8669715
5.30904E-03	54.464056
5.30910E-03	53.9841306
5.30934E-03	52.2861354
5.30958E-03	50.590487
5.30963E-03	50.2093838
5.30993E-03	48.3063331
5.31023E-03	46.600892
5.31046E-03	45.2380968
5.31052E-03	44.9373361
5.31082E-03	43.4353444
5.31099E-03	42.5351674
5.31117E-03	41.7356932
5.31153E-03	40.1387761
5.31188E-03	38.7141881
5.31206E-03	38.0027341
5.31223E-03	37.360335
5.31253E-03	36.2908541
5.31259E-03	36.0979006
5.31294E-03	34.9414593
5.31312E-03	34.3639473
5.31347E-03	33.3290481
5.31371E-03	32.6399953
5.31389E-03	32.1746526
5.31430E-03	31.0901327
5.31436E-03	30.9499906
5.31483E-03	29.8302376
5.31489E-03	29.6904268
5.31531E-03	28.8015587
5.31548E-03	28.4210163
5.31578E-03	27.8553554
5.31625E-03	26.9512593
5.31637E-03	26.7254588
5.31672E-03	26.1311929
5.31720E-03	25.3396275
5.31726E-03	25.2407744
5.31770E-03	24.5857867
5.31814E-03	23.9314435
5.31823E-03	23.8150723
5.31876E-03	23.1176222
5.31903E-03	22.7692218
5.31929E-03	22.4683109
5.31983E-03	21.8670714
5.32051E-03	21.0996314
5.32062E-03	20.9854834
5.32142E-03	20.2159592
5.32169E-03	19.9597146
5.32204E-03	19.6606349
5.32275E-03	19.0630419
5.32293E-03	18.9137821
5.32346E-03	18.5201407
5.32417E-03	17.9957571
5.32488E-03	17.5318089
5.32541E-03	17.1841295
5.32559E-03	17.0807953
5.32630E-03	16.6678139
5.32665E-03	16.4615067
5.32736E-03	16.0977313
5.32825E-03	15.6434598
5.32830E-03	15.6131998
5.32913E-03	15.2460529
5.33002E-03	14.8530032
5.33012E-03	14.8071775
5.33090E-03	14.5060303
5.33179E-03	14.1653614
5.33194E-03	14.1086187
5.33268E-03	13.8601012
5.33375E-03	13.4976199
5.33445E-03	13.2914626
5.33548E-03	12.9847258
5.33557E-03	12.9584521
5.33652E-03	12.7138021
5.33755E-03	12.4463969
5.33799E-03	12.3318636
5.33858E-03	12.1991829
5.34014E-03	11.8511612
5.34021E-03	11.8346003
5.34169E-03	11.5426507
5.34242E-03	11.3967714
5.34272E-03	11.345917
5.34405E-03	11.1172089
5.34538E-03	10.8886438
5.34671E-03	10.6915691
5.34804E-03	10.4946094
5.34833E-03	10.4508623
5.34937E-03	10.3174805
5.35070E-03	10.1460804
5.35129E-03	10.0699466
5.35269E-03	9.91108105
5.35424E-03	9.73560312
5.35424E-03	9.73560199
5.35601E-03	9.56310991
5.35779E-03	9.39071563
5.35867E-03	9.30456224
5.35956E-03	9.23202301
5.36133E-03	9.08702376
5.36310E-03	8.94209394
5.36325E-03	8.930021
5.36488E-03	8.81733846
5.36665E-03	8.69446532
5.36813E-03	8.59212168
5.36931E-03	8.52209376
5.37197E-03	8.36462605
5.37300E-03	8.30342101
5.37462E-03	8.22066058
5.37728E-03	8.08530559
5.37817E-03	8.04020808
5.37994E-03	7.96400512
5.38260E-03	7.84975574
5.38526E-03	7.73555392
5.38792E-03	7.64019994
5.39058E-03	7.5448838
5.39235E-03	7.48136169
5.39323E-03	7.45443191
5.39589E-03	7.37367258
5.39944E-03	7.26603396
5.40298E-03	7.17678413
5.40653E-03	7.08756974
5.41007E-03	6.99838683
5.41421E-03	6.9136837
5.41834E-03	6.82901291
5.42071E-03	6.78064635
5.42248E-03	6.75053377
5.42662E-03	6.68029518
5.43016E-03	6.62010725
5.43134E-03	6.60005052
5.43548E-03	6.54214511
5.44080E-03	6.46772292
5.44552E-03	6.40159097
5.44611E-03	6.39483274
5.45143E-03	6.33403008
5.45675E-03	6.2732455
