E(MeV)	Xe-124
1.700284E-05	5.36331766
1.724272E-05	5.34415931
1.748260E-05	5.3258861
1.772925E-05	5.30788568
1.797590E-05	5.29060608
1.822951E-05	5.27349906
1.848311E-05	5.25698379
1.850705E-05	5.25547534
1.874388E-05	5.2438658
1.900464E-05	5.23157393
1.940683E-05	5.21345035
1.981658E-05	5.1958903
2.023400E-05	5.1787779
2.065920E-05	5.16204004
2.109639E-05	5.14543915
2.154182E-05	5.12907472
2.186979E-05	5.11737464
2.199558E-05	5.11398017
2.261622E-05	5.09792273
2.309148E-05	5.08605371
2.374304E-05	5.07027616
2.441298E-05	5.05459188
2.510183E-05	5.03893523
2.617425E-05	5.01529433
2.691280E-05	4.99944682
2.732254E-05	4.9908143
2.767218E-05	4.98529494
2.845300E-05	4.97324764
2.925584E-05	4.96109031
3.008134E-05	4.94881496
3.136043E-05	4.93015479
3.270023E-05	4.91098678
3.362292E-05	4.8979695
3.505260E-05	4.87806227
3.606840E-05	4.86409246
3.648531E-05	4.85975761
3.797097E-05	4.84452007
3.959320E-05	4.82810802
4.127674E-05	4.81125592
4.294525E-05	4.79472603
4.458606E-05	4.77859389
4.632439E-05	4.76164409
4.829415E-05	4.74254351
4.965684E-05	4.72941384
5.035742E-05	4.72425471
5.224315E-05	4.71046272
5.447513E-05	4.69424434
5.661863E-05	4.6787582
5.903754E-05	4.66137454
6.099411E-05	4.64737267
6.359995E-05	4.62880321
6.630429E-05	4.60960996
6.851045E-05	4.59400263
7.142358E-05	4.5781423
7.447500E-05	4.56159737
7.764176E-05	4.54449319
8.095883E-05	4.52663477
8.440128E-05	4.50816175
9.102100E-05	4.47277516
9.490968E-05	4.45206103
1.003413E-04	4.42962715
1.042300E-04	4.4136076
1.086830E-04	4.3953098
1.124811E-04	4.37973427
1.179905E-04	4.35718815
1.235000E-04	4.33469159
1.282250E-04	4.31543539
1.329500E-04	4.29620738
1.376750E-04	4.27701076
1.424000E-04	4.25783957
1.471250E-04	4.23869789
1.518500E-04	4.21958122
1.589375E-04	4.19096068
1.644500E-04	4.16874802
1.691750E-04	4.14974703
1.739000E-04	4.13078204
1.802000E-04	4.10557062
1.833500E-04	4.09300292
1.849250E-04	4.0867344
1.865000E-04	4.07863903
1.890200E-04	4.06571224
1.915400E-04	4.05281248
1.944758E-04	4.03782363
1.965800E-04	4.02711147
1.991000E-04	4.01432258
2.015003E-04	4.00219195
2.040455E-04	3.98940234
2.049181E-04	3.98324345
2.066380E-04	3.97115975
2.083327E-04	3.95929721
2.097848E-04	3.94917057
2.115992E-04	3.93657973
2.131868E-04	3.92563169
2.144720E-04	3.91682155
2.152280E-04	3.91168633
2.167400E-04	3.89674679
2.181386E-04	3.88303452
2.195372E-04	3.86942768
2.207279E-04	3.85793592
2.216209E-04	3.84938568
2.231093E-04	3.83530732
2.234070E-04	3.8312006
2.243000E-04	3.81900415
2.252450E-04	3.80621264
2.261900E-04	3.79354538
2.271350E-04	3.78102347
2.277650E-04	3.7727698
2.280800E-04	3.76868913
2.283950E-04	3.76291506
2.290250E-04	3.75146875
2.301716E-04	3.7309368
2.307260E-04	3.72116936
2.312804E-04	3.71152564
2.315576E-04	3.70677483
2.318600E-04	3.69969848
2.324648E-04	3.68572985
2.330696E-04	3.67197708
2.336744E-04	3.65846911
2.339768E-04	3.65184031
2.341280E-04	3.64727028
2.345816E-04	3.63375089
2.350352E-04	3.62044108
2.354888E-04	3.60735932
2.359424E-04	3.59453396
2.363960E-04	3.58200525
2.368213E-04	3.56592542
2.372465E-04	3.5501967
2.376718E-04	3.53486683
2.380970E-04	3.51999626
2.385223E-04	3.50088321
2.389475E-04	3.48238985
2.392310E-04	3.47045694
2.395145E-04	3.45528848
2.397980E-04	3.44052239
2.400815E-04	3.42620804
2.403650E-04	3.41240265
2.406485E-04	3.39427171
2.409320E-04	3.37679399
2.412509E-04	3.35802502
2.414518E-04	3.34677048
2.414636E-04	3.34587088
2.416762E-04	3.33021722
2.418888E-04	3.31516622
2.421014E-04	3.30079172
2.422314E-04	3.29247095
2.423141E-04	3.28525508
2.425267E-04	3.26755149
2.427157E-04	3.25261592
2.429638E-04	3.23430921
2.430110E-04	3.23114436
2.432118E-04	3.21188967
2.433772E-04	3.19711528
2.435426E-04	3.18332513
2.436725E-04	3.1733548
2.437079E-04	3.16953702
2.438733E-04	3.15295394
2.440269E-04	3.13879267
2.441686E-04	3.12690325
2.443104E-04	3.11145711
2.444521E-04	3.09742463
2.445939E-04	3.08497502
2.446490E-04	3.08082508
2.447356E-04	3.07058759
2.448774E-04	3.05584045
2.450191E-04	3.04336271
2.451215E-04	3.03610125
2.451451E-04	3.03336092
2.452554E-04	3.0224415
2.453656E-04	3.01346912
2.454365E-04	3.00909548
2.454759E-04	3.00504277
2.455861E-04	2.99611834
2.456964E-04	2.98991003
2.457043E-04	2.98968486
2.458066E-04	2.98256259
2.459169E-04	2.97834558
2.459248E-04	2.9783081
2.460153E-04	2.97394338
2.461019E-04	2.9726598
2.461453E-04	2.97353018
2.461886E-04	2.97219864
2.462752E-04	2.97290923
2.463618E-04	2.97739447
2.463658E-04	2.97779088
2.464484E-04	2.98156339
2.465351E-04	2.99028745
2.465548E-04	2.99349621
2.466217E-04	3.00081709
2.467004E-04	3.01472263
2.467123E-04	3.01761718
2.467713E-04	3.02882478
2.468422E-04	3.04742905
2.468698E-04	3.05691089
2.469131E-04	3.06911755
2.469839E-04	3.09559185
2.470273E-04	3.11625664
2.470548E-04	3.12748715
2.471257E-04	3.16469192
2.471848E-04	3.20360289
2.471966E-04	3.21059348
2.472596E-04	3.25695016
2.473029E-04	3.29505592
2.473147E-04	3.30471981
2.473698E-04	3.3581569
2.474210E-04	3.41648778
2.474249E-04	3.42072265
2.474801E-04	3.49060193
2.475352E-04	3.57251368
2.475391E-04	3.57934473
2.475903E-04	3.66490987
2.476454E-04	3.77283201
2.476573E-04	3.79963755
2.476947E-04	3.88186427
2.477380E-04	3.99078513
2.477813E-04	4.11436436
2.478246E-04	4.25469842
2.478679E-04	4.41435655
2.479112E-04	4.59650248
2.479526E-04	4.79564751
2.479545E-04	4.80522906
2.479870E-04	4.98369221
2.480116E-04	5.13435757
2.480195E-04	5.18333177
2.480549E-04	5.43089362
2.480628E-04	5.49336631
2.480904E-04	5.71553795
2.480983E-04	5.78673053
2.481170E-04	5.9581643
2.481219E-04	6.00811271
2.481435E-04	6.23075979
2.481455E-04	6.25324189
2.481691E-04	6.52698123
2.481701E-04	6.53856561
2.481868E-04	6.75769628
2.481967E-04	6.88835481
2.482046E-04	7.00519285
2.482223E-04	7.27177364
2.482233E-04	7.28681725
2.482400E-04	7.57342957
2.482498E-04	7.74465388
2.482558E-04	7.86019651
2.482715E-04	8.17286108
2.482764E-04	8.27199209
2.482833E-04	8.42517517
2.482941E-04	8.66885555
2.482951E-04	8.69307835
2.483069E-04	8.98741596
2.483153E-04	9.19865289
2.483188E-04	9.29399897
2.483306E-04	9.6252312
2.483338E-04	9.71623427
2.483424E-04	9.98319363
2.483522E-04	10.2926523
2.483542E-04	10.3602169
2.483660E-04	10.7712048
2.483707E-04	10.936179
2.483758E-04	11.1351443
2.483857E-04	11.518854
2.483891E-04	11.654928
2.483955E-04	11.9307924
2.484054E-04	12.3605819
2.484076E-04	12.4586462
2.484152E-04	12.8272574
2.484251E-04	13.309177
2.484260E-04	13.3580668
2.484349E-04	13.8381653
2.484445E-04	14.3653004
2.484448E-04	14.3800051
2.484551E-04	15.0087021
2.484630E-04	15.4945934
2.484654E-04	15.6604434
2.484758E-04	16.3667677
2.484814E-04	16.7592872
2.484861E-04	17.1131362
2.484964E-04	17.9066857
2.484999E-04	18.1747827
2.485048E-04	18.5917706
2.485146E-04	19.4364176
2.485176E-04	19.6934683
2.485245E-04	20.3448083
2.485343E-04	21.2882965
2.485353E-04	21.3841358
2.485461E-04	22.5279246
2.485530E-04	23.2675227
2.485565E-04	23.6685656
2.485668E-04	24.8887924
2.485708E-04	25.3612115
2.485786E-04	26.3775597
2.485855E-04	27.2817864
2.485904E-04	27.9715755
2.486003E-04	29.3742308
2.486023E-04	29.6748322
2.486141E-04	31.507679
2.486168E-04	31.942793
2.486263E-04	33.5334445
2.486302E-04	34.2078549
2.486385E-04	35.7178084
2.486471E-04	37.3237778
2.486479E-04	37.4801284
2.486574E-04	39.381457
2.486633E-04	40.5855957
2.486668E-04	41.3596152
2.486771E-04	43.6258485
2.486810E-04	44.5097142
2.486873E-04	46.0213988
2.486968E-04	48.326262
2.487015E-04	49.5518831
2.487125E-04	52.4651329
2.487157E-04	53.3491787
2.487283E-04	56.9520213
2.487306E-04	57.668641
2.487416E-04	61.0669985
2.487440E-04	61.8058896
2.487535E-04	64.9344016
2.487598E-04	67.052281
2.487661E-04	69.2906411
2.487755E-04	72.7018701
2.487794E-04	74.20209
2.487913E-04	78.7763052
2.487936E-04	79.7405357
2.488070E-04	85.2960757
2.488086E-04	85.9836631
2.488228E-04	92.2800871
2.488243E-04	93.0147643
2.488369E-04	98.9842469
2.488385E-04	99.7416636
2.488511E-04	106.089447
2.488543E-04	107.700858
2.488653E-04	113.599054
2.488700E-04	116.164509
2.488795E-04	121.577792
2.488936E-04	129.832726
2.488984E-04	132.756222
2.489133E-04	142.163048
2.489173E-04	144.675084
2.489299E-04	153.174649
2.489409E-04	160.721284
2.489464E-04	164.694014
2.489645E-04	177.955868
2.489684E-04	180.977566
2.489881E-04	196.342392
2.489905E-04	198.265629
2.490118E-04	215.843423
2.490125E-04	216.523145
2.490401E-04	240.677915
2.490433E-04	243.479037
2.490622E-04	261.030705
2.490826E-04	280.304933
2.490952E-04	292.698773
2.491283E-04	325.64883
2.492165E-04	414.453705
2.492590E-04	455.855795
2.492606E-04	457.30248
2.492968E-04	489.989072
2.492984E-04	491.319926
2.493205E-04	509.515978
2.493331E-04	519.119
2.493520E-04	533.070775
2.493646E-04	541.3214
2.493835E-04	553.20232
2.493929E-04	558.253398
2.494150E-04	569.450739
2.494181E-04	570.750323
2.494420E-04	579.984709
2.494735E-04	587.934118
2.494994E-04	590.822983
2.495047E-04	590.895293
2.495284E-04	590.204856
2.495406E-04	588.785568
2.495479E-04	587.635267
2.495725E-04	581.773843
2.495743E-04	581.248495
2.496040E-04	570.259889
2.496292E-04	557.823274
2.496355E-04	554.23594
2.496575E-04	540.879326
2.496709E-04	531.742237
2.496906E-04	517.70513
2.496985E-04	511.52419
2.497268E-04	488.574426
2.497300E-04	485.835054
2.497615E-04	457.754776
2.497678E-04	452.012265
2.498087E-04	412.659374
2.499032E-04	320.359871
2.499316E-04	293.487129
2.499410E-04	284.6258
2.499662E-04	261.781801
2.499788E-04	250.797365
2.499985E-04	233.925403
2.500182E-04	217.862731
2.500268E-04	210.92443
2.500481E-04	194.662341
2.500497E-04	193.508242
2.500694E-04	179.372714
2.500812E-04	171.277449
2.500906E-04	164.929296
2.501048E-04	155.999932
2.501237E-04	144.31851
2.501284E-04	141.585044
2.501426E-04	133.553079
2.501521E-04	128.46405
2.501615E-04	123.483157
2.501745E-04	116.989757
2.501804E-04	114.099389
2.501946E-04	107.53711
2.501993E-04	105.394402
2.502147E-04	98.8205075
2.502182E-04	97.33618
2.502347E-04	90.8090737
2.502371E-04	89.8974964
2.502513E-04	84.7141629
2.502548E-04	83.4817537
2.502678E-04	79.071219
2.502749E-04	76.8002493
2.502855E-04	73.4769769
2.502950E-04	70.6981129
2.503033E-04	68.3280463
2.503151E-04	65.1468184
2.503210E-04	63.5972737
2.503351E-04	60.1079783
2.503387E-04	59.2584755
2.503552E-04	55.5439315
2.503564E-04	55.2855078
2.503741E-04	51.6595042
2.503753E-04	51.4328762
2.503918E-04	48.3670714
2.504017E-04	46.6592013
2.504096E-04	45.3380801
2.504214E-04	43.4854967
2.504273E-04	42.5853244
2.504411E-04	40.6230016
2.504450E-04	40.0821055
2.504588E-04	38.3011767
2.504706E-04	36.8527463
2.504726E-04	36.6217376
2.504863E-04	35.0893129
2.505001E-04	33.6351239
2.505139E-04	32.3163566
2.505277E-04	31.0646352
2.505297E-04	30.8946236
2.505415E-04	29.9212023
2.505553E-04	28.8425239
2.505592E-04	28.5527942
2.505759E-04	27.3779072
2.505887E-04	26.5441663
2.505966E-04	26.0536851
2.506173E-04	24.8581174
2.506183E-04	24.805058
2.506379E-04	23.7915967
2.506478E-04	23.3187074
2.506586E-04	22.8210742
2.506744E-04	22.1395293
2.506773E-04	22.0182444
2.506921E-04	21.4417389
2.507098E-04	20.7870049
2.507167E-04	20.5452955
2.507275E-04	20.1860913
2.507541E-04	19.3589573
2.507561E-04	19.3018659
2.507807E-04	18.6263516
2.507954E-04	18.2476971
2.508073E-04	17.9628355
2.508338E-04	17.3626271
2.508545E-04	16.9229139
2.508604E-04	16.8056709
2.508870E-04	16.3080053
2.509136E-04	15.8360698
2.509490E-04	15.2796306
2.509726E-04	14.9307093
2.509844E-04	14.7669222
2.510199E-04	14.3034182
2.510396E-04	14.0590538
2.510553E-04	13.8767116
2.510908E-04	13.4867729
2.511223E-04	13.1581651
2.511380E-04	13.0051893
2.511853E-04	12.5725356
2.512049E-04	12.4015461
2.512325E-04	12.1778239
2.512798E-04	11.813415
2.512876E-04	11.7554402
2.513270E-04	11.4862529
2.513821E-04	11.1275344
2.513979E-04	11.0298852
2.514373E-04	10.8062393
2.514924E-04	10.5078333
2.515318E-04	10.3038532
2.515475E-04	10.2279615
2.516026E-04	9.97361256
2.516105E-04	9.93869861
2.516578E-04	9.74428007
2.517129E-04	9.5262851
2.517680E-04	9.31615249
2.518389E-04	9.08029266
2.519098E-04	8.85455912
2.519255E-04	8.8063656
2.519806E-04	8.65226929
2.520515E-04	8.46194006
2.520830E-04	8.38040969
2.521224E-04	8.2867729
2.521933E-04	8.12433498
2.522405E-04	8.01966925
2.522641E-04	7.9721997
2.523350E-04	7.83465211
2.524216E-04	7.67241265
2.524768E-04	7.57281342
2.525083E-04	7.52192414
2.525949E-04	7.38703339
2.526815E-04	7.25662212
2.527130E-04	7.21064851
2.527681E-04	7.13871729
2.528548E-04	7.0292371
2.529414E-04	6.9229381
2.529808E-04	6.87591827
2.530280E-04	6.82544628
2.531383E-04	6.71136228
2.532485E-04	6.60093868
2.533588E-04	6.50673745
2.534690E-04	6.41540151
2.535793E-04	6.32661684
2.536501E-04	6.27100651
2.536895E-04	6.24444214
2.537998E-04	6.17210527
2.539100E-04	6.10160501
2.540360E-04	6.02305043
2.540990E-04	5.98473618
2.541620E-04	5.95180605
2.542880E-04	5.88766684
2.544140E-04	5.82507024
2.545715E-04	5.74895525
2.546030E-04	5.73574462
2.547920E-04	5.65915809
2.549180E-04	5.60940242
2.550440E-04	5.56068569
2.550755E-04	5.55013489
2.552330E-04	5.49867579
2.553905E-04	5.44837348
2.555480E-04	5.39910797
2.556110E-04	5.3798595
2.557843E-04	5.33419546
2.560205E-04	5.27371697
2.561780E-04	5.23426502
2.563828E-04	5.19202381
2.565875E-04	5.15070999
2.567923E-04	5.11022202
2.569970E-04	5.07047188
2.571230E-04	5.04641669
2.572018E-04	5.03432633
2.574065E-04	5.00348244
2.577136E-04	4.9581915
2.579465E-04	4.92454109
2.582074E-04	4.88745021
2.582570E-04	4.88051372
2.584684E-04	4.85675514
2.587293E-04	4.82794218
2.589903E-04	4.79959212
2.592512E-04	4.77165596
2.594536E-04	4.75027306
2.595121E-04	4.74522326
2.599036E-04	4.71206322
2.602273E-04	4.68512338
2.605511E-04	4.65857156
2.607129E-04	4.6454756
2.608748E-04	4.63576628
2.611986E-04	4.6166657
2.615223E-04	4.59783892
2.620080E-04	4.57005078
2.624936E-04	4.54273391
2.629792E-04	4.51582128
2.634649E-04	4.4892574
2.639325E-04	4.46396926
2.639505E-04	4.4632869
2.644361E-04	4.44513342
2.649218E-04	4.42721248
2.654434E-04	4.40817991
2.659829E-04	4.38870468
2.665225E-04	4.36942154
2.668103E-04	4.35922717
2.670621E-04	4.35272768
2.676017E-04	4.33894904
2.683212E-04	4.32077991
2.690406E-04	4.30281125
2.697601E-04	4.28501506
2.704795E-04	4.267368
2.711270E-04	4.25160229
2.711990E-04	4.25030382
2.719184E-04	4.23743221
2.726379E-04	4.22465993
2.733573E-04	4.21197515
2.740768E-04	4.19936777
2.751560E-04	4.18058314
2.754438E-04	4.17560883
2.762352E-04	4.16533215
2.773469E-04	4.15101727
2.784749E-04	4.13658394
2.796029E-04	4.12224171
2.806474E-04	4.10902889
2.816919E-04	4.0958725
2.828524E-04	4.08131746
2.830845E-04	4.07913237
2.844772E-04	4.06609619
2.861019E-04	4.05096682
2.888873E-04	4.02519554
2.907441E-04	4.0081044
2.926010E-04	3.99107298
2.944579E-04	3.97409209
2.963148E-04	3.959932
2.981716E-04	3.94580915
3.009569E-04	3.92468573
3.037423E-04	3.90362003
3.065276E-04	3.88260736
3.093129E-04	3.86163638
3.130266E-04	3.83373485
3.185973E-04	3.79199117
3.223110E-04	3.76422477
3.260248E-04	3.73650518
3.297385E-04	3.70883087
3.334523E-04	3.68120158
3.353091E-04	3.66740989
3.371660E-04	3.65115505
3.408798E-04	3.61869324
3.445935E-04	3.58628239
3.483073E-04	3.55392664
3.501641E-04	3.537779
3.520210E-04	3.51840432
3.557348E-04	3.47972215
3.594485E-04	3.4411155
3.631623E-04	3.40260558
3.640907E-04	3.39105039
3.668760E-04	3.35645869
3.696613E-04	3.32193317
3.724466E-04	3.2874765
3.752319E-04	3.24638475
3.780173E-04	3.20538092
3.808026E-04	3.16448482
3.817310E-04	3.15089097
3.835879E-04	3.11830102
3.863732E-04	3.06955785
3.891585E-04	3.02100022
3.900869E-04	3.00207003
3.919438E-04	2.96433473
3.938007E-04	2.92669531
3.947291E-04	2.90792908
3.956576E-04	2.88632226
3.973990E-04	2.84589998
3.998380E-04	2.78953408
4.006510E-04	2.7678577
4.022770E-04	2.72468815
4.039030E-04	2.68165976
4.047160E-04	2.66022465
4.055290E-04	2.63594867
4.071550E-04	2.58757451
4.079680E-04	2.5634877
4.087810E-04	2.53662337
4.105086E-04	2.47977329
4.114233E-04	2.44984292
4.123379E-04	2.41597316
4.137098E-04	2.36541702
4.150818E-04	2.31510229
4.164537E-04	2.25894756
4.177240E-04	2.20722667
4.189435E-04	2.15284296
4.201630E-04	2.0987541
4.213825E-04	2.0394311
4.226020E-04	1.98050117
4.238215E-04	1.91574128
4.250410E-04	1.85149122
4.262605E-04	1.78198925
4.266670E-04	1.75904653
4.274800E-04	1.70974462
4.282930E-04	1.66096358
4.286995E-04	1.63473151
4.295125E-04	1.58276371
4.299190E-04	1.55700411
4.303255E-04	1.52927413
4.311385E-04	1.47431396
4.315450E-04	1.44711311
4.319515E-04	1.41783019
4.327645E-04	1.35989043
4.331710E-04	1.33127266
4.335775E-04	1.3005005
4.343905E-04	1.23975117
4.347970E-04	1.20982694
4.352035E-04	1.17801585
4.360165E-04	1.1154187
4.368295E-04	1.05066379
4.374393E-04	1.00309405
4.376425E-04	0.986466613
4.382523E-04	0.937538795
4.388620E-04	0.889608684
4.394718E-04	0.841080055
4.400815E-04	0.793778341
4.406913E-04	0.747858856
4.413010E-04	0.703504845
4.419108E-04	0.66093103
4.425205E-04	0.621999483
4.426221E-04	0.615829152
4.429270E-04	0.598272832
4.431303E-04	0.587226401
4.434605E-04	0.570444235
4.435876E-04	0.564513619
4.439051E-04	0.550851757
4.439941E-04	0.547321336
4.441592E-04	0.541553607
4.444260E-04	0.533175984
4.445276E-04	0.530371226
4.446546E-04	0.527559916
4.448452E-04	0.524031013
4.450230E-04	0.521360972
4.450611E-04	0.520922037
4.451818E-04	0.520211803
4.453088E-04	0.519870687
4.454359E-04	0.519915585
4.454930E-04	0.520115548
4.455565E-04	0.520700575
4.456677E-04	0.522070639
4.457566E-04	0.52341816
4.458551E-04	0.525183371
4.459186E-04	0.526480797
4.459249E-04	0.526623412
4.459821E-04	0.528287339
4.460615E-04	0.530785546
4.461282E-04	0.533050108
4.461790E-04	0.53488045
4.462298E-04	0.53680403
4.462806E-04	0.538823014
4.463378E-04	0.541211371
4.463823E-04	0.543167719
4.463950E-04	0.54382576
4.464489E-04	0.546741963
4.464966E-04	0.549414116
4.465442E-04	0.552181256
4.465855E-04	0.554657897
4.466236E-04	0.557009975
4.466617E-04	0.559426537
4.466903E-04	0.56128205
4.467379E-04	0.564457807
4.467697E-04	0.566633904
4.468015E-04	0.568857925
4.468269E-04	0.570672094
4.468396E-04	0.571594925
4.468523E-04	0.572630464
4.468745E-04	0.574468847
4.468967E-04	0.576331797
4.469253E-04	0.578763786
4.469507E-04	0.580960467
4.469737E-04	0.582979993
4.470111E-04	0.586312059
4.470269E-04	0.587752315
4.470508E-04	0.589937995
4.470762E-04	0.592303253
4.471000E-04	0.594552769
4.471214E-04	0.596604357
4.471429E-04	0.598681457
4.471651E-04	0.600862914
4.471889E-04	0.60323151
4.472175E-04	0.606117215
4.472381E-04	0.608230881
4.472604E-04	0.610535294
4.472873E-04	0.613373217
4.472905E-04	0.613711987
4.473112E-04	0.616119977
4.473350E-04	0.618932977
4.473636E-04	0.622355026
4.473922E-04	0.625828083
4.474223E-04	0.629550321
4.474557E-04	0.633732416
4.474890E-04	0.637987138
4.475255E-04	0.642731913
4.475636E-04	0.647778841
4.476018E-04	0.652925511
4.476335E-04	0.657291953
4.476653E-04	0.661729951
4.477129E-04	0.668523452
4.477288E-04	0.670836121
4.477478E-04	0.673818921
4.477859E-04	0.679888723
4.478241E-04	0.68606899
4.478622E-04	0.692361863
4.479035E-04	0.699308604
4.479479E-04	0.706943207
4.479924E-04	0.71474022
4.480368E-04	0.722703058
4.480908E-04	0.732600126
4.481353E-04	0.740948989
4.481385E-04	0.741582315
4.482020E-04	0.754565797
4.482655E-04	0.767922977
4.483290E-04	0.781664812
4.483766E-04	0.792230983
4.484402E-04	0.806675095
4.485037E-04	0.821537368
4.485164E-04	0.824595739
4.485672E-04	0.837484642
4.486434E-04	0.857405565
4.487196E-04	0.877990134
4.487958E-04	0.899263095
4.488721E-04	0.921249867
4.488975E-04	0.928846856
4.489610E-04	0.948674973
4.490499E-04	0.977486791
4.491388E-04	1.0073974
4.492023E-04	1.02958124
4.492278E-04	1.03882008
4.493294E-04	1.07724545
4.494310E-04	1.1173146
4.495326E-04	1.1591114
4.495580E-04	1.17001499
4.496343E-04	1.20396159
4.497295E-04	1.2481285
4.498248E-04	1.29405607
4.498629E-04	1.3131656
4.499201E-04	1.34293393
4.500153E-04	1.39448581
4.501106E-04	1.44807271
4.502059E-04	1.50379517
4.502440E-04	1.52698142
4.503012E-04	1.56292189
4.504282E-04	1.6464749
4.504981E-04	1.69489166
4.505552E-04	1.73555533
4.506505E-04	1.8064512
4.507521E-04	1.88540701
4.507648E-04	1.89553744
4.508792E-04	1.9910383
4.509935E-04	2.09114709
4.510062E-04	2.1028149
4.511078E-04	2.19848794
4.512221E-04	2.31133862
4.512603E-04	2.35080795
4.513365E-04	2.43170905
4.514508E-04	2.55898497
4.515143E-04	2.63320188
4.515651E-04	2.6940484
4.516795E-04	2.8376958
4.517684E-04	2.95501713
4.517938E-04	2.9893716
4.519145E-04	3.16090224
4.520224E-04	3.32306119
4.520478E-04	3.36216098
4.521812E-04	3.5795958
4.522765E-04	3.74431425
4.523146E-04	3.81181935
4.524480E-04	4.06236979
4.525306E-04	4.2270739
4.525814E-04	4.33089734
4.527148E-04	4.62029862
4.527846E-04	4.7815021
4.528481E-04	4.93160114
4.529815E-04	5.26680744
4.530387E-04	5.41982025
4.531149E-04	5.62809325
4.532292E-04	5.9609434
4.532483E-04	6.01745211
4.533817E-04	6.43910362
4.534198E-04	6.56775163
4.535151E-04	6.89516343
4.536103E-04	7.24501092
4.536484E-04	7.38756157
4.537818E-04	7.92102935
4.538009E-04	8.00267066
4.539152E-04	8.50131377
4.539876E-04	8.83990991
4.540486E-04	9.13028871
4.541743E-04	9.77297525
4.541820E-04	9.81266743
4.543154E-04	10.5587863
4.543611E-04	10.8341786
4.544487E-04	11.371806
4.545478E-04	12.0267648
4.545821E-04	12.2578896
4.547155E-04	13.2275887
4.547346E-04	13.3769299
4.548375E-04	14.1975795
4.548984E-04	14.7207058
4.549594E-04	15.2525148
4.550509E-04	16.1117099
4.550814E-04	16.4028578
4.552033E-04	17.6589466
4.553253E-04	19.0390325
4.553557E-04	19.4127683
4.554472E-04	20.5525023
4.555082E-04	21.3769359
4.555692E-04	22.2155698
4.556606E-04	23.5829177
4.556911E-04	24.0468846
4.557724E-04	25.3746018
4.558131E-04	26.0783872
4.558537E-04	26.7948528
4.559350E-04	28.3148613
4.559655E-04	28.920544
4.560163E-04	29.945131
4.560671E-04	31.0457025
4.561230E-04	32.2714039
4.561687E-04	33.3610487
4.562297E-04	34.8322769
4.562704E-04	35.9005078
4.563364E-04	37.6586492
4.563720E-04	38.6923181
4.564431E-04	40.785851
4.564685E-04	41.5917568
4.565143E-04	43.0602606
4.565600E-04	44.6218281
4.565854E-04	45.5002134
4.566515E-04	47.9315277
4.566565E-04	48.1209748
4.567277E-04	50.9479182
4.567429E-04	51.5949213
4.567988E-04	53.9973837
4.568344E-04	55.6324303
4.568700E-04	57.2891123
4.569258E-04	60.0773034
4.569411E-04	60.8482753
4.570122E-04	64.7070987
4.570173E-04	65.0035313
4.570834E-04	68.9086836
4.571088E-04	70.5265346
4.571545E-04	73.4775139
4.571901E-04	75.9721079
4.572383E-04	79.3985941
4.572612E-04	81.1513664
4.572942E-04	83.7125616
4.573323E-04	86.8607404
4.573501E-04	88.3477934
4.574035E-04	93.1065031
4.574060E-04	93.3359281
4.574619E-04	98.729104
4.574746E-04	100.041542
4.575178E-04	104.559317
4.575458E-04	107.694492
4.575737E-04	110.87047
4.576169E-04	116.134567
4.576271E-04	117.390224
4.576779E-04	124.111706
4.576880E-04	125.5522
4.577287E-04	131.385789
4.577490E-04	134.516248
4.577795E-04	139.276293
4.578252E-04	146.952217
4.578303E-04	147.816558
4.578760E-04	156.193148
4.578811E-04	157.134124
4.579269E-04	166.274113
4.579319E-04	167.301327
4.579777E-04	177.298444
4.579827E-04	178.422082
4.580285E-04	189.36105
4.580310E-04	189.976111
4.580767E-04	201.924635
4.580793E-04	202.641433
4.581225E-04	214.968813
4.581301E-04	217.322442
4.581682E-04	229.22274
4.581758E-04	231.802763
4.582139E-04	244.841157
4.582216E-04	247.673113
4.582597E-04	261.987702
4.582673E-04	265.101729
4.583054E-04	280.846867
4.583130E-04	284.27761
4.583511E-04	301.626811
4.583588E-04	305.394194
4.583918E-04	321.906175
4.584045E-04	328.740893
4.584274E-04	341.18809
4.584502E-04	354.525794
4.584629E-04	362.025654
4.584960E-04	382.926241
4.584985E-04	384.552937
4.585341E-04	408.967988
4.585366E-04	410.83906
4.585696E-04	435.420646
4.585773E-04	441.507467
4.586052E-04	464.061182
4.586179E-04	475.059322
4.586408E-04	495.064489
4.586586E-04	511.752174
4.586763E-04	528.614777
4.586992E-04	551.853226
4.587119E-04	564.898744
4.587399E-04	595.636211
4.587475E-04	604.106922
4.587805E-04	643.377086
4.587830E-04	646.429075
4.588186E-04	692.088474
4.588212E-04	695.570506
4.588542E-04	741.319167
4.588707E-04	765.704455
4.588897E-04	794.156597
4.589202E-04	842.590033
4.589253E-04	850.749859
4.589698E-04	927.194091
4.589710E-04	929.400309
4.590130E-04	1007.50831
4.590193E-04	1020.12242
4.590549E-04	1091.41006
4.590689E-04	1121.14083
4.590968E-04	1181.06853
4.591108E-04	1212.73633
4.591387E-04	1276.52765
4.591616E-04	1331.70222
4.591895E-04	1399.60638
4.592124E-04	1458.07824
4.592353E-04	1516.96567
4.592886E-04	1661.4417
4.593039E-04	1703.03949
4.593953E-04	1965.37152
4.595325E-04	2367.62662
4.595356E-04	2376.23471
4.596118E-04	2589.94676
