E(MeV)	pendfb7/Kr80:1
1.06880E-04	2723.71223
1.06896E-04	2632.03577
1.06912E-04	2542.52
1.06923E-04	2479.62658
1.06943E-04	2377.28982
1.06951E-04	2338.93487
1.06975E-04	2226.59995
1.06978E-04	2209.04704
1.07006E-04	2089.09385
1.07006E-04	2089.08959
1.07037E-04	1963.71304
1.07069E-04	1849.10928
1.07069E-04	1849.10572
1.07100E-04	1744.20549
1.07132E-04	1648.75451
1.07140E-04	1625.45882
1.07163E-04	1560.67961
1.07179E-04	1518.5173
1.07195E-04	1479.33999
1.07218E-04	1421.95113
1.07226E-04	1404.13534
1.07257E-04	1334.52531
1.07257E-04	1334.52315
1.07297E-04	1255.36695
1.07297E-04	1255.36499
1.07336E-04	1183.36119
1.07336E-04	1183.35941
1.07375E-04	1117.67493
1.07415E-04	1057.59385
1.07454E-04	1002.98113
1.07466E-04	986.978367
1.07493E-04	952.432424
1.07517E-04	923.500011
1.07532E-04	905.597315
1.07568E-04	866.224648
1.07572E-04	862.152982
1.07619E-04	814.466096
1.07666E-04	771.099923
1.07670E-04	767.570687
1.07713E-04	731.305103
1.07721E-04	724.86235
1.07760E-04	694.694969
1.07772E-04	685.846293
1.07808E-04	660.932942
1.07823E-04	650.101864
1.07855E-04	629.864484
1.07886E-04	610.254522
1.07949E-04	573.797262
1.08012E-04	540.955135
1.08075E-04	511.055887
1.08138E-04	483.751321
1.08200E-04	458.743971
1.08263E-04	436.437606
1.08326E-04	414.633755
1.08389E-04	395.255096
1.08405E-04	390.510812
1.08452E-04	377.248059
1.08483E-04	368.596988
1.08523E-04	358.493976
1.08562E-04	348.616497
1.08593E-04	341.216692
1.08641E-04	330.358647
1.08664E-04	325.263268
1.08719E-04	313.626801
1.08735E-04	310.54509
1.08806E-04	296.969165
1.08837E-04	291.078846
1.08912E-04	278.284197
1.08955E-04	271.083988
1.09018E-04	261.415675
1.09057E-04	255.527336
1.09112E-04	247.851803
1.09159E-04	241.425809
1.09206E-04	235.427596
1.09261E-04	228.587533
1.09301E-04	224.016263
1.09364E-04	216.862436
1.09395E-04	213.508062
1.09466E-04	206.120962
1.09489E-04	203.840408
1.09584E-04	194.90901
1.09619E-04	191.623785
1.09678E-04	186.61745
1.09772E-04	178.761183
1.09890E-04	169.942272
1.09929E-04	167.066809
1.10008E-04	161.783525
1.10087E-04	156.614327
1.10126E-04	154.231324
1.10244E-04	147.234855
1.10362E-04	140.897257
1.10401E-04	138.825188
1.10480E-04	134.982817
1.10558E-04	131.212807
1.10597E-04	129.45914
1.10715E-04	124.295588
1.10853E-04	118.78518
1.10873E-04	118.013255
1.10990E-04	113.686916
1.11030E-04	112.272135
1.11128E-04	108.986626
1.11226E-04	105.762453
1.11265E-04	104.570405
1.11403E-04	100.475402
1.11423E-04	99.9026474
1.11609E-04	94.8641336
1.11619E-04	94.6053749
1.11816E-04	89.8003097
1.11992E-04	85.8614861
1.12012E-04	85.4322545
1.12169E-04	82.2793163
1.12307E-04	79.5728664
1.12346E-04	78.8714304
1.12523E-04	75.7750944
1.12601E-04	74.4228471
1.12700E-04	72.8836518
1.12877E-04	70.1614076
1.12896E-04	69.8648738
1.13142E-04	66.4786818
1.13191E-04	65.8148924
1.13328E-04	64.1096518
1.13486E-04	62.1931223
1.13525E-04	61.751688
1.13721E-04	59.5818185
1.13780E-04	58.943265
1.14016E-04	56.5848372
1.14075E-04	56.0082784
1.14311E-04	53.8934968
1.14448E-04	52.686398
1.14605E-04	51.4357691
1.14802E-04	49.9004826
1.14861E-04	49.4469085
1.15077E-04	47.9378714
1.15273E-04	46.5900561
1.15352E-04	46.0978663
1.15627E-04	44.4053697
1.15686E-04	44.0485078
1.15902E-04	42.8839259
1.16177E-04	41.4259906
1.16374E-04	40.400135
1.16452E-04	40.038045
1.16727E-04	38.790248
1.16924E-04	37.9144012
1.17140E-04	37.046873
1.17474E-04	35.733683
1.17553E-04	35.4538361
1.17965E-04	34.0140205
1.18024E-04	33.8119777
1.18378E-04	32.7102687
1.18574E-04	32.1088047
1.18790E-04	31.5046236
1.19124E-04	30.5866722
1.19203E-04	30.388572
1.19616E-04	29.3656832
1.19674E-04	29.2217222
1.20028E-04	28.4427462
1.20441E-04	27.5473747
1.20500E-04	27.421173
1.20853E-04	26.7484962
1.21266E-04	25.974374
1.21325E-04	25.865149
1.21678E-04	25.2791253
1.22150E-04	24.5090687
1.22229E-04	24.3935018
1.22779E-04	23.5978207
1.22975E-04	23.3178319
1.23329E-04	22.8661388
1.23918E-04	22.1250447
1.24547E-04	21.4467323
1.25176E-04	20.7784756
1.25490E-04	20.44878
1.25804E-04	20.1651926
1.26433E-04	19.6058005
1.26747E-04	19.3295342
1.27062E-04	19.0855449
1.27690E-04	18.6036354
1.28005E-04	18.3653751
1.28319E-04	18.1533919
1.28948E-04	17.7342268
1.29262E-04	17.5267899
1.29577E-04	17.3410112
1.30205E-04	16.9733011
1.30520E-04	16.7911755
1.30834E-04	16.6270981
1.31777E-04	16.1406141
1.32720E-04	15.7156681
1.33663E-04	15.2959405
1.34606E-04	14.9345743
1.35549E-04	14.5771679
1.36453E-04	14.2815705
1.37278E-04	14.0141759
1.37671E-04	13.8880192
1.38379E-04	13.6971831
1.39440E-04	13.4139536
1.40500E-04	13.1333977
1.41208E-04	12.9479271
1.41561E-04	12.8706639
1.42622E-04	12.6409488
1.43683E-04	12.4130741
1.44037E-04	12.3376284
1.44587E-04	12.2349049
1.45687E-04	12.0309928
1.46237E-04	11.9297295
1.46866E-04	11.8264637
1.48124E-04	11.6215386
1.48752E-04	11.5198118
1.49381E-04	11.431515
1.50638E-04	11.2562272
1.51896E-04	11.0821023
1.52525E-04	10.9955591
1.53153E-04	10.9215009
1.54388E-04	10.7769292
1.56207E-04	10.5654287
1.57959E-04	10.3929528
1.59711E-04	10.2216706
1.60878E-04	10.1082065
1.61462E-04	10.0599539
1.63214E-04	9.91611219
1.64966E-04	9.77311009
1.65550E-04	9.72568106
1.66718E-04	9.64524072
1.68761E-04	9.50529689
1.71389E-04	9.32649776
1.73725E-04	9.19445395
1.76060E-04	9.06314968
1.78396E-04	8.93248984
1.80731E-04	8.82342431
1.83067E-04	8.71485477
1.85403E-04	8.60672319
1.87738E-04	8.51466949
1.90074E-04	8.42296094
1.92410E-04	8.33169826
1.94745E-04	8.25410962
1.97081E-04	8.17690656
2.00584E-04	8.06152547
2.01752E-04	8.02320102
2.04088E-04	7.95940322
2.07591E-04	7.86410084
2.11095E-04	7.76910492
2.13430E-04	7.7059737
2.14598E-04	7.6799113
2.18102E-04	7.60195935
2.24256E-04	7.46557844
2.27018E-04	7.40458757
2.29780E-04	7.35343863
2.34451E-04	7.26723814
2.39123E-04	7.18126734
2.41458E-04	7.13838213
2.43794E-04	7.10232753
2.48465E-04	7.03039436
2.53136E-04	6.95861681
2.57808E-04	6.88697775
2.60143E-04	6.85122022
2.62479E-04	6.82112141
2.71822E-04	6.70105142
2.81164E-04	6.58135455
2.83500E-04	6.55149163
2.85835E-04	6.5263753
2.92842E-04	6.4511715
2.99849E-04	6.37611199
3.04521E-04	6.32615998
3.11409E-04	6.25261388
3.18298E-04	6.17920888
3.28631E-04	6.06937694
3.33798E-04	6.01460062
3.38964E-04	5.95991883
3.44131E-04	5.90535657
3.49298E-04	5.85091416
3.56186E-04	5.77856451
3.59631E-04	5.74250884
3.63075E-04	5.70137875
3.66519E-04	5.66035588
3.69964E-04	5.61945685
3.73408E-04	5.57870216
3.76853E-04	5.53811417
3.79436E-04	5.50126468
3.82019E-04	5.46454524
3.84602E-04	5.42797772
3.87186E-04	5.3915805
3.89769E-04	5.35538885
3.92352E-04	5.31135177
3.94290E-04	5.27850795
3.96227E-04	5.24584543
3.97519E-04	5.22420872
3.98165E-04	5.21089514
4.00102E-04	5.17119297
4.02040E-04	5.13176689
4.03977E-04	5.09266311
4.05269E-04	5.06684695
4.05915E-04	5.05098139
4.07852E-04	5.00382272
4.09467E-04	4.96492499
4.10005E-04	4.95210647
4.11081E-04	4.92117925
4.12712E-04	4.87482775
4.13822E-04	4.84364295
4.14376E-04	4.82820992
4.14931E-04	4.80929757
4.16040E-04	4.77182996
4.17059E-04	4.73779447
4.17986E-04	4.70713766
4.18449E-04	4.69198722
4.18913E-04	4.67303872
4.19840E-04	4.63554069
4.20796E-04	4.59734136
4.21781E-04	4.55854592
4.22274E-04	4.53947014
4.22766E-04	4.51557633
4.23752E-04	4.46855277
4.24737E-04	4.42239875
4.25229E-04	4.39975603
4.25476E-04	4.38609671
4.26214E-04	4.34575255
4.26953E-04	4.30611916
4.27199E-04	4.29317179
4.27692E-04	4.26241842
4.28445E-04	4.21632166
4.29228E-04	4.16961349
4.30010E-04	4.11406519
4.30792E-04	4.06007724
4.31314E-04	4.02507742
4.31835E-04	3.98333575
4.32357E-04	3.94259343
4.32878E-04	3.90317126
4.33052E-04	3.88726515
4.33516E-04	3.84611314
4.33979E-04	3.80610436
4.34443E-04	3.76736993
4.34906E-04	3.72254282
4.35370E-04	3.67931405
4.35486E-04	3.66895663
4.35834E-04	3.63245263
4.36254E-04	3.59009209
4.36529E-04	3.56349567
4.36630E-04	3.55205409
4.37007E-04	3.51122501
4.37340E-04	3.47674631
4.37384E-04	3.47154008
4.37760E-04	3.42847725
4.38137E-04	3.38770706
4.38152E-04	3.3862386
4.38514E-04	3.34273102
4.38890E-04	3.3004372
4.38963E-04	3.29291055
4.39224E-04	3.26010854
4.39658E-04	3.2099152
4.39774E-04	3.19780114
4.39948E-04	3.17593792
4.40238E-04	3.14236753
4.40354E-04	3.13021772
4.40527E-04	3.108551
4.40817E-04	3.07601306
4.40933E-04	3.0646011
4.41107E-04	3.0436862
4.41397E-04	3.0133398
4.41513E-04	3.00346337
4.41744E-04	2.97815899
4.41976E-04	2.95751933
4.42092E-04	2.94930518
4.42208E-04	2.9383955
4.42440E-04	2.92126432
4.42556E-04	2.91531612
4.42671E-04	2.90683588
4.42903E-04	2.89573897
4.43019E-04	2.89348524
4.43135E-04	2.88862941
4.43345E-04	2.88622078
4.43483E-04	2.88995404
4.43628E-04	2.89067419
4.43816E-04	2.89947744
4.43946E-04	2.91050266
4.44004E-04	2.91423967
4.44193E-04	2.93433771
4.44381E-04	2.96335174
4.44403E-04	2.96785783
4.44569E-04	2.99948251
4.44758E-04	3.04658356
4.44975E-04	3.11705335
4.45192E-04	3.20748326
4.45337E-04	3.28049616
4.45460E-04	3.35235752
4.45482E-04	3.3652924
4.45627E-04	3.46440202
4.45685E-04	3.50981714
4.45772E-04	3.57940445
4.45859E-04	3.65872983
4.45917E-04	3.71265052
4.45974E-04	3.77430518
4.46069E-04	3.87607395
4.46076E-04	3.88404562
4.46177E-04	4.01188058
4.46235E-04	4.08628223
4.46268E-04	4.13415869
4.46322E-04	4.2150216
4.46395E-04	4.32430349
4.46398E-04	4.33043803
4.46449E-04	4.41744301
4.46500E-04	4.50542525
4.46514E-04	4.53084643
4.46543E-04	4.58658151
4.46597E-04	4.69227923
4.46619E-04	4.7350331
4.46634E-04	4.7664292
4.46670E-04	4.84559881
4.46713E-04	4.94156179
4.46750E-04	5.02246265
4.46757E-04	5.04051967
4.46797E-04	5.14088085
4.46829E-04	5.22379355
4.46862E-04	5.3074698
4.46887E-04	5.37332485
4.46909E-04	5.43578895
4.46936E-04	5.51468555
4.46960E-04	5.58357337
4.46989E-04	5.66904148
4.46999E-04	5.70138653
4.47018E-04	5.7604497
4.47046E-04	5.85578132
4.47070E-04	5.93387749
4.47097E-04	6.02472468
4.47112E-04	6.07362179
4.47124E-04	6.120304
4.47150E-04	6.21698893
4.47174E-04	6.30599026
4.47213E-04	6.4535081
4.47219E-04	6.47596398
4.47244E-04	6.58196147
4.47269E-04	6.68888958
4.47295E-04	6.7967901
4.47320E-04	6.90570692
4.47322E-04	6.91355886
4.47345E-04	7.02422761
4.47374E-04	7.16179475
4.47407E-04	7.31838349
4.47409E-04	7.32718437
4.47432E-04	7.45133595
4.47459E-04	7.59602951
4.47487E-04	7.74228587
4.47517E-04	7.91002805
4.47517E-04	7.91003395
4.47550E-04	8.10473765
4.47583E-04	8.30209672
4.47596E-04	8.3866835
4.47618E-04	8.53236378
4.47654E-04	8.77243483
4.47682E-04	8.95978461
4.47691E-04	9.02895365
4.47717E-04	9.22314767
4.47743E-04	9.41968306
4.47771E-04	9.63039305
4.47782E-04	9.72657411
4.47814E-04	9.99545468
4.47846E-04	10.2685629
4.47864E-04	10.41999
4.47878E-04	10.5560599
4.47910E-04	10.8602278
4.47939E-04	11.1416527
4.47945E-04	11.2023405
4.47979E-04	11.5730463
4.48014E-04	11.9508781
4.48026E-04	12.0793749
4.48049E-04	12.3582339
4.48079E-04	12.7310311
4.48110E-04	13.1106407
4.48113E-04	13.1474847
4.48140E-04	13.5280775
4.48171E-04	13.9565803
4.48200E-04	14.3727331
4.48201E-04	14.3951036
4.48234E-04	14.9199667
4.48258E-04	15.2935377
4.48269E-04	15.4917963
4.48304E-04	16.1006437
4.48316E-04	16.3087503
4.48339E-04	16.7509465
4.48373E-04	17.4311561
4.48408E-04	18.1744379
4.48431E-04	18.6835939
4.48443E-04	18.9551449
4.48478E-04	19.7924094
4.48489E-04	20.0797903
4.48513E-04	20.6937194
4.48547E-04	21.642215
4.48582E-04	22.6892784
4.48605E-04	23.409974
4.48617E-04	23.7967292
4.48652E-04	24.9947015
4.48663E-04	25.4080719
4.48686E-04	26.2880467
4.48707E-04	27.0854021
4.48721E-04	27.6874804
4.48750E-04	28.9353518
4.48756E-04	29.1996589
4.48781E-04	30.3579294
4.48794E-04	30.9884384
4.48807E-04	31.6564264
4.48833E-04	33.0311471
4.48837E-04	33.2672173
4.48859E-04	34.5186495
4.48881E-04	35.8081637
4.48885E-04	36.0821687
4.48911E-04	37.775598
4.48924E-04	38.6493784
4.48937E-04	39.5777117
4.48963E-04	41.4932318
4.48967E-04	41.8231465
4.48989E-04	43.5758614
4.49011E-04	45.3864083
4.49015E-04	45.7718656
4.49041E-04	48.16016
4.49054E-04	49.3952032
4.49067E-04	50.7094886
4.49093E-04	53.426951
4.49098E-04	53.8957682
4.49120E-04	56.3896704
4.49141E-04	58.9702199
4.49146E-04	59.5199483
4.49172E-04	62.9308915
4.49185E-04	64.6971538
4.49198E-04	66.556788
4.49214E-04	68.909595
4.49224E-04	70.4703123
4.49243E-04	73.4707749
4.49250E-04	74.6736763
4.49272E-04	78.4086838
4.49276E-04	79.1871692
4.49301E-04	83.7526698
4.49302E-04	84.0327567
4.49328E-04	89.2446945
4.49330E-04	89.544516
4.49354E-04	94.8491941
4.49359E-04	95.8186499
4.49380E-04	100.859525
4.49388E-04	102.59756
4.49405E-04	106.933663
4.49417E-04	109.91646
4.49428E-04	113.016712
4.49446E-04	117.808422
4.49451E-04	119.467944
4.49474E-04	126.304638
4.49498E-04	133.613776
4.49503E-04	135.496023
4.49521E-04	141.350833
4.49532E-04	145.36891
4.49544E-04	149.533508
4.49561E-04	156.007084
4.49579E-04	162.710588
4.49590E-04	167.371867
4.49614E-04	177.014423
4.49619E-04	179.526891
4.49648E-04	192.612922
4.49663E-04	199.424194
4.49683E-04	209.421858
4.49706E-04	221.297029
4.49718E-04	227.51007
4.49750E-04	245.241096
4.49753E-04	246.924025
4.49785E-04	266.076944
4.49793E-04	271.467521
4.49815E-04	285.491098
4.49837E-04	300.000157
4.49855E-04	313.052869
4.49880E-04	330.75972
4.49896E-04	342.619946
4.49924E-04	363.732317
4.49926E-04	366.025884
4.49967E-04	399.058433
4.50008E-04	434.169615
4.50019E-04	444.483932
4.50048E-04	470.987471
4.50066E-04	487.369998
4.50106E-04	526.619882
4.50135E-04	555.453084
4.50158E-04	579.273659
4.50228E-04	652.447533
4.50390E-04	826.694397
4.50434E-04	872.247142
4.50477E-04	916.706236
4.50512E-04	950.88331
4.50535E-04	972.67203
4.50587E-04	1019.45741
4.50590E-04	1021.88936
4.50642E-04	1063.07893
4.50657E-04	1073.74092
4.50691E-04	1096.98672
4.50721E-04	1115.08247
4.50738E-04	1124.2115
4.50775E-04	1142.0615
4.50789E-04	1147.77356
4.50830E-04	1162.04611
4.50840E-04	1164.58414
4.50875E-04	1171.48604
4.50898E-04	1174.75103
4.50914E-04	1175.62303
4.50956E-04	1175.39915
4.50960E-04	1175.03111
4.51004E-04	1168.59762
4.51007E-04	1168.1067
4.51053E-04	1154.83772
4.51066E-04	1150.4111
4.51099E-04	1136.35517
4.51112E-04	1130.57563
4.51148E-04	1110.97144
4.51164E-04	1101.72588
4.51199E-04	1078.64079
4.51219E-04	1064.79066
4.51253E-04	1038.34176
4.51277E-04	1019.68305
4.51311E-04	989.922814
4.51338E-04	966.641659
4.51375E-04	931.430771
4.51401E-04	906.121549
4.51503E-04	804.012916
4.51621E-04	682.607545
4.51676E-04	627.291232
4.51688E-04	615.928872
4.51758E-04	549.548078
4.51763E-04	544.172512
4.51804E-04	507.668153
4.51821E-04	492.470672
4.51856E-04	463.013454
4.51879E-04	443.99081
4.51900E-04	427.94651
4.51937E-04	399.091378
4.51943E-04	394.810482
4.51981E-04	367.933839
4.51987E-04	363.936713
4.52024E-04	338.906503
4.52030E-04	335.193458
4.52059E-04	317.230185
4.52068E-04	311.995745
4.52094E-04	296.876115
4.52107E-04	289.563604
4.52128E-04	277.881668
4.52156E-04	263.588234
4.52163E-04	259.985891
4.52193E-04	245.737981
4.52198E-04	243.396822
4.52230E-04	229.214796
4.52233E-04	227.97552
4.52267E-04	213.954917
4.52268E-04	213.668969
4.52302E-04	200.441919
4.52304E-04	199.911228
4.52337E-04	188.221939
4.52341E-04	186.998997
4.52372E-04	176.936889
4.52378E-04	175.136521
4.52407E-04	166.527878
4.52415E-04	164.251795
4.52441E-04	156.935435
4.52452E-04	154.275022
4.52476E-04	148.110612
4.52491E-04	144.626825
4.52511E-04	139.992793
4.52534E-04	134.906583
4.52546E-04	132.496826
4.52578E-04	126.134121
4.52580E-04	125.585889
4.52615E-04	119.2705
4.52621E-04	118.258076
4.52650E-04	113.46733
4.52665E-04	111.163537
4.52685E-04	108.108829
4.52708E-04	104.753507
4.52721E-04	102.964206
4.52751E-04	98.9604637
4.52760E-04	97.8750568
4.52795E-04	93.7156078
4.52799E-04	93.225795
4.52838E-04	89.0008878
4.52853E-04	87.4969818
4.52877E-04	85.1097295
4.52911E-04	82.0048236
4.52917E-04	81.499142
4.52956E-04	78.2162875
4.52969E-04	77.1610409
4.52995E-04	75.1827128
4.53027E-04	72.8630958
4.53047E-04	71.475374
4.53085E-04	69.0142231
4.53099E-04	68.1220339
4.53143E-04	65.5522669
4.53195E-04	62.787576
4.53229E-04	61.0157043
4.53247E-04	60.1985764
4.53316E-04	57.0911939
4.53334E-04	56.370628
4.53403E-04	53.6406261
4.53473E-04	51.2034112
4.53484E-04	50.8376021
4.53542E-04	48.985439
4.53564E-04	48.3252561
4.53612E-04	46.9713416
4.53671E-04	45.3502712
4.53681E-04	45.0935021
4.53768E-04	42.9791712
4.53779E-04	42.7421593
4.53855E-04	41.0737624
4.53886E-04	40.43752
4.53942E-04	39.3342455
4.53993E-04	38.3798424
4.54029E-04	37.7503668
4.54116E-04	36.2928565
4.54154E-04	35.6814811
4.54203E-04	34.9417151
4.54261E-04	34.0987614
4.54290E-04	33.7049
4.54377E-04	32.5596227
4.54406E-04	32.1894308
4.54478E-04	31.3315411
4.54551E-04	30.501124
4.54580E-04	30.191829
4.54681E-04	29.1431398
4.54696E-04	28.9975988
4.54782E-04	28.1958728
4.54884E-04	27.2870838
4.54913E-04	27.0341917
4.54985E-04	26.4607964
4.55130E-04	25.3578404
4.55188E-04	24.9549193
4.55318E-04	24.0854877
4.55347E-04	23.8978049
4.55449E-04	23.3116823
4.55579E-04	22.580018
4.55710E-04	21.8677643
4.55840E-04	21.2535536
4.55970E-04	20.6547331
4.55999E-04	20.5247266
4.56101E-04	20.1136133
4.56231E-04	19.5974178
4.56289E-04	19.3737083
4.56405E-04	18.9671924
4.56579E-04	18.3747414
4.56753E-04	17.8508788
4.56905E-04	17.4042192
4.56927E-04	17.3462239
4.57100E-04	16.8940794
4.57231E-04	16.5628553
4.57274E-04	16.463409
4.57448E-04	16.0749745
4.57622E-04	15.6949011
4.57665E-04	15.6018997
4.57825E-04	15.2978319
4.58028E-04	14.9198634
4.58100E-04	14.787739
4.58230E-04	14.5758937
4.58433E-04	14.2535092
4.58607E-04	13.9826638
4.58636E-04	13.9439338
4.58839E-04	13.6785684
4.59143E-04	13.2900464
4.59375E-04	13.0008055
4.59476E-04	12.8766539
4.59636E-04	12.7096647
4.59896E-04	12.4421902
4.60056E-04	12.2818669
4.60157E-04	12.1907742
4.60418E-04	11.961101
4.60635E-04	11.7731013
4.60679E-04	11.7392961
4.60939E-04	11.5401161
4.61215E-04	11.3341258
4.61331E-04	11.257477
4.61649E-04	11.0514119
4.61968E-04	10.8490619
4.62084E-04	10.7766806
4.62287E-04	10.6666948
4.62605E-04	10.496808
4.62924E-04	10.329565
4.62953E-04	10.3145774
4.63243E-04	10.1848017
4.63721E-04	9.97458837
4.63996E-04	9.85563545
4.64083E-04	9.8230798
4.64489E-04	9.67360601
4.64894E-04	9.52644748
4.65039E-04	9.47462965
4.65300E-04	9.39307371
4.65706E-04	9.26805492
4.66082E-04	9.15349927
4.66111E-04	9.14593277
4.66517E-04	9.0414827
4.67125E-04	8.8872623
4.67647E-04	8.75713317
4.68168E-04	8.64895228
4.68690E-04	8.54223928
4.69211E-04	8.4368287
4.69733E-04	8.3477167
4.70254E-04	8.25964003
4.70776E-04	8.1724905
4.71558E-04	8.06069264
4.72341E-04	7.95050185
4.73123E-04	7.85724585
4.73905E-04	7.76519791
4.74427E-04	7.70453022
4.74687E-04	7.67957513
4.75470E-04	7.60560604
4.76252E-04	7.53243258
4.77034E-04	7.45996457
4.77556E-04	7.41206882
4.77817E-04	7.39276011
4.78599E-04	7.33538901
4.79642E-04	7.2596626
4.80511E-04	7.19714089
4.80801E-04	7.17645283
4.81380E-04	7.14255305
4.82539E-04	7.07539074
4.83698E-04	7.008865
4.84278E-04	6.97588389
4.84916E-04	6.94588703
4.86193E-04	6.88645679
4.87470E-04	6.8275325
4.88109E-04	6.7982827
4.88747E-04	6.77478275
4.89968E-04	6.73022523
4.91131E-04	6.68802588
4.92294E-04	6.64607078
4.94039E-04	6.58353915
4.95784E-04	6.53507935
4.97529E-04	6.48697384
4.99274E-04	6.43917274
5.01019E-04	6.39163388
5.02764E-04	6.35381024
5.04509E-04	6.31618483
5.06254E-04	6.27873325
5.07999E-04	6.2414396
5.10326E-04	6.20133913
5.12653E-04	6.16143738
5.14979E-04	6.12171126
5.17306E-04	6.08213658
5.19633E-04	6.05081438
5.21959E-04	6.0196066
5.24719E-04	5.98272843
5.27478E-04	5.94596636
5.30670E-04	5.90357071
5.33862E-04	5.86971037
5.37054E-04	5.83595214
5.40246E-04	5.80228189
5.43438E-04	5.7686879
5.46630E-04	5.73516038
5.51418E-04	5.69416803
5.56206E-04	5.65327959
5.60994E-04	5.6124863
5.65782E-04	5.57176655
5.70569E-04	5.53114332
5.75357E-04	5.49785436
5.81741E-04	5.45358087
5.88125E-04	5.40938113
5.94509E-04	5.36524437
6.00893E-04	5.32116224
6.13661E-04	5.23313728
6.20045E-04	5.18918546
6.29621E-04	5.12332475
6.39197E-04	5.05753885
6.48773E-04	4.99182531
6.58349E-04	4.92617589
6.67925E-04	4.86060137
6.77500E-04	4.79509391
6.87076E-04	4.72265366
6.96652E-04	4.65029161
7.09420E-04	4.55396159
7.22188E-04	4.44387857
7.28572E-04	4.38892494
7.33660E-04	4.34519001
7.36204E-04	4.31998856
7.43836E-04	4.24448939
7.54011E-04	4.1440346
7.59099E-04	4.08657466
7.64187E-04	4.02919486
7.69275E-04	3.97192498
7.71183E-04	3.94730651
7.76907E-04	3.87359529
7.82631E-04	3.80004754
7.84539E-04	3.77560255
7.90263E-04	3.69166483
7.94079E-04	3.63585114
7.95987E-04	3.60800014
7.97895E-04	3.57630987
8.01710E-04	3.51304467
8.05526E-04	3.44992918
8.07434E-04	3.41845088
8.09342E-04	3.38302622
8.13158E-04	3.31235759
8.15066E-04	3.27712593
8.16974E-04	3.2380974
8.20790E-04	3.16027598
8.22698E-04	3.12150041
8.24606E-04	3.07822923
8.28422E-04	2.99200029
8.30330E-04	2.94904359
8.31284E-04	2.9252529
8.34146E-04	2.85411012
8.36054E-04	2.8068537
8.37008E-04	2.78092745
8.39870E-04	2.70344128
8.41778E-04	2.65200633
8.42732E-04	2.62366138
8.45594E-04	2.5390091
8.47502E-04	2.48286741
8.48456E-04	2.45176673
8.51317E-04	2.35897157
8.53225E-04	2.29742076
8.56087E-04	2.19701583
8.57041E-04	2.16375337
8.57995E-04	2.12803533
8.60857E-04	2.02157651
8.63242E-04	1.92731346
8.64037E-04	1.89616694
8.65627E-04	1.82922058
8.68012E-04	1.72973719
8.69602E-04	1.65917343
8.71192E-04	1.58915246
8.72782E-04	1.51530274
8.74372E-04	1.44213438
8.75962E-04	1.36533002
8.77552E-04	1.28939321
8.79142E-04	1.21033874
8.80732E-04	1.13240596
8.82322E-04	1.05227992
8.83912E-04	0.973630602
8.84309E-04	0.954336915
8.85104E-04	0.915049535
8.86297E-04	0.857191547
8.87728E-04	0.789364778
8.88801E-04	0.739792304
8.88920E-04	0.734423632
8.89874E-04	0.692947293
8.90590E-04	0.662755109
8.90947E-04	0.648312327
8.91703E-04	0.618901485
8.92021E-04	0.607188042
8.92657E-04	0.584822334
8.93054E-04	0.571721978
8.93372E-04	0.561816976
8.93968E-04	0.544486102
8.94088E-04	0.541257521
8.94445E-04	0.532303295
8.94883E-04	0.522204814
8.95121E-04	0.51716416
8.95280E-04	0.514173852
8.95678E-04	0.507513456
8.96015E-04	0.502551017
8.96155E-04	0.500777238
8.96314E-04	0.499179877
8.96612E-04	0.496767114
8.96840E-04	0.49533749
8.97089E-04	0.494222229
8.97228E-04	0.49383997
8.97287E-04	0.493842334
8.97486E-04	0.494173034
8.97655E-04	0.494718846
8.97829E-04	0.495545199
8.97968E-04	0.496406493
8.98063E-04	0.497115818
8.98107E-04	0.497591192
8.98241E-04	0.499196996
8.98341E-04	0.500503412
8.98465E-04	0.502280139
8.98579E-04	0.504059297
8.98659E-04	0.505380627
8.98738E-04	0.506772017
8.98818E-04	0.508234676
8.98887E-04	0.509573978
8.98977E-04	0.511378952
8.99036E-04	0.51263499
8.99096E-04	0.513933837
8.99171E-04	0.515908492
8.99245E-04	0.51795208
8.99312E-04	0.519851194
8.99364E-04	0.521368067
8.99417E-04	0.522920192
8.99464E-04	0.524355203
8.99508E-04	0.525741901
8.99553E-04	0.527155334
8.99603E-04	0.528757474
8.99653E-04	0.530393315
8.99692E-04	0.531726542
8.99732E-04	0.533081734
8.99777E-04	0.534632875
8.99817E-04	0.536035494
8.99864E-04	0.537730448
8.99903E-04	0.539182748
8.99956E-04	0.541123916
8.99995E-04	0.542629821
9.00035E-04	0.544159283
9.00080E-04	0.54590823
9.00100E-04	0.546697542
9.00115E-04	0.547352168
9.00149E-04	0.548898085
9.00189E-04	0.550687686
9.00239E-04	0.552959218
9.00284E-04	0.555036764
9.00333E-04	0.55738238
9.00368E-04	0.559047799
9.00418E-04	0.561460979
9.00467E-04	0.563914447
9.00512E-04	0.566157452
9.00557E-04	0.568433816
9.00604E-04	0.570873237
9.00656E-04	0.573613496
9.00708E-04	0.57640068
9.00766E-04	0.579507755
9.00825E-04	0.582811326
9.00885E-04	0.586178391
9.00959E-04	0.590477949
9.01004E-04	0.593119057
9.01034E-04	0.595007603
9.01113E-04	0.600158344
9.01173E-04	0.604100341
9.01233E-04	0.608110974
9.01322E-04	0.614257621
9.01402E-04	0.61985524
9.01481E-04	0.625581159
