E(MeV)	pendfb7/Gd157:1
2.314338E-04	8.92968546
2.316452E-04	8.8490411
2.318567E-04	8.77195141
2.319413E-04	8.74247595
2.320681E-04	8.70434828
2.322796E-04	8.64417397
2.324910E-04	8.58744536
2.327025E-04	8.53433094
2.327871E-04	8.51455309
2.328928E-04	8.49539146
2.330831E-04	8.46429156
2.332734E-04	8.43690288
2.334638E-04	8.41362086
2.336329E-04	8.39700333
2.336541E-04	8.39663067
2.338444E-04	8.39844555
2.340347E-04	8.40613045
2.342250E-04	8.42052999
2.342673E-04	8.42518857
2.343624E-04	8.44930922
2.344999E-04	8.48862239
2.346373E-04	8.53291987
2.347748E-04	8.58280477
2.349017E-04	8.63467552
2.349122E-04	8.64107675
2.350497E-04	8.73145927
2.351871E-04	8.83001548
2.352189E-04	8.85491577
2.353246E-04	8.95638054
2.354303E-04	9.06505748
2.354303E-04	9.0650587
2.355360E-04	9.20112962
2.356418E-04	9.3451023
2.356418E-04	9.34510388
2.357475E-04	9.52107213
2.358004E-04	9.61405903
2.358532E-04	9.71973686
2.359590E-04	9.94241974
2.360647E-04	10.210003
2.361176E-04	10.3511505
2.361704E-04	10.5126723
2.362550E-04	10.7831464
2.362761E-04	10.8537845
2.363396E-04	11.0911172
2.363819E-04	11.2561315
2.364242E-04	11.4377051
2.364876E-04	11.7215527
2.365088E-04	11.8260723
2.365933E-04	12.2614951
2.365933E-04	12.2615064
2.366779E-04	12.7590053
2.366779E-04	12.7590117
2.367625E-04	13.3234671
2.367625E-04	13.3234744
2.368471E-04	13.9658554
2.369084E-04	14.4944215
2.369317E-04	14.70157
2.369697E-04	15.0731207
2.370163E-04	15.542129
2.370311E-04	15.7043523
2.370797E-04	16.2548496
2.370924E-04	16.409536
2.371431E-04	17.0488287
2.371537E-04	17.192637
2.372066E-04	17.9358307
2.372150E-04	18.0645664
2.372700E-04	18.9298003
2.372763E-04	19.0375757
2.373250E-04	19.8924819
2.373377E-04	20.1324064
2.373800E-04	20.9571502
2.373842E-04	21.046092
2.374307E-04	22.0511555
2.374349E-04	22.1452293
2.374772E-04	23.1606579
2.374899E-04	23.4743844
2.375238E-04	24.3802816
2.375449E-04	24.9635626
2.375703E-04	25.7157684
2.375861E-04	26.2004215
2.376168E-04	27.1991372
2.376274E-04	27.5545175
2.376633E-04	28.8447224
2.376686E-04	29.0407155
2.377098E-04	30.676316
2.377479E-04	32.3406142
2.377860E-04	34.1703345
2.378240E-04	36.1882732
2.378621E-04	38.4212143
2.379001E-04	40.9013371
2.379382E-04	43.666984
2.379668E-04	45.965742
2.379763E-04	46.782403
2.379953E-04	48.4697398
2.380143E-04	50.2827221
2.380291E-04	51.7389619
2.380482E-04	53.7574829
2.380587E-04	54.9148485
2.380820E-04	57.653197
2.380883E-04	58.4250791
2.381158E-04	62.0306549
2.381179E-04	62.3163096
2.381412E-04	65.7136569
2.381476E-04	66.6647557
2.381666E-04	69.7254251
2.381698E-04	70.2493743
2.381920E-04	74.1510676
2.381920E-04	74.1512551
2.382142E-04	78.4232383
2.382173E-04	79.0906755
2.382427E-04	84.5704659
2.382512E-04	86.449855
2.382681E-04	90.5646149
2.382744E-04	92.144466
2.382850E-04	94.9743375
2.382977E-04	98.4481574
2.383083E-04	101.564233
2.383209E-04	105.402893
2.383315E-04	108.849543
2.383442E-04	113.096702
2.383548E-04	116.913803
2.383675E-04	121.617638
2.383780E-04	125.806204
2.383849E-04	128.603358
2.384013E-04	135.664571
2.384024E-04	136.132635
2.384198E-04	144.309456
2.384246E-04	146.672905
2.384373E-04	153.142338
2.384478E-04	158.868831
2.384563E-04	163.573193
2.384711E-04	172.334109
2.384753E-04	174.902007
2.384922E-04	185.82559
2.384943E-04	187.224505
2.385134E-04	200.60578
2.385324E-04	215.162205
2.385345E-04	216.880483
2.385514E-04	230.937672
2.385557E-04	234.668072
2.385705E-04	248.011759
2.385768E-04	254.075291
2.385895E-04	266.462606
2.385980E-04	275.179537
2.386064E-04	284.079357
2.386191E-04	298.10758
2.386233E-04	302.879785
2.386403E-04	322.909665
2.386403E-04	322.910876
2.386572E-04	344.360461
2.386656E-04	355.719465
2.386825E-04	378.936648
2.386910E-04	391.331796
2.387079E-04	416.634611
2.387164E-04	430.076072
2.387322E-04	455.76561
2.387418E-04	472.01852
2.387544E-04	494.08148
2.387671E-04	517.208621
2.387766E-04	534.870348
2.387978E-04	576.147426
2.388062E-04	592.909057
2.388200E-04	621.586087
2.388358E-04	655.098274
2.388496E-04	685.481065
2.388665E-04	723.425421
2.388940E-04	787.573996
2.389014E-04	805.086043
2.390209E-04	1100.08107
2.390399E-04	1146.52884
2.390632E-04	1201.29338
2.390780E-04	1235.46683
2.391004E-04	1284.30398
2.391139E-04	1312.97031
2.391376E-04	1359.13983
2.391478E-04	1378.19286
2.391714E-04	1418.0103
2.391790E-04	1430.19053
2.392053E-04	1466.64665
2.392078E-04	1469.96501
2.392332E-04	1497.21847
2.392391E-04	1503.11983
2.392594E-04	1518.52852
2.392645E-04	1521.87498
2.392946E-04	1534.36828
2.393000E-04	1535.27184
2.393195E-04	1536.37086
2.393321E-04	1533.95906
2.393491E-04	1529.28303
2.393575E-04	1524.87507
2.393744E-04	1514.7533
2.393854E-04	1505.70174
2.394015E-04	1491.279
2.394117E-04	1479.94651
2.394286E-04	1459.7799
2.394455E-04	1436.14807
2.394565E-04	1419.94302
2.394810E-04	1379.22412
2.394844E-04	1373.38368
2.395182E-04	1308.50344
2.395241E-04	1296.83526
2.395580E-04	1224.09329
2.395664E-04	1205.51729
2.396975E-04	896.71862
2.397166E-04	852.328975
2.397377E-04	804.538405
2.397610E-04	752.632964
2.397673E-04	739.135178
2.397969E-04	677.016577
2.398001E-04	670.464074
2.398265E-04	618.534062
2.398286E-04	614.444116
2.398498E-04	575.523407
2.398572E-04	562.118007
2.398752E-04	531.308297
2.398857E-04	513.510549
2.399005E-04	490.053878
2.399143E-04	468.692341
2.399259E-04	451.756694
2.399428E-04	427.62909
2.399513E-04	416.267529
2.399640E-04	399.596497
2.399767E-04	383.794458
2.399851E-04	373.474651
2.399978E-04	358.833422
2.400063E-04	349.258538
2.400190E-04	335.698265
2.400274E-04	326.834332
2.400401E-04	314.300643
2.400486E-04	306.110923
2.400613E-04	294.547298
2.400697E-04	286.992349
2.400824E-04	276.338623
2.400909E-04	269.379884
2.401035E-04	259.57624
2.401120E-04	253.17467
2.401247E-04	244.216701
2.401374E-04	235.444805
2.401458E-04	230.028226
2.401628E-04	219.410156
2.401649E-04	218.180987
2.401839E-04	207.329672
2.401881E-04	204.961709
2.402029E-04	197.293714
2.402135E-04	191.916831
2.402220E-04	187.934123
2.402389E-04	180.138961
2.402473E-04	176.527347
2.402643E-04	169.479569
2.402727E-04	166.211609
2.402896E-04	159.831387
2.402981E-04	156.870392
2.403150E-04	151.086278
2.403235E-04	148.398078
2.403404E-04	143.144553
2.403488E-04	140.699448
2.403658E-04	135.918112
2.403742E-04	133.695192
2.403932E-04	128.803164
2.403996E-04	127.296176
2.404250E-04	121.398069
2.404503E-04	116.077542
2.404567E-04	114.772882
2.404757E-04	111.248878
2.405011E-04	106.640948
2.405095E-04	105.135937
2.405349E-04	101.108046
2.405518E-04	98.4848264
2.405688E-04	96.0991403
2.405941E-04	92.6009525
2.406026E-04	91.5350999
2.406364E-04	87.3951719
2.406618E-04	84.5452925
2.406787E-04	82.7016982
2.407041E-04	80.1544844
2.407210E-04	78.4955174
2.407464E-04	76.1947123
2.407633E-04	74.694534
2.407887E-04	72.6070306
2.408056E-04	71.2443507
2.408310E-04	69.3742908
2.408690E-04	66.6259508
2.408733E-04	66.3499274
2.409155E-04	63.6447662
2.409325E-04	62.5821751
2.409578E-04	61.1349076
2.409959E-04	59.0079498
2.410128E-04	58.144899
2.410593E-04	55.8244807
2.410678E-04	55.4385247
2.411228E-04	52.9840796
2.411270E-04	52.7989198
2.411778E-04	50.7662884
2.411947E-04	50.1013417
2.412327E-04	48.7269162
2.412623E-04	47.6772386
2.412877E-04	46.8474244
2.413300E-04	45.4887532
2.413427E-04	45.1181856
2.413977E-04	43.540499
2.414315E-04	42.5863104
2.414632E-04	41.7847308
2.415288E-04	40.1592048
2.415330E-04	40.0560979
2.415943E-04	38.6870804
2.416007E-04	38.5478093
2.416599E-04	37.3524064
2.417043E-04	36.4703716
2.417254E-04	36.0889928
2.417910E-04	34.9258057
2.418079E-04	34.6300265
2.418565E-04	33.8546048
2.419115E-04	32.9908769
2.419221E-04	32.8386237
2.420151E-04	31.5223732
2.420172E-04	31.4953398
2.421124E-04	30.3043468
2.421705E-04	29.5900061
2.422076E-04	29.1851984
2.423027E-04	28.1637126
2.423260E-04	27.9182378
2.423979E-04	27.2377993
2.424824E-04	26.451082
2.424930E-04	26.3621781
2.425882E-04	25.5761039
2.426410E-04	25.1466208
2.426833E-04	24.8338389
2.427803E-04	24.1291189
2.427996E-04	23.9911521
2.428773E-04	23.4821136
2.429582E-04	22.9616933
2.429743E-04	22.8669013
2.430713E-04	22.3065366
2.431682E-04	21.7596917
2.431697E-04	21.7517589
2.432410E-04	21.3950691
2.433319E-04	20.9558351
2.433865E-04	20.7033681
2.434349E-04	20.488545
2.434725E-04	20.3303816
2.435124E-04	20.1725634
2.435523E-04	20.0286137
2.435789E-04	19.9425481
2.436055E-04	19.8663813
2.436321E-04	19.8022073
2.436587E-04	19.7525544
2.436786E-04	19.7266289
2.436986E-04	19.7120135
2.437185E-04	19.7103512
2.437385E-04	19.7234797
2.437584E-04	19.7534346
2.437784E-04	19.8024576
2.437983E-04	19.8730003
2.438183E-04	19.9677045
2.438383E-04	20.0894205
2.438649E-04	20.2989432
2.438782E-04	20.4260689
2.438971E-04	20.6353549
2.439155E-04	20.8733883
2.439340E-04	21.1479547
2.439524E-04	21.4617335
2.439586E-04	21.5802467
2.439708E-04	21.8255783
2.439893E-04	22.2378056
2.440077E-04	22.6965266
2.440262E-04	23.2038279
2.440278E-04	23.2545091
2.440446E-04	23.777667
2.440630E-04	24.4047604
2.440815E-04	25.0843386
2.440994E-04	25.7938627
2.441083E-04	26.1733975
2.441172E-04	26.5694904
2.441351E-04	27.4104491
2.441619E-04	28.7600802
2.441888E-04	30.2085017
2.442072E-04	31.2644577
2.442156E-04	31.7619511
2.442469E-04	33.7095478
2.442625E-04	34.7248239
2.443095E-04	37.8433575
2.443474E-04	40.4321038
2.443765E-04	42.321637
2.443921E-04	43.3653707
2.444257E-04	45.4215575
2.444436E-04	46.4066812
2.444558E-04	47.096346
2.444815E-04	48.3654423
2.445095E-04	49.5365113
2.445307E-04	50.2664288
2.445589E-04	51.0051548
2.445857E-04	51.4538225
2.446003E-04	51.5908035
2.446188E-04	51.6352034
2.446250E-04	51.6403802
2.446527E-04	51.4077741
2.446738E-04	51.0573884
2.446872E-04	50.7352816
2.446983E-04	50.4447698
2.447274E-04	49.4578057
2.447475E-04	48.6285368
2.447531E-04	48.3852653
2.447833E-04	46.8819044
2.448146E-04	45.1370571
2.448201E-04	44.8124582
2.448682E-04	41.7877086
2.448749E-04	41.3539471
2.449397E-04	37.0298928
2.449487E-04	36.4140968
2.449822E-04	34.1964869
2.450157E-04	32.0936427
2.450381E-04	30.7704963
2.450604E-04	29.5182356
2.450694E-04	29.0476144
2.450828E-04	28.326955
2.451051E-04	27.2047827
2.451219E-04	26.4160356
2.451386E-04	25.6730068
2.451554E-04	24.9755056
2.451722E-04	24.3231997
2.451907E-04	23.6521126
2.452093E-04	23.0344598
2.452279E-04	22.4687069
2.452465E-04	21.9532909
2.452604E-04	21.5986832
2.452743E-04	21.2707473
2.452883E-04	20.968708
2.452917E-04	20.9000383
2.453022E-04	20.6981771
2.453161E-04	20.4543489
2.453346E-04	20.1686556
2.453484E-04	19.9818833
2.453622E-04	19.8177991
2.453760E-04	19.6761803
2.453898E-04	19.5569149
2.453944E-04	19.524117
2.454035E-04	19.4667488
2.454173E-04	19.4025642
2.454311E-04	19.361242
2.454449E-04	19.3432503
2.454587E-04	19.3492245
2.454725E-04	19.3799666
2.454863E-04	19.4364571
2.455001E-04	19.5198659
2.455082E-04	19.5852303
2.455139E-04	19.6371032
2.455277E-04	19.7920064
2.455415E-04	19.9784334
2.455544E-04	20.1841046
2.455674E-04	20.4210403
2.455804E-04	20.6911655
2.455898E-04	20.9132119
2.455933E-04	21.0002352
2.456063E-04	21.3567434
2.456193E-04	21.752881
2.456322E-04	22.1911238
2.456393E-04	22.4544823
2.456452E-04	22.6833168
2.456582E-04	23.2340375
2.456711E-04	23.8346415
2.456841E-04	24.4879955
2.456970E-04	25.1968211
2.457100E-04	25.9640785
2.457135E-04	26.1899894
2.457230E-04	26.8140046
2.457359E-04	27.7361247
2.457489E-04	28.7250206
2.457630E-04	29.883276
2.457772E-04	31.1594157
2.457913E-04	32.5248482
2.458043E-04	33.861047
2.458055E-04	33.9853967
2.458196E-04	35.5729773
2.458337E-04	37.2574962
2.458455E-04	38.7573479
2.458526E-04	39.6749988
2.458715E-04	42.3001634
2.458765E-04	43.0450663
2.458903E-04	45.1372714
2.459074E-04	47.8953259
2.459127E-04	48.76505
2.459322E-04	52.1526057
2.459398E-04	53.5679004
2.459581E-04	56.9963998
2.459752E-04	60.3936792
2.459840E-04	62.1783218
2.460105E-04	67.8077899
2.460141E-04	68.5724888
2.460565E-04	78.1758725
2.460694E-04	81.1787992
2.461166E-04	92.2814136
2.461343E-04	96.5021444
2.461732E-04	105.428657
2.462073E-04	112.751739
2.462392E-04	118.939
2.462557E-04	121.79712
2.462639E-04	123.213183
2.462851E-04	126.431594
2.463051E-04	129.029352
2.463099E-04	129.625156
2.463323E-04	131.909424
2.463466E-04	133.043041
2.463523E-04	133.465077
2.463893E-04	135.028149
2.464164E-04	135.031533
2.464296E-04	134.686348
2.464353E-04	134.510098
2.464560E-04	133.405869
2.464631E-04	132.861865
2.464796E-04	131.50608
2.465031E-04	128.958783
2.465079E-04	128.427918
2.465267E-04	125.851492
2.465326E-04	125.022366
2.465597E-04	120.652544
2.465621E-04	120.227672
2.465903E-04	115.000553
2.465974E-04	113.577113
2.466257E-04	107.758906
2.466398E-04	104.652102
2.466776E-04	96.2260144
2.467247E-04	85.5548761
2.467483E-04	80.1604806
2.467789E-04	73.4070208
2.468084E-04	67.2048909
2.468319E-04	62.4918714
2.468555E-04	58.0256947
2.468779E-04	54.0266419
2.468803E-04	53.6281593
2.468944E-04	51.2578041
2.469109E-04	48.6280168
2.469274E-04	46.1342879
2.469368E-04	44.7866047
2.469439E-04	43.7909497
2.469604E-04	41.6011816
2.469769E-04	39.5420327
2.469934E-04	37.6098727
2.470097E-04	35.8529973
2.470261E-04	34.2120572
2.470424E-04	32.6815438
2.470429E-04	32.6430989
2.470588E-04	31.2899679
2.470752E-04	29.9984923
2.470915E-04	28.8003753
2.470924E-04	28.7403977
2.471079E-04	27.7204241
2.471242E-04	26.7237683
2.471406E-04	25.802682
2.471419E-04	25.7337119
2.471569E-04	24.9780942
2.471678E-04	24.4660121
2.471825E-04	23.8166152
2.471914E-04	23.4543742
2.471973E-04	23.2224597
2.472120E-04	22.6847003
2.472267E-04	22.1854824
2.472415E-04	21.7215376
2.472503E-04	21.4625626
2.472562E-04	21.2983118
2.472709E-04	20.9171325
2.472857E-04	20.5626999
2.473004E-04	20.2325226
2.473092E-04	20.0476382
2.473151E-04	19.9321697
2.473299E-04	19.6634145
2.473446E-04	19.412612
2.473593E-04	19.1779761
2.473740E-04	18.957923
2.473888E-04	18.7509662
2.473976E-04	18.6352184
2.474098E-04	18.4891258
2.474286E-04	18.2807928
2.474473E-04	18.0867278
2.474786E-04	17.790073
2.474801E-04	17.777291
2.475037E-04	17.5908142
2.475287E-04	17.4072395
2.475538E-04	17.2357964
2.475788E-04	17.0744997
2.475862E-04	17.0295643
2.476039E-04	16.9333307
2.476289E-04	16.8041931
2.476665E-04	16.6216891
2.477040E-04	16.4501633
2.477416E-04	16.2874939
2.477453E-04	16.2722631
2.477792E-04	16.1502429
2.478189E-04	16.0136082
2.478631E-04	15.8684852
2.479073E-04	15.7293118
2.479515E-04	15.5952253
2.479714E-04	15.5372146
2.480104E-04	15.4371395
2.480694E-04	15.2927694
2.481283E-04	15.1541049
2.481872E-04	15.0204461
2.482115E-04	14.9672575
2.482461E-04	14.899715
2.483262E-04	14.7502307
2.484020E-04	14.6148864
2.484779E-04	14.4854108
2.485538E-04	14.3617571
2.486296E-04	14.2441637
2.487072E-04	14.1308816
2.487610E-04	14.0568232
2.488149E-04	13.9872909
2.488688E-04	13.9232265
2.489092E-04	13.8796012
2.489496E-04	13.8407132
2.489900E-04	13.8077749
2.489921E-04	13.8064442
2.490304E-04	13.7705823
2.490573E-04	13.7507326
2.490843E-04	13.736237
2.491112E-04	13.7282382
2.491310E-04	13.7273147
2.491509E-04	13.7313552
2.491707E-04	13.7411444
2.491906E-04	13.7575897
2.492104E-04	13.7817361
2.492303E-04	13.8147817
2.492501E-04	13.8580929
2.492650E-04	13.8982384
2.492799E-04	13.945753
2.492948E-04	14.0014296
2.493097E-04	14.0661303
2.493246E-04	14.1407888
2.493395E-04	14.2264124
2.493543E-04	14.3240836
2.493692E-04	14.4349608
2.493841E-04	14.5602775
2.493990E-04	14.7013417
2.494139E-04	14.8595329
2.494288E-04	15.036286
2.494407E-04	15.1920865
2.494526E-04	15.3615397
2.494645E-04	15.5454652
2.494764E-04	15.7446818
2.494855E-04	15.9087979
2.494883E-04	15.9615776
2.495002E-04	16.2003069
2.495121E-04	16.4569165
2.495240E-04	16.7322452
2.495359E-04	17.0271949
2.495538E-04	17.5082203
2.495717E-04	18.0379313
2.495841E-04	18.4437753
2.495895E-04	18.623719
2.496074E-04	19.2740198
2.496193E-04	19.738427
2.496363E-04	20.4460379
2.496366E-04	20.4586907
2.496533E-04	21.2219262
2.496703E-04	22.052059
2.496874E-04	22.9365491
2.496891E-04	23.0304253
2.497044E-04	23.8924862
2.497214E-04	24.9040694
2.497373E-04	25.9093117
2.497469E-04	26.5326623
2.497724E-04	28.2942819
2.497917E-04	29.7057818
2.498008E-04	30.3838441
2.498348E-04	33.064234
2.498416E-04	33.6277038
2.498870E-04	37.4487986
2.499459E-04	42.5030216
2.499482E-04	42.700468
2.499890E-04	46.0980619
2.500049E-04	47.3187332
2.500231E-04	48.7276273
2.500503E-04	50.6448837
2.500752E-04	52.2151075
2.501036E-04	53.7487135
2.501274E-04	54.8083311
2.501485E-04	55.5591941
2.501619E-04	55.8990402
2.501764E-04	56.2460813
2.501995E-04	56.5460113
2.502231E-04	56.6130135
2.502281E-04	56.5756929
2.502476E-04	56.3943116
2.502681E-04	56.0129827
2.502771E-04	55.7653889
2.502907E-04	55.3691737
2.503180E-04	54.3228797
2.503225E-04	54.1090735
2.503418E-04	53.1640957
2.503679E-04	51.6826498
2.503701E-04	51.5498393
2.504019E-04	49.4532195
2.504076E-04	49.0437054
2.504359E-04	46.9462106
2.504586E-04	45.1458457
2.505266E-04	39.6115468
2.505505E-04	37.6360553
2.505879E-04	34.6298525
2.505947E-04	34.1089851
2.506151E-04	32.5276662
2.506423E-04	30.5276493
2.506627E-04	29.1074606
2.506832E-04	27.7605553
2.506990E-04	26.7654712
2.507172E-04	25.6857185
2.507353E-04	24.6677161
2.507535E-04	23.7113374
2.507716E-04	22.8156905
2.507898E-04	21.9795553
2.508079E-04	21.2010655
2.508090E-04	21.1554655
2.508215E-04	20.6646157
2.508351E-04	20.1594079
2.508479E-04	19.7121848
2.508607E-04	19.2896271
2.508734E-04	18.8906692
2.508862E-04	18.5143463
2.508989E-04	18.1595539
2.509021E-04	18.0778421
2.509117E-04	17.8349002
2.509245E-04	17.5327781
2.509372E-04	17.2490763
2.509500E-04	16.982712
2.509627E-04	16.7327072
2.509755E-04	16.4980262
2.509882E-04	16.2777366
2.510010E-04	16.0708659
2.510086E-04	15.9557858
2.510138E-04	15.8815588
2.510265E-04	15.7111997
2.510393E-04	15.5516748
2.510552E-04	15.3662907
2.510712E-04	15.1951621
2.510871E-04	15.036912
2.511031E-04	14.8903036
2.511190E-04	14.7541665
2.511286E-04	14.6782261
2.511350E-04	14.6318644
2.511509E-04	14.5246089
2.511669E-04	14.4249078
2.511828E-04	14.3319292
2.511886E-04	14.3004552
2.511988E-04	14.2449613
2.512200E-04	14.1372192
2.512408E-04	14.0398896
2.512413E-04	14.0378431
2.512626E-04	13.9554274
2.512838E-04	13.8789376
2.513051E-04	13.8075103
2.513264E-04	13.740398
2.513583E-04	13.646482
2.513795E-04	13.5876284
2.513975E-04	13.540384
2.514079E-04	13.5166757
2.514362E-04	13.4557422
2.514788E-04	13.3698892
2.515213E-04	13.2892981
2.515638E-04	13.2128222
2.516064E-04	13.139632
2.516631E-04	13.0604716
2.517198E-04	12.9850684
2.517765E-04	12.9127006
2.518587E-04	12.8121783
2.519351E-04	12.7224634
2.519466E-04	12.7093589
2.520115E-04	12.6488364
2.520879E-04	12.5800258
2.521898E-04	12.4915421
2.522916E-04	12.406255
2.523935E-04	12.3237624
2.524954E-04	12.2438066
2.526482E-04	12.1283427
2.527515E-04	12.0532882
2.528548E-04	11.9807616
2.529581E-04	11.9109692
2.530615E-04	11.8442492
2.531389E-04	11.79652
2.532164E-04	11.7510915
2.532939E-04	11.7083535
2.533113E-04	11.6994927
2.533714E-04	11.661588
2.534489E-04	11.6166492
2.535019E-04	11.5886314
2.535564E-04	11.562715
2.536109E-04	11.5403109
2.536517E-04	11.5263319
2.536926E-04	11.5153268
2.537335E-04	11.5079772
2.537362E-04	11.5077928
2.537743E-04	11.4960403
2.538016E-04	11.4908034
2.538288E-04	11.4886516
2.538560E-04	11.490196
2.538833E-04	11.4961959
2.539105E-04	11.5075932
2.539296E-04	11.5193972
2.539323E-04	11.5216095
2.539486E-04	11.5299037
2.539677E-04	11.5438164
2.539868E-04	11.5625988
2.540058E-04	11.5869791
2.540249E-04	11.6177863
2.540440E-04	11.6559688
2.540630E-04	11.7026022
2.540821E-04	11.758905
2.540964E-04	11.808292
2.541107E-04	11.8645151
2.541250E-04	11.9282733
2.541284E-04	11.9454212
2.541393E-04	11.9966059
2.541536E-04	12.0728789
2.541679E-04	12.1590947
2.541822E-04	12.2562003
2.541965E-04	12.3651752
2.542108E-04	12.4870917
2.542220E-04	12.5920117
2.542348E-04	12.7235612
2.542476E-04	12.867992
2.542604E-04	13.0262232
2.542732E-04	13.1991963
2.542860E-04	13.3879279
2.542988E-04	13.5934089
2.543116E-04	13.8167195
2.543244E-04	14.0588965
2.543372E-04	14.321068
2.543500E-04	14.6043198
2.543628E-04	14.9097629
2.543756E-04	15.2384822
2.543884E-04	15.5916338
2.544012E-04	15.9702518
2.544140E-04	16.375461
2.544291E-04	16.8898758
2.544294E-04	16.8992937
2.544474E-04	17.5722353
2.544653E-04	18.3044334
2.544833E-04	19.0980819
2.545013E-04	19.9551666
2.545119E-04	20.4999266
2.545193E-04	20.8824969
2.545372E-04	21.8834705
2.545552E-04	22.9507602
2.545773E-04	24.3511217
2.545969E-04	25.6973577
2.546230E-04	27.6089849
2.546426E-04	29.1367895
2.546492E-04	29.6527312
2.546786E-04	32.1092764
2.546862E-04	32.7815652
2.547178E-04	35.6030266
2.547472E-04	38.3419623
2.547995E-04	43.2805994
2.548431E-04	47.4450994
2.548475E-04	47.8664421
2.548823E-04	51.0300412
2.549041E-04	52.8662066
2.549128E-04	53.6109269
2.549444E-04	56.0548768
2.549721E-04	57.9371738
2.549869E-04	58.7883958
2.550026E-04	59.6970062
2.550275E-04	60.8596187
2.550545E-04	61.8217516
2.550763E-04	62.3577634
2.551000E-04	62.691092
2.551215E-04	62.7667138
2.551258E-04	62.7298577
2.551516E-04	62.4840498
2.551817E-04	61.7889114
2.551972E-04	61.2401269
2.552096E-04	60.7824167
2.552366E-04	59.4948306
2.552506E-04	58.6881337
2.552676E-04	57.680619
2.553025E-04	55.2605963
2.553047E-04	55.1056878
2.553352E-04	52.6929472
2.553658E-04	50.1028675
2.553745E-04	49.3494986
2.554094E-04	46.1991291
2.554683E-04	40.804728
2.554792E-04	39.7876552
2.555184E-04	36.2671072
2.555479E-04	33.7571276
2.555719E-04	31.8141749
2.555751E-04	31.5624469
2.555931E-04	30.1548103
2.556144E-04	28.577443
2.556357E-04	27.0897786
2.556569E-04	25.6941035
2.556761E-04	24.5125166
2.556963E-04	23.3535251
2.557114E-04	22.5383302
2.557266E-04	21.7684978
2.557417E-04	21.0431231
2.557568E-04	20.3609122
2.557720E-04	19.7205522
2.557871E-04	19.1205434
2.558022E-04	18.5593104
2.558174E-04	18.0350808
2.558325E-04	17.5461617
2.558336E-04	17.5132047
2.558461E-04	17.1404143
2.558598E-04	16.7610542
2.558734E-04	16.4061837
2.558870E-04	16.0744675
2.559006E-04	15.7645624
2.559143E-04	15.4752144
2.559279E-04	15.2051288
2.559306E-04	15.1547206
2.559415E-04	14.9594862
2.559552E-04	14.7322602
2.559688E-04	14.5207257
2.559824E-04	14.3237581
2.559961E-04	14.1402986
2.560097E-04	13.9693275
2.560233E-04	13.8099137
2.560370E-04	13.6611409
2.560397E-04	13.6333464
2.560506E-04	13.5290345
2.560680E-04	13.3757171
2.560854E-04	13.2354942
2.561027E-04	13.106952
2.561201E-04	12.9888183
2.561375E-04	12.8799211
2.561549E-04	12.7792214
2.561723E-04	12.6857796
2.561896E-04	12.5987586
2.561978E-04	12.5604703
2.562070E-04	12.522301
2.562244E-04	12.4551997
2.562476E-04	12.3724936
2.562707E-04	12.2964092
2.562939E-04	12.2259271
2.563171E-04	12.1601817
2.563403E-04	12.0984512
2.563750E-04	12.0120939
2.564050E-04	11.9428281
2.564098E-04	11.933356
2.564377E-04	11.8814354
2.564704E-04	11.8239574
2.565195E-04	11.7431639
2.565686E-04	11.667538
2.566177E-04	11.5960043
2.566613E-04	11.5353769
2.566667E-04	11.5289136
2.567158E-04	11.4735266
2.567812E-04	11.4032991
2.568467E-04	11.3365702
2.569121E-04	11.2728238
2.569993E-04	11.1918258
2.570811E-04	11.119526
2.571847E-04	11.0324774
2.572499E-04	10.9799842
2.573370E-04	10.9127313
2.574240E-04	10.8485616
2.575111E-04	10.7875138
2.575981E-04	10.7297171
2.576852E-04	10.675399
2.577722E-04	10.62489
2.578592E-04	10.5786446
2.579260E-04	10.5464177
2.579394E-04	10.5406127
2.579928E-04	10.5097924
2.580596E-04	10.4748912
2.581264E-04	10.4441338
2.581932E-04	10.4181612
2.582066E-04	10.414084
2.582600E-04	10.3888874
2.583101E-04	10.36953
2.583602E-04	10.3544053
2.584186E-04	10.3429741
2.584537E-04	10.3404899
2.584687E-04	10.3358819
2.585188E-04	10.3273721
2.585564E-04	10.3262707
2.585939E-04	10.3304704
2.586315E-04	10.340855
2.586691E-04	10.3585425
2.586808E-04	10.3667644
2.587067E-04	10.3781225
2.587442E-04	10.4052224
2.587693E-04	10.4303729
2.588027E-04	10.4745389
2.588277E-04	10.5171326
2.588528E-04	10.5694197
2.588778E-04	10.6331499
2.589029E-04	10.7104446
2.589279E-04	10.8038718
2.589446E-04	10.8766247
2.589613E-04	10.9589809
2.589780E-04	11.0521469
2.589947E-04	11.1574812
2.590114E-04	11.2823725
2.590281E-04	11.4226688
2.590448E-04	11.5802812
2.590615E-04	11.7573267
2.590748E-04	11.9240335
2.590882E-04	12.1060037
2.591016E-04	12.3046973
2.591149E-04	12.5216303
2.591269E-04	12.7347921
2.591283E-04	12.7599802
2.591416E-04	13.0333378
2.591550E-04	13.3303071
2.591684E-04	13.6529257
2.591760E-04	13.8544308
2.591817E-04	14.0101873
2.591951E-04	14.4067348
2.592084E-04	14.8358255
2.592088E-04	14.847432
2.592218E-04	15.3167316
2.592351E-04	15.8358879
2.592415E-04	16.1017442
2.592485E-04	16.4069342
2.592619E-04	17.0317421
