E(MeV)	pendfb7/Kr82:1
4.69124E-05	42.4437392
4.84375E-05	41.8478249
5.12500E-05	40.9075084
5.55880E-05	39.5398018
5.68750E-05	39.153044
6.13717E-05	37.9981265
6.71554E-05	36.5933184
6.81250E-05	36.368767
7.37500E-05	35.2751177
7.93750E-05	34.2329589
8.16147E-05	33.8327422
8.50000E-05	33.317947
9.31821E-05	32.1297398
9.62500E-05	31.7013917
1.01875E-04	31.0362682
1.10533E-04	30.0609617
1.13125E-04	29.778058
1.18750E-04	29.2626202
1.30000E-04	28.2747039
1.35625E-04	27.7993264
1.41250E-04	27.4073691
1.52500E-04	26.6528339
1.63750E-04	25.9219454
1.79938E-04	25.09415
1.91505E-04	24.5203323
1.97500E-04	24.2308051
2.08750E-04	23.7889585
2.26208E-04	23.1290912
2.37775E-04	22.7051519
2.49343E-04	22.3605769
2.72477E-04	21.6963723
2.87500E-04	21.2781485
2.98750E-04	21.0284742
3.32500E-04	20.3076004
3.51529E-04	19.9146764
3.65017E-04	19.6919278
4.00000E-04	19.1305505
4.25000E-04	18.7438571
4.36992E-04	18.5961596
4.75000E-04	18.13911
5.14108E-04	17.6814514
5.25000E-04	17.5803051
5.75000E-04	17.1292311
6.25000E-04	16.6895279
6.42635E-04	16.5672505
7.00000E-04	16.1795804
7.50000E-04	15.8492727
7.71162E-04	15.7381466
8.22573E-04	15.4736344
9.00000E-04	15.0824449
1.00000E-03	14.6955036
1.09248E-03	14.3461603
1.12500E-03	14.2515923
1.25000E-03	13.8963943
1.34953E-03	13.6184116
1.37500E-03	13.5638521
1.54232E-03	13.2125912
1.62500E-03	13.0415936
1.71800E-03	12.8947371
1.92791E-03	12.5695969
2.00000E-03	12.4595097
2.18496E-03	12.2501093
2.50000E-03	11.8999786
2.82760E-03	11.6418991
3.17169E-03	11.3747397
3.34170E-03	11.279221
3.85581E-03	10.9961521
4.00000E-03	10.9177342
4.50000E-03	10.7275409
5.14108E-03	10.4881831
5.81476E-03	10.3147507
6.68341E-03	10.0950758
7.71162E-03	9.92023138
8.73984E-03	9.74825405
8.98645E-03	9.72080427
1.02822E-02	9.58006737
1.15674E-02	9.44299109
1.18750E-02	9.41067027
1.28527E-02	9.3445761
1.41380E-02	9.25911064
1.54232E-02	9.17494358
1.62500E-02	9.121628
1.71800E-02	9.08391551
1.92791E-02	9.00075173
2.12500E-02	8.92410783
2.31349E-02	8.85212785
2.37500E-02	8.83784682
2.62500E-02	8.78139436
2.95612E-02	8.70850772
3.25000E-02	8.64512945
3.43599E-02	8.60570207
3.59876E-02	8.58549585
3.96461E-02	8.54105872
4.36992E-02	8.49298812
4.88403E-02	8.43316161
5.39814E-02	8.37438519
6.00000E-02	8.33531889
6.68341E-02	8.29222452
7.50000E-02	8.24149994
8.22573E-02	8.19711006
9.25395E-02	8.13498071
1.00000E-01	8.1011726
1.00000E-01	8.08607313
1.16549E-01	8.05419523
1.29983E-01	8.0286372
1.50000E-01	7.99090282
1.72391E-01	7.95017852
2.00000E-01	7.88283324
2.36340E-01	7.79544172
2.50000E-01	7.75428728
3.00000E-01	7.60447716
3.04232E-01	7.59185633
3.67677E-01	7.33151308
3.85713E-01	7.2719256
4.45307E-01	7.07478762
5.00000E-01	6.92226581
5.59225E-01	6.69108389
6.08301E-01	6.52209601
6.25726E-01	6.4620711
7.86062E-01	5.97365652
7.90826E-01	5.95949189
7.94745E-01	5.94767144
8.00000E-01	5.93222638
8.11865E-01	5.90010915
8.22392E-01	5.87133768
8.33055E-01	5.84168276
8.41143E-01	5.81929527
8.55486E-01	5.77884344
8.55486E-01	5.77884344
8.71125E-01	5.7340371
8.77461E-01	5.71595299
9.00000E-01	5.65016645
9.24021E-01	5.58960127
9.61260E-01	5.49374292
9.87002E-01	5.42590904
1.00000E+00	5.40248653
1.05737E+00	5.26053063
1.07972E+00	5.20408294
1.13770E+00	5.08631457
1.17396E+00	5.01041281
1.25000E+00	4.87620171
1.36609E+00	4.68787767
1.37007E+00	4.68130537
1.49296E+00	4.50538145
1.49648E+00	4.50475784
1.49990E+00	4.50209982
1.50000E+00	4.50203192
1.50582E+00	4.49272544
1.50936E+00	4.48832117
1.51635E+00	4.47960714
1.53000E+00	4.46256017
1.53347E+00	4.45819951
1.54290E+00	4.44620413
1.55900E+00	4.42560653
1.55980E+00	4.42456615
1.56347E+00	4.41981765
1.56738E+00	4.41560325
1.59171E+00	4.38917162
1.59873E+00	4.38141188
1.60532E+00	4.37406271
1.61962E+00	4.35815835
1.62333E+00	4.35395446
1.62545E+00	4.35161441
1.65411E+00	4.31973601
1.65556E+00	4.31844833
1.66503E+00	4.31012092
1.66888E+00	4.30663459
1.70699E+00	4.27165991
1.70896E+00	4.26980261
1.75000E+00	4.23068888
1.84292E+00	4.15499703
1.84708E+00	4.1517256
1.85516E+00	4.14535333
1.88385E+00	4.12259353
1.90760E+00	4.10358923
1.93752E+00	4.07945808
1.93924E+00	4.07820934
1.98069E+00	4.04785993
1.98550E+00	4.04615371
2.00000E+00	4.04095149
2.02743E+00	4.02217161
2.05897E+00	4.0003783
2.05991E+00	3.99987748
2.11968E+00	3.9673072
2.12452E+00	3.96458261
2.13364E+00	3.95944203
2.14968E+00	3.95034517
2.17397E+00	3.93645741
2.19854E+00	3.92227574
2.20618E+00	3.91918762
2.22106E+00	3.91316001
2.23510E+00	3.90745566
2.24284E+00	3.90429958
2.26167E+00	3.89646343
2.28060E+00	3.88854672
2.28517E+00	3.88659125
2.32403E+00	3.86987224
2.32689E+00	3.868611
2.33898E+00	3.8632404
2.34199E+00	3.86190458
2.38281E+00	3.84332373
2.38943E+00	3.84027737
2.39865E+00	3.83623042
2.42689E+00	3.82353909
2.45668E+00	3.81508541
2.46336E+00	3.81244755
2.47510E+00	3.80779975
2.50424E+00	3.79617021
2.51064E+00	3.79361388
2.51906E+00	3.79073239
2.53385E+00	3.7856475
2.54448E+00	3.78197557
2.55621E+00	3.77785508
2.56621E+00	3.77432282
2.57877E+00	3.76988128
2.57976E+00	3.76975414
2.58317E+00	3.76931703
2.58758E+00	3.76851551
2.58956E+00	3.76799436
2.59332E+00	3.76700536
2.60411E+00	3.76415694
2.60542E+00	3.76380945
2.61060E+00	3.76243378
2.61775E+00	3.7605236
2.62310E+00	3.75909295
2.62969E+00	3.75731644
2.63383E+00	3.75620161
2.64127E+00	3.75413297
2.64552E+00	3.75294822
2.65185E+00	3.75117283
2.65248E+00	3.75099473
2.66334E+00	3.7479194
2.67386E+00	3.74494017
2.68091E+00	3.74294291
2.68405E+00	3.74230118
2.69392E+00	3.7402826
2.69712E+00	3.73962981
2.70349E+00	3.73832256
2.71275E+00	3.73642158
2.71729E+00	3.7354904
2.72173E+00	3.73457542
2.72527E+00	3.73384463
2.73464E+00	3.73187509
2.74701E+00	3.72927258
2.75072E+00	3.72849195
2.75875E+00	3.7267932
2.77000E+00	3.7244117
2.77037E+00	3.72433186
2.78066E+00	3.72205133
2.79024E+00	3.71992863
2.79089E+00	3.71978391
2.79320E+00	3.71926753
2.80059E+00	3.71757889
2.80989E+00	3.71545451
2.82177E+00	3.7127397
2.83291E+00	3.71019457
2.84335E+00	3.70780851
2.85314E+00	3.70557158
2.86232E+00	3.70347445
2.86282E+00	3.70336075
2.87509E+00	3.70164652
2.87934E+00	3.70105332
2.88656E+00	3.70004359
2.89830E+00	3.69840069
2.90351E+00	3.69767156
2.91557E+00	3.69598236
2.92613E+00	3.69450432
2.92699E+00	3.69438317
2.93536E+00	3.69320902
2.94697E+00	3.69157952
2.95596E+00	3.69031896
2.95670E+00	3.69016442
2.96206E+00	3.68903746
2.96752E+00	3.68789129
2.97912E+00	3.68545566
2.98045E+00	3.68517667
2.98956E+00	3.6835339
3.00000E+00	3.68165155
3.00675E+00	3.6817974
3.01563E+00	3.68196594
3.02019E+00	3.68205263
3.03101E+00	3.6822024
3.04615E+00	3.68241206
3.04683E+00	3.68242146
3.05357E+00	3.68245927
3.06105E+00	3.68250041
3.07572E+00	3.6825811
3.08028E+00	3.68260618
3.08554E+00	3.6826335
3.09016E+00	3.68261402
3.10438E+00	3.68255412
3.10553E+00	3.68254926
3.10984E+00	3.68253068
3.11837E+00	3.68257525
3.12311E+00	3.6826
3.13215E+00	3.68255361
3.14571E+00	3.68248403
3.15505E+00	3.68243609
3.15583E+00	3.682432
3.15906E+00	3.68241407
3.15916E+00	3.68241352
3.17179E+00	3.68246757
3.17220E+00	3.68246373
3.18513E+00	3.68234222
3.19786E+00	3.68222261
3.20925E+00	3.68211562
3.21040E+00	3.68211077
3.22273E+00	3.68205852
3.22371E+00	3.6820544
3.22453E+00	3.68206423
3.24077E+00	3.68225699
3.24086E+00	3.68225653
3.25074E+00	3.68220275
3.25860E+00	3.68215692
3.27589E+00	3.68205619
3.28963E+00	3.68197614
3.29282E+00	3.68195715
3.29884E+00	3.68192131
3.30930E+00	3.68195375
3.31184E+00	3.6819616
3.32545E+00	3.68218339
3.32717E+00	3.68221142
3.34118E+00	3.68209725
3.35658E+00	3.68197173
3.37101E+00	3.68185405
3.37158E+00	3.68184936
3.37673E+00	3.6818066
3.38627E+00	3.68172317
3.39092E+00	3.68168249
3.40058E+00	3.68164184
3.40237E+00	3.68163428
3.41459E+00	3.68159859
3.42824E+00	3.68155872
3.45033E+00	3.68149419
3.46167E+00	3.68146106
3.46751E+00	3.68149898
3.47190E+00	3.68152748
3.47393E+00	3.68155796
3.47842E+00	3.68150601
3.48415E+00	3.68143871
3.50000E+00	3.68125242
3.50027E+00	3.68124927
3.51588E+00	3.68106575
3.52279E+00	3.68098456
3.53101E+00	3.68088475
3.54284E+00	3.68074116
3.54567E+00	3.68072235
3.55987E+00	3.68062794
3.57362E+00	3.68053648
3.58695E+00	3.68044787
3.59700E+00	3.68038104
3.59858E+00	3.68039525
3.59985E+00	3.68038102
3.60207E+00	3.6803563
3.61236E+00	3.68023966
3.62500E+00	3.68009639
3.63034E+00	3.68003588
3.63647E+00	3.67996637
3.64506E+00	3.67986557
3.64758E+00	3.6798582
3.64844E+00	3.67985567
3.65198E+00	3.67984527
3.65942E+00	3.67986176
3.66208E+00	3.67986765
3.66392E+00	3.67987173
3.66472E+00	3.6798735
3.66734E+00	3.67987931
3.66994E+00	3.67988507
3.67252E+00	3.67989078
3.67635E+00	3.67989926
3.67959E+00	3.67990645
3.68014E+00	3.67990765
3.68388E+00	3.67991594
3.68758E+00	3.67992414
3.69123E+00	3.67993223
3.69446E+00	3.67993939
3.69484E+00	3.67994024
3.69499E+00	3.67994057
3.69767E+00	3.67989027
3.69841E+00	3.67987643
3.70194E+00	3.67980971
3.70350E+00	3.67978008
3.70542E+00	3.67974461
3.70870E+00	3.67968386
3.70887E+00	3.6796808
3.71227E+00	3.67961781
3.71564E+00	3.67955547
3.71896E+00	3.67949395
3.72222E+00	3.67943374
3.72225E+00	3.67943307
3.72550E+00	3.67937297
3.72871E+00	3.67931351
3.73188E+00	3.67925481
3.73502E+00	3.67919673
3.73517E+00	3.67919398
3.73812E+00	3.6791394
3.74118E+00	3.67908266
3.74421E+00	3.67902666
3.74720E+00	3.67897125
3.75016E+00	3.67891655
3.75172E+00	3.67888759
3.75308E+00	3.67886243
3.75597E+00	3.67880901
3.75882E+00	3.67875614
3.76164E+00	3.67870396
3.76449E+00	3.67865127
3.76627E+00	3.67863012
3.76724E+00	3.67861865
3.76992E+00	3.67858681
3.77352E+00	3.67854418
3.77706E+00	3.67850221
3.78054E+00	3.6784609
3.78178E+00	3.67844613
3.78397E+00	3.67842024
3.78734E+00	3.67838021
3.79067E+00	3.6783408
3.79315E+00	3.67831136
3.79394E+00	3.67831163
3.79542E+00	3.67831216
3.79716E+00	3.67831277
3.80033E+00	3.67831388
3.80345E+00	3.67831498
3.80652E+00	3.67831606
3.80821E+00	3.67831666
3.80954E+00	3.67831713
3.81252E+00	3.67831818
3.81391E+00	3.67831867
3.81545E+00	3.6783185
3.81833E+00	3.67831818
3.81841E+00	3.67831817
3.82117E+00	3.67833981
3.82396E+00	3.67836172
3.82600E+00	3.67837767
3.82671E+00	3.67838329
3.82942E+00	3.67840453
3.83209E+00	3.67842543
3.83471E+00	3.678446
3.83856E+00	3.67847623
3.84197E+00	3.67850294
3.84234E+00	3.67850582
3.84447E+00	3.67852256
3.84587E+00	3.67848988
3.84601E+00	3.67848644
3.84961E+00	3.6784015
3.85312E+00	3.67831875
3.85655E+00	3.67823773
3.85990E+00	3.67815881
3.86317E+00	3.67808152
3.86559E+00	3.67802456
3.86636E+00	3.67800624
3.86949E+00	3.67793252
3.87253E+00	3.67786072
3.87551E+00	3.6777904
3.87841E+00	3.67772191
3.88239E+00	3.67762808
3.88311E+00	3.67761105
3.88676E+00	3.67752486
3.89030E+00	3.67744135
3.89373E+00	3.67736046
3.89705E+00	3.67728209
3.89709E+00	3.67728116
3.90027E+00	3.67720618
3.90338E+00	3.67713263
3.90640E+00	3.67706139
3.90933E+00	3.67699237
3.90995E+00	3.67697762
3.91216E+00	3.67692551
3.91491E+00	3.67686074
3.91757E+00	3.67679799
3.92139E+00	3.67670776
3.92506E+00	3.67662127
3.92613E+00	3.67659582
3.92853E+00	3.67653924
3.93186E+00	3.67646061
3.93502E+00	3.67638603
3.93805E+00	3.67631454
3.93968E+00	3.67627628
3.94093E+00	3.67624674
3.94368E+00	3.67618175
3.94720E+00	3.6760987
3.95050E+00	3.67602084
3.95360E+00	3.67594785
3.95476E+00	3.67592044
3.95650E+00	3.67587942
3.95921E+00	3.67581526
3.96300E+00	3.67572602
3.96639E+00	3.67564588
3.97092E+00	3.67553921
3.97142E+00	3.67552739
3.97499E+00	3.67544309
3.97812E+00	3.67536934
3.98085E+00	3.6753048
3.98429E+00	3.67522363
3.98546E+00	3.67519613
3.98717E+00	3.67515569
3.99038E+00	3.67508004
3.99278E+00	3.6750233
3.99639E+00	3.67493819
4.00000E+00	3.67485309
4.01563E+00	3.67771037
4.02332E+00	3.67911669
4.03101E+00	3.68052302
4.04615E+00	3.68329172
4.06105E+00	3.68601716
4.06839E+00	3.68735859
4.07572E+00	3.68870002
4.09016E+00	3.69134097
4.10438E+00	3.69394065
4.11138E+00	3.69522019
4.11314E+00	3.6955431
4.11837E+00	3.69634475
4.13215E+00	3.69845577
4.14571E+00	3.7005338
4.15906E+00	3.70257938
4.16364E+00	3.70328212
4.17220E+00	3.70466559
4.18513E+00	3.70675753
4.18534E+00	3.70679074
4.19786E+00	3.70881679
4.21040E+00	3.71084388
4.21080E+00	3.71090823
4.21476E+00	3.71155015
4.22881E+00	3.71390228
4.22949E+00	3.7140158
4.23546E+00	3.71503758
4.24683E+00	3.71698383
4.25935E+00	3.71912483
4.26440E+00	3.71998793
4.28159E+00	3.72292963
4.28250E+00	3.72308437
4.29834E+00	3.72579513
4.30492E+00	3.72692022
4.30574E+00	3.7270611
4.31474E+00	3.72867177
4.31890E+00	3.72941503
4.32664E+00	3.7306925
4.33072E+00	3.73136592
4.34636E+00	3.7339475
4.34768E+00	3.7341647
4.36160E+00	3.73646221
4.36807E+00	3.73752842
4.37653E+00	3.73892469
4.38781E+00	3.74078707
4.39106E+00	3.7413234
4.39868E+00	3.74258026
4.40530E+00	3.7437062
4.40694E+00	3.74398627
4.41916E+00	3.74606533
4.43460E+00	3.74869111
4.44161E+00	3.74988352
4.45906E+00	3.75285253
4.46082E+00	3.75315353
4.46970E+00	3.75466375
4.46970E+00	3.75466375
4.47596E+00	3.75578013
4.47994E+00	3.75648985
4.48596E+00	3.75746164
4.49234E+00	3.75848926
4.50820E+00	3.76104796
4.50981E+00	3.76130737
4.52357E+00	3.76352674
4.53267E+00	3.76499379
4.53846E+00	3.7659281
4.55078E+00	3.76791601
4.55288E+00	3.76825922
4.55434E+00	3.7684984
4.56685E+00	3.77054468
4.57512E+00	3.77189732
4.58039E+00	3.77275876
4.59350E+00	3.77490369
4.59863E+00	3.77574298
4.60168E+00	3.77624174
4.60465E+00	3.77672857
4.60621E+00	3.77699089
4.62447E+00	3.78007132
4.62657E+00	3.78042559
4.64198E+00	3.78302416
4.64533E+00	3.78358804
4.64991E+00	3.78436357
4.65231E+00	3.78476833
4.65231E+00	3.78476833
4.65859E+00	3.78590773
4.65915E+00	3.78601019
4.67179E+00	3.78830998
4.67451E+00	3.78880412
4.68961E+00	3.79155166
4.69231E+00	3.79204281
4.70408E+00	3.7941854
4.71781E+00	3.79668348
4.72055E+00	3.79718301
4.73096E+00	3.7990781
4.73283E+00	3.79941802
4.74647E+00	3.80152625
4.74778E+00	3.80172896
4.76354E+00	3.80416633
4.76901E+00	3.80501174
4.76974E+00	3.80512511
4.77011E+00	3.80518174
4.77362E+00	3.80573233
4.77832E+00	3.80649783
4.79110E+00	3.80857615
4.79218E+00	3.80875191
4.79825E+00	3.80974091
4.80134E+00	3.81025698
4.80517E+00	3.81090923
4.81721E+00	3.8129649
4.82302E+00	3.81395693
4.82323E+00	3.81399404
4.83946E+00	3.81681263
4.84006E+00	3.81691629
4.86005E+00	3.82038942
4.86345E+00	3.82098049
4.88052E+00	3.82394592
4.88520E+00	3.82475846
4.89546E+00	3.82654091
4.90624E+00	3.82841565
4.90852E+00	3.82881173
4.92496E+00	3.83166827
4.92968E+00	3.83248905
4.93872E+00	3.83405934
4.95404E+00	3.83672241
4.95480E+00	3.83685416
4.97045E+00	3.83957608
4.97740E+00	3.84078359
4.98523E+00	3.84214475
5.00000E+00	3.84471377
5.03125E+00	3.85271185
5.06152E+00	3.86046039
5.09085E+00	3.86796718
5.11526E+00	3.87421526
5.11926E+00	3.8752415
5.16012E+00	3.88571767
5.19928E+00	3.89576052
5.21829E+00	3.90063637
5.23318E+00	3.90455745
5.23642E+00	3.9054228
5.26401E+00	3.91278246
5.27202E+00	3.91492196
5.30579E+00	3.92394289
5.33816E+00	3.93259078
5.36886E+00	3.94079379
5.39184E+00	3.94693299
5.39829E+00	3.9486599
5.40361E+00	3.95008329
5.41517E+00	3.95324564
5.43590E+00	3.95846233
5.47115E+00	3.96733582
5.48503E+00	3.97082967
5.50421E+00	3.97566974
5.53519E+00	3.98349332
5.53784E+00	3.98416138
5.54691E+00	3.98645351
5.55580E+00	3.98871104
5.56424E+00	3.99086356
5.60466E+00	4.0011689
5.60948E+00	4.00239798
5.64095E+00	4.01059082
5.64993E+00	4.01292963
5.66367E+00	4.0165111
5.67425E+00	4.01927618
5.69461E+00	4.02459797
5.70466E+00	4.02722566
5.71369E+00	4.02959692
5.73278E+00	4.03460528
5.74594E+00	4.03805935
5.74948E+00	4.03899166
5.76618E+00	4.04338922
5.77363E+00	4.04535052
5.77710E+00	4.0462676
5.78080E+00	4.0472527
5.79541E+00	4.05114768
5.80145E+00	4.05275857
5.81354E+00	4.0560045
5.82098E+00	4.05781852
5.82233E+00	4.05814752
5.83217E+00	4.06054749
5.84336E+00	4.06327776
5.85046E+00	4.06501134
5.86294E+00	4.06806653
5.88252E+00	4.07286291
5.88573E+00	4.07364834
5.89721E+00	4.07646329
5.92290E+00	4.08276744
5.95044E+00	4.0895248
5.96145E+00	4.09222793
6.00000E+00	4.10169352
6.05505E+00	4.11511386
6.11319E+00	4.12927371
6.11411E+00	4.12949849
6.11673E+00	4.13013796
6.16861E+00	4.14279246
6.16948E+00	4.1430035
6.22057E+00	4.15547198
6.23574E+00	4.15917278
6.24572E+00	4.16163953
6.26679E+00	4.16685226
6.26929E+00	4.16746984
6.31496E+00	4.17877781
6.31567E+00	4.17895432
6.35777E+00	4.1893835
6.37849E+00	4.19451573
6.39521E+00	4.19866019
6.41733E+00	4.20414732
6.41860E+00	4.2044619
6.43613E+00	4.20884059
6.47082E+00	4.21751054
6.48855E+00	4.22194174
6.50661E+00	4.22647344
6.51990E+00	4.2298077
6.54133E+00	4.23518641
6.56829E+00	4.24196019
6.57804E+00	4.24441051
6.61280E+00	4.25314913
6.62225E+00	4.25553909
6.63078E+00	4.25769672
6.66677E+00	4.26680166
6.67693E+00	4.26937938
6.69151E+00	4.27307661
6.69550E+00	4.27409131
6.73616E+00	4.28442154
6.74856E+00	4.28757222
6.76381E+00	4.29147057
6.76914E+00	4.29283509
6.80270E+00	4.30142165
6.82286E+00	4.30658295
6.82686E+00	4.30760783
6.83135E+00	4.30876057
6.88612E+00	4.3228231
6.88637E+00	4.322888
6.88711E+00	4.3230779
6.92696E+00	4.33332146
6.94306E+00	4.33746326
7.00000E+00	4.35211501
7.08381E+00	4.36396687
7.11782E+00	4.36877855
7.12436E+00	4.36970459
7.15984E+00	4.37473584
7.22637E+00	4.38417216
7.22844E+00	4.38446584
7.23762E+00	4.38577026
7.26884E+00	4.39023543
7.31175E+00	4.3963821
7.34435E+00	4.40105286
7.35929E+00	4.40319629
7.39769E+00	4.40870662
7.44249E+00	4.4151421
7.46388E+00	4.41821681
7.49113E+00	4.4221367
7.52829E+00	4.4275149
7.54388E+00	4.42977243
7.54538E+00	4.42999043
7.58678E+00	4.43599968
7.66904E+00	4.44794479
7.69208E+00	4.45130569
7.69766E+00	4.45211666
7.79793E+00	4.46670411
7.80430E+00	4.46763207
7.83277E+00	4.47177947
7.84604E+00	4.47371896
7.87010E+00	4.47724006
7.88812E+00	4.47987995
8.00000E+00	4.49627442
8.12500E+00	4.49899846
8.16360E+00	4.49984662
8.23907E+00	4.5015139
8.27706E+00	4.50236433
8.28223E+00	4.50248047
8.34375E+00	4.50386799
8.41382E+00	4.50546009
8.48528E+00	4.50708868
8.49309E+00	4.50726829
8.56036E+00	4.50883102
8.56934E+00	4.50904015
8.65881E+00	4.5111396
8.67077E+00	4.511421
8.71149E+00	4.51238714
8.72314E+00	4.51266453
8.77915E+00	4.51400819
8.81453E+00	4.51485923
8.83385E+00	4.51532575
8.88889E+00	4.51665843
9.00000E+00	4.51935991
9.24021E+00	4.50085673
9.24021E+00	4.50085661
9.27665E+00	4.49805413
9.40240E+00	4.48841294
9.46528E+00	4.48359235
9.48683E+00	4.48194118
9.49465E+00	4.48134393
9.50300E+00	4.48070599
9.57845E+00	4.47494499
9.59260E+00	4.47386765
9.59754E+00	4.47349086
9.60239E+00	4.47312191
9.60360E+00	4.47302971
9.60871E+00	4.47264021
9.61484E+00	4.47217356
9.62078E+00	4.47172149
9.62653E+00	4.47128355
9.63210E+00	4.4708593
9.63750E+00	4.4704483
9.64273E+00	4.47005015
9.64779E+00	4.46966444
9.65270E+00	4.46929078
9.65390E+00	4.46919914
9.65745E+00	4.4689288
9.66205E+00	4.46857813
9.66333E+00	4.46848091
9.66871E+00	4.46807127
9.67213E+00	4.46781099
9.67217E+00	4.46780757
9.67502E+00	4.4675907
9.68107E+00	4.46713025
9.68435E+00	4.46688115
9.68681E+00	4.46669353
9.69231E+00	4.46627491
9.69552E+00	4.46603112
9.69753E+00	4.46587787
9.70253E+00	4.46549729
9.70555E+00	4.46526777
9.70893E+00	4.46501093
9.71476E+00	4.46456736
9.71492E+00	4.46455497
9.72054E+00	4.4641275
9.72580E+00	4.46372675
9.72601E+00	4.46371089
9.73074E+00	4.46335105
9.73586E+00	4.46296147
9.73754E+00	4.46283373
9.74378E+00	4.46235906
9.74448E+00	4.46230573
9.74938E+00	4.4619328
9.75452E+00	4.46154168
9.75554E+00	4.46146419
9.76080E+00	4.46106341
9.76630E+00	4.46064493
9.76708E+00	4.4605856
9.77111E+00	4.46027875
9.77651E+00	4.45986809
9.77717E+00	4.45981818
9.78223E+00	4.45943269
9.78661E+00	4.45909932
9.78788E+00	4.45900341
9.79392E+00	4.45854345
9.79936E+00	4.4581295
9.80480E+00	4.45771554
9.81700E+00	4.45678533
9.82844E+00	4.45591326
9.83916E+00	4.4550957
9.84921E+00	4.45432923
9.85392E+00	4.45396994
9.86305E+00	4.45327384
9.86747E+00	4.45293701
9.87576E+00	4.45230546
9.87964E+00	4.45200942
9.88716E+00	4.45143584
9.88949E+00	4.45125801
9.89080E+00	4.45115836
9.89763E+00	4.45063827
9.90445E+00	4.45011817
9.91042E+00	4.44966309
9.91639E+00	4.449208
9.92162E+00	4.4488098
9.93142E+00	4.44806318
9.93570E+00	4.44773654
9.94399E+00	4.44710502
9.94749E+00	4.44683826
9.95799E+00	4.44603797
9.96062E+00	4.4458379
9.97243E+00	4.44493758
9.97416E+00	4.44480628
9.98228E+00	4.44418731
9.98339E+00	4.44410291
1.00000E+01	4.44283684
1.00077E+01	4.44158481
1.00134E+01	4.44064579
1.00153E+01	4.44033278
1.00220E+01	4.43923725
1.00306E+01	4.43782873
1.00433E+01	4.43575042
1.00495E+01	4.43472751
1.00558E+01	4.43370459
1.00681E+01	4.43169074
1.00802E+01	4.42970834
1.00862E+01	4.42873263
1.00921E+01	4.42775693
1.01039E+01	4.42583599
1.01154E+01	4.42394508
1.01211E+01	4.42301439
1.01268E+01	4.42208371
1.01322E+01	4.42120239
1.01380E+01	4.42025233
1.01490E+01	4.41845039
1.01598E+01	4.41667662
1.01705E+01	4.41493055
1.01707E+01	4.41490285
1.01810E+01	4.41321176
1.01914E+01	4.41151985
1.01917E+01	4.41146615
1.02015E+01	4.40985436
1.02120E+01	4.40813686
1.02165E+01	4.40740796
1.02312E+01	4.4050124
1.02318E+01	4.40491161
1.02454E+01	4.4026789
1.02509E+01	4.40178715
1.02594E+01	4.4003939
1.02694E+01	4.39876032
1.02730E+01	4.39816808
1.02863E+01	4.39598851
1.02873E+01	4.39582808
1.02993E+01	4.39386539
1.03047E+01	4.39298748
1.03120E+01	4.39178641
1.03215E+01	4.39023565
1.03244E+01	4.38976128
1.03330E+01	4.38834991
1.03365E+01	4.38777831
1.03378E+01	4.38756991
1.03483E+01	4.38584686
1.03536E+01	4.38498769
1.03599E+01	4.38395556
1.03712E+01	4.38211325
1.03763E+01	4.38127449
1.03822E+01	4.38030921
1.03861E+01	4.37967724
1.03965E+01	4.37797443
1.03981E+01	4.37771765
1.04105E+01	4.375695
1.04187E+01	4.37434605
1.04240E+01	4.37348682
1.04369E+01	4.37138347
1.04371E+01	4.37134765
1.04385E+01	4.3711143
1.04498E+01	4.36927611
1.04573E+01	4.36805018
1.04620E+01	4.3672693
1.04664E+01	4.36656703
1.04740E+01	4.36541527
1.04753E+01	4.36521853
1.04855E+01	4.36366853
1.04881E+01	4.36327386
1.04923E+01	4.36263535
1.04967E+01	4.36197742
1.05075E+01	4.36033948
1.05087E+01	4.36016077
1.05180E+01	4.35875273
1.05281E+01	4.35721555
1.05296E+01	4.35699843
1.05428E+01	4.35499368
1.05492E+01	4.35403374
1.05568E+01	4.35288632
1.05675E+01	4.35125434
1.05701E+01	4.35086631
1.05828E+01	4.34895039
1.05848E+01	4.34864866
1.05949E+01	4.3471139
1.06009E+01	4.34620583
1.06064E+01	4.34537205
1.06175E+01	4.3437024
1.06203E+01	4.34327533
1.06234E+01	4.34280761
1.06316E+01	4.34156892
1.06435E+01	4.33975627
1.06448E+01	4.33956883
1.06572E+01	4.33769376
1.06688E+01	4.33593587
1.06734E+01	4.3352447
1.06797E+01	4.33428785
1.06908E+01	4.33261393
1.06946E+01	4.33203587
1.06947E+01	4.33201943
1.07085E+01	4.32994017
1.07131E+01	4.32923134
1.07208E+01	4.32807297
1.07294E+01	4.32677739
1.07322E+01	4.32635972
1.07460E+01	4.32426471
1.07498E+01	4.32369076
1.07582E+01	4.32243159
1.07669E+01	4.32110741
1.07688E+01	4.3208276
1.07821E+01	4.31881009
1.07860E+01	4.3182305
1.07933E+01	4.31712152
1.08003E+01	4.31607281
1.08058E+01	4.31524107
1.08191E+01	4.31322632
1.08217E+01	4.3128363
1.08311E+01	4.31141305
1.08431E+01	4.3095998
1.08627E+01	4.306637
1.08713E+01	4.30534077
1.08799E+01	4.30404454
1.08949E+01	4.30177614
1.09015E+01	4.3007837
1.09195E+01	4.29805455
1.09212E+01	4.29780645
1.09396E+01	4.29501527
