E(MeV)	pendfb7/Kr78:1
6.37955E-04	587.373027
6.38036E-04	638.54828
6.38118E-04	694.688713
6.38199E-04	756.115572
6.38280E-04	823.109027
6.38356E-04	890.877158
6.38362E-04	896.032784
6.38429E-04	961.114073
6.38443E-04	974.909896
6.38503E-04	1036.16879
6.38524E-04	1059.88515
6.38600E-04	1143.68528
6.38633E-04	1181.96671
6.38698E-04	1259.23916
6.38741E-04	1313.48524
6.38785E-04	1368.18056
6.38888E-04	1504.47083
6.38915E-04	1540.5263
6.39219E-04	1961.47335
6.39293E-04	2062.93882
6.39349E-04	2136.67396
6.39408E-04	2212.24507
6.39479E-04	2298.23172
6.39505E-04	2328.93217
6.39583E-04	2412.32491
6.39603E-04	2432.7639
6.39661E-04	2487.00067
6.39679E-04	2502.73638
6.39731E-04	2543.12975
6.39766E-04	2569.28474
6.39818E-04	2600.46348
6.39852E-04	2620.39529
6.39893E-04	2636.8334
6.39939E-04	2654.40148
6.40000E-04	2663.59434
6.40077E-04	2672.74743
6.40094E-04	2671.03032
6.40153E-04	2663.59581
6.40165E-04	2660.20172
6.40234E-04	2638.77943
6.40252E-04	2630.62072
6.40321E-04	2596.21405
6.40343E-04	2582.29834
6.40397E-04	2546.20083
6.40438E-04	2512.98936
6.40495E-04	2466.36526
6.40529E-04	2432.94208
6.40592E-04	2371.12008
6.40660E-04	2296.71361
6.40718E-04	2230.95231
6.40790E-04	2143.30528
6.40858E-04	2059.01389
6.41120E-04	1722.5189
6.41215E-04	1600.40762
6.41269E-04	1533.769
6.41324E-04	1467.71567
6.41378E-04	1404.64042
6.41432E-04	1342.16546
6.41486E-04	1283.22637
6.41541E-04	1224.85752
6.41568E-04	1197.60472
6.41649E-04	1116.60436
6.41731E-04	1041.68153
6.41747E-04	1027.59532
6.41812E-04	971.848786
6.41877E-04	920.37563
6.41907E-04	896.988941
6.41942E-04	871.336721
6.41988E-04	838.095017
6.42007E-04	825.344886
6.42070E-04	783.842002
6.42072E-04	782.163949
6.42137E-04	742.270092
6.42151E-04	734.037448
6.42208E-04	701.934495
6.42232E-04	688.318568
6.42284E-04	661.648474
6.42314E-04	646.374826
6.42360E-04	624.480456
6.42395E-04	607.918896
6.42436E-04	590.19314
6.42477E-04	572.658711
6.42512E-04	558.608759
6.42566E-04	537.226466
6.42588E-04	529.370326
6.42664E-04	502.171289
6.42740E-04	477.51712
6.42761E-04	470.545594
6.42821E-04	452.962786
6.42859E-04	441.896041
6.42908E-04	428.822082
6.42957E-04	415.893781
6.42995E-04	406.636066
6.43054E-04	392.247644
6.43081E-04	386.213731
6.43152E-04	370.694394
6.43168E-04	367.383243
6.43250E-04	351.002271
6.43255E-04	349.992526
6.43342E-04	334.004099
6.43353E-04	332.024387
6.43429E-04	319.244222
6.43461E-04	313.820925
6.43526E-04	303.813538
6.43570E-04	297.213633
6.43635E-04	288.057522
6.43678E-04	282.02038
6.43743E-04	273.625738
6.43787E-04	268.088603
6.43852E-04	260.506331
6.43949E-04	249.251471
6.43960E-04	248.125813
6.44069E-04	236.986633
6.44112E-04	232.572941
6.44177E-04	226.552
6.44253E-04	219.593429
6.44286E-04	216.878127
6.44405E-04	207.019377
6.44427E-04	205.244179
6.44535E-04	197.214492
6.44600E-04	192.444837
6.44666E-04	188.110952
6.44774E-04	180.959173
6.44796E-04	179.654214
6.44926E-04	171.900854
6.44948E-04	170.620021
6.45056E-04	164.760177
6.45121E-04	161.274958
6.45186E-04	158.074783
6.45295E-04	152.797778
6.45382E-04	148.909562
6.45468E-04	145.066469
6.45555E-04	141.534024
6.45664E-04	137.164801
6.45729E-04	134.770485
6.45881E-04	129.240933
6.45902E-04	128.520231
6.46076E-04	122.812463
6.46098E-04	122.105415
6.46250E-04	117.577132
6.46315E-04	115.653614
6.46423E-04	112.710391
6.46532E-04	109.792763
6.46597E-04	108.180461
6.46749E-04	104.450563
6.46770E-04	103.967512
6.46966E-04	99.6593751
6.47074E-04	97.2866589
6.47161E-04	95.5921552
6.47356E-04	91.8128013
6.47400E-04	90.9795733
6.47552E-04	88.3630943
6.47725E-04	85.4021297
6.47845E-04	83.5662454
6.48051E-04	80.4316036
6.48138E-04	79.2359131
6.48333E-04	76.5707934
6.48376E-04	75.9831652
6.48593E-04	73.3121279
6.48702E-04	71.9883965
6.48854E-04	70.2970132
6.49027E-04	68.380714
6.49114E-04	67.5053968
6.49374E-04	64.9017081
6.49635E-04	62.5403152
6.49722E-04	61.759081
6.49895E-04	60.3254718
6.50069E-04	58.9071852
6.50416E-04	56.3467758
6.50590E-04	55.0809242
6.50742E-04	54.0964285
6.51067E-04	52.0046737
6.51110E-04	51.7278961
6.51393E-04	50.1211722
6.51631E-04	48.7720561
6.51718E-04	48.3279459
6.52044E-04	46.6752066
6.52071E-04	46.53842
6.52369E-04	45.1712565
6.52602E-04	44.1128733
6.53020E-04	42.3980381
6.53134E-04	41.9350371
6.53400E-04	40.9533023
6.53666E-04	39.9785484
6.53780E-04	39.5974202
6.54159E-04	38.3359239
6.54197E-04	38.2105755
6.54539E-04	37.1994154
6.54919E-04	36.0831097
6.54995E-04	35.861446
6.55488E-04	34.5906312
6.55792E-04	33.8153037
6.56058E-04	33.2130756
6.56546E-04	32.1156607
6.56601E-04	31.9945128
6.57035E-04	31.1301197
6.57414E-04	30.3786772
6.57523E-04	30.1860794
6.58011E-04	29.3250144
6.58228E-04	28.9445572
6.58499E-04	28.515817
6.58988E-04	27.7486076
6.59042E-04	27.6639186
6.59720E-04	26.7053154
6.59856E-04	26.5149061
6.60290E-04	25.9704587
6.60941E-04	25.1589634
6.60995E-04	25.0917463
6.61592E-04	24.4411847
6.62188E-04	23.7945949
6.62243E-04	23.7426837
6.62894E-04	23.1236303
6.63382E-04	22.6619488
6.63545E-04	22.524973
6.64196E-04	21.9800954
6.64575E-04	21.6638021
6.64847E-04	21.4615759
6.65498E-04	20.9786635
6.65823E-04	20.7385703
6.66474E-04	20.3091609
6.67125E-04	19.8826193
6.67451E-04	19.6912477
6.68427E-04	19.1208519
6.69404E-04	18.621634
6.70380E-04	18.1252376
6.71357E-04	17.6978085
6.72333E-04	17.2725584
6.73310E-04	16.9176318
6.74286E-04	16.5644147
6.75263E-04	16.2127198
6.75588E-04	16.0959414
6.76239E-04	15.9018183
6.77541E-04	15.5154457
6.78192E-04	15.3232002
6.78843E-04	15.1578162
6.80145E-04	14.8286887
6.80796E-04	14.6648436
6.81447E-04	14.5224317
6.82749E-04	14.2388719
6.83400E-04	14.0976503
6.84051E-04	13.97379
6.85353E-04	13.727059
6.86004E-04	13.6041507
6.86764E-04	13.4788318
6.88283E-04	13.2292314
6.89042E-04	13.1049121
6.89802E-04	12.9988431
6.91321E-04	12.7874755
6.92731E-04	12.5918581
6.93382E-04	12.5018806
6.94684E-04	12.3495884
6.96637E-04	12.1220858
6.97288E-04	12.0465226
6.98590E-04	11.9159849
7.00543E-04	11.7208883
7.01194E-04	11.6560637
7.02496E-04	11.5429303
7.04449E-04	11.3737784
7.05100E-04	11.3175558
7.06402E-04	11.2204877
7.08355E-04	11.0753146
7.10308E-04	10.9305231
7.12261E-04	10.8070257
7.14214E-04	10.6838336
7.15516E-04	10.6019167
7.16818E-04	10.5333446
7.19422E-04	10.3966258
7.22026E-04	10.2602785
7.23328E-04	10.1923173
7.26366E-04	10.0633078
7.29404E-04	9.93475137
7.32008E-04	9.82480588
7.34612E-04	9.73370663
7.37216E-04	9.64279134
7.39820E-04	9.55204098
7.45028E-04	9.40289963
7.48066E-04	9.31613457
7.51104E-04	9.22951148
7.54576E-04	9.14859517
7.58048E-04	9.06783043
7.61520E-04	8.98720012
7.64992E-04	8.92117395
7.68464E-04	8.85525459
7.71936E-04	8.78943089
7.75209E-04	8.72747717
7.76846E-04	8.70416209
7.81556E-04	8.63718875
7.86167E-04	8.57174913
7.90778E-04	8.50640697
7.95389E-04	8.44115612
7.99616E-04	8.38143362
8.00000E-04	8.37603102
8.00000E-04	15.8427234
8.73984E-04	15.4941364
9.76806E-04	15.0398494
1.00000E-03	14.9440604
1.09248E-03	14.6339622
1.22101E-03	14.2333938
1.28527E-03	14.0453079
1.34953E-03	13.8947656
1.50000E-03	13.5651288
1.67085E-03	13.2187043
1.79938E-03	13.0201076
2.00000E-03	12.7249613
2.12500E-03	12.5530369
2.25000E-03	12.4183011
2.50000E-03	12.1646929
2.75000E-03	11.9229303
3.00000E-03	11.7455305
3.34170E-03	11.5181477
3.59876E-03	11.3538082
3.75000E-03	11.2814
4.25000E-03	11.0551638
4.75000E-03	10.8400995
4.88403E-03	10.7977848
5.65519E-03	10.5682981
6.16930E-03	10.4219519
6.50000E-03	10.3535174
7.50000E-03	10.1575437
8.22573E-03	10.021621
8.98645E-03	9.92151459
1.09248E-02	9.68049704
1.12500E-02	9.65276453
1.28527E-02	9.52447077
1.49471E-02	9.36422516
1.54232E-02	9.32845924
1.75000E-02	9.22796897
2.00000E-02	9.11345669
2.23547E-02	9.01038474
2.31349E-02	8.98820529
2.75000E-02	8.87045429
3.17169E-02	8.76280596
3.34170E-02	8.72113695
3.59876E-02	8.68030951
4.11287E-02	8.60322493
4.75000E-02	8.5132358
5.28615E-02	8.44141568
5.43530E-02	8.42212167
6.00000E-02	8.37337593
6.68341E-02	8.31740688
7.19752E-02	8.27711767
8.00000E-02	8.2171018
9.00000E-02	8.14572201
9.50000E-02	8.11123596
1.00000E-01	8.08279555
1.00000E-01	8.08199555
1.12230E-01	8.05597882
1.24596E-01	8.0312684
1.33801E-01	8.01379844
1.50000E-01	7.9844116
1.60822E-01	7.96712476
1.65734E-01	7.95521049
1.82080E-01	7.91621929
2.00000E-01	7.87420536
2.17412E-01	7.83574978
2.50000E-01	7.7369355
3.00000E-01	7.58995786
3.08465E-01	7.56583329
3.72211E-01	7.32090954
4.60890E-01	7.0503942
4.62065E-01	7.04641226
4.64349E-01	7.03863523
4.68662E-01	7.02383153
4.72470E-01	7.01063924
4.77609E-01	6.99261241
4.79207E-01	6.98716521
4.88195E-01	6.95596214
4.88676E-01	6.95425389
5.00000E-01	6.91483967
5.15625E-01	6.84957979
5.15685E-01	6.84933116
5.30508E-01	6.78638292
5.30762E-01	6.78528889
5.45425E-01	6.72196433
5.49216E-01	6.70559599
5.51552E-01	6.69530359
5.59631E-01	6.66604195
5.61308E-01	6.6599662
5.73392E-01	6.61648998
5.74193E-01	6.61360876
5.87470E-01	6.5645669
5.93181E-01	6.54695129
6.01483E-01	6.52134703
6.05572E-01	6.50838827
6.12150E-01	6.48764799
6.24730E-01	6.4479832
6.30141E-01	6.43050814
6.45779E-01	6.38000795
6.46734E-01	6.37754112
6.47387E-01	6.37586562
6.50635E-01	6.36751972
6.63743E-01	6.33245341
6.79422E-01	6.2905117
6.94292E-01	6.25073165
7.00000E-01	6.2354632
7.08547E-01	6.20530864
7.09876E-01	6.20061889
7.26762E-01	6.14847607
7.43840E-01	6.09574439
7.48331E-01	6.08187483
7.59850E-01	6.04566646
7.74859E-01	5.99848369
7.84651E-01	5.96770382
7.88930E-01	5.9562687
8.00000E-01	5.92669268
8.08505E-01	5.90159357
8.26084E-01	5.84972024
8.42213E-01	5.8021237
8.60499E-01	5.74816285
8.61320E-01	5.74607672
8.78655E-01	5.70202728
8.93823E-01	5.66348404
9.00000E-01	5.64778881
9.13289E-01	5.61195919
9.24128E-01	5.58273581
9.43096E-01	5.53159493
9.62068E-01	5.48044442
9.62657E-01	5.47898076
9.75994E-01	5.44584863
1.00000E+00	5.38621082
1.02332E+00	5.32669547
1.03037E+00	5.30868786
1.03346E+00	5.30234644
1.03947E+00	5.28998564
1.04615E+00	5.27622804
1.05049E+00	5.26728106
1.06250E+00	5.2424011
1.06532E+00	5.2365595
1.06839E+00	5.23017834
1.06982E+00	5.227184
1.07527E+00	5.21585212
1.08068E+00	5.20457925
1.08209E+00	5.20165243
1.08606E+00	5.1933275
1.09016E+00	5.18473494
1.09141E+00	5.18211596
1.09673E+00	5.17097732
1.10202E+00	5.15989666
1.10450E+00	5.15470771
1.10727E+00	5.14884172
1.11138E+00	5.1401789
1.11250E+00	5.13780322
1.11770E+00	5.12683649
1.12286E+00	5.11592688
1.12799E+00	5.10508817
1.13215E+00	5.09631464
1.13310E+00	5.09430589
1.13399E+00	5.09242711
1.13755E+00	5.08500723
1.13817E+00	5.08369984
1.14322E+00	5.07316377
1.14380E+00	5.07195522
1.14823E+00	5.06268366
1.15238E+00	5.05400747
1.15322E+00	5.05225648
1.15324E+00	5.05221592
1.15818E+00	5.04188047
1.16211E+00	5.03364177
1.16276E+00	5.03222264
1.16311E+00	5.03159844
1.16539E+00	5.02746628
1.16800E+00	5.02273632
1.17051E+00	5.01819783
1.17220E+00	5.01511549
1.17287E+00	5.01387978
1.17332E+00	5.01306146
1.17771E+00	5.00502201
1.18253E+00	4.99620762
1.18731E+00	4.98745054
1.18867E+00	4.9849613
1.19150E+00	4.97973903
1.19204E+00	4.97873739
1.19207E+00	4.97867736
1.19680E+00	4.96989559
1.20150E+00	4.96115954
1.20372E+00	4.95704748
1.20559E+00	4.95353106
1.20618E+00	4.95242643
1.21040E+00	4.94444627
1.21082E+00	4.94364014
1.21544E+00	4.93491098
1.21654E+00	4.9328292
1.21706E+00	4.93186352
1.22004E+00	4.92625723
1.22375E+00	4.91926073
1.22460E+00	4.91764155
1.22914E+00	4.90898339
1.23365E+00	4.9003815
1.23507E+00	4.89767162
1.23814E+00	4.89182441
1.24260E+00	4.88332295
1.24703E+00	4.87486575
1.25000E+00	4.86920603
1.25144E+00	4.8667866
1.25582E+00	4.85941277
1.25898E+00	4.85410524
1.26018E+00	4.8520869
1.26451E+00	4.84479914
1.26881E+00	4.83755878
1.27309E+00	4.8303561
1.27877E+00	4.82080255
1.28213E+00	4.81514889
1.28441E+00	4.81132364
1.29000E+00	4.80191878
1.29163E+00	4.79917422
1.29554E+00	4.7924574
1.30105E+00	4.78301618
1.30457E+00	4.77698037
1.30651E+00	4.77364872
1.31193E+00	4.76435446
1.31730E+00	4.7551328
1.32264E+00	4.74598319
1.32630E+00	4.73969922
1.32675E+00	4.73892276
1.32754E+00	4.73773565
1.32793E+00	4.73712833
1.33318E+00	4.72900916
1.33839E+00	4.72095342
1.34356E+00	4.71296061
1.34735E+00	4.70709165
1.34869E+00	4.70503026
1.35377E+00	4.69716185
1.35379E+00	4.6971342
1.35882E+00	4.689298
1.36383E+00	4.6814954
1.36775E+00	4.67539576
1.36870E+00	4.67391666
1.36880E+00	4.67375031
1.36931E+00	4.67294743
1.37289E+00	4.66736203
1.37373E+00	4.66605391
1.37863E+00	4.6584495
1.38348E+00	4.6509045
1.38751E+00	4.64464829
1.38830E+00	4.64341844
1.39308E+00	4.63599088
1.39782E+00	4.62862134
1.40087E+00	4.62387427
1.40252E+00	4.62177302
1.40665E+00	4.61652195
1.40719E+00	4.61582963
1.41182E+00	4.60993267
1.41422E+00	4.60688251
1.41642E+00	4.60398079
1.42098E+00	4.59796626
1.42519E+00	4.5924087
1.42550E+00	4.5919987
1.42999E+00	4.58607778
1.43444E+00	4.58020312
1.43886E+00	4.57437435
1.44315E+00	4.56871223
1.44324E+00	4.56859113
1.44759E+00	4.5628531
1.45191E+00	4.5571599
1.45619E+00	4.55151118
1.46044E+00	4.54590659
1.46465E+00	4.54034578
1.46884E+00	4.53482841
1.46912E+00	4.53446059
1.47299E+00	4.52935416
1.47710E+00	4.52392268
1.48119E+00	4.51853365
1.48926E+00	4.50788155
1.49374E+00	4.50197436
1.49524E+00	4.4999963
1.50000E+00	4.49371789
1.50114E+00	4.49238789
1.50698E+00	4.48557906
1.51274E+00	4.47885866
1.51735E+00	4.473488
1.51844E+00	4.47220817
1.52407E+00	4.46564406
1.52964E+00	4.45914824
1.53514E+00	4.45273679
1.53974E+00	4.4473779
1.54058E+00	4.44639204
1.54595E+00	4.44012971
1.55126E+00	4.43393251
1.55651E+00	4.42781582
1.56120E+00	4.42235011
1.56170E+00	4.42176275
1.56682E+00	4.41578831
1.57189E+00	4.40987603
1.57690E+00	4.40404052
1.58155E+00	4.39861233
1.58185E+00	4.39826574
1.58495E+00	4.39464806
1.58674E+00	4.39271101
1.59045E+00	4.38868515
1.59157E+00	4.38746028
1.59635E+00	4.38226731
1.60080E+00	4.37741945
1.60106E+00	4.37713604
1.60107E+00	4.37712706
1.60573E+00	4.37203218
1.61035E+00	4.36699031
1.61490E+00	4.36201392
1.61794E+00	4.35869424
1.61941E+00	4.35707978
1.62386E+00	4.35219027
1.62600E+00	4.34983971
1.62826E+00	4.34735164
1.63260E+00	4.34257588
1.63690E+00	4.33784979
1.63816E+00	4.3364636
1.64258E+00	4.3315714
1.64816E+00	4.32537914
1.64937E+00	4.32403892
1.65244E+00	4.32063139
1.65366E+00	4.31940092
1.65907E+00	4.31392268
1.66440E+00	4.30853005
1.66964E+00	4.30322169
1.67129E+00	4.30155824
1.67480E+00	4.2979963
1.67521E+00	4.29758495
1.67979E+00	4.29330077
1.67988E+00	4.29321118
1.68489E+00	4.28852207
1.68841E+00	4.28521974
1.68981E+00	4.28390141
1.69183E+00	4.2820013
1.69466E+00	4.27934102
1.69943E+00	4.27485191
1.70360E+00	4.27092581
1.70412E+00	4.27043011
1.70875E+00	4.2660551
1.71109E+00	4.26383796
1.71220E+00	4.26279099
1.71330E+00	4.26173601
1.71778E+00	4.25744605
1.72219E+00	4.25322314
1.72653E+00	4.24906623
1.72664E+00	4.24895527
1.73080E+00	4.24494752
1.73501E+00	4.24089244
1.73761E+00	4.23838248
1.73915E+00	4.23690075
1.74322E+00	4.23297148
1.74921E+00	4.2271999
1.75000E+00	4.22643927
1.75507E+00	4.22149463
1.76078E+00	4.21592908
1.76195E+00	4.21479682
1.76638E+00	4.21047925
1.77182E+00	4.20517066
1.77716E+00	4.19997241
1.77863E+00	4.19853674
1.78235E+00	4.19540488
1.78292E+00	4.19492793
1.78380E+00	4.19418558
1.78744E+00	4.19110987
1.79240E+00	4.18692439
1.79585E+00	4.18400756
1.79725E+00	4.18296735
1.80198E+00	4.17945293
1.80202E+00	4.17942118
1.80385E+00	4.17805554
1.80661E+00	4.1759992
1.80821E+00	4.17480243
1.81111E+00	4.17262029
1.81364E+00	4.17072078
1.81841E+00	4.16711666
1.82409E+00	4.16282812
1.82837E+00	4.15959259
1.82958E+00	4.1586737
1.83004E+00	4.15832664
1.83288E+00	4.15616454
1.83491E+00	4.15460112
1.84007E+00	4.15063297
1.84507E+00	4.14678894
1.84580E+00	4.1462246
1.84982E+00	4.14308995
1.84991E+00	4.14302289
1.85460E+00	4.13936737
1.85557E+00	4.13860697
1.85910E+00	4.13582602
1.85914E+00	4.13579307
1.86354E+00	4.13228116
1.86781E+00	4.1288791
1.86859E+00	4.12825208
1.87194E+00	4.12558352
1.87788E+00	4.12084471
1.88357E+00	4.11630256
1.88897E+00	4.11199476
1.89221E+00	4.10941703
1.89415E+00	4.10786578
1.89714E+00	4.10548218
1.89906E+00	4.10423651
1.90341E+00	4.10141672
1.90377E+00	4.10118501
1.90823E+00	4.09828714
1.91197E+00	4.09586145
1.91251E+00	4.09550962
1.91522E+00	4.09374804
1.91798E+00	4.09195599
1.92310E+00	4.0886206
1.92791E+00	4.08549403
1.93242E+00	4.08256321
1.93398E+00	4.08154862
1.93608E+00	4.08018337
1.93664E+00	4.07981456
1.94147E+00	4.07665976
1.94252E+00	4.07596719
1.94779E+00	4.07246325
1.94789E+00	4.07239832
1.95560E+00	4.06719961
1.95756E+00	4.06587678
1.96115E+00	4.06345513
1.96379E+00	4.06167378
1.96600E+00	4.06017258
1.97025E+00	4.05729375
1.97560E+00	4.05367353
1.97878E+00	4.05152002
1.98007E+00	4.05064433
1.98505E+00	4.04727184
1.99039E+00	4.04365955
1.99520E+00	4.04040953
2.00000E+00	4.03716059
2.00170E+00	4.03573284
2.00340E+00	4.0344585
2.01088E+00	4.02844767
2.01845E+00	4.02236928
2.02332E+00	4.02001775
2.03125E+00	4.01618728
2.03349E+00	4.01510593
2.04030E+00	4.01113742
2.04615E+00	4.00772421
2.04713E+00	4.00715162
2.05355E+00	4.00340297
2.06152E+00	3.99874532
2.06606E+00	3.9960971
2.06839E+00	3.99473338
2.07295E+00	3.99206496
2.08859E+00	3.98290734
2.08971E+00	3.98225052
2.09016E+00	3.98198104
2.09085E+00	3.98157516
2.09580E+00	3.97865173
2.11062E+00	3.96990185
2.11138E+00	3.96945601
2.11926E+00	3.96478861
2.13090E+00	3.95790208
2.13215E+00	3.95713057
2.13641E+00	3.95450565
2.14519E+00	3.9491011
2.14678E+00	3.94829303
2.14773E+00	3.94781375
2.15238E+00	3.94545049
2.16738E+00	3.93782966
2.17220E+00	3.93538392
2.17345E+00	3.93474862
2.19596E+00	3.92331057
2.19743E+00	3.92255937
2.19807E+00	3.92223128
2.21179E+00	3.91515648
2.21469E+00	3.91366312
2.22313E+00	3.90931118
2.24740E+00	3.89679722
2.24854E+00	3.89621131
2.26302E+00	3.88875012
2.26636E+00	3.88687947
2.26971E+00	3.88484695
2.27092E+00	3.88438527
2.27711E+00	3.88203094
2.28340E+00	3.87962796
2.28453E+00	3.87919609
2.29011E+00	3.87705125
2.29371E+00	3.87566247
2.30694E+00	3.87055175
2.30976E+00	3.86945629
2.31578E+00	3.86709942
2.31681E+00	3.86669498
2.32957E+00	3.86170335
2.33573E+00	3.85897291
2.33716E+00	3.85833684
2.34731E+00	3.85383227
2.34850E+00	3.85330436
2.35429E+00	3.85073257
2.35787E+00	3.84911499
2.36773E+00	3.84466296
2.37794E+00	3.84004333
2.37888E+00	3.83961827
2.37928E+00	3.83943742
2.39187E+00	3.83500992
2.39738E+00	3.83302291
2.39869E+00	3.83255115
2.40769E+00	3.829296
2.41621E+00	3.82621618
2.43005E+00	3.82121662
2.43531E+00	3.81934169
2.44343E+00	3.81644621
2.44464E+00	3.81601576
2.45220E+00	3.81319924
2.46925E+00	3.80682486
2.47060E+00	3.80631921
2.47503E+00	3.80466497
2.48219E+00	3.80242061
2.48937E+00	3.80015987
2.49400E+00	3.79866311
2.50369E+00	3.79552751
2.50380E+00	3.79549181
2.51292E+00	3.7928796
2.51747E+00	3.79156871
2.52207E+00	3.79024493
2.53471E+00	3.78635506
2.53997E+00	3.78473724
2.54047E+00	3.78458268
2.54864E+00	3.78163441
2.56131E+00	3.77706307
2.56301E+00	3.77644713
2.56379E+00	3.77616691
2.56920E+00	3.77421333
2.57333E+00	3.7727096
2.58176E+00	3.77072007
2.58472E+00	3.77002329
2.59105E+00	3.76852733
2.60661E+00	3.76485321
2.60790E+00	3.76449765
2.61695E+00	3.76201086
2.62898E+00	3.75869189
2.63241E+00	3.75774634
2.63514E+00	3.75699364
2.64821E+00	3.75337313
2.65538E+00	3.75135717
2.66267E+00	3.74931214
2.66304E+00	3.74920725
2.67692E+00	3.74528412
2.69048E+00	3.74145886
2.69429E+00	3.7405305
2.69591E+00	3.7401357
2.69711E+00	3.73984174
2.70135E+00	3.73881085
2.71226E+00	3.73670329
2.71903E+00	3.73523317
2.72492E+00	3.73395025
2.73091E+00	3.73265043
2.73131E+00	3.73256269
2.73942E+00	3.73079249
2.75043E+00	3.7283841
2.76489E+00	3.72522855
2.76686E+00	3.72480001
2.77334E+00	3.72284724
2.77611E+00	3.72201255
2.78540E+00	3.71973674
2.79263E+00	3.71823467
2.79428E+00	3.717898
2.79436E+00	3.71788232
2.79988E+00	3.7167624
2.80721E+00	3.71550142
2.81455E+00	3.71423423
2.82006E+00	3.71328168
2.82099E+00	3.71312247
2.82470E+00	3.71248315
2.82930E+00	3.7116946
2.83200E+00	3.7112312
2.84041E+00	3.7097899
2.84256E+00	3.70942068
2.84528E+00	3.70895535
2.85300E+00	3.70762834
2.85902E+00	3.70659337
2.86224E+00	3.70602089
2.86837E+00	3.70493468
2.87964E+00	3.70294044
2.88211E+00	3.70250243
2.88699E+00	3.70162863
2.88975E+00	3.7011383
2.90771E+00	3.6979464
2.91941E+00	3.69587987
2.91976E+00	3.69601512
2.92012E+00	3.69612886
2.92765E+00	3.69465373
2.92999E+00	3.69419545
2.93078E+00	3.69403944
2.94734E+00	3.69081127
2.95349E+00	3.68959947
2.95550E+00	3.68920281
2.95979E+00	3.68836473
2.97355E+00	3.68689894
2.97775E+00	3.68644796
3.00000E+00	3.68409015
3.03124E+00	3.67810569
3.03205E+00	3.6780994
3.03514E+00	3.67758306
3.03823E+00	3.67703738
3.03862E+00	3.6770428
3.04476E+00	3.67712817
3.04639E+00	3.67714714
3.05170E+00	3.67721396
3.05777E+00	3.67729036
3.07761E+00	3.67745419
3.08355E+00	3.6775032
3.09007E+00	3.67751189
3.09085E+00	3.67751277
3.09090E+00	3.67751288
3.11527E+00	3.67756047
3.12099E+00	3.67757165
3.13302E+00	3.6775
3.14033E+00	3.67746324
3.14449E+00	3.67744116
3.15179E+00	3.67742749
3.15731E+00	3.67741712
3.16493E+00	3.67733648
3.17345E+00	3.67724554
3.19214E+00	3.67706659
3.19909E+00	3.67701023
3.20434E+00	3.67696755
3.22511E+00	3.67656007
3.23370E+00	3.67640258
3.23442E+00	3.67638924
3.24052E+00	3.67627492
3.25447E+00	3.67623624
3.26607E+00	3.67637058
3.27094E+00	3.67642698
3.27354E+00	3.67641918
3.28344E+00	3.67640253
3.31894E+00	3.67631427
3.32082E+00	3.67631211
3.32146E+00	3.67631112
3.32694E+00	3.67630201
3.33947E+00	3.67638389
3.34988E+00	3.67655103
3.35425E+00	3.67662118
3.36151E+00	3.67658807
3.40141E+00	3.67645937
3.40445E+00	3.67645465
3.41567E+00	3.67642882
3.42669E+00	3.67657579
3.43661E+00	3.67671991
3.45693E+00	3.67701266
3.46885E+00	3.67720823
3.48376E+00	3.6774465
3.49208E+00	3.67763357
3.49360E+00	3.67766793
3.49556E+00	3.6777225
3.50678E+00	3.67778336
3.53528E+00	3.67799622
3.54446E+00	3.67776807
3.55252E+00	3.67756135
3.55322E+00	3.67754488
3.56182E+00	3.67735019
3.56954E+00	3.67723997
3.58049E+00	3.67708237
3.59463E+00	3.67688406
3.60671E+00	3.67671085
3.60803E+00	3.67669477
3.61266E+00	3.67663634
3.61385E+00	3.6766214
3.61537E+00	3.67663211
3.63293E+00	3.67645632
3.65587E+00	3.6762339
3.66000E+00	3.67620255
3.66664E+00	3.67619076
3.67260E+00	3.67621424
3.67881E+00	3.67623792
3.69195E+00	3.67629195
3.69889E+00	3.67631818
3.70087E+00	3.67633049
3.70227E+00	3.67633766
3.70583E+00	3.6763616
3.70791E+00	3.67637557
3.71896E+00	3.67625357
3.75409E+00	3.67587759
3.75904E+00	3.67583591
3.76946E+00	3.67575595
3.77455E+00	3.67571876
3.78483E+00	3.6757018
3.80203E+00	3.67571502
3.81173E+00	3.67588611
3.82623E+00	3.6761475
3.83281E+00	3.67630647
3.83862E+00	3.67644606
3.84289E+00	3.67656291
3.85011E+00	3.6767578
3.85119E+00	3.67678698
3.85879E+00	3.67683114
3.89410E+00	3.67705234
3.90922E+00	3.67719436
3.93192E+00	3.67741848
3.95461E+00	3.67773036
4.00000E+00	3.67837685
4.05195E+00	3.68738674
4.05618E+00	3.68812093
4.07468E+00	3.69105378
4.11314E+00	3.69723817
4.11730E+00	3.6979476
4.13719E+00	3.70134931
4.16364E+00	3.7059375
4.16364E+00	3.7059375
4.17200E+00	3.70743293
4.20680E+00	3.71368206
4.21476E+00	3.71513442
4.22949E+00	3.7176524
4.23290E+00	3.71825331
4.28138E+00	3.72680239
4.29816E+00	3.72981168
4.30287E+00	3.73065833
4.30574E+00	3.73117523
4.31890E+00	3.73361043
4.34851E+00	3.73940282
4.35690E+00	3.74106964
4.36862E+00	3.74340515
4.39868E+00	3.74827236
4.41020E+00	3.74998041
4.41563E+00	3.75078724
4.42297E+00	3.75180164
