E(MeV)	pendfb7/Gd158:1
3.162020E-03	4.45468014
3.162059E-03	4.55355705
3.162068E-03	4.57939196
3.162097E-03	4.66678446
3.162116E-03	4.72742061
3.162136E-03	4.79406676
3.162164E-03	4.89783838
3.162174E-03	4.93575197
3.162213E-03	5.09279565
3.162213E-03	5.09284024
3.162251E-03	5.27037776
3.162261E-03	5.31629938
3.162290E-03	5.46621454
3.162309E-03	5.56940363
3.162328E-03	5.68152938
3.162357E-03	5.85487696
3.162367E-03	5.91753194
3.162405E-03	6.17540404
3.162405E-03	6.17547651
3.162444E-03	6.46236849
3.162453E-03	6.536591
3.162498E-03	6.91257057
3.162501E-03	6.93740672
3.162547E-03	7.36563053
3.162549E-03	7.38412837
3.162597E-03	7.86899907
3.162598E-03	7.87919072
3.162646E-03	8.42627281
3.162694E-03	9.02904373
3.162695E-03	9.04202966
3.162742E-03	9.69101225
3.162744E-03	9.71919598
3.162790E-03	10.4155161
3.162793E-03	10.4619489
3.162840E-03	11.2390608
3.162842E-03	11.2729385
3.162890E-03	12.13826
3.162891E-03	12.1568046
3.162940E-03	13.1170288
3.162989E-03	14.1587841
3.162990E-03	14.1795866
3.163033E-03	15.1502958
3.163040E-03	15.3305129
3.163086E-03	16.4721566
3.163090E-03	16.5694048
3.163140E-03	17.9015323
3.163190E-03	19.3318108
3.163194E-03	19.447173
3.163237E-03	20.7400711
3.163248E-03	21.1084153
3.163283E-03	22.2331025
3.163302E-03	22.8891182
3.163344E-03	24.3622389
3.163383E-03	25.7737602
3.163406E-03	26.6402988
3.163468E-03	29.0749034
3.163475E-03	29.3859061
3.163533E-03	31.8307616
3.163560E-03	33.0186967
3.163591E-03	34.4019991
3.163652E-03	37.2837085
3.163660E-03	37.6495435
3.163745E-03	41.8566229
3.163845E-03	47.1385671
3.163887E-03	49.4742845
3.163962E-03	53.6495912
3.164222E-03	68.8045731
3.164338E-03	75.4501864
3.164392E-03	78.4942237
3.164453E-03	81.8501674
3.164546E-03	86.7480829
3.164569E-03	87.890084
3.164646E-03	91.5801519
3.164669E-03	92.6549431
3.164723E-03	94.9565232
3.164761E-03	96.541456
3.164800E-03	97.9806575
3.164846E-03	99.6333665
3.164873E-03	100.472091
3.164952E-03	102.786248
3.164971E-03	103.226973
3.165045E-03	104.790812
3.165100E-03	105.651797
3.165143E-03	106.217298
3.165192E-03	106.584134
3.165229E-03	106.775578
3.165289E-03	106.747349
3.165329E-03	106.648671
3.165362E-03	106.377235
3.165423E-03	105.761622
3.165443E-03	105.468369
3.165508E-03	104.352401
3.165539E-03	103.688372
3.165585E-03	102.614726
3.165624E-03	101.528713
3.165701E-03	99.2461536
3.165716E-03	98.6914549
3.165832E-03	94.3701512
3.165870E-03	92.8824218
3.165962E-03	88.8191417
3.166001E-03	87.0911417
3.166116E-03	81.5452349
3.166371E-03	68.7115097
3.166474E-03	63.5251673
3.166578E-03	58.412045
3.166671E-03	54.0821504
3.166686E-03	53.3720153
3.166740E-03	50.9778907
3.166794E-03	48.620619
3.166809E-03	47.9783757
3.166879E-03	45.1374426
3.166902E-03	44.2071893
3.166948E-03	42.450971
3.167006E-03	40.2942662
3.167010E-03	40.152813
3.167064E-03	38.2835383
3.167089E-03	37.430428
3.167121E-03	36.373318
3.167167E-03	34.9077341
3.167179E-03	34.561808
3.167237E-03	32.8650819
3.167246E-03	32.5874561
3.167295E-03	31.2840444
3.167325E-03	30.4661047
3.167352E-03	29.7959773
3.167404E-03	28.5298223
3.167410E-03	28.3986301
3.167461E-03	27.272412
3.167483E-03	26.7776753
3.167511E-03	26.2097054
3.167562E-03	25.2010921
3.167562E-03	25.1916845
3.167612E-03	24.2831064
3.167641E-03	23.7688603
3.167663E-03	23.4152268
3.167713E-03	22.6064365
3.167737E-03	22.2285518
3.167764E-03	21.8520919
3.167814E-03	21.1480242
3.167834E-03	20.8847731
3.167865E-03	20.4986721
3.167915E-03	19.8874075
3.167930E-03	19.7155682
3.167949E-03	19.509174
3.167992E-03	19.0516946
3.168026E-03	18.7017485
3.168036E-03	18.6117516
3.168079E-03	18.2138583
3.168122E-03	17.8223389
3.168166E-03	17.4761859
3.168209E-03	17.1355893
3.168219E-03	17.0610608
3.168252E-03	16.8267381
3.168296E-03	16.5301802
3.168315E-03	16.4002847
3.168339E-03	16.2579285
3.168382E-03	16.0057494
3.168425E-03	15.7572175
3.168459E-03	15.5665512
3.168469E-03	15.5198922
3.168512E-03	15.3131197
3.168555E-03	15.1091615
3.168599E-03	14.9077793
3.168603E-03	14.8856755
3.168642E-03	14.7335472
3.168700E-03	14.5086708
3.168748E-03	14.3240814
3.168757E-03	14.2920615
3.168815E-03	14.102844
3.168873E-03	13.9162809
3.168892E-03	13.8548753
3.168931E-03	13.7495594
3.168988E-03	13.5936591
3.169046E-03	13.4395916
3.169085E-03	13.3379602
3.169104E-03	13.2946109
3.169191E-03	13.1021646
3.169272E-03	12.9229719
3.169277E-03	12.9140703
3.169364E-03	12.7560059
3.169450E-03	12.5998561
3.169537E-03	12.4452909
3.169547E-03	12.4282856
3.169633E-03	12.3001748
3.169734E-03	12.1522436
3.169821E-03	12.0265609
3.169835E-03	12.0086207
3.169937E-03	11.8840811
3.170038E-03	11.760512
3.170095E-03	11.6904448
3.170172E-03	11.6107047
3.170307E-03	11.4723971
3.170442E-03	11.33514
3.170461E-03	11.3156608
3.170577E-03	11.2165345
3.170731E-03	11.0853199
3.170836E-03	10.9957538
3.170904E-03	10.948407
3.171077E-03	10.827619
3.171250E-03	10.7076508
3.171414E-03	10.5950232
3.171424E-03	10.5896067
3.171597E-03	10.4927826
3.171770E-03	10.3965058
3.171943E-03	10.3007125
3.171991E-03	10.2742313
3.172136E-03	10.2125484
3.172348E-03	10.1226204
3.172559E-03	10.033186
3.172771E-03	9.94418538
3.172983E-03	9.85556736
3.173108E-03	9.80340457
3.173195E-03	9.7758398
3.173406E-03	9.70876466
3.173618E-03	9.64195871
3.173859E-03	9.56633569
3.174032E-03	9.51209558
3.174128E-03	9.48822489
3.174398E-03	9.42169058
3.174667E-03	9.35542384
3.174937E-03	9.2893939
3.175187E-03	9.22827581
3.175206E-03	9.22452952
3.175476E-03	9.17226915
3.175880E-03	9.0941902
3.176226E-03	9.02752235
3.176342E-03	9.00536697
3.176573E-03	8.97011883
3.176919E-03	8.91742688
3.177266E-03	8.86489618
3.177612E-03	8.81250846
3.177882E-03	8.77186144
3.177959E-03	8.76261637
3.178479E-03	8.70042153
3.178883E-03	8.65219983
3.179345E-03	8.59723091
3.179422E-03	8.58809154
3.179807E-03	8.5514084
3.180269E-03	8.507505
3.180731E-03	8.46370401
3.181193E-03	8.41999345
3.181347E-03	8.40544999
3.181655E-03	8.38230814
3.182348E-03	8.33037126
3.183041E-03	8.27857008
3.183657E-03	8.23262738
3.183734E-03	8.22806814
3.184427E-03	8.1871295
3.185120E-03	8.14627669
3.185813E-03	8.10549814
3.186450E-03	8.06809431
3.186506E-03	8.06558057
3.187199E-03	8.03471749
3.187892E-03	8.0039049
3.188792E-03	7.9639439
3.189692E-03	7.92404671
3.190593E-03	7.88420423
3.191363E-03	7.85016518
3.191493E-03	7.84590646
3.192393E-03	7.81650497
3.193293E-03	7.78713957
3.194644E-03	7.7431499
3.196026E-03	7.69816153
3.197426E-03	7.65269714
3.197519E-03	7.64966893
3.198825E-03	7.61620876
3.200224E-03	7.58039536
3.201623E-03	7.54461383
3.203302E-03	7.50171361
3.203488E-03	7.4979092
3.205354E-03	7.45990466
3.207220E-03	7.42193323
3.209085E-03	7.38398948
3.211137E-03	7.34227805
3.213376E-03	7.2968018
3.214495E-03	7.27407568
3.215614E-03	7.25591641
3.218972E-03	7.20147524
3.222330E-03	7.14706724
3.225688E-03	7.09268728
3.229046E-03	7.0383299
3.230912E-03	7.00814189
3.232404E-03	6.98782088
3.236881E-03	6.92688188
3.241359E-03	6.86596532
3.245836E-03	6.80506748
3.250313E-03	6.74418731
3.259268E-03	6.62246331
3.266730E-03	6.52106679
3.272699E-03	6.43997287
3.278669E-03	6.35890184
3.283669E-03	6.29101458
3.288670E-03	6.22315341
3.292701E-03	6.1684695
3.295725E-03	6.127477
3.298748E-03	6.08651089
3.300764E-03	6.05922013
3.302779E-03	6.03195061
3.304291E-03	6.01151792
3.305740E-03	5.99195842
3.307157E-03	5.97285091
3.308102E-03	5.96013176
3.309046E-03	5.94743225
3.309991E-03	5.93475719
3.310936E-03	5.92211331
3.311645E-03	5.91265672
3.312353E-03	5.90322909
3.312889E-03	5.89612937
3.313424E-03	5.88905411
3.313960E-03	5.88200831
3.314495E-03	5.87499841
3.315030E-03	5.8680324
3.315432E-03	5.86284319
3.315833E-03	5.85769073
3.316235E-03	5.85258252
3.316637E-03	5.84752825
3.317025E-03	5.84270111
3.317284E-03	5.83952443
3.317543E-03	5.83638693
3.317802E-03	5.83329509
3.318061E-03	5.83025688
3.318320E-03	5.82728217
3.318579E-03	5.82438336
3.318803E-03	5.82195219
3.318991E-03	5.8199667
3.319180E-03	5.81804895
3.319368E-03	5.81621167
3.319557E-03	5.81447179
3.319698E-03	5.81324466
3.319839E-03	5.81209935
3.319981E-03	5.81105481
3.320122E-03	5.81013838
3.320249E-03	5.80945764
3.320346E-03	5.80905061
3.320444E-03	5.80877248
3.320541E-03	5.80865673
3.320606E-03	5.80869101
3.320671E-03	5.80883313
3.320736E-03	5.80910261
3.320801E-03	5.80952294
3.320866E-03	5.81012192
3.320931E-03	5.81093295
3.320980E-03	5.81170378
3.321029E-03	5.81263487
3.321077E-03	5.81374837
3.321126E-03	5.81506835
3.321175E-03	5.81662302
3.321224E-03	5.81844323
3.321269E-03	5.8204119
3.321308E-03	5.82233178
3.321347E-03	5.82448892
3.321386E-03	5.82690716
3.321425E-03	5.83084368
3.321464E-03	5.83509427
3.321503E-03	5.83969165
3.321542E-03	5.84466781
3.321581E-03	5.85005846
3.321620E-03	5.85590208
3.321659E-03	5.86224008
3.321698E-03	5.86911508
3.321737E-03	5.87657824
3.321776E-03	5.88467881
3.321815E-03	5.89347114
3.321854E-03	5.90301309
3.321893E-03	5.91336337
3.321932E-03	5.9245924
3.321971E-03	5.93676649
3.322010E-03	5.94995473
3.322036E-03	5.95947842
3.322049E-03	5.96507029
3.322088E-03	5.98301531
3.322127E-03	6.00222278
3.322166E-03	6.02277572
3.322205E-03	6.04476514
3.322244E-03	6.06828543
3.322283E-03	6.09343417
3.322322E-03	6.12031193
3.322361E-03	6.14902196
3.322400E-03	6.17966181
3.322426E-03	6.20145717
3.322439E-03	6.21364239
3.322478E-03	6.25235294
3.322517E-03	6.29332879
3.322556E-03	6.33666959
3.322595E-03	6.38250869
3.322634E-03	6.43094586
3.322673E-03	6.48209047
3.322727E-03	6.55702467
3.322771E-03	6.62247974
3.322815E-03	6.69183515
3.322816E-03	6.69452733
3.322858E-03	6.77031153
3.322902E-03	6.85314428
3.322961E-03	6.9701934
3.323019E-03	7.09505857
3.323063E-03	7.19390179
3.323089E-03	7.2556418
3.323122E-03	7.33686767
3.323180E-03	7.49120834
3.323248E-03	7.68162725
3.323317E-03	7.88304981
3.323385E-03	8.09517186
3.323401E-03	8.14813437
3.323453E-03	8.32576241
3.323544E-03	8.65148254
3.323651E-03	9.05470796
3.323794E-03	9.61740781
3.324110E-03	10.8915523
3.324246E-03	11.4201273
3.324249E-03	11.429536
3.324359E-03	11.8184852
3.324454E-03	12.1246059
3.324553E-03	12.4089002
3.324558E-03	12.4228533
3.324646E-03	12.6254515
3.324719E-03	12.7657925
3.324797E-03	12.8865461
3.324802E-03	12.8935735
3.324895E-03	12.9767538
3.324985E-03	13.0109076
3.325000E-03	13.0133664
3.325091E-03	12.9808555
3.325172E-03	12.9151647
3.325213E-03	12.8646784
3.325244E-03	12.8199674
3.325343E-03	12.636462
3.325426E-03	12.4470186
3.325468E-03	12.3362132
3.325530E-03	12.157735
3.325632E-03	11.8304336
3.325749E-03	11.415941
3.325780E-03	11.297269
3.325884E-03	10.8905822
3.326267E-03	9.32714359
3.326378E-03	8.89346222
3.326404E-03	8.79560743
3.326475E-03	8.53320083
3.326553E-03	8.2597151
3.326638E-03	7.97784247
3.326716E-03	7.73181238
3.326794E-03	7.50915277
3.326846E-03	7.36877361
3.326898E-03	7.23482264
3.326950E-03	7.1072999
3.326976E-03	7.04671802
3.327002E-03	6.98896759
3.327060E-03	6.86651613
3.327109E-03	6.77035501
3.327158E-03	6.67940778
3.327207E-03	6.59351429
3.327236E-03	6.54492142
3.327255E-03	6.51517046
3.327304E-03	6.44553353
3.327353E-03	6.380371
3.327402E-03	6.31949041
3.327450E-03	6.26269049
3.327499E-03	6.20973229
3.327548E-03	6.16042091
3.327590E-03	6.12045028
3.327632E-03	6.08291003
3.327675E-03	6.047663
3.327717E-03	6.01458232
3.327759E-03	5.98352114
3.327801E-03	5.95436005
3.327808E-03	5.95015355
3.327844E-03	5.93068613
3.327886E-03	5.90934823
3.327928E-03	5.88954864
3.327970E-03	5.87118325
3.328013E-03	5.85414777
3.328055E-03	5.83834664
3.328097E-03	5.82367838
3.328139E-03	5.81005808
3.328182E-03	5.79740202
3.328224E-03	5.78563427
3.328268E-03	5.77426812
3.328312E-03	5.76370311
3.328328E-03	5.76006122
3.328355E-03	5.75530853
3.328399E-03	5.74842574
3.328443E-03	5.74214219
3.328487E-03	5.73640134
3.328531E-03	5.73115003
3.328575E-03	5.72634398
3.328619E-03	5.72193512
3.328663E-03	5.71788669
3.328706E-03	5.7141613
3.328750E-03	5.71072591
3.328794E-03	5.70754983
3.328838E-03	5.70460739
3.328882E-03	5.7018727
3.328926E-03	5.69932545
3.328970E-03	5.69694344
3.329014E-03	5.69471045
3.329072E-03	5.69193681
3.329131E-03	5.68936497
3.329181E-03	5.68729174
3.329244E-03	5.68484318
3.329307E-03	5.68254518
3.329371E-03	5.68037558
3.329455E-03	5.67764898
3.329540E-03	5.6750788
3.329624E-03	5.67263556
3.329708E-03	5.67029605
3.329835E-03	5.66694247
3.329961E-03	5.66373551
3.330172E-03	5.65863325
3.330341E-03	5.65471495
3.330510E-03	5.65090751
3.330706E-03	5.64660778
3.330901E-03	5.64240521
3.331097E-03	5.638283
3.331292E-03	5.63422868
3.331553E-03	5.62891108
3.331813E-03	5.62367788
3.332074E-03	5.61851485
3.332335E-03	5.61341077
3.332596E-03	5.60835684
3.332942E-03	5.60170293
3.333289E-03	5.59511106
3.333635E-03	5.58857035
3.333982E-03	5.58207235
3.334444E-03	5.57346329
3.334906E-03	5.56490589
3.335368E-03	5.55639066
3.335830E-03	5.54791028
3.336510E-03	5.53548066
3.337164E-03	5.52357388
3.337818E-03	5.51170332
3.338472E-03	5.49986182
3.339344E-03	5.48410895
3.340216E-03	5.46838848
3.341524E-03	5.44485459
3.342832E-03	5.42136377
3.344249E-03	5.39595136
3.347192E-03	5.34324946
3.348500E-03	5.31985507
3.349072E-03	5.30852488
3.350953E-03	5.27131979
3.353460E-03	5.22174133
3.357220E-03	5.14742046
3.361144E-03	5.06991545
3.362452E-03	5.04409519
3.365068E-03	4.98548703
3.368992E-03	4.89761765
3.372916E-03	4.80979197
3.376840E-03	4.71006409
3.380764E-03	4.61038895
3.383380E-03	4.54397891
3.384688E-03	4.50643666
3.388612E-03	4.39387951
3.390792E-03	4.33138765
3.391882E-03	4.29667966
3.395152E-03	4.1926192
3.397332E-03	4.12329702
3.398422E-03	4.08454139
3.401692E-03	3.96836186
3.403872E-03	3.8909648
3.406052E-03	3.80375407
3.408232E-03	3.71660015
3.410412E-03	3.6295107
3.412592E-03	3.53259605
3.414772E-03	3.43576424
3.416952E-03	3.32965429
3.419132E-03	3.22365272
3.421312E-03	3.10689573
3.423492E-03	2.9902834
3.425127E-03	2.89473716
3.426762E-03	2.79929754
3.428397E-03	2.6960204
3.430032E-03	2.59287994
3.431667E-03	2.48122007
3.433193E-03	2.37716182
3.434665E-03	2.26888255
3.436136E-03	2.16079422
3.437608E-03	2.04569812
3.438098E-03	2.00741456
3.439079E-03	1.926868
3.440060E-03	1.84651017
3.440551E-03	1.80394933
3.442022E-03	1.67659541
3.442676E-03	1.62013318
3.443003E-03	1.59025027
3.443984E-03	1.50079096
3.444856E-03	1.42145944
3.444965E-03	1.41107831
3.445946E-03	1.31788475
3.446927E-03	1.22495682
3.447036E-03	1.21466475
3.447908E-03	1.12917903
3.449053E-03	1.01741003
3.449489E-03	0.975035168
3.450197E-03	0.905175202
3.450960E-03	0.830281925
3.451723E-03	0.755696348
3.452486E-03	0.681452525
3.452868E-03	0.644520584
3.453249E-03	0.608690057
3.454012E-03	0.537455188
3.454797E-03	0.467382666
3.454840E-03	0.463643605
3.455385E-03	0.417337422
3.455669E-03	0.394321704
3.455930E-03	0.373314038
3.456366E-03	0.340021166
3.456497E-03	0.330517191
3.456715E-03	0.314874192
3.457031E-03	0.293318654
3.457119E-03	0.287678727
3.457304E-03	0.275849964
3.457576E-03	0.259431964
3.457696E-03	0.252629355
3.457794E-03	0.247165958
3.458023E-03	0.235211311
3.458241E-03	0.224638391
3.458416E-03	0.216790521
3.458437E-03	0.215872329
3.458546E-03	0.211426951
3.458710E-03	0.205236481
3.458819E-03	0.201417331
3.458928E-03	0.197854687
3.459070E-03	0.193621745
3.459179E-03	0.19071265
3.459200E-03	0.190160697
3.459288E-03	0.188183623
3.459397E-03	0.185981024
3.459495E-03	0.184262087
3.459593E-03	0.182800887
3.459675E-03	0.181785979
3.459756E-03	0.180960567
3.459767E-03	0.180875562
3.459833E-03	0.180463012
3.459898E-03	0.180188438
3.459963E-03	0.18004404
3.460018E-03	0.180025113
3.460083E-03	0.180126493
3.460143E-03	0.180340623
3.460198E-03	0.180637815
3.460269E-03	0.181173028
3.460331E-03	0.181789628
3.460389E-03	0.182472204
3.460443E-03	0.183268062
3.460481E-03	0.183891979
3.460530E-03	0.184820794
3.460596E-03	0.186198603
3.460656E-03	0.187604141
3.460710E-03	0.189002487
3.460775E-03	0.190835005
3.460846E-03	0.193014308
3.460901E-03	0.194830836
3.460966E-03	0.197174805
3.461032E-03	0.199701378
3.461070E-03	0.201270205
3.461081E-03	0.201737748
3.461135E-03	0.20420046
3.461195E-03	0.207064068
3.461261E-03	0.210376308
3.461337E-03	0.214494302
3.461402E-03	0.218246314
3.461468E-03	0.222208091
3.461549E-03	0.227462039
3.461598E-03	0.230820521
3.461631E-03	0.233127329
3.461713E-03	0.239246967
3.461795E-03	0.245728566
3.461876E-03	0.252581731
3.461969E-03	0.260810312
3.462067E-03	0.270073412
3.462165E-03	0.279920549
3.462252E-03	0.289209392
3.462263E-03	0.290398512
3.462361E-03	0.30172282
3.462460E-03	0.313689434
3.462558E-03	0.326319133
3.462667E-03	0.341155998
3.462776E-03	0.356868625
3.462874E-03	0.371826771
3.462885E-03	0.373515088
3.462994E-03	0.391338818
3.463124E-03	0.414017248
3.463255E-03	0.438161473
3.463299E-03	0.446719769
3.463386E-03	0.464031867
3.463517E-03	0.491596496
3.463631E-03	0.517084676
3.463735E-03	0.541349645
3.463746E-03	0.54392886
3.463898E-03	0.58222771
3.464051E-03	0.623110551
3.464171E-03	0.657134564
3.464302E-03	0.69662104
3.464432E-03	0.738284957
3.464563E-03	0.782226291
3.464607E-03	0.79780466
3.464738E-03	0.844946011
3.464912E-03	0.912301464
3.465021E-03	0.957387972
3.465086E-03	0.98465588
3.465261E-03	1.06245594
3.465413E-03	1.13526478
3.465435E-03	1.14574451
3.465577E-03	1.21808572
3.465740E-03	1.30653965
3.465806E-03	1.34418161
3.465904E-03	1.40104058
3.466067E-03	1.50180485
3.466198E-03	1.58751414
3.466231E-03	1.60909452
3.466394E-03	1.7237685
3.466558E-03	1.84564329
3.466612E-03	1.88882183
3.466721E-03	1.97579073
3.466885E-03	2.114399
3.467048E-03	2.26169321
3.467212E-03	2.41932503
3.467397E-03	2.60994362
3.467484E-03	2.70626927
3.467593E-03	2.82739587
3.467790E-03	3.06198629
3.467811E-03	3.09004536
3.467986E-03	3.31563522
3.468138E-03	3.52815799
3.468182E-03	3.58919237
3.468378E-03	3.88496673
3.468465E-03	4.02662331
3.468574E-03	4.20457714
3.468771E-03	4.5498692
3.468792E-03	4.59125824
3.468967E-03	4.923968
3.469119E-03	5.23817485
3.469163E-03	5.32840146
3.469359E-03	5.76684381
3.469446E-03	5.97746996
3.469555E-03	6.24204381
3.469752E-03	6.75712988
3.469773E-03	6.81909815
3.469948E-03	7.3172087
3.470100E-03	7.78949054
3.470144E-03	7.92510785
3.470340E-03	8.5869505
3.470427E-03	8.90637319
3.470536E-03	9.30761477
3.470733E-03	10.0926586
3.470754E-03	10.1876093
3.470929E-03	10.9502028
3.470972E-03	11.1579811
3.471125E-03	11.8875605
3.471190E-03	12.2287895
3.471321E-03	12.9134909
3.471408E-03	13.4123521
3.471517E-03	14.0380116
3.471626E-03	14.7228147
3.471714E-03	15.2724189
3.471823E-03	16.0255888
3.471910E-03	16.6299801
3.472019E-03	17.4596696
3.472106E-03	18.1254817
3.472215E-03	19.0564187
3.472368E-03	20.3637448
3.472411E-03	20.7753966
3.472498E-03	21.6012607
3.472607E-03	22.7044027
3.472629E-03	22.9257475
3.472760E-03	24.3461662
3.472804E-03	24.8531365
3.472891E-03	25.8702931
3.473000E-03	27.2329812
3.473022E-03	27.5064235
3.473152E-03	29.2665238
3.473196E-03	29.8967138
3.473283E-03	31.1613622
3.473409E-03	33.1160348
3.473414E-03	33.2013367
3.473545E-03	35.4048137
3.473621E-03	36.8034583
3.473708E-03	38.4077064
3.473834E-03	40.9443742
3.473872E-03	41.7193175
3.474035E-03	45.3788272
3.474046E-03	45.6528453
3.474188E-03	49.2252952
3.474253E-03	50.8791998
3.474362E-03	53.9260058
3.474384E-03	54.5875973
3.474515E-03	58.5692453
3.474548E-03	59.6639329
3.474662E-03	63.5061478
3.474711E-03	65.3159053
3.474809E-03	68.9457404
3.474875E-03	71.6076633
3.474956E-03	74.9446304
3.475038E-03	78.6178111
3.475104E-03	81.5648404
3.475202E-03	86.4327566
3.475251E-03	88.873745
3.475365E-03	95.1464151
3.475398E-03	96.9437587
3.475529E-03	104.859427
3.475545E-03	105.851699
3.475692E-03	115.677737
3.475839E-03	126.507131
3.475856E-03	127.827729
3.475986E-03	138.418672
3.476019E-03	141.303647
3.476117E-03	149.979362
3.476183E-03	156.235886
3.476248E-03	162.506875
3.476346E-03	172.655317
3.476379E-03	176.045543
3.476510E-03	190.630773
3.476640E-03	206.293422
3.476673E-03	210.4622
3.476760E-03	221.598208
3.476837E-03	231.978368
3.476913E-03	242.376071
3.477039E-03	260.748281
3.477066E-03	264.556039
3.477218E-03	288.052319
3.477321E-03	304.758467
3.477447E-03	325.397186
3.477957E-03	413.681963
3.478127E-03	443.063804
3.478219E-03	458.172135
3.478350E-03	479.706744
3.478393E-03	486.394818
3.478498E-03	502.403119
3.478568E-03	512.127834
3.478672E-03	526.662311
3.478742E-03	535.081345
3.478847E-03	547.648987
3.478916E-03	554.526319
3.479021E-03	564.783623
3.479047E-03	566.714715
3.479187E-03	576.940272
3.479195E-03	577.574624
3.479317E-03	583.660965
3.479328E-03	584.176609
3.479461E-03	587.868711
3.479474E-03	588.223334
3.479596E-03	588.7972
3.479614E-03	588.868737
3.479753E-03	586.425425
3.479771E-03	585.711865
3.479928E-03	579.191232
3.479945E-03	578.044458
3.480102E-03	567.635655
3.480120E-03	566.127869
3.480250E-03	554.757195
3.480294E-03	550.262827
3.480399E-03	539.436292
3.480468E-03	531.063568
3.480621E-03	512.697048
3.480730E-03	497.860549
3.480891E-03	475.869529
3.481373E-03	405.469849
3.481561E-03	378.109458
3.481589E-03	373.979175
3.481753E-03	351.21519
3.481807E-03	343.640213
3.481949E-03	325.057447
3.482025E-03	315.068881
3.482096E-03	306.449212
3.482243E-03	288.576824
3.482390E-03	272.030032
3.482412E-03	269.583525
3.482570E-03	253.122294
3.482592E-03	250.856249
3.482701E-03	240.419946
3.482772E-03	233.648026
3.482832E-03	228.391153
3.482952E-03	217.89619
3.482962E-03	217.023415
3.483093E-03	206.569447
3.483131E-03	203.525661
3.483224E-03	196.777462
3.483311E-03	190.437488
3.483355E-03	187.542596
3.483486E-03	178.87362
3.483638E-03	169.645383
3.483660E-03	168.329635
3.483791E-03	161.111529
3.483834E-03	158.710161
3.483943E-03	153.217186
3.484009E-03	149.927739
3.484096E-03	145.910393
3.484183E-03	141.900686
3.484249E-03	139.142379
3.484358E-03	134.553828
3.484401E-03	132.867717
3.484532E-03	127.818731
3.484554E-03	127.044361
3.484706E-03	121.63362
3.484881E-03	115.999481
3.484924E-03	114.59354
3.485055E-03	110.772901
3.485142E-03	108.230439
3.485230E-03	105.920545
3.485360E-03	102.461916
3.485404E-03	101.411408
3.485578E-03	97.2168008
3.485753E-03	93.3902866
3.485796E-03	92.4351576
3.485927E-03	89.8097168
3.486014E-03	88.0621271
3.486102E-03	86.4887624
3.486320E-03	82.5621673
3.486341E-03	82.1701828
3.486538E-03	79.0461963
3.486668E-03	76.9671288
3.486756E-03	75.7330811
3.486974E-03	72.6532824
3.486995E-03	72.345777
3.487192E-03	69.8696982
3.487322E-03	68.2215261
3.487410E-03	67.2338242
3.487628E-03	64.7683775
3.487649E-03	64.5221753
3.487846E-03	62.5851153
3.488129E-03	59.791711
3.488194E-03	59.1481364
3.488412E-03	57.2863046
3.488609E-03	55.6134485
3.488696E-03	54.9509826
3.488979E-03	52.8015338
3.489023E-03	52.4713359
3.489263E-03	50.8446864
3.489437E-03	49.6634013
3.489546E-03	48.9988443
3.489829E-03	47.2735116
3.489851E-03	47.1409671
3.490113E-03	45.7030706
3.490265E-03	44.865506
3.490462E-03	43.8879871
3.490680E-03	42.8035468
3.490810E-03	42.2106837
3.491094E-03	40.928092
3.491159E-03	40.6634441
3.491508E-03	39.2541128
3.491726E-03	38.3744628
3.491857E-03	37.911651
3.492206E-03	36.679175
3.492380E-03	36.0636936
3.492554E-03	35.5213486
3.492903E-03	34.4380181
3.493034E-03	34.0322815
3.493339E-03	33.1925779
3.493688E-03	32.2342661
3.493775E-03	32.0204778
3.494211E-03	30.9530281
3.494342E-03	30.6331904
3.494647E-03	29.9636495
3.494996E-03	29.1994033
3.495083E-03	29.0279703
3.495519E-03	28.1718597
3.495715E-03	27.7870352
3.495955E-03	27.3650432
3.496391E-03	26.5986529
3.496435E-03	26.5220819
3.496958E-03	25.7073465
3.497394E-03	25.0292487
3.497525E-03	24.8506546
3.498092E-03	24.0776912
3.498353E-03	23.7213331
3.498658E-03	23.3519332
3.499225E-03	22.666663
3.499247E-03	22.6403331
3.499792E-03	22.0606485
3.500359E-03	21.4583967
3.500490E-03	21.3195442
3.500926E-03	20.9171427
3.501601E-03	20.2940747
3.501732E-03	20.1736043
3.502277E-03	19.7339353
3.502953E-03	19.1893144
3.502975E-03	19.1717623
3.503629E-03	18.7068967
3.504217E-03	18.2889073
3.504305E-03	18.2337578
3.504980E-03	17.806747
3.505460E-03	17.5040198
3.505994E-03	17.2047025
3.506768E-03	16.7714714
3.506931E-03	16.6800249
3.507640E-03	16.3421943
3.508512E-03	15.9268107
3.509384E-03	15.5117892
3.510256E-03	15.1609084
3.511128E-03	14.8103169
3.511346E-03	14.722734
3.512000E-03	14.4933304
3.513308E-03	14.0349568
3.514289E-03	13.7320429
3.515270E-03	13.4293622
3.516251E-03	13.1601676
3.517232E-03	12.8911691
3.518213E-03	12.6558397
3.519194E-03	12.4206834
3.520175E-03	12.1856942
3.521156E-03	11.9806494
3.522382E-03	11.7245831
3.522682E-03	11.6620506
3.523302E-03	11.5477285
3.524222E-03	11.3783139
3.525141E-03	11.2091185
3.525734E-03	11.1002473
3.525908E-03	11.0731671
3.526511E-03	10.9793598
3.527185E-03	10.8746669
3.527635E-03	10.8050596
3.528084E-03	10.7356483
