E(MeV)	pendfb7/Kr83:1
9.01839E-04	0.653180432
9.01938E-04	0.661749342
9.02037E-04	0.670544345
9.02157E-04	0.681404
9.02276E-04	0.692605584
9.02395E-04	0.704158362
9.02514E-04	0.716071761
9.02594E-04	0.724282116
9.02654E-04	0.73074526
9.02793E-04	0.746346167
9.02932E-04	0.762483891
9.03071E-04	0.779175486
9.03205E-04	0.795812065
9.03339E-04	0.81299636
9.03369E-04	0.816940554
9.03473E-04	0.831295714
9.03652E-04	0.856813253
9.03836E-04	0.884163037
9.03985E-04	0.907207805
9.04025E-04	0.91356863
9.04134E-04	0.931724669
9.04333E-04	0.966041285
9.04532E-04	1.00191436
9.04701E-04	1.03368516
9.04820E-04	1.05700263
9.04880E-04	1.06911505
9.05058E-04	1.10688446
9.05237E-04	1.14614801
9.05416E-04	1.18696973
9.05595E-04	1.22941739
9.05615E-04	1.23435491
9.05834E-04	1.29032988
9.06072E-04	1.35458744
9.06211E-04	1.39404445
9.06311E-04	1.42296273
9.06559E-04	1.49907275
9.06768E-04	1.56618849
9.06807E-04	1.57955677
9.06976E-04	1.63777672
9.07185E-04	1.71292805
9.07394E-04	1.79148463
9.07404E-04	1.79539622
9.07602E-04	1.87549178
9.07841E-04	1.97625253
9.08000E-04	2.04692828
9.08079E-04	2.08313719
9.08318E-04	2.19734977
9.08556E-04	2.31750393
9.08632E-04	2.3575547
9.08795E-04	2.44578578
9.09049E-04	2.59094126
9.09101E-04	2.62211714
9.09312E-04	2.75144774
9.09570E-04	2.91926588
9.09574E-04	2.92189386
9.09836E-04	3.10541869
9.10039E-04	3.25557081
9.10099E-04	3.30058431
9.10365E-04	3.51352022
9.10584E-04	3.69906394
9.10639E-04	3.74718371
9.10913E-04	3.99912006
9.11049E-04	4.13113849
9.11188E-04	4.26935455
9.11462E-04	4.5591493
9.11514E-04	4.61728621
9.11736E-04	4.87188869
9.11979E-04	5.16766612
9.12022E-04	5.2219278
9.12309E-04	5.60132439
9.12444E-04	5.79298653
9.12595E-04	6.01083854
9.12881E-04	6.45257686
9.12913E-04	6.50518502
9.13167E-04	6.93314322
9.13390E-04	7.3346993
9.13453E-04	7.45147987
9.13740E-04	8.0152776
9.13867E-04	8.28459243
9.14026E-04	8.62714574
9.14312E-04	9.29024745
9.14344E-04	9.36963404
9.14598E-04	10.0157079
9.14821E-04	10.625278
9.14884E-04	10.8020603
9.15139E-04	11.5653018
9.15171E-04	11.6618585
9.15441E-04	12.5488942
9.15457E-04	12.6018371
9.15743E-04	13.6330693
9.15870E-04	14.1302167
9.16029E-04	14.760105
9.16156E-04	15.307479
9.16315E-04	15.9993155
9.16443E-04	16.6015629
9.16602E-04	17.3628523
9.16729E-04	18.0170005
9.16792E-04	18.3478552
9.16983E-04	19.3998606
9.17015E-04	19.5859499
9.17174E-04	20.5269753
9.17301E-04	21.3265477
9.17365E-04	21.7311008
9.17556E-04	23.0211383
9.17587E-04	23.2500321
9.17746E-04	24.4073482
9.17850E-04	25.2177673
9.18001E-04	26.4153203
9.18112E-04	27.3750575
9.18239E-04	28.4843028
9.18374E-04	29.7651901
9.18478E-04	30.7560613
9.18637E-04	32.4160498
9.18716E-04	33.255961
9.18899E-04	35.363819
9.18955E-04	36.0129668
9.19146E-04	38.4430315
9.19185E-04	38.9551724
9.19384E-04	41.7443384
9.19400E-04	41.9700814
9.19615E-04	45.286358
9.19623E-04	45.4204233
9.19829E-04	48.9447467
9.19861E-04	49.5379104
9.20044E-04	52.987568
9.20100E-04	54.1388877
9.20259E-04	57.4672423
9.20338E-04	59.2868764
9.20449E-04	61.8656898
9.20577E-04	65.0783894
9.20640E-04	66.7054698
9.20815E-04	71.5934224
9.20831E-04	72.0426928
9.20974E-04	76.4708527
9.21022E-04	77.9602123
9.21133E-04	81.776696
9.21213E-04	84.5274556
9.21292E-04	87.5071884
9.21340E-04	89.3115338
9.21451E-04	93.8072572
9.21467E-04	94.4555224
9.21594E-04	100.000124
9.21602E-04	100.371352
9.21721E-04	105.987341
9.21745E-04	107.192262
9.21849E-04	112.458203
9.21888E-04	114.634189
9.21976E-04	119.463466
9.22031E-04	122.770211
9.22103E-04	127.060297
9.22174E-04	131.683873
9.22230E-04	135.313611
9.22318E-04	141.455757
9.22349E-04	143.710839
9.22461E-04	152.181636
9.22572E-04	161.353827
9.22604E-04	164.168773
9.22683E-04	171.270835
9.22731E-04	175.854272
9.22795E-04	182.016552
9.22842E-04	186.995175
9.22906E-04	193.685982
9.22954E-04	199.099893
9.23017E-04	206.376583
9.23065E-04	212.273606
9.23128E-04	220.20059
9.23176E-04	226.606419
9.23228E-04	233.603847
9.23287E-04	242.380746
9.23359E-04	253.001479
9.23399E-04	259.394138
9.23446E-04	267.130568
9.23510E-04	278.140603
9.23534E-04	282.3034
9.23609E-04	296.383414
9.23621E-04	298.627329
9.23709E-04	316.212219
9.23741E-04	323.053089
9.23796E-04	335.147416
9.23872E-04	352.711794
9.23884E-04	355.514663
9.24003E-04	385.893238
9.24122E-04	419.589558
9.24134E-04	423.289905
9.24241E-04	456.924134
9.24265E-04	465.25661
9.24385E-04	507.304421
9.24400E-04	512.963598
9.24504E-04	553.846587
9.24520E-04	560.192423
9.24623E-04	605.067524
9.24627E-04	606.808414
9.24734E-04	657.599396
9.24742E-04	661.655115
9.24842E-04	712.74523
9.24861E-04	723.721635
9.24949E-04	772.355759
9.24973E-04	786.544964
9.25056E-04	836.510109
9.25080E-04	851.673514
9.25156E-04	899.952583
9.25187E-04	921.537838
9.25283E-04	986.656741
9.25331E-04	1021.18709
9.25410E-04	1079.03901
9.25474E-04	1128.08587
9.25601E-04	1226.65134
9.26033E-04	1577.71299
9.26084E-04	1618.78068
9.26186E-04	1696.86415
9.26227E-04	1728.32129
9.26339E-04	1806.70387
9.26370E-04	1828.87151
9.26440E-04	1873.17361
9.26466E-04	1889.08295
9.26568E-04	1945.22498
9.26593E-04	1959.00399
9.26695E-04	2004.15807
9.26720E-04	2015.19856
9.26790E-04	2037.84514
9.26847E-04	2055.86442
9.26886E-04	2063.91493
9.26943E-04	2075.41755
9.26997E-04	2079.71104
9.27083E-04	2085.57932
9.27099E-04	2086.54388
9.27197E-04	2078.8095
9.27224E-04	2076.38292
9.27318E-04	2057.0328
9.27343E-04	2051.51044
9.27445E-04	2018.19517
9.27471E-04	2009.63136
9.27553E-04	1973.76695
9.27582E-04	1961.119
9.27687E-04	1905.30869
9.27725E-04	1884.73408
9.27820E-04	1825.41206
9.27868E-04	1795.45978
9.27999E-04	1704.74594
9.28053E-04	1666.90759
9.28471E-04	1353.83543
9.28542E-04	1300.47221
9.28614E-04	1248.97294
9.28701E-04	1186.33399
9.28757E-04	1148.51347
9.28860E-04	1078.70778
9.28900E-04	1053.62322
9.29011E-04	983.839212
9.29019E-04	978.885644
9.29131E-04	914.228755
9.29139E-04	909.641972
9.29250E-04	849.566636
9.29258E-04	845.307034
9.29369E-04	789.778867
9.29377E-04	785.842877
9.29488E-04	734.733939
9.29496E-04	731.111493
9.29608E-04	684.223501
9.29616E-04	680.898582
9.29711E-04	644.096562
9.29735E-04	634.959976
9.29814E-04	606.906241
9.29854E-04	592.978417
9.29918E-04	572.468532
9.29973E-04	554.650368
9.30021E-04	540.598172
9.30092E-04	519.671003
9.30124E-04	511.112019
9.30212E-04	487.743869
9.30228E-04	483.831815
9.30331E-04	458.58627
9.30331E-04	458.586028
9.30434E-04	435.487478
9.30450E-04	431.958105
9.30546E-04	412.431591
9.30569E-04	407.58417
9.30657E-04	391.173804
9.30689E-04	385.247758
9.30768E-04	371.652352
9.30832E-04	360.850668
9.30880E-04	353.459369
9.30975E-04	338.77741
9.30991E-04	336.539481
9.31102E-04	320.979918
9.31118E-04	318.770872
9.31213E-04	306.625566
9.31261E-04	300.590391
9.31325E-04	293.198413
9.31404E-04	284.022464
9.31468E-04	277.263132
9.31547E-04	268.878524
9.31611E-04	262.688183
9.31690E-04	255.007494
9.31754E-04	249.324475
9.31834E-04	242.271584
9.31897E-04	237.063278
9.31993E-04	229.305212
9.32040E-04	225.731006
9.32151E-04	217.448086
9.32183E-04	215.262141
9.32310E-04	206.576601
9.32326E-04	205.58975
9.32469E-04	196.766929
9.32549E-04	191.897689
9.32644E-04	186.669189
9.32787E-04	178.883467
9.32819E-04	177.327832
9.32994E-04	168.833465
9.33026E-04	167.299034
9.33169E-04	161.026221
9.33233E-04	158.256082
9.33344E-04	153.848624
9.33487E-04	148.217704
9.33519E-04	147.086653
9.33694E-04	140.905009
9.33741E-04	139.228731
9.33869E-04	135.173471
9.33996E-04	131.144221
9.34091E-04	128.39205
9.34250E-04	123.837468
9.34314E-04	122.172399
9.34505E-04	117.211537
9.34536E-04	116.453398
9.34759E-04	111.182048
9.34982E-04	106.365667
9.35013E-04	105.681656
9.35204E-04	101.91695
9.35300E-04	100.04544
9.35427E-04	97.7715323
9.35618E-04	94.3801779
9.35649E-04	93.8657297
9.35904E-04	89.7750642
9.35936E-04	89.2667006
9.36158E-04	86.017876
9.36254E-04	84.6334907
9.36413E-04	82.5198282
9.36572E-04	80.4180752
9.36667E-04	79.2591812
9.36890E-04	76.5700853
9.36921E-04	76.2228026
9.37303E-04	72.0838394
9.37367E-04	71.3989943
9.37685E-04	68.3527029
9.37844E-04	66.8394977
9.38003E-04	65.4856126
9.38321E-04	62.7937844
9.38639E-04	60.3869345
9.38798E-04	59.1898733
9.38957E-04	58.1087102
9.39275E-04	55.9577993
9.39752E-04	53.050223
9.40229E-04	50.422744
9.40610E-04	48.5199722
9.40737E-04	47.888979
9.40992E-04	46.7383502
9.41246E-04	45.59353
9.41373E-04	45.0694352
9.41755E-04	43.5049529
9.42327E-04	41.4044751
9.42518E-04	40.7088537
9.42900E-04	39.4765259
9.43281E-04	38.2508664
9.43790E-04	36.802963
9.44044E-04	36.0828008
9.44299E-04	35.4312563
9.44649E-04	34.5399856
9.44808E-04	34.1698201
9.45316E-04	32.9911921
9.45348E-04	32.9178542
9.45825E-04	31.9151773
9.46048E-04	31.4493181
9.46334E-04	30.9128291
9.47097E-04	29.4914352
9.47352E-04	29.0739254
9.47988E-04	28.0373895
9.48147E-04	27.7794547
9.48624E-04	27.0933016
9.49196E-04	26.2737463
9.49260E-04	26.1925065
9.49896E-04	25.3839003
9.50253E-04	24.9309621
9.50532E-04	24.615338
9.51168E-04	23.8969447
9.51327E-04	23.7183338
9.52400E-04	22.6337223
9.52440E-04	22.5973841
9.53155E-04	21.947314
9.53473E-04	21.65951
9.53870E-04	21.3376651
9.54586E-04	20.760598
9.54904E-04	20.5052319
9.55659E-04	19.9679967
9.56335E-04	19.4897816
9.56732E-04	19.2389323
9.57766E-04	18.5899821
9.57806E-04	18.5675904
9.58879E-04	17.9659456
9.59197E-04	17.7884398
9.59952E-04	17.4085838
9.60628E-04	17.0701491
9.61025E-04	16.8906001
9.62099E-04	16.4078154
9.62138E-04	16.3899966
9.63172E-04	15.9804418
9.64285E-04	15.5409854
9.64523E-04	15.4471415
9.65477E-04	15.1225368
9.66670E-04	14.7182688
9.66908E-04	14.6376786
9.67862E-04	14.3563094
9.69055E-04	14.0057674
9.69293E-04	13.9358675
9.70247E-04	13.6896886
9.71678E-04	13.3217085
9.71837E-04	13.2854179
9.73427E-04	12.9239437
9.74063E-04	12.779853
9.75017E-04	12.5900536
9.76607E-04	12.2748115
9.77243E-04	12.1490971
9.78197E-04	11.9849948
9.79787E-04	11.712334
9.80423E-04	11.6035682
9.81377E-04	11.4601857
9.82967E-04	11.2218779
9.83603E-04	11.126791
9.84557E-04	11.0003326
9.86147E-04	10.7900968
9.86783E-04	10.7061921
9.87737E-04	10.5965895
9.90122E-04	10.3233695
9.91553E-04	10.1599322
9.92507E-04	10.0669415
9.94892E-04	9.83518074
9.96571E-04	9.67245018
9.97843E-04	9.57239076
9.99191E-04	9.4667193
1.00000E-03	9.40378269
1.00000E-03	14.8639978
1.09248E-03	14.5563382
1.22101E-03	14.1496441
1.25000E-03	14.0623276
1.34953E-03	13.8254227
1.50000E-03	13.4855885
1.58584E-03	13.3028087
1.67085E-03	13.1597318
1.85015E-03	12.8715319
2.00000E-03	12.6394586
2.25000E-03	12.3563869
2.50000E-03	12.0856376
2.57054E-03	12.0122931
2.82760E-03	11.8098006
3.08465E-03	11.6146946
3.25000E-03	11.4931939
3.43599E-03	11.3914937
3.85581E-03	11.1715579
4.25000E-03	10.9723175
4.36992E-03	10.9281577
5.00000E-03	10.7064463
5.50000E-03	10.5366036
5.65519E-03	10.4986293
6.50000E-03	10.299887
7.19752E-03	10.1420481
7.71162E-03	10.0607055
9.00000E-03	9.86374609
9.51506E-03	9.78796887
1.12500E-02	9.61298136
1.28527E-02	9.45831788
1.49471E-02	9.32597332
1.75000E-02	9.16953337
2.00000E-02	9.07241864
2.31349E-02	8.95600694
2.50000E-02	8.888919
2.57054E-02	8.87259403
2.90738E-02	8.79812172
3.25000E-02	8.72550037
3.75000E-02	8.62409864
3.85581E-02	8.60341393
4.11287E-02	8.5714327
4.62697E-02	8.51041044
5.14108E-02	8.4520078
5.65519E-02	8.39596911
6.16930E-02	8.34153304
6.34338E-02	8.32369466
6.87199E-02	8.2865406
7.71162E-02	8.23010089
8.50000E-02	8.17908382
9.50000E-02	8.11656561
1.00000E-01	8.08596798
1.00000E-01	8.08461155
1.12230E-01	8.05963741
1.24596E-01	8.03548919
1.33801E-01	8.01815597
1.50000E-01	7.98859729
1.63059E-01	7.96711913
1.72519E-01	7.94440627
2.00000E-01	7.87953126
2.20479E-01	7.83340811
2.46537E-01	7.75822485
2.91372E-01	7.63172194
3.00000E-01	7.59671633
3.67677E-01	7.32733245
3.98227E-01	7.22650035
4.45307E-01	7.07073827
5.00000E-01	6.91220164
5.07054E-01	6.89201444
6.24382E-01	6.48680268
6.26617E-01	6.47950848
6.30969E-01	6.46522449
6.33191E-01	6.4578814
6.35076E-01	6.45173374
6.42851E-01	6.42614507
6.49407E-01	6.40431892
6.49731E-01	6.40325705
6.61949E-01	6.36265586
6.66372E-01	6.34772895
6.71263E-01	6.33142125
6.78192E-01	6.30794112
6.85481E-01	6.28355214
6.89875E-01	6.26856554
7.00000E-01	6.24099147
7.23762E-01	6.16037383
7.33973E-01	6.12511931
7.42112E-01	6.1012464
7.48331E-01	6.08261512
7.70513E-01	6.01643691
7.84651E-01	5.97323365
8.00000E-01	5.9348555
8.35531E-01	5.82399351
8.48528E-01	5.78904282
9.00000E-01	5.64708856
9.74004E-01	5.45361171
1.00000E+00	5.39647014
1.05503E+00	5.25955603
1.05975E+00	5.24954569
1.08215E+00	5.20194836
1.09195E+00	5.18112452
1.10114E+00	5.16160217
1.10255E+00	5.15860884
1.11379E+00	5.13423351
1.12540E+00	5.10906531
1.13583E+00	5.08646394
1.14331E+00	5.07024158
1.14540E+00	5.06647513
1.15709E+00	5.04532342
1.16733E+00	5.02681567
1.17629E+00	5.0106214
1.18755E+00	4.99025203
1.19698E+00	4.97320377
1.20748E+00	4.9542182
1.21873E+00	4.93387652
1.22886E+00	4.91556903
1.23898E+00	4.89726155
1.25000E+00	4.87733575
1.25087E+00	4.87566614
1.26103E+00	4.8561911
1.26258E+00	4.85324182
1.27206E+00	4.83515051
1.27410E+00	4.83182628
1.27603E+00	4.82866811
1.28352E+00	4.81640912
1.28544E+00	4.81324337
1.29661E+00	4.79482804
1.29673E+00	4.79462583
1.30760E+00	4.77651257
1.31427E+00	4.76539149
1.31841E+00	4.75838944
1.32906E+00	4.74040414
1.33717E+00	4.72671592
1.33955E+00	4.72325811
1.34068E+00	4.72161481
1.34750E+00	4.71167955
1.34987E+00	4.70822543
1.36003E+00	4.69339566
1.36039E+00	4.69286546
1.36549E+00	4.68538845
1.37003E+00	4.67862634
1.37177E+00	4.67602757
1.37987E+00	4.66388799
1.38956E+00	4.6493699
1.39191E+00	4.64585073
1.40358E+00	4.62825664
1.40379E+00	4.62793635
1.41773E+00	4.60644349
1.41879E+00	4.60480459
1.42396E+00	4.596782
1.43130E+00	4.58752389
1.44460E+00	4.57077248
1.45412E+00	4.5587738
1.45755E+00	4.55421504
1.45978E+00	4.5512489
1.46973E+00	4.53798665
1.47023E+00	4.53732264
1.48258E+00	4.52081915
1.48479E+00	4.51786816
1.49467E+00	4.50461537
1.50000E+00	4.49747707
1.50646E+00	4.48992373
1.51452E+00	4.48048924
1.51799E+00	4.47640526
1.52923E+00	4.46318741
1.54024E+00	4.45024422
1.54213E+00	4.44801829
1.55096E+00	4.43755573
1.55893E+00	4.42809883
1.56831E+00	4.41673829
1.57757E+00	4.40550589
1.58180E+00	4.40034428
1.59486E+00	4.38438049
1.60465E+00	4.37242694
1.60753E+00	4.3696598
1.60786E+00	4.36933922
1.61979E+00	4.35772742
1.62019E+00	4.35734289
1.63167E+00	4.34641302
1.63982E+00	4.33866416
1.64318E+00	4.33542596
1.65171E+00	4.32722655
1.65433E+00	4.32464539
1.65725E+00	4.32178042
1.66513E+00	4.31393107
1.67560E+00	4.30351771
1.68574E+00	4.29342978
1.69556E+00	4.28365709
1.70299E+00	4.27625889
1.70968E+00	4.26953018
1.72322E+00	4.25591006
1.73606E+00	4.2429919
1.74836E+00	4.23060917
1.75000E+00	4.2289614
1.76003E+00	4.22080007
1.77122E+00	4.2117003
1.78184E+00	4.20306951
1.79201E+00	4.19479646
1.80501E+00	4.18422412
1.81047E+00	4.17978178
1.81611E+00	4.17568355
1.81719E+00	4.17489196
1.82862E+00	4.16654244
1.83745E+00	4.16009178
1.83933E+00	4.15869743
1.84937E+00	4.15126658
1.86334E+00	4.14092931
1.87432E+00	4.13280723
1.87589E+00	4.13163009
1.89444E+00	4.11771285
1.90288E+00	4.11137904
1.90498E+00	4.10978813
1.90763E+00	4.10775208
1.91918E+00	4.09888975
1.92928E+00	4.09113522
1.94199E+00	4.08138148
1.94598E+00	4.07831562
1.95262E+00	4.07312895
1.96447E+00	4.06387898
1.97716E+00	4.05396831
1.98858E+00	4.0450487
2.00000E+00	4.0361291
2.01563E+00	4.02719304
2.03101E+00	4.01839661
2.04189E+00	4.01217433
2.04615E+00	4.00969419
2.06105E+00	4.00101859
2.07572E+00	3.99247856
2.09727E+00	3.97993433
2.10636E+00	3.97464108
2.11837E+00	3.96750814
2.13893E+00	3.95529865
2.15906E+00	3.94334286
2.17288E+00	3.93513262
2.17866E+00	3.93257503
2.18026E+00	3.9318685
2.19464E+00	3.92549327
2.19786E+00	3.92405667
2.20820E+00	3.91945508
2.21657E+00	3.91571038
2.23386E+00	3.90797193
2.23488E+00	3.90751062
2.25272E+00	3.89947501
2.25655E+00	3.89774975
2.27019E+00	3.8915568
2.28720E+00	3.88383014
2.29406E+00	3.88071828
2.29682E+00	3.87944043
2.30387E+00	3.87614317
2.32010E+00	3.86854907
2.34636E+00	3.85625837
2.35076E+00	3.85419974
2.35716E+00	3.85116704
2.36679E+00	3.84743364
2.38658E+00	3.83976667
2.40575E+00	3.83233928
2.42199E+00	3.82604618
2.42432E+00	3.8249847
2.42791E+00	3.82334611
2.43831E+00	3.81860497
2.44231E+00	3.8167832
2.44577E+00	3.81520583
2.45974E+00	3.81091863
2.46978E+00	3.80783594
2.47647E+00	3.80588643
2.47662E+00	3.80584247
2.48948E+00	3.80208145
2.49298E+00	3.80105328
2.49665E+00	3.79997312
2.50000E+00	3.79898594
2.50781E+00	3.7966866
2.50882E+00	3.79639015
2.51166E+00	3.79555489
2.51406E+00	3.79484689
2.51547E+00	3.79442886
2.51926E+00	3.79330628
2.52039E+00	3.79296974
2.52301E+00	3.79219232
2.52417E+00	3.79184971
2.52674E+00	3.79108699
2.53044E+00	3.78999031
2.53411E+00	3.78890218
2.53577E+00	3.78840824
2.53775E+00	3.78781694
2.53904E+00	3.78742981
2.54136E+00	3.78673547
2.54494E+00	3.78566245
2.54850E+00	3.78459781
2.55202E+00	3.78354148
2.55552E+00	3.78249342
2.55900E+00	3.78145354
2.56042E+00	3.78102654
2.56244E+00	3.78042178
2.56250E+00	3.78040539
2.56586E+00	3.7793978
2.56925E+00	3.77838181
2.57262E+00	3.77737377
2.57421E+00	3.7768954
2.57596E+00	3.7763664
2.57901E+00	3.77543885
2.57927E+00	3.77535893
2.58092E+00	3.7748489
2.58256E+00	3.77434261
2.58582E+00	3.77333423
2.58905E+00	3.77233372
2.59226E+00	3.77134103
2.59545E+00	3.7703561
2.59861E+00	3.76937886
2.60036E+00	3.76883815
2.60174E+00	3.76840926
2.60486E+00	3.76744723
2.60794E+00	3.76649272
2.61101E+00	3.76554566
2.61404E+00	3.76460601
2.61706E+00	3.76367369
2.61882E+00	3.76312827
2.61899E+00	3.76307651
2.62005E+00	3.76274853
2.62302E+00	3.76183041
2.62555E+00	3.76104686
2.62597E+00	3.76091729
2.62889E+00	3.75999811
2.63179E+00	3.75908611
2.63466E+00	3.75818124
2.63667E+00	3.75755159
2.63752E+00	3.75728343
2.64035E+00	3.75639264
2.64316E+00	3.75550881
2.64595E+00	3.75463189
2.65009E+00	3.75333017
2.65361E+00	3.75222263
2.65418E+00	3.752042
2.65822E+00	3.75077056
2.66222E+00	3.74951235
2.66617E+00	3.74827047
2.66967E+00	3.74716833
2.67008E+00	3.74704152
2.67243E+00	3.74630314
2.67393E+00	3.74604247
2.67775E+00	3.74538319
2.68152E+00	3.74473248
2.68508E+00	3.74411743
2.68524E+00	3.74408853
2.68892E+00	3.74345295
2.69256E+00	3.74282398
2.69307E+00	3.74273649
2.69616E+00	3.74201751
2.69971E+00	3.74118929
2.70131E+00	3.74081635
2.70322E+00	3.74037107
2.70476E+00	3.74001258
2.70670E+00	3.73956073
2.71012E+00	3.73876091
2.71352E+00	3.73796941
2.71684E+00	3.73719406
2.71687E+00	3.73718818
2.72018E+00	3.73641273
2.72321E+00	3.73570299
2.72345E+00	3.73564736
2.72669E+00	3.73488995
2.72988E+00	3.73414237
2.73304E+00	3.73340258
2.73616E+00	3.73267239
2.73925E+00	3.7319498
2.74051E+00	3.73165472
2.74230E+00	3.73123659
2.74423E+00	3.73078544
2.74531E+00	3.73052968
2.74829E+00	3.72982998
2.75124E+00	3.72913756
2.75512E+00	3.72822394
2.75673E+00	3.72784653
2.75895E+00	3.7273246
2.75973E+00	3.72714007
2.76272E+00	3.7264389
2.76642E+00	3.72556693
2.77007E+00	3.72470859
2.77193E+00	3.72427109
2.77367E+00	3.72386366
2.77720E+00	3.72303194
2.78059E+00	3.72223554
2.78068E+00	3.72221308
2.78411E+00	3.72140261
2.78748E+00	3.72060479
2.79080E+00	3.71981945
2.79308E+00	3.71928006
2.79407E+00	3.71904637
2.79729E+00	3.71828538
2.80046E+00	3.71753628
2.80358E+00	3.71679888
2.80665E+00	3.716073
2.80967E+00	3.71535847
2.81208E+00	3.71478779
2.81264E+00	3.7146551
2.81557E+00	3.71396273
2.81845E+00	3.71328117
2.82129E+00	3.71261027
2.82408E+00	3.71194984
2.82805E+00	3.71101057
2.82819E+00	3.71097987
2.83220E+00	3.71010704
2.83612E+00	3.70925234
2.83639E+00	3.70919262
2.83994E+00	3.70841779
2.84016E+00	3.70836911
2.84368E+00	3.70760044
2.84733E+00	3.70680427
2.85090E+00	3.70602464
2.85105E+00	3.7059901
2.85437E+00	3.7052605
2.85778E+00	3.70451203
2.86014E+00	3.70399166
2.86109E+00	3.70378294
2.86157E+00	3.70367756
2.86434E+00	3.70336258
2.86750E+00	3.70300263
2.87060E+00	3.70265017
2.87362E+00	3.70230683
2.87657E+00	3.70197063
2.87762E+00	3.70185068
2.88043E+00	3.7015317
2.88416E+00	3.70110649
2.88778E+00	3.70069457
2.89129E+00	3.70029552
2.89292E+00	3.70010997
2.89469E+00	3.69990895
2.89549E+00	3.69981773
2.89798E+00	3.699397
2.90117E+00	3.69885818
2.90426E+00	3.6983362
2.90725E+00	3.69783053
2.91015E+00	3.69734066
2.91216E+00	3.69699997
2.91295E+00	3.69686611
2.91300E+00	3.69685758
2.91701E+00	3.69617945
2.92086E+00	3.69552818
2.92455E+00	3.69490391
2.92805E+00	3.69431182
2.92827E+00	3.69427568
2.93141E+00	3.69374428
2.93312E+00	3.69345377
2.93459E+00	3.69320565
2.93764E+00	3.69268894
2.94154E+00	3.69202864
2.94449E+00	3.6915282
2.94519E+00	3.6914085
2.94620E+00	3.69123593
2.94862E+00	3.69082268
2.95183E+00	3.69027349
2.95484E+00	3.68975863
2.95766E+00	3.68927596
2.96155E+00	3.68861137
2.96356E+00	3.68826653
2.96511E+00	3.68800114
2.96541E+00	3.6879497
2.96832E+00	3.68745264
2.97125E+00	3.68694937
2.97485E+00	3.68633399
2.97799E+00	3.68579555
2.98203E+00	3.68510458
2.98271E+00	3.68498807
2.98526E+00	3.68455153
2.98796E+00	3.68408868
2.99097E+00	3.68357325
2.99419E+00	3.68302103
2.99432E+00	3.68299957
2.99716E+00	3.68359741
3.00000E+00	3.6839655
3.01563E+00	3.68162346
3.01916E+00	3.68109424
3.03101E+00	3.67930195
3.03843E+00	3.67817852
3.04615E+00	3.6775047
3.04812E+00	3.67733237
3.06105E+00	3.67618176
3.06129E+00	3.67616071
3.07572E+00	3.6748764
3.07736E+00	3.67473061
3.07867E+00	3.67458375
3.07999E+00	3.67442839
3.08856E+00	3.67326779
3.09016E+00	3.67305116
3.09062E+00	3.67298908
3.10362E+00	3.67122838
3.10438E+00	3.6711259
3.11443E+00	3.66976194
3.11837E+00	3.66935551
3.11904E+00	3.6692869
3.13893E+00	3.66723852
3.14657E+00	3.66645165
3.14925E+00	3.66617564
3.15644E+00	3.66576541
3.15906E+00	3.6656162
3.17042E+00	3.66496784
3.17324E+00	3.66480712
3.17812E+00	3.66452881
3.17866E+00	3.6644973
3.19681E+00	3.66345389
3.19786E+00	3.66339297
3.19908E+00	3.66332325
3.20725E+00	3.66285306
3.21657E+00	3.66229537
3.22007E+00	3.66208571
3.22410E+00	3.66184411
3.22927E+00	3.66153473
3.23488E+00	3.66119524
3.24835E+00	3.66037978
3.25145E+00	3.66019244
3.25272E+00	3.66011458
3.26119E+00	3.65959618
3.26631E+00	3.6592824
3.27019E+00	3.65907503
3.27184E+00	3.65898653
3.28720E+00	3.65816414
3.29460E+00	3.65776848
3.29625E+00	3.6576797
3.29766E+00	3.65760041
3.30387E+00	3.6572465
3.31596E+00	3.6565564
3.31664E+00	3.65651755
3.32010E+00	3.6563201
3.33599E+00	3.65541239
3.34850E+00	3.65469788
3.35147E+00	3.65452836
3.37653E+00	3.65309798
3.37872E+00	3.65297268
3.38773E+00	3.65245869
3.39578E+00	3.65246931
3.39601E+00	3.65246961
3.40769E+00	3.6524846
3.41489E+00	3.65249385
3.42003E+00	3.65250054
3.43120E+00	3.65253756
3.43317E+00	3.65254396
3.43517E+00	3.65255047
3.45088E+00	3.6526018
3.45263E+00	3.65260754
3.46150E+00	3.65263258
3.46243E+00	3.6526352
3.46804E+00	3.65265106
3.47965E+00	3.65268407
3.48467E+00	3.65269834
3.48648E+00	3.65270354
3.49200E+00	3.65271935
3.50077E+00	3.65270715
3.51043E+00	3.65269392
3.51637E+00	3.6526858
3.53149E+00	3.65266547
3.53182E+00	3.65266502
3.54102E+00	3.65267229
3.54245E+00	3.65267342
3.54613E+00	3.65267603
3.55312E+00	3.65268117
3.56031E+00	3.6526638
3.56971E+00	3.65264138
3.57455E+00	3.65262986
3.58071E+00	3.65264827
3.58885E+00	3.65267294
3.59660E+00	3.65268378
3.60026E+00	3.65268891
3.60321E+00	3.65269316
3.61494E+00	3.65274008
3.61880E+00	3.65273285
3.62182E+00	3.65272733
3.62670E+00	3.6527184
3.63657E+00	3.65337134
3.64022E+00	3.65361256
3.64545E+00	3.65395882
3.65343E+00	3.65448685
3.65379E+00	3.65451048
3.66959E+00	3.65555679
3.67800E+00	3.65611383
3.68108E+00	3.656318
