MeV	"TL-205(N,TOT)"
2.86281E-02	7.93315
2.86306E-02	7.92618
2.86330E-02	7.91925
2.86354E-02	7.91234
2.86378E-02	7.90545
2.86415E-02	7.89515
2.86451E-02	7.88489
2.86490E-02	7.87388
2.86530E-02	7.86291
2.86556E-02	7.85561
2.86569E-02	7.85343
2.86608E-02	7.84694
2.86647E-02	7.84046
2.86691E-02	7.83328
2.86737E-02	7.82576
2.86782E-02	7.81825
2.86843E-02	7.80826
2.86904E-02	7.79829
2.86966E-02	7.78826
2.87028E-02	7.77825
2.87089E-02	7.76825
2.87181E-02	7.75327
2.87273E-02	7.73831
2.87366E-02	7.72336
2.87473E-02	7.70594
2.87589E-02	7.68729
2.87704E-02	7.66865
2.87827E-02	7.64878
2.87981E-02	7.62297
2.88012E-02	7.61781
2.88242E-02	7.57911
2.88442E-02	7.5456
2.88657E-02	7.50952
2.88934E-02	7.46315
2.89180E-02	7.42196
2.89303E-02	7.40137
2.89426E-02	7.37537
2.89672E-02	7.32339
2.89918E-02	7.27143
2.90226E-02	7.20651
2.90287E-02	7.19353
2.90410E-02	7.16071
2.90594E-02	7.1115
2.90779E-02	7.0623
2.90964E-02	7.01312
2.91148E-02	6.96396
2.91332E-02	6.90269
2.91517E-02	6.84144
2.91701E-02	6.78023
2.91763E-02	6.75984
2.91886E-02	6.71049
2.92009E-02	6.66117
2.92132E-02	6.61187
2.92255E-02	6.56259
2.92378E-02	6.50293
2.92501E-02	6.4433
2.92624E-02	6.3837
2.92747E-02	6.32414
2.92870E-02	6.25247
2.92993E-02	6.18085
2.93116E-02	6.10928
2.93239E-02	6.0239
2.93362E-02	5.93858
2.93454E-02	5.87465
2.93485E-02	5.85336
2.93547E-02	5.80233
2.93608E-02	5.75133
2.93706E-02	5.66979
2.93805E-02	5.58833
2.93903E-02	5.49427
2.93977E-02	5.42379
2.94002E-02	5.40032
2.94051E-02	5.34736
2.94125E-02	5.26799
2.94198E-02	5.1887
2.94272E-02	5.09889
2.94346E-02	5.0092
2.94395E-02	4.94948
2.94420E-02	4.91542
2.94494E-02	4.81339
2.94567E-02	4.71151
2.94592E-02	4.67762
2.94641E-02	4.60126
2.94715E-02	4.48693
2.94740E-02	4.44889
2.94764E-02	4.40668
2.94813E-02	4.32238
2.94863E-02	4.23823
2.94887E-02	4.19623
2.94912E-02	4.14965
2.94961E-02	4.05669
2.95010E-02	3.96391
2.95035E-02	3.91764
2.95059E-02	3.86661
2.95109E-02	3.76479
2.95158E-02	3.66326
2.95182E-02	3.61265
2.95207E-02	3.5577
2.95256E-02	3.44816
2.95293E-02	3.36627
2.95330E-02	3.28466
2.95367E-02	3.19963
2.95403E-02	3.11775
2.95438E-02	3.03763
2.95473E-02	2.95789
2.95508E-02	2.87858
2.95519E-02	2.85231
2.95543E-02	2.80212
2.95578E-02	2.72607
2.95591E-02	2.70007
2.95615E-02	2.6524
2.95640E-02	2.60526
2.95652E-02	2.58468
2.95689E-02	2.52386
2.95714E-02	2.49153
2.95726E-02	2.47562
2.95738E-02	2.46423
2.95763E-02	2.44202
2.95792E-02	2.42916
2.95794E-02	2.42866
2.95822E-02	2.43176
2.95824E-02	2.43211
2.95842E-02	2.44513
2.95853E-02	2.45411
2.95866E-02	2.47242
2.95872E-02	2.48075
2.95891E-02	2.51798
2.95891E-02	2.51861
2.95913E-02	2.57811
2.95915E-02	2.58675
2.95931E-02	2.64379
2.95940E-02	2.68169
2.95950E-02	2.72558
2.95965E-02	2.8055
2.95968E-02	2.82573
2.95987E-02	2.94703
2.95989E-02	2.96629
2.96005E-02	3.09266
2.96014E-02	3.17084
2.96018E-02	3.20462
2.96030E-02	3.33011
2.96032E-02	3.35803
2.96042E-02	3.47042
2.96051E-02	3.57959
2.96054E-02	3.62667
2.96067E-02	3.80057
2.96069E-02	3.83907
2.96079E-02	3.99393
2.96088E-02	4.14372
2.96091E-02	4.20827
2.96102E-02	4.42102
2.96106E-02	4.49967
2.96117E-02	4.73682
2.96125E-02	4.91105
2.96127E-02	4.96941
2.96137E-02	5.22163
2.96143E-02	5.39189
2.96147E-02	5.49453
2.96157E-02	5.78999
2.96161E-02	5.94944
2.96166E-02	6.10958
2.96176E-02	6.4551
2.96180E-02	6.59654
2.96189E-02	6.95157
2.96198E-02	7.34338
2.96202E-02	7.50073
2.96215E-02	8.10807
2.96217E-02	8.20372
2.96228E-02	8.77962
2.96235E-02	9.20251
2.96241E-02	9.52077
2.96254E-02	10.3379
2.96267E-02	11.2392
2.96272E-02	11.6634
2.96280E-02	12.2307
2.96291E-02	13.1638
2.96292E-02	13.3197
2.96305E-02	14.5147
2.96309E-02	14.8879
2.96318E-02	15.8229
2.96328E-02	16.8424
2.96331E-02	17.251
2.96344E-02	18.8061
2.96346E-02	19.0469
2.96357E-02	20.4944
2.96370E-02	22.3179
2.96371E-02	22.4113
2.96383E-02	24.2817
2.96395E-02	26.228
2.96407E-02	28.4147
2.96411E-02	29.0016
2.96427E-02	31.9659
2.96444E-02	35.4149
2.96447E-02	35.8983
2.96469E-02	40.4855
2.96484E-02	43.537
2.96487E-02	44.2957
2.96506E-02	48.0792
2.96508E-02	48.5823
2.96518E-02	50.4815
2.96527E-02	52.139
2.96530E-02	52.7856
2.96544E-02	55.1487
2.96545E-02	55.3627
2.96560E-02	57.609
2.96561E-02	57.8326
2.96574E-02	59.4639
2.96589E-02	61.0755
2.96604E-02	62.2788
2.96618E-02	63.0169
2.96621E-02	63.0982
2.96632E-02	63.4175
2.96637E-02	63.46
2.96644E-02	63.5055
2.96656E-02	63.3165
2.96662E-02	63.2185
2.96678E-02	62.6129
2.96678E-02	62.5954
2.96695E-02	61.6485
2.96718E-02	59.9069
2.96741E-02	57.8343
2.96744E-02	57.5325
2.96769E-02	55.1236
2.96776E-02	54.4027
2.96788E-02	53.2995
2.96806E-02	51.4651
2.96824E-02	49.6349
2.96838E-02	48.2959
2.96843E-02	47.8423
2.96861E-02	46.1454
2.96875E-02	44.9039
2.96880E-02	44.4912
2.96898E-02	42.9473
2.96912E-02	41.8175
2.96917E-02	41.4477
2.96935E-02	40.0638
2.96949E-02	39.0512
2.96954E-02	38.7223
2.96972E-02	37.4918
2.96986E-02	36.5912
2.96990E-02	36.2999
2.97009E-02	35.2094
2.97022E-02	34.4112
2.97027E-02	34.1531
2.97046E-02	33.1873
2.97059E-02	32.4802
2.97064E-02	32.2514
2.97083E-02	31.3949
2.97096E-02	30.7678
2.97101E-02	30.5645
2.97126E-02	29.5496
2.97133E-02	29.2458
2.97150E-02	28.6119
2.97170E-02	27.8887
2.97175E-02	27.7266
2.97200E-02	26.9173
2.97207E-02	26.6749
2.97224E-02	26.166
2.97244E-02	25.5853
2.97249E-02	25.4564
2.97273E-02	24.8125
2.97293E-02	24.2982
2.97298E-02	24.1853
2.97323E-02	23.6216
2.97342E-02	23.1713
2.97347E-02	23.0719
2.97372E-02	22.5755
2.97391E-02	22.1788
2.97396E-02	22.0907
2.97421E-02	21.651
2.97441E-02	21.2997
2.97458E-02	21.026
2.97492E-02	20.4796
2.97495E-02	20.4448
2.97529E-02	19.9593
2.97546E-02	19.7168
2.97564E-02	19.5048
2.97598E-02	19.0814
2.97621E-02	18.7944
2.97633E-02	18.6768
2.97671E-02	18.2656
2.97693E-02	18.031
2.97710E-02	17.877
2.97749E-02	17.5182
2.97765E-02	17.3646
2.97788E-02	17.1859
2.97826E-02	16.8736
2.97848E-02	16.6953
2.97864E-02	16.5871
2.97913E-02	16.2416
2.97931E-02	16.1121
2.97962E-02	15.9251
2.98011E-02	15.6263
2.98036E-02	15.477
2.98061E-02	15.3481
2.98110E-02	15.0906
2.98134E-02	14.9619
2.98159E-02	14.8527
2.98208E-02	14.6345
2.98257E-02	14.4164
2.98282E-02	14.3075
2.98307E-02	14.2167
2.98356E-02	14.0353
2.98405E-02	13.854
2.98430E-02	13.7634
2.98479E-02	13.6102
2.98553E-02	13.3807
2.98577E-02	13.3042
2.98626E-02	13.1763
2.98700E-02	12.9845
2.98774E-02	12.7929
2.98848E-02	12.634
2.98922E-02	12.4753
2.98971E-02	12.3695
2.98995E-02	12.3249
2.99069E-02	12.1912
2.99143E-02	12.0575
2.99168E-02	12.013
2.99217E-02	11.9383
2.99315E-02	11.7889
2.99414E-02	11.6395
2.99512E-02	11.5166
2.99610E-02	11.3937
2.99721E-02	11.2555
2.99832E-02	11.1452
2.99942E-02	11.035
3.00053E-02	10.9248
3.00127E-02	10.8514
3.00250E-02	10.7525
3.00373E-02	10.6536
3.00496E-02	10.5548
3.00619E-02	10.4743
3.00742E-02	10.3938
3.00865E-02	10.3133
3.00988E-02	10.2329
3.01142E-02	10.1523
3.01234E-02	10.1041
3.01326E-02	10.0558
3.01395E-02	10.0196
3.01434E-02	9.99955
3.01509E-02	9.96042
3.01559E-02	9.93435
3.01603E-02	9.91132
3.01609E-02	9.9089
3.01661E-02	9.88718
3.01701E-02	9.87031
3.01741E-02	9.85348
3.01782E-02	9.83668
3.01809E-02	9.82551
3.01836E-02	9.81437
3.01859E-02	9.8045
3.01891E-02	9.79159
3.01912E-02	9.78302
3.01933E-02	9.77449
3.01954E-02	9.76601
3.01974E-02	9.75757
3.01990E-02	9.75128
3.02006E-02	9.74504
3.02023E-02	9.73836
3.02036E-02	9.7333
3.02048E-02	9.72829
3.02057E-02	9.72511
3.02061E-02	9.72437
3.02074E-02	9.72238
3.02087E-02	9.72045
3.02097E-02	9.71907
3.02107E-02	9.71774
3.02116E-02	9.71647
3.02128E-02	9.71507
3.02136E-02	9.71413
3.02144E-02	9.71328
3.02153E-02	9.71251
3.02161E-02	9.71184
3.02169E-02	9.71129
3.02178E-02	9.71087
3.02184E-02	9.71067
3.02186E-02	9.71064
3.02192E-02	9.71485
3.02197E-02	9.71917
3.02203E-02	9.72361
3.02209E-02	9.72819
3.02214E-02	9.73293
3.02220E-02	9.73785
3.02226E-02	9.74299
3.02230E-02	9.747
3.02234E-02	9.75057
3.02238E-02	9.75509
3.02243E-02	9.75985
3.02245E-02	9.76291
3.02247E-02	9.76747
3.02250E-02	9.77645
3.02254E-02	9.78564
3.02257E-02	9.79505
3.02260E-02	9.80474
3.02264E-02	9.81474
3.02265E-02	9.81896
3.02267E-02	9.82994
3.02270E-02	9.84733
3.02273E-02	9.86517
3.02276E-02	9.8789
3.02278E-02	9.89296
3.02280E-02	9.90741
3.02282E-02	9.92168
3.02282E-02	9.92278
3.02285E-02	9.94907
3.02287E-02	9.97597
3.02289E-02	10.0036
3.02292E-02	10.032
3.02293E-02	10.0534
3.02293E-02	10.0553
3.02295E-02	10.0901
3.02297E-02	10.1257
3.02299E-02	10.1621
3.02301E-02	10.1994
3.02301E-02	10.2015
3.02302E-02	10.2506
3.02304E-02	10.3036
3.02306E-02	10.358
3.02306E-02	10.3703
3.02308E-02	10.4277
3.02310E-02	10.5028
3.02311E-02	10.5754
3.02312E-02	10.6234
3.02313E-02	10.6454
3.02314E-02	10.7293
3.02316E-02	10.8147
3.02316E-02	10.8495
3.02317E-02	10.9121
3.02319E-02	11.018
3.02320E-02	11.126
3.02320E-02	11.1332
3.02322E-02	11.255
3.02323E-02	11.3876
3.02324E-02	11.4864
3.02325E-02	11.5288
3.02326E-02	11.6899
3.02327E-02	11.8315
3.02328E-02	11.92
3.02329E-02	12.023
3.02331E-02	12.232
3.02332E-02	12.4443
3.02334E-02	12.6916
3.02335E-02	12.9423
3.02336E-02	13.0694
3.02337E-02	13.2124
3.02338E-02	13.5019
3.02340E-02	13.7222
3.02341E-02	13.9044
3.02342E-02	14.3051
3.02343E-02	14.4611
3.02344E-02	14.7328
3.02347E-02	15.2835
3.02347E-02	15.3327
3.02350E-02	15.9812
3.02350E-02	16.1832
3.02353E-02	16.8546
3.02357E-02	17.9274
3.02357E-02	18.0405
3.02365E-02	20.2936
3.02367E-02	20.8349
3.02368E-02	21.1725
3.02371E-02	22.0055
3.02372E-02	22.0871
3.02374E-02	22.738
3.02376E-02	23.161
3.02377E-02	23.2508
3.02379E-02	23.6858
3.02380E-02	23.7418
3.02382E-02	24.0388
3.02383E-02	24.191
3.02384E-02	24.3191
3.02386E-02	24.4969
3.02386E-02	24.5258
3.02389E-02	24.634
3.02389E-02	24.6567
3.02390E-02	24.6611
3.02391E-02	24.6628
3.02392E-02	24.6258
3.02394E-02	24.5837
3.02395E-02	24.4859
3.02396E-02	24.4161
3.02397E-02	24.2638
3.02399E-02	24.0651
3.02400E-02	23.9706
3.02402E-02	23.6007
3.02402E-02	23.5752
3.02405E-02	23.148
3.02406E-02	22.959
3.02408E-02	22.4487
3.02410E-02	21.851
3.02411E-02	21.6848
3.02414E-02	20.8405
3.02415E-02	20.584
3.02422E-02	18.7238
3.02426E-02	17.449
3.02427E-02	17.1607
3.02429E-02	16.6802
3.02432E-02	15.9361
3.02432E-02	15.8186
3.02434E-02	15.3684
3.02436E-02	14.9235
3.02436E-02	14.8802
3.02438E-02	14.4328
3.02440E-02	14.1174
3.02440E-02	14.0028
3.02443E-02	13.6083
3.02444E-02	13.4043
3.02444E-02	13.3546
3.02446E-02	13.0927
3.02447E-02	12.8342
3.02447E-02	12.7704
3.02449E-02	12.6024
3.02450E-02	12.3816
3.02451E-02	12.2183
3.02452E-02	12.1712
3.02453E-02	11.9856
3.02455E-02	11.8029
3.02455E-02	11.7579
3.02457E-02	11.6424
3.02458E-02	11.5003
3.02459E-02	11.3791
3.02460E-02	11.3633
3.02461E-02	11.247
3.02463E-02	11.1325
3.02464E-02	11.0575
3.02464E-02	11.0262
3.02466E-02	10.9341
3.02467E-02	10.8436
3.02468E-02	10.7902
3.02469E-02	10.7622
3.02470E-02	10.6934
3.02471E-02	10.6259
3.02473E-02	10.5528
3.02474E-02	10.4962
3.02474E-02	10.4941
3.02476E-02	10.4523
3.02478E-02	10.3883
3.02479E-02	10.3498
3.02480E-02	10.3312
3.02481E-02	10.2839
3.02483E-02	10.2378
3.02485E-02	10.1925
3.02486E-02	10.1697
3.02487E-02	10.1539
3.02489E-02	10.1222
3.02491E-02	10.0912
3.02493E-02	10.0607
3.02494E-02	10.0484
3.02495E-02	10.0385
3.02497E-02	10.0119
3.02500E-02	9.9859
3.02503E-02	9.9605
3.02505E-02	9.93559
3.02508E-02	9.91109
3.02509E-02	9.90075
3.02510E-02	9.89219
3.02513E-02	9.87754
3.02516E-02	9.86315
3.02519E-02	9.84432
3.02522E-02	9.82912
3.02525E-02	9.81153
3.02529E-02	9.79418
3.02529E-02	9.79355
3.02532E-02	9.78379
3.02536E-02	9.77057
3.02541E-02	9.75762
3.02545E-02	9.74491
3.02550E-02	9.7324
3.02554E-02	9.72007
3.02559E-02	9.70723
3.02564E-02	9.69387
3.02568E-02	9.68278
3.02569E-02	9.6817
3.02574E-02	9.67504
3.02579E-02	9.66849
3.02586E-02	9.65885
3.02594E-02	9.6494
3.02600E-02	9.6413
3.02608E-02	9.63145
3.02616E-02	9.62173
3.02624E-02	9.61213
3.02632E-02	9.60263
3.02640E-02	9.59322
3.02648E-02	9.58388
3.02656E-02	9.57461
3.02660E-02	9.57
3.02666E-02	9.56663
3.02677E-02	9.55998
3.02689E-02	9.55342
3.02701E-02	9.54694
3.02712E-02	9.54052
3.02724E-02	9.53415
3.02735E-02	9.52783
3.02747E-02	9.52156
3.02762E-02	9.51361
3.02771E-02	9.50881
3.02789E-02	9.49925
3.02807E-02	9.48974
3.02824E-02	9.48028
3.02842E-02	9.47086
3.02860E-02	9.46147
3.02878E-02	9.45211
3.02896E-02	9.44278
3.02924E-02	9.43327
3.02951E-02	9.42379
3.02979E-02	9.41436
3.03007E-02	9.40494
3.03034E-02	9.39555
3.03076E-02	9.3815
3.03117E-02	9.36748
3.03159E-02	9.35349
3.03200E-02	9.33952
3.03255E-02	9.32092
3.03310E-02	9.30234
3.03371E-02	9.28192
3.03437E-02	9.25967
3.03537E-02	9.22632
3.03603E-02	9.2041
3.03636E-02	9.19488
3.03735E-02	9.16723
3.03868E-02	9.13039
3.04000E-02	9.09357
3.04133E-02	9.05676
3.04310E-02	9.0077
3.04486E-02	8.95866
3.04663E-02	8.90963
3.04840E-02	8.86061
3.05016E-02	8.81161
3.05193E-02	8.76261
3.05370E-02	8.71362
3.05635E-02	8.64015
3.05900E-02	8.56671
3.06076E-02	8.51775
3.06253E-02	8.46881
3.06430E-02	8.41987
3.06606E-02	8.37095
3.06712E-02	8.34161
3.06818E-02	8.30644
3.06960E-02	8.25955
3.07101E-02	8.21268
3.07242E-02	8.16582
3.07384E-02	8.11898
3.07525E-02	8.07214
3.07667E-02	8.01502
3.07808E-02	7.95791
3.07949E-02	7.90083
3.08055E-02	7.85803
3.08161E-02	7.81525
3.08267E-02	7.76231
3.08373E-02	7.70939
3.08479E-02	7.6565
3.08585E-02	7.60364
3.08691E-02	7.55081
3.08771E-02	7.50222
3.08850E-02	7.45365
3.08930E-02	7.40511
3.09009E-02	7.35661
3.09089E-02	7.30814
3.09115E-02	7.292
3.09168E-02	7.25325
3.09248E-02	7.19517
3.09327E-02	7.13714
3.09380E-02	7.0985
3.09458E-02	7.04188
3.09507E-02	7.00589
3.09532E-02	6.98792
3.09557E-02	6.96838
3.09606E-02	6.92934
3.09656E-02	6.89035
3.09705E-02	6.85142
3.09755E-02	6.81254
3.09804E-02	6.77374
3.09847E-02	6.74054
3.09900E-02	6.69913
3.09953E-02	6.65784
3.09970E-02	6.64412
3.10006E-02	6.62374
3.10041E-02	6.60346
3.10076E-02	6.58324
3.10112E-02	6.56312
3.10147E-02	6.54308
3.10182E-02	6.53631
3.10218E-02	6.52965
3.10253E-02	6.52312
3.10257E-02	6.52249
3.10285E-02	6.52993
3.10317E-02	6.53845
3.10327E-02	6.54134
3.10348E-02	6.55832
3.10380E-02	6.58395
3.10394E-02	6.59543
3.10416E-02	6.62642
3.10447E-02	6.67315
3.10451E-02	6.68111
3.10477E-02	6.741
3.10500E-02	6.79307
3.10504E-02	6.80406
3.10530E-02	6.88668
3.10536E-02	6.90325
3.10557E-02	6.98742
3.10571E-02	7.04366
3.10583E-02	7.10555
3.10606E-02	7.22071
3.10610E-02	7.24283
3.10636E-02	7.40895
3.10642E-02	7.44225
3.10663E-02	7.60736
3.10677E-02	7.71763
3.10689E-02	7.83353
3.10704E-02	7.96619
3.10716E-02	8.10169
3.10730E-02	8.25678
3.10742E-02	8.41478
3.10757E-02	8.5956
3.10769E-02	8.77928
3.10783E-02	8.98948
3.10795E-02	9.20235
3.10810E-02	9.44591
3.10822E-02	9.69165
3.10836E-02	9.9728
3.10848E-02	10.2553
3.10863E-02	10.5784
3.10875E-02	10.9013
3.10889E-02	11.2706
3.10910E-02	11.8993
3.10916E-02	12.0567
3.10942E-02	12.942
3.10946E-02	13.0713
3.10960E-02	13.5889
3.10984E-02	14.5701
3.11009E-02	15.6352
3.11034E-02	16.7758
3.11038E-02	16.993
3.11069E-02	18.5125
3.11076E-02	18.8595
3.11096E-02	19.8362
3.11122E-02	21.1668
3.11129E-02	21.5213
3.11140E-02	22.022
3.11158E-02	22.8556
3.11161E-02	23.0388
3.11175E-02	23.6281
3.11186E-02	24.0694
3.11196E-02	24.4802
3.11200E-02	24.6136
3.11207E-02	24.8937
3.11216E-02	25.1639
3.11232E-02	25.6699
3.11234E-02	25.7134
3.11251E-02	26.1475
3.11258E-02	26.3209
3.11269E-02	26.4977
3.11285E-02	26.762
3.11294E-02	26.845
3.11308E-02	26.9771
3.11310E-02	26.9824
3.11331E-02	27.0456
3.11341E-02	27.0121
3.11357E-02	26.9614
3.11378E-02	26.7743
3.11384E-02	26.7275
3.11419E-02	26.2333
3.11454E-02	25.5914
3.11458E-02	25.5158
3.11493E-02	24.7605
3.11520E-02	24.1946
3.11525E-02	24.0815
3.11546E-02	23.6188
3.11573E-02	23.0409
3.11599E-02	22.4635
3.11626E-02	21.8867
3.11631E-02	21.7715
3.11652E-02	21.3582
3.11679E-02	20.8421
3.11702E-02	20.3951
3.11705E-02	20.3338
3.11732E-02	19.8745
3.11755E-02	19.4768
3.11758E-02	19.4219
3.11785E-02	19.0108
3.11808E-02	18.6548
3.11811E-02	18.6059
3.11838E-02	18.2394
3.11861E-02	17.9221
3.11864E-02	17.8786
3.11891E-02	17.5523
3.11914E-02	17.2698
3.11917E-02	17.2317
3.11944E-02	16.9464
3.11970E-02	16.6613
3.11984E-02	16.5093
3.12006E-02	16.3129
3.12041E-02	15.9857
3.12055E-02	15.8549
3.12076E-02	15.685
3.12112E-02	15.4021
3.12126E-02	15.289
3.12147E-02	15.1412
3.12182E-02	14.8951
3.12196E-02	14.7967
3.12218E-02	14.6713
3.12253E-02	14.4625
3.12288E-02	14.2538
3.12302E-02	14.1704
3.12324E-02	14.0664
3.12359E-02	13.8932
3.12394E-02	13.72
3.12408E-02	13.6508
3.12447E-02	13.4907
3.12500E-02	13.2725
3.12514E-02	13.2143
3.12553E-02	13.0803
3.12596E-02	12.9342
3.12642E-02	12.7759
3.12645E-02	12.7659
3.12695E-02	12.6253
3.12744E-02	12.4848
3.12790E-02	12.3544
3.12794E-02	12.3462
3.12843E-02	12.231
3.12893E-02	12.1159
3.12942E-02	12.0008
3.12949E-02	11.9844
3.13020E-02	11.8481
3.13073E-02	11.7459
3.13108E-02	11.6778
3.13152E-02	11.6078
3.13232E-02	11.4818
3.13311E-02	11.3559
3.13320E-02	11.3419
3.13391E-02	11.2507
3.13470E-02	11.1482
3.13532E-02	11.0685
3.13550E-02	11.0503
3.13629E-02	10.9686
3.13709E-02	10.8869
3.13788E-02	10.8052
3.13850E-02	10.7417
3.13868E-02	10.7275
3.13974E-02	10.6419
3.14080E-02	10.5564
3.14168E-02	10.4852
3.14186E-02	10.474
3.14292E-02	10.4068
3.14371E-02	10.3565
3.14451E-02	10.3061
3.14517E-02	10.2642
3.14583E-02	10.2223
3.14592E-02	10.2167
3.14628E-02	10.1989
3.14667E-02	10.1789
3.14707E-02	10.159
3.14733E-02	10.1457
3.14760E-02	10.1324
3.14780E-02	10.1225
3.14800E-02	10.1125
3.14820E-02	10.1026
3.14833E-02	10.096
3.14845E-02	10.09
3.14856E-02	10.0846
3.14867E-02	10.0791
3.14878E-02	10.0737
3.14889E-02	10.0683
3.14897E-02	10.0643
3.14906E-02	10.0603
3.14914E-02	10.0563
3.14922E-02	10.0523
3.14928E-02	10.0497
3.14933E-02	10.0472
3.14939E-02	10.0446
3.14944E-02	10.0421
3.14949E-02	10.0402
3.14953E-02	10.0384
3.14957E-02	10.0366
3.14961E-02	10.0348
3.14964E-02	10.0337
3.14966E-02	10.0325
3.14969E-02	10.0315
3.14972E-02	10.0305
3.14974E-02	10.0298
3.14976E-02	10.0291
3.14978E-02	10.0285
3.14980E-02	10.028
3.14982E-02	10.0275
3.14984E-02	10.0271
3.14985E-02	10.0268
3.14987E-02	10.0266
3.14988E-02	10.0265
3.14989E-02	10.0264
3.14991E-02	10.0264
3.14992E-02	10.0265
3.14994E-02	10.0268
3.14995E-02	10.0271
3.14997E-02	10.0276
3.14998E-02	10.028
3.14999E-02	10.0284
3.15000E-02	10.029
3.15000E-02	10.0296
3.15001E-02	10.0304
3.15002E-02	10.0312
3.15004E-02	10.0323
3.15005E-02	10.0337
3.15006E-02	10.0353
3.15007E-02	10.0372
3.15008E-02	10.0393
3.15010E-02	10.0417
3.15011E-02	10.0444
3.15012E-02	10.0474
3.15013E-02	10.0508
3.15014E-02	10.0532
3.15015E-02	10.0552
3.15016E-02	10.0611
3.15017E-02	10.0674
3.15018E-02	10.0742
3.15020E-02	10.0815
3.15021E-02	10.0894
3.15022E-02	10.0978
3.15023E-02	10.1057
3.15025E-02	10.1164
3.15026E-02	10.128
3.15027E-02	10.1405
3.15029E-02	10.1539
3.15030E-02	10.1684
3.15031E-02	10.1839
3.15033E-02	10.2004
3.15034E-02	10.2181
3.15036E-02	10.237
3.15036E-02	10.2399
3.15037E-02	10.2602
3.15039E-02	10.2927
3.15040E-02	10.3182
3.15042E-02	10.3586
3.15044E-02	10.4015
3.15046E-02	10.447
3.15048E-02	10.4949
3.15050E-02	10.5464
3.15052E-02	10.6001
3.15055E-02	10.6841
3.15058E-02	10.7601
3.15059E-02	10.8083
3.15065E-02	10.9916
3.15069E-02	11.102
3.15072E-02	11.181
3.15075E-02	11.2485
3.15077E-02	11.3008
3.15080E-02	11.3532
3.15082E-02	11.3956
3.15084E-02	11.4291
3.15085E-02	11.4333
3.15087E-02	11.448
3.15089E-02	11.4574
3.15090E-02	11.4585
3.15092E-02	11.4572
3.15092E-02	11.4566
3.15095E-02	11.4403
3.15097E-02	11.4147
3.15099E-02	11.3875
3.15101E-02	11.3524
3.15104E-02	11.2991
3.15107E-02	11.2403
3.15108E-02	11.1994
3.15109E-02	11.1674
3.15113E-02	11.0704
3.15119E-02	10.8931
3.15124E-02	10.7395
3.15127E-02	10.6414
3.15130E-02	10.5634
3.15132E-02	10.5039
3.15134E-02	10.4549
3.15136E-02	10.4053
3.15138E-02	10.3584
3.15140E-02	10.3287
3.15141E-02	10.3002
3.15142E-02	10.2728
3.15143E-02	10.2657
3.15144E-02	10.2493
3.15145E-02	10.2261
3.15147E-02	10.2042
3.15148E-02	10.1837
3.15150E-02	10.1644
3.15151E-02	10.1464
3.15153E-02	10.1296
3.15154E-02	10.119
3.15155E-02	10.1089
3.15156E-02	10.0992
3.15157E-02	10.09
3.15158E-02	10.0812
3.15159E-02	10.0729
3.15160E-02	10.0649
3.15161E-02	10.0554
3.15162E-02	10.0465
3.15163E-02	10.0381
3.15164E-02	10.0302
3.15166E-02	10.0227
3.15167E-02	10.0156
3.15168E-02	10.0106
3.15169E-02	10.0057
3.15169E-02	10.0026
3.15170E-02	10.0016
3.15171E-02	9.99876
3.15172E-02	9.99608
3.15173E-02	9.99356
3.15173E-02	9.99196
3.15174E-02	9.98896
3.15176E-02	9.98618
3.15177E-02	9.98361
3.15178E-02	9.98123
3.15179E-02	9.97903
3.15180E-02	9.97748
3.15181E-02	9.97601
3.15183E-02	9.97395
3.15184E-02	9.97204
3.15185E-02	9.97027
3.15187E-02	9.96862
3.15188E-02	9.96708
3.15190E-02	9.96563
3.15191E-02	9.96426
3.15192E-02	9.96297
3.15194E-02	9.96174
3.15195E-02	9.96058
3.15196E-02	9.95982
3.15198E-02	9.95838
3.15200E-02	9.95701
3.15202E-02	9.95569
3.15204E-02	9.95443
3.15205E-02	9.9532
3.15208E-02	9.95143
3.15210E-02	9.9501
3.15213E-02	9.94861
3.15215E-02	9.94716
3.15219E-02	9.94503
3.15223E-02	9.94294
3.15227E-02	9.94089
3.15231E-02	9.93821
3.15236E-02	9.93556
3.15241E-02	9.93295
3.15246E-02	9.93036
3.15252E-02	9.92741
3.15259E-02	9.9241
3.15265E-02	9.92082
3.15271E-02	9.91757
3.15281E-02	9.91271
3.15291E-02	9.90788
3.15301E-02	9.90309
3.15310E-02	9.89831
3.15320E-02	9.89354
3.15333E-02	9.88721
3.15346E-02	9.88091
3.15359E-02	9.87451
3.15379E-02	9.86479
3.15381E-02	9.86362
3.15399E-02	9.85781
3.15419E-02	9.85121
3.15445E-02	9.84244
3.15472E-02	9.83368
3.15499E-02	9.82494
3.15539E-02	9.81184
3.15565E-02	9.80312
3.15619E-02	9.7855
3.15673E-02	9.76789
3.15754E-02	9.7415
3.15835E-02	9.71512
3.15943E-02	9.67997
3.16068E-02	9.63897
3.16140E-02	9.61554
3.16284E-02	9.58103
3.16428E-02	9.54653
3.16643E-02	9.49479
3.16859E-02	9.44306
3.17074E-02	9.39134
3.17146E-02	9.3741
3.17254E-02	9.35479
3.17577E-02	9.29686
3.17865E-02	9.24537
3.18152E-02	9.19389
3.18440E-02	9.14242
3.18727E-02	9.10329
3.19014E-02	9.06416
3.19302E-02	9.02503
3.19589E-02	8.98591
