E(MeV)	pendfb7/Kr86:1
1.34726E-01	0.215957571
1.34736E-01	0.217854021
1.34756E-01	0.221647406
1.34786E-01	0.228403678
1.34815E-01	0.236274022
1.34845E-01	0.245314949
1.34855E-01	0.248736023
1.34875E-01	0.255578492
1.34905E-01	0.267125919
1.34935E-01	0.28001319
1.34964E-01	0.294307001
1.34974E-01	0.299560727
1.34994E-01	0.310068529
1.35024E-01	0.32736992
1.35054E-01	0.346276839
1.35084E-01	0.366867595
1.35094E-01	0.374316173
1.35114E-01	0.38921371
1.35143E-01	0.413399643
1.35173E-01	0.439501931
1.35203E-01	0.467627118
1.35213E-01	0.477968125
1.35253E-01	0.519334011
1.35292E-01	0.565057179
1.35332E-01	0.615010884
1.35372E-01	0.669439229
1.35412E-01	0.72859546
1.35451E-01	0.792744636
1.35491E-01	0.862163634
1.35531E-01	0.937138255
1.35571E-01	1.01796782
1.35610E-01	1.10495659
1.35650E-01	1.19842251
1.35690E-01	1.29862458
1.35738E-01	1.42842787
1.35785E-01	1.56896201
1.35833E-01	1.72117231
1.35881E-01	1.88523554
1.35928E-01	2.06220963
1.35976E-01	2.25222093
1.36024E-01	2.45635451
1.36072E-01	2.67465695
1.36119E-01	2.90819844
1.36167E-01	3.15691195
1.36215E-01	3.42180342
1.36262E-01	3.70306798
1.36326E-01	4.10388132
1.36390E-01	4.53399165
1.36461E-01	5.05267427
1.36533E-01	5.60876518
1.36580E-01	6.00289527
1.36604E-01	6.19996777
1.36676E-01	6.82366837
1.36723E-01	7.26151832
1.36771E-01	7.6993571
1.36819E-01	8.16557871
1.36914E-01	9.0980078
1.37010E-01	10.0304316
1.37105E-01	10.9628493
1.37153E-01	11.4290498
1.37200E-01	11.8732437
1.37280E-01	12.6135517
1.37293E-01	12.723541
1.37360E-01	13.3009692
1.37375E-01	13.4270161
1.37455E-01	14.0572852
1.37471E-01	14.1686158
1.37550E-01	14.7252987
1.37566E-01	14.8203725
1.37646E-01	15.2957664
1.37662E-01	15.3738096
1.37741E-01	15.7640459
1.37757E-01	15.8250172
1.37837E-01	16.1298891
1.37900E-01	16.3078736
1.37932E-01	16.3968658
1.38027E-01	16.5715442
1.38186E-01	16.6818053
1.38298E-01	16.6449065
1.38361E-01	16.579059
1.38425E-01	16.5132138
1.38488E-01	16.4028921
1.38616E-01	16.1822554
1.38743E-01	15.8853265
1.38878E-01	15.5698454
1.38989E-01	15.2812221
1.39109E-01	14.9719878
1.39268E-01	14.5596796
1.39427E-01	14.1473821
1.39506E-01	13.9412365
1.39625E-01	13.6666474
1.39715E-01	13.4607073
1.39824E-01	13.2090097
1.39904E-01	13.0526833
1.39983E-01	12.8963604
1.40063E-01	12.7400419
1.40083E-01	12.7076153
1.40142E-01	12.6103388
1.40202E-01	12.5130638
1.40261E-01	12.4157936
1.40321E-01	12.3418039
1.40381E-01	12.2678185
1.40440E-01	12.1938383
1.40460E-01	12.1691805
1.40520E-01	12.1233771
1.40560E-01	12.0928463
1.40599E-01	12.0623191
1.40619E-01	12.0470575
1.40639E-01	12.0419982
1.40679E-01	12.0318847
1.40738E-01	12.0167244
1.40778E-01	12.0314001
1.40818E-01	12.0460833
1.40858E-01	12.0607749
1.40888E-01	12.0933925
1.40917E-01	12.1260168
1.40937E-01	12.147771
1.40947E-01	12.166733
1.40977E-01	12.2236269
1.41007E-01	12.2805301
1.41017E-01	12.2995013
1.41037E-01	12.3563377
1.41066E-01	12.4416043
1.41076E-01	12.470034
1.41096E-01	12.5485639
1.41126E-01	12.6663847
1.41136E-01	12.7056622
1.41146E-01	12.7593947
1.41166E-01	12.8668689
1.41186E-01	12.9743534
1.41196E-01	13.0281014
1.41206E-01	13.0974874
1.41225E-01	13.2362721
1.41234E-01	13.2990026
1.41245E-01	13.3921037
1.41264E-01	13.5538337
1.41272E-01	13.622444
1.41282E-01	13.7264529
1.41300E-01	13.9144767
1.41309E-01	14.0084979
1.41318E-01	14.1235085
1.41336E-01	14.3535507
1.41345E-01	14.4685835
1.41354E-01	14.6093401
1.41372E-01	14.8908798
1.41380E-01	15.0150344
1.41390E-01	15.2025137
1.41404E-01	15.4654335
1.41405E-01	15.4883615
1.41419E-01	15.7952247
1.41431E-01	16.0412089
1.41435E-01	16.143729
1.41450E-01	16.5337832
1.41456E-01	16.6775727
1.41465E-01	16.9657428
1.41481E-01	17.4221086
1.41493E-01	17.8606605
1.41505E-01	18.2991793
1.41505E-01	18.2992197
1.41518E-01	18.8041373
1.41522E-01	18.9724442
1.41530E-01	19.3495977
1.41539E-01	19.7267379
1.41543E-01	19.9383383
1.41555E-01	20.5730908
1.41568E-01	21.2860439
1.41572E-01	21.5236212
1.41580E-01	22.0576717
1.41589E-01	22.5917691
1.41593E-01	22.8917593
1.41605E-01	23.7915904
1.41605E-01	23.7916713
1.41618E-01	24.8179855
1.41622E-01	25.1376613
1.41631E-01	25.9657649
1.41639E-01	26.6432907
1.41644E-01	27.2089057
1.41655E-01	28.3191832
1.41657E-01	28.5504942
1.41670E-01	30.0080895
1.41672E-01	30.1699213
1.41684E-01	31.5855706
1.41689E-01	32.1923918
1.41699E-01	33.619018
1.41711E-01	35.1554702
1.41715E-01	35.728822
1.41753E-01	41.0042565
1.41755E-01	41.2119953
1.41770E-01	43.0804718
1.41772E-01	43.2588194
1.41783E-01	44.4171987
1.41784E-01	44.5600393
1.41795E-01	45.4877201
1.41797E-01	45.5865796
1.41805E-01	46.080463
1.41808E-01	46.2285621
1.41813E-01	46.3597299
1.41825E-01	46.6124434
1.41825E-01	46.6217935
1.41830E-01	46.5514251
1.41836E-01	46.4545229
1.41838E-01	46.354445
1.41846E-01	46.014581
1.41848E-01	45.9324307
1.41857E-01	45.3171904
1.41857E-01	45.3096275
1.41865E-01	44.5420133
1.41868E-01	44.2348439
1.41877E-01	43.1879209
1.41881E-01	42.8070827
1.41890E-01	41.6024163
1.41893E-01	41.1641257
1.41905E-01	39.4419969
1.41945E-01	33.506304
1.41946E-01	33.3003836
1.41962E-01	31.093903
1.41963E-01	30.9575904
1.41979E-01	28.8562396
1.41980E-01	28.7816926
1.41992E-01	27.2907491
1.41996E-01	26.8185681
1.42005E-01	25.9015788
1.42013E-01	25.0069161
1.42017E-01	24.6067247
1.42030E-01	23.406539
1.42030E-01	23.4064429
1.42042E-01	22.3377503
1.42046E-01	21.9815778
1.42055E-01	21.3489406
1.42063E-01	20.7163588
1.42067E-01	20.4358335
1.42080E-01	19.594267
1.42092E-01	18.8477698
1.42096E-01	18.5989188
1.42105E-01	18.1570838
1.42113E-01	17.7152345
1.42117E-01	17.5187254
1.42130E-01	16.9293926
1.42130E-01	16.9293454
1.42142E-01	16.4059706
1.42147E-01	16.1879334
1.42155E-01	15.9180155
1.42166E-01	15.4939161
1.42167E-01	15.459861
1.42179E-01	15.0512029
1.42185E-01	14.8809234
1.42192E-01	14.6702634
1.42203E-01	14.3391959
1.42204E-01	14.3129228
1.42221E-01	13.8921373
1.42229E-01	13.6817651
1.42238E-01	13.5009851
1.42254E-01	13.1394185
1.42271E-01	12.8260737
1.42279E-01	12.6694064
1.42288E-01	12.5357042
1.42304E-01	12.2683415
1.42313E-01	12.1346636
1.42321E-01	12.0221615
1.42338E-01	11.7971912
1.42346E-01	11.6847085
1.42354E-01	11.5891149
1.42371E-01	11.3979555
1.42379E-01	11.3023775
1.42387E-01	11.2203978
1.42404E-01	11.0564614
1.42412E-01	10.9744958
1.42429E-01	10.8373399
1.42454E-01	10.631617
1.42462E-01	10.5630495
1.42479E-01	10.4571354
1.42504E-01	10.2982787
1.42529E-01	10.1394372
1.42546E-01	10.0335477
1.42554E-01	9.99285897
1.42579E-01	9.8708095
1.42604E-01	9.74877048
1.42612E-01	9.70809225
1.42629E-01	9.64167534
1.42654E-01	9.54205227
1.42675E-01	9.45904317
1.42695E-01	9.3910838
1.42729E-01	9.28235614
1.42762E-01	9.17363789
1.42795E-01	9.08672176
1.42828E-01	8.9998128
1.42862E-01	8.91291016
1.42895E-01	8.84405032
1.42928E-01	8.7751954
1.42962E-01	8.70634486
1.42995E-01	8.63749823
1.43028E-01	8.58349052
1.43078E-01	8.50248397
1.43128E-01	8.42148495
1.43161E-01	8.36748857
1.43178E-01	8.34605993
1.43228E-01	8.28178095
1.43278E-01	8.21750463
1.43328E-01	8.15323292
1.43361E-01	8.1103867
1.43378E-01	8.09319096
1.43428E-01	8.04160837
1.43486E-01	7.98143026
1.43561E-01	7.90406416
1.43627E-01	7.83529674
1.43694E-01	7.77927408
1.43760E-01	7.72325366
1.43827E-01	7.66723521
1.43894E-01	7.61121847
1.43960E-01	7.55520322
1.44043E-01	7.49735855
1.44131E-01	7.43662393
1.44243E-01	7.35853908
1.44326E-01	7.30070031
1.44409E-01	7.24286197
1.44493E-01	7.19430406
1.44659E-01	7.09719019
1.44742E-01	7.04863405
1.44867E-01	6.97580161
1.44950E-01	6.927247
1.44992E-01	6.90642674
1.45117E-01	6.84396556
1.45242E-01	6.78150571
1.45366E-01	6.71904667
1.45491E-01	6.65658827
1.45574E-01	6.61494946
1.45658E-01	6.5785927
1.45824E-01	6.50587962
1.45990E-01	6.43316731
1.46157E-01	6.36045565
1.46323E-01	6.28774456
1.46490E-01	6.22372973
1.46656E-01	6.15971533
1.46989E-01	6.03168767
1.47226E-01	5.94029467
1.47298E-01	5.9129155
1.47537E-01	5.83129988
1.47817E-01	5.7358918
1.48097E-01	5.64048465
1.48377E-01	5.5450777
1.48658E-01	5.44967158
1.48938E-01	5.3542656
1.49218E-01	5.25886042
1.49498E-01	5.16345536
1.49778E-01	5.06805112
1.50058E-01	4.97264702
1.50338E-01	4.8772438
1.50618E-01	4.78184082
1.50688E-01	4.75799013
1.50828E-01	4.70648308
1.51038E-01	4.6292227
1.51248E-01	4.5519628
1.51458E-01	4.47470375
1.51598E-01	4.42319765
1.51669E-01	4.39480114
1.51949E-01	4.28121695
1.52229E-01	4.16763383
1.52299E-01	4.13923874
1.52439E-01	4.07648003
1.52579E-01	4.01372204
1.52733E-01	3.94468867
1.52859E-01	3.88820755
1.52943E-01	3.85055401
1.53027E-01	3.80882798
1.53139E-01	3.7531932
1.53251E-01	3.69755912
1.53363E-01	3.64192633
1.53475E-01	3.58629393
1.53587E-01	3.53066305
1.53699E-01	3.47503285
1.53811E-01	3.419404
1.53923E-01	3.36377719
1.54007E-01	3.32205755
1.54091E-01	3.28034002
1.54175E-01	3.23862337
1.54203E-01	3.22471813
1.54259E-01	3.19975697
1.54343E-01	3.16231635
1.54427E-01	3.12487849
1.54511E-01	3.0941877
1.54595E-01	3.06349997
1.54623E-01	3.05667981
1.54679E-01	3.04304183
1.54735E-01	3.02940546
1.54763E-01	3.02258805
1.54791E-01	3.02018069
1.54847E-01	3.01536809
1.54875E-01	3.01296296
1.54904E-01	3.01507573
1.54960E-01	3.0193042
1.54988E-01	3.02614659
1.55044E-01	3.03983552
1.55044E-01	3.03983577
1.55107E-01	3.06896793
1.55121E-01	3.07544307
1.55149E-01	3.09516751
1.55184E-01	3.11982525
1.55191E-01	3.12662171
1.55233E-01	3.16739849
1.55247E-01	3.18099151
1.55275E-01	3.21730407
1.55310E-01	3.2626962
1.55317E-01	3.27458182
1.55359E-01	3.34589115
1.55373E-01	3.36966193
1.55401E-01	3.42854248
1.55415E-01	3.45798348
1.55443E-01	3.52758896
1.55457E-01	3.56239249
1.55485E-01	3.64447704
1.55499E-01	3.68552019
1.55527E-01	3.78212076
1.55541E-01	3.83042201
1.55569E-01	3.94403133
1.55583E-01	4.00083665
1.55600E-01	4.08262239
1.55614E-01	4.14804987
1.55632E-01	4.24037901
1.55646E-01	4.31424528
1.55663E-01	4.41852455
1.55677E-01	4.50194652
1.55695E-01	4.61980198
1.55709E-01	4.71408471
1.55726E-01	4.84742466
1.55740E-01	4.95409479
1.55758E-01	5.10513601
1.55772E-01	5.22597383
1.55789E-01	5.39731493
1.55803E-01	5.5343855
1.55821E-01	5.72900437
1.55835E-01	5.88469691
1.55852E-01	6.10605341
1.55866E-01	6.28313577
1.55884E-01	6.5294087
1.55887E-01	6.57866519
1.55908E-01	6.90154542
1.55910E-01	6.93205936
1.55936E-01	7.38966076
1.55949E-01	7.60320282
1.55963E-01	7.88509914
1.55975E-01	8.1317398
1.55989E-01	8.44773544
1.56001E-01	8.72423302
1.56015E-01	9.07843008
1.56027E-01	9.38837628
1.56041E-01	9.78567952
1.56054E-01	10.1333466
1.56068E-01	10.5705301
1.56071E-01	10.67983
1.56089E-01	11.2699018
1.56094E-01	11.461013
1.56106E-01	11.9069307
1.56120E-01	12.4568288
1.56124E-01	12.5942593
1.56141E-01	13.3354083
1.56146E-01	13.5748491
1.56159E-01	14.1336363
1.56164E-01	14.3911496
1.56176E-01	14.9921589
1.56184E-01	15.3790892
1.56194E-01	15.9135725
1.56203E-01	16.4548512
1.56220E-01	17.4172864
1.56223E-01	17.5914363
1.56240E-01	18.6367314
1.56242E-01	18.8225207
1.56259E-01	19.937682
1.56272E-01	20.8334107
1.56289E-01	22.0277207
1.56301E-01	22.9909391
1.56371E-01	28.3421453
1.56375E-01	28.6408202
1.56399E-01	30.3329609
1.56401E-01	30.4201412
1.56420E-01	31.6401163
1.56422E-01	31.7118359
1.56441E-01	32.7162012
1.56443E-01	32.7720593
1.56455E-01	33.2752901
1.56461E-01	33.4494751
1.56469E-01	33.69003
1.56478E-01	33.8585029
1.56483E-01	33.9491807
1.56498E-01	34.0462923
1.56504E-01	34.0123566
1.56513E-01	33.9597043
1.56519E-01	33.8502407
1.56527E-01	33.7108629
1.56534E-01	33.5094199
1.56541E-01	33.3078949
1.56548E-01	33.0352338
1.56555E-01	32.7625461
1.56569E-01	32.062334
1.56576E-01	31.7122264
1.56590E-01	30.8841367
1.56611E-01	29.4784246
1.56618E-01	29.0099246
1.56690E-01	23.6956775
1.56695E-01	23.4084279
1.56720E-01	21.7088852
1.56724E-01	21.4208265
1.56739E-01	20.483347
1.56751E-01	19.7720966
1.56758E-01	19.3481487
1.56777E-01	18.3552557
1.56778E-01	18.2921094
1.56794E-01	17.4938774
1.56805E-01	17.0243236
1.56812E-01	16.7112852
1.56829E-01	16.0059542
1.56831E-01	15.9429176
1.56847E-01	15.3755423
1.56857E-01	15.040507
1.56864E-01	14.8171502
1.56882E-01	14.3275695
1.56883E-01	14.2851579
1.56899E-01	13.903427
1.56910E-01	13.6861341
1.56917E-01	13.5412946
1.56934E-01	13.2377144
1.56936E-01	13.2128801
1.56952E-01	12.9893607
1.56962E-01	12.8789169
1.56978E-01	12.7132653
1.57000E-01	12.5626055
1.57006E-01	12.5476729
1.57037E-01	12.4649877
1.57041E-01	12.4704781
1.57068E-01	12.5123699
1.57076E-01	12.5521055
1.57098E-01	12.6566904
1.57111E-01	12.7504039
1.57118E-01	12.8003805
1.57146E-01	13.0620863
1.57153E-01	13.1275184
1.57188E-01	13.5351967
1.57198E-01	13.6789061
1.57240E-01	14.2537748
1.57251E-01	14.4110149
1.57314E-01	15.3544908
1.57367E-01	16.140739
1.57384E-01	16.4028121
1.57402E-01	16.6360817
1.57437E-01	17.1026342
1.57472E-01	17.502003
1.57489E-01	17.7017004
1.57492E-01	17.7270327
1.57512E-01	17.9212085
1.57524E-01	18.039402
1.57527E-01	18.0619271
1.57542E-01	18.1814152
1.57556E-01	18.2957302
1.57570E-01	18.3996715
1.57578E-01	18.4689836
1.57587E-01	18.5383113
1.57596E-01	18.6076579
1.57605E-01	18.6770278
1.57611E-01	18.7290801
1.57618E-01	18.7811362
1.57624E-01	18.833224
1.57631E-01	18.8853413
1.57631E-01	18.8853493
1.57635E-01	18.9330652
1.57640E-01	18.9807999
1.57644E-01	19.0285672
1.57648E-01	19.0763491
1.57651E-01	19.1098337
1.57653E-01	19.1318348
1.57657E-01	19.2052352
1.57660E-01	19.2603255
1.57664E-01	19.3154431
1.57667E-01	19.3705923
1.57668E-01	19.3889876
1.57670E-01	19.4480592
1.57673E-01	19.5367498
1.57677E-01	19.6254906
1.57679E-01	19.6920979
1.57681E-01	19.7320525
1.57682E-01	19.7729749
1.57684E-01	19.886611
1.57687E-01	19.9775971
1.57689E-01	20.0686278
1.57689E-01	20.0959354
1.57691E-01	20.1866908
1.57693E-01	20.3163054
1.57695E-01	20.4460445
1.57696E-01	20.4849647
1.57698E-01	20.6045631
1.57700E-01	20.7754581
1.57700E-01	20.8267227
1.57702E-01	20.9564535
1.57703E-01	21.1294356
1.57705E-01	21.2591807
1.57705E-01	21.3144051
1.57707E-01	21.5351364
1.57709E-01	21.7559621
1.57709E-01	21.8112577
1.57710E-01	22.0205924
1.57712E-01	22.2999258
1.57713E-01	22.4434869
1.57714E-01	22.6108066
1.57715E-01	22.9144915
1.57717E-01	23.1413666
1.57717E-01	23.343377
1.57719E-01	23.8192831
1.57720E-01	23.9836882
1.57721E-01	24.353366
1.57723E-01	24.9182307
1.57724E-01	24.983365
1.57725E-01	25.5585442
1.57727E-01	26.064128
1.57728E-01	26.3950312
1.57736E-01	29.4365542
1.57739E-01	30.3694689
1.57739E-01	30.5679547
1.57740E-01	30.9279951
1.57742E-01	31.456592
1.57743E-01	31.7101475
1.57744E-01	31.9953477
1.57745E-01	32.3511623
1.57746E-01	32.4222169
1.57747E-01	32.590765
1.57748E-01	32.7954635
1.57748E-01	32.7964123
1.57750E-01	32.9055574
1.57751E-01	32.9559549
1.57752E-01	32.9416537
1.57753E-01	32.9159423
1.57753E-01	32.8701268
1.57755E-01	32.7325877
1.57756E-01	32.4723325
1.57758E-01	32.2115247
1.57759E-01	31.9107561
1.57760E-01	31.5594855
1.57761E-01	31.3128152
1.57764E-01	30.5717852
1.57764E-01	30.3627907
1.57770E-01	28.2389901
1.57773E-01	27.4729481
1.57774E-01	26.951401
1.57775E-01	26.7331526
1.57777E-01	26.0485575
1.57778E-01	25.7839762
1.57779E-01	25.5466764
1.57781E-01	25.0379259
1.57782E-01	24.7664899
1.57783E-01	24.5670918
1.57784E-01	24.1401134
1.57786E-01	23.798753
1.57786E-01	23.7277842
1.57788E-01	23.3736582
1.57789E-01	23.1374146
1.57790E-01	23.0580146
1.57792E-01	22.7800695
1.57793E-01	22.5817236
1.57793E-01	22.5175864
1.57795E-01	22.2936456
1.57797E-01	22.0696618
1.57798E-01	21.909946
1.57799E-01	21.8598476
1.57800E-01	21.6848205
1.57802E-01	21.5099545
1.57803E-01	21.4100669
1.57804E-01	21.3154036
1.57807E-01	21.1451498
1.57809E-01	20.974966
1.57811E-01	20.8427821
1.57811E-01	20.8149067
1.57814E-01	20.6897151
1.57816E-01	20.5646259
1.57818E-01	20.4395231
1.57818E-01	20.4256884
1.57820E-01	20.3442662
1.57823E-01	20.2425367
1.57825E-01	20.1408427
1.57828E-01	20.0391799
1.57828E-01	20.0189014
1.57830E-01	19.9591744
1.57834E-01	19.8472277
1.57838E-01	19.7353569
1.57838E-01	19.7204789
1.57840E-01	19.6818736
1.57844E-01	19.609515
1.57848E-01	19.5372056
1.57852E-01	19.464922
1.57855E-01	19.3926605
1.57859E-01	19.3204183
1.57865E-01	19.2120857
1.57866E-01	19.1807973
1.57871E-01	19.1367296
1.57876E-01	19.0788956
1.57885E-01	18.9825794
1.57892E-01	18.9055519
1.57899E-01	18.8285457
1.57906E-01	18.7515569
1.57913E-01	18.6745826
1.57919E-01	18.6086228
1.57920E-01	18.6007688
1.57927E-01	18.5458399
1.57936E-01	18.4752266
1.57945E-01	18.4046254
1.57954E-01	18.3340343
1.57967E-01	18.228167
1.57981E-01	18.1223224
1.57991E-01	18.0439216
1.57995E-01	18.0197082
1.58008E-01	17.9263222
1.58026E-01	17.801815
1.58044E-01	17.6773254
1.58062E-01	17.5528371
1.58081E-01	17.4214492
1.58102E-01	17.2831479
1.58132E-01	17.0757061
1.58162E-01	16.868274
1.58192E-01	16.6608496
1.58222E-01	16.4534313
1.58232E-01	16.3842936
1.58252E-01	16.2568323
1.58292E-01	16.0019163
1.58332E-01	15.7470065
1.58373E-01	15.4921019
1.58393E-01	15.364652
1.58413E-01	15.249941
1.58453E-01	15.0205224
1.58533E-01	14.561695
1.58553E-01	14.4469905
1.58594E-01	14.2447288
1.58654E-01	13.9413415
1.58714E-01	13.6379585
1.58774E-01	13.3728841
1.58835E-01	13.1078129
1.58875E-01	12.9311008
1.58895E-01	12.8532811
1.58955E-01	12.6198242
1.59010E-01	12.4065747
1.59065E-01	12.2198296
1.59146E-01	11.9460959
1.59186E-01	11.8092304
1.59227E-01	11.689728
1.59307E-01	11.4507199
1.59348E-01	11.3312169
1.59388E-01	11.2274263
1.59469E-01	11.019842
1.59549E-01	10.8122619
1.59630E-01	10.6344919
1.59711E-01	10.4567253
1.59751E-01	10.3678415
1.59791E-01	10.2916798
1.59872E-01	10.1393591
1.59993E-01	9.91087731
1.60033E-01	9.84600006
1.60195E-01	9.58648928
1.60235E-01	9.52161175
1.60316E-01	9.41107354
1.60437E-01	9.24526874
1.60518E-01	9.13473341
1.60558E-01	9.08825397
1.60679E-01	8.94881767
1.60800E-01	8.80938108
1.60840E-01	8.76290367
1.61002E-01	8.60599849
1.61163E-01	8.44909452
1.61324E-01	8.31745718
1.61486E-01	8.18582061
1.61566E-01	8.12000226
1.61647E-01	8.06452959
1.61808E-01	7.95358417
1.61970E-01	7.84263927
1.62131E-01	7.74987633
1.62293E-01	7.65711382
1.62454E-01	7.56435169
1.62777E-01	7.41088389
1.63019E-01	7.2957837
1.63099E-01	7.26420628
1.63422E-01	7.13789689
1.63664E-01	7.04316541
1.63745E-01	7.01739524
1.63906E-01	6.96585495
1.64108E-01	6.90142986
1.64310E-01	6.83700521
1.64390E-01	6.81123569
1.64471E-01	6.79059196
1.64713E-01	6.72866181
1.64874E-01	6.68737539
1.65036E-01	6.64608934
1.65197E-01	6.6048037
1.65359E-01	6.57322654
1.65520E-01	6.54164993
1.65641E-01	6.51796774
1.65762E-01	6.49428613
1.65883E-01	6.47060501
1.66004E-01	6.44692438
1.66125E-01	6.43142118
1.66246E-01	6.41591878
1.66407E-01	6.39525023
1.66488E-01	6.38491669
1.66569E-01	6.37458354
1.66649E-01	6.36425112
1.66730E-01	6.36047396
1.66811E-01	6.35669762
1.66896E-01	6.35273338
1.66964E-01	6.34952506
1.67037E-01	6.34612893
1.67134E-01	6.35124166
1.67198E-01	6.35465142
1.67263E-01	6.35806236
1.67327E-01	6.36147467
1.67392E-01	6.3742794
1.67440E-01	6.38388444
1.67489E-01	6.39349043
1.67537E-01	6.40309773
1.67585E-01	6.41270648
1.67634E-01	6.43268237
1.67682E-01	6.45266012
1.67731E-01	6.47264006
1.67779E-01	6.49262245
1.67827E-01	6.52591513
1.67864E-01	6.55088659
1.67900E-01	6.57585947
1.67924E-01	6.59250985
1.67936E-01	6.6045423
1.67973E-01	6.64063934
1.68009E-01	6.6767424
1.68021E-01	6.68877691
1.68045E-01	6.72161793
1.68082E-01	6.77088408
1.68118E-01	6.82015339
1.68154E-01	6.88751479
1.68187E-01	6.94739521
1.68207E-01	6.98482448
1.68217E-01	7.00910834
1.68247E-01	7.08196015
1.68267E-01	7.13053329
1.68277E-01	7.16118665
1.68308E-01	7.25314792
1.68328E-01	7.31445899
1.68338E-01	7.35354252
1.68358E-01	7.43171104
1.68378E-01	7.50988434
1.68388E-01	7.54897171
1.68398E-01	7.59730663
1.68418E-01	7.69398718
1.68429E-01	7.74232837
1.68439E-01	7.80022956
1.68459E-01	7.91603361
1.68469E-01	7.97393694
1.68479E-01	8.04391855
1.68499E-01	8.18388422
1.68509E-01	8.2538689
1.68519E-01	8.33707152
1.68540E-01	8.50348057
1.68560E-01	8.69790663
1.68570E-01	8.79512747
1.68580E-01	8.90947978
1.68595E-01	9.08100853
1.68600E-01	9.13819228
1.68610E-01	9.27364529
1.68625E-01	9.47685739
1.68630E-01	9.54458594
1.68640E-01	9.70578059
1.68655E-01	9.93951634
1.68660E-01	10.0120521
1.68669E-01	10.1843569
1.68682E-01	10.4428389
1.68687E-01	10.5289927
1.68696E-01	10.7275487
1.68705E-01	10.9261171
1.68709E-01	11.0375013
1.68723E-01	11.3716011
1.68737E-01	11.7497873
1.68741E-01	11.8758397
1.68750E-01	12.1615704
1.68759E-01	12.4473208
1.68764E-01	12.6095573
1.68778E-01	13.0962281
1.68791E-01	13.6502183
1.68796E-01	13.8348819
1.68805E-01	14.2561992
1.68814E-01	14.6775471
1.68818E-01	14.9141679
1.68827E-01	15.3873914
1.68832E-01	15.6489075
1.68841E-01	16.172035
1.68846E-01	16.4611473
1.68855E-01	17.0393493
1.68859E-01	17.3585558
1.68868E-01	17.9970835
1.68872E-01	18.317723
1.68882E-01	19.052954
1.68885E-01	19.3021507
1.68896E-01	20.2133415
1.68897E-01	20.3731406
1.68909E-01	21.4827539
1.68910E-01	21.5338496
1.68922E-01	22.7915402
1.68923E-01	22.8631223
1.68934E-01	24.1561759
1.68941E-01	24.8695492
1.68949E-01	25.8362491
1.68961E-01	27.3345911
1.68993E-01	31.2004976
1.68996E-01	31.6020949
1.69009E-01	33.0947244
1.69012E-01	33.4677946
1.69021E-01	34.3717003
1.69024E-01	34.7004295
1.69033E-01	35.4514812
1.69036E-01	35.7246126
1.69041E-01	36.0288124
1.69048E-01	36.4851546
1.69049E-01	36.5153496
1.69057E-01	36.8171235
1.69060E-01	36.9377702
1.69070E-01	37.0510867
1.69070E-01	37.0588961
1.69079E-01	36.947558
1.69081E-01	36.9212041
1.69089E-01	36.6174768
1.69093E-01	36.4514196
1.69099E-01	36.09042
1.69106E-01	35.6776676
1.69111E-01	35.1960189
1.69118E-01	34.6454611
1.69123E-01	34.0458931
1.69137E-01	32.6322463
1.69138E-01	32.5037503
1.69182E-01	27.1472075
1.69186E-01	26.5796509
1.69198E-01	25.1892539
1.69204E-01	24.5531977
1.69215E-01	23.3539063
1.69221E-01	22.6781463
1.69227E-01	22.0666081
1.69234E-01	21.3850377
1.69239E-01	20.8761356
1.69247E-01	20.1914943
1.69253E-01	19.673485
1.69260E-01	19.0792413
1.69267E-01	18.5758769
1.69274E-01	18.0339303
1.69280E-01	17.5766989
1.69287E-01	17.0844971
1.69294E-01	16.6699605
1.69301E-01	16.2236514
1.69308E-01	15.8480361
1.69315E-01	15.4435741
1.69321E-01	15.1032924
1.69328E-01	14.7368735
1.69335E-01	14.4331938
1.69346E-01	13.8961313
1.69348E-01	13.8140013
1.69362E-01	13.2598884
1.69364E-01	13.1573421
1.69376E-01	12.7596783
1.69383E-01	12.5066888
1.69389E-01	12.2991937
1.69401E-01	11.9321464
1.69403E-01	11.8756788
1.69416E-01	11.4945142
1.69419E-01	11.4239461
1.69430E-01	11.1486176
1.69437E-01	10.9734147
1.69444E-01	10.8279338
1.69455E-01	10.5705841
1.69457E-01	10.5305656
1.69472E-01	10.2302684
1.69473E-01	10.2102618
1.69488E-01	9.96040421
1.69494E-01	9.85333673
1.69503E-01	9.71443421
1.69518E-01	9.48295021
1.69524E-01	9.39034977
1.69533E-01	9.27294164
1.69548E-01	9.07725631
1.69554E-01	8.9989898
1.69568E-01	8.8433753
1.69584E-01	8.66554526
1.69588E-01	8.62738872
1.69609E-01	8.43661134
1.69615E-01	8.37938485
1.69629E-01	8.26657887
1.69649E-01	8.10544231
1.69655E-01	8.05710676
1.69669E-01	7.96320606
1.69689E-01	7.82908063
1.69695E-01	7.78883873
1.69709E-01	7.70986246
1.69730E-01	7.5970407
1.69736E-01	7.56319774
1.69750E-01	7.49861017
1.69770E-01	7.40634984
1.69790E-01	7.31409461
1.69796E-01	7.2864211
1.69820E-01	7.19811847
1.69851E-01	7.08774997
1.69857E-01	7.06567488
1.69881E-01	6.99514384
1.69911E-01	6.90698106
1.69925E-01	6.86584381
1.69941E-01	6.82670334
1.69974E-01	6.74843056
1.69978E-01	6.74051056
